original,Malith,Abhaya
කංකානිගේ,කංකානිගේ,කංකානිගේ
රාජිත,රාජිත,රාජනත
ෆාතිමා,ෆාච්මා,ෆාතිමා
වදගම්මන,වදගම්මන,ඞවදගම්මන
අසෝකමාලා,අසෝකමාලා,අසෝකමාලා
නවාස්,නවාස්,ඞනවාස්
මද්දුම,මද්දුම,මද්දුමු
සත්සර,සත්සර,සත්සර
මොහමඩ්,මොහමඩ්,මොහමඩ්
නානායක්කාර,නානායක්කාර,නානායක්කාරං
තේජගේ,තේජගේ,ඛඞතේජගේ
මිස්කින්,මිස්බින්,ඞමිස්තින්ං
සමන්,සමන්,සමන්
ආරච්චිගේ,ආරච්චිගේං,ආරච්චිගේ
හමීදු,වම්පු,හම්
ඊශ්වරී,ඛේසඝඞථරරශ්චවර්,ඊශ්චවව්
හිටිවැටි,හිට්වැටි,හිටිවුටිං
බංඩාර,බංඩාර,බංඩාර
ප්‍රියන්තිකා,ප්‍රියන්නිකා,ප්‍රියන්තිකා
චාන්දනී,චාන්දනී,ඞඈඉචාන්දනීි
ගල්ලොලු,ඞගල්ලොලළු,ගල්ලොලූ
ගුණශ්‍රී,ඞඉගුණ්‍රශ්‍රී,ගුනශ්‍රී්‍ර
නුවේන්ද්‍රි,ඞනුවේන්දි,නුවේන්ද
පටපිලි,පටපිලි,පටපිලි
අලංකාරගේ,අලංකාරගේ,අලංකාරගේ
දනුෂ්ක,දනුෂ්ක,දනුෂ්ක
මොහමදු,ඞමොනමදු,ඬමොහමදු
දිනුක,දිනුබු,දිනුක
කරුණාච්චාරි,කරුණාච්චාර්,කරුණාච්චාරි
මනෝජා,ඡමනෝජා,මනෝරා
ජෝසවාස්,ජෝසවාස්,ජෝසවාස්
සිත්තරගේ,සිත්තරගේ,සිත්තරගේ
රත්නායක,රත්නායක,රත්නායක
කුමාර,කුමාර,කුමාර
ගයාන්,ගයාන්,ගයාන්
ආරච්චි,ආරච්ච්,ආරච්චි
ඩයස්,ඩයස්,ඩයස්
පෙරේරා,පෙරේරා,ඞපෙරේරා
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
අප්පුහාමි,අප්පුහාමි,අප්පුහාමි
යසංජලී,යසංපලී,ඛෞේඝඞඔඛයසංජලී
ශෂිකලා,ණඡෂිකලාං,ඞශෂකලා
නිමේෂ්,ඞඈනිමේෂ්,නිමේෂ්
සුබානන්දන්,සුබානන්දන්,සුබානන්දන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගෙදර,ගෙදර,ගෙදර
කොඩිකාර,ඞඈකොඩිකාර,කොඩිකාර
ආරියරත්න,ආර්යරත්න,ආරියරත්න
අබේසිංහ,අබේසිංහ,අබේසිං
සම්පත්,ඉසම්පත්,සම්පත්
මධුරංග,මධුරංග,මධුරග
නයිදුවාහන්දි,නයිදුවානන්දි,නයිදුවාහන්දි
දිසානායක,දිසානායක,දිසානායය
ගෙදර,ගෙදර,මගදර
වික්‍රමසිංහ,වික්‍රමසිංග,හඇපවික්‍රමසිංං
ලාලනී,ලාලනී,ලාලනී
චලිඳු,චඑලිදු,චලිදු
රාජකරුණා,රාජකරුණා,රාජකරුණා
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
පරණාතල,පරණාතල,ඞපරණාතල
වරකාගොඩ,චරකාගොඩ,වරකාගොඩ
පෙරේරා,ඞසපෙරේරා,පෙරේරාං
ෂමින්දිකා,ෂම්න්දිකා,මමින්දිකා
ප්‍රියංතිකා,ප්‍රියංතිකා,ප්‍රියංතිකා
කමල්ගොඩ,කමල්ගොඩ,කමල්ගොඩ
හේරත්,හේරත්,ගේරත්
ජයසිංහ,ජයසිංහ,ජයසිංහ
වාසල,චාසළු,වාසල
වඩුවාදෙනිය,චඩුවාදෙනිය,වඩුවාදෙනිය
සිල්වා,සිල්වා,සිල්වා
නිරෝෂා,නිරෝෂා,හඝනිරෝෂා
කුසුම්ලතා,කුසුම්ලලා,කුසුම්ලතා
මාදුළුආරච්චි,මාදුඑආරච්චි,මාදුඑආරච්චි
කල්පදීන්,ඞකල්පදීන්,කලපදීන්
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
විජේගුණවර්ධන,විජේගුණවර්ධන,විපේගුණවර්ධන
බණ්ඩාර,බන්ඩාර,බණ්ඩාර
විපුල,විරුළු,විපුල
මුණසිංහ,මුණසිංහ,මුණසිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,කුමාජර,කුමාර
මිරිහානගේ,මිරහානගේ,මිරිහානගේ
ගෙදර,ගෙදර,ගෙර
අනුර,අනුර,අනුර
නිවේදන්,ඞනිවේදන්,ඈඋඡකනිවේදන්
කුමාර,කුමාර,කුමාර
පියුමාරච්චිගේ,පියුමාරච්ච්ගේ,පියුමාරච්චිගේ
ජයතිස්ස,ජයතිස්ස,ජයතිස්ස
බුද්ධම,බුද්ධ,බුද්ධම
දුසන්ත,දුසන්තා,ගගදුසන්ත
ගමගේ,ගමගේ,ගමගේ
මහාචාරිය,මහාචාර්ය,ඞහමහාචාරිය
සොලෝකාර,සොලෝකාර,සොලෝකාර
ෂාණුකා,ෂාණුකා,ෂාණුකා
‍ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්ත
ඒකනායක,චිකනායක,ඒකනායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රදීප්,ප්‍රදිප්,ප්‍රදීප්
සුවිනීතා,සුවිනීතා,සුවිනීතා
රිනවුස්,රබවුස්,රිනවුස්
සුනිල්,සුසිල්,ඞඨසුනිල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිරිවර්ධන,සිර්වර්ධධා,සිරිවරධන
රණහංසිනි,රණහංසිනි,ඞශඋරණහංසිනි
වීරසිංහලාගේ,වීරසිංහලාගේ,වීරසිංහලාගේ
රතුමනන්නලාය,රතුමනන්නලාය,රතුමනන්නලාය
වර්ණකුළසූරිය,වර්ණකළසූරය,වර්ණකුළසූරිය
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
ලේල්කඩ,ලේල්ඛබඩ්,ලේල්කඩ
ලේකම්ලාගේ,ලේකම්ලාගේ,ලේකම්ලාගේ
හුනුකුඹුර,හුනුකුමෂුටර,හුනුතුමුර
වෙත්තසිංහ,වෙත්තසිංහ,වෙත්තසිංහ
විමුක්ති,විමුක්ති,විමුක්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිමල්,නිමල්,නිමල්
ෆරීඩ්,ගර්ඩ්,අරිඩ්
වීරකොන්,චීිරකොන්,ඞවීරකොන්
සඳුනි,සඳුනි,ඬඤසුඳුනි
විදනෙගමගේ,විදනෙගමගේ,විදනෙගමගේ
ඉන්ද්‍රානි,ඉන්ද්‍රානි,ඉන්දානි
ලියනගේ,ලියනගේ,ලියනගේ
කුමුදු,කළුදු,කුමුදු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රණවීරගේ,රණවීරගේ,රණවීරගේ
නිසංසලා,ඬිසංසලා,නිසංසලා
පියුමිනී,පියුමිනී,පියුමිනී
බන්දුවා,බන්දුචා,බන්දුවා
ක්‍රිස්ටෝපර්,ක්‍රිස්ටෝපර්,ක්‍රිස්ටෝපර්
ජීවක,පීව්ක,ජීවක
කේෂිකා,ක්‍ේෂකා,ඞකේෂිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විමලේස්වරන්,විමලේස්වරන්,විමලේස්වරන්
ජයසේකර,ජයසේකර,ජයසේකර
අමරවීර,අමරවීර,අමරවීර
ලහිරු,ලහිරු,ලහිරු
ප්‍රදීබ්,ප්‍රදුවි,වුදිමි
සම්පත්,සම්පත්,ඛඞඝහසම්පත්ං
අමාලි,අචාලිං,අමාලි
ධර්මදාස,ධර්මලාස,ඛඞසධර්මදාස
සෝමදාස,සෝමදාස,සෝමදාස
ගොඩගම,ගොඩගම,ගොඩගම
ගමගේ,ගමගේ,ගමගේ
මුහම්මදු,ශමුහම්මටු,ඞඝමුහම්මදු
හීරළු,හීිරර්,සීරරට
චාමර,චාමර,ඞඛඞඋචාමර
මුහම්මදු,මුනම්මටු,මුහම්මදු
චාර්ලිස්,ඞඇචාර්ලිස්,චාර්ලිස්
ඉන්පනාදන්,ඉන්පනාදන්ං,ඉන්පනාදන්
උමයංගනී,උමයංගනී,උමයංගනී
හස්මි,හස්ම්,ඞගස්ම්
සිත්ති,සිත්බවිී,සිත්ති
දෙවක්මින්,දෙවක්මින්,දෙවක්මින්
සමන්ත,සමන්ත,සමන්ත
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
වාහිඩ්,ටවවාහ්ඩ්,වාහිඞඩ්
හේවාගේ,හේවාගේ,ඞහේවාගේ
විජයන්තිමාලා,චිජයන්තිමාලා,විජයන්නිමාලාට
සීනිතම්බි,සීනිතම්බ්,ඞසිීනිතම්බ්
මොහොම්මදු,මොහොම්මටරු,මොහොම්මදු
ලක්ෂාන්,ලක්ෂාන්,ේසලක්ෂාන්
චන්ද්‍රා,වින්දා,චන්ද
අතුකෝරලලාගේ,අතුකෝරලලාගේ,අතුකෝරලලාගේ
ඉදිරිමුනි,ඞඉදිරමුනි,ඛඞඉදිරිමුන්
ලහිරු,ලහිරු,ලසිරු
අතපත්තු,අතපත්තු,ඞඛඅතපත්තු
අලකයියා,අලකයියා,අලකයියා
ලියනගේ,ඇලියනගේ,ලියනගේ
මුදිතා,මුදිතා,මුදිතා
සුෆියාන්,ඬසුෆියාන්,සුෆියාන්
කවිෂ්ක,කව්ෂ්ඛ,කවිෂ්ක
චමින්ද,චම්න්ල,චමින්ද
අරවින්ද,අරවට්නර්ද,අරවචින්ද
සේනානායක,සේනානායක,සේනානායක
මධුශංඛ,ඞමධුශංඞ,ඞමධුශංඞඛ
හීනටිමුල්ලගේ,හීනටිමුල්ලගේ,ගීනටිමුල්ලගේ
රාමචන්ද්‍රන්,රාමචන්ද්‍රන්,රාමචන්දන්
අදම්ලෙබ්බේ,අදම්ලෙබ්බේ,අදම්ලෙබ්බේ
රසිකා,එසිකා,රසිකා
බාලක්‍රිෂ්ණන්,බාලබඛ්‍රිෂ්ණන්ං,බාලත්‍රිෂ්ණන්
ප්‍රනාන්දු,පනාන්දු,ප්‍රනාන්ද්‍ර
ජයරත්න,ජයරත්න,ජයරත්න
රාල්ලාගේ,රාල්ලාගේ,රාල්ලාගේ
දිසානායක,දිසානායක,දිසානායයතක
සුනිමල්,සුනිමල්,සුනිමල්
අෂ්රෆ්,ඞඝඅමෂ්රග්,අෂ්ර්ර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
සිරිවර්ධන,සිරිවර්ධධා,සිරිවර්ධන
මින්තින්,ම්න්නින්,මින්තින්
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේට
ඉඳුනිල්,ඉඳුනල්,ඉඳුනිල්
සුරේස්,සුරේස්,සුරේස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ෂාමලි,ඞෂාමලි,ෂාමලි
නිලන්ත,නිලන්තං,ඞනිලන්තං
පේමාවතීගේ,පේමාවතීගේ,පේමාවතීගේ
දුරගේ,දුරගේ්,දුරගශේ
උබේවර්ණ,උබඛේචවර්ණ,ශඈඉඋබේවර්ණ
සීතාවක,සිතාවඞ,සීතාවක
රන්මිණිපුර,රන්ම්ණිපුර,රන්මිණිපුර
ඥාණවති,ඥාණව්‍යබ්,ඞඟඥෘණවති
වත්තේ,චත්නේ,වත්තේ
විජේනායක,චිජේනායක,විජේනායක
සම්පත්,සම්පත්,ඛඞඉඝසම්පත්
සිසිර,සිසිර,්සිසිර
කන්කානම්ගේ,කන්කානම්ගේ,කන්කානම්ගේ
කුසුමාවතී,කුසුමාචනී,කුසුමාවතී
රණවීර,රණාව්ර,රණවීර
තිස්ස,නිස්ස්,තිස්ස
මයිල්වාගනම්,මයිල්වාගනම්,මයිල්වාගනම්
ලක්ෂාන්,ලක්ෂාන්,ලක්ෂාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හේරත්,හේරත්,ගේත්
දුලාන්ජනි,දුලාන්ජනි,දුලාන්ජනි
සංගරපිල්ලෛ,සංඟරපිල්ල,සංගරපිල්ල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බඩල්ගේ,ඞබඩල්ගේ,ශබඩල්ගේ
සාමේන්ද්‍ර,ඞඉසාමේන්ද්‍රමං,ඞසාමේන්ද
මධුශංක,මධුශංක,ඞමධුශංක
සිවනු,සිවබු,සිටනු
එරිඅප්පු,චර්අප්ථු,එරිඅපපු
දුලංජ,දුලංං,දුලර
ප්‍රදීප්,ප්‍රදිප්,පදිප්
ගුණතිලක,ගුණනිලල,ගුණතිලක
තුෂානි,්තුමානි,තුෂානි
රන්උළුගේ,රන්උඑගේ,රන්උළුගේ
දේවතාපේඩිගේ,දේචතාපේඩ්ගේ,දේවතාපේඩ්ගේ
ඩිංගිරි,ඩිංගීට,ඩිංගිරි
මධුෂානි,මධුෂානි,ේෞමධුණානි
අම්බලන්පිටියේ,අම්බලන්පිටියේ,අම්බලන්පිටියේ
සෙනවිරත්න,සෙනවිරත්න,සෙනවිරත්නට
සේතුංග,ඞසේතුංග,ඞේසඞසේතුංග
ගෙදර,ගෙදර,ගෙදර
හනිසා,නිසා,හනිසා
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
කට්ටාඩිගේ,කට්ටාඩිගේ,ඞකට්ටාඩිගේ
විතාන,චිතාන,විතාන
මධුෂිකා,ශමධුෂිකා,ඛඞඨඉමධුෂිකා
කොටහලුවලාගේ,කොටහලූුවලාගේ,කොටහලූවලාගේ
තිලකරාසා,තිලකරාසා,තිලකරාසා
රත්නායක,රත්නායක,ඈශජරත්තායක
අතුරලිය,අතුරලිය,අතුරලිය
සලීම්,ධේඞඝඞසලඳීම්,ඞසලීම්
මධුෂානි,මධුෂානි,මධුෂානි
වෙන්ගප්පුලි,වෙන්ගප්පුලි,වෙන්තප්පුලි
චමන්ත,චමන්ත,ේසචමන්ත
පත්මකුමාර,පත්මකුමාර,පත්මකුමාර
දර්ශන,දර්ශන,දර්ශනා
අෂාන්,අෂාන්,අමාන්
ගාල්ල,ඬගාල්ල,ශාල්ල
විමලනාදන්,වචිමලනාදන්,විමලනාදන්
අක්ෂාන්,ඞඅක්ෂාන්,අක්ෂාන්
වඩුවාදෙනිය,වචඩුවාදෙනිය,වඩුවාදෙනිය
සිතුමිණි,සිතුමිනි,සිතුමිනි
සමර,සමර,සමර
නානායක්කාරලාගේ,නානායක්කාරලාගේ,නානායක්කාරලාගේ
පුලිත,පුලිත,පුළිත
නුවන්,නුවන්,නුවන්
වින්දේශ්,වින්දේශ්,වින්දේශ්
සෙනවිරත්න,සෙනවිරත්න,සෙනවිරත්න
සිල්වා,සිල්චා,සිල්වා
කුසුම්ලතා,කුසුම්ලඳෆාං,කුසුම්ලතා
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
මොහමදු,මොනමටු,ඈමොහමදු
නිසංසලා,නිසංසළා,නිසංසලා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චතුරිකා,චතුරකා,චතුරිකා
රාජපක්‍ෂ,උරාජපක්ත,රාජපක්තකු
කුමාර,කුමාර,කුමාර
ප්‍රනාන්දු,ප්‍රනාන්දු,ච්‍රනාන්දුං
කුමාර,කුමාර,කුමාර
රමීස්,රජගේ,රම්ස්
පත්මශිලි,ඞපත්මශිලි,පත්මශිලි
කොස්වත්තගේ,කොස්වත්තගේ,කොස්වත්තගේ
රණසිංහ,රණසිංහ,රණසිංං
රිද්මික,රිදුමක්,නරිද්ෂමිකත
ගමරාල්ලාගේ,ගමරාල්ලාගේ,ගමරාල්ලාගේ
වේජින්නිලානි,වේපින්නිලානි,වේජින්නිලානි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කසුනි,කසුනි,කසුනි
රුවන්ති,රැචන්නි,රුවන්ති
දීපිකා,දිපිඛා,දිපිකා
මදනි,මදානි,වනි
රනුකරන්,ඞරනුකරන්,ඛඞඉරනුකණනන්
ෆස්මිනා,ඬෆස්මිනා,ෆුසමිනා
මුහයියදීන්,මුහයියදීන්,මුගයියදීන්
පෙරේරා,පෙරේරාං,පෙරේරා
අනුෂා,අනුෂා,අනුෂා
රත්නවීර,රත්නවීර,රත්නවීර
දිසානායකගේ,දිසානායකගේ,දිසානායකගේ
යද්දෙස්සලාගේ,සද්දෙස්සලාගේ,යද්දෙස්සලාගේ
සජිත්,සරත්,සජිත්
චතුරික,චතුර,චතුරික
වීරවර්ණ,ඞවචීිරවර්ණ,විරවර්ණ
නදීෂානි,නදීෂානිං,නදීමානි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුසංක,මධුසංක,ඛඞහමධුසංක
පණ්ඩිත,ඞඕපණ්ඩිත,ඞේඝපණ්ඩිත
ගුරුසිංහ,ගුරැසිංං,ගුරුසිං
ලාහීර්,ලාහීර්,ලාස්ර්
හුනුගේ,ඞහුනුගේ,හුනුගේ
කුමාර,යකමාර,කුමාර
හසිත,හසිබ,හසිත
ගමඇති,ගමඇති,ගමඇති
වෙනුෂ්කා,වෙනුෂ්කා,වෙනුෂ්කා
ලලනි,ලලනි,ලලනි
බර්ට්‍රම්,බබරටුම්,බර්ටු්ම්
මැගිනෝනා,මැගිනෝනා,මැගිනෝනා
සුනිල්,සුනිල්,සුනිල්
ලසන්ත,ලසන්ත,ඞශලසන්තං
පුංචිබංඩාගේ,පුංචිබංඩාගේ,පුංචිබංඩාගේ
විශ්ව,වින්ව,විශ්ව
රාජපක්‍ෂ,රාජපක්ත,රාජපක්ත
සුලෝචනා,සුලෝචනා,සුලෝචනා
මධුකා,මධුකා,මඩධුකා
උඩුමුල්ලගේ,උඩුමුල්ලගේ,උඩුමුල්ලගේ
ලියනගේ,ලියනගේ,ලියනගේ
ලක්‍ෂිත,ලකක්‍්ෂිත,ඞලක්ෂත
හොරතල්,හොරතල්,සශහොරතල්
සහ්රා,ංසභර,සහරා
මුතුමාලි,ඞමුතුමාලි,ඞමුතුමාලි
චතුරාංගනී,චතුරාංගනී,ඞඇචතුරාංගනී
රෝහණ,රෝහණ,ඞසරෝහණ
කුමාර,කුමාර,කුමාර
තීපිකා,නිපිකා,නිපිකා
කුමාර,කුමාර,කුමාර
අරලියා,අරලියා,අරලියා
රොසානා,රොසානා,ඞරොසානා
මද්දුම,මද්දුම,මද්දුම
ලසිකා,ඔඝඔලසිකා,ේඝඉලසිකා
පාතුමා,පාතුමා,පාතුමා
මුනිගේ,සඈමුනිගේ,මුනිගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
වඩුවන්ගේ,චඩුවන්ගේ,වඩුවන්ගේ
චන්දන,චන්දන,චන්දන
නිමාෂා,ඞඉනිමාෂා,නිමාෂා
ලියන,ලියය,ළියන
මොදරවානේ,මොදරවානේ,මොදරවානේ
සමරවීර,සමරවීර,සමරවීර
සිරියලතා,සිරයලතා,සිරියලතා
පතිරණගේ,පතිරණගේ,පතිරණගේ
ප්‍රසාත්,ට්‍රසාත්,ප්‍රසාත්
හේවාගේ,හේවාගේ,හේවාගේ
ජෙරොම්,ජපෙරොම්,ඞජෙරොම්
සුමතිපාල,සුමතිපාල,සුමතිපාල
ගෙදර,ගෙදර,ගෙදර
නම්මුනි,ඞනම්මුනි,නම්මුනිං
රුක්මනි,උශරුැක්මනි,ඞඛරුක්මනි
රාජරූබන්,රාපජරෑබන්,රාජරුඛන්
වීරසිංහ,වීරසිංහ,වීරසිංහ
ගුරුගම,ගුරුගම,ගුරුගම
දයානන්දරූබන්,දයානන්දරෑබන්,දයානන්දරුබන්
‍ප්‍රියන්ත,පියන්ත,ප්‍රියන්තං
හෙට්ටි,ඞඈනෙට්ට්,හෙට්ටි
ලියනගේ,ඞඈලියනගේ,ලියනගේ
මාග්‍රට්,මාග්‍රට්,මාග්‍රට්
නිල්මිණි,නිල්මිනි,නිල්මිණි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
මහරුෆ්,මහරුග්ටං,මගරුව්
අසන්දීන්,අසන්දීන්,අසන්දීන්
ඈස්වැද්දුමේ,ඈස්වැද්දුමේ,ඇස්වැද්දුමේ
ශ්‍යාමල්,ශ්‍යාමලම්,ශ්‍යාමල්
ස්ටැන්ලි,ස්වැන්ලි,සරැන්ලීි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
දෙනගම,දෙනගම,දෙනගම
සමරප්පුලි,සමරරජ්පුලිං,ඞඅසමරප්පුලිං
ගෙදර,ගෙර,ගෙදර
සිරියලතා,සිරයලනා,සිරියලතා
ආරච්චිගේ,ආරච්චිගේ,අඊජආරච්චිගේ
ප්‍රදීප්,ප්‍රදුජ්,අප්‍රුදීර්
හේරත්,ේහනේරත්,සඩේරත්
මාහෙට්ටිගේ,මානෙට්ටිගේ,මාහෙට්ටිගේ
චන්ද්‍රා,චන්දා,චවන්දා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ජයන්ති,ජයන්නිං,ජයන්ති
දුමිලා,දුම්ලා,දුමිලා
කොඩිතුවක්කු,බොඩිතබුවක්කු,කොඩිතුවක්කු
ඉෂාන්,ඞඉෂාන්,ඉෂාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රනීෆ්,එනිෆ්,රනීෆග්
සමරසිංහ,සමරසිංහ,සමරසිං
මල්කාන්ති,මල්කාන්ති,මල්කාන්ති
මාරසිංහ,ඞහමාරසිංහ,ඞඉමාරසිංහ
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංං
උතයිසේගර්,උතයිසේගර්ං,උතයිසේගර්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රංචාගොඩගේ,රංචාගොඩගේ,රංචාගොඩගේ
ඩයස්,ඩයස්,ඩයස්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
බාලසූරිය,බාලසූරය,ඞඤඈබාලසූරියමං
ගයාෂා,ගයාෂා,ගයාෂා
වනිගසූරිය,වනිගසූර්ය,වනිගසූරිය
ඇතිමලේ,ඇතිමලේ,ඞඇතිමලේ
වීරතුංග,චීිරතුංග,වීරතුංග
මදුරාවලගේ,මදුරාවලගේ,මදුරාවලගේ
සකුනි,සබි,සති
පෙත්තකුට්ටිගේ,පෙත්එකුට්ටිගේ,පෙත්තකුට්ටිගේ
කුසුමාවතී,කුසුමාවචවනී,කුසුමාවතී
දහනායක,දහනායක,දහනායක
මහේන්ද්‍රරාසා,මහේන්ද්‍රරාසා,මහේන්දරාසා
ප්‍රියදර්ශනිකා,ප්‍රියදර්ශනිකා,පිියදර්ශනිකා
නවරත්නගේ,නචරත්නගේ,නවරත්නගේ
ගොන්සාළුවසම්,ගොන්සාළුවසම්,ගොන්සාඑවසම්
මලවැන්න,මලවැන්න,මලවැන්න්
වැරනියගොඩගේ,වැරනියගොඩගේ,වැරනියගොඩගේ
සචින්,සවන්,සචින්
මිත්තගේ,මිත්තගේ,ඞමිත්තගේ
සෙල්ලවන්නිහාමිගේ,සෙල්ලවන්නිහාමිගේ,සෙල්ලවන්නිහාමිගේ
දිනුක,දිවුමටු,දිනුක
රත්නායක,රත්නායක,රත්නායක
දමයන්ති,ඞඈදමයන්නි,දමයන්ති
පතිරණ,පතිරණ,පතිරණ
ආරච්චිගේ,ආරච්චිගේ,ඞසආරච්චිගේ
අනුරුද්ද,අනුරැද්ද,අනුරුද්ද
රත්නායක,රත්නායක,රත්නායක
චාන්දනි,චාන්දනි,ඞචාන්දනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දමයන්ති,ඞදමයන්නි,දමයන්ති
නිසංසලා,නිසංසලා,ඞතනිසංසලා
ජීවකන්,ශඈඑවකන්,රජීවකන්
සන්ඛපාලි,සන්බපාලි,ඇඅසන්බපාලි
රූපසිංහ,අරෑපසිංහ,රැපසිහ
ඉසුරු,යුරු,ඉසුරු
ප්‍රතාප,ප්‍රතාප,ප්‍රතාප
දිසානායක,දිසානායක,දිසානායක
පටබැඳිගේ,පටබැඳිගේ,ඞපටබැඳිගේ
විජයකුමා‍ර්,විජයකුමාර්,විජයකුමාර්
කසුන්දක,කසුන්දක,කසුන්දක
ඉරානි,රානි,රානි
ලතීෆා,ලතිෆයා,ලබ්ලා
පියල්,පියල්,පියල්
ප්‍රනාන්දු,ේඞඨප්‍රනාන්ද්‍රාං,ප්‍රනාන්දු
සජිත්,ආනරිත්,සජිත්
ලියනගේ,ලියනගේ,ලියනගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සංගීකා,ඞඈඅජසංගීකා,සංගීකා
හමීඩ්,හමීඩ්,හම්ඩ්
වෙල්ලාලගේ,වෙල්ලාලගේ,වෙල්ලාලගේට
දිනුක,සදිනුක,දිනුක
ජයසිංහ,ඈඅජඑයසිංහග,ජයසිංං
මෙල්ඩා,ඞමෙල්ඩා,ඞඈමෙල්ඩා
ආරච්චිගේ,ආරච්චිගේං,ආරච්චිගේ
රත්නායක,රත්නායක,රත්නායක
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
මනෝජා,මනෝරාං,ඞඤඉමනෝජා
අහමඩ්,අනමඩ්,අගමඩ්
පතිරණගේ,පතිරණගේ,පතිරණගේ
අමරතුංග,අමරතුංග,අමරතුංග
සිරියාවතී,සිරියාචඞ්,සිරියාවතී
සිල්වා,සිල්වා,සිල්වා
කැළුම්,කැළුම්,කැළුම්
හිංගේ,ඞඝහිංගේ,හිංගේ
ලක්සිරි,ලක්සිරි,ඞඝඉලක්සිරි
දීප්ති,ගහදිර්භ්ි,දීිජති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දයානන්ද,දයානන්ද,දයානන්ද
සන්ධ්‍යා,සන්ධ්‍යා,සන්ධ්‍යා
නවාංජනා,නචාංජනා,ඞනවාංජනා
මධුෂා,මධුෂා,මධුණා
වාකිරිගල,වාකිරිගල,ඞවාකිරිගල
වික්‍රමසිංහ,වික්‍රමසිංහං,වික්‍රමසිංං
බංඩාර,බංඩාර,බංඩාර
තීක්ෂණ,තීක්ෂණ,තීක්ෂණ
චතුරිකා,චතුරකා,චතුරිකා
අනුර,අනුර,අනුර
සෙල්ලප්පෙරුමගේ,සෙල්ලප්පෙරැමගේ,සෙල්ලප්පෙරුමගේ
ප්‍රේමදාස,ප්‍රේමදාස,ඞප්‍රේමදාස
කනපතිප්පිල්ලෛ,කනපතිප්පිල්ල,කනපතිපපිල්ල
පැලවත්ත,පැලවත්ත,ඛඞඈපැලවත්ත
මනමේන්ද්‍රලාගේ,මනමේන්දුලාගේ,මනමේන්දලාගේ
ජයවීර,ජයවීර,ජයවීර
හෙන්දහේවා,හෙන්දහේවා,හෙන්දගේවා
රිෆාස්,ලාස්,රිෆාස්
