original,Malith,Abhaya
මිලානි,ඞමිලානි,ඞඝමිලානිං
සට්ටම්බිරාලලාගේ,සට්ටම්බිරාලලාගේ,සට්ටම්බිරාලලාගේ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
නිත්තිලන්,නිත්නිලන්,හනිත්තිලන්
තමාරා,බමාරා,තමාරා
විජිත,විජිත,චිත
ශානිකා,ශානිකා,ශානිකා
රොමුවාල්ත්තර්,රොමුවාල්ත්තර,රොමුවාල්ත්තර්
කංකානංගේ,කංකානංගේ,කංකානංගේ
මහානාම,මහානාම,ේඋශජමහානාම
ශ්‍රීමාලි,ෙශ්‍රීමාලි,ස්‍රීබමාලි
නයනා,නයනා,නයනා
ආයිසා,ආයිසා,ආයිසා
දිල්මින්,දිල්මින්,දිල්මින්ං
සංජීව,සඩංජපිට්,සංජීව
රුක්ෂනන්,රැක්ෂනන්,රුක්ෂනන්
සෆ්කි,සෆ්ති,සෆ්කි
ශ්‍රියන්ති,ේශඞශ්‍රියන්ති,ශ්‍රියන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පෙරේරා,පෙරේරාමං,පෙරේරා
ජයසූරිය,ජයයුර්ය,ජයසූරිය
හොදමුණිගේ,හොදමුණිගේ,හොදමුණිගේ
පෙරේරා,පෙරේරා,ඞපෙරේරා
පේඩිගේ,එප්ඩිගේ,පේඩිගේ
දිසානායක,දිසානායකං,දිසානායක
තංගගම්මා,තංගගම්මා,ශතංගගම්මා
කොඩිතුවක්කු,බොඩිතුවක්කු,කොඩිතුවක්කු
ගමගේ,ගමගේ,ගමගේ
ඉෂාර,ඉෂාර,ඉෂාර
ප්‍රියංගා,ප්‍රියංගා,ප්‍රියගා
පතිරණලාගේ,පතිරණලාගේ,පතිරණලාගේ
අසන්තිකා,අසන්තිකා,ඞශඅසන්තිකාං
විජේසිංහ,විපේසිංනස,වචිජපේසිං
නිරෝෂා,නිරෝෂා,ඞනිරෝෂා
රාමසිංහ,රාමසිං,රාමසිංහ
හොරතල්,නොරතල්,ඞහොරතල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
ජෙයිලාබ්දීන්,ජෙයිලාබ්දීන්,ජේයිලාබදීන්
කුමාරි,කුමාර,කුමාරි
මානක,මානන,මානන
චාමලි,චාමලී,චාමලි
චන්ද්‍රදාස,ක්‍චන්දූවාලහ,සඇචන්දුදාහ
අගම්පොඩි,අගම්පොඩි,ඞඅගම්පොඩි
සිංගම්කුට්ටිගේ,සිංගම්කුට්ටිගේ,සිංගම්කුට්ටිගේ
දුමින්දජිත්,දුමින්දපිනත්,දුමින්දජිත්
මල්ලිකා,මල්ලිකා,ඞඛහමල්ලිකා
ගමගේ,ඞගමගේ,ගමගේ
මුහම්මඩ්,ඞමුහම්මඩ්,ඞඝමුහම්මඩ්ං
ලංකා,ලංඛා,ලංකා
උපුල්,උපුල්,උපුල්
කුමාර,කුමාර,කුමාර
නිරෝෂ,නිරෝග,නිරෝෂ
හමීම්,භම්ව්,හම්ම්
මදූෂානි,මදූෂානි,මෙදුෂානි
වික්‍රමනායක,චික්‍රමනායක,චික්‍රමනායක
පහලවත්තේ,පහලවත්තනේ,පහලවත්තේ
රෝෂන්,ඞරෝෂන්,ශගශේනේ
වික්‍රමාරච්චිගේ,වික්‍රමාරච්චිගේ,වික්‍රමාරච්චිගේ
කැටිපේ,කැට්පරේ,කැටිපේ
අහමඩ්,ඞඅනමඩ්,අහමඩ්
තිලිණි,තිලිනි,නිලිනි
ගල්ගමුගේ,ගල්ගමුගේ,ගල්ගමුගේ
බංඩාර,බංඩාර,ඞබංඩාර
අජීත්,පිරිත්,අජිත්
ඒබල්,විබල්,ගගඒබල්
අන්තෝනි,ඞඅන්තනෝනි,අන්තෝනි
බුද්ධික,බුද්ධධා,බුද්ධිය
තන්තිලගේ,තන්නිලගේ,තන්තිලගේ
ෆොන්සේකා,ෆොන්සේකා,ෆොන්සේකා
අබේසිරි,අබේසිරට,ඞඛඞේඞඅබේසිරි
මණික්කුණම්බි,මණික්කුණමබි,මනණික්කුණම්බි
සජිත,සජිත්,සජත
ධනුසේකර,ධනුසේකර,ඇධුනුසේකර
කන්දේ,කන්දේ,කන්දේං
දොමේපොල,දොමේපොල,දොමේපොල
හැට්ට,පැටව්,හැට්ට
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගමගේ,ේඞඹගමගේ,ගමගේ
ජමාල්දීන්,ජමාල්දීන්,ජමාල්දීන්
අලියාර්,අලියාර්,අලියාර්
සජීබන්,සපිබන්,සජිඛබන්
රිසාන්,ව්සාන්,රිසාන්
සුජානි,සුජානි,සුජානි
විරාජිත්,විරාජිත්,ංවිරාජත්
ලසන්තා,ඞලසන්තා,ලසන්තා
සමරසිංහ,සමරසිංහ,ඞඝසමරසිං
රාසේන්ද්‍රන්,රාසේන්දුන්,රාසේන්දන්
නිපුන,නිපුන,නිපුන
තම්බිකණ්ඩු,නමම්බිකණ්ඩු,තම්බිකණ්ඩු
ලියනගේ,ඞලියනගේ,ලියනගේ
සේයිස්මායිල්,සේයිස්මායිල්,සේයිස්මායිල්
දිවියගහාගේ,දිවියගහාගේ,දිවියගගාගේ
රුවනී,රුචනී,රුවනි
රමිස්,රමිස්,රම්ස
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිල්වා,සිල්වා,සිල්වා
කපීලා,කරිලා,කපලා
සෝමවතී,සෝමවතී,සෝමවතී
හුනුගේ,ේඈහුනුගේ,ඛඞහුනුගේං
සුනිල්,සුනිල්,සුනිල්
ස්වර්ණලතා,ස්වර්ණණනා,ස්වර්ණලතා
සිල්වා,සිල්වා,සිල්වා
දිසානායක,දිසානායක,දිසානායක
හීතන,හිතන,සිතත්
ප්‍රින්සියාල,ප්‍රින්සියාල,පිින්සියාල
සුගන්ධිකා,සුගන්ධිකා,සුගන්ධිකා
මුහම්මඩ්,මුහම්මඩ්ි,ඛඞඉමුහම්මඩ්
ශ්‍යානදී,ශ්‍යානදීං,ඞශ්‍යානදී
රත්නායක,රත්නායක,රත්නායක
රුවන්තිකා,රැචන්නිකා,රුචන්තිකා
සෙයියඩි,සෙයියඩි,සෙසියඩී
මල්ෂා,මල්ෂා,මලා
මොහමඩ්,මොහමඩ්,ේඞඝමොහමඩ්
බදුවත්ත,බදුචත්ත,බදුවත්ත
රෝහණ,රෝභෂණ,රෝහණ
තිලක්,නිලක්,නිලක්
අබේනායකගේ,අබේනායකගේ,අඛේනායකගේ
හේවාගමගේ,හේවාගමගේ,හේවාගමගේ
පැලවත්තේ,පැලවත්තේ,පැලවත්තේ
මනුවෙල්අප්පු,මනුවෙල්අප්පු,මනුවෙලඅප්පු
පුර්ණිමා,ේඈජපුරණිමා,පුර්ණිමා
සුලෝචිනි,ඞඈජසුලෝචිනි,සුලෝචිනි
වත්තගේ,චත්තග්,ඞඉචත්තගේ
පොන්නන්,ඞපොන්නන්ං,ඞපොන්නන්
හෙන්ගෙදර,හහන්ගෙදර,හෙන්ගෙදර
ප්‍රියානි,ප්‍රියානි,ංජ්‍රීයානි
ලියනගේ,ලියනගේ,ඈඇලියනගේ
ගාමනි,යගාමනි,ේඞඝගාමනි
මෙරිඤ්ඤලාගේ,මෙරඤ්ඤලාගේ,මෙරිඤ්ඤලාගේ
පුල්හිරි,පුල්ගිරට්,පුල්හිරදි
අන්තෝනිපිල්ලෙය්,අන්තෝනිපිල්ලෙය්,අන්තෝනිපිල්ලෙය්
රංමැත්තගේ,රංමැත්නගේ,රංමැත්තගේ
පුංචිබණ්ඩාගේ,පුංචිබණ්ඩාගේ,පුංචිබණ්ඩාගේ
අප්පුහාමිලාගේ,අප්පුනාමිලාගේ,අප්පුහාමිලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සීතගල,ඩීතනළු,ේසීතතල
දිසානායක,දිසානායක,දිසානායක
වික්‍රමසිංහ,වික්‍රමසිංහ,ඞවික්‍රමසිංං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හබීබා,ඔබ්බා,හබ්බා
ආරච්චිගේ,ආරච්චිගේ,ශඈඇආරච්චිගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
දේවයලගේ,දේවයලගේ,දේවයලගේ
මෝක්ශ්‍යා,මෝක්ශ්‍යා,ඞමෝක්ශ්‍යා
තෙල්ලඹුර,තෙල්ලඹුර,තෙල්ලමඹුර
පුෂ්පමාලි,පුෂ්පමාලි,පුෂ්පමාලි
දිසාවගේ,දිසාවගේ,දිසාවගේ
කුමාර,බුමා්ර,කුමාර
සෙයිනුදීන්,ඞසසඔසයිනුදින්,සෙයිනුදින්
ශ්‍රීයාලතා,ශ්‍රියාලලා,ඈශශ්‍රීයාලතා
ඉද්රිස්,මදර්,ඉද්රස්
මොහමඩ්,මොනමඩ්,මොහමඩ්
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
මධුෂාන්,මධුෂාන්,මධුණගෙන්
බදුරලිය,බදුරලිය,බදුරලිය
මධුරංග,ේසඨමධුරංග,මධුරග
සුදාශන්,සුදාශන්,සුදාශන්
රන්මුනිගේ,රන්මුනිගේ,රන්මුනිගේ
රෝහණ,රෝනණ,ථෝහගණ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඇතුල්ගම,ඇතුල්ගම,ඞඇතුල්ගම
ගිම්හානි,ඞඝහිම්තානි,ගිම්ගානි
ඉමේෂ්,ඉමේෂ්,ඞඉඉමේෂ්
කුමාර,කුමාර,කුමාර
චන්ද්‍රසිරි,චන්ද්‍රසිට්ං,චන්දසිරි
සිංහලේ,සිංහලේ,ඞසසිංගලේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සියඹලාගහ,සියඹලාගන,සියඹලාගග
වත්තගේ,චත්තගේ,චත්තගේ
කන්දඋඩ,කන්දඋඩ්,කන්දදුඬඩ
ජෙයක්කුමාර්,ජෙයක්කුමාර්,ජෙයක්කුමාර්
ජයලත්,පියලත්,ඞජයලත්
වීනිතා,චීනිතා,ඞචිනිතා
විතානගේ,චිනානගේ,විතානගේ
ගමාච්චිගේ,ගමාච්චිගේ,ඞඈගමාච්චිගේ
බන්දනලාගේ,බන්දනලාගේ,බන්දනලාගේට
රූපසිංහ,රෑපසිංහං,රූපසිංහ
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිං
තරංගිකා,තරංගිකා,ඞතරංගිකා
මහේන්ද්‍රි,ඞමනේන්දි,ඞඝමහගේන්ද
මුතුකුඩ,මුතුකුක,ඞමුතුකුනතු
හෙට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
කුසුමාවතී,කුසුමාවචවනී,කුසුමාවතී
ජනංජ,ජනංජ,ජනංං
ෆාතිමා,ලාතනිමා,ෆාතිමා
බෝරුප්පගේ,බෝරැෆප්පගේ,බෝරුප්පගේං
දක්ෂණ,දබ්ණෙ,ඞසදක්‍ක්ෂණ
නිකලන්සූරිය,නිකලන්සූර්ය,නිකලන්සූරිය
පේමලතා,ජපේමලතා,පේමලතා
ස්පීනෝජා,ස්පිනෝජා,ස්පීනෝජා
තරංගිකා,තරංගිකා,තරංගිකා
සචිනි,සවිභි,සචිනි
ඇතුගල්,ඇතුගල්,ඇතුගල්
ලියනගේ,ලියනගේ,ේසඇජලියනගේ
කරුණාරත්නගේ,කරැණාරත්නගේ,කරුණාරත්නගේ
කුමාර,ඞඈකූමාරං,කුමාර
මෝදරගේ,මෝදරගේ,මෝදරගේමං
උවයිස්දීන්,උවයිස්දීන්,උවයිස්දිීන්
රේණුකා,රේණුකා,රෙණුකා
සිරිපාල,සිර්පාළ,සිරිපාල
හර්ෂනී,හරිමි,හර්ෂනී
උඩපත්තුවෙ,උඩපත්තුවෙ,උඩපත්තුවෙ
රත්නසිංහ,රත්නසිංහ,ඞඈරත්නසිංහ
කපිල,සපිල,කපිල
දර්ශන,දර්ශන,දර්ශන
ආරච්චිගේ,ආරච්චිගේ,ඈආරච්චිගේ
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
ඉලන්දාරි,ඞමැෙන්දාර්,ඉලන්දාරි
නොරගල්,ඞනොරගල්,ඞනොරගල්
මදවන්,මදවන්,සඉමදවන්
ලක්ෂාන්,ලක්ෂාන්,ලක්ෂාන්
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
අබේ‍රත්න,අබ්‍රෙතන්න,අබ්‍රෙත්න
අත්තනායකගේ,අත්තනායකගේ,අත්තනායකගේ
තුෂාර,තාර,නුෂාර
සජිත්,සරත්,සජිත්
හංසිනී,භංසිනීි,හසිනි
පුවන්ද්‍රන්,පුචන්දුූන්,පුවන්දන්
නිලංගනී,නිලංගනී,නිලංගනී
සහාබ්දීන්,සනාබ්දීන්,සහාබදීන්
ආරියරත්න,ආරියරත්නං,අආරියරත්න
රංග,රං,රං
වික්‍රමගේ,චික්‍රමගශේ,වික්‍රමගේ
ගෙදර,ගෙදර,ජගදර
ප්‍රනාන්දු,පනාන්දු,ප්‍රනාන්දු
ඉලංගසිංහ,ශලෙංගසිංහග,ඉලංගසිංහ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහමඩ්,මොහමඩ්,ඞඈශමොහමඩ්
නරමානලාගේ,නරමානලාගේ,නරමානලාගේ
කරුණාරත්න,කරුණාරත්න,කරුණාරත්නං
ලියනගේ,ලියනගේ,ලියනගේ
කිතුල්බැද්දේ,කිතුල්බැද්දේ,කිතුල්බැද්දේ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂං
සඳරුවන්,සඳරුවන්,සඅසඳරුවන්
සලීනා,සලීනා,සලීනා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දම්මික,දුම්ම්කතර්,දම්මික
ගම්ලත්,ඞගම්ලත්,ගම්ලත්
ඉන්ද්‍රදීප්,නන්දුදීර්,ඉන්දුදීජ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රාගමුනිගේ,රාගමුනිගේ,මරාගමුනිගේ
ලක්මාලී,ඞශලකක්‍්මාලී,ේසඨලක්මාලී
පල්ලේවෙල,පල්ලේවෙල,පල්ලේවෙල
මැනිකේ,මැනික්,ඞමැනිකේ
ධනංජන,ඛබනංජන,ධනංජන
අයිෂා,අසිපෂා,අයිෂා
පොන්නුතුරෙයි,පොන්නුතුරෙයි,පොන්නුතුරෙයි
චමෝච්,චමෝච්,ේඝඞඛඅඑචමෝච්
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
දුලක්ෂි,දුලක්ෂ්,දුලක්ෂි
රාජපක්‍ෂ,රාජපක්පක,රාජපක්ක
දේවයලාගේ,දේවචයලාගේ,දේවයලාගේ
රැවුල්ගේ,ථරැවුල්ගේ,ඞරැවුල්ගේ
නිදුක්ෂිකා,නිදුක්ෂිකා,ඞහනිදුක්ෂිකා
වැදිගේ,වෑැඳිගේ,වැදිගේ
දහනායක,දහනායක,දහනායක
ජයවර්ධන,ජයවර්ධධා,ඞඇජයවර්ධනන
ඉෂාදි,පොදි,ඉඅසාදි
අයිරංගනි,අයිරංගනි,අයිරංගනි
විතානලාගේ,විතානලාගේ,විතානලාගේ
පන්ජන්,පන්ජන්,පන්ජන්
පුලස්ති,ඞඈඇඉඉංපුලස්ති,ඛඛශජපුලස්ති
දොලවත්තගේ,දොලවත්තගේ,දොලවත්තගේ
සුසීලා,සුසිලා,සුසිලා
පාතිමා,පාචිමා,පාතිමා
තනුරාජ්,තනුරාජ්,තනුරාජ්
දේවරාජා,දේවරාජා,දේවරාජාං
කිෂ්ණපිල්ලෙයි,කිෂ්ණපිල්ලෙයි,කිෂ්ණපිල්ලෙයි
හේමන්ති,හේමන්තිං,ගේමන්තිං
අප්පුලාගේ,අප්පුලාගේ,අප්පුලාගේං
ඉදිරිමුණි,ඞඉදිරමුණ,ඉබදිරිමුනි
වීරප්‍රමේශ්වර,වීරප්‍රමේශ්වර,වීරප්‍රමේශ්වර
විජේසිංහ,ඞඈජඑචිපේසිංග,විපේසිංහං
ඉරුසාන්,ඉරෙොසාන්,ේසශඉරුසාන්
අත්තනායක,අත්තනායක,අත්තනායක
එල්වින්,චිල්වින්,එල්වින්
ගමරාලගේ,ගමරාලගේ,ගමරාලගේ
පනාවලාගේ,පනාවලාගේ,පනාවලාගේ
මොහමෙඩ්,මොහමෙඩ්,ඞමොහමෙඩ්
පාතිමා,පාතිමා,පාතිමා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පියරාලලාගේ,පියරාලලාගේ,පියරාලලාගේ
මධුවන්ති,මධුචන්ති,ඞමධුවන්ති
කුමාරගේ,කුමාරගේ,කුමාරගේ
මුදලිගේ,මුදලිගේ,මුදලිගේ
දර්ශිකා,එර්ශිකා,ඬඈදර්ශිකා
සිත්ති,සිත්බ්,සිත්ති
කුෂානි,බුෂානි,කුෂානි
ආබ්‍රෙව්,ආබ්‍රෙව්,ේසඞඅආබ්‍රේව්
සෙල්ලාහැනනැදිගේ,සෙල්ලානැනනැදිගේ,සෙල්ලාහැනනැදිගේ
නුවන්,නුවන්,නුවන්
සරස්වදි,සරසවි,සරස්වදි
විජයතිලක,චිජයතිලක,ඞඉචිජයතිලක
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්ං
අඹරගේ,අඹරගේ,අඹරගේ
හේරත්,හේරත්,හේරත්
මුහම්මදු,ඞමුනම්මටු,මුහම්මද්‍රු
කලුහලා,ඬඞකලූහලා,කලූගහලා
ජිල්බට්,පිල්බට්,ජල්බට්
පත්තම්,පත්තම්,පත්තම්
බුද්ධික,බුද්ධධා,බුද්ධික
තනුජ්,එනුජ්,නතුජ්
අයිෂානි,ඞඈඉඅයිෂානි,අයිෂානි
කරුණානිධි,කරුණානිධි,කරුණානිධිං
රෂීනා,රෂජනා,රනා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
අනෝමා,අනෝමා,අනෝමා
නසුර්දීන්,ඞඉනසුර්දින්,නසුර්දීන්
සමරසිංහ,සමරසිංහ,ඬසමරසිහං
කයන්දිනි,කයන්දුනි,ඞඝකයන්දිනි
ඉලේසිංහගේ,ඉලෛසිංහගේ,ඉලේසිංහගේ
නෙතිකුමාර,නෙනිකුමාර,තෙතිකුමාර
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
කලෙහෙ,කලෙනෙ,ඔකලෙගෙ
සිල්වා,සිල්වා,සිල්වා
කුසුම්සිරි,ඞකුූයුම්සිට,ඞඞසකුසුම්සිරි
කුමාර,කුමාර,කුමාර
ජවුෆර්,ජවුගර්,ජවුටරර්
වික්‍රමසිංහ,වචික්‍රමසිංං,වික්‍රමසිංං
සිරියාවති,සිරියාචඞ්,ඞසිරියාචනි
පුරින්දද,පුර්න්දමට්‍ර,ආරපුරින්දදා
පැස්කුවල්,පැස්කුවල්,පැස්කුවල්
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
තෙන්නකෝන්,තෙන්නකෝන්ං,තෙන්නකෝන්ං
අනෝජා,අනෝජා,ඞඈඅනෝජා
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
චතුන්,චඑතුන්,චතුන්
සලීටා,සළලීටාං,සලීටා
සුගන්දන්,ඇසුගන්දන්,සුගන්දන්
නිලුකා,නිලූකා,ේනිලුූකා
නවාංජ,නවාංචං,නවාංං
යුරේෂා,යුරේෂා,යුරේෂා
චක්‍රවර්තිගේ,චක්‍රවර්තිගේ,චක්‍රවර්තිගේ
සුමනාවතී,සුමනාවතී,සුමනාවතී
රවිලාල්,ඊචිලාල්,ඛඞසඇරවචිලාල්ං
ධනංජය,ධනංජය,ධනංජය
චාමල්,චාමල්,චාමල්
සෙහ්රානා,සෙනහ්රානා,සෙග්රානා
ෆසීනා,ෆසීනා,ෆසීනතා
සුමනසේකර,සුමනසේකර,සුමනසේකර
සුසිලාවතී,සුසිලාවනී,සුසිලාවතී
කමිල්ක,කම්ල්ක,කමිල්ක
ශ්‍රීමාලි,ශ්‍රීමාලි,ශ්‍රීමාලි
සමරසිංහ,සමරසිංහ,සමරසිං
පත්මිණී,පන්මන,පන්මීමා
සමුදිකා,සමුදිකා,ඛඞසමුදිකා
දොඩම්පේ,දොඩම්පේ,දොඩම්පේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහොට්ටි,මොහොට්ටිං,ශමොහොට්ටිං
ඉලංදාරි,ඞමමලෙදාර්,ඉලංදාරි
රාජේස්,රාජේස්,රාජේස්
ප්‍රේමරත්න,ප්‍රේමරන්න,ප්‍රේමරත්න
විජේසිංහ,ඞවිපේසිංචළට,ඞවිපේසිංහං
කිරින්දෙ,ඞඈකිරින්දොෙ,කිරින්දෙ
චන්ද්‍රසිරි,චින්ද්‍රසිර්,චන්දසිරි
චන්දිමා,චන්දමා,චන්දිමා
සිල්වා,සිල්වා,සිල්වා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයන්ති,ජයන්ති,ජයන්ති
බන්ඩාර,බන්ඩාර,බන්ඩාර
විදාන,විදාන,වියන
හේවානම්,නේවානම්,සඈහේවානම්
ප්‍රියන්ගනී,පියන්ගනී,ප්‍රියන්ගනී
සුමුදු,සුමුදු,සුමුදු
මධුසංක,මධුසංක,ඞහමධුසංක
සමන්දිකා,සමන්දිකා,ඞශසමන්දිකා
බුද්ධික,බුද්ධි,බුද්ධික
ඉහල,ඞඛඞඉනෙළ,ඉහල
මල්කුමාරි,මල්කුමාර්,ඞශමල්තුමාරි
පියසේන,පියසේන,ඈපියසේන
චතුනි,ධධ්ට,ංචතුනි
ලියනආරච්චිලාගේ,ලියනආරච්චිලාගේ,ලියනආරච්චිලාගේ
මෙගරුප්,මමගරැප්,මෙගරුප්
සංජීව,සංජීව,සංජීව
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වීරරාසා,වචීරරාසා,ඨඈඇවීරරාසා
අස්ෂිවා,අස්ෂ්වා,අස්ම්වා
සුරංගි,සුරංගි,සුරංගි
ඒකනායක,චිකනායක,ඒකනායක
කෝනාර,කෝනාර,ඞසකෝනාර
ගමගේ,ඞගමගේ,ගමගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කලීලුර්,ඞකලීලූර්,කලීලුර්
ඉඳුනිල්,ඉඳුනල්,ඉඳුනිල්
කන්දලාගේ,කන්දලාගේ,කන්දලාගේ
උජිත,එරිත,උජිත
වීරප්පන්,චිරජ්පන්,ංචිරප්පන්
මුතුවාඩිගේ,මුතුවාඩිගේ,මුතුවාඩිගේ
ඉෂාරා,මෂොරා,පාරා
දික්මාදුගොඩගේ,පික්මාදුගොඩගේ,දික්මාදුගොඩගේ
ගමගේ,ගමගේ,ගමගේ
ආරච්චිගේ,ආරච්චිගේ,ඞඈඋආරච්චිගේ
අනෝමා,අනෝමා,අනෝමා
පේමසිරි,පේමසිරි,ඛඞඇපේමසිරි
තෙරෙස්,තෙරෙස්,තෙරෙස්
නවාස්,නවාස්,නවාස්
නූහුලෙබ්බේ,නූහුලෙබ්බේ,නූගුලෙබ්බේ
රණවීර,රණවීර,රණවීර
කුඹුරේ,කුඹුරේ,කුඹුරේ
ගීකියනගේ,හීකියනගේ,ගීකියනගේ
මුහම්මදු,ඞමුහම්මදු,ඛඞඝසමුහගම්මදු
සිල්වා,සිල්වා,සිල්වා
කොන්දගමගේ,කොන්දගමගේ,කොන්දගමගේ
ලක්‍ෂාන්,ලක්ෂාන්,ලක්ණාත්ං
උස්වත්ත,උස්චත්ත,ඞඋස්වත්ත
සඳුන්,සඳුන්,සඳුන්
විශ්වලිංගම්,වචිශ්වලිංගම්,විශ්වලිංගම්
මුහම්මඩ්,ඞඈමුනම්මඩ්,මුහම්මඩ්
හංසිනී,හංසිනී,හංසිනී
රත්න,ඊන්න,රත්න
මනෝහරන්,මනෝහභරන්,ඇමනෝහගරන්
නාලනී,නාලනී,නාලනී
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
ටෙරන්ත,ටෙරන්ත,ටෙරන්ත
නාරන්ගොඩ,නාරන්ගොඩං,නාරන්ගොඩ
සෝලංග,සෝලංග,ඞසෝලංග
ගොළුකෝරුප්පුගේ,ගොළුකෝරැප්පුගේ,ගොළුකෝරුප්පුගේ
සමන්තුවා,ඈසසමන්තුවා,ඞඉසමන්තුවා
නාලක,නාලක,ඞනාලක
මොහමඩ්,මොහමඩ්,මොහමඩ්
ජානගේ,ජානගේ,ජානගේ
රතුගමගේ,රතුගමගේ,රතුගමගේ
සුවඳ,සුවලු,සුවද
චන්ද්‍රිකා,චන්දිකා,ඛඞසඇචන්දිකා
පස්නා,පසනා,පස්නා
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
ජයකොඩි,පයකොඩි,ජයකොඩි
උග්ගල්දෙනි,උග්ගල්දෙනි,උග්ගල්දෙනි
හපුවිටරාල්ලාගේ,හපුවිටරාල්ලාගේ,හපුචිටරාල්ලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නිශාන්සිරි,නිශාන්සිරටි,ඞඈහනිශාන්සිරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දේවින්දි,දේචින්දි,අදේවින්දි
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
සුවාරපොල,සුවාරපොල,සුචාරපොල
රත්නායක,රත්නායක,රත්නායක
ඩිලෙක්ස්,ඇඩිලෙක්ස්,ඩිලෙක්ස්ං
දමයන්ති,ඇඅදුමයන්තිං,දමයන්ති
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සමරතුංගගේ,සමරතුංගගේ,සමරතුංගගේ
ජිවන්දරගේ,ජිවන්දරගේ,ජිවන්දරගේ
ලියනගේ,ලියනගේ,ලියනගේ
වසීකරන්,ඞඈචසීකරන්,වසීකරන්
අමදෝරු,අමදෝරු,අමදෝරු
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
ගුරුගේ,ගුරුගේ,ගුරුගේ
ගමගේ,ගමගේ,ඛඞඝඞගමගේ
දිනුක,දිනුක,දිනුක
කනන්කෙ,කනන්කෙ,කනන්කෙ
සුනිල්,සුනිල්,සුනිල්
මධුශංක,මධුශංක,මධුශංක
පටබැඳි,පටබැඳි,පටබැඳි
නෙල්ලිගහවත්ත,මනනල්ලිගහවන්ත,නෙල්ලිගහවත්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චූලවංශ,චූලවංශග,ඛඞසඉචූලවංං
නාගොඩ,නාගොඩ,නාගොඩ
රූපසිංහ,රෑපසිංහ,රූපසිංහ
මුහන්දිරම්ගේ,මුහන්දිරම්ගේ,මුහන්දිරම්ගේ
අනුෂා,ඞඉඅනුෂා,අනුෂා
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
ඩෙනම්,ඩෙනම්,ඩෙත්
අබේගුණවර්ධන,අබේගුණවර්ධන,අබේගුණවර්ධන
සිල්වා,සිල්වා,සිල්වා
තෙනිස්කුමාර්,මතෙනිස්කුමාර්,තෙනිස්කුමාර්
මුතුනායකගේ,මුතූනායකගේ,මුතුනායකගේප
