original,Malith,Abhaya
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දේවයලාගේ,දේවචයලාගේං,දේවයලාගේ
උදයංග,යඋදයංග,උදයංග
ගාමිණී,ගාම්ප්,ගාමී
ඊවඩුගේ,ඞරවඬුගේ,ඊවඩුගේ
ධර්මසේන,ධර්මසේන,ධර්මසේන
පාක්‍යරාසා,පාක්‍යරාසා,පාක්‍යරාසාමං
කාරියවසම්,කාරියවසම්,කාරියටසම්
කුමාර,කුමාර,කුමාර
වසන්ත,වසන්න,චසඝන්ත
ගුණවතී,ගුණවතී,ගුණවතී
රොහාන්,රොහාන්,ඞඝරොගාන්
නිර්මාල්,නිර්මාල්,නිර්මාල්
සේමගේ,සේමගේ,සේමගේ
කනගසබෙයි,කනගසබෙයි,කනගසබඛෙයි
පතිරණගේ,පතිරණගේ,පතිරණගේ
ගෙදර,ගෙදර,යගෙදර
නන්දිරත්න,නන්දිරතන්න,නනිදිරත්න
අබයරත්න,අබයරත්න,අබයරත්න
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
එරංග,චරංග,වඑරාග
මුණසිංහ,මුණසිංං,මුණසිං
ගෙදර,ගෙදර,ගෙදර
ජාලත්ගේ,ජාලත්ගේ,ශජාලත්ගේ
රවින්ද්‍ර,රද,වින්ද
ලිඳමුලගේ,ලිඳමුලග්ේ,ලිඳමුලගේ
ගුණසේකර,ගුණසේකර,ගුණසේකර
මහේශ්වරි,මනේශ්වව්,ඞහහමගශේශ්වව්ං
ලියනරාලලාගේ,ලියනරාලලාගේ,ලියනරාලලාගේප
අබ්දුල්,අබ්දුල්,අබදුල්
නුවන්,නුචන්,නුවන්
කුමාරගේ,කුමාරගේ,කුමාරගේ
කලියත්තුල්ලා,කලියත්තුල්ලා,කලියත්තුල්ලා
නිහාල්,නිනාල්,නිහාල්
අනෝමා,ඞඅනෝමා,අනෝමා
ජයන්ත,ජයන්ත,ජයනත
ෂාඩියා,මාඩ්යා,ජඡමාඩියා
රණවීර,රණවීර,රණවීර
ලක්මාලි,ලක්මාලි,ඞඨඋජලක්මාලි
සුවද,සුවද,සුවද
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
කුමාරි,කුමාර්,කුමාරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හතලහවත්තේ,හතලහවත්තේ,හතලහවත්තේ
සන්ධ්‍යා,සන්ධ්‍යා,සන්ධ්‍යා
අලුත්ගම,අලූත්ගම,අලූත්ගම
දිලේක,දිලේඛ,දිලේකත
චිරන්ති,ඉචිරන්ති,චිරන්ති
පිවිතුරී,පිව්තර්,පිවිතුර්
මංජුල,මෙරජුළු,මංජුල
අත්තනායක,අත්තනායක,අත්තනායක
මුදියාන්සේලාගේ,මුදියාන්සේලාගේ,මුදියාන්සේලාගේ
විතානගේ,චිතානගේ,විතානගේං
දිලිප්,දුලිජ,යඉදිළප්
සිවරන්ජනි,සිවචරන්ජනි,ඞසිචරන්ජනි
අයියුබ්,අයියුටි,අයියුබ්
දිමුතු,දිමුතු,දිමුතු
මාරකන්දගේ,මාරකන්දගේ,මාරකන්දගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සඳුන්,සඳුන්,සඳුන්
සිංහලගේ,සිංහලගේ,සිංහලගේ
ජයකොඩි,පියකොඩි,ජයකොඩිං
ලක්මාලි,ඞලක්මාලි,ඞලක්මාලි
සෙව්වන්දි,සෙව්වන්දි,සෙව්වන්දි
කාවන්,කාවන්,කාවන්
ප්‍රියන්ත,ප්‍රියන්ත,ව්‍රියන්ත
මන්තානි,ඞමන්තානි,ම්තානි
ශ්‍රීමාලී,ඞශ්‍රීමලී,ශ්‍රීමාලි
අරඹේගොඩ,අරඹේගොඩං,අරඹේගොඩ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
විමුක්ති,චිමුක්ති,විමුක්ති
ඩිල්ෂාන්,ඩිල්ෂාන්,ඩිල්ෂාන්
රවිඳු,රව්ලු,රවිදු
ක්‍රිස්ටෝපර්,ක්‍රිස්ටෝපර්,ක්‍රිස්ටෝපර්
තැන්නේ,තැන්නේං,තැන්නේ
අනුෂා,අනුෂා,අනුෂා
කල්ප,කල්ප,කල්ප
වලහන්දුව,චලනන්දුව,ඞවලහන්දුව
අරුණ,අරැණා,අරුණු
කාන්ති,කාන්ති,කාන්ති
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
වීණාදි,චීිණාද,විණාදි
සසිකලා,සසිකලා,ඞඈසසිකලා
නීලමේගම්,නීලමේගම්,නීලමේගම්
ඉනෝකා,ඞඉනෝකා,ඞඉනෝකා
රනස්ගල්ලගේ,රනස්ගල්ලගේ,රනස්ගල්ලගේට
ජයකොඩි,ජයකොඩි,ජයකොඩි
රාලලාගේ,රාලලාගේ,ථාලලාගේ
අමරසිංහ,අමරසිංහ,අමරසිංහ
චින්තක,චින්්න,චින්තත
නන්දසිරි,නන්දසිට,නන්දසිරි
ගොඩගේ,ගොඩගේ,ගොඩගේ
මදුශංකා,මදුශංකා,ඞමදුශංකා
ෆර්වින්,ෆර්වින්,ෆර්වින්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කැටකුඹුරේ,කැටකුඹුරේ,කැටතුඹුරේ
උක්වත්ත,උක්චත්ත,උක්වත්ත
රත්නායක,රත්නායක,රත්තායක
පසිදු,පසිදු,පසුදු
මධුශානි,ඞමධුණානි,ඞඈමධූශානි
මීටිකන්ද,ඞඛඇඝමීට්කන්ථද,මීටිකන්ද
ගෙදර,ගෙදර,ගෙදර
හිටිහාමි,හිටිනාම්,හිටිහාමි
මනෝජ්,මනෝජ්,ඨඝඞමනෝර්
ගෙදර,ගෙදර,ගගදර
ප්‍රේමතිලක,ප්‍රේමඞ්ලක,ප්‍රේමතිලක
ගෙදර,අගෙදර,සගෙදරා
සේනානායක,සේනානායක,සේනානායක
කුමාර,කුමාර,කුමාර
සුබසිංහ,ඞසුබසිංවගර,සුබසිංං
අප්පුහාමි,ඞඅප්පුහාම්,අප්පුහාමි
වික්‍රමාදර,චික්‍රමාර,චික්‍රමාරා
දිනුක,දනුක,දිනුක
හේමාලි,ඛඞහේමාලි,ඞහේමාලි
ඉන්තුජා,ඞමනන්තූජා,ඉන්තුරා
මොහන්දිරමගේ,මමාහන්දිරමගේ,මොහනිදිරමගේ
සමරවීර,ඞසමරවීර,සමරවීර
සපුගොඩගේ,සපුගොඩගේ,සපුගොඩගේ
දිනේෂිකා,දිනේෂිකා,දිනේෂිකා
ජෙස්මින්,සඞජරජෙස්මින්,ජෙස්මින්මං
තරංග,තරංග,තරංග
පේඩිගේ,ඞජපේඩිගේ,ඞපේඩිගේ
වීරතුංග,චීරතංග,චීරතුංග
මංඩිලේගෙදර,මංඩිලේගගදර,මංඩිලේගෙදර
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
ප්‍රියාවි,ප්‍රියාවි,ච්‍රියාව්
අස්වර්,අස්වර්,අස්වර්
සමෝද්,සමෝද්,සමෝද්
දිනේන්ද්‍ර,දිනේන්ද්‍ර,දිනේන්ද
උදයංගනී,උදයංගනී,ඞශඨඋදයංගනී
දේවින්දි,ඛසඞඨමද්වින්ද්‍රි,ඛඞඡදේවින්දිං
බුද්ධික,ඉංබුද්ධිධාං,බුද්ධිය
ගීතරන්,ගීතරන්,ඕීතරන්
අබ්දුල්,බිබ්දුල්,අබදුල්
ඥාණවතී,ඟඥාණවතී,ඥාණවතී
විදානගේ,විදානග්,ඞවිදානගේ
රන්ධීර්,රන්ධවට්,රන්ධර්
පුන්තිලා,පුන්තිලා,ජපුත්තිලා
තර්ශිකා,ඞඈතර්ශිකාං,තර්ශිකා
ශාන්ත,ශාන්ත,ශාන්ත
ෂානක,ණඝානක,ඞෂානන
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
රණතුංග,රණතබංග,රණතුංග
හප්පිටියගේ,හප්පිටියගේ,හප්පිටියගේ
කන්කානන්ගේ,කන්කානන්ගේ,කන්කානන්ගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෙනෙවිරත්න,සෙනෙවිරත්නං,සෙනෙවිරත්න
කරුණාරත්න,කරැණාරත්න,කරුණාරත්නං
රත්නම්,ඞරත්නම්,රත්නම්
බුස්රා,බුස්රා,බුස්රා
යුරේකා,යුරේකා,යුරේකා
ලියනගේ,ඞඈලියනගේ,ලියනගේ
කිරිවත්තු,කිර්වන්තු,කිරිවත්ත්‍රු
පියදාස,වියුදාස,පියදාස
සිල්වා,සිල්වා,සිල්වා
ආරච්චිරාල්ලාගේ,ආරච්චිරාල්ලාගේ,ආරච්චිරාල්ලාගේ
චානුක,චානුක,චානුක
මවුරුපා,මවුරැපා,මවුරුපා
කමලසිරි,ඈකමලසිරි,ේකමලසිරිං
දිනසේකර,දිනසේකර,දිනසේකර
ලියනගේ,ඞඝලියනගේ,ලියනගේ
කොළඹ,කොළ,ඞසකොළඹබා
අන්වර්,අන්වර්,අන්වර්
ප්‍රනාන්දු,ඞළනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
මොහොට්ටාලලාගේ,මොහොට්ටාලලාගේ,මොහොට්ටාලලාගේ
කපූර්දීන්,කපූර්දීන්,ඞකපූර්දීන්
වීරරත්න,චීරරන්න,වීරරත්න
මුහම්මදු,ඞමුහම්මට්‍රු,මුගම්මදු
අබේවික්‍රම,අබේවිකත්‍රම,අබේවික්‍රම
රසාන්,එසන්,රයසාන්
මානවඩු,ඞඈමානවඩු,මානවඩු
කාන්ති,කාන්ඞඩි,කාන්තිං
විදර්ශනා,වචිදර්ශණනා,විදර්ශනා
කනේස්,ඛනේස්,කනේස්
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
හීංබන්ඩාගේ,හීංඛන්ඩාගේ,හීංඛන්ඩාගේ
චමින්ද,චම්න්ද්‍ර,ඞසඞඔචමින්ද
මීගමුගේ,මිීගමුගේ,මීගමුගේ
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
හසින්ත්‍යා,හසින්තනතා,හසින්තරා
වෙල්ලසාමි,හඅවචෙල්ලසාමි,ඞඈඅවෙල්ලසාම්
අංජලී,අංජලී,අංජලී
කොම්බල,කොම්බල,ේඞකොම්බල
අහ්මඩ්,ඛේසඅහභ්මඩි,අග්මඩ්
විතානගේ,චිතානගේ,වචිතානගේ
මනෝරාජ්,මනෝරාජ්,මනෝරාජ්ං
ලියනගේ,ලියනගේ,ලියනගේ
පණ්ඩිතරත්න,පණ්ඩිතරත්න,පණ්ඩිතරත්න
මකුන්දා,ඛඞමකන්දා,මකුන්දාර
මිර්තිකා,මිර්බිකා,ඞඈඡමිර්තිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තුෂාරා,තුෂාර,තුෂාරා
කුමාර,කුමාර,කුමාර
රංහාමි,රංභාම්,රංභාම්
වසන්ත,වචසන්ත,වසන්ත
ජීෂාන්,එෂාන්,රජීිෂාන්
නාඩකන්දගෙයි,නාඩකන්දගෙයි,නාඩකන්දගෙයි
ඥාණචන්ද්‍රන්,ඥාණචන්ද්‍රන්,ඥාණචන්දන්
පාරුවතී,පාරුච්ති,පාරුවතී
සෝමාවතී,සෝමාවනී,සෝමාවතී
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
බාලසූරිය,බාලසූරය,බාලසූරිය
කොන්ගනිගේ,කොන්ගනිගේ,කොන්ගනිගේ
මැටිවලගේ,මැට්වලගේ,මැටිවලගේං
ශ්‍රීමාල්,ඞඈඇශ්‍රීමාල්,ශ්‍රීමාල්
නලීන්,නලීන්,ඞනලිීන්
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
හුස්නි,හුස්නි,ගසති
සංජීවන්,සංජීවන්,සංජීවන්
ලක්ෂානි,ලක්‍ෂානි,ඞලක්ෂානි
රත්තාගල,රත්තාගල,රත්තාගල
නිමේශිකා,නිමේශිකා,නිමේශිකා
ගෙදර,ගෙදර,ගෙදර
හන්දි,වන්දි,හන්ද
ප්‍රියනාත්,ප්‍රියනාත්,රප්‍රියනාත්
ස්ටිෆන්,ස්ට්ගන්,ස්ටිෆන්
මැන්ඩිස්,ඞඝතමැන්ඩ්ස්,මැන්ඩිස්
ජලීල්,පලල්,ජලීල්
හේරත්,නේරත්,ගේත්
බන්ඩාර,බන්ඩාර,බන්ඩාර
කුරුගමගේ,කුරැගමගේ,කුරුගමගේ
කොඩිතුවක්කු,කොඩිතුවක්කු,කොඩිතුවක්කු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සම්මු,සව්මු,සම්ම
අන්නලෙච්චුමි,අන්නලෙච්වුම්,අන්නලෙච්චුමි
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍රළද
බස්නායක,බස්නායක,බස්නායක
ඉවැන්ජලීන්,මචවැන්ජලීන්,ඉවැන්ජලීන්
මුණසිංහගේ,මුණසිංහගේ,මුණසිංහගේ
ප්‍රනාන්දු,එනාන්ද්‍රු,ප්‍රනාන්දු
හර්ෂන,හර්ෂන,ගර්ෂන
ස්වර්ණ,ස්වර්ණා,ස්වර්ණ
ෆාතිමා,ෆාච්මා,ඞෆාතිමා
ඉමේෂා,ඞඉමේෂා,ඞඉමේෂා
බඩතුලුගේ,බඩතුලූගේ,බඩතුලූගේ
විජේරත්න,විපේරන්න,විජේරත්නං
මධුරංග,මධුරංග,මධුරග
ආශෙල්,ආශෙල්,ආශෙල්
මහීපාල,මහිපාළල,ඞමහීපාල
කුමාර්,අඛූමාර්,කුමාර්
ගෆූර්,ඔෆුර්,ගෆූර්
වලව්වේ,වලව්වේ,වලව්වේ
ප්‍රනාන්දු,උඇළළ්‍රනාන්ද්‍රට,ප්‍රනාන්දු
ඡයලත්රාල්ලාගේ,ඡයලත්‍රාල්ලාගේ,ඡයලත්රාල්ලාගේ
පලවින්නගේ,පලවින්නගේ,පලවින්නගේ
ජෙයරාසා,ඞෂෙයරාසා,ජෙයරාසා
ජයසිංහ,පිසසිංහ,ජයසිංහ
රෝහණ,රෝනණ,රෝහණ
උදරිඅප්පු,උදර්අප්ථු,උදර්අප්පු
මාහල්ලේ,මානල්ලේ,මාහල්ලේ
සේනාලි,ඞසේනාලි,ඞඈසේනාලි
අතුරලිය,අතුරලිය,අතුරලිය
රෝෂන්,රෝෂන්,රෝෂන්ං
තිලකරත්න,තිලකරත්න,තිලකරත්න
සජිත්,සජිත්,සජිත්
අමරාවතී,අමරාවතී,ඞඅමරාවතී
විකුම්,චිඛම්,විකුම්
කුමාර,කුමාර,කුමාර
හංසිකා,ඞභංසිකා,හංසිකා
උදාර,දවර්,දුදාර
තාබ්‍රෙව්,තාබ්‍රෙේවි,තාබ්‍රේවී
රණවීර,රණවීර,රණවීර
කුමාරි,කුමාර,කුමාරි
පෙරේරා,පෙරේරා,පෙරේරා
චමෝදා,චමෝදා,ඞඈඅචමෝදා
කොස්වත්ත,කොස්වත්ත,කොස්වත්ත
දම්පතිගේ,දුම්පතිගේ,දම්පතිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බඩල්ගේ,බඩල්ගේ,ඞඈබඩල්ගේ
ඥාණසීලි,ඟඥාණසිලි,ඔඥාණසීලිං
අමිල,අඳ,අමිල
ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්ත
වත්සලා,චන්සලා,ඞචත්සලා
සංකේතා,සංකේතා,සංකේතා
හර්ෂ,හර්ෂ,හර්ෂ
විදුර්සන්,විදුර්ඝසන්,විදුර්ඝසන්
නාමලී,නාමලී,නාමලී
කුමාර,අබමාර,කුමාර
දිලිප්,දිලිප්,දිලිප්
අප්පුහාමිලාගේ,අප්පුනාමිලාගේ,අප්පුහාමිලාගේ
ප්‍රමුදිතා,ප්‍රමුදිතා,ඞප්‍රමුදිතා
දිසානායක,දිසානායක,දිසානායක
චන්ද්‍රතිලක,ච්න්දුනතිලල,චන්දතිලය
මධුරංග,මධුරංග,මධුරංග
එඬේර,චික්‍ෂේර,ඞඑක්‍ෂේර
මලෙයියාවත්තෙ,මලෙයියාවත්නතෙ,මලෙයියාවත්තෙ
සෙනවිරත්න,සෙනවිරත්න,සෙනවිරත්න
හංසිකා,හංසිකා,ගංසිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගමගේ,ගමගේ,ගමගේ
මුනසිං,මුනසිර,ඉමුනසිං
හනිසා,භනිසා,හනිසා
ලිලන්ති,ඞඨඉලිලන්නි,ෞඛසඨඇඡලිලන්ති
අබේවික්‍රම,අබේවික්‍රම,අබේවික්‍රම
සිතරු,සිටු,සිතනු
මල්ලිකා,මල්ලිකා,සඈම්ලිකා
ගෙදර,ගෙදර,ගෙදර
ශෂිකලා,ශෂිකලා,ශෂිකලා
දමයන්ති,දමයන්නි,දමයන්ති
අන්වාරමලාය,අන්චාරමලාය,අන්වාරමලාය
ශාන්ත,ශාන්ත,ශාන්ත
ප්‍රසන්ති,ප්‍රසන්ති,උඔප්‍රසන්ති
අස්මියා,ෘඞඈඅස්ම්යා,අස්මියා
හෙනයලෑ,හනයලර්,හෙනයලා
විජේචන්ද්‍ර,වචිපේචන්ට්‍ර,ඞවිපේචන්ද
අබ්දුල්,අබ්දුල්,අබ්දුල්
පරනමානගේ,පරනමානගේ,පරනමානගේ
උඩුමුල්ලාගේ,උඩුමුල්ලාගේ,උඩුමුල්ලාගේං
මල්ලව,මල්ලව,ධමල්ලව
ජයකොඩි,ඞපජයකොඩි,ජයකොඩි
චතුරංග,චතුරංග,චතුරග
සමන්මලී,සමන්මලී,සමන්මලී
සම්පත්,සම්පත්,සම්පත්
තෙරකඩ,තෙරකඩ,තෙරකඩ
වැලිගම්පොල,වැලිගම්පොෙල,වැලිගම්පොල
ප්‍රසාද්,ප්‍රසාර්,ප්‍රසාද්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කුරුප්පුගේ,කුරැප්පුගේ,කුරුප්පුගේ
අන්සලම්,අන්සලම්,අන්සලම්
රුක්ෂි,රුක්ෂි,රුකම්
කුමාර,බමාර,කුමාර
ශෂිනිකා,ඞනෂිනිකා,ශෂිනිකා
යහන්ගල්,යනහන්ගල්,යගන්ගල්
විජේරත්න,වචිපේරන්න,විජේරත්න
නන්දනී,ඞනන්දනී,නන්ැනි
නිලන්ති,නිලන්ති,නිලන්ති
බසීර්,බසිර්,ඞඝබසීර්
බුත්පිටිය,ඞබුෆත්පිටියමං,බුත්පිටිය
සුබෝධනී,සුඛබෝධනී,සුඛෝධනී
ඉලන්දාරි,ේඞමලන්දාර්,ඉලන්දාර්
ලියනල්,ලියනල්,ඞඋළියනල්
කළුදුර,ඞකළඑුදුර,කළා
වන්නි,චන්ඩි,වන්නි
පතිර,පතිථ,පතිං
බටේපොල,බටේපොල,බටේපොල
ලක්රුවන්,ලබක්‍රැවන්,ලක්රුවන්
ඉඳුසර,ඉළුසර,ඉඳුසගරු
තුෂාර,ඉතර,තුර
අනුර,අනුර,අනතුර
රූබට්,රෑබර්,රූෑබඛ්ව්
චන්ද්‍රාවතී,චන්ද්‍රාවඞී,ඞසචන්දාවතී
සාන්තිනි,ඞසසාන්නිනි,සාන්තීනි
නන්තනේස්වරි,නන්තනේස්වර,නන්තනේස්වරි
කුසුමා,බසුමා,කුසුමා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගුස්තිඤ්ඤා,ගුස්නිඤ්ඤා,ගුස්තිඤ්ඤබා
මධුමාලි,ඛේමධුමාලි,ඞමධුමාලි
ජනසක,ජනසක,ඞජනසක
නිල්මිණී,ඞඇනිල්මිතු,ඕඞඇනිල්මිම
අශේන්,අශේන්,ඞඬඉඅශේන්
මොහොට්ටිගේ,මොහොට්ටිගේ,මොහොට්ටිගේ
ලියනගේ,ලියනගේ,ලියනගේ
දම්මික,දම්මික,දම්මික
සරත්,සරත්,සරත්
වීරක්කොඩි,චීරක්කොඩි,වීරක්කොඩි
වල්පිට,ංචල්පිට්,ඕඞවල්පිට
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
හේරත්,ඛඞඉහනේරත්,හේරත්
ජයමිණි,ජයම්ණි,ජයම්ණි
නාගොඩ,නාගොඩ,නාගොඩ
ශානක,ණශානන,ශානන
යේෂානි,ඞයේෂානි,යේෂානි
ආරකට්ටු,ඞආරකට්ටු,ආරකටටු
අරිප්පු,අර්ප්පු,අරිජපු
තාරුක,තාරුක,තොරුක
සුෂාන්,සුෂාන්,සුෂාන්
කුසුම්ලතා,කුසුම්ලලා,කුසුම්ලතා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගෙදර,ඞගෙදර,ගෙදර
කවිෂාන්,කවිෂාන්,කවිෂාන්
නාගුර්තම්බි,නාගුර්තම්බ්,නාගුර්තම්බි
මදිකරන්,මදිකරන්,ඞමදිකරන්
කුමාර,කුමාර,කුමාර
අත්තනායක,අත්තනායක,අත්තනායක
වැලිගල,වැලිගල,ඞවැලිඹිල
පෙරේරා,පෙරේරා,ඵෙරේරා
ප්‍රියදර්ශණි,ප්‍රියදර්ශණි,ප්‍රියදර්ශණි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බණ්ඩාර,බණ්ඩාරං,බණ්ඩාර
අරුණ,අරුණ,අරුණු
චන්දික,චන්දික,චන්දික
රේණුකා,ඞඵරේණුකා,රෙණුකා
අදිකාරි,අපමාර්,අදිකාරි
පතිරනගේ,පතිරනගේ,පතිරනගේ
ගයානි,ගයානි,රගයාති
රාමනායක,රාමනායක,රාමනායක
මක්කීනා,ඞමක්ඛීනා,මකතිනා
පට්ටි,එටට්,පරරි
කුමාර,බමාර,කුමාර
නිලාංජිකා,නිලාංජිකා,නිලාංජිකා
කුමාර,කුමාර,කුමාර
කනේසලිංගම්,කනේසලිංගම්,කනේසලිංගම්
මොහොප්පුගේ,මොහොප්පුගේ,මොහොප්පුගේ
සරුක්කාලිගේ,සරුක්කාලිගේ,සරුක්කාලිගේ
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
විජයරමනි,චිජයරමනි,විජයරමනි
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
ඉලන්දාරි,ඞශමලන්දාර්ං,ඞඝඉලන්දාර්ං
ගෙදර,ගෙර,ගෙදර
පමීස්,පම්ස්,එමිස්
සිල්වා,සිල්වා,සිල්වා
කුමාරි,කුමාර,නුමාර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සබීතා,සබීතා,සබීතා
දසනායක,දසනායක,ඞඅදසනායක
ලෙබ්බේ,ලෙබ්බේ,ඈලෙබ්බේ
පූච්චි,පුච්ච,පුච්ච
හේවගේ,හේවගේ,හේවගේ
ඩිෂාර,ඩිමාර,ඩිෂාර
ගුණවර්ධනගේ,ගුණවර්ධනගේ,ගුණවර්ධනගේ
හබරගමු,හබරගමු,හබරගමු
ඩිල්ශාන්,ඩිල්ශාන්,මඩිල්ශාන්
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
ගමආච්චිගේ,ගමආච්චිගේ,ගමආච්චිගේ
ෆාතිමා,ගෆානිමා,ෆාතිමා
දේවප්‍රිය,දේවප්‍රිය,දේවප්‍රිය
ජෙයගෞරි,ජපෙයගෞර්,ජෙයගෞර්
මොහමඩ්,මොහමඩ්,මොහමඩ්
බැමිණ,බැම්ණ,ඞඔබැමිනු
වීරසිංහ,ඞඬඝහවචීරසිංංං,වීරසිංහ
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
වඩුවන්ගේ,ඞචඩුවන්ගේ,වඩුවන්ගේ
නිමල්රාජ්කෲස්,නිමල්රාජ්කෲස්,නිමල්රාජ්කෲස්
හර්ෂණි,තහනර්ෂණි,ඞහභර්ෂභි
සුදත්,සුදුත්,සුත
ජයසිංහ,ජයසිංහ,ජයසිංහ
හේරත්,හේරත්,හේරත්
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
කුමාරි,කුමාර්,කුමාරි
අයෝමි,අයෝවි්,ඞඅයෝමි
ලසන්ත,ලසන්ත,ලසන්ත
ප්‍රදීපා,පදිපා,ප්‍රදීපා
ලෙච්චමි,ලෙච්චම්,ඞඝලෙච්චම්ං
සෝමදාස,සෝමදාස,සෝමදාස
අජීත්,අපිත්,රජිත්
මෙත්තාර්,හමෙත්නාර්,මෙත්තාර්
ගෙදර,සගෙදර,එගැර
මලීෂා,මලිෂා,මලිෂා
චාන්දනී,චාන්දනී,ඞඅචාන්දනීි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චතුරංගි,චිතුරගි,චතුරාගි
චාමර,චාමර,චාමර
වලකඩවත්තේ,වලකඩවත්තේ,වලකඩවත්තේ
අලියුල්,අලියුල්ං,අලියුල්
ඉරෝෂිනී,ඞරෝෂිනී,ඉරෝෂනී
දිසානායක,දිසානායක,දිසානායක
වත්තෙ,චත්තා,චත්ත්‍රේ
හේරත්,හේරත්,ගේත්
රංජීදම්,ීරංජීදම්,රංජ්දම්
සිල්වා,සිල්වා,සිල්වා
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
ෆාරුක්,ගොරුක්,පාරක්
නිර්මලින්,ඞඈනිර්මලින්,ඞනිර්මලින්
චතුරිකා,චතුරකා,ේශඈචතුරිකා
නදීස්,නදිස්,නදීස්
විදාන,විහනතා,විදාන
මාධවී,වාඩ්වි,මොචවි
ෆොන්සේකා,ෆොන්සේකා,ෆොන්සේකා
ක්‍රිෂ්ණා,ඞබ්‍රිෂ්ණා,ක්‍රිම්ෂා
චමත්,චමත්,ඛඞඝහඑචමත්
නිතුර්ශන්,නිතුර්ශන්,නිතුර්ශන්
කරුණාවතී,කරුණාවතී,කරුණාවතී
මොහමඩ්,මොහමඩ්,මොහමඩ්
සුමත්‍තිරා,සුමතන්නිරා,සුමත්ඩතිරා
‍ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්න
ඉබ්රාහීම්ලෙබ්බේ,ඉබ්රාහීමිලෙබ්බේ,ඉබ්රාහීම්ලෙබ්බේ
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
සමරනායක,සමරනායකං,සමරනායක
ගමගේ,ඛඞගමගේ,ගමගේ
ගලහිටිය,ඞගලහිටිය,ගලශගිටිය
ගෙදර,ගෙදර,ගෙදර
මනාෆ්,මනාෆග්,මනාෆ්
ගමඇතිරාලලාගේ,ගමඇතනිරාලලාගේ,ගමඇතිරාලලාගේ
කුමාරිහාමි,කුමාර්නාම්,කුමාරිහාමි
බිෂැම්බු,බිෂැම්බු,බිෂැම්බුං
දිසානායක,දිසානායක,දිසානායක
කරුණානන්ද,කරැණානන්ද,කරුණානන්ද
නුගවෙල,නුගවෙල,නුගවෙල
විමලරත්න,චිමලරත්න,විමලරත්න
මොහොමඩ්,මොහොමඩ්,මොගොමඩ්
විනෝදන්,චිනෝදන්,ඞඈඇචවිනෝදන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රම්සි,රිච්සි,රම්සිං
