original,Malith,Abhaya
මාරසිංහ,ඞඈමාරසිංග,ෙමාරසිංහ
කුමාරි,කුමාර්,ඞකුමාරි
ජයපද්ම,ජයපද්ම,ජඒයපද්මටඛ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තවනීදන්,ඞඈසතනචනීදන්,තවනීිදන්
රංජනි,රංජන්,රංජනී
ෂෙහාන්,ඞඡෂෙනාන්ං,හොන්
දිස්නා,දුස්්නා,දිස්නා
රාමර්,යරාම්,රාමර්
උම්මා,උම්මා,උඋම්මාං
අරමාදුර,ඞඅරමාදුර,අරමාදුර
පල්ලෙබාගේ,පල්ලෙබාගේ,පල්ලෙබාගේ
හරිස්චන්ද්‍ර,හර්ස්චන්ද්‍රු,හරිස්චන්ද
දේවගේ,දේවගේ,දේවගේ
අගුනාවල,අගුනාවල,අගුනාල
දිල්රුක්‍ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
ජයසිංහ,ජයසිංං,ඛඞඝජයසිංං
උදයවානි,උදයවානි,උදානි
වීරක්කොඩි,චීරක්කොඩි,වීරක්කොඩි
ගුණපාල,ගුණපාල,ගුණපාල
තනලෙට්සුමි,තනලෙට්සුම්,තනලෙටසුමි
උන්නැහැලාගේ,උන්නැහැලාගේ,උන්නැහැලාගේ
සුමනදාස,සුමනදාස,සුමනදාස
දයානි,දයානි,දයානි
කෝසල,කෝසල,ේඞඛකෝසල
කුමාර්,කුමාර්,කුමාර්
දසුන්,දසුන්,දසුන්
ක්‍රිෂ්ණන්,බ්‍රිෂ්ණන්,ක්‍රිෂ්ණන්
ගිම්හාර,ගිම්නා්ර,ගිම්හා්ර
සමරක්කොඩිගේ,සමරක්කොඩිගේ,සමරක්කොඩිගේ
කුගනේස්වරන්,කුගනේස්වරන්,කුගනේස්වරන්
සෙල්වරාජ්,සෙල්වරාජ්,සෙල්වරාජ්
විජේසිරි,චිජේසිට,විජේසිරි
විජේනායක,චිජේනායක,විජේනායක
කිරින්දෙ,හකිරින්දෙ,ඛහසකිර්න්දෙ
මාරසිංහ,මාරසිංහ,ඞහමාරසිං
ගිහාන්,ඞගිහාන්,ගිගාන්
හසන්තිකා,තසන්තිකා,හසන්තිකා
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
රත්නායක,රත්නායක,රත්නායක
ආරච්චිල්ලායෙ,ආරච්චිල්ලායෙ,ආරච්චිල්ලායෙ
අලුත්වත්ත,අලූත්වන්ත,අලුත්වත්ත
ජයරත්න,අපයරත්න,ජයරත්න
තමලමි,තමලම්,තමලම්
ඇල්වල,ඇල්වලා,ඇල්ල
ඇග්නස්,ඇග්නස්,ඛඞසඞඇග්නස්
කුමාරි,කුමාරි,කුමාරි
රෝහිත,ඛඞඝරෝෂහිත,රෝහිත
පේඩිගේ,පේඩිගේ,ඞසපජේඩිගේ
තිසුර,නිසර්,කිසුර
දුලනි,රුලනි,දුලනි
නන්දපාල,නන්දපාල,නන්දපාල
ප්‍රියන්කර,ප්‍රියන්කර,ප්‍රියන්කර
පාලසෙට්ටි,පාලසෙට්ටි,පාලසෙට්ටි
දිසානායක,දිසානායක,දිසානායක
කනකරත්න,කනකරත්න,කනකරත්න
දර්ශණී,දර්ශන,දර
ජයරත්න,එයරත්න,ඈජජයරත්න
වඩුගේ,වඩුගේ,විඩූගේ
රිසානා,රිසානා,රිසානා
සුක්‍රාන්,සුටබ්‍රාන්,ඞඈසුක්‍රාන්
මුදියන්සේලෑගේ,මුදියන්සේලෑගේ,මුදියන්සේලෑගේ
මුණසිංහ,ඞශමුණසිං,ශමමුණසිං
කනකම්මා,කනකම්මා,ඞකතකම්මා
ඒකනායක,චිකනායක,ඒකනායක
රාජපක්ෂගේ,රාජපක්ෂගේ,රාජපක්ෂගේ
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
පන්සල්වත්තේ,පන්සල්වත්තේ,පන්සල්වත්තේ
පුබුදු,පුමුදු,ද්‍රපුබුදු
අන්නකිලි,අන්නකිලි,ඞඅන්තකිලි
සන්තිරාබායි,සන්තිරාබායි,සන්තිරාබායි
රිස්නා,රුස්නා,රිස්නා
තුෂාර,තුෂාර,තුෂාර
ජයසේකර,ජයසේකර,ඈජයසේකර
දිසානායක,දිසානායක,දිසානායක
ජයතුංග,ඞපයතුංග,ජියතුග
ජෝශප්,ඛඞඔජෝශට්,ජෝශප්
තුෂාර,බුෂාර,නුරා
ශ්‍යාමින්ද,ශඈශෂමින්ද,ශ්‍යාමීන්ද
රාලලාගේ,ශඈරාලලාගේ,රාලලාගේ
චන්ද්‍රප්පුලිගේ,ච්න්ද්‍රප්පුලිගේ,චන්ද්‍රජපුලිගේ
සුසන්තිකා,සුසන්නිකා,සුසන්තිකා
රේනට්,රේනට්,්රනට්
අමිරු,අමරු,අමරු
පතිරණගේ,පතිරණගේ,පතිරණගේ
නාගරාසන්,නාගරාසන්,නාගරාසන්ං
හේරත්,ඞහේරත්,ඞඝහේරත්
වොල්ටර්,වොල්ටට්,වොල්ටර්
වෙලුසාමි,ඞවෙලූසාම්,ඞවෙලුසාම්
දිල්හානි,දිල්හානි,දිල්ගානිං
දේශප්‍රිය,දේශප්‍රිය,මද්ශපිය
සෞපාක්‍යවතී,සෞපාක්‍යවතී,සෞපාක්‍යවතී
අප්පුහාමිලාගේ,අප්පුනාමිලාගේ,අප්පුහාමිලාගේ
දිනුෂිකා,දිනුෂිකාං,දිනුමෂ්කතා
වීරසංගිලි,වචිීරසංගිලි,ඞඈවීරසංගිලි
රත්නායක,රත්නායක,රත්නායක
රනවංශ,ඬඈරනවංශ,රනවංශ
සීලවතී,සීලවතී,ඞඨඋජසීලවතී
කමලපූසණි,කමලපූසණි,කමලපූසණි
දුල්වල,දුල්වල,දුල්වල්
ශාණිජයලත්,ශාණිජයලත්,ශාණිජයලත්ං
තලාකඩ,නතලාඛවඩ,තලාකඩ
මුනාමෙරෙඤ්ඤ,මුනාමෙරෙඤ්ඤ,මුනාමෙරෙඤ්ඤ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
නිපුන්,නිපුන්,නිපුන්
විජේරත්න,විපේරත්න,ඞවීපේරත්න
ලක්සිත,ලක්සිත,ේඞඋලක්සිත
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේං
අසුල්,අයුල්,අසුල්
ඉමාම්දීන්,ඞමමාම්දීන්ං,ඞඬඝඉමාමදීන්
රණවීර,රිණවර,රණවීර
සසිඳු,සසිඳු,සසිදු
ගුරුන්නාන්සේලාගේ,ගුරැන්නාන්සේලාගේ,ගුරුන්නාන්සේලාගේ
ජයමහ,ජයමන,ජයමහ
කළුපෙරුමගේ,කළුපෙරැමගේ,කළුපෙරුමගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සිරිල්,සිරිලි,සිරිල්
මාතලේ,මාතලේ,ඞඝමාතලේ
සමරවික්‍රම,සමරවික්‍රම,ඞඈසමරවික්‍රම
උන්නැහැලාගේ,උන්නැහැලාගේ,උන්නැහැලාගේ
විමල්සිරි,විමල්සිටථ,සඇංචිමල්සිරයි
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
පතිරණගේ,පනිරණගේ,පතිරණගේ
වර්ණසූරිය,වර්ණසුරය,වර්ණසූරිය
මැනික්පුර,ඈඡතමැනික්පුරු,මැනික්පුර
ෂ්‍යානක,ෂම්‍යානක,ෂ්‍යානක
සසන්,සසන්,සසන්
කරවිලගල,කරවිලගල,කරවිලගල
අබේසිංහ,අබේසිංහ,අබේසිංහ
තන්ත්‍රීගේ,තන්තීිගේ,ඞතන්ත්‍රීගේං
නිශාන්ත,නිශාන්න,නිශාන්ත
ධනවන්දන්,ධනවන්දන්,දඇඅධනවන්දන්
ගුණවතී,ඟභුණවලතීං,ගුණවත්
මෙලංක,මෙලංක,ඞමෙලංක
නිලුපා,නිලූරා,නිලුපා
ගයානි,ගයානි,ගයානි
මැදිවක,මැදුිචකව,මැදිවක
කරිවිලකන්දගේ,කරිවිලකන්දගේ,කරිව්ලකන්දගේ
සිල්වා,සිල්වා,ඛඞඝසිල්වා
උමංගෙ,උමංග,ගඋමංගෙ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
එදිරිසිංහ,ඞචදිරසිංරග,එදිරිසිහ
පූර්නිකා,පූර්නිකා,සජපූර්නිකා
මධුෂිකා,මධුෂිකා,ශතමමධුෂිකා
රණවීර,රණවීර,රණවීර
කවින්,කවීන්,කවිත්
පීරිස්,රිවස්,පීරිස්
ලියනගේ,ලියනගේ,ලියනගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නාමල්,ඝනාමල්,ඞනතාමල්
සිසිර,සිසිර,සිසිර
ඉන්දික,ඉන්දුක,ඉන්දික
ගුණරත්න,ගුණරන්න,ගුණරත්න
රෂාද්,රාල,රද
හැන්නදිගේ,හැන්නදිගේ,හැන්නදිගේ
දිසානායක,දිසානායක,දිසානායය
හේරත්,හේරත්,ඛඞගේරත්
ගොඩගන්දෙනි,ගොඩගන්දෙනි,ගොඩගන්දෙනි
‍ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්ත
කටුගම්පල,කටුගම්පල,ඞකටුගම්පිල
මොහමඩ්,මොනමඩ්,යමොහමඩ්
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
සිරිබද්දනගේ,සිට්බද්දනගේ,සිරිබද්දනගේ
බණ්ඩාර,ඞඈඋබණ්ඩාර,සබණ්ඩාර
දිල්ශාන්,දිල්ශාන්,ඞදිල්ශාන්
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
රුහුණගේ,රුහුණගේ,ඈජරුහුණාගේ
ක්‍රිෂ්ණප්‍රියා,ක්‍රිෂ්ණප්‍රියා,ක්‍රිමණප්‍රියාකප
පියරත්න,පියරත්න,වියරත්න
පැලැන්ද,පැලැන්දුූ,පැලැන්ද
ගිම්හාන්,ඞගිම්හාන්,ඛසඝගිම්ගාන්ං
අසිත,අසිත,අසිත
නිර්මාල්,ශගනිර්මාල්,නිර්මාල්
රණධීරගේ,රණධීරගේ,රණධීිරගේ
මොහම්බදු,මොහම්බදු,ඞශමොහම්බදු
වීරතුංග,චිරබුංග,විරතාග
අල්ගෙවත්තෙගේ,අල්ගෙවන්තෙගේ,අල්ගෙවත්තෙගේ
දුග්ගන්නා,දුග්ගන්නා,දුගශ්ශන්නාං
සෝමාවතී,සෝමාවතී,සෝමාවතී
පාවාඩයි,පාවාඩහසි,පාවාඩසි
කොරවගේ,කොරවගේ,කොරවගේ
මුහන්දිරම්ලාගේ,මුහන්දිරම්ලාගේ,මුහන්දිරම්ලාගේ
මුහන්දිරමලාගේ,මුහන්දිරමලාගේ,මුහන්දිරමලාගේ
සුජීවා,සුළිවචා,සුජීවා
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
කුමාරසිරි,කුමාරසිරි,කුමාරසිරි
මොහමඩ්,මොහමඩ්,මොහමඩ්
උස්හෙට්ටිගේ,උස්හෙට්ටිගේ,උථස්හෙට්ටිගේ
පොද්දන,පොද්දන,ේඞපොද්දන
නිමාෂා,ඬනිමාෂා,නිමාෂා
රෝහිත,රෝෆභ්ත,රෝහිත
ශ්‍රීමති,ඞශ්‍රීමත්,ශ්‍රීමතී
ගල්බොක්කේ,ගල්බොක්කේ,ගල්බොක්කේ
සමන්,සමන්,සමන්
ගනේසපිල්ලයි,ගනේසපිල්ලයි,ගනේසපිල්ලයි
බස්තියන්ගේ,බස්තියන්ගේප,බස්තියන්ගේ
ලියනගේ,ලියනගේ,ලියනගේ
ලසත්,ලසත්,ලසත්
රණවතී,රණවතී,රණවතී
පෙරේරා,පෙරේරා,පෙරේරා
කුමාරි,කුමාරි,කුමාරි
මදුභාෂණි,මදුනාෂණිං,ඞඈමදුභාෂණි
බණ්ඩාර,බණ්ඩාර,ඞබණ්ඩාර
ජයතිලක,ජයතිලක,ජයතිලක
‍ප්‍රියන්ත,පියන්ත,ප්‍රියන්ත
රංගගේ,ේශරංගග්ේ,රංගගේ
නවරත්න,නවරත්න,ඞඈනවරත්න
මැනිකේ,මැනිකේ,මැනිකේ
දාබරේ,වරේ,දාබරේ
‍ප්‍රියන්ත,ප්‍රියන්න,ප්‍රියන්ත
ඇන්ටන්,ඇන්ටන්,ඬඞඉඇන්ටන්
සඳකැන්,සඳකැන්,සඳකැන්
ගම්මද්දෙ,ගම්මද්දෙ,ගම්මද්දෙ
පද්මිණී,පදුම,පද්ම
ප්‍රියංකර,ප්‍රියංකර,ප්‍රියංකර
කිරිගේ,කිරගේ,කිරිගේ
බෝවිලගේ,බෝවිලගේ,ඞබෝවිලගේ
එදිරිසිංහ,ඞඅචදිරසිංහ,එදිරිසිහං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
වීරසිංහ,වචිරසිංහ,වීරසිංහ
බුවනෙකා,බුවනෙකා,ඞසඇබුවනෙකා
හඳුනා,නදඳුනා,හඳුනා
තම්බු,තම්බු,තමු
මහකුමාර,මහනකුමාර,ඞමහකුමාර
වර්ණකුලසූරිය,වර්ණකුලසූර්ය,වර්ණකුලසූරිය
ෂරීෆ්,රේට්,මරල
සෙල්ලා,ේසෙල්ලා,ඞසෙල්ලා
දිනේෂ්කුමාර්,දිනේෂ්කූමාර්,දිනේෂ්කුමාර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විතාන,විතාන,චිතාන
ගම්මන්පිල,ගම්මන්පිල,ගම්මන්පිල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
රමේශා,රමේශා,ේරමේශා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රනාන්දු,එ්‍රනාන්දු,ප්‍රනාන්දු
සුරංග,සුරග,සුරංග
සුජීව,සුජිව,සුජිව
ශ්‍රියානි,ඞශ්‍රියානි,ශ්‍රියානි
රිස්වාන්,්‍යරස්වාන්,රිස්වාන්
ආගදිගේ,ආගදිගේ,ඞආගදිගේ
අංජන,අංජන,අංජන
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මනික්කුවඩු,මනික්කුවඩු,මනික්කුවඩු
වීරසිංහ,වීරසිරරටා,වීරසිහං
මලවි,මලවි,මලවී
නවුසාද්,වවුසාද්,ඞනවුසාද්
පෙරේරා,පෙරේරා,පෙරේරා
තෙවරාතන්ත්‍රිගේ,තෙවරානන්නිගේ,තෙවරාතන්ත්‍රිගේ
කාරිය,බාරය,කාරිය
උමයංගනී,උමයංගනී,උමයංගනී
ලක්ෂාන්,ශලඉකක්‍ෂාන්ං,ඞසඇලක්ෂාන්
වීරසිංහ,වචීරසිංනර,වීරසිංහ
ෆාසිල්,ෆාසිල්,ෆාසිල්
වීරසිංහ,වීරසිංහ,වීරසිංහ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මහකුඹුරේ,මහකුඹුරේ,මහකුඹුරේ
රත්නායක,රත්නායක,රත්නායක
එදිරිමුනි,ඞචිදිරමුනි,චදිරිමුනි
උපසිරි,උරසිරි,උපසිරි
මධුශංඛ,මධුශංඞ,මධුශංඛ
ලක්මාලී,ලක්මාලී,ඛේඞඝඞලක්මාලී
අජිත්,අපත්,දුජ්ත්
දිල්ෂාන්,දිල්ෂාන්,ඞඇදිල්ෂාන්
බාලසූරිය,බාලසූර්ය,බාලසූරිය
සංජීව,ඞඕසංජීව්,සංඑවඵ
කයිරියා,කයිරයා,කයිරියා
සිල්පලාගේ,සිල්පලාගේ,සිල්පලාගේ
දක්ෂිලා,ේීගදඛ්ෂිලා,දක්ෂිලා
සමන්ත,සමන්ත,ඞසසමන්තං
විතානගේ,චිතානගේ,චිතානගේ
කන්දාසාමි,කන්දාසාම්ං,කන්දාසාම්
ජෙස්මියා,ජෙස්ම්යා,ජෙස්මියා
ආදම්බාවා,ආදම්බාවා,ආදම්බාවා
පුංචිහාමි,ඨඈපුංචිනාවි,වුංචිහාමි
එදිරිසූරිය,චදුරයූර්ය,ඛඈඅඑදිරිසූරිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පත්මසිරි,පත්මසිරි,ඛේසශපත්මසිරි
කලෙයිචෙල්වන්,කලෙයිවෙල්වන්,කලෙයිචෙල්වන්
පේඩිගේ,ජපේඩිගේ,පේඩිගේ
අනුර,අපුරු,අනුර
නලීෆ්,නලීෆලට්,නලීෆ්
රාෆික්,රාෆික්,දරාපික්
මවුරූෆ්,ඞඝමවුරූෆ්,මවුරුල්
මකේන්තිරන්,මකේන්තිරන්,මකේන්තිරන්
බුද්ධික,බුද්ධික,බුද්ධිය
වැලිකුඹුරේ,වැලිකුඹුරේ,වැලිකුඹමුරේං
නෙලුකා,ඞනෙලූකා,ඞභනෙලූකා
පුංචිබණ්ඩා,පුංචිඛණ්ඩා,පුංචිඛණ්ඩා
විජේකෝන්,චිපේකෝන්,විජේකෝන්
කාර්තිකේයන්,කාර්ෆිකේයන්,කාර්තිකේයන්
වීරසිංහලාගේ,වීරසිංහලාගේ,වීරසිංහලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,කුමාර,කුමාර
සෙව්වන්දි,සෙව්චන්දි,සෙව්වන්දි
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේං
ප්‍රනාන්දු,එනාන්දු,ප්‍රනාන්ද්‍ර
හිරිපුරගේ,ඞහිර්පුරග්,හිරිපුරගේ
සුදර්ශනී,සඇසුදර්ශනී,ඛඞසුදර්ශනී
රංජිත්,රංජන්,රාජත්
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
මුහම්මදු,මුහම්මලදු,මුහම්මදු
උඩයාර්ලෑ,උඩයාර්ලන,උඩයාර්ලැ
ගෙදර,ගෙදර,ගෙදර
වැල්මිල්ලගේ,වැල්මිල්ලගේ,වැල්මිල්ලගේ
ගෙදර,ගෙදර,ගෙදර
අමාලි,දුමාලි,ඛඛඞඝඛඅමාලි
කිෂින්,ංකිෂින්,කිෂීන්
ජීවන්ති,පීවන්නි,ජීවන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුරුකුලසූරිය,කුරැකුලසූර්ය,කුරුකුලසූරිය
සෙනවීර,ඞසෙනවීර,සෙනවීර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුතුකුඩ,ඞමුතුඛදුඩඞ,මුතුතුඞනු
නයනකාන්ත,නයනකාන්ත,නයනකාන්තං
මීපාගලගේ,මීපාගලගේ,මීපාගලගේ
අශෝකා,අශෝකා,අශෝකා
හේවාවසම්,හේවාවසම්,හේවාවසම්
හළඹ,ළම,හළලඳු
හෙට්ටි,නෙට්ටි,හෙට්ටි
කහඳ,කළඳු,නඳ
නිරුසිකා,නිරැසිකා,ඞනිරුසිකා
විජේවර්ධන,චිජේවර්ධන,විජේවර්ධන
සුමිත්,සුමිත්,සුමිත්
සංජු,සංජු,සංජු
රනසුන්දර,රඊරනසුන්දථර,රනසුන්දර
ඉරේෂ්,ඉරේෂ්,ඉරේම්
පෙරේරා,පෙරේරා,පෙරෙරා
මුහම්මදු,ඞමුහම්මටු,ඛේඉමුහම්මදු
විනීතා,විනීතා,විනීතා
පත්තාගේ,පන්තාගේ,පත්තාගේ
රිද්මි,රද්ම්්,රිදම්
සුභාෂිණී,සුනාෂ්ඞ,සුභාෂ්
කදිසා,බැස,කෑදසා
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
මලරවන්,මලරවන්,මලරවන්
ගල්වඩු,ඞගල්වඩු,ගල්වඩු
අර්වින්,අර්වින්,අර්වින්
සුරවීර,සුරවර,සුරවීර
පියසිලී,පියසිලි,පියසිලී
මොහමඩ්,මොහමඩ්,මොහමඩ්
සුදේසි,සුදේසි,සුදේසි
මුහම්මදුනීෆා,මුහම්මදුනීෆා,මුහම්මදුනීෆා
රෝහිත,ේඞරෝඝහිත,ේසඈඝරෝභහිත
ප්‍රදීප්,ප්‍රදිප්,රප්‍රදීජ
වඩුගේ,වඩුගේ,වඩුගේ
කස්තුරි,කස්තූර්,කස්තුරි
මංචනායක,මංචනායක,මංචනායක
සිල්වා,සිල්වා,සිල්වා
ගෙදර,ගෙදර,ගෙදර
චමිලා,චම්ලා,චම්ලා
පතිරණලාගේ,පනිරණලාගේ,පතිරණලාගේ
විපුල,ව්පුලු,විපුල්
දමයන්ති,ඞඨඈදමයන්තනිං,ඞදමයන්ති
ප්‍රනාන්දු,එප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
වත්තේ,ඛහචත්තේ්ේ,චත්තේ
නවෝද්‍යා,නවෝද්‍යා,නවෝද්‍යා
නුවන්,නුවන්,නුවන්
බණ්ඩාර,බණ්ඩාර,ඞබණ්ඩාර
කරල්ලියද්දේ,කරල්ලියද්දේ,කරල්ලියද්දේ
ජෙගතීස්වරන්,පෙගනීස්වරන්,ජෙගතීස්වරන්
ජගත්,ජගත්,ජගත්
තොටගොඩ,තොටගොඩ,තොටගොඩ
ශිරෝමනී,ඞගශිරෝමනී,ඞගිරෝමන්ී
හුසෙයිෆ්,ඞහහුසෙයිෆ්,ඞගහුසෙයිෆ්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නිමල්,නිමල්,කනිමල්
පබසරා,පබසරා,පබසරා
පේඩිදුරයලාගේ,ජේඩිදුරයලාගේ,පේඩිදුරයලාගේ
නයනා,නයනා,නයනා
කුමාර,කුමාර,කුමාර
සමරකෝන්,සමරකෝන්,සමරකෝන්
ෆාරුක්,ෆාරුක්,ෆාරුක්
බඩතුරුගේ,බඩතුරුගේ,බඩතුරුගේ
ධනංජය,ධනංජය,සනංජය
මනෝරී,ඞඉමනෝරට්,ඞඝමනෝරි
අරියනායගම්,අරයනායගම්,අරියනායගම්
ආරියප්පෙරුම,ආර්යප්පෙරුම,ආරියප්පෙරුම
සුමනාවතී,සුමනාවතී,සුමනාවතී
තෙරේසා,තෙරේසා,තෙරේසා
ගංගොඩ,ගංගොඩ,ඞගංගොඩ
හේරත්,ඞඝඛහේරත්,ඛඞඝඞහේරත්
ටිකිරියාදුරගේ,ටිකිරියාදුරගේ,ටිකිරියාදුරගේ
කැකුලාහන්දි,කැකුලානන්දි,කැකුලාහන්දි
හල්ලල,හල්ලල,හල්ලල
කමලාදේවි,කමලාදේවි,කමලාදේවි
ලක්ෂාන්,ලක්ෂාන්,ලක්ෂාන්
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
සමන්සිරි,සමන්සිළර,ඞසසමන්සිරදි
හේවගේ,ේඞහනේවගේ,හේවගේ
දිනේෂ්,දිනේෂ්,දිනේෂ්
හදුන්,එවදුන්,දුන්
තියාකු,තියඨාකු,නියාකු
රාහුබද්දෙ,රාහුබද්දෙ,ඞරාහුබද්දෙ
සුජීවානන්ද,සුජීචානන්ද,සුජිවානන්ද
ඉන්පරාජා,හනේපරාජා,ඉන්පරාජා
අබ්දුල්,ඞඅබ්දුල්,අබදුල්
ජයවර්ධන,ජයවර්ධධයා,ජයවර්ධන
කරුණාකරගේ,කරුණාකරගේ,කරුණාකරගේ
නන්දසේන,නන්දසේන,නන්දසේනං
ගගන,ගගන,ගගන
නසීර්,නසීර්,නසීර්
ලියන,ලියා,ලියන
පර්සාන්,පර්සාන්,ඞඈඇඊපර්සාන්
ප්‍රියංකා,ප්‍රියංකා,ප්‍රියංකා
සුරංජිත්,සුරංජිත්,ඞසුරංජිත්
පෙරේරා,පෙරේරා,පෙරේරා
හිමාලි,ඛේසඞඝහිමාලි,ධසඝගහිමාලි
ප්‍රේමලාල්,ප්‍රේමලාල්,ප්‍රේමලාල්
ගමගේ,ගමගේ,ගමගේ
මදුරප්පුල්ලිගේ,මදුරප්පුල්ලිගේ,මදුරප්පුල්ලිගේ
දිසානායක,දිසානායක,දිසානායක
හෂාන්,ඞවනහෂාන්,හාන්
මාටින්,මාවන්,මාටින්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
ආනන්ද,ආනන්ද,ආනන්ද
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
බයිලොන්,ඞබයිලොන්,ඞබයිලොන්
කස්තුරි,කස්තුළු,කසතුරි
දයාවතී,දලාවතී,දයාවතී
පද්මිණී,පද්ම,පද්මා
ආනන්දනී,ආනන්දනී,ආනන්දනී
දිනූෂා,දිනූෂා,දිනූෂා
කවිශ්ක,කවිශ්ක,කවිශ්ක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කාන්ඩිපන්,කාන්ඩ්පන්,කාන්ඩිපන්
නිලුකා,නිලුකා,නිලුකා
හරූන්,හරූන්,හරූන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ධනංජනා,ධනංජනා,ධනංජනා
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
කැලුම්,බැලුම්,කැලුම්
කුමාර,කුමාර,කුමාර
රාලලාගේ,රාලලාගේ,රාලලාගේ
අලුත්,අලුත්,අලුත්
විතානගේ,චිතානගේ,විතානගේ
හිරිපුරගේ,නිරපුරග්,හිරිපුරගේ
වේරගොඩගේ,වේරගොඩගේ,වේරගොඩගේ
කරුනාරත්න,කරුනාරත්න,කරුනාරත්න
විජේසිංහ,ඞවචිපේසිංරසර,විජේසිංහ
මනිමෙල්දුර,මනිමෙල්දුර,මනිමෙල්දුර
මොහමඩ්,මොහමඩ්,ඞඈමොහමඩ්
ෆාතිමා,ලානිමා,ෆාතිමා
කුමාරි,්‍යඬකුමාර්,කුමාරි
පෙරේරා,පෙරේරා,ඞපෙරේරා
වසීම්,වයිම්,වසීම්
රාෂිඩ්,රාෂීඩි,රාෂඩි
විදානලාගේ,විදානලාගේ,විදානලාගේ
ලාලනී,ලාලනී,ේඞලාලනී
මාස්මුල්ලෙගේ,මාස්මුල්ලෙගේ,මාස්මුල්ලෙගේ
ගුණතිලක,ගුණපබිලබ,ඞගුණතිලය
සශික,සික,සශීික
වර්ණකුල,වර්ණකුල,වර්ණකුල
ෆාතිමා,ෆාතිමා,ෆාතිමා
කුමාරගෙ,කුමාරග,ඞකුමාරගෙ
වාසනා,චාසනා,වාසනා
ෂර්ෆ්,ර්ෆ්,පර්ල්
තේවරාජ්,ඞසතේචරාජ්ං,ඞතේවරාජ්
බමුණුසිංහ,බමුණුසිංහ,බමුණුසිංං
කෙම්පිටිය,කෙම්පිටිය,කෙම්පිටියප
සබාරෙත්තිනම්,සබාරෙත්නිනම්,සබාරෙත්තිනම්
බාලේන්දරන්,බාලේන්දරන්,බාලේන්දරන්
සෙව්වන්දි,ඞසෙව්චන්දි,සෙව්වන්දි
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
සුනේත්‍රා,සුනේත්‍රා,ඞඈසුනේත්‍රා
නයනජිත්,නයනජිත්,නයනජිත්
මහේෂිකා,ඞශමනේෂිකා,ඔමගේෂිකා
මීගස්කුඹුරේ,මීගස්කුඹුරේ,මීගස්කුඹුරේ
හුසෙයින්,ඞහුසෙයින්,හුසෙයින්
අස්වැද්දුමේ,අස්වැද්දුමේ,අස්වැද්දුමේ
නවුසාද්,නවුසාද්,ඞනවුසාද්
කළණි,කළණ,කළණි
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
ගමගේ,ගමගේ,ගමගේ
