original,Malith,Abhaya
ඇලෙක්ස්,ඇලෙක්ස්,ඞඇලෙක්ස්
අසංක,අසංක,අසංක
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තාරුෂ,තාරුෂ,තාරුෂ
ලත්පදුරේ,ලත්පදුරේ,ලත්පදුටේ
පුෂ්ප,පුෂ්ප,පුෂ්ප
ජගත්,ජගත්,ජගත්
ඉලන්දාරි,ඞඈමලන්දාර්,ඉලන්දාර්
දිසානායක,දිසානායක,දිසානායක
තිලගජෝති,තිලගජෝති,තිලගජෝති
චන්ද්‍රසේකර,චන්ද්‍රසේකර,චන්දසේකර
පුංචිරාල,ඉපුංචිරල,පුංචිරුල
රත්නායක,රත්නායක,රත්නායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගොඩකන්ද,ගොඩකන්ද,ගොඩකන්ද
උපාලි,උපාලි,පාලි
ගමගේ,ඞඛඉගමගේ,ගමගේ
කිත්තංගොඩ,කිත්තංගොඩ,කිත්තංගොඩ
දන්වත්තගේ,දන්වත්තගේ,දන්වත්තගේ
වසන්තා,ඞඔවචසන්තා,වසන්තා
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
අබේසුන්දරගේ,අබේසුන්දරගේ,අබේසුන්දරගේ
සුමේධ,සුමේධ,ඞසුමේධඛ
සරස්වති,සරස්වති,ඞඬසරස්වති
සුරවීර,සුරව්ථ,සුරවීර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුශාංක,මධුශණාංක,මධුගාක
රංජනී,රංජනී,ඞරංජනී
විහඟි,වින්,විත්
දිසානායක,දිසානායක,දිසානායකං
මහේෂ්වරන්,මනේෂ්වරන්,මහේෂ්වරන්
යසස්,යසස්,යසස්
පල්ලේ,පල්ලේ,පල්ලේ
ඊශ්වරන්පිල්ලෙයි,ඊශ්වරන්පිල්ලෙයි,ඊශ්වරන්පිල්ලෙයි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ධම්මික,ධම්මික,ේසඞධම්මික
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුනිල්,වුනි,සුනිල්
මධුභාෂිනි,ඞමධුගාෂීනි,ඞඨසබ්‍රෙහාෂිනි
කොහොඹන්ගේ,කොහොඹන්ගේ,කොහොඹනගේං
ලෂිනි,ලමිනි,ලෂිනති
විපුල්,විපුල්,විපුල්
දෙල්පෙ,දෙල්පෙ,ඞදෙල්පෙං
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
ජයතිලක,ඒයතිලක,ඞජයතිලක
රත්නායක,රත්නායක,රත්නායක
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
රන්හොටි,රන්හොටිං,රන්හොටි
වත්තගේ,චත්තගේ,වත්තගේ
රෙසින්ත,රෙසින්න,රෙසින්න
පීරිස්,පිර්ස්,පීරිස්
සුධර්මා,සුධර්මා,සුධර්මා
සංජීව,සංජීව,සංජව
තවරන්ජිතම්,තවරන්පිතමි,තවරන්ජිතම්
ජිෆ්රි,ජිෆ්ර,ජර
මල්ලිකා,ඞශමල්ලිකා,ේඞගමල්ලිකා
අයියා,අයියා,අයියා
හතරසිංහ,හතරසිංහ,ඞහතරසිංහ
කුමාරි,යබුමාට,කුමාරි
කුරුප්පු,බුරාප්පු,කුරුපපු
ජෝතිපාල,ජපෝතිපාල,ජෝතිපාල
කිරලදෙනියගේ,කිරලදෙනියගේ,කිරලදෙනියගේ
සුසිලාවතී,සුසිලාවනී,ඈසුසිලාවතී
ඥානදාස,ඥානදාස,ඨඡඥානදාස
යුගාන්ති,යුගාන්ි,යුගාන්ති
අනුත්තර,අනුත්තර,අනුත්තර
මනම්පේරි,ඞමනම්පේර්,ඛේසඞහමනම්පේරි
රාජපක්ෂ,රාජපක්ෂ,ඞඋඈථරාජපක්ෂ
සර්මිලා,ඞසර්මලා,ඈසර්මිලා
දේවගේ,දේවගේ,දේවගේ
මුජාහිද්,මුපානිද්,ඞමූජාහද්ළ
හල්වල,ඞහල්වල,ගල්වල
කොස්වත්තගේ,කොස්වත්තගේ,කොස්වත්තගේ
මංජුලා,ඛසමංජුලළලා,මංජුලා
අනුෂ්ක,අනුෂ්ඛ,අනුෂා
අන්තෝනිපිල්ලයි,අන්තෝනිපිල්ලයි,අන්තෝනිපිල්ලයි
නසුරුදීන්,නසුරුදීන්,නසුරුදීන්
ෂරීනා,මර්නා,ෂර්භා
චාන්දනී,චාන්දනී,ඞසඇචාන්දනී
රත්නායක,රත්නායක,රත්නායක
අලුත්,අලුත්,අලුත්
ගෙදර,ගෙර,ගෙදර
සෝමසිරි,ෂමපසෝමසිට්,ඞසෝමසිරි
අධිකාරි,අධිකාර,අධිකාරි
විතුර්ශා,වචිතුර්ගා,චිතුර්ශා
දීපෂාන්,ඞඇදීපෂාන්,දීපමාන්
මදුශානී,ඞමදුශානී,ඛඞහමදුශානී
කොරලේ,ඞකොරළේ,ඞකොරලේ
ඉන්ද්‍රානි,ඞනමන්දානි,ඞඉන්දානි
චතුර්‍යා,චතුරයා,චතුරරා
හෙට්ටි,නෙට්ටි,හෙටට්
කුරේරා,බරදේරා,කුරේරා
දිල්හානි,දිල්හානි,ඞඨඇංදිල්ගානි
හසිනි,ඇසිනි,හසිනි
නිශාන්,නිශාන්,නිශාන්
ලොකුගමගේ,ලොකුගමගේ,ලොකුගමගේ
නජීරා,නපර,නරරා
ප්‍රියන්ත,ප්‍රියන්න,ව්‍රිශතත
තාරක,තාරක,තාරක
වනිගසේකර,වනිගසේකර,වනිගසේකර
රාජසේකර,රාජසේකර,රාජසේකර
කුමසාර,කුමසාර,කුමසාර
පාවුළුගේ,පාවුළුගේ,පාවුළුගේ
ප්‍රියංකර,ප්‍රිගංකර,ඞඅංප්‍රියකර
මොහමඩ්,මොහමඩ්,මොහමඩ්
පියසිරි,පියසිරි,පියසිදයි
සුරංගිකා,ඨඈජසුරංගිකා,ඞඈසුරංශිකා
නහීම්,නහිම්,නගීම්
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
ජෙය්වාප්දීන්,ෂපෙය්චාර්දීන්,ජෙය්වාප්දීන්
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
පතිරාජලාගේ,පතනිරාජලාගේ,පතිරාජලාගේ
සුදර්ශන,සුදර්ශන,සුදර්ශන
ඉන්දික,ඉන්දක,ඉත්දක
වසන්ති,චසන්ති,වසන්ති
උඩුවක,එඩුවව්,උඩුවක
තිළිණි,නිළ්නණ්,නිළිනි
ප්‍රැන්සිස්,ප්‍රැන්සිස්,ප්‍රැන්සිස්
වතුපිටියේ,ඇචතුපිටියේ,චතුපිටියේ
ධර්මලිංගම්,ධර්මලිංගම්,ධර්මලිංගම්
බංඩාර,බංඩාර,බංඩාර
දිසානායක,දිසානායක,දිසානායක
අත්තනායක,අත්තනායක,අත්තනායක
සෝමසිරි,සෝමසිරට,ේශසොමසිරි
බණ්ඩාර,බණ්ඩාර,ඛේසඞබණ්ඩාර
ගීගනගේ,ඞඈහගීගනගේ,ඞඕගනගේ
නිම්රේඛා,නිම්රේඛබා,නිම්රේඛා
වැලිකන්න,චැලිකන්න,වැලිකන්න
මහේන්ද්‍රන්,මහේන්ද්‍රන්ං,මහේන්දන්
අබේ‍රත්න,අබ්‍රෙතන්න,ඞඇඅබ්‍රෙත්න්
නිශාන්ත,ඞනිශාන්ත,නිශාන්තං
සන්දනායක,සන්දනායක,සන්දනායක
මානික්කම්,මානික්කම්,මානික්කම්
ගුණවතී,ඨගුණවතී,ගුණවතී
විජේනායක,චිජේනායක,විජේනායක
වික්‍රමසිංහ,විබ්‍රමසිංහ,වික්‍රමසිංං
හෙට්ටිආරච්චිලාගේ,හෙට්ටිආරච්චිලාගේ,හෙට්ටිආරච්චිලාගේ
සමන්ති,ඞසමන්ති,ේසඞසමන්ති
චන්ද්‍රතිලක,චන්දුතිලල,චන්දතිලක
මනෝජ්,ේඞඝමනෝජ්ි,මනෝජ්
දීපිකා,දීපිකා,දිපිත
වත්තේ,චඑචත්තේ,ඞචත්තේ
ආරෝක්කියම්,ආරෝක්කියම්,ආරෝක්කියම්
චමින්ද,චම්න්ද,චමින්ද
දේශප්‍රිය,ඞඈඉදේශපිය,දේශප්‍රිය
ෂෙහාන්,ඞෂෂහාන්,හොන්
මද්දුම,මද්දුමං,මද්දුම
කනක්ක,ඞකනක්ක,කනක්ක
රත්නායක,රත්නායක,රත්නායක
දීපානි,දිරානි,දීපානි
මසාහිර්,මසාහ්ර්,ඞඝඉමසාහර්
රහීම්,රචහම්,එහීම්
පුෂ්ප,රුප,පුෂ්ප
මනික්කුගේ,මනික්කූගේ,මනික්තුගේ
ධර්මසේන,ධර්මසේන,ඞධර්මසේන
ඉබ්‍රාහිම්ලෙබ්බෙයි,ඉබ්‍රානිම්ලෙබිබෙයි,ඉබ්‍රාහිම්ලෙබ්බෙයි
ඉරුසිකා,මොසිකා,ඛඞඝඉඉරුසිකා
ලෙව්වේ,ලෙව්වේ,ලෙව්වේ
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
නජුමුදීන්,නපුමුදින්,නරජුමුදීන්
දිස්නා,දිස්නා,දිස්නා
හිටිහාමු,හිටිනාමුප,හිටිහාමු
රාජපක්‍ෂ,රාජපක්ත,රාජපක්සකු
සමන්,සමන්,සමන්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
ප්‍රියමාලි,ප්‍රියමාලි,ඞඈඇප්‍රියමාලි
ගම්මහේලාගේ,ගම්මහේලාගේ,ගම්මහේලාගේ
විජේසුන්දර,විජේසුන්දර,විජේසුන්දර
වින්සිලස්,වචින්සිලත්,වින්සිලස්
පතිරණලාගේ,පතනිරණලාගේ,පතිරණලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුන්නුසාමි,මුන්නුසාම්,මුන්නුසාමිං
ක්‍රිස්තෝම්බු,ක්‍රිස්තෝම්බු,ක්‍රිස්තෝම්බුට
ප්‍රනාන්දු,ප්‍රනාන්දුං,ප්‍රනාන්ද්‍ර
දේවගේ,ශදේවගේ,දේවගේ
විජමුනි,ඛඞඑචිජමුනි,ඛඬඞවිජමුන්
සුදත්,සුදුන්,සුදත්
ආදම්,ආදම්,ආදම්
අසංග,අසංග,අසංග
පොන්නාහැන්නැදිගේ,පොන්නාහැන්නැදිගේ,පොන්නාගැන්නැදිගේ
සිත්ති,සිත්ති,සිත්ති
සියදෝරිස්,සියදෝරස්,සියදෝරිස්
පුෂ්ප,පුෂ්ප,වුෂ්ප
සමරතුංග,සමරතුංග,ඞසසමරතුග
ශ්‍රිධරන්,ශ්‍රිධරන්,ශ්‍රිධිරන්
නාගේන්ද්‍රන්,නාගේන්දුන්,නැෑගේන්දන්
ජිලයික්ෂන්,පිලයික්ෂන්,ජිලයික්ෂන්මං
පසිඳු,පසිදු,පසිදු
අචින්ත,අචින්ත,අචින්ත
විජේතරන්,විපේතරන්,විපේතරන්
කිරිඅබේවත්තේ,කිරිඅබේවත්තේ,කිරිඅබේටත්තේ
ප්‍රනාන්දු,ප්‍රනාන්ටද්‍ර,ප්‍රනාන්දු
කන්දගේ,කන්දගේ,කන්දඞගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුරජ්,සුළුජු,සුර
වලව්වේ,ඞචලවිවේ,ඬඞසඇවලව්වේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සමිත,සමත,සම්ත
පේමාවතී,ඞජේමාවතී,උඡපේමාවතී
උම්මුතුල්දුම්,උම්මුබල්දුම්,උම්මුතුල්දුම්
හරිප්ප්‍රිය,ඞඔතරිප්පිය,හරිප්පිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිරිසේන,සඇජසිරසේන,සිරිසේන
හේරත්,ේඞඝඞහේ්ේරත්ං,ගේත්ං
රුක්ශිලා,රුක්ෂිලා,ඉරුක්ශිලා
තලවතුගේ,තලවතුගේ,තලවතුගේ
පුලන්,පුලන්,පුලන්
ඕවිටිගල,ඔබවිටිගල,ඕවිටිගල
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
දේවින්දි,ෂද්වින්දි,දේවින්ද
සුභාවික්‍රම,සුභාවිකත්‍රම,සුභාවික්‍රම
ගමගේ,ගමගේ,ගමගේ
උදිත,රදුත,උත
ජයතිලක,ජයතිලක,ජයතිලක
නාකුළු,නාකුළු,නාකුථළු
අලව්වේ,ඞඇඅලව්වේ,ඞඅලව්වේං
දිල්රුක්‍ෂි,දිල්රැක්ෂි,දිල්රුක්ධෂ
හේවාගේ,හනේවාගේ,ඞහේවාගේ
යෙමානා,යෙමානා,යෙමානා
පින්නපොල,පින්නපොල,පින්නපොල
සුහින්දිරාල,සුහින්දිරාල,සුහින්දිරාල
විලාසිය,විලාසිය,විලාසය
ලෙබ්බේ,ඈලෙබ්බේ,ලෙබ්බේ
අංගොඩගේ,අංගොඩගේ,අංගොඩගේ
සේනනායක,සේනනායක,සේනනායක
ශෂික,ශෂ්බ,ශෂික
විජේතුංග,වචිජපේතුංග,විපේතුග
රත්නායක,උඊජරත්නායක,රත්නායක
වජීදු,එවජටදු,ව්ජදා
පුෂ්පකුමාරි,පුෂ්පකුමාර,පුෂ්පකුමාරි
නස්ලා,ේනස්ලාං,ඞනස්ලා
නොයෙල්,ෂහොයෙල්,නොයෙල්ං
මොහමඩ්,මොහමඩ්,මොහමඩ්
මධුසංක,මධුසංක,මධුසංක
යෝගරාසා,යෝගරාසා,ශයෝගරාසා
ආරච්ච්ගේ,ආරච්චිගේ,ආරච්චගේ
පෙරේරා,පෙරේරා,ඞපෙරේරා
කනකරත්න,කනකරන්න,කනකරත්නං
කළුගේ,කළුගේ,කළථගේ
සමරකෝන්,සමරකෝන්,සමරකෝන්
මධුසංඛ,ඞඤඡමධුසංඞ,වමධුසංඛ
උදයකුමාර්,උදයකුමාර්,උදයකුමාර්
මනතුංග,මනනුංග,මනතුංග
ක්‍රිසාන්,බිසන්,ක්‍රිසාන්
මැණික්පුර,හතමැණික්පුර,මැනණික්පුර
මොහමඩ්,මොහමඩ්,මොහමඩ්
අනිල්,අනිල්,අනිල්
කනපදිප්පිල්ලෙයි,කනපදිප්පිල්ලෙයි,කනපඳිප්පිල්ලෙයි
ලලිත්,ලලිත්,ලලිත්
ලලන්ත,ලලන්ත,ඞලලන්ත
පොඩිමැනිකෙ,පොඩ්මැනිකෙ,පොඩිමැනිකෙ
හංසිකා,ඞහභංසිකා,ේසඨහංසිකා
කමල්,කමල්,කමල්
අනුෂා,අනුෂා,අනුෂා
ආසිබ්,ආසිබි,ආසිබ්
නාවලගොඩගේ,නාවලගොඩගේ,නාවලගොඩගේ
ජයලාල්,ජයලාල්,ජයලාල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සන්ධ්‍යා,සන්ධනා,සන්ධ්‍යා
කුමාර,බවාර,කුමාර
හේවාගේ,හේවාගේ,හේවාගේ
කඩවත,බඩවත,ඞඉකඩවත
රූපහින්ගේ,රෑපඞින්ගේට,රූපහින්ගේ
ෆරාන්,ෆරාන්,රාන්
සම්පත්,සම්පත්,ෙසම්පත්
රංජිත්,රංජිත්,රංජිත්
ජයසේකර,අඋජයසේකර,ජයසේකර
සිල්වා,සිල්වා,සිල්වා
පුත්තලමේගෙදර,පුන්තලමේගෙදර,පුත්තලමේගෙදර
මියුලන්,මියුලන්,ඞමියුලන්
රම්සිල්,රම්සිල්,ේසඞරම්සිල්
අමිර්තලිංගම්,අම්ර්තලිංගම්,අමිර්තලිංගම්
මානගේ,මානගේ,ේශමාතගේ
බමුණු,බමුණු,බමුණු
ඒකනායක,චිකනායක,ඒකනායක
සිරිමත්,සිරමත්,සිරිමත්
රන්ජනී,ඈඋරරන්ජති,ඞඉරන්ජනී
පෝරඹගේ,පෝරඹගේ,ඞහපෞොරඹගේ
සමරසිංහ,සමරසිංහ,ඈඅඡසමරසිංහ
ඥාණරාජන්,ඥාණරාජන්,ඥාණරාජන්ං
හුසේන්,හුසේන්,ශඈහහුසේන්
තුඩුගල,තුඩුගලග,තුඩුගල
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
සාරිනා,යසාරනා,සාරිනා
කරුණානායක,කරැණානායක,කරුණානායක
චන්දික,චන්දුද,ඛේඛඞචන්දික
පේමලතා,ජපේමලතා,ජපේමලතා
කුමාරි,කුමාර,කුමාරි
පැටිකිරි,පැටිකිර්,පැටිකිරි
මුන්ඩිගල,මුන්ඩිගල,හමුන්ඩිගල
රොඩ්රිගු,ශරොඩ්රගු,රොඩ්ර්ගු
කුමුදිනි,කුමුදිනි,ඞහසකුමුදිනි
නිම්නා,නිම්නා,නිම්නා
සිරිපාල,සිර්පාල,සිරිපාල
පුවනේන්දිරන්,පුවනේන්දරන්,පුවනේනදිංන්
මොහමඩ්,මොහමඩ්,මොහමඩ්
ඉසුරු,ඞඉසුරු,ඉසුරු
තාහිර්,නතානිර්,තාහිර
මහරුප්,ඤමනරුප්,මගරුප්ං
හේනාකරාලලාගේ,හ්නාකරාලලාගේ,හේනාකරාලලාගේ
මහබදුගේ,මනබදුගේ,මහබදුගේ
වලව්ගොඩගේ,චලවිගොඩගේ,වලව්ගොඩගේ
ගමගේ,ගමගේ,ගමගේ
ගෙදර,ගෙදර,ගෙදර
ජිනදාස,පිනදාස,ජිනදාස
මධුසංඛ,මධුසංඛ,මධුසබඛ්
නලින්ද,නලින්ද,නලින්ද
මන්ජුලා,මන්ජුලා,මන්ජුලා
වැල්ලගේ,ඞඝවැල්ලගේ,වැල්ලගේ
සසිනි,අසනි,සසීතනති
පුෂ්පරාජ,ේඋඊපුෂ්පරාජ,මපුෂ්පරාජ
අලුත්වත්තේ,අලුත්වත්තේ,අලුත්වත්තේ
දමයන්ති,දමයන්ති,දමයන්ති
ඇන්ඩ්‍රියස්,ඇන්ඩ්‍රියසස්,ඇන්ඩ්‍රියස්
සූරිය,සූරා,සූරි
ආරච්චිලාගෙ,ආරච්චිලාගෙ,ආරච්චිලාගෙ
ලෝකේස්වරන්,ලෝකේස්වරන්,ලෝකේස්වරන්
පුස්පදීපන්,පුස්පදීපන්,පුස්පදීපන්
දීපිකා,දීපිකා,ිපිකා
අබයදීර,අබයදීර,අබයදීර
ජයලාල්,ජයලාල්,ේඞඝජයලාල්
සමරනායක,සමරනායක,සමරනායකං
කීර්ති,කීර්ති,කීර්ති
මාලනී,මාලනී,මාලනී
විදානෙ,ඞඝවිඟදානෙ,විදානෙ
සජීපන්,සජපීපන්,සජීපන්
මාවෙල,ඞමාවෙල,මාවෙල
හේරත්,ඛඞහේරත්,හේරත්
ලේකම්ලාගේ,ලේකම්ලාගේ,ලේකම්ලාගේ
ඈන්ජලෝ,ඈන්ජලෝ,ඇන්ජලෝ
දිනපාල,දිනපාළ,දිනපාල
ශ්‍යාමලී,ශනමලීි,ේිශ්‍යාමලී
සොයිසා,සොයිසා,ඨඈශසොයිසා
හසිතා,හසිතා,හසිතා
කෝණාර,කෝණාර,කෝණාර
සචිත්‍ර,සච්ට්,සචිත්‍ර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුභාෂි,සුභාෂි,ඛඞඝඞසුහාෂි
හර්ෂනි,ඞඛතර්ෂනි,හර්ෂනී
තයානන්තන්,තයානන්තන්,තයානන්තන්
රමණී,රම,රම
අසංක,අසංක,ඞඝඅසංක
අෆ්‍රාස්,අෆග්‍රාස්,ඬඅෆර්‍රාර්ං
බුහාරි,බුනාර්,බුගරි
ධර්මසිරි,ධර්මසිර්,ධර්මසිරි
හේමචන්ද්‍ර,හේමචන්ද්‍ර,හගේමචන්ද
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
තලහිටියගේ,තබලහිටියගේ,තලහිටියගේ
හේරත්,හේරත්,හේරත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පේෂකාර,ජේෂකාර,නඞපේෂකාර
ලාලනි,ලාලනි,ඨලාලනි
මනික්කුගේ,මනික්ඛූගේ,මනික්කතුගේ
පියුමාල්,පියුමාල්,පියුමාල්
සිවරාජා,සීවරාජා,සඨඉසිවරාජා
ගජවීර,ගජවීර,ගජවීර
දුලෝචනා,දුලෝචනා,ඞද්‍රලෝචනා
වික්‍රමසිංහ,ඇචික්‍රමසිංග,වික්‍රමසිංහ
උගාන්තන්,උගාන්තනන්,ඞඈඅඋගාන්තන්
අනිල,ඕඞඅනිල,අනිල්
තිරුවම්තුරේ,තනිරැවම්නුරේ,තිරුවම්තුරේ
සොන්දප්පෙරුම,සොන්දප්පෙරැම,සොන්දප්පෙරුම
ෆවුම්,ලවුම්,ෆවුම්
කොරුවාගේ,කොරුවාගේ,කොරුවාගේ
මල්කාන්ති,මල්කාන්ති,ඞඈමල්කාන්ති
සුරේෂ්,සුරේෂ්,සුරේෂ්
හෙට්ටි,ඞහෙට්ට්,හෙට්ටි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාරි,කුමාරට,කුමාරි
පෙරේරා,පෙරේරා,ඈශපෙරේරා
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
නූර්දීන්,න්‍රූර්දින්,වඉනූර්දීන්
පෙරේරා,ඈපෙරේරා,ඞපෙරේරා
දලුවතුමුල්ල,දලූවතුමුල්ල,දලූවතුමුල්ල
හලහකෝන්ගේ,හලනකෝන්ගේ,ගලහකෝන්ගේ
බස්නායක,බස්නායක,බස්නායක
නදීකා,නදිකා,නදීතා
ශෂිනි,ඞශෂීනි,ශෂි
කසුන්,කසුන්,කසුන්
සෙනවිරත්න,සෙනවිරත්නං,සෙනවිරත්න
ජූඩිත්,ජුවන්,ජුඩිත්
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
ෆාතිමා,ෆාව්මා,ෆාතිමා
කුමාරණගේ,කුමාරණගේ,කුමාරණගේ
ශ්‍රියානි,ශ්‍රියානි,ප්‍රියානි
රෝසන්,ඞේසඞඔරෝසන්,ඛඞරෝසන්
විජේරත්න,විපේරත්න,ඞචිජේරත්න
දහම්,දනම්ී,දහම්
මැද්දවිටගේ,මැද්දවිටගේ,මැද්දව්ටගේ
මනිමෙල්,ඞමනිමෙල්,ඞහමනිමෙල්
දිනිඳු,දිනිදු,දිනිදු
ආරච්චි,ආරච්චි,ආරච්චි
කලඔටුවාව,කලඹඔටුවාව,කලඹඔටුවාව
ගෙංගාදරන්,ගගංගාදරන්,ගෙංගාදරන්ං
වසන්ත,වසන්ත,වසන්ත
යුරේකා,සුරේකා,යුරේකා
රියෝන්,ඊයෝන්,ඞඇරියෝන්
මිහිරාණි,ම්හිරානිමං,මිහිරාණි
කුමාර,කුමාර,කුමාර
ඉරිසාට්,මර්සාටි,ඉරිසාට්
නිහාල්,නිහාල්,නිහාල්
තාරක,බාොරක,තාරක
හේනේගම,හේනේගම,හේනේගම
ජවුෆර්,ජවුලමර්,පවුගර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නාදසිවම්,ඉනාදසිවම්,නාදසිවම්
දයාංගි,ඞදයාංගී,දයාගි
හාසිම්,හාසිම්,හාසීිම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගමගේ,ගමගේ,ගමගේ
කොන්ගහවත්ත,කොන්ගනවත්ත,කොන්ගහවත්ත
වීරසේකර,චීරසේකර,වීරසේකර
මහ්බුබු,ඞඉමහ්බුමු,මහ්බුබු
ගමගේ,ගමගේ,ගමගේ
ගෙදර,ගෙදර,ඞගෙර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රම්බන්ඩා,රම්බන්ඩා,ඞඞරම්බන්ඩා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පකිස්තානලාගේ,පකිස්තානලාගේ,පකිස්තානලාගේ
සුනිල්,සුසිල්,සුනිල්
ඒකනායක,චිකනායක,ඒකනායක
වාහිද්,චාහ්ර්,වාස්ද
මුතුබණ්ඩාගේ,මුතුබණ්ඩාගේ,මුතුබණ්ඩාගේ
තසුන්,තසුන්,තසුන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුවන්ති,මධුවන්ති,මධුවන්ති
ලොකුසාත්තු,මොකුසාත්තු,ලොකුසාත්තු
ජනක්,ජනක්,ජනක්
වෑගම,වඑෑගම,වැගම
ගමආරච්චිලාගේ,ගමආරච්චිලාගේ,ගමආරච්චිලාගේ
හික්කඩුවෙ,හික්කඩුවෙ,හික්කඩුවෙං
තිලිනි,නිලිනි,තිලිනි
රණතුංග,රණතුංග,රණතුංග
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඉෂාර,ඉෂාර,ඉෂාර
ගජසිංහ,හඈශගඟපජසිංහ,ගජසිංං
හිරුනි,ඞඉහිරැනි,ඛඞහිරුනි
ධර්මරත්න,ධර්මරත්න,ධර්මරත්න
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
රාහුබැද්ද,රාහුබැද්ද,රාහුබැද්ද
හේනයලෑගේ,හේනයලෑගේ,ගහේනයලැෑගේ
අජීත්,අපිත්,අජිත්
ගමගේ,ඛඞගමගේ,ගමගේ
ගෙදර,ගෙදර,ගෙදර
පියුමිකා,ඈජපියුමිකා,පියුමිකා
ඉමාෂා,ඉමාෂා,ඉමාෂා
සිල්වා,සිල්වා,සිල්වා
ලියන,ලියන,ලියනා
රුවන්මාලි,රුවචන්මාලි,රුවන්මාලි
වැයිහේනෙ,වැයිහනේනෙ,වැසිහේනෙ
රොෂාන්,ඞඇඉරොෂාන්,රොෂාන්
ගංගොඩවිලගේ,ගංගොඩවිලගේ,ගංගොඩවිලගේ
පල්ලිගොඩ,පල්ලිගොෙොඩ,පල්ලිගොඩ
කෞශල්‍යා,කෞශල්‍යා,කෞශල්‍යා
ආරච්චි,ආරච්චි,ආරච්ච්
කණ්ඩම්බිගේ,කණ්ඩම්බිගේ,කණ්ඩම්බිගේ
කාශ්‍යප,ඞකාශාප,කාශ්‍යජ
ගිහානි,ඞඨඛගිනානි,ගිහානි
හපුඅච්චිගේ,හපුඅච්චිගේ,හපුඅච්චිගේ
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
මයුරන්,මයුරන්,මයුරර්
ගොඩවත්තගේ,ගොඩවත්තගේ,ගොඩවත්තගේ
නවාබ්සා,නචාබ්සා,ඞනවාබ්සා
අසීස්,අසීස්,අසීස්
රම්ජාන්,ඞඉරම්ජාන්,රම්ජපාන්
පත්මරාජා,පතන්මරාජා,පත්මරාජා
පුලිහිංගිලාගේ,පුලිහිංගිලාගේ,පුලිහිංගිලාගේ
ලංකාප්‍රිය,ලංකාප්‍රිය,ලංකාප්‍රිය
සිෆාන්,සිෆාන්,සිෆාන්
දිසානායක,දිසානායක,දිසානායක
ප්‍රදීප්,පු්‍යළජ්,චුදිපර්
කරනි,බරනි,කන
පේඩිගේ,ජපේඩිගේ,පේඩිගේ
සෝලංග,සෝලංග,ඞසසෝලංග
නාමල්,නාමල්,නාමල්
පලපොත,පලපොත,ේඋපලපොත
