original,Malith,Abhaya
නන්දරතන,නන්දරනන,නන්දරතන
පීරිස්,පීර්ධ්,යපිර්ස්
හේරත්,හේරත්,ඞඛේඞඝඞහේරත්
දිසානායක,දිසානායක,දිසානායක
හිරංගා,ඞහිරංගා,හිරංගා
ශිරෝමි,ඞඝශිරෝම්,ඛඞඝගිරෝම්
මායාදුන්න,මායාදුන්න,මායාදුන්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වියන්නලාගේ,වියන්නලාගේ,වියන්නලාගේ
නන්දනී,නන්දනී,නන්දහතීි
මානෙල්,මානෙල්,මානෙල්ං
අනෝෂා,අනෝෂා,අනෝෂා
අබේගුණවර්ධන,අබේගුණවර්ධන,අබේගුණවර්ධන
කළුතන්ත්‍රි,කළුනන්ති,ඞහකළුතන්ත්‍රි
සත්සරනි,සත්සරනි,ශඈඅඡසත්සරනී
ආදම්බාවා,ආදම්බාවා,ආදම්බාවා
නලීම්,නලීම්,නළීම්
ජනිත,අනිත්,එතිත
පුෂ්පලතා,පුෂ්පලෆතා,පුෂ්පලතා
සිරිජෙගනාදන්,සිරජෙගනාදන්,සිරිජෙගනාදන්
නවරත්තිනරාසා,නචරත්තිනරාසා,නවරත්තිනරාසා
ප්‍රශාන්ත,ප්‍රශාන්න,ප්‍රශාන්ත
ලුර්දු,ලර,පුරු
කුමාරදාස,කුමාරදාස,කුමාරදාස
සෝමලතා,සෝමලනා,සෝමලතා
චමිකා,චම්බා,චමිකා
පෙරේරා,පෙරේරා,ඞපෙරේරා
ජයසංක,ජයසංක,ජයසංකං
ධනුෂ්ක,ඞධනුෂ්ඛ,ධනුෂ්ක
කොස්වත්ත,කොස්වත්ත,කොස්වත්ත
මැණික්බෝව,මැණික්ඛෝව,මැණික්බෝට
විජේරත්න,විජේරත්න,විජේරත්න
ගමගේ,ඞඛගමගේ,ගමගේ
නෙත්තිගේ,නෙත්තිගේ,නෙත්තිගේ
පෙරේරා,පෙරේරා,පෙරේරා
ෆාතුමා,ඞෆාතනුමා,ේෆාතුමා
තම්බිරාසා,තම්බිරාසා,තම්බිරාසා
ගෙංගාදරන්,ගෙංගාදරන්,ගෙංගාදරන්
ජෙයරාජා,ෂෙයරාජා,ජෙයරාජාං
රණතුංග,රණතංග,රණතුංග
රිද්මි,විදුම්,රිම්
සඳලි,සඳලි,සඳලි
කුමාර්,කුමාර්,කුමාර්
වැලිගොඩගේ,චැලිගොඩගේ,වැලිගොඩගේ
වාසනා,චාසනා,වාසනා
උඩකඩගේ,උඩකඩගේ,ඞඋඩකඩගේ
තිලිණිකා,ඞබභිලළිණිකා,තිලිනිකා
බාලකුමාර්,බාලබුමාර්,බාලකුමාර්
සෆ්රිනා,සෆ්රනා,සෆ්රිනා
මැන්ඩිස්,මැන්ඩිස්,මැන්ඩිස්
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
ගෙදර,ගෙදර,ගෙර
නිමාෂා,ඞනිමාෂා,නිමාෂා
දිවියකුමාර්,දිවියකුමාර්ං,දිවියකුමාර්
බණ්ඩාරලාගේ,බණ්ඩාරලාගේ,බණ්ඩාරලාගේ
නිලන්ත,නිලන්ත,නිලන්ත
රාජකරුනා,රාජකරුනා,රාජකචරුනා
වීරසිංහ,වීරසිංහ,වීරසිංහ
මලර්,මලර්,මලර්
කුමාරි,කමාර්,කුමාරි
ශ්‍රියානි,ශ්‍රියානි,ග්‍රිය්නි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සශේන්,සගශේන්,සශේන්ං
අබ්දුල්,අබ්දුල්,අබ්දුල්
කේමලවල්ලි,කේමලවල්ලි,කේමලවල්ලි
අරුලානන්ද,අරුලානන්ද,අරුලානන්ද
කුසුමලතා,කුසුමමතා,කුසුමලතා
ගම්ලත්,ේගම්ලත්,ගම්ලත්
කුමාරගේ,කුමාරග්,කුමාරගේං
රේණුකා,රේණුකා,රේණුකා
අඹේපිටියගේ,අඹේපිටියගේ,අඹේපිටියගේ
ලතීබ්,ඉතිබ්,ලතිබ්
වඩුගෙදර,වඩුගෙදමර,වඩුගෙදර
පැලාලගවත්තගේ,පැලාලගචත්තගේ,පැලාලගවත්තගේ
දමිත්,දම්ත්,දම්ත්
හේවායලාගේ,හේවායලාගේ,හේවායලාගේ
ගිනිමල,ගිනිමමු,සඞගිනිමල
බොරලුවේ,බොරලුවේ,බොරලුවේ
රයිගම්,ේඞඝඉරයිගම්,රයිගම්
සංජීවනී,සංජීවනී,ඞඝසංජීවනී
පරදනාලිංගම්,පරදනාලිංගම්,පරදනාලිංගම්
නිමල්,නිමල්,නිමල්
අනුෂා,අනුෂා,අනුෂා
තුඩුවෙ,තුඩුවේ,තුඩුවෙ
ශාන්ති,නාන්ති,ශාන්ති
පැලවත්ත,පැලවත්ත,පැලවත්ත
චන්ද්‍රානි,චන්දානි,චන්ද්‍රානි
උදයකුමාර,උදයකුමාර,උදයකුමාර
ෆලීල්,ෆලිල්,ෆළලිල්
චන්දිමා,චන්දුමා,ඛඬඞචන්දිමා
රත්නසිරි,රත්නසිරි,රත්නසිරි
පන්නන්,පන්නන්,එන්නන්
තොම්මයා,තොම්මයා,තොම්මයා
වගාරච්චි,වගාරච්චි,වගාරච්ච්ි
අබ්දුල්,අබ්දුල්,අබදුල්
ඕපනායකගේ,ඕපනායකගේ,ඕපනායකගේ
නුගේගොඩ,නුගේගොඩ,නුගේගොඩ
චරිත,චර්ත,එරිත
ආරච්චිලාගේ,ආරච්චිලාගේ,අආරච්චිලාගේ
හසාරා,හසාරා,හසාරා
ෂෙහාන්,ෂෂහාන්,ෂෙහාන්
ජයසිංහ,ජලසිංරටර,ජයසිං
තුෂාරි,තාර,තෂරි
සේනාරත්න,එස්නාරන්න,සේනාරත්න
කරුනච්චාරිගේ,කරුනච්චාරගේ,කරුනච්චාරිගේ
දිනුෂානි,දිනුෂානි,ංදිනුෂානි
කෞශල්‍යා,කෞශලනා,ඞශකෞශල්‍යා
පේඩිගේ,පේඩිගේ,පේඩිගේ
සැමුඑල්,සැමුවල්,සැමුළඑල්
චරිත,වචනත්,චරිත
වැල්මිල්ලගේ,වැල්මිල්ලගේ,වැල්මිල්ලගේ
ෆාතිමා,ෆානිමා,ෆාතිමා
තලපත්පිටියේ,තලපත්පිටියේ,තලපත්පිටියේ
සිරිවර්ධන,සිරවර්ධයා,සිරිවර්ධන
රත්නායක,රත්නායක,රත්නායක
ජයසේකර,ජයසේකර,ජයසේකර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පුස්සැල්ලගේ,පුස්සැල්ලගේ,පුස්සැල්ලගේ
පතිරන,පතිරර,පතිරර
දිසානායක,දිසානායක,දිසානායක
අත්තනායකගේ,අත්තනායකගේ,අත්තනායකගේ
රණසිංහ,ඈරණසිංං,රණසිං
බස්තියම්පිල්ලෙයි,බස්තියම්පිල්ලෙයි,බස්තියම්පිල්ලෙයි
විතාරණගේ,විතාරණගේ,චිතාරණගේ
ලොකුපිටියගේ,ලොකුපිටියගේ,ලොකුපිටියගේ
වසන්තරානි,වසන්තරානි,වසන්තරානි
සුරේකා,සුරේකා,සුරේකා
විජේරත්න,වචිජේරත්න,ඞඇංචිජේරත්න
නතාශා,ඞනතනාගශා,නතාගා
මසානි,මසානි,මසානි
විජේසිංහ,වචිජේසිංහ,ඞවචිපේසිංහං
පුෂ්පිකා,ඞපුෂ්පිකා,පුෂ්පිකා
වීරරත්න,චිරරතන්න,වීරරත්න
සුදීපා,බුදිපා,සුදිපා
නිලන්ත,නිලන්ත,නිලන්ත
දර්ශිනි,දර්ශිනි,දර්ශිනි
රත්නායක,රත්නායක,ඬඈරත්නායක
සිරියානි,සිරියානි,සිරියානි
හිමේෂා,උහිමේෂා,ගිමේෂා
කොණ්ඩසිංහ,කොණ්ඩසිංහ,කොණ්ඩසිංහ
ලක්මාලි,ඞඈඉලකක්‍්මාලි,ේඞඔලක්මාලි
අරම්පත්ත,අරම්පත්ත,ඛේඨඅරම්පත්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සන්ජිව,සන්පව්ව්,සඝන්ජවීව
අබ්දුල්,අබ්දුල්,ඞඅබදුල්
නදිසංකා,නදිසංකා,ඞඈතනදිසංකා
ඉසුරු,යුරු,බයුරු
වජිරකාන්ති,වපිරකාන්නි,වජිරකාන්ති
රත්නදරගේ,රත්නදරගේ,රත්නදරගේ
සුබසිංහ,ඈසුබසිංගහ,සුබසිංහ
පෙරේරා,පෙරේරා,පෙරේරා
අංජුලා,අංජුලා,අංජුලා
ගෙදර,ගෙදර,ගෙදර
හේවාගේ,හේවාගේ,හේවාගේ
කුමාරි,කමා,කුමාරි
ආසික්,ආසික්,ඞඉආසික්
විදුමිණි,ඞඈවචිදුමිනි,විදුමිණි
අංජනා,ඞඅංජනා,ඨඅංජනා
මුසද්දික්,මුසද්දික්,ඞමුසද්දික්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සෙව්වන්දි,සෙච්වචන්දි,සෙච්වන්දි
කංකානමගේ,කංකානමගේ,කංකානමගේ
මෙලෝමි,මෙලෝම්,ේඞශමෙලෝම්
දිනේෂ්,දිනේෂ්,දිනේෂ්
කුමුදු,කුමුදු,කුමුදු
මගේන්තිරන්,මගේන්තිරන්,මගේත්තිරන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බන්දු,බන්ද්‍රගු,නබත්ද්‍ය
අතුකෝරාලගේ,අතුකෝරාලගේ,අතුකෝරාලගේ
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
ගයානි,ගයානි,ගයානිං
ප්‍රතීෂ්,ප්‍රිතන්ම්,ප්‍රතිීභ
සිවසෞම්‍යන්,සිවසෞම්‍යන්,සිවසෞම්‍යන්
හෙම්බාතන්ත්‍රිගේ,හම්බාතන්තිගේ,ගෙම්බාතන්ත්‍රිගේ
රුවන්,රැවන්,රුවන්
අලගුසුන්දරම්,අලගුසුන්දරම්,අලගුසුන්දරම්
කොන්නගේ,කොන්නගේ,කොන්නගේ
ෆරීඩ්,බර්ඩ්,ෆර්ඩ්
රුවන්,රුවන්,රුවන්
මැණිකේ,මැණිකේ,මැණිකේං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
එලමුරුගයියා,චිලමුරැගයියා,එලමුරුගයියා
වැරණියගොඩගේ,වැරණියගොඩගේ,වැරණියගොඩගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඉෂාරා,ණොරා,ඉමාරා
පැතුම්,පැතුමිධ,ඞපැතුම්
මොහමඩ්,මොහමඩ්,මොහමඩ්
ලක්ෂාන්ත,ලකක්‍්ෂාන්ත,ලක්ෂාන්ත
දිලාන්,දිලාන්,දිලාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චමින්ද,චම්න්ද,චමින්දා
හේරත්,හේරත්,හේරත්
ගමගේ,ඛඞගමගේ,ශඞඈගමගේ
මුහම්මදු,මුනම්මටු,ඞඝමුගම්මදු
සපුමල්,සපුමල්,සපුමල්
අරන්වල,අරන්වල,අරන්වල
ගෙදර,ගෙදර,ගෙදර
ප්‍රියංගිකා,ප්‍රියංගිකා,ප්‍රියංගිකා
අනුරාධ,අනුරාධ,අනුරාධ
මැද්ද,මැද්ද්‍රු,මැද
කාසීම්,උගකාසිම්,කාසිම්
කච්චකඩුගේ,කච්චකඩුගේ,කච්චකඩුගේ
සුගලාවේ,සුගලාවේ,සුගලාවේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සියාමාලි,ඞඈසියාමාලි,සියාමාලි
මුතුකොඩි,මුතුකොඩි,මුතුකොඩි
කෝම්පයලාගේ,කෝම්පයලාගේ,කෝම්පයලාගේ
අඹගහ,ඞඛඅඹගනහ,ඬඞඅඹගග
ළහිරු,ළහිරු,ළහිරු
මිනෝල්ඩ්,මිනෝල්ඩ්,මිනෝල්ඩ්
රුෂ්දා,රි,රුූදා
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
සුමල්කා,සුමල්කා,සුමල්කා
මධුශංක,ඞශමධුශංක,මධුශංක
රන්සි,රනය,රන්සි
රණසිංහ,ඈඋජරණසිංං,උරණසිංං
පාදුක්කගේ,පාදුක්කගේ,පාදුක්කගේ
අප්පුහාමිලාගේ,අප්පුනාමිලාගේ,අප්පුහාමිලාගේ
මාලිනි,මාලිනි,ඞමාලීනි
දිමුතු,දිමුතු,දිමුතු
දිල්රුක්‍ෂි,දිල්රැක්ෂි,දිල්රැක්ෂි
කාරියවසම්,කාරියවසම්,කාරියටසම්
වසන්තා,චසන්තා,වසන්තා
ෆොන්සේකා,ලොන්සේකා,ෆොන්සේකා
කැලිස්ටස්,හකැලිස්ටස්,ඞකැලිස්ටස්
මුණසිංහ,ඞඨමුණසිංහ,මුණසිං
කුමාර,කුමාර,කුමාර
හිටිහාමිලාගේ,හිටිනාම්ලාගේ,හිටිගාමිලාගේ
ඉන්ද්‍රාණි,හආගමන්දානි,ඉන්සනි
පියසීලි,රියසිලි,පියසිලි
වෙල්ලස්ස,වෙල්ලස්ස,වෙල්ලස්ස
මහ්ෂා,මහ්ෂා,මහො
චමින්ද,චමින්ථල,චමින්ද
යද්දෙහිගේ,යද්දෙහිගේ,යද්දෙහිගේ
සිමියොන්,සිමියොන්,සිමියොන්
වින්සන්,වින්සන්,ඞචින්සන්
චන්දන,චන්දන,ඞචන්දනා
තාරක,බාර,තාරක
පහළ,පහළ,එළ
සුමයියා,සුමයියා,යසුමයියා
රම්ලාන්,රම්ලාන්,රම්ලාන්
වීරක්කොඩි,වීරක්කොඩි,වීරක්කොඩි
විතානගේ,චිතනානගේ,විතානගේ
ඉරුෂා,ඉරුැුෂා,ඉරුෂා
ජෙයරූපන්,ජෙයරෑපන්,ජෙයරුපන්
සිල්වා,සිල්වා,සිල්වා
ගමගේ,ගමගේ,ගමගේං
ප්‍රියල්,පසල්,ංඑ්‍රියල්
යසපාල,යසපාල,යසපාල
මස්සලාගේ,මස්සලාගේ,මස්සලාගේ
නිමන්ත,නිමන්න,නිමන්ත
ගීතිකා,ඕීතිකා,ගීතිකා
ඩිලුනි,ඩිලුනි,ඩිලුනීි
මන්දනායක,මන්දනායක,මන්දනායක
වැල්ලගේ,වැල්ලගේ,වැල්ලගේ
සිවපෙරුමාල්,සිවපෙරැමාල්,සිවපෙරුමාල්
පෙරේරා,ඞසපෙරේරා,පෙරේරා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජාගොඩ,ජාගොඩ,ජාගොඩ
ධනුක,ඩනුඛ,සනුකු
විජේසිංහ,විජේසිංහ,ඞසඈවිපේසිංහ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
කොළඹගේ,කොළඹගේ,කොළඹගේ
මොරගොල්ලේ,මොරගොල්ලේ,මොරගොල්ලේ
සිරිමාන්න,සිරිමාන්න,සිරිමාන්න
කොටුවේ,ඞකොටුවේ,කොටුවේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කරුණානායක,කරැණානායක,කරුණානායකට
දිලෙනි,දිලෙනි,දිලෙනි
හවීලා,නවිලා,හවීලා
දිසානායක,දිසානායක,දිසානායක
හිලේරියන්,හිලේර්යන්,හිලේරියන්
නිහාල්,නිනාල්,ඞනිහාල්
රත්නසේන,රත්නසේන,රත්නසේන
කුබේන්ද්‍රන්,කුබේන්දුන්,කුබේන්දුන්
මධුශාන්ති,මධුශෂාන්ති,මධුශාන්ති
චන්ද්‍රසිරි,චන්ද්‍රසිට්,චන්ද්‍රසිරි
මලරවන්,මලරවන්,ඞමලරවන්
විජයකුමාරී,විරයකුමාර්,විජයකුමාරි
හිටිහාමිලාගේ,හිටිහාමිලාගේ,හිටිගාමිලාගේ
මදුශංක,මදුශංක,මුදුශුක
මාඩසාමි,ඞමාඩසාම්,මාඩසාම්
ජෝශප්ගේ,ජෝශපථ්ගේ,ජෝශප්ගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේට
බදුරුන්,බදුරුන්,සශඋබදුරුන්
ආරච්චිගේ,ආරච්චිගේ,ඞඈඅආරච්චිගේ
ශාන්ත,ශාන්ත,ශාන්ත
රමණි,රමණ,රමණි
ලියනආරච්චි,ලියනආරච්චි,ලියනආරච්චි
උදේනි,උදේනි,උදේනි
සුන්දරරාජා,සුන්දරරාජා,සුන්දරරාජා
මඩවල,මඩවල,මඩවල
අනුරාධා,අනුරාධා,අනුරාධා
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
ජයසේකර,ජයසේකර,ජයසේකර
අච්චිල්ලාගේ,අඬචිචිල්ලාගේ,අච්චිල්ලාගේ
අච්චිල්ලාගේ,අඩිචිල්ලාගේ,අච්චිල්ලාගේ
වීරසිංහ,වීරසිංහ,විරසිංංභඛධප
ප්‍රබෝදනී,ප්‍රබෝදනී,ප්‍රබෝදනී
විජේසිංහ,විජේසිංහ,ඞවචිපේසිංං
හර්ෂනි,ේඞඛතර්ෂනි,ගර්ෂනි
මොහමඩ්,මොහමඩ්,මොහමඩ්
ඉරුදයන්,ඉරුැදයන්,බරුදයන්
මැදකන්ද,ගමැදකන්ද,මැදකන්ද
අබේසේකර,අබේසේකර,අබේසේකර
මාවත්තෙ,මාචත්තොෙ,ඞතමාචවත්තෙ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,කුමාර,කුමාර
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
කළුතොටගේ,කළුනොටගේ,කළුතොටගේ
කොත්තිගොඩ,කොත්තිගොඩ,කොත්තිගොඩ
රාසරත්නම්,රාසරත්නම්,රාසරත්නම්
සමීර්,සම්,සමීර්
අමලපාලන්,අමලපාලන්,අමලපාලන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කංකානමගේ,කංකානමගේ,කංකානමගේ
පුජාවිට,පුජාවට,පුජාවට
කුමාරමායන්,කුමාරමායන්,කුමාරමායන්
ජෝතිපාල,ජෝතිපාල,ජෝතිපාල
හේවාවසම්,හේවාවසම්,හේවාවසම්
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
උදේශිකා,උදේශිකා,ඞඈඋළදේශිකා
මුණසිංහ,මුණසිංං,උමුණසිංරග
ජෙයමාලා,ජෙයමාලා,ජෙයමාලා
ධනංජය,ධනංජය,ධනංජය
කත්‍රිආරච්චිගේ,කබිආරච්චිගේ,කතිආරච්චිගේ
විතාරමලාගේ,චිතාරමලාගේ,චිතාරමලාගේ
නදලියා,නදලියා,නදළියා
වෙන්ගප්පුලි,වෙන්ගප්පුලි,වෙන්ගප්පුලි
ශශිභානි,ශශිනානි,ශශිභානි
කවිඳු,බව්ඳු,ගගකවිඳු
කිරන්දෙනියේ,කිරන්දෙනියේ,කිරන්දෙනියේ
උස්ලියනගේ,උස්ලියනගේ,උස්ලියනගේ
එගොඩ,චිගොෙොඩ,එගොඩ
වර්ණකුලසූරිය,වර්ණකුලසූර්ය,වර්ණකුලසූරිය
බණ්ඩාර,ඞඈඔඉබණ්ඩාරං,බණ්ඩාර
අනුර,අනුර,අනුර
ආරියසේන,ආරයසේන,ආරියසේන
පුල්ලි,පුල්ලි,පුල්ලි
කෝකිලා,ඞකෝකිලාං,කෝකනිලා
සකායනාදන්,සකායනාදන්,සකායනාදන්
තලවින්නේ,තෆලවින්නේ,තලවින්නේ
නාකේන්තිරන්,නාකේන්තිරන්,නාකෙන්තිරන්
සේනාධීර,සේනාධීර,සේනාධීර
මරික්කාර්,ඞඡමරක්කාර්,මරික්කාර්
බලිතියන්නලාය,බලිතියන්නලාය,බලිතියන්නලාය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කරුණාතිලක,කරුණාතිලක,කරුණාතිලක
රංජනී,රංජනී,රංජනී
ෆාතිමා,ඈෆාඞමා,ඞශඝෆාතිමා
මුහමඩ්,මුහමඬඩ්,මුහමඩ්
අළුත්වත්තේ,අළුත්වන්තේ,අථඵත්වත්තේ
සිත්ති,සිත්බ්,සිත්ති
ජයරත්න,ජයරත්න,ජයරත්න
රූපසිංහ,රෑපසිංහ,රූපසිංහ
වීරසිංහ,විරසිංහ,විරසිහං
වලගම,චලගම,වචලගම
පේමලතා,පේමලතා,පේමලතා
කුලප්පුවාවඩු,කුලර්පුවාවඩු,කුලප්පුවාවඩු
ධර්ම,ඩබර්ම,ධර්ම
වික්‍රමපාලගේ,චික්‍රමපාලගේ,වචික්‍රමපාලගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
කුමාර,මාර,කුමාර
ගරුසිංගේ,ගරුසිංග්,ඞගරුසිංග්
ජයසූරිය,ජයසූර්ය,ජයසූරිය
සේනාරත්න,සේනාරත්න,සේනාරත්න
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
ආරච්චිගේ,සඈආරච්චිගේ,ආරච්චිගේ
පියසේන,පියසේන,ඞඈපියසේන
මාදුර්‍යාංගනි,මාදුර්‍යනාංගනි,මාදුරණංගනි
බිහේන්ද්‍ර,ඞබිහේන්ලද්‍රා,බිහේන්ද
මුමිනුම්මා,ඝමුම්නුම්මා,මුමිනුම්මා
ධර්මධජ,ධර්මධප,ධර්මධජු
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නාමරත්න,නාමරත්න,නාමරත්න
ඉබ්‍රාහිම්,ඞේඞඉබඉබ්‍රාහ්ම්,ඞඝබබ්‍රාහීම්
සුදුහකුරුගේ,සුදුහකුරුගේ,සුදුහකුරුගේ
ලක්මිණ,ලක්මිණ,සලක්මිණා
දමයන්ති,දමයන්නි,ඞඇදමයන්ති
සිවසුබ්‍රමනියම්,සිවසුබ්‍රමනියම්,සිවසුබ්‍රමනියම්
ඉෂංකා,ේසඞඉෂංකා,ශිමංකා
කුමාරි,කුමාර,කුමාරි
රණසිංහ,රණසිංහ,ශඡඇරණසිං
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
සුබෙයිර්,සුබෙයිර්,සුබෙයිර්
නච්චි,නච්චි,නච්වි
සජිත්,සපිත්,ඞසජිත්
කාරියවසම්,කාරියවසම්,කාරියවසම්
අළුත්ගේ,අළුත්ගේ,අළුත්ගේ
මුතුගලපේඩිගේ,මුතුගලපේඩිගේ,මුතුගලපේඩ්ගේ
පෙරේරා,පෙරේරා,පෙරේරාං
ලූර්ඩ්ස්,ලුර්ඩ්ස්,ලුර්ඩ්ස්
අච්චිල්ලාගේ,අච්ිචිල්ලාගේ,අච්චිල්ලාගේ
ජයසේන,ජයසේන,ජයසේන
වේරදුව,වේරදුව,වේරදුව
බෝගමුව,බෝගමුව,බෝගමුව
විග්නේෂ්වරී,විග්නේෂ්වර්,විශ්නේෂ්වර්
පුංචි,පුංචි,පුංචි
ප්‍රේමකුමාරි,ජ්‍රේමකුමාර්,ප්‍රේමකුමාරි
හේවාදුර,හේචාදුර,හේවාදුර
කට්ටාඩිගේ,කට්ටාඩ්ගේ,කට්ටාඩිගේ
ආරච්චිගේ,ආරච්චිගේ,ඈආරච්චිගේ
ජසෙන්තු,ජසෙන්තු,ඞජසෙන්තු
ටිකිරිබංඩා,ටිකිරිබංඩා,ටිකිරිබංඩා
දයානන්ද,දයානන්ද,දයානන්ද
ගම්ලත්ලාගේ,ගම්ලන්ලාගේ,ගම්ලත්ලාගේ
අබ්දුල්,අබදුල්,අබදුල්
මොහමඩ්,මොහමඩ්,මොහමඩ්
මුතුතන්ත්‍රීගේ,මුතුතන්තීගේ,මුතුතන්ත්‍රීගේ
සිවනේසලිංගම්,සිවනේසලිංගම්,සිවනේසලිංගම්
ඉස්මායිල්,ඉස්මායිල්,ඉස්මායිල්
වර්නකුල,චර්නකුල,එර්නකුල
රාලලාගේ,රාලලාගේ,ඞඉරාලලාගේ
ඉන්සාබ්,ඞනේසාබ්,මන්සාබ
රාජපක්‍ෂ,රාජපක්පත,රාජපක්සකු
මිර්සාද්,මර්සාද්,මිර්සා්ද්
දිල්රුක්‍ෂි,දිල්රැක්ෂ,දිල්රුක්ෂි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මයුර,යවියුර,මයුර
පේදුරු,පේදුරු,පේදුරු
දිසානායකගේ,දිසානායකගේ,දිසානායකගේ
සිත්රවේලු,සිත්‍රවේලු,සිත්රවේලු
පත්තිනි,පත්තිනි,ඞඝඞඝපත්තිනි
සුරාජ්,සුරාජ්,සුරාර්ප
චම්පිකා,චම්පිකා,චම්පිකා
ආඩිඅප්පන්,ආඩ්අප්පන්,ආඩ්අප්පන්
ගෝනගලගේ,ගෝනගලගේ,ගෝනගලගේ
නන්දසේන,නන්දසේන,නන්දසේන
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
බන්දුල,බන්දුල,බන්දුල
සුබෝධ,සුඛබෝධඨධ,ේඤඋජසුඛබෝධ
ප්‍රියන්ති,ඞඈඝපියන්නි,ප්‍රියන්ති
පන්නිල,ේජපන්නිල,පන්නිල
හීරලුපතිරන්නැහැලාගේ,රලූපතිරන්නැහැලාලේ,රලුපතිරන්නැගැලාෙ
කොන්සින්,කොන්සින්,කොන්සින්
පෙරේරා,ේඉපෙරේරා,පෙරේරා
රෂිත,යරජත,රා
මාසකෝරාළ,මාසකෝරාළ,මාසකෝරාළ
අලුත්වල,අඹූත්වල,ඞඅලූත්වල
සඳරුවන්,සඳරුවන්,සඳරුවන්
ඇන්ටන්,ඇන්ටන්,ඇන්ටන්
අසාම්,අසාම්,ඛඞඝඞඅසාම්
ප්‍රියසාද්,ච්‍රියසාද්,ඞඇප්‍රියසාද්
අධිකාරි,අධිකාර,ඞඅඋධිකාරි
මැණිකේ,මැණිකේ,මැනිකේ
අවිශ්කා,අවච්ිශ්කා,අවිශ්කතා
සමීර,සමීර,සමීර
පෙරේරා,පෙරේරා,ේඞසපෙරේරු
වරදරාජ්,චරදරාජ්,චරදරාජ්
වර්ණකුලසූරිය,වර්ණඛුලසූර්ය,වර්ණකුලසූරියට
කෙරමිණියගේ,කෙරමිණියගේ,කෙරමිණියගේ
සෙල්ලයියා,සෙල්ලයියා,සෙල්ලයියා
නුහාරා,නුනාර,නුහාරා
අජිත්,අපිත්,අජිත්
එරන්දිකා,චිරන්දිකා,එරන්දිකා
සමරතුංග,සමරතුංග,සමරතුංග
කෝණාර,කෝණාර,ගකෝණාරං
මංගක්පුලි,ඞහමංගක්පුලි,ඞහමංශක්පුලි
අරුලානන්දම්,අරැලානන්දමි,අරුලානන්දම්
අනුරුද්ධිකා,අනුරුැද්ධිකා,අනුරුද්ධිකා
මිදියාල,මිදියාල,මිදියාල
සිම්ලා,සිම්ලා,ඛෞඞසිම්ලා
චන්ද්‍රසේකර,චන්ද්‍රසේකර,චන්දුසේකර
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අනෝමි,අනෝම්ි,අනෝමි
පතිරාජ,පනිරාජ,පතිරාජ
ප්‍රියදර්ශනි,ප්‍රියදර්ශනි,ප්‍රියදර්ශනි
වණකුලසූරිය,වණකුලසූරය,වණකුලසපූරිය
නුවන්,ඞනුචන්,නුවන්
