original,Malith,Abhaya
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
උපුල්,උපුල්,උපුල්
සංජීවනී,සංජීවනී,සංජීවනී
නිලුක්ෂි,නිලූක්ෂි,නිලූක්ෂි
රනසිංහ,රනසිංහග,රනසිංහ
ෂෙහාන්,අවෂනාන්,ෂෙහාන්
සුබේර්,සසුබේ්ර්,සුබඛේර්
ගුණපාල,ගුණපාල,ගුණපාල
පාඬිකෝරාළගේ,පාඬිකෝරාළගේ,පාඬිකෝරාළගේ
කරුණානායකලාගේ,කරැණානායකලාගේ,කරුණානායකලාගේං
චානක,වානන,චානන
ශිරාණි,ෂිරානි,ශිරානි
උයන්හේවා,උයන්හේවා,උයන්හේවා
ගයාන්,ඞඉගයාන්,ගයාන්
වීරහැන්නදිගේ,චීරහැන්නදිගේ,වීරහැන්නදිගේ
සත්‍යදේවි,සත්‍යදේවි,ශඈසත්‍යදේවී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නසීර්,නස්රට්,නසීර්
බාබුසිංඤෝ,බාබුසිංඤෝාෝ,බාබුසිංඤෝ
කුමාර,කුමාර,කුමාර
වත්තේ,ඞඝඉචත්න්ේ,වත්තේ
සුභාෂනී,සුහානේ,සුභාෂනි
ගෙදර,ගෙදර,ගෙදර
නිපුන්,මනිපූන්,නිපුන්
පුෂ්පා,පුෂ්පා,පුමපා
හුස්සයින්දීන්,හු්‍රුස්සයින්දීන්,හුස්සයින්දීින්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ඩිංගිරිබණ්ඩාගේ,ඩිංගිරිබණ්ඩාගේ,ඩිංගිරිබණ්ඩාගේ
රූපනිංගල්,රෑපනිංගල්,රුූපනිංගලල්
කළුතර,කළුතර,කළුතර
කැටකඳුරේ,කැටකළඳුරේ,කැටකඳුරේ
විල්ආරච්චිලාගේ,විල්ආරච්චිලාගේ,විල්ආරච්චිලාගේ
ලක්මිණි,ලක්මිණි,ඛඞඇලක්මිනි
පෙරේරා,පෙරේරා,පෙරේරා
ගෙදර,ගෙෙර,ගෙදර
ඉම්රාන්,ඞඉම්රාන්,ඉම්රාන්
සරොජිනි,සරොපිනි,ඈඋසසරොජිනි
මද්දුම,මද්දුම,මද්දුම
ලක්සිරි,ලක්සිරි,ඛේඞඝඝලක්සිරදි
මුත්තුරාජා,මුත්තුරාජාට,මුත්තුරාජා
දමීර්,බදුම්ර්ර්,දුම්ර්
දොඩංගොඩ,දොඩංගොඩ,දොඩංගොඩ
නෙරංජලා,නෙරංජලා,නතෙරංජලාමං
ප්‍රියංගා,ප්‍රියංගා,ඞඉඅප්‍රියංගා
හර්ෂනී,හර්ෂනී,ගර්ඡනී
පවිත්‍රා,පවිත්‍රා,පවිත්‍රා
සඳලි,සඳලි,සඳලි
රවින්දි‍රන්,රචින්දිරන්,රවින්දිරන්
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
බස්නායක,බස්නායක,ඇඅබස්නායක
රාෂිඩ්,රාෂඩි,රාෂීඩ්
අබේරත්න,අබේරත්න,අබේරත්න
දිසානායක,දිසානායක,දිසානායයත
ගංගානි,ගංගානි,ගංගානි
නෙලුම්,නෙලුම්,නෙලුම්
මල්ලිකා,මල්ලිකා,මල්ලිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,කුමාර,කුමාර
සමන්ත,සමන්ත,සමන්ත
ජයසිංහ,ජයසිංහ,ජයසිංංං
කුමාර,කුමාර,කුමාර
සමන්,සමන්,සමන්
දන්තිල,දන්සලල,දන්සල
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
චාමර,චාමර,ඞඑචාම
අමරසිංහ,අමරසිංහ,ඞඅමරසිං
නල්ලපෙරුම,නල්ලපෙරැම,නල්ලපෙරුම
අච්චි,අව්චි,අච්ච්ි
අනෝෂා,ඞඅනෝෂා,අනෝෂා
වර්ණකුවත්ත,වර්ණකුවත්ත,වර්ණකුවත්ත
අබේවික්‍රම,අබේවික්‍රම,අබේවිත්‍රම
වීරසිංහ,වීරසිංහ,වීරසිහං
නෙත්තසිංහ,නෙත්බසිංහ,නෙත්තසිං
සජීව,සරිච්,සර්ව
චාමර,චාමර,ඞඑචාමර
ගම්පලගහ,ගම්පලගන,ගම්පලගග
අප්සරා,අප්සරා,අප්සරා
සුදේව,සුදේව,සුදේව
තිසේරා,තිසේරා,තිසේරා
සජීවනා,සජීවනා,ඞසසජීවනා
ලහිරු,ඛඞලහිරු,ලහිරු
සංනත්වත්තේ,සංනත්වත්තේ,සංනත්වත්තේ
අලහේන්ද්‍ර,අලනේන්ද්‍ර,අලගේන්ද
අමිල,අම්ල,ඛඞඇඅමිල
අබේසිංහ,අබේසිංහ,අබේසිං
විසුද්ධි,විසුද්ධි,විසුද්ධි
තිරුකනේසන්,තිරැකනේසන්,තිරුකනේසන්
සංජි,සැංපීි,සංර
ගෙදර,ගෙදර,ගෙදර
සෙරාහිදින්,ඇසෙරාහිදින්,සොරාහිදින්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මිහිරාවි,මිහිරාවී,මිහිරාවි
සෙනෙවිරත්නගේ,මසනෙවිරත්නගේ,සෙනෙවිරත්නගේ
ගමගේ,ගමගේ,ගමගේ
ඕර්ලින්,ඞඕරලින්,ඕර්ලින්ං
ලෙස්ලි,ඞඝලළෙස්ලි,ලෙස්ලි
රමේස්,රමේස්,රමෙස්
සසිකලා,සසිඛලා,ඞසසිකලා
පියසේන,පියසේන,පියසේන
කොමිටිගේ,කොම්ටිගේ,කොමිටිගේ
දිසානායක,දිසානායක,දිසානායක
අඹගහවත්තේ,අඹගනවන්තේ,අඹගහවත්තේ
විජේසිංහ,විජේසිංහ,ඞචිපජේසිංං
නව්ෆර්,නවච්ෆර්,නව්ෆරර්
පේඩිගේ,ඈපේඩ්ගේ,පේඩිගේ
මධුමාලි,ඞඞමධුමාලි,මධුමාලි
බංඩාර,බංඩාර,බංඩාර
රේනුකා,රේනුකා,රේනුකා
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
මොහම්මදාසියාර්,මොහම්මදාසියාර්,මොහම්මදාසියාර්
රංජිත්,රංජිත්,රජිත්
චන්ද්‍රලතා,චන්දුලනතා,චන්දලතා
මුහම්මදු,ඞඝමුහම්මටු,ඞඈමුහම්මදු
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කුමාර,කුමාර,කුමාර
උමයංගනි,ඞඈඋමයංගනි,ශඋමයංගනි
විජේකෝන්,චිජේකෝන්,චිජේකෝන්
ගවසිංගේ,ගවසිංග්,ශගවසිංගේ
කරුණනන්ද,කරුණනන්ද,කරුණනන්ද
වසන්ත,චසන්තන,ඈවසත්ත
අත්තනායක,අන්තනායක,අත්තනායක
ඉසකිමුත්තු,ඉසකිමුත්තු,ඉසතිමුත්තු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ශ්‍යාම්ප්‍රසාද්,ශනහම්ප්‍රසාද්,ශ්‍යාම්ප්‍රසාද්
මැන්දිස්,මැන්දිස්,ඛඞමතමැන්දිස්
සුක්රා,බ්‍යසුර,සුකරා
ගෙදර,ගෙදර,ගෙදර
පත්තිනි,ේශඨඈපත්නිනිං,පත්තිනි
බඩල්ගෙදර,බඩල්ගෙදර,බඩල්ගෙදර
සශීන්ද්‍ර,ඞඨඇසශීන්දු,සෂීන්ද
ප්‍රසන්තසිරි,ඇක්‍ප්‍රසන්තසිරට්,ප්‍රසන්තසිරි
මදියලකන්,මදියලකන්,මදියලකන්
ලක්මාල්,ඞඈශලකක්‍්මාල්,ඞලක්මාල්
පරේගොඩගේ,පරේගොඩගේ,පරේගොඩගේ
සිල්වෙස්ටර්,සිල්වෙස්ටර්,සිල්වෙස්ටර්
තනුජා,තනුපා,ේසඞඛතතුජා
ශ්‍රීනාත්,ශ්‍රීනාත්,ශ්‍රීනාත්
මධුෂනි,මධුනේ,මධුෂනි
සුරවීර,සුරව්ර,සුරවීර
සම්පත්,සම්පත්,සම්පත්
රංජිත්,රජත්,රංජිත්
ලියන,ලියා,ලියය
ජෙනුසියා,ජෙනුසියා,ජෙනුසියා
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
වර්නකුලසූරිය,වර්නඛුලසූර්ය,වර්නකුලසූරිය
පාසිලා,පාසිලා,පාසිලා
කෝවිල,කෝච්ල,ඞකෝවිල
මැස්ටියගේ,මැස්ටියගේ,මැස්ටියගේ
එෂානි,චෂානි,එෂාති
ක්‍රිසාන්ති,ඞක්‍රිසාන්නිං,ඞක්‍රිසාන්ති
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සමන්මලී,සමන්මලී,සමන්මලී
කස්තුරි,කස්තුරු,කස්තුරි
දෙල්පචිත්‍ර,ඞහදෙල්පච්ට්‍ර,ඞදෙල්පච්ත්‍රං
කපුරාලගේ,කපුරාලංගේ,ඞකපුරාලගේ
හකුරුගේ,හකුරුගේ,හකුරුගේ
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂ්
ප්‍රියංගිකා,ප්‍රියංගිකා,ප්‍රියංගිකා
දිලුක,දිලුඛ,දිලුක
කලුබෝවිලගේ,කලූබෝවිලගේ,කලුබෝචිලගේ
ශ්‍රීනාත්,ශ්‍රීනාත්,ශ්‍රිනාකත්ං
ජනක,ජනන,ජනන
තනුජා,බනුළා,තනුජා
ජයන්ත,ජයන්ත,ජයන්ත
හේරත්,හේරත්,හේරත්
අශෝකා,ඞඅශෝකා,අශෝකා
සිංගප්පුලි,සිංගප්පුලි,ඞසිංගප්පුලි
ප්‍රියංකර,ප්‍රියංකර,ංප්‍රියකර
අලිමොහොමඩ්,අලිමොහොමඩි,අලිමොහොමඩ්
රුවන්තිකා,රුචන්නිකා,රැචන්නිකා
හැන්නදිගේ,හැන්නදිගේ,හැන්නදිගේ
සඳරුවන්,ඞඇසඳරැවන්,සඳරුවන්
වේලුසාමි,වේලූසාම්,වේලුසාම්ි
දේගිරි,දේගලරර්,දේගිරි
සංදීපනී,සංදීපනී,සංදීපනී
පබුලුවේ,පබුලුවේ,ඕඈපබුලුවේමං
අබ්දුල්,රබ්දුළ්,අබදුල්
දිසානායක,දිසානායක,දිසාතායක
වජිර,වපර,වජිර
ජයසිංහ,ජයසිංහ,ජයසිංං
නිමල්ක,නිමල්ක,නිමල්ක
සුන්දපෙරුම,සුන්දපෙරුම,සුන්දපෙරුම
ගැටමාන්න,ගැටමාන්නං,ගැටමාන්න
සකලසූරිය,සකලසූර්ය,සකලසූරිය
ලේකමලාගේ,ලේකමලාගේ,ලේකමලොගේ
සිසිර,සිසිර,සිසිර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සුරන්ගනී,සුරන්ගනී,සුරන්ගනී
මැස්ටියගේ,මැස්ටියගේ,මැස්ටියගේ
රඹුක,රඊඹුක,රමුක
බලල්ල,බලල්ල,ඞබලල්ල
දමයන්ති,දමයන්ති,දමයන්ති
කුප්පතම්බි,කුප්පතම්බ්ිට,කුප්පතම්බි
හෙෂාන්,හනෙෂාන්,හෙමාන්
ඥානසිරි,ඥානසිර,ඥානසිරිං
හේමන්ත,හේමන්ත,ගේමන්ත
ඇන්ටන්,ඇන්ටන්,ඇන්ටන්
ගයත්‍රි,නගයබි,රෲගයති
මොහම්මදු,මොනම්මටු,මොහම්මදු
මුනාස්,මුනාස්,මුනාස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අන්තක්කාරේ,අන්තක්කාරේ,අන්තක්කාරේ
සමතුං,ඬඉසමතුා්‍යං,සමතුං
ජිත්මි,පිත්මි,ජීත්ම්
සෙව්වන්දි,ඞඈසෙච්චන්දි,ඞසෙචිවන්දි
තීවිකා,නිව්කා,නීවිකා
රුක්ෂිලා,ථරුැක්ෂ්ලා,ශරුක්ෂිලා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විජේනායක,විජේනායක,විජේනායක
ගුරුසිංහ,ඞගුූුරැසිංහං,ගුරුසිංහ
කුමාර්,කුමාර්,කුමාර්
වීරසිංහ,චිරසිංහ,ඛඞසඇවිරසිංහං
එදිරිසිංහ,චිදිර්සිංහ,එදිරිසිහ
පිල්ලයි,පිල්ලයි,විල්ලයි
ඉබ්‍රාහිම්,ඞඉමබ්‍රාහිම්,ඉබ්‍රාහ්ම්
විතාණගේ,චිතාණගේ,චිතාණගේ
කටුදම්පෙ,ඞඈකටුදුම්්පේං,යකටුදම්පෙ
ලොකුහේවගේ,ලොකුහේවගේ,ලොකුහේවගේ
කරුණාරත්න,කරුණාරත්න,කරුණාරත්න
පක්සලා,පක්සලා,පක්සලා
පක්ශි,පබශි,එපක්ලි
ෆරීනා,ෆර්නා,ෆර්නා
පොල්ගම්පලගේ,පොල්ගම්පලගේ,පොල්ගම්පලගේ
වනසිංහ,වනසිංහ,ඞවනසිංංං
හේවගේ,හේවගේ,ඞඛඉහේවගේ
වික්කිනේෂ්වරන්,වික්කිනේෂ්ටරන්,වික්කිනේෂවරන්
අමරසේකර,අමරසේකර,අමරසේකර
ලහිරු,ලහිරු,ලඋසරු
මධුපාණි,මධුපාණනි,මධුපාණි
කිරුස්නකුමාර්,කිරැස්නකුමාර්,කිරුස්නකුමාර්
තිලක්,නිලක්,ඞතිලක්
ආයිසා,ආයිසා,ආයිසා
අජන්තා,අජන්තා,අජන්තා
ධනංජන,ධනංජන,ඝනංජන
තිලක්,තිලක්,තිලක්
යසපාල,සසපාළල,යසපාල
පැතුම්,පැතුම්,පැතුම්
පර්සි,පර්සි,පරසි
අමරකෝන්,අමරකෝන්,අමරකෝන්
සසිරේකා,සසිරේකා,ඞසසිරේකා
ජයසේකර,ජයසේකර,සශෟජයසේකර
තස්ලීම්,තස්ලිම්,ේඞඨතුස්ලීම්
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුහම්මදු,මුහම්මටු,මුහම්මදු
ලක්ෂාන්,ලක්ෂාන්,ේඞඇලකක්‍්ෂාන්
මුහන්දිරම්,මුහන්දිරම්,ඞඛඞහමුහන්දිරම්
අසිදු,අසිරු,අසිදු
සම්පත්,සම්පත්,සම්පත්
ජයමාන්න,ජයමාන්න,ජයමාන්න
සමන්,සමන්,සමන්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
වරුනිකා,චරුනිකා,ඞවචරුනිකා
කිත්ති,බිත්ති,නීත්ති
හංසිකා,තංසිකා,හංසිකා
ඤාණදාස,ඤාණදාස,ඤාණදාස
කෝකිලන්,කෝකිලන්,කෝකිලන්
පෝරුතොටගේ,පෝරැතොටගේ,පෝරුතොටගේ
තන්ත්‍රිගේ,තන්ත්‍රිගේ,ඞතත්ත්‍රිගේ
අස්මි,අසව්,යඅසමි
බණ්ඩාරලාගේ,බණ්ඩාරලාගේ,බණ්ඩාරලාගේට
රණතුංග,රණතංග,රණතුංග
රාජපක්ෂ,රාජපක්ෂ,ථජරාජපක්ෂ
ලියනගේ,ලියනගේ,ලියනගේ
මුගුන්දන්,ඞඈඡමුගශුන්දන්,මුගුන්දන්
සුපුනි,ඉසුපුනි,සුපුනි
කෞශල්‍යා,කෞශල්‍යා,ඨශකෞශල්‍යා
සින්නවප්පෝඩි,සින්නවප්පෝඩි,සින්නවප්පෝඩ්
වසුධා,චවසුධා,ඛඞඝවසුධා
අල්මේදා,අල්මේදා,අල්මේදා
වීරකෝන්,ඇචීරකෝන්,ඞඇචිරකෝන්
නෙස්මි,ඞනෙස්ම්,නෙස්මි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නාරායන,නාරායයා,නාරායන
සෙව්වන්දි,සෙව්වන්දි,සෙව්වන්දි
හීනටිගල,හීනට්ගල,ඞහීනටිගල
ගෙදර,ගෙදර,ගෙදර
චාන්දනි,ඞඋඇචාන්දනි,චාන්දනී
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේප
ලක්මි,යලබ්වි,ලකම්
නිරෝශනී,නිරෝගශනී,ඇනිරෝශනී
පෙරුමබදුගේ,පෙරැමබදුගේ,පෙරුමබදුගේ
අබයවර්ධන,අබයවර්ධන,අබයවර්ධන
අසංක,අසංක,අසංක
ප්‍රදීප්,පුදිජි,පුදිරජ
සරෝජා,සරෝජා,ේඞසරෝජා
එරංග,එරංග,එරගෙ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රාලලාගේ,රාලලාගේ,රාලලාගේං
මිදිගස්පෙ,ම්දිගස්පෙ,මිඳිගස්පෙ
අජිත්,අපිත්,අජිත්
චන්ද්‍රසේකරම්,චන්ද්‍රසේකරම්,චන්ද්‍රසේකරම්
මුස්තාක්,මුස්තාක්,මුස්තාක්
රත්නායක,රත්නායක,රත්නායක
කුරුෂිඩ්,කුරුෂ්ඩි,කුරුම්ඩ්ි
චන්ද්‍රිකා,චින්දිකා,ේසඞඨඇචන්දිකා
කැටැන්විල,කැටැන්විල,කැටැන්විල
නන්දන,නන්දන,නන්දන
භාතිය,නාතිය,භාතිය
ගෝදාවේ,ඞඝගෝදාවේ,ඞගෝදාවේ
චන්ද්‍රා,චන්දා,චන්දා
උදයංග,උදයංග,උදයංග
සීනිගම,ඞසීනිගම,ේඈසීනිගම
සුනෙත්‍රා,සුනෙත්‍රා,උඇඡසුනෙත්‍රා
දළුවතුමුල්ල,දළුවතබුමුල්ල,දළුවතුමුලලං
මධුෂානි,මධුෂානි,මධුමානි
උපුල්,එපුල්,උපුල්
බුසාවඩු,බුසාවඩු,බුසාවඩු
අසීස්,අයිස්,අසීස්
කුමුදුනි,කුමුදුනි,ඞඇකුමුදුනිං
ස්වර්ණරේඛා,ස්වර්ණරේඛධා,ස්වර්ණරේඛා
ගුණසිරි,ගුණසිරි,ඞගුණසිරි
වරුණාබර,වරුණාබට,වරුණාබර
සමන්කුමාරි,සමන්කුමාර්,සමන්කුමාරිං
සුපුන්,සුපුන්,සුපුන්
සිල්වා,සිර්වා,සිල්වා
රාජේන්ද්‍රන්,රාජේන්දුන්,රාජේන්දුන්ට
සංජය,සංජය,සංජය
රුවන්,රැචවන්,රූට්
ලියනගේ,ලියනගේ,ලියනගේ
කබීර්,කබ්ර්,කබ්ර
ප්‍රභාත්,ප්‍රශාන්,්ප්‍රහාත්
මොහම්ඩ්,මොහම්ඩ්,ඞඝමොහම්ඩ්
මුලගේ,මුලගශ්,මුලගේ
කරදේ,බරදේ,කරද
ඉනෝකා,ඉනෝකා,ඉනෝකා
බංඩාරලාගේ,බංඩාරලාගේ,බංඩාරලාගේ
කලියුකන්,කලියුකන්,ඞකලියුකක්
පුහලේන්ද්‍රන්,පුහලේන්ද්‍රන්ං,පුහලේන්දන්
ලුවිස්,ලූව්ස්,පරිස්
ඇල්පිනෝනා,ඇල්පිනෝනා,ඇල්පිනෝනා
මුණසිංහ,මුණසිංහ,මුණසිංහ
සිරියාවතී,සිරයාචතී,සිරියාවතී
රෝහණ,රෝහණ,රෝහණ
පේලිගේ,ජේලිගේ,අෆපේලිගේ
අබුබකර්,අබුඛකර්,අබුඛකර්
සඳරුවන්,සඳරුවන්,සඳරුවන්
ලියනගේ,ලියනගේ,ලියනගේ
රණසිං,රණසිං,ේරණසිං
කුමාරි,කුමාර්,කුමාරි
කඩහෙට්ට්ගේ,කඩනෙට්ටිගේ,කඩහෙට්ට්ගේ
අමරසේන,අමරසේන,අමරසේන
සෙයිඩ්,සෙයිඩි,සෙයිඩ්
නාරායන,නාරායන,නාරායය
ඈපාගේ,ඞඈපාගේ,ඇපාගේ
රොසන්ත,රොසන්ත,ඈශථොසඝන්ත
මල්ලදුර,මල්ලදුර,ඛේඞමල්ලදුර
පතිරණගේ,පතිරණගේ,පතිරණගේ
මාන්නගේ,මාන්නගේ,මාන්නගේ
ජසින්තා,ජසින්තා,ඈජජසින්තා
හේවගේ,ඞහේවගේ,හේවගේ
මලලගේ,මලලගේ,මලලගේ
රත්නම්,රත්නම්,රත්නම්
පල්ලේගෙදර,පල්ලේගෙදර,පල්ලේගෙදරට
ඩග්ලස්,ඞඩග්ලස්,ඩග්ලස්
අනස්ටින්,අනස්ටින්,ශඈඅනස්ටින්
පැතුම්,පැතුමි,පැතුම්
සපානායකම්,සපානායකම්,සපානායකම්
මධුෂ,මධුමු,මධුෂ
මධුමාලී,මධුමාලි,මධුමාලී
සිසිර,සිසිර,සිසිර
චන්ද්‍රපාල,ඞඝච්න්ද්‍රපාල,ඞචන්දපාල
තාරුක,නාරැක,තාරුක
දිසානායක,දිසානායක,දිසානායක
චන්ද්‍රසිරි,චන්ද්‍රසිර්,ඞඝඉචන්දසිරි
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
ගෙදර,හෙදර,ගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාරි,කුමාර්,කුමාරි
සෝමසිරි,ඞසෝමසිරට,සොෝමසිරි
කුමාර්,කුමාර්,කුමාර
ප්‍රදීප්,පජ,ප්‍රිරුප්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
බංඩාර,බංඩාර,බංඩාර
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,පියදර්ශනී
ඊරියගහ,ඊරයගන,රඊරියයගයග
මාලනී,ඞමාලනී,මාලනි
කොඩිප්පිලි,කොඩ්ප්පිලි,කොඩිප්පිලි
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
මෙනුකා,ඈමෙනුකා,ඞඈඇමෙනුකා
හස්තකර්ම,හස්තකර්ම,ඞහස්තකර්ම
හංසි,හංසි,හංසි
ලියනගේ,ලියනගේ,ලියනගේ
හේවාගේ,හනේවාගේ,ඞහේවාගේ
දිනයාදුර,දිනයාදුර,දිනයාදුර
උදේනි,රිදේනි,ඞඛඋදේනි
මාර්ක්,මාර්ක්,්මාර්ක්
සන්ද්‍රසිරි,ඩන්දසිර්,ඞසන්දුසිරටි
කුමාර,කුමාර,කුමාර
රාජගුරු,රාජගරද,ශූුජගූරු
ජීවන්තිකා,ජීවන්තිකා,ජීවන්තිකා
රාජපක්‍ෂ,රාජපක්පක,රාජපක්ත
ගුණසේකර,ගුණසේකර,ගුණසේකර
බණ්ඩා,බණ්ඩා,බණ්ඩා
ස්නසි,ස්නසි,ස්නසි
ගුණදාස,ගුණදාස,ගුණදාස
ලාලනි,ලාලනි,ඞඉලාලනි
දිනේෂ්,ඛේසඞදිනේෂ්,දිනේෂ්
සරත්,සරත්,ඞසරත්
ලෙඛකම්ලාගේ,ලෙබකම්ලාගේ,ලෙබකම්ලාගේ
ගෙදර,ගෙදර,ගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කවින්ධ්‍යා,කවචින්ධධා,කවින්ධ්‍යා
කරුණාතිලක,කරුණාතිලක,කරුණාතිලක
ජයසුන්දර,ජයසුන්දරං,ජයසුන්දර
චතුරංග,ඨඤචතුරංංග,චතුරංග
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සවුන්දරාදේවි,සවුන්දරාදේවි,සවුන්දරාදේවි
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
ගම්හේවයලාගේ,ගම්හේවයලාගේ,ගම්හේවයලාගේ
සරත්චන්ද්‍ර,සරත්චන්දු,සරත්චන්ද
නිශානි,ඞඉනිශානිං,නිශානි
බමුණාවිට,බමුණාවිට,බමුණාවිට
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්තං
රොමියා,රොම්යා,රොමියා
අනුපමා,ඞඅනුපමා,ඞඉඅනුපමා
උඩපත්තුවෙ,උඩපත්තුවෙ,උඩපත්තුවෙ
අනුරසිංහ,අනුරසිංර්‍ය,ඞඅනුරසිංහං
අජන්තා,අජන්තා,අජන්තා
වශීකා,වසිකා,වශීකා
ගජනායක,ගජනායක,ගජනායක
චන්ද්‍රාදේවි,චින්ද්‍රාදේවි,චන්දාදේවි
රණසිංහ,රණසිංහ,ඈරණසිංං
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
මොහමඩ්,මොනමඩ්,මොහමඩ්
ශිරාණි,ශිරානි,සිරානි
රේණුකා,රේණුකා,ඞරෙේණුකා
දිනුෂිණී,දිනුම්,දිනුපෂම
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සඳුෂි,සදඳුම්,සඳුෂ
අස්කින්,අස්තබිීන්ං,ඛඞඅස්කින්
කුමාර,බමාර,කුමාර
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ජයතිස්ස,ජයතිස්ස,ජයතිස්ස
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගමගේ,ගමගේ,ඛඞගමගේ
රණවීර,රණවීර,රණවීර
කුමාර,කුමාර,කුමාර
බස්නායක,බස්නායක,බස්නායක
දේවගේ,දේවගේ,දේවගේ
ධර්මරත්න,ඇධර්මරත්න,ධර්මරත්න
වික්‍රමරත්න,චික්‍රමරත්න,චික්‍රමරත්න
ආරච්චිගේ,ආරච්චිගේං,ආරච්චිගේං
දිලිණි,දිලින්,දිලිනි
උබෙයිදුන්,ඞඅඋඅඋබෙයිදුන්,ඨඋබෙයිදුන්
මිටිකන්දෙ,මිටිකන්දෙ,මිටිකන්දෙ
ලතීෆ්,ලබ්ෆට්,ලළතීෆප්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ජානකී,ජානනී,ජානනී
තවරාසා,එබචරාසා,තවරාසා
ඒකනායක,චිකනායක,ඒකනායක
කුමාරි,බුමාර,කුමාරි
නෙල්සන්,ඞනෙල්සන්,නෙල්සන්
ජානක,ජානක,ජානන
චන්දික,චන්දික,චන්දික
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
ජිෆ්‍රිකාන්,ඞඈජජිෆිකාන්,ජිළ්‍රිකාන්
කංකන්තුරයි,කංකන්තුරයි,කංකන්තුරයි
ඌශානි,රඌශානි,ඞශඈරෟශානිං
විතානගේ,චිතානගේ,විතානගේ
චමිලා,යවව්ලා,ඤඑචමිලා
පෙමෝදි,ඞපෙමෝදි,ඞපෙමෝදි
හේවාදු,නේවාදු,ඉහ්වාදු
මධුමේරි,මධුමේර්,ඞඈඤමධුමේරිං
පහල,පහල,පහල
මහවත්තිගේ,මහවත්තිගේ,මහවත්තිගේ
ගහගෙදර,ගහනගෙදර,ඞඉගහගෙදර
සිසිර,සිසිර,සිසි
නම්මුනි,ඬඞනම්මුනි,ඬශනම්මුනි
විජිත,විජිත,විජිත
ගරුසිං,ගරුසිං,ඛඞසඝගරුසිං
දිල්රුක්ෂි,දිල්රුක්ෂි,දිල්රුක්ෂි
බංඩාරිගොඩ,බංඩාරගොඩ,බංඩාරිගොඩ
සිරිබාදුර,ඞඇසිරිබාදුර,ඞසිරිබාදුරු
වන්සපුර,ඞඈවචන්සපුර,චන්සපුර
රනිගේ,රනිගේ,රනිගේ
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
කනන්කේ,කනන්කේ,කනන්කේ
රාජගෝපාල්,රාජගෝපාල්,රාජගෝපාල්
විදානලාගේ,විදානලාගේ,විදානලාගේ
මරිනෝ,මරනෝ,මරන්
වීරමලගේ,වීරමලගේ,ංචිරමලගේ
ඉලන්කෝන්,ඉලන්කෝන්,ඉලන්කෝන්
අජිත්,අපිත්,අරත්
මෙනුක,ඛඬමෙනුක,ඞශමෙනුක
