original,Malith,Abhaya
මොහමඩ්,මොහමඩ්,මොහමඩ්
මංගලිකා,මංගලිකා,ඛඞඈමංගලිකා
අසන්ති,අසන්ති,අසන්තිං
මීදෙනිය,මීදෙනිය,මීිදෙනිය
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
යුසුෆ්,යුසුථ්,යුයුන්
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
පබසර,පබසර,පබසර
සමන්,සමන්,සමන්
සුදේශිකා,සුදේශිකාං,සුදේශිකා
ගුණරත්න,ගුණරත්න,ගුණරත්න
අහමඩ්,ේඞඅනමඩ්,අගමඩ්
ගමගේ,ගමගේ,ගමගේ
සානාස්,සානාස්,ජසානාස්
තත්සර,ඞඝඈතත්සර,තත්සය
ජනනි,ජනනි,ජනනි
වනසිංහගේ,වචනසිංහගේ,වනසිංහගේං
නිල්මිණි,ඞඝනිල්මිනි,ඞතකිල්මිණි
ගීගනගේ,ගීගනගේ,ගීගනගේ
චමිදු,ච්ම්දුු,චමදු
සිවරාජා,සිවරාජා,ඞසිවරාජා
රවිචන්දිරන්,රචිචන්දිරන්,රච්ිචන්දිරන්
ඉලන්දාරි,මලන්දාර්,ඉලන්දාරි
ජයතිලක,ජයතිලක,ජයතිලක
ක්‍රිෂාන්,ංඛිමාන්,ක්‍රිෂාන්
පෙරේරා,පෙරේරා,පෙරේරා
සිල්වා,සිල්වා,ඞඉසිල්වා
ක්‍රිස්තෝම්බු,ක්‍රිස්තෝම්බු,ක්‍රිස්තෝම්බුට
රනසිංහ,රනසිංහ,රනසිං
සිරිවර්ධන,සිරිවර්ධධ,සිරිවර්ධන
කැටීපෙ,ඔෂකැට්ිපාෙ,කැටිපෙ
අබිරාම්,ංඅබ්රාම්,අබිරාම්
ප්‍රේමියා,ප්‍රේම්යා,ප්‍රේමියා
සුපුන්,සවුරුන්,සුපුන්
ත්‍යාගරාජා,ත්‍යාගරාජා,ත්‍යාගරාජා
මානගේ,මානගේ,ඉමානගේ
සිරිවර්ධන,ඇසිරවර්ධධා,සිරිවර්ධන
විශ්නුරාජ්,ඞවිගශ්නුරාජ්,විග්නුරාජී
සෝමාවතී,සෝමාවනී,සෝමාවතී
දිල්ශාන්,දිල්ශාන්,ඞඉදිල්ශාන්ං
කුමාර,බමාර,සකුමාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චමිලා,චම්ලා,එචම්ලා
නායගම්,නායගම්,නායගම්
ෆාතිමා,ෆාතිමා,ෆාතිමා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුභාෂිනී,මධුභාෂීනී,මධුහාෂීිනී
සම්පත්,සම්පත්,සම්පත්
මුහම්මදු,ඞහමුනම්මටදු,ඛඝශඉමුහම්මදු
නසීරා,නසීරා,නුසීරා
සුල්ෆිකාර්,සුල්ෆිකාර්,ඛසුල්ෆිකාර්
හේරත්,ඞඬහේරත්,හේරත්
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
දිල්මික,ඛඞසඇදිල්ම්ඛ,දිල්මික
මොහමඩ්,මොනමඩ්,මොහමඩ්
පේඩිගේ,ඞඒේඩිගේ,පේඩිගේ
වනසාකලා,වනසාකලා,වනසාකලා
මිරිසගේ,ඞම්ර්සගේ,මිරිසගේ
ගමගේ,ගමගේ,ගමගේ
හේවාකපුගේ,හේවාකපුගේ,හේවාකපුගේ
සායිවු,සායිවු,සායිවු
නිසංසලා,නිසංසලා,හඞනිසංසළා
ගොඩගම්පල,ගොඩගම්පළ,ගොෞඩගම්පල
සඳරුවන්,සඳරුවන්,සඳරුවන්
ජයසේකර,ජයසේකර,ජයසේකර
රවිනාත්,රච්නාත්,රවිනාත්
නිමලරත්න,නිමලරන්න,හනිමලරත්න
මධුශික,ේඋමධුශගික,මධුශික
ජයසිංහ,එඔයසිංහ,ජයසිං
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
අවන්ති,අවන්ති,අවන්ති
හින්නි,හින්නි,සින්නි
නයෝන්,නයෝන්,නයෝන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
බුද්ධිනී,ඛේඞබුද්ධීනී,බුද්ධිනී
කුමාරසිරි,ඞඇකුමාරසිථට,ඛසකුමාරසිරි
මැද්දේගොඩේ,මැද්දේගොඩේ,මැද්දේගොඩේ
පෙරේරා,ෘපෙරේරාං,පෙරේරා
අමිත්,අමිත්,අමිත්
සේනාධිපති,සේනාධිපති,සේනාධිපති
චන්ද්‍රසේකර,චන්ද්‍රසේකරං,චන්ද්‍රසේකරමං
ලියනආරච්චිගේ,ලියනආරච්චිගේ,ලියනආරච්චිගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
කුමාරි,කුමාර්,කුමාරි
ඉෂාර,පො,මාර
මොහිදීන්,හමමාහිදීන්,මොහිදීන්
මාකොලගේ,මාකොලගේ,මාකොලගේ
නීක්කිලාන්,නීක්කිලාන්,නීක්කිලාන්
වේරගොඩ,චේරගොඩ,වේරගොඩ
බටදූවගේ,බටදූවගේ,බටදුවගේ
වඩිවේල්,වීඩිවේල්ං,චඩිවේල්
නයියන්ඩිකාරගේ,නයියන්ඩිකාරගේ,නයියන්ඩිකාරගේ
ප්‍රියංකර,ප්‍රියංකර,ප්‍රියංකර
සෙල්ලප්පෙරුම,මසල්ලප්පෙරැම,සෙල්ලප්පෙරුම
මනිමුගම්,හතනිමුගම්,මනිමුගම්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
ආරුමුගම්,ආරැමුගම්,ඞආරුමුගම්
කැප්පිටියාගොඩ,කැප්පිටියාගොඩ,කැප්පිටියාගොඩ
පබසරා,පබසරා,පබසරා
මාරපනගේ,මාරපනගේ,ශමාරපනගේ
ගංගානි,ඞනංගානි,ගංගානිං
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
පකීර්,පත්ව්,පකිර්
රාසකුමාර්,ජරාසකුමාර්,ඇඈරාසකුමාර්
සංජීව,සංජීව,පංචච
මුහම්මදු,ඞඝමුනම්මටු,මුගම්මදු
පාත්තු,පාතතු,පාත්තු
උදේශිකා,උදේශිකා,ඞඋදේශිකා
අරසගේ,ඞඅරසගේ,ේඞඛඅරසගේ
විනීතා,විනීතා,චිනිතා
ඉලේපෙරුමගේ,ඉලේපෙරැමගේ,ඉලේපෙරුමගේ
විමලානන්ද,විමලානන්ද,විමලානන්ද
රමේස්,රමේසි,රමේස්
එලමල්දෙනියලාගේ,චලමල්දෙනියලාගේ,එලමල්දෙනියලාගේ
දිසානායක,දිසානායක,දිසානායක
හිල්මි,හිල්ම්,හිල්ම්
ෂෙහානි,ඞෂෙහානි,ෂෙගානි
ප්‍රියංකා,ප්‍රියකා,වප්‍රියකා
දුරගේ,එුරගේ,දුරගේ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ටිකිරි,එරික්,විකිරි
චතුරංග,චතුරංග,චතුරග
රංන්ජංන්,රංන්ජංන්,රාන්ජාන්
සේතුංග,ඞසසේතුංග,සේතුංග
විමලරත්න,චිමලරත්න,චිමලරත්න
අජන්ත,අජන්ත,අජන්ත
ලක්මාල්,ඞලක්මාල්,ඞඈලක්මාල්
මුණසිංහ,මුණසිංං,ඞඈශමුණසිං
කුලතුංග,කුලතංග,කුලතුංග
හේමාවති,හේමාවනි,හේමාවති
වර්ණකුලසූරිය,වර්ණඛුලසූර්ය,වර්ණකුලසූරිය
නඩරාජා,නඩරාජා,නඩරාජා
ඇන්ජලා,ඇන්ඵජලා,ඇන්ජලා
කොටියන්ගල,කොටියන්ගල,කොටියන්ගල
පතිරණ,පතිරරා,ඬඞසඝඉපතිරණ
ධනංජනා,ධනංජනාං,ශඈධනංජනා
සම්පත්,ඞඨජසම්පත්,සම්පත්
අජන්ත,අපන්ත,අජන්ත
මෙසියා,එමසියා,ඞමෙසියා
ප්‍රභාත්,ප්‍රහාන්,ප්‍රභාත්
නිර්මාණි,නිර්මාණි,නිර්මාණි
අලගල්ල,අලගල්ල,අලගල්ල
තිලින,තිලින,නිලින
සුදර්ෂිලා,සුදර්ෂිලා,සුදර්ෂ්ලා
සචිනී,සච්ඞි,සචිනි
පුෂ්ප,පුම්ප,චප්ප
වීරයලාගේ,චීරයලාගේ,වීරයලාගේ
සරත්,සරත්,සත්
දිසනායක,දිසනායක,දිසනායක
තොම්සන්,තොම්සන්,තොම්සන්
කස්තුරි,කස්තුළු,ඛඞසකස්තුරි
ප්‍රින්සිකා,ප්‍රින්සිධා,ප්‍රින්සිකා
මහේෂිකා,ඞමනේෂිකා,මහේෂිකා
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
අනුෂ්ක,අනුෂ්ක,අනුෂ්ක
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කුමාරි,කුමාර,කුමාරි
කාන්චනා,කාන්චනා,කාන්චනා
මිල්ලගේ,මිල්ලගේ,මිල්ලග්
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
ශිරාන්ත,ශෂිරාන්ත,ඞඛඉගශශිරාන්න
සුරවීර,සුරචවර,සුරවීර
රංකිරි,රැකිරී,රංකිරී
මුණුගොඩහේවගේ,මුණුගොඩහේවගේ,මුණුගොඩහේවගේ
රේණුකා,රේණුකා,රේණුකා
උදයංගනී,උදයංගනී,උදයංගනී
මහින්ද,මහින්ද,මහින්ද
චාමික,චාමික,ඛඛසචාමිකා
ගිංතොට,ඕිංතාට,ගිංතොට
අබ්දුල්,අබ්දුල්,අබ්දුල්
එලිල්වේන්තන්,චිලිල්වේන්නන්,එලිල්වේන්තන්
ප්‍රිශාන්ති,ඛඛඬසජප්‍රිශාන්ති,ප්‍රිශාන්ති
ෂමීන්,ෂමින්,මෙන්
සුදාගලදේවගේ,සුදාගලදේවගේ,සුදාගලදේවගේ
කොටටව,කොටටව,කොටටව
ඒකනායක,චිකනායක,ඒකනායක
ගෙදර,ගෙදර,ගෙර
ප්‍රනාන්දු,පනාන්දු,ප්‍රනාන්දු
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රාජපක්‍ෂ,රාජපක්ෂ,රාජපක්තු
මායලගු,මායලලු,මායලු
සිරිවර්ධන,සිරවර්ධධා,සිරිවර්ධන
හේරත්,පජේරන්,හේරත්
ජයකොඩි,ජයකොඩි,ජයකොඩි
ගුණරත්න,ගුණරත්න,ඞගුණරත්න
දසනායක,දසනායක,දසනායක
ගොඩැල්ල,ගොඩැල්ල,ගොඩැල්ල
සෙල්ලයියා,සෙල්ලයියා,සෙල්ලයියා
ඉදයරමණි,ඉදයරමණි,ඉදයරමණි
අරුම,අරුම,අරුම
කස්තුරි,ඞඛේඝකස්තූර්,කස්තුරි
පේඩිගේ,ජපේඩිගේ,පේඩිගේ
ප්‍රසංගිකා,ප්‍රසංගීකා,ප්‍රසංගිකා
මහාලිංගම්,මහාලිංගම්,මහාලිංගම්
රත්නායක,රත්නායක,රත්නායක
වීරකෝන්,චීරකෝන්,ඞචීරකෝන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දයානන්දන්,දයානන්දන්,දයානන්දන්
සමීර,සමර,සමම
නානායක්කාර,නානායක්කාර,නානායක්කාර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කුමාරි,ඞසකෑමාර්,කුමාරි
වික්‍රමසිංහ,චික්‍රමසිංහ,වික්‍රමසිංහ
මධුසංක,ඞහමධුසංක,මධුසංක
ගන්තුනේ,ඞගන්තුූනේ,ගන්තුනේ
පුවනේන්දිරන්,පුවනේන්දිරන්,පුවනේනදිරන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉෂාම්,ඉෂාව්,ඉමාම්
හේමන්ත,හේමන්ත,ඞගේමන්ත
සිල්වා,සිල්වා,සිලවා
චන්ද්‍රා,චන්ද්‍රා,චන්දා
ලෙබ්බේ,ලෙබ්බේ,ලෙබ්බේ
හිත්තන්,හනිත්තන්,ඞේසඞඛහිත්තන්
සඳුනි,සඳුනි,සඳුනිං
ඉන්දික,ඉමහන්දික,ඉන්දික
චාන්දනී,චාන්දනී,චාන්දනී
සුබසිංහ,ඉඊතසුබසිංහ,සුබසිංහ
මුරේකන්දලාගේ,මුරේකන්දලාගේ,මුරේකන්දලාගේ
හීන්මැණිකා,හින්මැණිකා,හීන්මැණිකාං
ලියනගේ,ලියනගේ,ලියනගේ
පේමවතී,පේමචතී,ඞේඈඇපේමවතී
රාමනායක,රාමනායක,රාමනායක
සුදර්ශී,සුරර්ගශිි,නසුදර්සීි
කමල්සිරි,කමල්සිරට,කමල්සිරි
මුතලිෆු,ඞඝහමුතලිලු,ඞටමුතලිලට්‍රු
ශ්‍රීලාල්,ශ්‍රීලාල්,ඬඞශග්‍රීලාල්
මුනසිංහ,ඞමුනසිංගන,ේඞඨඈමුනසිහං
බර්ණාඩ්,බ්‍යණාඩි,බර්ණාඩ්ි
වන්නි,ඞචන්නි,චෙන්නි
ලසංගා,ඨඞලසංගා,ලසංගා
ෆොන්සේකා,ෆොන්සේකා,ෆොන්සේකා
ප්‍රියංජලී,ඞප්‍රියංජලි,ප්‍රියංජලීි
ධර්මසිරි,ධර්මයව්,ධර්මසිරි
ඉන්දික,ඉන්දික,ඉන්දික
මිනෙල්කා,මිනෙල්කා,මිනෙල්කා
වෙලුසාමි,වෙලූසාම්,ඞඈවෙලුසාම්
රන්මලී,රන්මලි,රන්මලී
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
සිසිර,සිසිර,සිසිර
රඹුක්කනගේ,රමඹුක්කනගේ,රඹුක්කනගේ
කුසුමාවතී,ඞකූුසුමාචනී,ඛඨසකුසුමාවතී
ප්‍රියංකා,ප්‍රියංකා,ප්‍රියකා
පරීඩ්,පරඩ්,පර්ඩ්
උඩකුඹුරේ,උඩකුඹුරේ,උඩකුඹුටේ
මල්ලැහැව,මල්ලැනැව,ඞමල්ලැහැව
අස්විනි,අස්විනි,අස්විනි
කුමරන්ඩි,සකුමරන්ඩි,සඤකුමරන්ඩි
සෝමදාස,ඤසෝමදාස,ඞසෝමදාසං
ස්වර්නලතා,ස්වර්නලතා,ස්වර්නලතා
ප්‍රනාන්දු,එප්‍රනාන්ද්‍රා,ප්‍රනාන්ද්‍ර
නිශාන්ත,නිශාන්න,නිශාන්ත
සුභාෂිනි,සුභාෂමීනිී,ඛේසඈසුභාෂීනි
නසීර්,නසීර්,නසීර්
සුමනසිරි,සුමනසිරට,සේසුමනසිරි
හල්කෑවිදානෙලාගේ,හල්කෑවිදානෙලාගේ,හල්කෑවිදානෙලාගේ
ගෙදර,ගෙදර,ගෙදර
රුප්පගේ,රැජ්පගේ,රුප්පගේ
මුතුකුඩ,මුතුඛබුඛු,මුතුකතුනු
සිවසාමි,සිවසාම්,සිවසාමි
ප්‍රියදර්ශනි,ප්‍රියදර්ශනි,ප්‍රියදර්ශනි
විජේගුනවර්ධන,විපේගුනවර්ධන,විපේගුනවර්ධන
වටවන,වව්චවව,වටවන
චමින්ද,චම්න්දලා,චමින්ද
කුමාර,කුමාර,කුමාර
ධර්මසේන,ධර්මසේන,ධර්මසේන
කැටන්විල,කැටන්විල,කැටන්විල
ඉසුරාංගනී,ඉඑුරාංගනී,ඉසුරාංගනී
ශාන්ත,ශාන්න,ශාන්න
චානක,චානක,චානන
අචලා,අචලා,අචලා
ගුරුගේ,ගුරුගේ,ගුරුගේ
හසනර්,හසනර්,හසනර
සිල්වා,සිලම්වා,සිල්වා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දසනායක,දසනායක,දසනායක
තෙන්නකෝන්,නෙන්නකෝන්,තෙන්නකෝන්
මධුශානී,ඞඡමබධඬුශානී,ඞමධුශානී
සායක්කාරලෑ,සායක්කාරලෑ,සායක්කාරලෑ
ධම්මිකා,ධම්මිකා,ඬබම්මිකා
නන්දනී,නන්දනී,නන්දනී
කුමාරි,කුමාර,කුමාරි
හනීෆා,ඬහනනීෆා,හනීෆා
බංඩාර,බංඩාර,බංඩාර
ගුණසේකර,ගුණසේකර,ගුණසේකර
මෛත්‍රිරත්න,මමෙතිරන්න,මෛත්‍රිරත්න
මොහමඩ්,ඞමොහමඩ්,මොහමඩ්ං
වීරසිංහ,ඞසඇවීරසිං,වීරසිංහ
ප්‍රියදර්ශනි,පියදර්ශනි,පියදර්ශනි
අබ්දුල්,අබ්දුල්,අබදුල්
විජේසුන්දර,විජේසුන්දර,විජේසුන්දර
සිල්වා,සිල්වා,සිල්වා
පුවති,පුචඞි,පුවති
ප්‍රේමගේ,ජප්‍රේමග්,ප්‍රේමගේ
සම්බන්දි,ඞසම්බන්දි,සම්බන්දි
අබ්දුල්,අබ්දුල්,අබ්දුල්
හතුරුසිංහ,තතුරුසිංහ,හතුරුසිං
ඩේමියන්,ඩේම්යන්ං,ඞසඬේමියන්
පන්සාඩ්සරම්,පන්සාඩ්ිසරම්,පන්සාඩ්සරම්
වාහිඩ්,වාහ්ඩ්,වාහිඩ්
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
විජේරත්න,විජේරත්න,ඞචවිපේරත්න
රාජකරුණා,රාජකරුණා,රාජකරුණා
පේහාමි,ධපේහාම්,ඛඞජේහාම්
රණසිංහ,රණසිංං,රණසිංහ
රස්මියා,රස්ම්යා,රස්ම්යා
දිසානායක,දිසානායක,දිසානායක
සුගීශ්වර,ඈජසුගිශ්වර,සුගිශ්වර
අනුත්තරා,අනුත්තරා,අනුත්තරා
ඉරේෂා,ඉරේෂා,ඉරේමා
පැටිඅරඹ්ගේ,පැටිඅරඹ්ගේ,පැටිඅරඹිගේ
සෙව්වන්දි,සෙව්වන්දි,සෙච්වන්දි
චමන්තා,චමන්තා,චමන්තා
දීපානි,දීපානි,දිවනති
මොහොට්ටි,මොහොට්ට්,මොහොට්ටි
රුචිර,රැවීර,රුචිර
කුමාර,කුමාර,කුමාර
සේනාධීර,සේනාධීර,සේනාධීර
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
සුදුහකුරු,සුදුනහකුරු,සුදුගතුරු
තෙන්නකෝන්,නෙන්නකෝන්,තෙන්නකෝන්
අල්මාස්,ඈඅල්මාස්,ඞඅල්මාස්
පුංචිනන්ද,පුංචිනන්ද,පුංචිනන්ද
ගෙදර,ගෙදර,ගෙදර
බෝගැහනගේ,බෝගැනනගේ,බෝගැහනගේං
මහදුරගේ,මහදුරගේ,ඞමහදුරගේ
මනෝහරන්,මනෝනතරන්,තමනෝහරන්ං
බෙන්තරගේ,ඔඑබෙන්තරගේ,බෙන්තරගේ
සමන්ත,සමන්ත,ඨසමන්ත
කසුන්,කසුන්,කසුන්
ගෙදර,ගෙදර,ගෙදර
පෙරේරා,ගජපෙරේරා,පෙරේරා
අකිලංක,ඞඬඉඅකිලංක,ඞඅකිලංක
ජරුෆ්,ජරා,ජරුල්
කාරියකරණගේ,කාරියකරණගේ,කාරියකරණගේ
ඉලංගන්තිලක,ඉලංගන්නිලක,ඉලංගන්තිලක
ජයසේන,ජයසේන,ජයසේන
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
ගපූර්,ගඉගරූර්,පර්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍රා
රශීන්,දගශීන්,රන්
අලියාර්,ඞඅලියාර්,ඞඅලියාර්
‍ප්‍රියන්ත,පියන්ත,ප්‍රියන්ත
ලියන,ලියය,ළියයන
සිල්වා,සිල්වා,සිල්වා
ජොසලින්,ජොසලින්,ජොසලින්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මයින්තන්,මයින්තන්,මයින්තන්
එදිරිසිංහ,ඞචිදිර්සිංහ,අඑදිරිසිගහ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ප්‍රදීපිකා,ප්‍රදීපිකා,ප්‍රදීපිකා
රාලලාගේ,ඈඋජරාලලාගේ,රාලලාගේ
රුක්මණි,රැක්මණනි,රුක්මණි
ජවුෆර්,පවුෆර්,ජවුලර
පොතුවිලගේ,පොතුවිලගේ,පොතුවිලගේ
දේවතා,දේවපා,දේවතා
ජානකී,ජානතනී,ජානනී
ෂානවාස්,ඞඈණානවාස්,ෂානවාස්
ප්‍රමුඛ,ප්‍රමුඛ,ප්‍රමුඛ
සුමනලතා,සුමනලතා,සුමනලතා
නාමල්,නාමල්,ඞඉනාමල්
වීරක්කොඩි,වීරක්කොඩි,වීරක්කොඩි
රසාංජලී,රසාංජලී,රසාංජලී
කාවින්දි,කාවින්දි,කාවින්ද
වයලට්,චයලට්,වයලට්
කවුන්දික,කවුන්දිකට,ඞකවුන්දික
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නිපුනි,නිපුනි,නිපුනි
ලලිතාම්බිකයි,ලලිතාම්බිකයි,ලලිතාම්බිකයි
නලීකරන්,නලීකරන්,නලීකරන්ං
නිරෝෂන,නිරෝෂන,ඞනිරෝෂන
මාවුල්ලේ,මාවුල්ලේ,මාවුල්ලේ
දුලාංජලී,ඇඋදුලාංජපලි,ඛඞදුලාංජලී
අජන්දිනි,අපජන්දිනි,ඞඅපජත්දිනි
පද්මසිරි,ඞපද්මසිර්,පද්මසිරදි
අමරජීව,අමරජව,අමරජීව
විජේසූරිය,චිපේසූරය,ඞවිජේසූරිය
මහානාමහේවා,මහානාමහේවා,මහානාමභේවා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කුමාරි,කුමාර,කුමාරි
කුමරේෂන්,කුමරේෂන්,කුමරේෂන්
චමින්ද,චම්න්ද,චමින්ද
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
දයානාථ,දියානාට,දයානාර
රාල්ලලාගේ,රාල්ලලාගේ,රාල්ලලාගේ
ලියනගේ,ලියනගේ,ලියනගේ
සදුන්,සදුන්,සඳුන්
කන්දෙහේවායලාගේ,කන්දෙනේවායලාගේ,කන්දෙහේවායලාගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
පත්තුවේ,පත්තුවේ,පත්තුවේ
මධුවන්ති,මධුචන්නිං,ඞඝහමධුවන්ති
විජයලත්ගේ,විජයලන්ගේ,වීජයලත්ගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අන්නමේරි,අන්නමේර්,අන්නමේරි
ස්ටෙෆනී,ස්ටෙගනනී,ඞස්ටෙෆනනී
සිනෙත්,ඞසිනෙත්,සිනෙත්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
දසනායක,දසනායක,දසනායක
ලලිතා,ලලිතා,ඞේඞඝඛඞලලිතා
ලියනගේ,ඉඕියනගේ,ලියනගේ
ශාලිත,නාලිනත,ශාලිත
ජයන්ත,ජයන්ත,ජයන්ත
සසීන්ද,සසීන්ථ,ඛඞසසසීන්ද
ගමගේ,ගමගේ,ගමගේ
මුණසිංහ,මුණසිංහ,ධඨඝමුණසිං
මදුරප්පෙරුම,මදුරප්පෙරුම,මදුරප්පෙරුම
නිර්මලා,නිර්මලා,නිර්මලා
කුඩාවිදානෙලාගේ,කුඩාවිදානෙලාගේ,කුඩාවිදානෙලාගේ
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ලොශානි,ඈලොශානි,ලොශානි
ලියනගේ,ලියනගේ,ලියනගේ
රොඩ්නි,ේශරොඩ්නි,රොඩ්නි
පෙරේරා,පෙරේරා,පෙරේරාමං
මීර්මොහමඩ්,මීිර්මොහමඩ්,මීර්මොගමඩ්
ස්ටැනිස්ලාස්,ස්ටැනිස්ලාස්,ස්ටැනිස්ලාස්
පත්ම,පත්ම,පත්ම
ජයතිස්ස,ජයතිස්ස,ජයතිස්ස්
අට්පුදම්,අට්පුදමුම්,අට්පුදරමම්
සඳමාලි,සඳමාලි,ඞඛසඳමාලි
මානික්කවාසහර්,මානික්කවාසහර්,මානික්කවාසභර්
බණ්ඩා,බණ්ඩා,බණ්ඩා
ඩේසිරි,ඩේසිර්,ඞඈඋඩේසිරි
වින්ද්‍යා,ගචින්දපා,වින්දා
සෝමදාස,සෝමදාස,ඞසසෝමදාස
මයික්,මයිහ්,මයික්
ත්‍යාකරාජා,ත්‍යාකරාජා,ත්‍යාකරාජා
සුදේශිකා,සුදේශිකා,ඞඈසුදේශිකා
රත්නායක,රත්නායක,රත්නායක
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රං,පනාන්දු
සිත්ති,සිත්තී,සිත්ති
සඳතිලිණි,සඳබිලිනි,සඈඅසඳතිලිනි
මාරපනයලාගේ,මාරපනයලාගේ,මාරපනයලාගේ
නායගම්,නායගම්,නායගම්
කොරතොටගේ,කොරතොටගේ,කොරතොටගේ
දඹගොල්ලේ,දඹගොල්ලේ,දඹගොල්ලේ
ඉහලගේ,ඞවහෙලගේ,ඉහලගේ
දොඩම්පහලගේ,දොඩම්පහලගේ,දොඩම්පහලගේ
රංජිත්,රජිත්,රංජිත්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
උඩපිටිය,උඩපිටිය,උඩපිටිය
සත්තාර්,සනත්තාර්,ඈසත්තාර්
අලගියාදුර,අලගියාදුර,ඞඅලගියාදුර
කුමාරි,කුමාර්,කුමාරි
රාජපක්ෂලාගේ,රාජපක්ෂලාගේ,රාජපක්ෂලාගේ
ප්‍රියංකා,ප්‍රියංකා,ව්‍රියකා
ධර්මසිරි,ඩධර්මසිරට්,ධර්මසිරි
කුරුදාදප්පිල්ලයි,කුරැදාදප්පිල්ලයි,කුරුදාදප්පිල්ලයි
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
මොහමඩ්,මොහමඩ්,ේඞඝමොහමඩ්
කුසුමලතා,කුසුමමතා,කුසුමලතා
ලක්ෂානී,ඞලක්‍ෂානී,ශලක්ෂානීක
රුසිරු,රැසිරු,රුසිරු
ඩැනියල්,ඩැනියල්,ඩැනියල්
මනෝරි,මනෝර්,ඞඝශමනෝරි
කරුණානායක,කරැණානායක,කරුණානායකං
එසන්ති,ඞඉඑචසන්ෆති,එසන්ති
ඉම්රාන්,මම්රාන්,ඉම්රාන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හසිනි,හසිනි,හසිනි
ගාල්ලගේ,ගාල්ලගේ,ගාල්ලගේ
මධුසංඛ,මධුසංඞ,ඞමධුසංබම
දුෂ්මන්ති,ඇඅඇදුෂ්මන්ති,ඞදුෂ්මන්නි
බුද්ධික,ඞබුද්ධක,බුද්ධය
නෙරළුවේ,හනෙරළුවේ,ශනෙරළුවේ
මාලිමාගේ,මාලිමාගේ,මාලිමාගේ
ෆාතුම්මා,ෆලාතුම්මා,ෆාතුම්මා
රාජමුනි,ලරාජමුනි,රාජමුනි
නිමේෂ්,ඞඋනිමේෂ්,ඡතනනිමේෂ්
ආරච්චියලාගේ,ආරච්චියලාගේ,ආරච්චියලාගේ
නරසිංහ,ඈඋතනනරසිංහ,ඞනරසිං
ගමආරච්චිගේ,ගමආරච්චිගේ,ගමආරච්චිගේ
මහදුරගේ,මහදුරගේ,ඞමහදුරගේ
රණවක,රණවක,රණවක
රංජිත්,රංජිත්,රංජිත්
හෙට්ටිආරච්චිලාගේ,හෙටිටිආරචිචිලාගේ,හෙට්ටිආරච්චිලාගේ
උදයංග,උදයංග,උදියංග
රසංජය,රසංජය,රසංජය
