original,Malith,Abhaya
හැන්නදිගේ,හැන්නදිගේ,හැන්නදිගේ
සජීවනී,සජීවීව,සජිවනී
ෆාසිලා,ෆාසිලා,ඞසෆාසිලා
හේවාගේ,හේවාගේ,ඞහේවාගේ
නිවුන්,නිවුන්,නිවුන්
අබේසිංහ,අබේසිංහ,ඞඈඅබේසිං
චමෝදි,වචළම්දි,ේඞඉඑචඑමෝදි
සෝමරත්න,සෝමරත්න,සෝමරත්න
වැලිගලගේ,වචැලිගලගේ,වැලිගලගේ
ජෙසීමා,පෙසීමා,ඨරෙසීමා
ගෙදර,ගෙදුර,යගෙදර
මැලැව්වෙ,මැලැව්වෙ,මැලැව්වෙ
අයේෂා,අයේෂා,අයේෂා
මදුසංක,මදුසංක,මදුසංක
ගුණසීලි,නුණසිලි,ඨගුණසිලි
ෆාතිමා,ඞෆාබ්මා,ෆාතිමා
කුමාරි,කුමාර්,කුමාරි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රිස්ල,රිස්ළ්,රිස්ල
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
චාමර,වාම,චාමර
බස්තියන්,බස්තියන්,බස්තියන්
රණසිංහ,රණසිංහ,ඞශරණසිංහ
සිරිති,සිරනි,සිරිති
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
විනෝද්,විනෝද්,විනෝද්
හේවගේ,හඔශහේවගේ,හේවගේ
ගමගේ,ගමගේ,ගමගේ
ගමගේ,ඬගමගේ,ගමගේ
මලර්විලි,ඛඞමලර්විලිං,ඞඝඞමලර්විලි
සියාබ්දීන්,සියාබදීන්,සියාබ්ඳීන්
කලෙයිමති,කලෙයිමති,කලෙයිමති
කුමාර,කුමාර,කුමාර
බෙන්තර,බෙන්තර,බෙන්ත
සන්ධ්‍යා,සන්ධනා,සන්ධ්‍යා
ප්‍රියංකර,පියංඛකර,ප්‍රිසංකර
පල්ලිය,පල්ලිය,පල්ලිය
පෙරේරා,පෙරේරා,ඞඑඵෙරේර
විජේසිංහ,ඞඈවිපේසිංහ,විජේසිංහ
අලුපත,අලුූපත,අලූපත
පුශ්පදාසන්,පුශ්පදාසන්,පුශ්පදාසන්
සංජීවනී,ඞඈජසංජීවනී,ඞඝසංජීවනී
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිං
බණ්ඩාර,ඈඤඡබණ්ඩාර,බණ්ඩාර
දුලික,යවුලික,ඉදුලික
විජේසිංහ,ඞවචිජේසිංහ,ඞවිපේසිංහ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කරුණාදේවයලාගේ,කරැණාදේවයලාගේ,කරුණාදේවයලාගේ
කහටගොඩ,කහනහටගොඩ,කහටගොඩ
ගංවාරි,ේඞහගනගංචාර්,ගංචවාරි
පුෂ්පවදනම්,පුෂ්පවදනම්,පුෂ්පවදනම්
හිත්තැටියෙ,හිත්තැටියෙ,හිත්තැටියෙ
ඔලින්ඩා,ඞඔලින්ඩා,ඔලින්ඩා
දුලාජ්,දුලාජ්,දුලාජ්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ජුරන්පති,පුරන්පඞති,ජුරන්ථති
පරනගමරාලලාගේ,පරනගමරාලලාගේ,පරනගමරාලලාගේ
ප්‍රියන්ජිත්,පියන්පත්,්‍රියන්ජිත්
පෙරේරා,පෙරේරා,පෙරේරාං
කුරුප්පුආරච්චිගේ,කුරැප්පුආරච්චිගේ,කුරුප්පුආරච්චිගේ
තිසර,බියර්,නිස
අනුරුද්ධ,අවනුරැද්ධ,අනුරුද්ධ
නම්බුගේ,නම්බුගේ,නම්බුගේ
ශෙෂාන්,ේඞණණෙෂාන්,ඞඛශෙෂාන්
අයේෂා,අයේෂා,අයේෂා
වීරකෝන්,චීරකෝන්,වීරකෝන්
ගුණසේකර,ගුණසේකර,ගුණසේකර
කෝට්ටෙගේ,කෝට්ටෙගේ,කෝට්ටෙගේ
මුතුගලගේ,මුතුගලගේ,මුතුගලගේ
සේනාරත්න,එස්නාරත්න,සේනාරත්න
ලියනගේ,ලියනගේ,ලියනගේ
නදීෂානි,නදීෂානි,නදීෂානි
මුත්තුකුමාරසාමි,මුත්තුකුමාරසාමි,මුත්තුකුමාරසාමි
ආරච්චිගේ,ආරච්චිගේ,ඈඊආරච්චිගේ
මහබුබ්,මහබුට්ි,මහබුබ්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සමීර,සිර,සමීර
ජනිත්,පනිත්,ජනිත්
පට්ටියගේ,පට්ටියගේ,පට්ටියගේ
දයාපත්මා,දයාපත්මා,දයාපත්මා
රසීද්,ඊරසිථලු,රයීද
අප්පුහාමිල්ලාගේ,අප්පුනාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මැදගේ,ඞමැදගේ,මැදගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මින්තින්,මින්තබන්,මින්තින්ං
පාතිමා,පාපතිමා,පාතිමා
හේවාගේ,ේශඈඔහේවාගේ,හේවාගේ
වීරසූරිය,වීරසූරය,වීරසූරිය
වාහලතංත්‍රිගේ,වාහලතංචිගේ,වාහලතංතිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දුලානි,දුලානි,දුලානි
අමාලි,අමාලි,අමාලි
සෝමරත්න,සෝමරත්න,සෝමරත්න
බෙන්තොට,බෙන්තොට,බෙන්තොට
සඳුන්,සඳුන්,සඳුන්
හර්ෂ,නර්ෂ,හර්ෂ
කැටවත්තේඥණානන්ද,ැටෛචත්තේඥණානන්ද,කැටවත්තේඥණානන්ද
ගලප්පත්තිගේ,ගලප්පත්තිගේ,ගලප්පත්තිගේ
සුසන්ත,සුසන්ත,සුසන්ත
අදිකාරි,අදුකාර්,අදිකාර්
වර්ෂාමාන,වර්ෂාමාන,වර්මාමාන
රාමනායකලාගේ,රාමනායකලාගේ,රාමනායකලාගේ
මොහිදීන්,ඞහමාහිදීන්,මොහිදීන්
හිතනාදුරගේ,හිතනාදුරගේ,හිතනාදුරගේ
ආනන්ද,ආනන්ද,ඬඉආනන්ද
නූර්ජහාන්,නූර්ජනාන්,ඞතූර්ජගාන්
විදානලාගේ,විදානලාගේ,විදානලාගේ
ජුනයිදීන්,ජජුනයිදීන්,ජුනයිදීන්
ෆායිස්,ෆායිස්,ෆආායිස්
ගෙදර,ගෙර,යගෙදර
ලක්මාලි,ඞඞඈලකක්‍්මාලි,ලක්මාලි
වැල්ලක්ක,වැල්ලක්ක,වැල්ලක්ක
චමින්ද,චව්ම්න්දා,චමින්ද
මරක්කලගේ,මරක්කලගේ,මරක්කලගේ
රවිහාරි,ඊව්ගාර්,රවිගාරි
විරුදු,විරුදු,විරුදු
විජයකුමාර්,විජයකුමාර්,වචිජයකුමාර්
ජයරත්න,ජයරත්න,ඛඞජයරත්න
ශ්‍රීමාල්,ඞශ්‍රීමාල්,ශ්‍රීමාල්
සමීර,සමම,ඬඞඝසමීර
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
මිල්ටන්,මිල්ටන්,මිල්ටන්
චතුරංග,චතුරංග,චතුරග
ජයතු,ජයතු,ජයතු
ඇන්ටනි,ඇන්ටනි,සඅඇඈඇන්ටි
ජනිත,ජව්ත,ජනිත
හේරත්,නේරත්,හේරත්
යූනුස්,යූනුස්,සූනුස්
ඹලබොඩුවගේ,ඔඹලබොඩුවගේ,ඔලබොඩුවගේ
හංසිනී,තංසිනි,ඛේසඈහංසින්
සමරසිංහ,සමරසිංහ,ඞඈසමරසිං
ගෙදර,ගෙදර,ගෙදර
උයන්ගොඩ,උයන්ගොඩ,උයන්ගොඩං
ලියනආරච්චිගේ,ලියනආරච්චිගේ,ලියනආරච්චිගේ
ආචාරිගේ,ආචාදගේ,ඞආචාරිගේ
උපුල්,උපුල්,උපුල්
ලසන්ත,ලසන්ත,ඞලසන්ත
දම්මලගේ,දම්මලගේ,දම්මලගේ
නිවේදා,ඞනිවේදා,නිවේදා
අරුණ,ඞඉඅරැණ,අරුණ
සුබසිංහ,ඞඇසුබසිංහ,සුබසිංහ
ශමීරා,ඞෂෂශමරා,ශම්රා
විතානගේ,චිනානගේ,විතානගේ
කුමාර,කුමාර,කුමාර
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
සෙල්වදුරයි,සඟෙල්වදුරයි,සෙල්වදුරයි
වීරසිංහ,වීරසිංහ,ඞඈවිීරසිංහ
බටගල්ලේ,බටගල්ලේ,බටගල්ලේ
ප්‍රනාන්දු,ඈඇඉප්‍රනාන්ද්‍රු,ප්‍රනාන්ද්‍ර
පුෂ්පනායගි,පුෂ්පනායගි,ප්‍රෂ්පනායගි
නන්දන,නන්ද්‍රුන,නන්දන
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මොහොමඩ්,මොහොමඩි,මොහොමඩ්
පුෂ්පවල්ලි,පුෂ්පචල්ලි,පුෂ්ඵවල්ලි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හුරිගොල්ලෙ,භුරගොල්ලෙ,ගුරිගොල්ලෙ
චන්ද්‍රිකා,චන්දිකාං,ඞසචන්දකා
අතුල,අතලු,අතුලු
සීලන්,සින්,සීලන්
රණවීරගේ,රණවීරගේ,ඞරණවීරගේ
තරුෂිකා,තබරුෂිකා,තරුෂිකා
ලක්ෂ්මන්,ලක්ෂ්මන්,ලක්ෂ්මන්
ගමගේ,ඞගමගේ,ගමගේ
විජයන්තිමාලා,චිජයන්නිමාලා,විජයන්තිමාලා
ඩාසන්,ඩාසන්,ඩාසන්
ප්‍රසන්න,ප්‍රසන්න,ගමප්‍රසන්න
දර්ශන,දර්ශන,දර්ශන
උදය,රැ,දය
බදුර්දීන්,බදුරදින්,බදුර්න්
මිහිජය,මිභිජය,ඞඝමිහිජය
කුමාර,කුමාර,කුමාර
වතුවල,චතුවල,චතුවල
ප්‍රබෝධ,ප්‍රබෝධ,ප්‍රබෝධ්
දිවන්ත,දිචවන්න,දිව්න්ත
නම්බුකාර,නම්බුකාර,ඞනම්බුකාර
පතිරණගේ,පතිරණගේ,පතිරණගේ
රොෂාන්,රොෂාන්,රොෂාන්
පටබැඳිගේ,පටබැඳිගේ,ඞපටබැඳිගේ
කමරුස්,කමරැස්,කමරුස්
මල්ලියාගේ,මල්ලියාගේ,මල්ලියාගේ
සනාඩ්,සනාඩි,ේඞසනාඩ්
සඳුනි,සඳුනි,සඳුනි
පේමවතී,පේමවචඞ්,පේමවතී
ධර්ම,ධර්ම,ධර්ම
සරත්,යසරත්,ඉසංත්
ලීලාවති,ලීලාවනි,ලීලාවතී
නෙළුම්දේවි,නෙළුම්දේවි,නෙළමුම්දේවි
පරමසිවම්,පරමසිවම්,ඛසපරමසිවම්
මනම්පේරි,තමනම්පේරේ,මනම්පේරි
ධනංජනි,ඩනංජනි,ධනංජතති
පින්නගොඩගේ,පින්නගොඩගේ,පින්නගොඩගේ
අනෝජා,අනෝජා,අතෝජා
සිවන්තේවර්ගේ,සිවන්තේවර්ගේ,සිවන්තේවර්ගේ
චමෝද්‍ය,චමෝද්‍යප,ධඇලචමෝද්‍ය
ගනේෂන්,ගනේෂන්,ගනේෂන්
දෙමටගේ,දෙමටගේ,දෙමටගේ
පේමරත්න,ජේමරත්න,පේමරත්න
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රු,ප්‍රනාන්ද්‍ර
මනම්පේරිගේ,මනම්පේර්ගේ,මනම්පේරිගේ
රාජියා,රාජයා,රාජයා
නාදියා,යනාදියා,නාදියා
වයලා,වයලා,වයලා
ජයවන්ති,ජයවන්ති,ජයවන්ති
ශෙහානි,ඞශෙහානි,ශෙගානි
හේමලතා,හේමලතා,ඞඛහේමලතා
ජමාල්ඩීන්,ජමාල්ඩීන්ං,ජමාල්ඩීන්
සඳකුමාරි,සඳකඛුමාර්,සඳකුමාරි
දියුණුගේ,ඞදියුණුගේ,දියුණුගේං
කොනකාර,කොනකාර,ඞකොන්කාර
සුස්මිධා,සුස්ම්ධා,සුස්මිධා
තුෂාර,තුෂාර,නුෂූුර
ජසින්තා,ජසින්තා,ජසින්තා
රන්බංඩා,රන්බංඩා,ඞරන්බංඩා
ඉනුෂා,ංනුෂා,ඉනුමා
පේමරත්න,පේමරන්න,පේමරත්න
ෂෙරින්,ෂෙරන්,ෂෙරින්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හේවාගේ,හේවාගේ,ඞහේවාගේ
සිල්වා,සිල්වා,ඛඬඝසිල්වා
තිලකරත්නබණ්ඩා,තිලකරන්නබණ්ඩා,නිලකරත්නබණ්ඩා
මහේෂිකා,මනේෂිකා,මගශේෂිකා
එරන්දිකා,ඞඈචිරන්දිකාං,එරන්දිකා
සුප්පයියා,සුප්පයියා,ඞසුප්පයියා
මානගේ,මානගේ,මානගේ
කුසුමා,බසුම,ඛඞසඝකුසුමා
මුදන්නායක,මුදන්නායක,මුදන්නායක
මුහම්මඩ්,මුහම්මඩ්,ඞමුහම්මඩ්
රනේපුර,රනේපුර,ඞඛරනේපුර
තිලගනායකි,නිලගනායකි,තිලගනායකි
අධිකාරි,අධිකාර,අධිකාරි
හසිනී,හසිනි,හසිනි
කංකානම්ලාගේ,කංකානම්ලාගේ,කංකානම්ලාගේ
සෝමදාස,සෝමදාස,සෝමදාස
ප්‍රමෝද්‍යා,ප්‍රමෝද්‍යා,ප්‍රමෝද්‍යා
හන්වැල්ල,හන්වැල්ල,හන්වැල්ල
විතාන,චිතාන,ංචිතාන
නදීකා,නදීකා,නෑදතා
වික්ටෝරියා,වික්ටෝරියා,වික්ටෝරියා
සෙයිනා,සෙයනා,සෙයිනා
මිල්ලනියගේ,මිල්ලනියගේ,මිල්ලනියගේ
චන්දන,චන්දන,චන්දන
රෝසම්මා,ඞරෝසම්මා,රෝසම්මා
ගනේසපිල්ලයි,ගනේසපිල්ලයි,ගනේසපිල්ලයි
බටහේනගේ,බටහේනගේ,බටහේනගේ
හාරුක්,හාරැක්,හාරුක්
මධුශාන්,මධුශාන්,මධුශාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හල්පෙගේ,හල්පෙගේ,හල්පෙගේ
බෙල්පගේ,බෙල්පගේ,බෙල්පගේ
හිරුනි,හිරැනි,ගිරැනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රංගන,රංගන,රංන
බොරලු,ඞඝබොරලුූ,ඞබොරලලු
කළණි,කළණා,ඞකළණි
සුභසිංහ,ඞසුහසිංහ,ෛසුභසිංහං
සම්පත්,ඞසඉසම්පත්,සම්පත්
මල්ලිකා,ඞඝමල්ලිකා,ෞේසඨඛමල්ලිකා
උවයිස්,වයිස්,උවයිස්
යෝගරානි,යෝගරානි,යෝගරානි
තන්ත්‍රිගේ,ඞතන්ත්‍රිගේ,තන්ත්‍රිගේ
බුද්ධි,බුද්ධි,බුද්ධි
සිංහල,සිංහල,ඞසිංෆලු
චමින්ද,චම්න්ල,චමින්ද
දිසානායක,දිසානායක,දිසානායක
සිල්වා,සිල්වා,සිල්වා
අජීත්,අපන්,අජිත්
මානෙල්,මානෙල්,මානෙල්
ගංගාධර,ගංගාධර,ගංගාධ්‍ය
මෝහන්,මෝනන්,මෝහන්ං
ජාමුනි,ඞඛඞඝරජාමුනි,ජාමුනි
මාරසිංහ,මාරසිංහ,ඛඞඝමාරසිංං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තේවනේසන්,තේවනේසන්,තේවනේසන්
ශෆියා,නෆියා,යශෆියා
ෂාමලි,ඈඅජෂාමලි,ශඉෂපාමලි
අච්චි,අව්වි,අව්වි
අතුල,අතුල,ෞඞඅතුලු
ටෙනිෂන්,ටෙනිෂන්,රටෙනිෂන්
මංගලිකා,මංගලිකා,ඞඝමංගලිකා
වීරසිංගම්,ඇචිීරසිංගම්,ඞවීරසිංගම්ං
ප්‍රගීත්,ප්‍රශ්නත්,ප්‍රගීත්
මනුජය,මනුජය,මනුජය
සඳමල්,සඳමල්,ඞසඳමල්
රාජේස්වරි,රාජේස්වව්,රාපේස්වරි
සජීව,සරීව්,සජිව
ඩයස්,වයස්,යස්
කළුවදේව,කළුවදේව,ඞකළඑුවදේශව
රංජිත්,රංජිත්,රංජිත්
කුමාර,කුමාර,කුමාර
සඳමාලි,සඳමාලි,සඳමාලි
නානායක්කාර,නානායක්කාර,නානායක්කාර
අශෝකා,අශෝකා,අශෝකා
චතුරික,චතුරක,චතරික
මනෝරි,මඹනෝර්,ඞඝමනෝරි
පතිරණලාගේ,පනිරණලාගේ,පතිරණලාගේ
මල්ලිකා,ඞමල්ලිකා,ඞශමල්ලිකා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
බස්නායක,බස්නායක,බස්නායක
තුෂාරි,අෂපාර්,නුෂාර්
අස්යාන්,අස්‍යයාන්,අස්යාන්
නන්කදුරේ,නන්කදුරේ,නන්ක්‍යදුරේං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රසාද්,පුසාදු,ප්‍රසාද්
ශාන්ත,ණනාන්ත,ශාන්ත
සුභසිංහ,ඞසුහසිංහ,ඈඡඑසුභසිංහ
පොලේගොඩගේ,පොලේගොඩගේ,පොලේගොඩගේ
තිලකරත්න,තිලකරත්න,තිලකරත්න
කුමාරසිරි,ඞකුමාරසිරට,ඞකුමාරසිරටි
දේවලාගේ,දේවලාගේ,්‍යදේවලාගේ
අනුර,අනුර,අනුර
කාලිතාස්,කාලිතාස්,ඞකාලිතාස්
මොහොමඩ්,මොහොමඩ්,මොගොමඩ්
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිං
රොහාන්,රොනාන්,රොගාන්
සේනධීරගේ,සේනධීරගේ,සේනධීරගේ
තෙනැන්නැහැලාගේ,තෙනැන්නැහැලාගේ,තෙනැන්නැහැලාගේ
ෆාතිමා,ෆාතිමා,ඛඞඝෆාතිමා
විතානගේ,චිතානගේ,විතානගේ
තැන්නහාමු,තැන්නහාමු,තැන්නහාමු
මංගයර්කරසි,මංගයර්කරසි,මංගයර්කරසි
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
චන්දුල,චන්දුලු,ඛේසඞචන්දුල
කුමාරි,බමාරි,කුමාරි
වර්ණසිංහ,ඇචර්ණසිංහ,වර්ණසිංහ
උමංගා,රිමාගා,උමංගා
දුමිඳු,ළදුම්දුු,දුම්දුා
රගුනාදන්,ඞඈඅරගුනාදන්,රගනාදන්
අයිරාංගනී,අයිරාංගනී,අසිරාංගනී
කල්පනී,කල්පනී,කල්පනී
කොන්ගනිගේ,කොන්ගනිගේං,කොන්ගනිගේ
ගොරොක්ගහවත්ත,ගොරොක්ගහවන්ත,ගොරොක්ගහවත්ත
දිමුතු,දිමුව,යදිමුතු
ජනාධි,පනාධි,ජනාධි
චමින්ද,ඬචම්න්ලා,චමින්ද
නිෆ්ලා,නිෆ්ලා,නිෆ්ලා
චන්න,චන්න,චන්න
ගමඇතිරාලලාගේ,ගමඇනිරාලලාගේ,ගමඇතිරාලලාගේ
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
ප්‍රදීප්,ප්‍රුදිජ,ප්‍රදිජු
චින්තක,චින්තක,චින්තත
හෙට්ටියාහන්දි,හෙට්ටියානන්දි,හෙට්ටියාහන්දි
මධුශාන්,මධුශාන්,මධුශාන්
පලීල්,පලල්,එලිල්
සමන්ත,සමන්ත,ේඞඛඞසමන්ත
ටිකිරියාදුර,ටිකිරටියාදුර,ටිකිරියාදුර
මුල්ලගේ,මුල්ලගේ,ඞමුල්ලගේ
ප්‍රශංගා,ඞඨඑප්‍රශංගා,ංප්‍රශංගා
නගුලේස්වරන්,නගුලේස්වරන්,නගුලේස්වරන්
මොහමඩ්,මොහමඩ්,මොහමඩ්
බුහාරි,බුහාර,බුහරි
අසෝකා,අසෝඛා,අසෝකා
ප්‍ර‍නාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
දිව්‍යාංජලී,දිව්‍යාංපලි,දිව්‍යාංජලී
උඩගමගේ,උඩගමගේ,උඩගමගේ
තැන්නේ,තැන්නේ,ණකතැන්නේ
බංඩාර,බංඩාරං,බංඩාර
ප්‍රියමන්ති,ඈජපියමන්නිං,සඞඇඉප්‍රියමන්ති
කලෙයි,බලෙයි,ඬඞකලෙයි
ගමගේ,ඬඞගමගේ,ගමගේ
සුමිත්,සුමිත්,සුමිත්
කල්පනී,කල්පනී,කල්පනී
හින්නේ,ඞහින්නේ,හින්නේ
චාන්දනී,චාන්දනී,ඞචාන්දනී
පේඩිගේ,පේඩිගේ,ජේඩ්ගේ
හේරැස්,ඞසඨහගේරැස්,හේඹස්
රෝහණ,රෝනණ,රෝහණ
වොල්වින්,ඇචවාල්වන්,ඞඇචොල්වින්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
නන්දන,නන්දන,නන්දන
ප්‍රියන්තා,ප්‍රියන්තා,ප්‍රියන්තා
මිලාන්,මිලාන්,මිලාන්
මෙන්ඩිස්,ඞශමමන්ඩ්ස්,ඛඈඝශමෙන්ඩිස්
එකපොල,චිකපොළල,එකපොල
දිල්ෂර,දිල්ෂමර,දිල්මේර
ගාර්දියවසම්,ගාර්දුයවසම්,ගාර්දියටසම්
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාම්ලාගේ
චන්ද්‍රිකා,චන්දිකා,ඞඛචන්දිකා
සුමේදි,සුමේදි,සුමේදි
ජොහාන්,ජොහාන්,ජොහාන්
උලුවත්ත,ඞඋලුවත්ත,ශඋඋලුවත්ත
දිල්ශාන්,දිල්ශාන්,ඞදිල්ශාන්
මධුශංක,ඞඈමධුශංක,මධුශංක
කැස්මීර්,කැස්මිරි,කැසම්ර්
ගංහේවගේ,ගංහේවගේ,ගංගේවගේ
කළුහත්,ඞඉකඑහත්,කඵහත්
කුමාරසිරි,කුමාරසිට,ඞඇකුමාරසිදරි
සිංහල,ඞසිංගග,සිංහ
අබ්දුල්,ඞඅඅබදුල්,ඛඞඇඅබදුල්
කිරිබත්ගොඩගේ,කිරිබත්ගොඩගේ,කිරිබත්ගොඩගේ
අසිතාංගන,අසිතාංගන,අසිතාංන
ප්‍රනාන්දු,ඈප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
චාමික,චාම්බ්,චාමික
මාදනහිටි,ඞඈමාදනහිටි,මාදනහිටි
හෙට්ටිගේ,හෙට්ටිගේ,හෙට්ටිගේ
සේරසිංහ,සේරසිංහ,ජසේරසිං
විජේසිංහ,විජේසිංහ,ඞඈවිපේසිංහංං
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේං
සංගිත්,සංගීත්,්සංගීත්
වත්තේ,චත්නේ්ේ,චඑත්කේ
කුමාර,කමා,කුමාර
රුවන්,රෑවන්,රුහ
තැඹිලියගොඩගේ,තැඹිලියගොඩගේ,තැඹිලියගොඩගේ
රත්නායක,රත්නායක,රත්නායක
ෆිරෝසා,ෆිරෝසා,ඈෆිරෝසා
කලුමුනි,ඞකලුමුනි,කලුමුනි
මුදලිගේ,මුදලිගේ,මුදලිගේ
නිමංක,ඞනිමංක,ඞනිමාක
සිල්වා,සිල්වා,ඛේසසිල්වා
නුවන්,නුවන්,කුවන්
කිඩ්ණන්,බිඩිණන්,සකිඩ්ණන්
ගෙදර,ගෙර,ගෙදර
කුමාර,බුූමාල,කුමාර
සුමිත්‍රා,සුම්්‍ර්‍රා,සුම්ත්‍රා
ලක්‍ෂිත,ලක්ෂිත,ේසඞලක්ෂත
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
කුමාරි,කුමාර,කුමාරි
කේදිස්වරන්,කේදිස්වරන්,කෙදිස්වරන්
නුවන්,නුවන්,නුවන්
ලසිත,ලසිත,ලසිත
රබෙල්,රබෙල්,ඞරබෙල්
පලනිවේල්,පලනිවේල්,පලනිවේල්
හෂිත්‍රි,පට්,හති
ජයවතී,ජිහවති,ජයවතී
ගමඇතිගේ,ගමඇතිගේ,ගමඇතිගේ
තුෂාරී,තුෂාර,තුෂාර්
රශ්මි,මරශ්මි,රම්
මාලනි,කේශමාලනි,මාලනි
චන්දන,චන්දන,චන්දන
තිරානගමගේ,තිරානගමගේ,තිරානගමගේ
කන්දසාමි,කන්දසාම්,කන්දසාමි
ගයාන්,ගයාන්,ගයාන්
මොහමඩ්,මොහමඩ්,මොහමඩ්
ජයසේකර,ජයසේකර,ජයසේකර
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
උදාර,උපර,එවර
හෙට්ටිගේ,ඞභහට්ටිගේ,හෙට්ටිගේං
හංගිලිගෙදර,හංගිලිගෙදර,හංගිලිගෙදර
බණ්ඩාර,බණ්ඩාර,ඞසඇබණ්ඩාර
සෝමලතා,සෝමලනා,සෝමලතා
කුරුකොහෝ,කුරැකොහෝ,කුරුකොහෝ
නාගනාදර්,නාගනාදර්,නාගනාදර්
සිරිල්,සිරලල්,සිරිල්
හිරුනිකා,හිරැනිකා,හිරුනිකා
හංසිකා,ඈතංසිකා,හංසිකා
දිසානායක,ද්‍රිසානායක,දිසානායක
අප්පන්,අප්පන්,අප්පත්
බිබිලේ,බ්බ්ලේ්ේ,බිබිලේ
ඔරේන්ජලා,ඔරේන්ජලා,ඔරේන්ජලා
ප්‍රේමජයන්ත,ප්‍රේමරයන්ත,ප්‍රේමජයන්ත
ඩයස්,ඩයස්,ඩයස්
සකුන්තලාදේවි,සකුන්තලාදේවි,සකුන්තලාදේවි
අහමද්,අහමද්,ඞඅගමද්
තුෂාන්ත,තුෂාන්න,ඛඞසතුාන්ත
හෆීල්,හෆිල්,ඞඛහෆීිල්
මුෆීර්ඩීන්,මුෆීර්ඩීන්,ඞමුෆීර්ඩීන්
කරුණාවතී,කරුණාවතී,කරුණාවතී
බෙරලපනාතර,බෙරලපනාතර,බෙරලපනාතර
රන්ජිත්,එරන්පත්,රන්ජිත්ං
ඇන්ටන්,ඇන්ටන්,ඈඇන්ටන්
සමරහේවා,සමරහේවා,සමරභේවා
හෙට්ටියාදුර,නහෙට්ටියාදුර,හෙට්ටියාදුර
ඇටිකෙහෙල්ලන්දේ,ඇටිකෙහෙල්ලන්දේ,ඇටිකෙහෙල්ලන්දේ
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
සෙල්වරාජා,සෙල්වරාජා,සෙල්වරාජා
කැකනදුරේ,කැකනදුරේ,කැකනදුරේ
රාජකරුණා,රාජකරුණා,රාජකරුණා
පකීර්,පකිරි,එති
අලුත්දුර,අලූත්දුර,අලුත්දුර
ලියනගේ,ලියනගේ,ලියනගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
චුලාන්,ඛඞචුලාන්,වචුලාන්
ධර්මකුලසිංගම්,ධර්මකුලසිංගම්,ධර්මකුලසිංගම්
පලනිතම්බි,පලනිතම්බි,පලනිතම්බි
අබේකෝන්,අබේකෝන්ං,අබේකෝන්
සිල්වා,සිල්වා,සිල්වා
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
ධර්මපාල,ඇඋධර්මපාල,ධර්මපාල
සජිරා,සපර,සජරා
දර්ශනී,දර්ශනී,දර්ශනී
ලූර්දුදාස්,ලුර්දුදාස්,ල්‍රුර්දුදාස්
ධම්මික,ධම්මික,ධම්මික
