original,Malith,Abhaya
බණ්ඩාර,බන්ඩාර,බණ්ඩාර
කරුණාරත්න,කරුණාරත්නං,කරුණාරත්නං
විතානලාගේ,චිතානලාගේ,විතානලාගේ
හසන්ති,ශහසන්නිං,ඬඞහසන්ති
නිරෝෂන්,නිරෝෂන්,නිරෝෂන්
කටුවාලගේ,කටුවචාලගේ,කටුවාලගේ
රංජනී,රංජනී,රංජනී
වැදිතන්තිරිගේ,වැදිතන්තිරගේ,වැදිතන්තිරිගේ
ජෝර්ජ්,ජෝර්ජ්,ජෝර්ජ්ං
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
ලියන,ලියනය,ලියය
කිම්මන්තුඩාව,කිම්මන්තුඩාව,කිම්මන්තුඩාව
සශීන්ද්‍ර,ඞඇසශීන්ථද්‍ර,සෂසීන්ද
ශාන්ති,ශාන්ති,ශාන්ති
පෙන්නා,පෙන්නා,ශපෙන්නා
දියාලගොඩ,දියාලගොාඩ,දියාලගොඩ
වරුණ,චරුණං,වරුණ
ගජමන්,ගජමන්,ඞගජමන්
ජෙයසුදා,පෙසසුදා,ජෙයසුදා
කෝරාලලාගේ,කෝරාලලාගේ,කෝරාලලාගේ
ගමඇති,ඞගමඇති,ඞඛගමඇති
හේවාගීගනගේ,හේ්වාගීගනගේ,හේවාගීගනගේ
වෙඩික්කුල,වෙඩ්ක්ඛල,වෙඩික්කුල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලියනගේ,ලියනගේ,ලියනගේ
බංඩාර,බංඩාර,බංඩාර
සෙල්වකුමාර්,සෙල්වකුමාර්,සෙල්වකුමාර්
මුහන්දිරම්,මුහන්දිරම්,මුහන්දිරම්
රණවීර,ඞඬඞරණවර,රණවීර
රත්නායක,රත්නායක,ඈඤරත්නායක
මේනුවර,මේනුවර,ඞමේනුවරං
රාසේස්වරි,රාසේස්චර්,ඛඈරාසේස්වරිං
කදලාගේ,කදලාගේ,කදලාගේ
සුමිත්‍රා,සුම්ටබ්‍රා,සුමිත්‍රා
රව්පදීපන්,ඊවිපදීපන්,ඞර්පදීපන්
ලහිරු,ලහිලු,ලහිරු
මොහම්මදු,ඞඈමොහම්මටු,මොහම්මදු
රුනගේ,රුනගේ,රුනගේ
මතුරංග,ඞඝමතුරංග,මතුරග
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ප්‍රියංක,ප්‍රියංක,ප්‍රියක
සුධන්ත,සුධන්ත,සුධඛන්ත
ගමගේ,ගමගේ,ඞගමගේ
රාළලාගේ,රාළලාගේ,රාළලාගේ
මදීහා,මනා,මදිශහා
රිස්මියා,රිස්ම්යා,රිස්මියා
විජේවීර,විජේවීර,විපේවීර
කළුආරච්චි,කළුආරච්චි,කළඵආරච්චි
රණතුංග,රණබුාංග,රණතුංග
පත්මිනී,පත්වනී,පුත්මීනී
හෙට්ටි,ඞඝඉනෙට්ටිං,හෙට්ටි
සිල්වා,සිල්වා,සිල්වා
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
ඉස්සත්,ඉස්සන්,ඉස්සත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කේමලතා,කේමලනා,ශකේමලතා
නදීකා,නදීකා,නදිකා
කනේෂ්,කනේෂ්,ඞකනේෂ්
දේවතා,දේවතා,දේවතා
කාදර්,බකොදර්,කාදර්
අවන්ති,අචන්නි,අවන්ති
අලියාර්,අලියා,අලියාර්
සේකර,සේකර,සේර
වයිරවන්,චයිරවන්,වයිරවන්
මායාදුන්නේ,මායාදුන්නේ,මායාදුන්නේ
වයනක,චයනක,වියිනන
විජේපාල,චිජේපාල,විජේපාලටං
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
ඉස්මායිල්,ඉස්මායිල්,ඞඉස්මායිල්
පීරිස්,පිරිස්,පීරිස්
පුංචිබණ්ඩා,පුංචිඛණ්ඩා,පුංචිඛණ්ඩා
මොහොට්ටිලාගේ,මොහොට්ටිලාගේ,මොහොට්ටිලාගේ
මදුභාෂන,මදුනාෂනා,ඞඈඇමද්‍රභාෂන
හත්තොටගෙයි,හත්තොටගෙයි,හත්තොටගෙයි
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාත්ද්‍ර
වෙත්තසිංහ,වචෙත්තසිංහ,වෙත්තසිං
කමාච්චි,ඛඞඝහකමාච්ච්,ඞකමාච්චි
අන්ද්‍රාදිගේ,අන්දාදිගේ,අන්දාදිගේ
දර්වේස්,දර්වේස්,ඞදර්වේස්
බංඩාගේ,බංඩාගේ,ඞඝබංඩාගේ
තිලාන්,බිලාන්,තිලාන්
වීරසූරිය,විරසූරය,වීරසූරිය
පද්මසිරි,පද්මසිරි,පද්මසිරි
හෙට්ටිආරච්චිගේ,මහට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
රන්දිය,රන්ජය,රන්දිය
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
රශ්මිණී,ේශරශ්මිල,රශ්ම්දු
රාමයියා,ඞශඈරාමයියා,රාමයියා
තුෂාර,නූෂාර,කුමාර
ප්‍රදීප්,ප්‍රදීප්,ප්‍රදිප්
නවංජනා,නචංජනා,නවංජනා
හංසිකා,ඬහංසිකා,ඞඈහංසිකා
කලුආරච්චිගේ,කලූආරච්චිගේ,කලූආරච්චිගේ
රත්නායක,රත්නායක,රත්නායක
මාර්කන්ඩු,මාරකන්ඩු,මාර්කන්ඩු
හේනක්ගේ,හනේනක්ගේ,හගේනක්ගේ
යමානේ,යමානේ,යුමානේ
ලෙනදොර,ලෙනදොර,ලෙනදොර
ශෙනාල්,ඞශෙනාල්,ඞශගශෙනාල්
සු‍රේෂ්,සුරේෂ්,සඇඡසුඩරේෂ්
පරගොඩ,පරගොඩ,පරගොඩ
මෙහෙරාජ්,මෙනෙරාජ්,මෙගෙරාජ්ං
මනුර,මනුර,මනුර
සහන්,සහන්,සහන්
නාලක,නාලක,නාලක
ෆාත්තු,ෆාන්තු,ෆාතතු
මධුෂානි,සශමධුෂානි,මධුෂානි
මහවත්ත,මහවත්ත,ඛඞසඛමහවත්ත
නිශාන්ත,නිශාන්න,ඞනිශාන්ත
ප්‍රසන්ති,රප්‍රසන්ති,ප්‍රසන්ති
හනීෆා,ේඞනනීෆා,හනීෆා
හිදැල්ල,හිදැල්ල,හිදැල්ල
කුලේන්දිරන්,කුලේන්දිරන්,කුලේන්දිරන්
මොහමඩ්,මොහමඩ්,මොහමඩ්
දන්තුරේ,ඞඉදන්තුර්ේ,දන්තුරේ
තනබාලන්,තනබාලන්,තනබාලන්ං
සරනාවතී,සරනාවනී,ඞඈසරනාවතී
මදුවන්ති,ඞමදුචන්ති,මදුවන්ති
චමීර,චමීර,චමීර
මුහමඩ්,ඞමුහමඩ්,ේඉමුහමඩ්
රජිත්,රඑපිහ්,රජිත්
විජේසූරිය,විපේසූර්ය,විජේසූරිය
ගල්කැටි,ේඞගඟල්කැටිං,ගල්කැටි
ජයලත්,ඛඞජයලත්,ජයලත්
මැණිකේ,මැණිකේ,මැණිකේ
කොන්කඩුවගේ,කොන්කඩුවගේ,කොන්කඩුවගේ
මල්ලිකාආරච්චි,මල්ලිකාආරච්චි,මල්ලිකාආරච්චි
මුදියන්සේලාගේ,මුද්‍රියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
රංජිතමලර්,රංජිතමලර්,රංජිතමලර්
පවාස්,පවාප්,පවාස්
බෙන්තොටගේ,බෙන්තොටගේ,බෙන්තොටගේං
කාන්ති,කාන්ති,කාන්තිං
පන්ගොල්ලේ,පන්ගොල්ලේ,පන්ගොල්ලේ
හිරිමුතුගොඩ,හිරිමුතුගොෙඩ,හිරිමුතුගොඩ
නබීෂා,ඞනබ්ෂමා,නබිමා
සුරංගනී,සුරංගනී,සුරංගනී
රාමවික්‍රම,රාමවික්‍රම,රාමවික්‍රම
ගණිතාගේ,ගණිනාගේ,ගණිතාගේ
ඩියුරෙල්ලා,ඩියුරෙල්ලා,ඩියුරෙල්ලා
වීරසිංහ,වීරසිංහ,වීරසිංහ
චන්ද්‍රාණි,චන්දානි,ඞචන්දානි
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
දමයන්ති,දමයන්ති,දමයන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කාංචනා,කාංචනා,කාංචනා
ගල්කොටුවේ,ගල්කොටුවේ,ගල්කොටුවේ
මධුශංක,මධුශංක,ඞේඞඝඞමධුශාක
අසංක,අසංඛ,අසංක
සුරේෂ්,ධශඝසුරේෂ්,සුරේෂ්
ඩිමේෂිකා,ඩිමේෂිකා,ඩිමේෂකතා
සටැනීල්,සටැනීල්,ඞඈඅසටථැනීල්
ක්‍රිෂ්ණරාජ්,ඛ්‍රිෂ්ණරාජීි,ක්‍රිෂ්ණරාජ්
කොට්ටාවේ,කොට්ටාවේ,කොට්ටාවේ
පතිරන්නැහෙලාගේ,පතිරන්නැහෙලාගේ,පතිරන්නැහෙලාගේ
ජයලත්,ජයලත්,ඞජයලත්
කමල්,කමල්,කමල්
කස්තුරිගේ,කස්තුරගේ,කකස්තුරිගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මධුභාෂිනී,ඨමධුභාෂීනී,ඞඈමධුහාෂීනී
මධුරංගි,මධුරංගි,මධුරංගි
සුදසිංහගේ,සුදසිංහගේ,සුදසිංහගේ
කුමුදු,බමුදු,කමුදු්‍ය
කවිරත්න,කචිරතන්න,කවිරත්න
රිෂානා,රිෂානා,රිෂානා
සුනිල්,සිබිල්,්‍යඔසුනිල්
මහේන්දිරන්,මනේන්දිරන්,හමහේන්දිරන්
කිහිඹිය,කිහිමිය,කිහිඹිය
ඩොරින්,ඩොළන්,ඨඡඬඛොරින්
කුමාර,කුමාර,කුමාර
දුල්ගොල්ලෙ,දුල්ගොල්ලෙ,දුල්ගොල්ලෙ
හින්නලාගේ,හින්නලාගේ,හින්නලාගේ
පූර්ණිමා,පූරළණිමා,පූර්ණිමා
සුමණ,සුමනා,සුමමා
ඉනෝකා,නෝකා,ඉනෝකා
උඩවත්තේ,උඩචත්තේ,ඞඋඩවත්තේ
මෙන්ඩිස්,මමන්ඩ්ස්,ඞමෙන්ඩිස්
විජේරත්ත,චිජේරත්ත,ඞවිජේරත්ත
සම්පත්,සම්පත්,සම්පත්ං
හීනාගමගේ,හීනාගමගේ,හීනාගමගේ
වීරයියා,වීරයියා,වීරයියා
හේවාපේඩිගෙදර,හේචාජේඩිගෙදර,හේවාපේඩ්ගෙදර
රදිස්,රිදිුස්,රදිස්
චාල්ස්,චාල්ස්,චාල්ස්
බණ්ඩාර,බණ්ඩාර,ේඈඇඡබණ්ඩාර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මොහම්මදු,මොනම්මදු,මොහම්මදු
රොජර්,සශරොපර්,රොජර්
නිලන්ති,නිලන්ති,නිලන්ති
මංගලිකා,මංගලිකා,මංගලිකා
ගෙදර,ගෙදර,ගෙදර
සෙබ්බුකුට්ටි,සෙබ්බුකුට්ටි,බෙබ්බුකුටටි
බංඩාර,බංඩාර,බංඩාර
අනුත්තරා,අනුත්තරා,අනුත්තරා
රජීව,රජීව්,රජීව්
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
රත්නවීර,ඞඈලරත්නවීර,රත්නවීර
සෙයියඩි,සෙයිඩ්,සසෙයියරඩී
මුහම්මදු,ඞමුහම්මටු,ඞමුගම්මදු
ලියන,ලියයා,ලියය
පල්ලේ,පල්ලේ,පල්ලේං
පාතිමා,පාතිමා,පාතිමා
කුමාර,කුමාර,කුමාර
බ්‍රවුන්සන්,බ්‍රවචුන්සන්,බ්‍රවුන්සනන්
පියදි,පියදි,පියදී
සේනාරත්න,සේනාරත්න,සේනාරත්න
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
අසන්ත,අසන්ත,අසන්ත
අමිත්,අම්ත්,අමිත්
මොහමඩ්,මොහමඩ්,මොහමඩ්
තංත්‍රිගේ,නංතිගේ,තංතිගේ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
කෝනේස්වරන්,කෝනේස්වරන්,කොනේස්වරන්
ගෙදර,ගෙදර,ගෙදර
අජානි,අජානි,අජානි
ජයකොඩි,ජයකොඩි,ජයකොඩි
කරදගහ,කරදගන,කරදගහ
තුෂාරා,නුෂාර,තුෂාරා
මධුසංඛ,මධුසංඛ,මධුසංඛ
පෙරේරා,පෙරේරා,පෙරේරා
ජෝතිපාල,ජෝතිපාල,ජෝතිපාල
යහතුගොඩ,යහතනුගොඩ,යහතුගොඩ
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,එප්‍රනාන්ද්‍ර
කෝංගල,කෝංගලළ,කෝංගල
සුධීර,සුධිර,සුධිර
පූර්නිමා,පූරිනිමා,අපූර්නිමා
සුනිල්,සුනිල්,ඛෞේසඝඞසුනිල්
කුමාර,කුමාර,කුමාර
ගල්බොක්කේ,ගල්බොක්කේ,ගල්බොක්කේ
නිසාම්,නිසාම්,ඞනිසාම්
සුර්ය්‍ය,සුර්යෆ,සුර්යා
හංසිනී,ඞතංසිනී,ඛේඞඋසහංසිනී
දසනායක,දසනායක,අදසනායක
ලක්‍ෂ්මි,ලක්ෂ්ම්,ඞලකක්‍්්ඩුෂ්ම්
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
රණවංශ,ශරණවංශ,රණවංශ
සුජාත්,සුජාත්,සුජාත්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ඞශඈඇප්‍රනාන්ද්‍රං
සිවන්තිකා,සිචන්තිකා,සිචන්තිකා
නඩේසන්,නඩේසන්,ඞනඩේසන්
සමීර,සමීර,සමීර
කුමාර,කුමාර,කුමාර
ජීවනේසන්,ජීවනේසන්,ජිවනේසන්
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
පෙරේරා,පෙරේරා,පෙරේරා
අසාදීන්,අසාදින්,අසාදීන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සරත්,සැන්,සසරති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අලගල්ලේ,අලගල්ලේ,ඞඅලගල්ලේ
චන්ද්‍රබෝස්,චන්ද්‍රබෝස්,චඑන්දබෝස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දනුජා,දුනුපා,දනුපජා
සශනිකා,ඞඈසශනිකා,ඞඈසශනිකා
සිල්වා,සිල්වා,සිලවා
උපුල්,ඊරුල්,ළපුල්
අනිල්,අනිල්,අනිල්
ප්‍රසාද්,ප්‍රසාද්,ප්‍රසාද්
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
මොහමඩ්,මොහමඩ්,මොහමඩ්
මිස්ෆා,ඞඉමිස්ගා,මිස්ථගා
වීරසේකර,චිරසේකර,ඞවචිරසේකර
සිල්වා,සිල්වා,සිල්වා
මදුරි,මදුර,මදුර්
ගෙදර,ගෙදර,ගෙදර
වීරසේකර,චීරසේකර,වීරසේකර
රාජකරුණා,රාජකරුණා,රාජකරුණා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වලව්වත්ත,වලච්චත්ත,ඈඅවලව්වත්ත
පතිරණ,පතිරණ,ඞශඡපතිරණ
කපිල,බපල,කපිල
එක්බාර්,ඞච්ක්‍ක්ඛාර්,එක්ඛාර්
ආනන්ද,ආනන්ද,ආනන්ද
පාතුම්මා,ඞශඈඇජපාතුම්මා,පාතුම්මා
පීරිස්,පර්ස්,පිරිස්
මුණසිංහ,මුණසිංහ,මුණසිංහ
සිල්වා,සිල්වා,සිල්වා
චතුරික,චතුරක,ඛධේඝඞඑචුරික
රාජපක්‍ෂ,රාජපක්ත,ඞරාජපක්ඊසු
ගමගේ,ගමගේ,ගමගේ
විතානගේ,චිතානගේ,විතානගේ
සෝමරත්න,සෝමරත්න,සෝමරත්න
සොරබොර,සොරබොර,සොරබොර
සිලානි,සිලානි,ේසඞසිලානි
හේරත්,හේරත්,ගේත්
අංජලා,අංඵලා,අංජලා
සෆ්රිනා,සෆ්රේ්නා,සග්රිනා
සුදාස්කරන්,සුදාස්කරන්,සුදාස්කරන්ං
රොඩ්රිගෝ,රොඩ්රගෝ,රොඩ්රිගෝ
හේවායලාගේ,හේවායලාගේ,ගේවායලාගේ
ප්‍රසාධිකා,ප්‍රසාධිධා,ඞඈප්‍රසාධිකා
රත්නායක,රත්නායධට,රත්නායක
ඩිලුප,ඩිල්,ඩලුළු
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රන්සලුගේ,රන්සලූගේ,රන්සලූගේ
කුමාරි,කුමාර,කුමාරි
දම්බුලුවන,දම්බුලුවා,ඞඝදම්බුලුවන
වැලිගමගේ,වැලිගමගේ,වැලිගමගේ
චන්ද්‍රිකා,චන්දිකා,යචන්දිකා
විහඟ,විහඩද,විසට
කපුගමගේ,කපුගමගේ,කපුගමගේ
නිශාන්ති,ඞඝනිශාන්තනි,නිශාන්තිං
අහමතු,අනමතු,ේඅගමතු
කල්‍යාණි,කල්‍යාණි,ඞකල්‍යාණිං
කුමාරි,බමාර්,කුමාරි
මාරගේ,මාරගේ,මාරගේ
තරිඳු,වරද,තරිදු
එදිරිසිංහ,චිදිර්සිහ,ඛඞඑදිරිසිහං
දේවනාරායන,දේචනාරායන,දේවනාරායනං
ඉනෝකා,ඉනෝකා,ඉනෝකා
එඩ්මන්ඩ්,චි්ඩිමන්ඩ්,එඩ්මන්ඩ්
නීලාන්ති,නීලාන්ති,ඞනීලාන්ති
කුමාර,බමාර,කුමාර
හෙට්ටිආරච්චි,පහටිටිආරච්චි,හෙට්ටිආරච්චි
දේවිනි,දේවිනි,දේවිනි
ෆාරුක්,ෆාරුක්,ෆාරුක්
ගෙදර,ගෙර,ගෙදර
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
ෂාමෙන්,ෂාමෙන්,මාමෙන්
සදමාලනී,සදමාලනී,ශසදමාලනී
සුබත්‍රා,සුබබා,සුබත්‍රා
කෝරලේ,කෝරලේ,ේඞකෝරලේ
ආරච්චි,ආරච්චි,ආරච්ච්
සධීර,සධ්ර,සධිර
රිෆායි,එෆලායි,රිපාසයි
ප්‍රේමසිරිගේ,ජ්‍රේමසිටර්ගේ,ප්‍රේමසිරිගේ
ජයසුන්දර,ඇපයසුන්දර,ජයයුන්දර
ශිරෝමා,ශෂ්‍රිරෝමා,ශිරෝමා
වීලගෙදර,ඞඉචිලගෙදර,වීලගෙදර
ෆහිර්,එහිදි,සර්
තරංගා,තරංගා,තරංගා
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
වඩිවේල්,ඞඉචවඩිවේල්,ඛඞසවඩිවේල්
තව්ෆික්,චවිෆික්,තව්ෆික්
නිලුක්,නිලක්,ඞනිලුක්
දිසානායක,දිසානායක,දිසානායකං
අසාර්,අසාර්,හ්අසාර්
මුතුනමගොන්නගේ,මුතුනමගොන්නගේ,මුතුනමගොන්නගේ
පත්තිනිගේ,පත්නිනිගේ,පත්තිනිගේ
ජයනී,ජනී,ජයනී
මධුෂනි,ඞමධුෂනි,මධුෂනි
මාරසිංහ,මාරසිංහ,ඞඝමාරසිංහ
මුතුවඩිගේ,මුතුවඩ්ගේ,මුතුවඩිගේ
ලියන,ලියයව,ලියය
ෆාසිලා,ෆාසිලා,ෆාසිලා
ගෝනියාමාලිමීගේ,ගෝනියාමාලිමිගේ,ගෝනියාමාලිමීගේ
නාමල්,නාමල්,නාමල්ං
හෂානි,හනෂානි,ගමාති
හසින්තා,ඞඟභසින්තා,ඞහසින්තා
රසිංක,එසිංවට,සිං
මනෝහරී,මනෝනහතර්,ඞඉමතනෝහර්
පොඩිනා,පොඩ්ිනා,ඨඈඡපොඩිනා
ඒකනායක,චිකනායක,ඒකනායක
බෙරිල්,බෙරල්,බෙරිල්
කුමාර්,බමාර,කුමාර්
ගීතිකා,භීතිකා,ගීතිකා
තරංගා,තරංගා,තරංගා
සචිකා,සවච්කා,සචීිකා
උදාර,උඑඋඟහර,උදාර
තනුසියා,තනුසියා,තනුසියා
වීරකෝන්,වචීරකෝන්,වීරකෝන්
නිෂේලි,නිෂේලි,ධේසනිෂේලි
බන්දුල,බන්දුල,බන්දුල
පෙරේරා,පෙරේරා,පෙරේරා
ගමගෙයි,ගමගෙයි,ගමගෙයි
රම්බණ්ඩා,රම්බණ්ඩා,ේශඈරම්බණ්ඩා
ධම්මසිද්ධි,උඑධම්මසිද්ධි,ධම්මසිද්ධි
වරාහේනගේ,චරාහේනගේ,වරාහේනගේ
කරුණ,බරුණ,කරුණ
කෝකුහැන්නදිගේ,කෝකුහැන්නදිගේ,කෝකුහැන්නදිගේ
මොහම්මදු,මොහම්මටු,මොහම්මදු
රුවන්,රැචවන්,රැවන්
හෙට්ටිආරච්චිලාගේ,හෙටිටිආරච්චිලාගේ,හෙට්ටිආරච්චිලාගේ
සුපුන්මලී,ඨඅසුපුන්මම්,සුපුන්ම්ලී
බැට්ටගේ,බැට්ටගේ,බැට්ටගේ
සඳුමිනි,සඳුම්නි,ඛඞසදුමිනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රදීප්,පදිරි,ප්‍රදිප්
කුමාර,කුමාර,කුමාර
ඉස්මායිල්,ඞඈඡසඤසේමායිල්,ඉස්මායිල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අනුලා,අනුළා,අනුලා
සෝමාවති,ඞසෝමාවනි,සෝමාවති
අමරන්ගනි,අමරන්ගනි,අමරන්ගනි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
හර්ෂණ,හර්ෂනා,හර්ෂණ
සිංඤෝ,සිංඤෝ,ඞඈජසිංඤෝප
නල්ලු,නල්ලා,ැනල්ලු
සුනීතා,සුනීතා,සුනීතා
පියුමිකා,පියුම්කා,පියුමිකා
සුලෂ්සන්,ඨඈසුලම්සන්,ඞඝසුලෂ්සන්
ටයිටස්,ටයිටස්,ටයිටස්
ලහිරු,ලහිරු,ලසිරු
යූසුෆ්,සුසුෆල්ී,යුසුථ්
චද්‍රාවතී,චුදාවනිී,වචුදාවතනී
බෙනඩික්,බෙනඩික්,බෙනඩික්ං
දේවමුල්ලගේ,දේවමුල්ලගේ,දේවමුල්ලගේ
ෆාතිමා,ෆාබ්මා,ෆාතිමා
කෞෂාන්,කෞෂාන්,ඞකෞෂාන්
විජේරත්න,විපේරත්න,ඞවිපේරත්න
පුෂ්පා,පුෂ්පා,පුෂ්පා
බිරේන්ද්‍ර,බිරේන්ලා,බිරේන්ද
චතුරංග,චතුරංග,චතුරංග
ගෙදර,ගෙදර්,ගෙදර
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
කුමාර්,කුමාර්,කුමාර්
අකුරැටිය,ඞඅකුරැටිය,අකුර්ටිය
රත්නායක,රත්නායක,රත්නායක
දිසානායක,දිසානායක,දිසානායක
තැබෑරුමේ,තැබෑරුමේ,තැබැරුමේ
කෝසල,කෝසළු,කෝසල
ගංගොඩ,ගංගොඩ,ඞඨගංගොඩ
ජයලත්ගේ,ජයලත්ගේ,ජයලත්ගේ
අලගය්යා,අලගය්‍යයා,අලගයයා
අනතෝනි,අනතනෝනි,අනතෝනිං
පෙරේරා,පෙරේරා,පෙරේරා
ප්‍රදීපා,ප්‍රදපා,ප්‍රදීපා
පලිහවඩන,පලිහවඩන,පලිහවඩන
ආසාත්,ආසාත්,ඨආසාත්
ලියන,ලින්,ලිනා
චන්ද්‍රසේකර,චන්ද්‍රසේකර,චන්ද්‍රසේකර
ගාමිණි,ගාම්ණි,ගාමිනී
රණේපුර,ඞඈරෲණ්පුර,රණේපුර
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
මාහිර්,ගවමාහිදයි,මාසිර්
ගමගෙදර,ගමගෙදර,ගමගෙදර
කොටටව,කොටටව,කොටටට
සෙයිලාබ්දින්,සෙයිලාබිදින්,සෙයිලාබදින්
ලසන්ත,ලසන්න,ලසන්ත
සෙව්වන්දි,සසෙච්වන්දි,ශසෙචිවන්දි
ඩයස්,ඩයස්,ඩයස්
නන්දනි,ඞනන්දනි,නන්දනනි
විමලසූරිය,විමලසූර්ය,විමලසූරිය
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
කැකුලාහන්දි,කැකලානන්දි,කැකුලාහන්දි
ෂරීෆ්දීන්,ඞෂර්ෆ්දීන්මං,මරිෆ්දීන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ටිකිරි,ටිකිර්,විනිර්
විජිත,විජිත,විජ්ත
උදුමා,උැමා,උදුමාකප
රිස්කාන්,රිස්කාන්,ඞඈඇරිස්කාන්
වීරකුට්ටි,ඞඉවිරකුට්ට්,වීරකුට්ටි
මුතුනායකගේ,මුතූනායකගේ,මුතුනායකගේ
මාතර,මාතර,මාතර
රෙංගසාමි,ශරේ‍රෙංගසාම්,රොංගසාම්
ආරච්චිගේ,ආරච්චිගේ,අආරච්චිගේං
රන්පටිදේවගේ,රන්පටිදේවගේ,රන්පටිදේවගේ
ජයලක්‍ෂ්මි,ජයලක්ෂමේ,ජයලක්ෂ්ම්
විජේකෝන්,චිපජේකෝන්,විජේකෝන්
දිසානායක,දිසානායකං,දිසානායක
පාලිත,පාලිත,පාලිත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුජිකලා,සුජිකලා,ඨජසුජිකලා
රංජිදම්,රංජිදම්,උරංජදම්
චානක,චානන,එචානක
කුසුමලතා,කුසුමලතා,කුසුමලතා
බණ්ඩාරලාගේ,බණ්ඩාරලාගේ,බණ්ඩාරලාගේ
තන්තිරිගේ,තන්නිර්ගේ,තන්තිරිගේ
හේවාවසන්,හේචාවසන්ං,හේවාවසන්
යද්දෙහිගේ,යද්දෙහෆිගේ,යද්දෙහිගේ
චින්තක,චින්තක,චින්තත
දුල්සිරි,දුල්සිරටි,ඛඞඝඉදුල්සිරදි
ගුණසිංහ,ගුණසිංහ,ගුණසිං
කුමාර,කුමාර,ඞකුමාර
යසපාලිත,යසපාලිත,ඞයසපාලිත
ගුණතිලක,ගුණතිලක,ඞඝගුණතිලක
ලලන්ත,ලලන්න,ෙලලන්ත
ජගත්,ඒත්,ජගත්
ශානිකා,නෂානිකා,ේඈශානිකා
සමන්,සමන්,ඞඬසමන්
ඩිෂාන්,ගෲඩිෂාන්,ඩිෂාන්
ශාන්ති,ශාන්ති,ශාන්ති
චම්පිකා,චම්පිකා,චම්පිකා
පත්මිනී,ඞඛෞේඞඑඑපත්මිීනී,ඞඛෞසඝපත්මිීනී
කුරණගේ,කුරණගේ,කුරණගේ
කුරුවිටගේ,කුරුවිටගේ,කුරුවිටගේ
නියාස්,නියාස්,නියාස්
සරාබ්දීන්,සරාබ්ඳින්,සරාබදීන්
තරිඳු,රළු,කතරිඳු
සමින්ද්‍රා,උසම්න්ද්‍රා,සම්න්දා
දිසානායක,දිසානායක,දිසානායක
ලීලාවතී,ලිහවලි,ඛඞසඨලීලාවනී
සසංක,සසංඛ,සසංක
