original,Malith,Abhaya
සදිනි,සඳිනි,සඳිනි
සන්දනායක,සන්දනායක,සන්දනායක
වැලිඅරාවේ,වැලිඅරාවේ,වැලිඅරාවේ
ඉග්නේෂියා,ගගේනේෂියා,ඉග්නේෂියා
නෙලුම්,ඬඞඝනෙලුම්,නෙලුම්
ගීඟනගේ,ඞහගීමිනගේ,ගිඹිනගේ
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
බරනාදුගේ,බරනාදුගේ,බරනාදුගේ
අංගොඩ,ඞඅංගොඩ,ඞසඅංගොඩ
පේඩිගේ,ජපේඩිගේ,ඞපේඩිගේ
මුහම්මදු,ඞමුහම්මට්‍රු,ඛඈශමුගම්මදු
මොහොට්ටි,මොහොට්ටි,මොහොට්ටි
බුසාවඩු,බුසාවඩු,බුසාවඩු
පාතුම්මදුල්,පාතුම්මදුල්,පාතුම්මදුල්
පුහුල,පුහවුලු,පුගුල
විතානගේ,චිතානගේ,විතානගේ
මුනගමගේ,මුනගමගේ,මුනගමගේ
ප්‍රියන්ත,ප්‍රියන්න,ප්‍රියන්ත
අජිත්,අපිත්,අජිත්
කරුණාපේඩි,කරුණාපේඩ්,කරුණාපේඩ්
දේශප්‍රිය,ඈඟදේශප්‍රිය,දේශප්‍රිය
සෙයි‍යදු,සෙයියදු,ඞසෙයියදු
කවීශ,විශ,කවීශ
කුමාරි,කුමාර්,කුමාරි
විජයේන්ද්‍රන්,විජයේන්ද්‍රන්,චිජයේන්දුන්
විජයරත්න,විජයරත්න,විජයරත්න
කුමාර,කුමාර,කුමාර
කෝහිලා,කෝහිලා,ඞසජකෝහිලා
සත්මිණි,ඞසත්මිනි,උසත්මිණි
ධනුෂ්ක,ධනුෂ්ක,එනුෂ්ත
අංජන,අංජන,අංඡන
ජයසිංහ,ජයසිංහ,ඞජයසිං
යොහාන්,යොහාන්,ඞඝයොෂාන්
ඉෂානි,පෙනි,ඉෂානි
තරුෂි,තරුෂ්,තරුම්
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
යෝගේෂ්වරන්,යෝගේෂ්වරන්,යෝගේෂ්වරන්
ඕෂලා,ධඕගිෂලා,ඕලා
මල්වත්තෙ,මල්වත්තේ,මල්වත්තෙ
සුරේෂ්කුමාර්,සුරේෂ්කූමාර්,සුරේෂ්තූමාර්
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂ
ලියනගේ,ඞඈලියනගේ,ලියනගේං
මදීනා,මදිනා,ඞමදිනා
ප්‍රදීප්,ප්‍රදිප්,ප්‍රදිජු
ලාලිත,උලාලිත,ලාලිත
දිසන්කා,දිසන්කා,ඞසඅදිසන්කා
ෂපීක්,ෂරික්,ජපේක්
නිශාර,නිනර,නිශාර
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
රවීන්ද්‍ර,රවීන්ද්‍ර,රවිදු
කුමාරි,කුමාර,කුමාරි
සුසන්තා,සුසන්තා,සුසන්තා
නිපුලරත්න,නිපුලරන්න,නිපුලරත්න
ආරච්චිගේ,ආරච්චිගේ,ඞසඈආරච්චිගේ
බදුගේ,ඞබදුගේ,බදුගේ
මොහමඩ්,මොනමඩ්ං,මොහමඩ්
ප්‍රනාන්දු,ඇපප්‍රනාන්ද්‍රු,ප්‍රනාන්දු
මයිකල්,මයිකල්,මයිකල්
ජයරත්න,ජයරත්න,ජයරත්න
සජිත්,සජිත්,සජිත්
ගෙදර,ගර,ගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කසුන්,කසුන්,කසුන්
ලහිරු,ලහිරු,ලසිරු
කලාදේවි,ඞකලාදේවි,ඞකලාදේවි
මානික්කුලාගේ,මානික්කුලාගේ,මානික්කුලාගේ
හංසිකා,ඞඨභංසිකා,සතභහංසිකා
සිරිල්,සිර්ළ්,සිරිල්
බෝම්ඹුවලගේ,බෝම්ඹුවලගේ,බෝම්ඹුවලගේ
ගෝනාගලයලාගේ,ගෝනාගලයලාගේ,ගෝනාගලයලාගේ
ගණේගොඩ,ගණේගොඩ,ගණේගොඩ
මනන්නලාගේ,මනන්නලාගේ,මනන්නලාගේ
තයාලන්,නයාලන්,තයාලන්
රොෂාන්,උරොෂාන්,ඞේශඡරොෂාන්
කලයිචේල්වි,කලයිචේල්වි,කලයිචේල්ව්
සම්පත්,සම්පත්,සම්පත්
මහම්මදු,ඞේඞමහම්මට්‍ර,ශඋඝමහම්මද්‍රු
අස්‍රප්,අපුථට්,අසුජ්
පෝරගේ,ඞපෝරගේ,පෝරගේ
රම්සාන්,රම්සාන්,රම්සාන්
ෆාතිමා,ලාමා,ෆාතිමා
බමුණු,බමුණු,බමුණු
මුහම්දිරම්ලාගේ,මුහම්දිරමිලාගේ,මුහම්දිරම්ලාගේට
ලස්මන්,ලස්මන්,ේශලස්මන්
ඉසංකා,ඉසංකා,ඉසංකා
කලුමැණිකලාගේ,කලූමැණිකලාගේ,කලුමැණිකලාගේ
තෙල්ල,තෙල්ල,තෙල්ල
හේමන්ත,හේමන්ත,හේමන්තං
වජිතා,චපිතා,වජිතා
සවාම්,සවාම්,ඞසඉසවාම්
මුහම්මදු,ඞශඡමුහම්මලදුං,ඛඞමුගම්මමදු
නවදව,නවදුව්,නවව්
සතාම්,සතාම,සතාම්
පුෂ්ප,පුෂ්ප,පපු
වත්තගේ,චත්තගේ,ඞචත්තගේ
ඔමේෂා,ේඞඔමේෂා,ඔමේෂා
කුමාර,කුමාර,කුමාර
හේරත්,හේරත්,ගේරත්
පවිත්‍ර,පවිත්‍ර,පවිත්‍ර
සුමනා,ධඈනසසුමනා,සුමනා
සංකල්පනී,සංකල්පනී,සංකල්පනී
රණසිංහ,රණසිංහ,රණසිං
අමරකෝන්ගේ,අමරකෝන්ගේ,අමරකෝන්ගේ
මුතුකුඩා,මුබුකුඩා,මුතුකුඩා
ජයවීරගේ,ජයවීරගේ,ජයවීරගේ
පේඩිගේ,ජේඩිගේ,පේඩිගේ
දේවගේ,දේවගේ,දේවගේ
එරන්දිත,චිරන්දිත,ඞඑරන්දිත
නිලුකා,නිලුකා,නිලුකා
ආරච්චිගේ,ආරච්චිගේ,අආරච්චිගේ
චාමිනී,චාම්නීි,චාමිනී
ශෂ්මික,ශෂ්මිකඛ,ඞසඇංශෂ්මිකං
චමිලා,උගචම්ලා්‍රං,චම්ලා
පද්මා,පද්මා,පද්මා
චන්දිම,චන්දිම,චන්දිම
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
හලබගේ,තලබගේ,හලබගේ
පලනිවේල්,පලනිවේල්,පලනිවේල්
සඳරුවන්,සඳරුවන්,ඞසඳරුවන්
මොරයස්,ඞමොරයස්,ඛඞඈමොරයස්
දුලාත්‍රි,දුලානි,දුලාති
ප්රියන්ති,ඞසඒරියන්තිං,ප්රියන්ති
ලංකාමනි,ඉමංකාමනි,ඊලංකාමනි
වඩුගේ,චඩුගේ,වඩුගේ
මොහමඩ්,මොහමඩ්,ඞශමොහමඩ්තං
සෙනෙවිරත්න,සෙනෙවිරත්නං,සෙනෙවිරත්න
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
ගිරාඋල්ල,ගිරාඋල්ල,ඞගිරාලල්ල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඩිලානි,ඩිලානි,ඩිලානි
ජනරබල්,ජනරබල්,ඞජනරබල්
අහමදු,අනමදු,අහමද්‍රු
කුමාර,කුමාර,කුමාර
කුමාර,බමාර,කුමාර
නාලක,නාලළා,නාලක
සඳමිණි,සඳම්ණි,සඳමිණි
චන්දිමා,චින්ද්‍රමා,ඞේඞචන්දිමා
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
සබ්රිනා,අසබරනා,ඞසබ්රිනා
ඩොමිනික්,ඞඉඩොම්නික්,ඞඩොමිනික්
රාලලාගේ,රාලලාගේ,රාලලාගේ
කලහෙ,කලහ,කලගෙ
කුමාරි,කුමාර්,කුමාර්
චන්ද්‍රාවතී,චන්ද්‍රාවඞනී,චන්දාවනතී
සාහුල්,සානුල්,මසාහුල්
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
නිරෝකා,නිරෝකා,නිරෝකා
මංඩිලේගෙදර,මංඩිලේගෙදර,මංඩිලේගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නාවිමනගේ,නාවිමනගේ,නාවිමනගේ
නන්දන,නන්දන,නන්දන
සමීර,සමර්,සමීර
බංඩාර,බංඩාර,බංඩාර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පාස්කර්,පාස්කර්,පාස්කර්
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
මනාබ්,මනාබ්,මනාබ්
බණ්ඩාර,ඞඉඔබණ්ඩාර,ඞබණ්ඩාර
ඉඳුරුගල්ල,ඳුරැගල්ල,ඉඳුරුගල්ල
කෝරාලලාගේ,කෝරාලලාගේ,කෝරාලලාගේ
නිර්මලා,ඞඨඈනිර්මමා,නිර්මලා
දිල්මින්,දිල්ම්න්,ඞඇඅඉඳිල්මින්
රත්නමලල,රත්නමලල,රත්තමලල
හේරත්,හේරත්,හේරත්
කටුවනගේ,කටුවනගේ,කටුවනගේ
ඉංගුරුවතගෙදර,ඉංගුරැවතගෙදර,ඉංගුරුවතගෙදර
විදානගම,විදානනගම,ඞවිදානගම
ලුවිස්,ලවර්ස්,ලුවිස්
යයෝෂා,ශයෝෂා,ඞයයෝෂා
කට්ටාඩිගේ,කට්ටාඩිගේ,කට්ටාඩිගේ
බෝවලගේ,බෝචලගේ,බෝවලගේ
කන්දෙවත්තෙලෑ,කන්දෙවත්තෙලෑ,කන්දෙවත්තෙලෑ
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ලක්මාලි,ලක්මාලි,ඛඞලක්මාලි
තැනැන්නැහැලාගේ,තැනැන්නැහැලාගේ,තැනැන්නැගැලාගේ
නාවලගේ,නාවලගේ,නාවලගේ
පිපුනි,පිපුනි,පිපුනි
ගමාච්චිගේ,ගමාච්ච්ගේ,ගමාච්චිගේ
මහමඩ්,ඞමහමඩ්,මහමඩ්
කෙරමිණියගේ,කෙරම්ණියගේ,කෙරමිණියගේප
මොහිදීන්,මමාහිදීන්,ඞමොහිදීන්
ඕෂධී,ඔීධේ,ඕධී
වසන්තන්,වසන්තන්,ඞඈඇවසන්තන්
අනුර,අනුර,අතුර
සමගි,තමයි,ඬඉසමගි
ලමාබදු,ඞලමාබදු,ලමාබදු
විජේබණ්ඩා,චිජේඛණ්ඩා,විජේබණ්ඩා
සුජීපන්,සුූපිපන්,ඇසසුජිපන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බෝයං,බෝය්‍ය,බෝයං
බුද්ධි,යබුද්ඩි,බුද්ධි
නිසංසලා,නිසංසලා,ඞනිසංසලා
රත්නායක,රත්නායක,රත්නායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නෆ්ලා,නෆ්ලා,නෆ්ලා
කලුආරච්චිලාගේ,කලුආරච්චිලාගේ,කලූආරච්චිලාගේ
දුලාංජනී,රුලාංජනී,දුලාංජනී
අනීස්,අනිස්,අනීස්
අනෝමා,අනෝමා,අනෝමා
විජිත්,චිපත්,විජිත්
කුමාරන්,ඞකුමාරන්,කුමාරන්
විජේසුන්දර,චිෆපේසුන්දර,විපේසුන්දර
ජයසිංහ,එයසිංහග,ජයසිංං
අප්පු,අප්පු,අප්ථු
සචිත්,සවප්ත්,සචිත්
නානායක්කාර,නානායක්කාර,නානායක්කාර
සඳරේකා,සඳරේකා,ඞසඳරේකා
චමින්ද,චම්න්ථදු,චමින්ද
ඉන්ෆාස්,නේෆාස්,ඉන්ෆාස්
ජයමහ,ජයමන,ජයමහ
අනිතා,අනිතා,රානිතා
කුමාරි,කුමාර,කුමාරි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
විජේසිරි,විපේසිට,විජේසිරි
දිසානායක,දිසානායක,දිසානායක
හර්ෂනී,උජතභර්ෂනී,හර්ෂනී
සට්ටම්බිගේ,සට්ටම්බ්ගේ,සට්ටම්බිගේ
චන්දිත,චන්දන,චන්දිත
පෙරේරා,පෙරේරා,පෙරේරා
දෙවකාර,දෙවකාර,දෙවකාර
ශාන්ත,කඝනණනාන්ත,ඞඨඛශාන්ත
අල්විස්,අල්විස්,අල්විස්
ශ්‍රීමතී,ඞසඞඞශ්‍රීමත්,ශ්‍රීමතී
ෂබීර්,බ්ර,ෂම්ර
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
අහමඩ්,අහමඩ්,ඛේඝඞඅගහමඩ්
නිලවීර,නිලර්ර,නිලවීර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සිවනු,සිව්නු,යසිවනු
කහගල්ලලාගේ,කහගල්ලලාගේ,කහගල්ලලාගේ
බුලත්සිංහලගේ,බුලත්සිංහලගේ,බුලත්සිංහලගේට
දයාවතී,දුයාචභ්,ඈඋදයාචති
මැණික්,ඞමැණික්ං,මැණික්ං
මානියන්ගමගේ,මානියන්ගමගේ,මානීයන්ගමගේ
හේවාගේ,හේවාගේ,හේවාගේප
බැඹරන්දගේ,බැඹරන්දගේ,බැඹරන්දගේ
කිරිබත්පනේ,කිරිබත්පනේ,කිරිබත්පනේ
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
බෙර්නඩෙට්,බෙර්නඩෙට්,බෙර්නඩෙට්
නජිබ්දීන්,ඞඈසනපිබදීන්,නර්බදීන්
නිමේෂා,නිමේෂා,ඞනතිමේෂා
නාගොඩ,නාගොඩ,නාගොඩ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයසිරි,පයසිළට,ජයසිරි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හීන්කෙන්ද,හීින්කෙන්ද,හීන්කෙන්ද
කන්දගේ,කන්දගේ,කන්දගේ
වසන්ත,ඞචසන්ත,එචසන්ත
ප්‍රේම්කුමාර්,ඡ්‍රේම්කමාර්,ප්‍රේමකුමාර්
හිත්තටිය,හිත්තටිය,හිත්තටිය
සොහොයුරිය,සොහොයුරය,සොහොයුරිය
රවීන්ද්‍ර,රවචීන්දු,රවීන්ද
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍රං
ශහිනාස්,ේඞශගශහිනාස්,ශහිනාස්
මුජීප්කාන්,මුජිප්කාන්,ඞමුජිප්කාන්
ශිවන්ති,උශිචන්තනි,ශිවන්ති
කෝණ්ඩසිංහ,කෝණ්ඩසිංහ,කෝණ්ඩසිංහ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වීරසිංහ,විරසිංහ,ඞසවිරසිං
පෙරුමාල්,පෙරැමාල්,පෙරුමාල්
ෆාරූක්,ෆාර්ක්,ෆාරුක්
කොට්ටාවත්තේ,කොටිටාවත්තේ,කොට්ටාවත්තේ
නියෝමි,නියෝම්,ඞඉනියෝම්
ලෙච්චමන්,මලෙච්චමන්,ශලෙච්චමන්
දෞපදී,දෞපදි,දෞපුදි
ජම්සීත්,පම්සීත්,ඛඞඝරජම්සීත්
කොට්ටගොල්ලේ,කොට්ටගොල්ලේ,කොට්ටගොල්ලේ
ඉනෝකා,නෝකා,ඉනෝකා
කුමාර,බුමාර,කුමාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉස්පාන්,ඛඈශඉසස්පාන්,ඛඞඝඉඉස්පාන්
අජ්මල්,අජ්මත්,ඛඞඝසඅජ්මල්
ක්‍රිස්ටි,ඬ්‍රස්වි,ක්‍රිස්ට්
හෙන්රි,ේඞහෙන්ර්,හෙන්රි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කදීජා,කරදිපා,කදීිජා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිල්මිණි,ඞනිල්මිණි,නිල්මිනි
කොටුවේ,ඞඈකොටුවේ,ඞකොටුවේ
බැදිගේ,ඞබැදිගේ,ඞබැදිගේ
බලාපු,යබලාපු,බලාපු
නවාබ්සා,නචාබ්සා,නවාබ්සා
ලංකාතිලකගෙදර,ලංකානිලකගෙදර,ලංකාතිලකගෙදර
නිලන්ති,ඞනිලන්ති,නිලන්ති
අබ්දීන්,අබදින්,අබදීන්
වෙලේන්ද්‍ර,වෙලේන්ද්‍රං,ඞවෙලේන්ද
හෙට්ටිගේ,හෙට්ටිගේ,හෙට්ටිගේ
සුගතදාස,සඉසසුගතදාස,ඞසුගතදාස
වොෂන්,සවොෂන්,වොෂන්
ගයාන්,ගයාන්,ගයාන්
දිල්ෂා,දිල්ෂා,දිල්ෂා
ගෙදර,්‍යගෙදරර,ගෙදර
කුඹුරේ,කුඹුරේ,කුඹුරේ
හිරිදෙනිගේ,හිරිදෙනිගේ,හිරිදෙනිගේ
මොහිදීන්,ඞහමහිදීන්,මොහිදීන්
ගෙදර,ගෙදර,ගෙදර
සුපුන්,වරුන්,සුපුන්
සිල්වා,ඛඞඝසිල්වා,සිල්වා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේප
ලෝගරාජ්,ලෝගරාජ්,ලෝගරාජ්
එදිරිසූරිය,ඞඬචදිරසූරය,එදිරිසූරිය
කුමාරසිරි,කුමාරසිරි,කුමාරසිරි
ආදිත්ත,ආදිත්ත,ආදිත්ත
ගෙදර,ගෙදර,ගෙදර
වේරගොඩ,වේරගොඩ,වේරගොඩ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉලංගගේ,ඞඉලංගගේ,ඞඉලංගගේ
මැරෙන්ජගේ,මැරෙන්ජඵගේ,මැරෙන්ජගේ
ගල්‍යාන්,ගල්‍යාන්,හගල්‍යාන්
නික්සලා,නික්සලා,නික්සලා
නිශාන්ත,නිශාන්ත,නිශාන්ත
සිල්වා,සිල්වා,සිල්වා
ජුලාපෙ,ප්‍රලාෆලෙ,ශඈඡජුලාපෙ
මසාහිමා,මසාඞ්මා,ේඞඹමසාහිමා
කලණසිරි,කලණසිර,කලණසිරි
ෂශින්තා,ඈජඡෂෂින්තා,ෂශින්තා
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
තංකවේල්,නංකවේල්,ඞතංකවේල්
ගමගේ,ේඞගමගේ,ගමගේ
සෝමදාස,සෝමදාස,සෝමදාස
නවන්,නවන්ං,තවන්
කරුපසාමි,කරැපසාම්,කරුපසාම්ි
රුචිර,රැව්ටර,රැව්
ජයලත්,ජයලත්,ජයලත්
සභාරත්නම්,සහභාරන්නම්,සභාරත්නම්
දිලින,්ර්‍රලින,දිලින
මහාචාරිගේ,මනාචාරිගේ,මහාචාරිගේ
වසන්ති,වසන්ති,වසන්ති
අමිල,අම්ල,අමිල
කුමාරිගේ,කුමාරගේ,කුමාරිගේ
බණ්ඩාර,ේසබණ්ඩාර,බණ්ඩාර
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
උක්වත්ත,උක්චත්ත,රක්චත්ත
පතරනලාගේ,පතරනලාගේ,පතරනලාගේ
රාලලාගේ,රාලලාගේ,රාලලාගේ
විජිතන්,වචි්පිතනන්,චිජිතන්
පූර්නිමා,ඞශපූරනිමා,වූර්නිමා
සුජානි,සුජානි,ඝසුජානි
මදුෂානිකා,මදුෂානිකා,මදුෂානිකා
අර්නස්ටා,අර්නස්ටා,අර්නස්ටා
සාමිතම්බි,සාම්නම්බ්,සාමිතම්බ්
නයනී,නයන,නයන
සෝමරත්න,සෝමරත්න,සෝමරත්න
ගමගේ,ඞඛගමගේ,ගමගේ
කුමාරී,කුමාර්,කුමාරි
බංඩාර,බාඩාර්,බංඩාර
පතිරණගේ,පතිරණගේ,පතිරණගේං
ඒකනායක,චකනායක,ඒකනායක
රෝහිණී,රෝගහීට්,රෝගිර
ශ්‍යාමලී,ඞන්‍යාමලමි,ශ්‍යාමලී
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
ජයසිංහ,ජයසිංහසග,ජයසිංහ
අනුරාධා,අනුරාධාං,අනුරාධා
ගුණතිලක,ගුණතිලක,ඞගුණතිලක
නිරංජලා,ඞඉනිරංජලා,සතිරංජලළලා
උබේසිරි,උබේසිරට,ඞඋබේසිරි
කංකානම්,ඞසකංකානම්,කංකානම්
ප්‍රභෝද්‍ය,ප්‍රභෝද්‍ය,ප්‍රභෝද්‍යා
ඩිලාෂ්,ඩිලාම්,ඩිලාෂ්
චන්ද්‍රා,චන්ද්‍රා,චන්දා
ගෙදර,ඛසඞඝඛගෙර,ගෙදර
සායක්කාර,සායක්කාර,සායක්කාර
මුන්සිරා,මුන්සිරා,ඞමුන්සිරාං
ලහිරු,යලහිරු,ලහිරු
පීරිස්,පිරන්,පීර්සජ
නිරෝශා,ඞනිරෝගා,නිරෝගා
වික්‍රමනායක,චික්‍රමනායක,වික්‍රමනායක
ජයසිංහ,ජයසිංං,ඞජයසිං
මනතුංකන්දගේ,මනතංකන්දගේ,මනතුංකන්දගේ
වර්ණකුලසූරිය,වර්ණකුලසූර්ය,වර්ණකුලසූරිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහමඩ්,මොහමඩ්,ඈමොහමඩ්
මනෝහරි,මනෝනහර්,මනෝහරි
කුඹුරේ,ඞකුඹුර්,කුඹුරේ
බුකාරි,බුකාළ,බුකාරි
දිනේෂා,ඨඈජදිනේෂා,ශඔදිනේෂමා
මාසච්චිගේ,මාසච්චිගේ,මාසච්චිගේ
තිළිණ,නිළිනා,තිළිනා
ජීවලාල්,ජීවලාල්,ඞසශජිවලාල්
සිතාරා,සිතාරා,සිතාරා
උදය,උදය,ලදය
ග්‍රේබ්යෙල්,ග්‍රේබියෙල්,ග්‍රේබඛියෙල්
කදිරගාමන්,හකදිරගාමන්,කඳිරගාමන්
අල්විස්,අල්ව්ස්,අල්විස්
ප්‍රසාදනී,ප්‍රසාදනී,ප්‍රසාදනී
නිර්මාල්,ඞනිර්මාල්,නිර්මාල්
මොහම්මඩ්,මොහම්මඩ්,මොහම්මඩ්
ලීලාවතී,ලීලාවනී,ඞලීලාවතී
හික්කඩුව,හික්කඩුව,හික්කඩුව
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තරිඳු,අපරදු,තෙද
උඩුමලගල,උඩඬුමලගල,උඩුමලලල
කාරියවසම්,කාරියවසම්,කාරියවසම්
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
ඉරේෂා,ඞඉරේෂා,ඉරේෂා
ගජසිංහ,ගපසිංහ,ගජසිං
ඉලුක්ගොඩ,ඉල්‍රේෙක්ගොඩ,ඉලූක්ගොෙඩ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බාසිත්,බාසිත්,බෘසිත්
කුමාරි,නුමාර,කුමාරි
අප්තුල්,අප්තල්,අප්තූල්
කුමාරි,කුමාර,කුමාරි
රත්නසිරි,රත්නසිරට,ඛේසඨරත්නසිරි
තුසිත,තුසිත,තුසිත
රත්නායක,රත්නායක,රත්නායක
චාන්දනි,ඞඇචාන්දනි,චාන්දනි
පෙරේරා,පෙරේරා,ඞසපෙරේරුා
විජයනාත්,වච්ිජයනාත්,වචිජයනාත්ං
කරුපයියා,කරුපයියා,කරුපයියා
ගුරුසාමි,ඞගුරැසාම්,ගුරුසාම්
චමිලා,චම්ලා,චමිලා
අමරසිංහ,අමරසිංහ,ඞඝඅමරසිංං
ගුණරත්න,ගුණරන්න,ගුණරත්න
දර්ශනී,දර්ශනී,දර්ශනී
පද්ගල,පද්ගල,පද්ගල
නයනප්‍රිය,නයනප්‍රිය,නයනප්‍රිය
උදාරි,උදාර,දුදාර්
මොහමඩ්,මොහමඩ්,මොහමඩ්ං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කැලුම්,බැදුම්,නැරුම්
සඳුන්,සඳුන්,සඳුන්
උමාලි,උමාලි,උමාලි
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
රවිචන්ද්‍රන්,රවිචන්දුන්,උරචිචන්දන්
කන්දසාමි,කන්දසාම්,කන්දසාම්
චතුරංග,චතුරංග,ඞචතුරග
දර්මකීර්ති,දර්මකීරති,දර්මකීර්ති
අමුණුමුල්ල,අමුණුමුල්ල,අමුණුමුල්ලං
ආචාරියගේ,ආචාරයගේ,ආචාරියගේ
පුෂ්පමාලා,පුෂ්පමාලා,පුෂ්පමාලා
සාරදාමනී,සාරදාමනී,සාරදාමනී
කුරණගේ,කුරණගේ,කුරණගේ
දළුවත්ත,දුළුචත්ත,දළුවත්ත
අසුරප්පුලි,අසුරප්පුලිං,ඞඅසුරපපුලි
දිල්රුක්‍ෂි,දිල්රැක්ෂ,දිල්රුක්ඩෂි
ජයසේකර,ජයසේකර,ජයසේකර
චතුරංග,චතුරංග,චතුරාග
අඹගහ,ඛඕඅඹගත,අඹගග
මොහොමඩ්,මොහොමඩ්,මොගොමඩ්
රාලලාගේ,රාලලාගේ,රාලලාගේ
ජුනයිඩීන්,අජුනයිඩීන්,ජුනයිඩීන්
කන්කානන්ගේ,කන්කානන්ගේ,කන්කානන්ගේ
මල්ලිකා,මල්ලිකා,ේඞඝමල්ලිකා
ගෙදර,ගෙදෙර,ගෙදර
නවරත්න,නවරත්න,නවරත්න
නෙටෙලා,නෙටෙලා,නෙටෙලා
ඥාණතිලක,ඥාණබලක,ඥාණතිලක
මධුවන්ති,ඞමධුචන්ති,ඞමධුවන්ති
දේශාන්,ඈදේශාන්,දේශාන්
බන්ඩාර,බන්ඩාර,බන්ඩාර
චින්තා,ංචින්නා,චින්තා
හේවාගේ,හේවචාගේ,හේවාගේ
කුමාර,කුමාර,කුමාර
වීරයියා,චිරයියා,වීරයියා
ගුරුසාමි,ඞගුරුසාම්,ඛඬඞඉගුරුසාමි
දිසානායක,දිසානායක,දිසානායක
රංජන,රංජන,රංජන
කුසුමාවතී,කුසුමාචවනී,කුසුමාවතී
කළුආරච්චි,කළුආරච්චි,හකථළඑආරච්චි
රාලලෑ,රාලල්‍ය,රාලලැ
විජේනායක,විජේනායක,විපේනායක
පෙරේරා,පෙරේරා,පෙරේරා
වලවදුරගේ,වලවදුරගේ,වලවදුරගේං
සේනානායක,සේනානායක,සේනානායක
කෝන්කඩුවගේ,කෝන්කඩුවගේ,කෝන්කඩුවගේ
සුනිල්,ගිනිල්්,සුනිල්
මොහමඩ්,මොහමඩ්,මොහමඩ්
මුහන්දිරම්ගේ,මුහන්දිරම්ගේ,මුහන්දිරම්ගේ
ලොකුමාලගේ,ලොකුමාලගේ,ලොකුමාලගේ
දිනන්ගමුවේ,දිනන්ගමුවේ,දිනන්ගමුවේ
නිස්සංක,ඞනිස්සංක,ඞඈනිස්සංක
සිතාරා,සසිබාරා,සිතාරා
කමනී,කමනී,කමනී
පතිගේ,පතනිගේ,පතිගේ
ගීනාත්,ඞීනාත්,ඕීිනාත්
දුෂානි,දුමානි,දුෂානි
ප්‍රසාද්,ප්‍රසාථ්,ප්‍රසාද්
දෑත්තර,දෑත්තර,දෑත්තරත
කොන්ඩදෙනියේ,කොන්ඩදෙනියේ,කොන්ඩදෙනියේං
මුරුගයියා,මුරැගයියා,මුරුගයියා
ලීලාවති,ඇඉලීලාවනි,ඞේසඞලීලාවති
රත්නායක,රත්නායකං,රත්නායක
