original,Malith,Abhaya
දුලංජි,රදුලංජි,දුල්‍ය
ෂෙරාන්,පෂරාන්,ෂෙරාන්
කුමාරගේ,කුමාරගේ,කුමාරගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මෙරිනස්,මෙරනස්,මෙරිනස්
කූඩුගල්පිටියේ,කූඩුගල්පිටියේ,කුඩුගල්පිටියේ
රත්නායක,රත්නායක,රත්නායක
කුමාරි,කුමාර්,කුමාරි
ගුණසේන,ගුණසේන,ගුණසේන
ඉනෆාද්,ඞමනෙෆගාද්,ඞඉන්‍යෆාද්
කෝදාගොඩ,කෝදාගොඩ,කෝදාගොඩ
රාමක්‍රිෂ්ණන්,රාමබ්‍රිෂ්ණන්,රාමක්‍රිෂ්ණන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
එදිරිසූරිය,චදිරයූරය,ඞඑදිරිසූරිය
දියවුගේ,දියවුගේ,දියවුගේ
ජානකි,ජානකි,ජානනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පීරිස්,පීවස්,පීරිස්
නයන,නයන,තයන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මහේෂ්,ඞඝමහේෂ්,මහේෂ්
බංඩාරනායක,බංඩාරනායක,බංඩාරනායක
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නිමල්,සිමල්,නිමල්
උත්පලා,ඞඈඋත්පලා,උත්පලා
දුෂ්‍යන්ත,සදුෂ්‍යන්ත,දුෂ්‍යන්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මනන්නලලාගේ,මනන්නලලාගේ,මනන්නලලාගේ
බන්ධුනී,ඞඝබන්ධුනී,බන්ධඩුනී
නෆ්ලා,නෆ්ලා,නෆල්ලා
කුමාර,කුමාර,කුමාර
මොහමඩ්,මොහමඩ්,මොහමඩ්
හාබට්,භාඛබට්,හාට්
මැටරඹ,මැටරමාඹ,මැටරඹු
ගුණරෙට්නම්,ගුණරෙටිනම්,ගුණරෙට්නම්
මහාදේවන්,මහාදේවන්,ඞහමහාදේවන්
කුමරප්පෙරුම,කුමරප්පෙරුම,කුමරප්පෙරුම
දිල්ෂාන්,දිල්ෂාන්,ඛඞඇඅදිල්ෂාන්
ඉල්යාස්,ඉල්‍යාස්,ඉල්යාස්
නිරෝෂා,නිරෝෂා,නිරෝෂා
උපාලි,දීපාලි,උපාලි
ඩේවිඩ්,ඩේව්ඩි,ඩේවිඩ්
රාමර්සුරේන්ද්‍රන්,රාමර්සුරේන්ද්‍රන්,රාමර්සුරේන්දුන්
පල්ලියගුරු,පල්ලියගුරු,පල්ලියගුරු
සම්පත්,ඞසම්පත්,ඛඞඝසම්පත්
යසීදන්,හිඩිදුන්,යසීඳන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වන්නිආරච්චි,වන්නිආරච්චි,වන්නිආරච්චි
රිද්මි,රිජුම්,රිදම්
සෙල්ලප්පුලිගේ,සල්ලප්පුලිගේ,සෙල්ලප්පුලිගේ
ඉනෝකා,ඉනෝකා,ඉනෝකා
පින්නවලගේ,පින්නටලගේ,පින්නවලගේ
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දිල්රුක්‍ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
සෞම්‍යමාලි,සෞම්‍යමාලි,සෞම්‍යමාලි
බමුණුරත්න,බමුණුරන්න,බමුණුරත්නං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සුසේහේවගේ,සුසේහේවගේ,සුසේහේවගේං
චන්දන,චන්දන,චන්දන
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
ගමගේ,ඞගමගේ,ගමගේ
කුමාරි,කුමාර්,ඞඈකුමාරි
අහංගමගේ,අනංගමගේ,අහංගමගේ
සුමිත්,සුම්න්,සුමිත්
සමීර,සමර,සමීර
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
සංජීවනී,සංජීවනී,සංජීවනී
අබ්දුල්ලා,අබ්දුල්ලා,අබ්දුල්ලා
වසන්ත,වසන්ත,වසන්ත
සනත්,සනත්,සනත්
තරුෂිකා,ඞඬතරුෂිකාං,තරුෂ්කා
සුපුන්,පුපුන්,සුපුන්
මොහනරාජ්,මොහනරාජ්,මොහනරාජ්
වික්‍රම,විමට,්වචිත්‍රමු
කුමුදුනි,කුමුදුනි,කුමුදුනි
සංජීව,සංජිව,සංජීව
මෙන්ඩිස්,ඞඈශමමන්ඩිස්,ඞඝමෙන්ඩිස්
කුරුප්පු,කුරුප්පු,කුරුප්පු
රන්ජන්,රන්ජන්,රන්ජන්
සෙල්ලක්කණ්දන්,සෙල්ලක්කණ්දන්,සෙල්ලක්කණ්දන්
අන්නමයිල්,අන්නමයිල්,අන්නමයිල්ං
කුමාර,කුමාර,කුමාර
සංජීවන්,සංවිවන්,සංජීවන්
පව්ලාද්,එවිලාර්,පවිලාද
කලුපෙරුමගේ,කලූපෙරැමගේ,කලූපෙරුමගේ
ෂෙල්ටන්,ශෂෙල්ටන්,ෂෙල්ටන්
ලක්ෂාන්,ලක්ෂාන්ං,ලක්ෂාන්
අංජන,අංජන,අංජන
දර්ශනී,දර්ශනී,දර්ශනී
ජයසිංහ,ජයසිංං,ජයසිංහ
ෆාතිමා,ෆානිමා,ෆාතිමා
සමරකෝන්,සමරකෝන්,සමරකෝන්
සුහසීර්,සුනසිර්,ඞශඈසුහසීර්
වර්ෂහැන්නදිගේ,වර්ෂහැන්නදිගේ,වර්ෂහැන්නදිගේ
රසාදරී,යරඑසාදුර්,රසාදර්
ප්‍රනාන්දුපුල්ලේ,ප්‍රනාන්දුපුල්ලේ,ප්‍රනාන්දුපුල්ලේ
සින්නරාජා,සින්නරාජා,සින්නරාජා
මොහමඩ්,මොහමඩ්,ඞශමොහමඩ්
අමරසින්ගම්,අමරසින්ගම්,අමරසින්ගම්
විජයසිරි,විජයසිටි,විජයසයිනදිී
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
චතුරිකා,චතුරකා,ඞඇචතුරිකා
ආරච්චිගේ,ආරච්චිගේ,ඛඞආරච්චිගේ
වන්නි,චන්නි,චන්නි
මනෝජ්,මනෝජ්ං,මනෝජ්ං
මහීපාලගේ,මහීපාලගේ,ඞමහීපාලගේ
වික්ඩරින්,වික්ඩරන්,වික්ඩරන්
තිලකරත්න,තිලකරත්න,තිලකරත්න
කරුණාවතිගේ,කරුණාවනිගේ,කරුණාවතිගේ
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
කුරුප්පු,කුරැප්පු,කුරුප්පු
ලක්ෂාන්,ඞඋඇලකක්‍ෂාන්,ඞලකෂාන්
කසුන්,කසුන්,කසුන්
අනුරුද්ධ,අනුරැද්ධ,අනුරුද්ධ
නාගේස්වරි,නාගේස්වර්,නාගේස්වරි
පියල්,පියල්,පියල්
වන්නි,වන්නි,වන්නි
රත්නායකගේ,රත්නායකගේ,රත්නායකගේ
බොරලු,බොරලු,බොරලූ
වන්නි,චන්න,මචන්නි
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
නල්ලයියා,නල්ලයියා,නල්ලයියා
හසිත,මසිත,හසිත
සුප්පයියා,සුප්ථයියා,සුප්පයියා
ඤාණසිරි,ඤාණසිරට,ඞඥඤාණසිරිං
විශ්වජිත්,හවිශ්වපිත්,විශ්වජිත්
වටකැටිය,වටකැටිය,වටකැටිය
ගනිතයලාගේ,ගනිතයලාගේ,ගනිතයලාගේ
ගෙදර,ගෙරර,ගෙදර
ලක්මිනි,ලක්මිනි,ලක්මිීනි
සිවකුමාර්,ඞඈඇසිවකඛුමාර්,සිවකුමාර්
පරිමලාකාන්ති,පදමලාකාන්ති,පරිමලාකාන්ති
සාලිය,සාලිස,සාලිය
මුහම්මඩ්,ඞමුහම්මඩ්,මුහම්මඩ්
මදුභාෂිනී,ඞමදුභාෂීනී,ඛඝඈහමදුභාෂීනී
තාරක,තාරක,තාරක
නිත්තියා,නිත්තියා,ඞනිත්තියා
හෑගොඩගේ,තහෑගොඩගේ,හෑගොඩගේ
ගෙදර,ගෙර,ගෙදර
රාමනාතන්,රාමනාතන්,රාමනාතන්
මැද්දගේ,මැද්දගේ,මැද්දගේ
ලක්ෂ්මිරාජ්,ලක්ෂ්ම්රාජි,ලක්ෂමිරාජ්
තමිශ්‍රා,ඞඑබඑචම්ශ්‍රාං,ඞතමිශ්‍රා
සදිෂානි,ඉසද්‍ර්‍රෂානි,සඳිෂානි
ජීවසිරි,ජීවයට,එවයිරිී
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
දිසානායක,දිසානායක,දිසානායක
සිරිපාල,සිරිපාල,සිරිපාලප
කරව්දෙනිය,කරව්දෙනියටං,කරව්දෙනිය
කපුරුබංඩාගේ,කපුරැබංඩාගේ,කපුරුබංඩාගේ
නිලන්ති,ඞනිලන්ති,ඞහනිලන්ති
කඳුරේ,කඳුරේ,කදුරේ
තිරුවංපලම්,තිරැවංපලම්,නිරුවංපලම්
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
සිල්වා,සිල්වා,සිල්වා
ප්‍රියන්ත,ඈළප්‍රියන්න,ප්‍රියන්තා
රංජනී,රංජනී,රංජනී
නිෂාරක,නිෂාරලරල,නිෂාරක
සංධීප,සංධ්ප,සංධීපජ්
විදානාලාගේ,විදානාලාගේ,විදානාලාගේ
මාරසිංහ,මාරසිංහ,ඞඈඝමාරසිංහං
අබ්දුල්,අබදුල්,ඞඅබදුල්
ලෙස්ලි,ලෙස්ලි,ලෙස්ලි
ෆාහිම්,ඛේඞෆාහිම්,ෆාහිම්
අඹේගොඩ,අඹේගොඩ,ඞඈඅඹේගොඩ
දොලපිහිල්ල,දොලපිහිල්ල,දොලපිහිල්ල
මනම්පේරිගේ,මනම්පේර්ගේ,මනම්පේරිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගමගමගේ,ගමගමගේ,ගමගමගේ
බමුනු,බමුනු,බමුනු
වනෝජිතා,වනෝජිතා,වනෝජිතා
හංසිකා,හංසිකා,හංසිකා
සුසමානික්කම්,සුසමානික්කම්,සුසමානික්කම්
පත්මිණී,පත්මට,පඑත්මිර
බණ්ඩාරගේ,බණ්ඩාරගේ,බණ්ඩාරගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කුමාරි,කුමාර්,කුමාරි
සුබාසනී,සුබාසනනී,ඈඡසුබාසනී
විජේසුන්දර,වචිපේසුන්දර,විපේසුන්දර
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැගැලාගේ
සුපුන්,සුරුන්,සුපුන්
සෙල්වකුමාරි,සෙල්වකුමාරි,සෙල්වකුමාරි
හජ්ජී,තජ්ළ්,හරි
ශරත්,ශත්,ශරත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නෙත්මි,වනෙන්ම්,නෙත්මි
වික්‍රම,චිබ්‍රම,විකමුම්‍ය
කුමාර,කුමාර,කුමාර
පාක්කියරාජා,පාක්කියරාජා,පෘක්කියරාජා
නවරත්න,නචරත්න,නවරත්න
මල්ලිකා,මල්ලිකා,ඞමල්ලිකා
විජේසූරිය,වචිජේසූරය,විජේසූරිය
දෙනුශාන්,දෙනුශාන්,දෙනුශාන්
දර්මලිංගම්,දර්මලිංගම්,දර්මලිංම්
ගෙදර,ගෙදර,ගෙදර
ප්‍රදීපිකා,ප්‍රදීපිකා,ප්‍රදීපිකා
නවීර්,නවීර්,නවරර්
මුනිගොඩ,මුනිගොඩ,මුනිගොෙොඩ
පින්නගොඩගේ,පින්නගොඩගේ,පින්නගොඩගේ
කව්මදි,බව්මදි,තවමදි
අප්පුහාමි,අප්පුහාමි,ඞඈඅප්පුහාමි
අබ්දුල්,එඅබදුද්,අබ්දුල්
දිසානායක,දිසානායක,දිසානායක
පිල්ලෑවේගෙදර,පිල්ලෑවේගෙදර,පිල්ලැවේගෙදර
තරිඳු,බුළු,ගගතරිදු
ලක්ශ්‍රී,ලන්වී,ලකෂ
ජෙයෙස්වරි,ජෙයෙස්වර්,ජෙයෙස්වරි
කුමාරි,කුමාර,කුමාරි
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
උදයකුමාර,උදුයඛුමාර,උදයකුමාර
ගෙහාන්,ඞඛගෙහනාන්,ගෙහාන්
ෆායිස්,ෆායිහීි,ෆායිස්
ගමගේ,ගමගේ,ගමගේ
බේගම්,ඞබේගම්,බේගම්
ආභරණ,ආතරණ,ආභරණ
පතිරණ,පතිරණ,පවිරණ
සිල්වා,සිල්වා,සිල්වා
ජවුෆර්,පවුලරු,ජඒවුප්රු
ජයලත්,ජයලත්,ජයලත්
සමීර,සම්්ර,සමීර
තොටගමුවගේ,තනොටගමුවගේ,තොටගමුවගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කුමාර,කුමාර,කුමාර
සසිඳු,සසිළු,සසිදු
සිල්වා,සිල්වා,සිල්වා
රහීම්,එහව්,රහීම්
අනුර,අනුර,අනුර
මොහමඩ්,මොහමඩ්,මොහමඩ්
උදයමාලි,උදයමාලි,උදයමාලි
හිමායා,හිමායා,හිමායා
ධර්මදාස,ඇජධර්මලදාස,ධර්මදාස
රජිත,එපිත,රජත
සන්තනම්,සන්තනම්,ඞජසන්තනම්
අක්තාර්,අක්තාර්,ේඝඅක්තාර්
දොඩන්ගොඩගේ,දොඩන්ගොඩගේ,දොඩන්ගොඩගේ
ගෙදර,ගෙදර,ශෙර
ප්‍රභාත්,ප්‍රඡාත්,ප්‍රහාත්
කුමාර,කුමාර,කුමාර
අයේෂා,අයේෂා,ඬඉඅයේෂු
විජේසිංහ,ඞවිජපේසිංජර,වචිපේසිං
මාලින්ද,ඞඨමාලින්ල,මාලින්ද
ලක්‍ෂමන්,ලකක්‍්ෂමන්,ලක්මෙන්
ගෝනදුව,ඞගෝනදුව,ගෝනද්‍රව
රිවිඳු,විටද,රිව්දු
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිං
මුදියන්සේලෑ,මුදියන්සේලක්‍ද,මුදියන්සේලැ
දිල්හාරා,දිල්නාරා,දිල්ගාරා
මහන්නලාගේ,මහන්නලාගේ,මහන්නලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේප
යාපාආරච්චිගේ,යාපාආරච්චිගේ,යාපාආරච්චිගේ
සමන්මලී,සමන්මලී,සමන්මලී
සාදික්,සාදුක්,සාදික්
පාලිත,පාලිත,පාලිත
චාන්දනී,චාන්දනී,චාන්දනී
වීරසේකරගේ,වීරසේකරගේ,වීරසේකරගේ
දේවිකා,දේවිකා,දේවිකා
රූපකුමාර්,රූෑපකුමාර්,උරරූපකුමාර්
තුඩුගල,තුඩුගල,තුඩුගල
අත්තනායක,අත්තනාගක,අත්තනායක
ඊරියගම,රරඊයගම,ඊරියයය
අහමදු,අහමදුං,අහමදු
ගෙදර,ගෙදර,ගෙදර
අමිලා,අම්ලා,යඅම්ලා
වීරසිංගම්,ඞචිීරසිංගම්,වීරසිංගම්
රාජපක්‍ෂ,රාජපක්රුෂ,රාජපක්සකු
බොරුමුල්ලගේ,බොරැමුල්ලගේ,බොරුමුල්ලගේ
අමරදිවාකර,අමරදුචාකර,අමරදිවාකර
මාතර,මාතර,මාතර
ඉන්දික,ඞමනේදික,ඉන්දික
දිසානායක,දිසානායක,දිසානායක
සියාතා,සියාතා,සියාතා
ශෂීර,ඛඞඛගශගෂීර,ර්
අසිත,අසිත,අසිත
මද්දුම,මද්දුම,මද්දුමු
නදීෂා,නදි්‍යා,නදීෂා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රසුල්,උසුල්,රසූල්
සෑමෑර,සෑමර,සෑමර
කොඩිතුවක්කු,කොඩිතුවක්කු,කොඩිතුවක්කු
සහ්නාස්,සන්නාස්,ඛේඤසහ්නාස්
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
කන්දයියා,කන්දයියා,කන්දයියා
උදාර,අපර,දදාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හිමේෂි,ේඞහිමේෂි,ඞසහිමේෂ
මද්දුම,යමද්දුම,ඞඛඞඛනමද්දුම
නිවංක,නිවච්ක,නිවන
ඉලංගච්චාරිගේ,ඉලංගච්චාරගේ,ඉලංගච්චාරිගේ
ඉමිහාමි,ඛඞඝඞමම්නාම්,ඉම්හාම්ි
කුමාර,කුමාර,කිමාර
අශෝක,අශෝක,අශෝක
මෙරිඤ්ඤගේ,මෙරඤ්ඤගේ,මෙරිඤ්ඤගේ
සිරිසේන,සිරිසේන,සිරිසේන
වෙලිපිල්ලෙයි,වෙලිපිල්ලෙයි,වෙලිපිල්ලෙයි
දිලුෂා,දුිළුෂා,දිලූෂා
රාජපක්‍ෂ,රාජපක්ත,රාජපක්කු
බුද්ධිකා,බුද්ධිධා,බුද්ධිකා
අම්මා,අම්මා,අම්මා
ජයසිරි,පියසිරි,ජසසිරදි
ධම්මික,ධම්මික,ධම්මික
අලීම්,අලවි,අලීම්
සිරිල්,සිර්ල්,සිරිල්
මලයියාන්ඩි,මලයියාන්ඩි,මලයියාන්ඩ්ි
රුවීනා,රැවටිනා,රුවීනා
ඥානවෙලිචම්,ඥානවෙලිවම්,ඟඥානවෙලිවම්
ගමගේ,ගමගේ,ගමගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්ං
උම්මා,උම්මා,උම්මා
තරංගනී,තරංගනී,ඞතරංගනතී
ෂිරාස්,මිරාස්,පරොාස්
මොහමඩ්,මොහනමඩි,මොහමඩ්
උෂාන්,උෂාන්,උෂාන්
දෙවන්මිනි,දෙචන්මිනි,දෙවන්මිනි
දිසානායක,දිසානායක,දිසානායක
රෙට්නරාජා,මරෙට්නරාජා,රෙට්නරාජාමං
ජාසින්,ජාසින්,පජපජාසින්
කළුආරච්චි,කළුආරච්චි,කළුආරච්චි
නිර්මලී,නිරිමලි,නිර්මලී
කේතකී,කේනකී,කේතකී
අප්පුගේ,අප්පුගේ,අප්පුගේ
ලොකුමරක්කලගේ,ලොකුමරක්කලගේ,ලොකුමරක්කලගේ
දිලානි,දිලානි,දිලානි
ගල්බොක්කෙ,ගල්බොක්කෙ,ගල්බොක්කෙ
දිලුක්ෂිනී,ඞදිලුක්ෂිනී,ඞදිලූක්ෂීනී
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
රාලලාගේ,උඊරාලලාගේ,රාලලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පේඩිගේ,ඤපේඩිගේ,ජපේඩිගේ
සදාන්,සන්,සදඳාන්
කුමාර,කුමාර,කුමාර
ශාමන්,ශාමන්,ශාමන්
අනිල්,අනිල්,අනිල්
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
විල්ලියම්,වචිල්ලියමි,ඞවිල්ලියම්
හම්දුන්,ඞසතම්දුන්,හමදුන්
ඉළුඹකන්දේ,ඉළුඹකන්දේ,ඉළුඹකන්දේ
රාසික්,රාසික්,රාසික්
නිමල්,නිමල්,නිමල්
නිශාදිත්,නිශාදිත්,නිශාදත්
ගෙදර,ගෙදර,ගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රියංකර,ප්‍රියංකර,ප්‍රියංකර
හිරන්ත,ගඟිරන්ත,හිරන්ත්‍ය
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
නිමල්,නිමල්,නිමල්
මොහමඩ්,මොහමඩ්,මොහමඩ්
උඩවෙලේ,උඩවෙලේ,ඞඋඩවෙලේ
මුතුමැණිකේ,මුතුමැණිකේ,මුතුමැණිකේ
නිමල්,නිමල්,නිමල්
රේවතී,රේවව්,රේවතී
රංචිදකුමාර්,රංචිදකුමාර්,රංචිදකුමාර්
ආරියසේන,ආරයසේන,ආරියසේන
සින්නයියා,සින්නයියා,සින්නයියා
බිහානි,බිහානි,බිෂහානි
වෙන්ගඩේස්වරන්,වෙන්ගඩේස්වරන්,වෙන්ගඩේස්වරන්
චතුරංග,චතුරංග,චිතුරාග
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේට
යුරාජ්,යුරාජ්,්යුරාජ්
ගුණතිලක,ගූණතිලලඛ,ගුණතිලල
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නිමේෂ්,නිමේෂ්,නිමේල්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සෝමවතී,ඈජඡසෝමචතී,ඞසෝමවතී
ගයානි,ගයානි,ගයානි
මිහිඳුකුලසූරිය,මිහිඳුකුලසූරය,මිහිඳුකුලසූරිය
කච්චකඩුගේ,කච්චකඩුගේ,කච්චකඩුගේං
නිශාදිනී,ඞනිශාදිනී,නිශාදිනී
බණ්ඩාර,බණ්ඩාර,ධේබණ්ඩාර
හක්මණ,හක්මණ,හක්මණා
මල්ලිකා,මල්ලිකා,මල්ලිකා
ජීවන්ති,පීචන්ති,ජීවන්තිං
චින්තක,චින්තක,චින්තත
රමණී,රම,රඊමා
පියල්,පියල්,පියල්
පුවිතර්ෂා,ඞපුචිතර්ෂා,ඞපුචිතර්ෂා
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයතිලක,ජයතිලක,ේඈඋජයතිලක
විමලේශ්වරන්,චිමලේශ්වරන්,විමලේශ්වරන්
අලුපොත,අලුූපොත,අලුපොත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලෂිකා,ලෂිකා,උෂකා
ගාල්ලෙවත්තගේ,ගාල්ලෙවත්තගේ,ගාල්ලෙවත්තගේ
මුදියන්සේලෑ,මුදියන්සේලද,මුදියන්සේලැ
විජයසේගරන්,චිජයසේගරන්,වචිජයසේගරන්
දිනේෂ,දිනේෂ්,දිනේෂ
කැලනිය,කැලනිය,කැලනිය
මොහමඩ්,ඞමොහමඩ්,ශමොහමඩ්
සින්නතම්බි,සින්නතම්බ්,සින්නතම්බි
ප්‍රේමිකා,සඈජඒ්‍රේම්කා,ප්‍රේමිකා
රසාංජලී,රසාංජලි,රදරසාංජලී
කාන්ති,කාන්ති,කාන්ති
තුරුවාසන්,තබුරුවාසන්,තුරුවාසන්
බාලසූරිය,ජකනාලසූරය,බාලයූරිය
පෝරගේ,ඞපෝරගේ,ඞශපෝරගේ
ඒකනායක,චිඛනායක,ඒකනායක
අර්ජුන,අර්ජුන,අර්ජුන
ආබ්දීන්,ඞආඇආබ්දිීන්,ඇආබ්දීන්
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
දිසානායක,දිසානායක,දිසානායය
සෆ්රා,සෆථරා,සෆලරා
බිම්සර,බිම්සර,ඝබ්ම්සර
නාරායන,නාරායන,ඞඉනාරායන
කුමරේසන්,කුමරේසන්,කුමරේසඝන්
මධුශංඛ,මධුශංඞ,මධුගංබඛ
ආරච්චිගේ,ආරච්චිගේං,ආරච්චිගේ
ජැයින්ස්,ජැයින්ස්,ජැයින්ස්
නිසංසලා,නිසංසළා,නිසංසලා
පූර්නා,පූුර්නා,පූර්නා
පලාතන්තිරිගේ,පලානන්තිරගේ,පලාතන්තිරිගේ
සින්නම්මා,සින්නම්මා,සින්නම්මා
සමන්ති,සමන්ති,සමන්ති
ගනේෂන්,ගනේෂන්,ගනේෂන්
සූරිය,සුූර්රථ්,සූරිය
හම්සා,හනම්සා,්‍යහම්සා
ප්‍රනාන්දු,ඞඇඊප්‍රනාන්ද්‍රාං,ප්‍රනාන්දු
කසුන්,කසුන්,කසුන්
පුස්පා,පුසපා,පුසා
ලලනි,ලලනියං,ේඞලලනති
සුමනසේකර,සුමනසේකර,සුමනසේකර
කලුආරච්චි,කලුආරච්චි,ඇකලූආරච්චි
ගුණරත්න,ගුණරත්න,ගුණරත්න
සච්චිදානන්දන්,සච්චිදානන්දන්,සච්චිදානන්දන්
ආරච්චි,ආරච්චි,ආරච්ච්
ශනුක,ඞශනුක,ශනුක
සමරකෝන්,සමරකෝන්,සමරකෝන්ං
උරේෂා,උරේෂා,උරේෂා
ඩිලංග,ඞඩිලංග,ඩිලංග
චිත්‍රච්චාරිගේ,චිටත්‍රච්චාර්ගේ,චිත්‍රච්චාරිගේ
දිසානායක,දිසානායක,දිසානායක
සමන්තා,සමන්තා,සමන්තා
බෝදිමළුව,බෝදිමළව,ඞඈඝබෝදිමථවලට
අතුකෝරල,අනුකෝරල,අතුකෝරල
ඥානදාසගේ,ඟඥානදාසගේ,ඥානදාසගේ
නිලාම්,නිලාවි,නිලාම්
බලවත්,බලවත්,බලවත්
මුරුගන්,මුරුගන්,මුරුගන්
මුහම්මදු,ඞඝමුහම්මලදු,මුහම්මදු
අබයසේකර,අබඛබයසේකර,අබඛයසේකර
පෝරණු,පෝරණු,පෝරණු
ගෙදර,ගෙදර,ගෙදර
මහින්ද,මහින්ද,මහින්ද
වටදෙනියේ,චවටදෙනියේ,වටදෙනියේ
ක්‍රිෂ්ණපිල්ලේ,ක්‍රිෂ්ණපිල්ලේ,ක්‍රිෂ්ණපිල්ලේ
සිහාබ්,සිනාබි,සි්‍යහාබ
සර්වනන්දවේල්,සර්වනන්දවේල්,සර්වනන්දවේල්
නෆිරා,නෆිරා,නපිරා
ඉන්තිරරාජා,මන්තිරරාජා,ඉන්තිරරාජා
දුෂාන්,ළුමාන්,දුමෂාන්
ජෙරමි,ඞපෙරම්,ජෙංමි
නිස්සංක,නිස්සංකං,ඞඈනිස්සංක
දර්ශක,දුර්භ,දර්ශශ
බෙනඩික්,සඨඈබෙනඩික්,බෙනඩික්
තරිඳු,බදු,තර්දු
වත්තගේ,චත්තගේ,චත්තගේ
නිල්හානා,ඞන්ල්නානා,නිල්හානා
සෙල්ලවඩුගේ,ඔසසල්ලවඩුගේ,සෙල්ලවඩුගේ
රන්දික,රන්දික,රන්දික
බුද්ධිමන්ති,බුද්ධිමන්ති,බුද්ධිමන්ති
පෙරේරා,පෙරේරා,පෙරේරා
මහින්දලතා,මහින්දලලතා,මහඝින්දලතා
දෙව්මිණී,දෙව්ම්ර්,ඞදෙව්ම්ටම්
සුනේත්‍රා,ජඋසුනේත්‍රාං,සුනේත්‍රා
නන්දන,නන්දන,නතන්තා
හාරිස්,නාර්ස්,ඟභාරිස්
දිල්මි,දිල්වි,දිල්මි්
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
මුත්තුසාමි,හමුත්තුසාමි,ඞමුත්තුසාමි
කන්නාච්චි,කන්නාච්චි,කන්නාච්චි
තුයියාහන්දි,තුයියානන්දි,තුයියාගන්දි
පෙරේරා,පෙරේරා,පෙරේරා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විජේරත්න,චිපේරන්න,විජේරත්න
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ක්‍රිෂ්ණන්,ඞඊබ්‍රිෂ්ණන්,ත්‍රිෂ්ණනණ්
විජේසූරිය,චිපේසූර්ය,විජේසූරිර
ෆස්ලීනා,ගෆස්ලීනා,ේඞෆස්ලීනා
