original,Malith,Abhaya
ඇන්තනි,ඇන්තනි,ඇන්තනි
පරාශක්තිඅම්මා,පරාශක්තිඅම්මා,පරාශක්තිඅම්මා
අජ්මීර්,ඞසඛඅපජ්මර,අජ්ම්ර්
චමින්ද,චම්න්ද,චමින්ද
මොහමඩ්,මොනමඩ්,මොහමඩ්
සමන්,සමන්,සමන්
දිල්හානී,ේසඈඅදිල්නානී,ඞදිල්හානී
නිෂාදී,නිෂාදී,නිෂාදී
ෆාතිමා,ෆාචත්මා,ෆාතිමා
මුනසිංහ,මුනසිංහ,මුනසිංං
ඉඹුලහේනෙ,මුලහේනෙ,ඉඹුලහේනෙ
නයනා,නයන,නයනා
තාසිම්,වචාස්ම්,තාසිම්
කුලතුංග,කුලතුංග,ඞකුලතුග
සින්නතුරේ,සින්නතුරේ,සින්නතුරේ
ජීවානන්ද,ජීවානන්ද,ජීවානන්ද
දිලිනි,දිලිනි,දිලිනි
කන්දසාමිපිල්ලෛ,කන්දසාමිපිල්ල,කන්දසාමිපිල්ල
සංජීව,සංජීව,සංජීව
ගයානී,ගයානී,ගයානි
ආංජලෝ,ආංජලෝ,ආංජලෝ
හෂාන්,හෂාන්,හෂාන්
පටබැදිගේ,පටබැදිගේ,පටබැදිගේ
ඉලේන්ද්‍ර,ඞශඉඉලේන්ද්‍රුං,ඉලේන්ද
සුමිතපාල,සුම්තපාල,ඞඈසුමිතපාල
කෝකිලදාසන්,කෝකිලදාසන්,කොකිලදාසන්
කුරුගමගේ,කුරැගමගේ,කුරුගමගේ
මොහොට්ටි,මොහොට්ට්,මොහොට්ටි
චතුර,චතුර,චතුර
රත්නායක,රත්නායක,රත්නායක
පෙරේරා,පෙරේරා,පෙරේරා
ගුණතිලක,ගුණතිලක,ගුණතිලක
නිශාන්ත,නිශාන්න,නිශාන්ත
මුහම්මදු,ඞමුනම්මටදු,මුහම්මදු
සෙව්වන්දි,සෙච්වන්දි,ඞසෙචිවන්දි
පත්මසිරි,ඞඋපත්මසිටි,පත්මසිරි
පෙරේරා,පෙරේරාං,පෙරේරා
කුමාරි,බුමාර්,කුමාරි
අහමඩ්,අහමඩ්,අහමඩ්
පතිරනගේ,පතිරනගේ,පතිරනගේ
හෙට්ටිපාල,හනෙට්ටිපාල,හෙට්ටිපාල
සන්ධ්‍යා,සන්ධ්‍යා,සන්ධා්‍ය
ෂෙරින්,පෙරන්,මෙරින්
සුලෝචනා,සුලෝචනා,සුලෝචනා
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
තිලකරත්න,තිලකරත්න,තිලකරත්න
පීරිස්,ඉවිර්ස්,පීිරිය්
රත්නායක,රත්නායක,රත්නායක
රත්නායක,රත්නායක,රත්නායක
ඩිලානි,ඩිලානි,යඩිලානි
හන්දිගේ,හන්දිගේ,ඞඋහන්දිගේ
සමන්,සිම්න්,සමන්
රත්නායක,රත්නායක,රත්නායක
සීනිතම්බි,ඞඈසීනිනම්බ්,සීනිතම්බ්
නම්මුනි,නම්මුන්,ඞනම්මුනි
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේං
සම්පත්,සම්පත්,සම්පත්
බටඅඳුර,බටඅඳුර,බටඅඳුර
හිඳුරංගලගේ,හිඳුරංගලගේ,හිඳුරංගලගේ
සෙරීන්,සෙළරන්,ඞසෙරින්
ඉඹුලාගොඩගේ,මඹුලාගොඩගේ,ඉඹුලාගොඩගේ
රත්නායක,රත්නායක,රත්නායක
සංගරප්පිල්ලයි,සංගරප්පිල්ලයි,සංගරපපිල්ලයි
නඳුන්,නළුන්,නදුන්
පෙරේරා,පෙරේරා,පෙරේරා
මංගලා,ඞමංගලා,මංගලා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ක්‍රිෂ්මදාස,ක්‍රිෂ්මමාස,හඝක්‍රිෂ්මදවාස
දිල්ෂිකා,දිල්ෂිකා,දිල්ෂිකා
සූරියගොඩ,සූර්යගොඩ,සූරියගොඩ
වීරවර්ධන,වීරවර්ධනා,වීරවර්ධන
මධුෂිකා,මධුෂ්කා,මධුෂිකා
ධර්මේන්ද්‍රන්,ධරිමේන්ද්‍රන්,ධර්මේෙන්දන්
ජයරත්න,ජයරත්න,ජයරත්න
කාංචන,කාංචන,කාංචන
වත්තෙකන්දෙගේ,චත්තෙකන්දෙගේ,වත්තෙකන්දෙගේ
රවිඳු,උව්දු,වීද
අකුරන්ගේ,අකුරන්ගේ,අකුරන්ගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්ං
කුමාර,ඞකුමා්ර,කුමාර
විශ්මි,ඞවචිශ්වම්,විශ්මි
මැණිකේ,මැණිකේ,ඞමැණිකේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
විමල්,චිමල්,ඤඝචිමල්
කහටගහ,ඞකහටගන,ඞශකහටගහ
ජයතිලක,ජයතිලක,ජයතිලක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නැකතිගේ,නැකතිගේ,ඉනැකතිගේ
සන්මුගනාදන්,සන්මුගනාදන්,සන්මුගනාදන්
‍ප්‍රියන්ත,පියන්ත,ප්‍රියන්ත
පෙරේරා,පෙරේරා,පෙරේරා
විනායගමූර්ති,විනායගමූරති,විනායගමුරති
හේරත්,ඞහේරත්,හේරත්
කුලන්දච්චිගේ,කුලන්දචිචිගේ,කුලන්දච්චිගේ
කොස්ම,කොස්ම,උකොස්ම
වන්නිනායක,චන්නිනාශයක,වන්නිනායක
කපිල,කපල,කරල
ප්‍රනාන්දු,පනාන්දු,ප්‍රනාන්දු
මධුෂිකා,මධුෂිකා,මධුෂිකා
සිරිකාන්තාන්,සිරකාන්තාන්,සිරිකාන්තාන්
ජෙනිටා,ඞපෙනිටා,ඞජෙනිටා
විජේසෝම,විපේසෝම,චිජේසෝම
රංගනාත,රංගනාත,රංගනාත
මධුරංග,ඞසමධුරංග,මධුරග
මැක්ස්වල්,මැක්ස්වල්,ඞඝමැක්ස්වල්
මහින්ද,මහින්ද,මහින්ද
තුම්පනේ,ඞඇඉතුම්පනේ,තුම්පනේ
නච්චි,විවි,නව්වි
සංජය,සංරය,සංජය
බුලත්කොහුපිටියේ,බුලන්කොහුපිටියේ,බුලත්කොහුපිටියේ
වීරප්පුල්ලිගේ,වීරප්පුල්ලිගේ,වීරප්පුල්ලිගේ
ජයසිංහ,ජයසිංහ,නෞශජයසිං
මොහම්මඩ්,මොහම්මඩ්,මොහම්මඩ්
කුමාර්,බමාර,කුමාර්
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
දිනුෂ,දිනුමෂු,දිනුම
චන්දන,චන්දන,වඑන්දා
විජිත,විජිත,චිජිත
ආසිරි,ආසිරි,ආසිරි
පේඩිගේ,ඞජේඩිගේ,පේඩිගේ
දිනුක,දිනුක,දිනුක
නදීසානි,නදීසානි,නදීසානි
දිනෝත්,දිනෝන්,ඞඝදිනෝත්
ජීවන්ති,ජීවන්ෆි,ජිවන්ති
විරාජනි,චිරාජපනි,ඞවිරාජනි
ඉමියාගේ,ඞමම්යාගේ,ඉමියාගේ
අබ්දුල්ගනී,අබදුල්ගනී,අබදුල්ගනී
ලෙබ්බේ,ලෙබ්බේ,ලෙබ්බේ
ප්‍රියශාන්ත,ප්‍රියශාන්ත,ප්‍රියශාන්ත
කරුණාවතී,කරුණාවතී,කරුණාවතී
මොහමඩ්,මොහමඩ්,මොහමඩ්
රාලලාගේ,රාලලාගේ,රාලලාගේ
චතුරංගි,ඞචතුරංගි,චතුරාගි
කාර්තිගේසන්,කාර්නිගේසන්,කාර්තිගේසන්
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
ආතවන්,ආතවන්,ආතවන්
සෝමවංශ,සෝමවංශ,සෝමවංශ
නදීහ,නදින,නදිය
ජයවර්දන,ජයවර්ලන,ජයවර්දන
ඉෂාරා,ඉෂොරා,ඉෂාරා
මල්ෂා,ල්ෂා,මලා
තිලකරත්න,තිලකරත්න,තිලකරත්න
බද්දගේ,බද්දගේ,බද්දගේ
වික්‍රමරත්න,චික්‍රමරත්න,චික්‍රමරත්න
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
දසනායක,දසනායක,දසනායක
ගුණරත්න,ගුණරන්නං,ගුණරත්න
මාලක,මාලක,ඛේඞඝමාලක
ඇන්ටන්,ඈඇන්ටන්,ඇන්ටන්
ෆායිත්,ෆායිත්,ෆායිත්
කොටවෙර,කොටවෙර,ඞකොටවෙර
පිලිප්,පිළිලට්,පිලිප්
ශසික,ශසික,ශසික
පරෙයිගලේ,පරෙයිගලේ,පරෙයිගලේං
දිල්ෂාන්,දආදිල්මෂාන්,දිල්ෂාන්
වෙත්තසිංහ,චෙත්තසිංහ,වෙත්තසිංං
සම්පත්,සම්පත්,සම්පත්
හල්විටිගල,හල්විටිගල,ඞහල්විටිගල
පැලිපච්චර,පැලිපච්චන,පැලිපච්චර
සින්නක,සින්නන,ඞසින්නක
කහඳ,කහඳඳ,තද
දොඹගොඩලියනගේ,දොඹගොඩලියනගේ,දොඹගොඩලියනගේ
නිශාමලී,හනිශාමලී,නිශාමලීී
රනිල්,රනිල්,රනිල්
ඉරෝෂා,ඞඉඉරෝෂා,ඉරෝෂා
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ඞඉප්‍රනාන්දු
ලොකුබාලසුරියගේ,ලොකුබාලසුරියගේ,ලොකුබාලසුරියගේ
සෝමලතා,සෝමලනා,සෝමලතා
මාලිම්බඩකැකිල්ලගේ,මාලිම්බඩකැකිල්ලගේ,මාලිම්බඩකැකිල්ලගේ
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
බැන්ඩිගොඩ,බැන්ඩි්ගොඩ,බැන්ඩ්ගොඩ
ජයසේන,ජයසේන,ජයසේන
එදිරිසිංහ,චිදිර්සිංහ,එදිරිසිහං
රාජකරුණා,රාජකරුණා,රාජකරුණා
හෙන්නායක,හෙන්නායක,හෙන්නායක
හේමමාලා,හේමමාලා,හේමමාලා
සමන්මලී,සමන්මලී,සමන්මලී
ප්‍රියදර්ශනී,ප්‍රියදර්ශනීං,ප්‍රියදර්ශනී
ශ්‍යාමලී,ඞශහමලී,ේඞඝඞශ්‍යාමලී
කන්නන්ගර,කන්නන්ගර,කන්නන්ගර
නුවන්,නුවන්,නුවන්
ට්‍රිලීෂා,ට්‍රිරීපමා,ව්‍රිලිමා
නඩරාජා,නඩරාජා,නඩරාජා
දෙමුහුංගු,දෙමුමුංගු,දෙමුහුංගු
රාජරත්නගේ,රාජරත්නගේ,රාජරත්නගේ
අංජලි,අංපලි,ඬඨඅංජඡලිි
ඇන්ටනි,ඇන්ටනි,ඇන්ටනි
නානායක්කාර,නානායක්කාර,නානායක්කාර
තුරෙයිරාජා,තුූරෙයිරාජා,තුරෙයිරාජා
කළුආරච්චි,කළුආරච්චි,ඞකළආරච්චි
මධුසංක,මධුසංක,ඞසඈහමධුසංක
වෙලපලාගම,වෙලපලාගම,වෙලපලාගම
පතිරණගේ,පතිරණගේ,පතිරණගේ
සුජීවන්,සුපිවන්,ඛඞශසුජීවන්
ඉස්මයිල්,ඉස්මයිල්,ඞේඞඉස්මයිල්
ආරච්චිගේ,ආරච්චිගේ,ඞසඅආරච්චිගේ
ලොශානි,ලොශානි,ඞලොශානි
බාලසූරිය,බාලසූරය,බාලසූරිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කනුවන,කනුවනව,ඛඞසකතුවන
පතිරණගේ,පතිරණගේ,පතිරණගේ
රුවන්,රුවන්,රුවත්
මතනසේනරාසා,මතනසේනරාසා,මතනසේනරාසා
මධුසංක,ඞමධුසංකඛක,මධුසංක
ආරච්චිගේ,ඇආරච්චිගේ,ආරච්චිගේ
පුහුනැල,ඞපුහුනැළලු,පුගුනැල
දොවිනිඳු,දොවිනිළු,අදොවිනිඳු
ලියනගම,ලියනගම,ඈළියනගම
සම්පත්,සම්පත්,සම්පත්
චන්ද්‍රරත්න,චන්ද්‍රරත්න,චන්දරත්න
සුහයිර්,සුනයිරදි,සුහභයිර්
අබ්දුල්,අබ්දුල්,අබදුල්
කඳුබොඩ,කඳුබොෙොඩ,කදුබොඩ
අනෝමා,අනෝමා,ඞඛඅනෝමා
හන්දි,හන්දි,නන්ද
ලියනගේ,ලියනාග්,ලියනගේං
සින්නතම්බි,සින්නතම්බ්,සින්නතම්බි
ලොකුහේවාගේ,ලොකුහේවාගේ,ලොකුගේවාගේ
නන්දසේන,නන්දසේන,නන්දසේන
දෙහිගම,ඞදෙහිගම,දෙහිගම
රුවන්මලී,රැචන්මලී,රුවන්මලී
අසීස්,අසත්,අසීස්
රත්නායකගේ,රත්නායකගේ,රත්නායකගේ
හංසනි,ඞශහංසනි,හංසනි
මරියා,මයා,මරියා
කහන්දලගේ,කනන්දලගේ,කහන්දලගේ
ආරච්චිගේ,ආරච්චිගේ,අආරච්චිගේ
පේඩිගේ,ඞජඒේඩිගේ,පේඩිගේ
ආරච්චිගේ,ආරච්චිගේ,ඈඅආරච්චිගේ
නිලුපුල්,ඞවනිලූපුල්,ඞනිලූපුල්
පල්ලෙගලයලාය,පල්ලෙගලයලාය,පල්ලෙගලයලාය
ගුණසේකර,ගුණසේකර,ගුණසේකර
විමලසිරි,විමලසිරි,ඞඇචිමලසිරදි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලියනගේ,ලියනගේං,ලියනගේ
ශ්‍රීලාල්,ශ්‍රීලාල්,ශ්‍රීලාල්
වීරබාහු,චිරබානු,විරබාගු
ගෙදර,ගෙදර,ගෙදර
කුමාරි,කුමාර්,කුමාරි
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
ගීතිකා,භීතිකා,ගීතිකා
අතුකෝරලේගේ,අතුකෝරලේගේ,අතුකෝරලේගේ
සඳුනි,සඳුනි,සඳුනි
රමණි,රමණ,රඟ
රසික,රසික,රසික
අසන්ත,අසන්ත,අසන්ත
හතරබාගේ,හතරබාගේ,හතරබාගේ
එරංග,චරංග,එරග
තුෂ්මාල්,ඞඨඞතුෂ්මාල්,ඨජතුෂ්මාල්
බංඩාර,බංඩාර,බංඩාර
පෂාහිර්,ඈජඡපෂානිර්,පාශිර්
ආනන්ද,ආනන්ද,ආනන්ද
අබේසිංහ,අබේසිංහ,අබේසිංහ
අමරසිංහගේ,අමරසිංහගේ,අමරසිංහගේ
වසන්ත,ඞඉචසන්ත,වසන්ත
රංග,රංග,රංග
මල්ලිකා,මල්ලිකා,ඞසඞමල්ලිකා
අජීත්,අපිත්,අජිත්
ප්‍රශාන්ත්රාජ්,ප්‍රශාන්ත්‍රරාජ්,ප්‍රශාන්තරාජ්
තොමියා,තොම්යා,තොම්යා
නාලනි,නාලනී,නාලනි
සෙම්බකුට්ටි,සෙම්බකුට්ටි,සෙම්බතකුට්ටි
රජිත්,රිපත්,රජිත්
යසවති,යසවඞති,යසවති
සමන්ති,සමන්ති,ඞසමන්ති
මධුෂානි,මධුෂානි,මධුෂානි
අබ්දුල්,රබ්රුල්,අබ්දුල්
මොහමඩ්,මොහමඩ්,මොහමඩ්
නිශාන්ති,නිශාන්නි,නිශාන්ති
තිලානි,ඞඝනණනිලානිං,තිලානි
සඳරුවන්,ඞඈඅසඳරුවන්,සඳරුවන්
බතුරුත්තීන්,බතුරුන්නීන්,බතුරුත්තීන්
විජේකෝන්,චිජපේකෝන්,විජේකෝන්
ඉෂාන්,මොන්,ඉෂාන්
තනබාලසිංගම්,තනබාලසිංගම්,තනබාලසිංගම්
ප්‍රදීපා,ප්‍රදීපා,ප්‍රදීපා
මදුෂාන්,මදුෂාන්,මුදුණාන්
ජුවෙයිර්,පුවෙයිට්,ජපුවෙයිරි
විදුර්සන්,විදුර්සන්,විදුර්ඝසනන්
රයිසුද්දින්,ජරයිසුද්දින්,රයිසුද්දින්
දර්ශනි,දර්ශනි,ඉදුර්ශි
දයාමනී,ඞඉඳදයාමනී,දයාමනී
මහේෂ්,ඛඛේඞඝඞමහේෂ්,මහේෂ්
පහලවත්තගේ,පහලවත්තගේ,පහලවත්තගේ
කටුගම්පල,කටුගම්පල,කටුගම්පල
බන්ඩාර,බන්ඩාර,බන්ඩාර
අප්පුහාමි,අප්පුහාමි,අප්පුහාමි
ප්‍රේමරත්න,ළඵ්‍රේමරතන්න,ප්‍රේමරත්න
මහුමුදුලෙබ්බේ,මහුමුදුලෙබ්බේ,මහුමුදුලෙබ්බේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
පේඩිගේ,ඞඑපේඩිගේ,පේඩ්ගේ
හෙට්ටි,ඞහනෙට්ට්,හෙට්ටි
ශානිකා,ශානිකා,ශානිකා
තැන්නේ,තැන්නේ,තැන්නේ
නිල්මිනි,ඛඞඝනිල්මිනි,ඛඞඝනිල්මිනි
සේනාරත්න,සේනාරත්න,සේනාරත්න
ෆ්යිරූස්,ඞඛඅඟෆයිරෑස්,ෆ්සරැූස්
මනමේන්ද්‍ර,මනමේන්ද්‍ර,මනමේන්ද
ගමගේ,ගමගේ,ගමගේ
සිරිසේන,සිරිසේන,සිරිසේන
පෙරේරා,ඨඇපෙරේරා,පෙරේරා
ජාතුංගේ,ජාතුංගේ,ජාතුංගේ
සිවකුමාරන්,සිවකුමාරන්,සිවකුමාරන්
සනාතනී,ඞසනාතනී,සනාතනී
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ලියනගේ,ලියනගේ,ලියනගේ
නරසිංහ,ශඈනරසිංහ,ඞනරසිං
ගොඩගම,ගොඩගම,ගොඩගම
පොල්වත්තගේ,පොල්වන්තගේ,පොල්වත්තගේ
විජේසිංහ,විජේසිංහ,විජේසිංහ
මොහමඩ්,මොහමඩ්,මොහමඩ්
පාතිමා,පාතිමා,පාතිමා
සුභානි,සුගානි,ඛෞේසඨසුහභානි
ලක්ෂිකා,ලක්‍බෂිකා,ලක්ෂිකා
මුහම්මදු,මුහනම්මටදු,ඛඞඝඞමුහම්මදු
මාක්කන්ඩු,මාක්කන්ඩු,හමාක්කන්ඩු
බංඩාර,බංඩාර,බංඩාර
ආරියවති,ආර්යවති,ආරියවති
මානගේ,මානගේ,මානගේ
සන්මුගනාදන්,සන්මුගනාදන්,සන්මුගනාදන්
වතුරගොඩ,වචතුරගොඩ,චතුරගොඩ
වෛද්‍යරත්න,වෛද්‍යරත්න,වෛද්‍යරත්න
පුල්ලේ,පුල්ලේ,පුල්ලේ
නිශාන්ත,නිශාන්ත,නිශාන්ත
රේණුකා,රේණුකා,අරේණුකා
ආගරත්න,ආගරත්න,ආගරත්න
සෝමතිලක,සෝමතිලක,සෝමතිලක
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
තුෂාර,තුෂාර,තුෂාර
නෙත්තසිංහ,නෙතන්තසිංහ,නෙත්තසිං
මැස්ටියගේ,මැස්ටියගේ,මැස්ටියගේ
නැකත්,නැබත්,නැකත්
පින්චා,පින්චා,පින්චා
දුල්මිණී,ද්‍රුල්ම්ට,දුල්ම්මා
අබේවර්ධන,අබේවර්ධන,අබේවර්ධන
විතානගේ,චිතානගේ,විතානගේ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
කීර්තිසිංහ,කීර්ෆිසිංහ,ඞකීර්තිසිහං
හෂාන්,හෂාන්,ගනේ
අසංක,අසංක,අසංක
ඉන්දික,ඉන්දික,ඉන්දික
ගමගේ,ගමගේ,ගමගේ
සරත්,සරත්,සරත්
අන්දරගොඩගේ,අන්දරගොඩගේ,අන්දරගොඩගේ
අමිල,අම්ලං,අමිල
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
මුදලිගේ,මුදලිගේ,ඞමුදලිගේ
වර්ණකුල,වර්ණකුල,වර්ණකුල
රෝහිනී,සරෝජිනී,ඛඞඕඝරෝගිනී
නෙවීල්,ඞේඞනෙවිල්,නෙවිල්
කරුණාරත්න,කරැණාරත්න,කරුණාරත්නං
කොළඹ,කොළඹ,කොළඹ
ශ්‍රීකාන්තා,ශ්‍රීඛාන්තා,ශ්‍රීකාන්තා
සම්පත්,සම්පත්,සම්පත්
ආබ්තීන්,ඇඈආබ්නීන්,ේආබතීන්
සෙම්බුකුට්ටිගේ,සසම්බුකුට්ටිගේ,සෙම්බුකුට්ටිගේ
කාන්තරත්න,කාන්තරත්න,කාන්තරත්නං
පතිරණ,පතිරණ,පතිරණ
ආරියරත්න,ආර්යරත්න,ආරියරත්න
සිල්වා,සිල්වා,සිල්වාං
ජයසූරිය,ජයසූර්ය,ජයසූරිය
නිමලරාජන්,නිමලරාජන්,නිමලරාජන්
ජවුසර්,පවුසපර්,ජවුසර්
සෝමරත්න,සෝමරත්න,සෝමරත්න
බුද්ධානන්ද,බුද්ධානන්ද,බුද්ධානන්ද
සේනානායක,සේනානායක,සේනානායක
ඊශ්වර,රශ්වර,රිශ්වර
සමන්කුල,සමන්බලු,සමන්තුලු
හේවාසිංහ,නේවාසිංහ,ඞහගේවාසිංහ
අන්නමලේ,අන්නමලේ,අන්නමලේ
ප්‍රේමරත්න,ජඵ්‍රේමරන්න,ඞඈප්‍රේමරත්න
යාස්මින්,යාස්මින්,යාස්මීන්
ප්‍රසාන්ත්,ප්‍රසාන්න්,ප්‍රසාන්ත්ං
කස්තූරි,කස්තූරු,කසතුරි
නෙලවත්තුඩුගමගේ,නෙලවත්තුඩුගමගේ,නෙලටත්තුඩුගමගේ
ලලිත,ලලිත,ලලිත
වීරසේකරගේ,වීරසේකරගේ,වීරසේකරගේ
හල්කෑවිදානලාගේ,හල්කෑවිදානලාගේ,හල්කෑව්දානලාගේ
දේවගේ,දේවගේ,දේවගේ
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
නැකතිගේ,නැකතිගේ,නැකතිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අරසි,අරසි,අරසි
චන්ද්‍රසෝදි,චන්දසෝදි,චන්දසෝදි
ප්‍රනාන්දු,ඇඑප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
සෙත්මිණි,සෙතන්මිණනි,ඞසසෙත්මිණි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අන්ජානා,අන්ජානා,අන්ජානා
ඉනෝකා,ඉනෝකා,ඞඉඉනෝකා
චන්ද්‍රකුමාර්පිල්ලෙයි,චන්ද්‍රකුමාරිපිල්ලෙයි,චන්ද්‍රකුමාර්පිල්ලෙයි
උහන්ඕවිටගේ,උහන්ඕව්ටගේ,උහන්ඕ්විටගේ
සොයිසා,සොයිසා,සොයිසා
හසන්,අසන්,හසන්
වැලිගම,වැලිගම,වැලිගම
රණසිංහ,රණසිංහ,ඨඈරණසිං
නවගමුවගේ,නවගමුවගේ,නවගමුවගේ
දීපානි,ද්‍රිපානි,දීපානි
ධනුෂ්ක,ධනුෂ්ඛ,ධනුෂ්ක
රවීන්ද්‍රී,රවීන්ථද්,රවිතදී
හජීෆා,රිලා,හජ්ෆා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
කුසුමාවතී,සඤකුසුමාචනී,හහකුසුමාවතී
මාලිකා,ධේමාලිකා,ඞඉමාලිකා
ප්‍රනාන්දු,රඊ්‍රනාන්දු,ප්‍රනාන්ද්‍ර
මහින්ද,මහින්ද,මෂින්ද
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
පුණ්‍යවතී,පුණ්‍යවනී,පු්‍රණ්‍යවතී
දිල්ෂර,දිල්ෂර,දිල්ෂර
කලුගමගේ,කලූගමගේ,ඈකලූගමගේ
මිල්ටා,විල්ටා,මිලටා
උඩන්ගමුවේ,උඩන්ගමුවේ,උඩන්ගමුවේ
සිංහලේ,සිංහලේ,ඞසඇසිංගහලේ
මල්ලිකා,ඞමල්ලිකාතප,මලේලිකා
පියවති,පියවති,පියවති
සංජීව,සංජිව,ඞසංජිව
ඩිලාන්,ඩිලාන්,ඩිලාන්
සුදුහකුරු,සසුදුහබකුරු,සුදුහකුරු
ප්‍රින්ස්,ප්‍රින්න්,පින්ස්
රංගණ,රංගණන,රාගණ
තිලකරත්න,තිලකරත්න,තිලකරත්න
පල්ලේගේ,පල්ලේගේ,පල්ලේගේ
කොඩිතුවක්කු,කොඩිතුවක්කු,කොඩිතුවක්කු
බුද්ධිනී,බුද්ධනීි,බුද්ධීනි
කුමාරන්,කුමාරන්,කුමාරන්
තිමාෂා,ඞඈතිමාෂා,නිමාෂා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හේමලතා,හේමලතා,ගහේමලතා
පතිරණගේ,පතිරණගේ,පතිරණගේ
සිවිත්තන්,සිවිත්තන්,ඞසිවිත්තන්
නස්රින්,නස්ථන්,නස්රින්
නාගලිංගම්,නාගලිංගම්,නාගලිංගම්
පතිරනගේ,පතිරනගේ,පතිරනගේ
සමන්ත,සමන්ත,සමන්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිවානන්තන්,සිවානන්තන්,සිවානන්තන්
විජේසිංහ,චිජේසිංහග,විජේසිංහ
හේවාලෑ,හේචවාල්‍ය,ඞඈශහේවාලැ
ජයන්ති,එයන්ති,ජයන්ති
සංගීතා,සංගීතා,සංගීතා
යහලවත්තලාගේ,යහලවත්තලාගේ,යහලවත්තලාගේ
එගොඩ,වගොඩ,එගොඩ
නුවන්,නුවන්,නුවන්
ජුලියන්,ජුළියන්,ජුලියන්
කුමාරවඩු,කුමාරවඩු,කුමාරවඩු
මධුශංඛ,මධුශංඞ,මධුශංඛ
දිසානායක,දිසානායක,දිසානායක
පල්ලෙමුල්ලෙ,පල්ලෙමුල්ලෙ,පල්ලෙමුල්ලෙ
වත්තේ,ඞචත්නේ,වත්තේ
උද්දික,උද්දික,උද්දික
හතුරුසිංහගේ,හතුරැසිංහගේ,හතුරුසිංහගේ
හකීම්,හම්,හතිම්
තස්ලිම්,තස්ලිම්,හතස්ලිීම්
රන්චගොඩගමගේ,රන්චගොඩගමගේ,රන්චගොඩගමගේ
අවුසදහාමිගේ,අවුසදනාම්ගේ,අවුසදහාමිගේ
නානායක්කාර,නානායක්කාර,නානායක්කාර
අල්ගම,අල්ගම,අල්ගම
චින්තා,චින්තා,චින්තා
කුමාර,කුමාර,කුමාර
වසන්ත,වසන්ත,වසන්ත
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කවිඳු,බවුළු,කවිදු
දර්ශිකා,දර්ශිකා,දර්ශිකා
ගම්හේවයලාගේ,ගම්හේවයලාගේ,ගම්හේවයලාගේ
උඩුව,උඩුව,උඩුව
සත්සරනි,සත්සරනි,සත්සරනිං
හසංජය,හසංජය,ශඈහසංජය
රවීන්ද්‍රලාල්,රවීන්ද්‍රලාල්,රවචීන්දලාල්
කුමාර,කුමාර,කුමාර
අස්රින්,අස්ඊරන්,අස්ථීන්
පමෝදා,පමෝදා,ඞපමෝදා
පෙරේරා,පෙරේරා,පෙරේරු
නදීශානි,ඞශනදීශානි,නදීශානි
නියමතුල්ලා,නියමතනුල්ලා,නියමතුල්ලා
මදුශංක,මදුශංක,ඞතමදුගංක
මෝක්ෂා,ඞමෝක්ෂා,මෝක්ෂා
ඉදුනිල්,ඉදුනිල්,ඉදුනිල්
නන්දසිරි,නන්දසිරි,නන්දසිරි
ගමරාල්ලාගේ,ගමරාල්ලාගේ,ගමරාල්ලාගේ
ප්‍රියංකර,ප්‍රියංකර,ප්‍රියංකර
ශම්මි,ශව්ව්,ශම්ම්
