original,Malith,Abhaya
ෆාතිමා,ෆානිමා,ේශෆාතිමා
සුසාන්ති,සුසාන්තිං,ඞසුසාන්තිං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රුවන්තිකා,රැචන්නිකා,රැචන්තිකා
රුක්මන්ති,ඇජරැක්මන්ති,රුක්මන්ති
නුවන්,නුවන්,නුවන
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
රම්සානි,රම්සානි,ඞඝරම්සානි
නන්දන,නන්දන,නන්දන
චන්ද්‍රිකා,චන්දිකා,ඞචන්දීකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හැන්නැදිගේ,තැන්නැදිගේ,හැන්නැදිගේ
අබ්දුල්,අබදුල්,ඞඉඅබදුල්
කාරියවසම්,කාරියවසම්,කාරියවසම්
චම්පිකා,චම්පිකා,චම්පිකා
දිසානායක,දිසානායක,දිසානායක
තුරෙයිසිංහම්,නුරෙයිසිංහම්,තුරෙයිසිංගම්
මොහොට්ටාලලාගේ,මොහොටිටාලලාගේ,මොහොට්ටාලලාගේ
මුතුපිල්ලේ,මුතුපිල්ලේ,මුතුපිල්ලේ
සුමුදු,සමුද්‍ර,සුමුදු
චාමික,චාම්ත,චාමික
සත්රුවනි,ඞඈසත්‍රැවනි,ඞඅසත්රුවනි
අබේකෝන්,අබේකෝන්,අබේකෝන්
කෝසල,කෝසළ,ඛේඞකෝසල
අරුණි,අරුණ,අරුණිං
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
නායකවසන්,නායකවචසන්,නායකවසන්
කනපදිපිල්ලේ,කනපදිපිල්ලේ,කනපඳිපිල්ලේ
මනණ,මනණ,මනණා
හේවන,නේවන,මහ්චන
මොරගහපේලියේ,මමාරගහපේලියේ,මොරගහපේලියේ
කන්දෙ,කන්දෙ,කන්දෙ
පල්ලගේ,පල්ලගේ,ඞපල්ලගේ
ලක්ෂාන්,ලක්‍බ්ෂාන්,ලක්ෂාන්
වටගොඩ,චටගොඩ,වටගොඩ
සින්නප්පිල්ලෙයි,සින්නප්පිල්ලෙයි,සින්නපපිල්ලෙයි
සිල්වපොල,සිල්වපොල,සිල්වපොල
ජයකොඩි,ජයකොඩි,ජයකොඩි
මාලනී,මාලනී,ඝමාලනී
ෂෙල්ටන්,ශඈෂෙල්ටන්,සඇඡෙල්ටන්ං
යහලවෙල,යහලවෙල,යගහලවෙල
තානප්ප,තානප්ප,තානප්ිපු
ශ්‍රීමාල්,ශ්‍රීමල්,ග්‍රීමාල්
ඉලංගකෝන්,ඉලංගකෝන්,ඉලංගකෝන්
මකුළුකොටුන්නගේ,මකුළුකොටුන්නගේ,මකුළුකොටුන්නගේ
දිල්මි,දිල්ම්,දිල්ම්
විතානගේ,චිතානගේ,විතානගේ
මලිමගේ,මලිමගේ,මලිමගේ
කුමාරි,කුමාර්,කුමාරිං
පෙරේරා,ඞසපෙරේරා,පෙරේරා
ඉන්දිකා,මන්දිකා,දඉන්දිකා
හල්කැටිය,හල්කැටිය,ඞහල්කැටිය
මධුසංඛ,ඞමධුසංඛ,මධුසංබ්
ශිරෝමණී,ශිරෝමා,ගශිරෝමැං
අනෝජා,අනෝජා,අනෝජා
දුරගේ,දුරගේ,දුරගේ
ෂෙහාන්,ෂෙනාන්,ෂෙහාන්
මල්ලිකා,මල්ලිකා,ඞඨමලේලිකා
අශිකා,අශිකා,අශිකා
මාදිනී,වාහිනී,මාදිනී
එමලින්නෝනා,චිමලින්නෝනා,එමලින්නෝනා
සිල්වා,සිල්වා,සිල්වා
ශිල්පගේ,ෂිල්පගේ,ශිල්ජපගේ
රත්නායක,රත්නායක,රත්නායක
සූරියගේ,ඞසූර්යගේ,සූරියගේ්
පියදාස,පියදාස,පියදාස
සෙල්වේන්ද්‍රන්,සෙල්වේන්දුන්,සෙලවෙන්දන්
ලේකම්ලාගේ,ලේකම්ලාගේ,ලේකම්ලාගේ
පැනහැටිපොල,පැනහැටිපොල,පැනහැටිපොල
තවරාණි,ඞතචරාණි,තවරානණි
කරුප්පයියා,කරුප්පයියා,කරුප්පයියා
මොහමඩ්,මොහමඩ්,මොහමඩ්
චතුරාංගනි,චතුරාංගනි,ඞඇචතුරාංගනි
බන්දුමතී,ඈඉඇබන්දුමත්,බන්දුමතී
ඉන්ආම්,ඉන්ආම්,ඬඤඉන්්ආම්
මොහම්මදු,මොහම්මටු,මොහම්මදුං
පේඩිගේ,ඞපේඩිගේ,ජපේඩිගේ
ආරච්චිගේ,ආරච්චිගේ,ශඈඅආරච්චිගේ
ප්‍රියංගනී,ප්‍රියංගනීි,ප්‍රිගංගතනී
ඉන්ද්‍රජිත්,ඞඉනනේ්ද්‍රපිත්,ඞහනමන්ද්‍රජත්
රන්සිමාලි,ජථරන්සිමාලි,ඞඉරන්සිමාලි
කනංකෙ,කකනංකෙ,ේසකනංකෙ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහොට්ඨාලලාගේ,මොහොට්ඨාලලාගේ,මොහොට්ඨාලලාගේ
අමරජීව,අමරජිට,ධඞඝඅමරජීව
දිල්හාරා,දිල්හාර,දිල්හාර
හේරත්,ඞඝඛනේෙේරත්,හේරත්
දෙවනාරයන,දෙචවනාරයන,දෙවනාරයන
සසංක,සසංක,ඛඞඝසසංකං
වික්‍රමරත්න,චික්‍රමරන්න,වික්‍රමරත්න
මොහොට්ටිගේ,මොහොට්ටිගේ,මොහොට්ටිගේ
සෙනරත්,සෙනරත්,සෙනරත්
සිංහල,සිංහත්‍ර,ඛෞසඝසඝසිංගල
ගුණතුංග,ඞහගුණතුංග,ගුණතුග
ෆරීනා,රනා,එරිනා
කුමාර,නුමාර,කුමාර
ගෙදර,ගෙදර,ගෙ
ඉෂානි,ඉෂානි,ඉෂානි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නදීශාන්,නදීි්‍යගාන්,නදීිශාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අබේසිංහ,අබේසිංගං,අබේසිංහ
පතිරගේ,පතිරගේ,පතිරගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
යමන්ගේ,යමන්ගේ,යමන්ගේ
අප්පු,අපප්ථු,අපපු
දිස්නා,දිස්නා,දිස්නා
මිහිඳුකුලසූරිය,මිහිඳුකුලසූරය,මිහිඳුකුලසූරිය
ලක්තිලිණ,ලකක්‍්නිලිනණ,ඨලක්තිලිනණ
රුචින්ද,රවින්ද්‍ර,රුචින්ද
රාලලාගේ,රාලලාගේ,රාලලාගේ
ගීගනගේ,ගීගනගේ,ගීගනගේ
දෙල්ගස්ගොඩේ,දෙල්ගස්ගොඩේ,දෙල්ගස්ගොඩේ
කිරිපිටිගේ,කිරපිටිගේ,කිරිපිටිගේ
රණසිංහආරච්චිගේ,රණසිංහආරච්චිගේ,රණසිංහආරච්චිගේ
චන්ද්‍රිකා,ඞචන්දිකා,චන්දිකා
නවරත්න,නචරත්න,නවරත්න
රුසිරු,රැසිරු,රුසිරු
වීරසූරිය,විරසූර්ය,වීරසූරිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සරත්,තරත්,සරත්
කළුතන්තිරි,කළුනන්නිරි,ඞකළුතන්තිරි
ශානිකා,ශානිකාං,ශානිකා
ජයන්ත,ජයන්න,ජයන්ත
ප්‍රසාද්,ප්‍රසාද්,ප්‍රසාද්
වත්සලා,චිත්සළා,එචත්සලා
සුබෝධා,සුබෝධා,ඞසුඛබෝධා
රෝෂාන්,ඞමරා්ෂාන්,රෝෂාන්ං
තනුෂ්කා,ඞතනුෂ්කා,තනුෂ්කා
මධුසංඛ,මධුසංඞ්,වමධුසංබම
එදිරිසිංහ,චිදුරසිංහ,ඛඞඑදිරිසිහ
මාලිනී,මාලිනී,මාලිනී
බානුක,බානුක,බානුක
කඳුබොඩ,කඳුබොෙොඩා,ඬකඳුබොඩ
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
මාමුල්ලගේ,මාමුල්ලගේ,මාමුල්ලගේ
දිලාන්,දිලාන්,ඞඝඉදිලාන්
ආරුමුගම්,ආරුමුගම්,ආරුමුගම්
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
කුමාර,කුමාර,කුමාර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඉනියගේ,ඞඉනියගේ,ඉනියගේ
පෞසර්,පාසර්,පෞසර්
රත්නමලල,රත්නමලල,රත්නමලල
නුවන්,නුවන්,නුවන්
ඉනෝකා,ඞවණනෝකා,ඉනෝකාං
රම්‍යවති,රම්‍යවත්‍ර්,රම්‍යවති
ප්‍රදීප්,ළුදිප්,ප්‍රදීප්
කුලකුලසූරිය,කුලකුලසූරය,කුලකුලසූරිය
දුෂාන්,දුමාන්,දුෂාන්
විනීතා,චිනීතා,විනීතා
මල්වලගේ,මල්වලගේ,මල්වලගේ
සමීර,සමර,සමීර
රාජපක්ෂ,ඞඈඋරාජපක්ෂ,රාජළපක්ෂ
ශාන්ති,ශාන්ති,ශාන්ති
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
වන්නි,වඑචන්නි,වන්නි
මධුශානි,ඞමධුණානි,මධුශානිං
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
සන්මුගනාදන්,සන්මුගනාදන්,සන්මුගනාදන්
නිවන්ති,නිචන්ති,නිවන්ති
දේවගිරි,ඛඞඇඉදේවගිර්,දේවගිරි
නුවන්,නුවන්,කුවඛරත්
මාලනී,ඈමාලනී,මාලනී
සුමාලිකා,සුමාලිකා,ඞසුමාලිකා
තනලෙට්චුමි,නනලෙට්වුම්,තනලෙට්වුමි
විජේසිංහ,විජේසිංහ,ඞවිපේසිංං
දෙවුන්දර,දෙවුන්දර,දෙවුන්දර
මනෝජ්,මනෝථි,මනෝරි
ලියනආරච්චිගේ,ලියනආරච්චිගේ,ලියනආරච්චිගේ
ත්‍යාගරාජ්,ඞත්‍යාගරාජ්ං,ත්‍යාගරාජ්
අතපත්තු,අතපත්තුං,අතපත්තු
පිංචා,පිංචා,විචා
ලෙබ්බේ,ලෙබ්බේ,ලෙබ්බේ
හේමපාල,හේමපාල,ඞහේමපාල
ගෙදර,ගෙදර,ගෙදර
නලින්,නලින්,නළින්
දර්ශිකා,ඞදර්ශිකා,දර්ශිකා
නිල්මිනි,නිල්මිනි,නිල්මිනි
ජෙයරංජනී,ජෙයරංජනී,ජෙයරංජනී
රාලලාගේ,රාලලාගේ,රාලලාගේ
හේරත්,හේරත්,ගේත්
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
ඉන්දික,ඉන්දික,ඉන්දික
පියතර,පියතර,පියතර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කෝරලේ,කෝරලේ,ඞසඛකෝරලේ
සෙකරියා,සෙකරයා,සෙකරියා
මිසිරියා,මිසිරයා,මිසිරියා
රණසිංහ,රණසිංහ,රණසිං
කුමාරි,ඞඉකමාරී,කුමාරි
පියසීලි,ඞපියසිලි,පියසීලි
නිසංසලා,නිසංසලළා,නිසංසලා
ගංගොඩගේ,ගංගොඩගේ,ගංගොඩගේං
හේරත්,හේරත්,ඞඝහගේරත්
සඳලංක,සඳලංක,ශඈසඳලංක
චෙහානි,චෙහානි,චෙහානි
අමිල,අම්ල,අමිල
ඒකනායක,චකනායක,ඒකනායක
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
සුධීර,සුධිර,පුර
දිල්හානි,ඞදිල්හානි,ඞසඅදිල්ශානි
සජිත්,සජිත්,සජිත්
ධර්මබන්දු,ඇඅධර්මබන්දු,ඞධර්මබන්දු
කොහොඹන්ගේ,කොහොඹන්ගේ,කොහොඹන්ගේ
පූර්ණිකා,ඞඇපූර්ණිකා,ඇඊපූර්ණිකා
ඉස්මායිල්,ඔඑසේමායිල්,අඉස්මායිල්
සුපුන්,සුපුන්,සුපුන්
සමීර,සමීර,සමීර
පතිරැන්නැහැලාගේ,පතිරැන්නැහැලාගේ,පතිරැන්නැහැලාගේ
කිරිහාමි,කිරහාම්,කිරිහාමි
අලුත්,අලුත්,අලුත්
සමන්,සමන්,සමන්
දේවපුර,දේවපුර,දේවපුර
බොම්බල,බොම්බල,ඨඈබොම්බල
දිසානායක,දිසානායක,දිසානායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රවිශාන්,ඊරවිශාන්,ඉරවිශාන්
ආසිදෙනියගේ,ආසිදෙනියගේ,ආසිදෙනියගේ
කුමාර,කුම්ර,කුමාර
ජනසිප්පා,ජඒනසිප්පා,ජනයසිප්පා
ආරච්චිගේ,ආරච්චිගේ,ඞසඅආරච්චිගේ
සිසාරා,සිසාරා,සිසාරා
සිහාර,සිහාර,සිහාර
චිවන්ත,චීචන්තන,චිචන්ත
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පෙරේරා,පෙරේරා,පෙරේරා
සමන්,සමන්,සමන්
පස්මියා,පස්මයා,පස්මියා
යොමේෂ්,යොමේෂ්,ඞශයොමේෂ්
පතිරන්නැහෙලාගේ,පතිරන්නැහෙලාගේ,පතිරන්නැහෙලාගේ
බුද්ධදාස,බුද්ධදාස,බුද්ධදාස
කලුතරවෙදගේ,කලූතරවෙදගේ,කලූතරවෙදගේ
ෆාතිමා,ෆාතිමා,ෆාතිමා
විපුලසේන,විපුලසේන,විපුලසේන
ක්‍රිෂාන්,බ්‍රිමාන්,කිෂාන්
රශාන්,ඞඈඉරශාන්,රශාන්
මල්ලිකා,මල්ලිකා,ඞමල්ලිකා
දම්මිකා,දම්ම්කා,ඳම්මිකා
ලහිරු,ලහිරු,ලසිරු
පෙරේරා,පෙරේරා,පෙරේරා
රාලලාගේ,රාලලාගේ,රාලලාගේ
නලින්,නලින්,කළින්
කසුන්,කසුන්,කසුන්
පටබැදිගේ,පටබැදිගේ,පටබැඳිගේ
කස්තුරි,කස්තූර්,කස්තුරි
ලක්මිණි,ලක්මිණි,ලක්මිණි
පොන්නම්පෙරුම,පොන්නම්පෙරුම,පොන්නම්පෙරුම
ෂෆ්නාස්,ෂෆ්නාස්,ඞමෆ්නාස්
නුවන්,නුවන්,නුවන්
ඇල්ලලගොඩ,ඇල්ලලගොඩ,ඇල්ලලගොඩ
අරංගල්ලගේ,අරංගල්ලගේ,අරංගල්ලගේ
හෙට්ටිගේ,හෙට්ටිගේ,හෙට්ටිගේ
රසීඩ්,රිවි,රසිීඩ්
නඩරාසා,වනඩරාසා,්‍යනඩඬරාසාං
වලව්වේ,වලව්වේ,වලව්වේ
ජානක,ජානක,ජානන
ප්‍රනාන්දු,යප්‍රනාන්ටද්‍රාටම,ප්‍රතාන්ද්‍ර
සේනාදිරි,සේනාදර්,සේනාදිරි
ලක්ෂාන්,ලක්ෂාන්ං,ඞලකක්‍ෂාන්
චන්ද්‍රාංගනි,චන්ද්‍රාංගනි,චන්දාංගනි
දිලිප්,දිලිර්,දිලිප්
හංසිකා,හංසිකා,ේසඞගඟංසිකා
ඇතල්,ඇතල්,ඇතල්
විජේසිංහ,වචිජේසිංහස,වචිපේසිංහ
හෂාන්,ඛඞඝනෂාන්,හාන්
අබ්දුල්,අබ්දුල්,අබදුල්
කොඩිකාරගෙයි,කොඩිකාරගෙයි,කොඩිකාරගෙයි
රොෂාන්,රොෂාන්,රොෂාන්
උපුල්,උපුල්,උපුල්
ලියනපතිරත්නලාගේ,ලියනපතිරත්නලාගේ,ලියනපතිරත්නලාගේ
ආරච්චිගේ,ආරච්චිගේ,ඞශඇඅආරච්චිගේ
පාතිමා,පාතිමා,චාතිමා
චාන්දනී,චාන්දනි,චාන්දනී
ගෙදර,ගෙදර,ගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රියන්කා,ප්‍රියන්කා,ප්‍රියන්කතා
උදයංග,උදයංග,උරදයංග
සරෝජා,සරෝජා,ඞසරෝජා
හිඳගල්ල,හිඳගල්ල,හිඳගල්ල
විෂාල්,යවිෂාල්,විෂාල්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
බන්දුලනී,ඞබන්දුලනී,ඞසබන්ද්‍රලනී
ආරච්චිගේ,ආරච්චිගේ,ඞසඈආරච්චිගේ
ඉලංගරත්න,ඉලංගරත්න,ඉලංගරත්න
චින්තක,චින්තක,චිහන්තත
වඩුගේ,චඩුගේ,චඩුගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්ං
කදඔලුවා,කදාඔලුවා,කදඹඔලුවා
වේලායුදම්,වේලායුදම්,වෙලායුදම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පතිරනගේ,පතිරනගේ,පතිරනගේ
නල්ලපෙරුම,නල්ලපෙරුම,නල්ලපෙරුම
ආනත්ත,ඞආනත්ත,ආනත්ත
රන්දිල්,රන්දලල්,ඞරන්දිල්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
හෙට්ටිආරච්චිලාගේ,හෙටිටිආරච්චිලාගේ,හෙට්ටිආරච්චිලාගේ
කාංචනා,කාංචනා,කාංචනා
මිහිරාන්,ඞඝමිෆහිරාන්,මිහිරාන්
වාද්දිය,වාද්දය,වාද්දය
කුමාර්,කුමාර්,කුමාර්්්‍ය
සෙල්වරාසා,සෙල්චරාසා,සෙල්වරාසා
විදාණෙලාගේ,විදාණෙලාගේ,විදාණෙලාගේ
දිල්රුක්‍ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
ප්‍රැන්සිස්,ප්‍රැන්සිස්,ඈජප්‍රැන්සිස්
චාරුක,චාරුක,චාරුක
හත්බෑ,ඞඉභතන්බ,හත්ට
තන්ත්‍රිගේ,ඞතන්ත්‍රිගේ,තන්තිගේ
ලක්‍ෂමන්,ලක්ෂමන්,ලක්මෙන්
සසිදරන්,සසිදුරන්,ඞඇසසිදරන්
වරුණී,වරුව,වරු
පද්මසුන්දරි,පද්මසුන්දර්,පද්මසුන්දරි
ජොනික්කුහේවා,ජොනික්කුහේවා,ජොනික්කුගේවා
චාන්දනී,චාන්දනී,ඨඡචාන්දනී
දමයන්ති,දමයන්නි,දමයන්ති
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඇන්ටනි,ඇන්ටනි,ඇන්ටනි
ගුණතිලක,ගුණතිලක,ගුණතිලක
සමරනායක,සමරනායක,සමරනායක
සඳමාලි,සඳමාලි,සඳමාලි
කොස්ගහමුල,කොස්ගහමුල,කොස්ගහමුල
කෝකුලන්,කෝකුලන්,ඞකෝකුලන්
මුතුකුමාරණගේ,මුබුකුමාරණගේ,මුතුකුමාරණගේ
කුසුමාවතී,කුසුමාවතී,කුසුමාවතී
මුහම්මදු,ඞමුනම්මලටු,මුහම්මදු
ගෙදර,ගෙදර,ගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සංජය,සංජය,සාජය
විව්වියා,චිච්චයා,විව්වියා
ප්‍රියාන්,ප්‍රියාන්,ප්‍රියාන්
ගාමිණී,ගාම්ම්,ගාම්
ශ්‍රීමති,ගශ්‍රීනමි්‍ර,ශ්‍රීමතී
නිර්මලාදේවි,නිර්මලාදේවි,නිර්මලාදේවි
ගල්හේනගේ,ගල්හේනගේ,ගල්හේනගේ
තිලකවදී,තිලකවදී,තිලකවදී
කෝරාල,කෝරාළ,යිකෝරාල
පල්ලි,පල්ලි,එල්ලි
සචිත්‍ර,සච්ළටංං,සචිත්‍රං
සින්තුජන්,සින්බූජන්,සින්තූජන්
ධනපාල,ධනපාල,ධශරධනපාල
අස්රි,අස්ර,අසර්
බඩල්ගේ,ඞබඩල්ගේ,බඩල්ගේ
සිංහල,ඞසිංගග,සිංගල්‍ය
සිල්වා,සිල්ව,ඬඞසිල්වා
ආරච්චිගේ,ආරච්චිගේ,ඞඈආරච්චිගේ
හසන්ත,භසන්ත,හසන්ත
බඳුගොඩගේ,බඳළඳුගොඩගේ,බඳුගොඩගේ
පද්මා,පද්මා,පද්මා
තන්සිකා,තන්සිකා,ඞඝතන්සිකා
කැප්පෙටිපොලයලෑ,කැප්පෙටිපොලයලෑ,කැප්පෙටිපොලයලෑැ
හිටිහාමි,ඞහිටිනාම්,ඞහිටිහාමි
මොහමඩ්,මොහමඩ්,මොහමඩ්ං
සමීර,ඩමව්ර,සමීර
කන්කානමලාගේ,කන්කානමලාගේ,කන්කානමලාගේ
මධුවන්ති,මධුචන්ති,මධුවන්ති
කුමාර,බුමාර,කුමාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මේස්ත්‍රි,ඞමේස්ද්‍ර්‍රිං,ඞමේසති
වීරවර්ධන,වචිරචර්ධධ,වීරවර්ධන
නිස්පර්දීන්,නිස්පර්දීන්,නිස්පර්දීන්
ඇල්බට්,ඇල්බට්,ඇල්බට්
ප්‍රිවර්තනී,ප්‍රිවර්තනී,ප්‍රිවර්තනී
සුතායිනි,සුතායිනි,ඞසුතායිනිං
දිසානායක,දිසානායක,දිසානායක
පද්මකුමාර,පද්මකුමාර,පද්මකුමාරං
මුහම්මදු,ඨමුනම්මටදු,මුගම්මදු
හසිනී,ගසිනී,හසිනි
බුලත්ගේ,ඞඇබුලත්ගේ,ඞබුලත්ගේ
මහේන්ද්‍ර,ඞඛතමහේන්ද්‍ර,මහේන්ද
නදීෂ්,නදිීම්,නදිීම්
මධුභාෂණ,මධුභාෂණ,තමධුභාෂණ
කරුණාපාල,කරැණාපාල,කරුණාපාලට
ශලිනි,ශලිනි,ශලිනිඞ
නොහොත්,නොනොත්ප,අනොහොත්
සූරියදාස,යසූරියදාය,ඞඝසූරියදාස
කුමාර,බුමාර,කුමාර
සේනාරත්නබණ්ඩා,සේනාරත්නබණ්ඩා,සේනාරත්නබණ්ඩා
සජීදා,සපත,සජරීදා
මධුෂිකා,මධුෂිකා,මධුෂිකා
ජයකොඩි,ජයකොඩි,ඬජයකොඩි
සෙල්ලය්යා,සෙල්ලයයා,සෙල්ලය්යා
විජ්ජාකාර,විජ්ජාකාර,විජ්ජාකාර
ධනංජය,ධඩනංඵථය,ධූනංජයය
සිවලිංගම්,සිවලිංගමි,ඞසිවලිංගි
තිලකවති,ඞතිලකවනි,ඞසඨතිලකවති
නොඑල්,නොචල්,නොඑල්
බොපගේ,ඞබොපගේ,ඞබොපගේ
රත්නලාගේ,රත්නලාගේ,රත්නලාගේ
ශ්‍රියාලතා,ශ්‍රියාලතා,ඞශඡශෂ්‍රියාලතා
හේරත්,ේඈඝහේරත්,හේරත්
මල්ලිකා,මල්ලිකා,ඛෞේඝමල්ලිකා
ක්‍රිස්ටි,බිසව්,ක්‍රිස්ටි
ශේහාන්,ඞශශේහාන්,ඞශේහාන්
එරන්දතී,ඩිරන්දනී,එරන්දතී
ලියන්ගොල්ලේ,ලියන්ගොල්ලේ,ලියන්ගොල්ලේ
මදුසංඛ,මදුසංඛ,මදුසංඞඛ
ජයසූරිය,ජයසූරය,ජයයූරිය
උදය,එය,ළදය
පද්මනාදන්,පද්මනාදන්,පද්මනාදන්
රත්නායක,රත්නායක,රත්නායක
ශාරාන්,නාරාන්,ශාරාන්
හේරත්,හේරත්,හේරත්ට
කීරගල,කීරගලං,කීිංගල
වීරසේන,වීරළස්න,ඞඑචීරසේන
නයිදසිංහ,නයිදසිංහ,නයිදසිංහං
ඩිල්රුක්ෂි,සඇඅඩ්ල්රැක්ිෂි,ඞඩිල්රුක්ෂි
වාසල,වාසළ,වාසල
සඳරුවන්,සඳරැවන්,සඳරුවන්
සිල්වා,සිල්වා,සිල්වා
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
යසංක,යසංග,සසංක
රත්නායක,රත්නායක,රත්නායක
විමුක්ති,ඞවිමුක්ති,ඛේසඝඞවිමුක්ති
ඇල්බට්,ඇල්බට්,ඇල්බට්
ගෙදර,ගෙදර,ගෙදර
ඉලංගේස්වරන්,මලංශගේස්චරන්,ඉලංගේස්වරන්
කපූර්,බථුව්,කපූර්
කෝට්ටගේ,කෝට්ටගේ,ශහඟසකෝටටගේ
මනේෂා,මනේෂා,ේඈථමනේෂා
පේඩිගේ,ඞෂපේඩිගේ,පේඩිගේ
සෙව්වන්දි,සෙව්වන්දි,සෙව්වන්දි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මහුෆියා,ඞශමහුෆියා,මගුෆියා
නවනන්ද,තනනචවනන්ද,ඬනවනන්ද
බන්ඩාර,බන්ඩාර,බන්ඩාර
සෙන්තිලිංගම්,සෙන්තිලිංගම්,සෙන්තිලිංගම්
කුමාර,ඞකුමාර,කුමාර
අනෝමා,අනෝමා,අනෝමා
ගයත්‍රී,ගයත්‍රී,ගයති
රානිශ්‍රියා,රානිශියා,රානිශලියා
කොඩිප්පිලි,කොඩිප්පිලි,කොඩිප්පිලි
නයනදීපා,හනයනදුපා,නයනද්‍රීිපා
දසනායක,දසනායක,දසනායක
දිසානායක,දිසානායක,දිසානායක
මුදලිගේ,ඞමුදුලිගේ,මුදලිගේ
සුරේකා,සුරේකා,ඛඞසසුරේකා
සිල්වා,සිල්වා,සිල්වා
වැලිවත්තගේ,වැලිවත්තගේ,වැලිවත්තගේ
කුමාර,කුමාර,කුමාර
කන්කනම්ලාගේ,කන්කනම්ලාගේ,කන්කනම්ලාගේ
උබේවික්‍රම,උබේවිකතම්‍රම,අඋබේවික්‍රම
ලලිතා,ලලිතා,ලලිතා
ප්‍රසංග,ප්‍රසංග,ප්‍රසංග
මුත්තලිප්,මුත්තලිප්,ඛඞමුත්තලිප්
සේනානායක,සේනානායක,සේනානායක
ගමරාලලාය,ගමරාලලාය,ගමරාලලාය
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
බන්ඩාරමැණිකේ,බන්ඩාරමැණිකේ,ඛන්ඩාරමැණිකේ
දමයන්ති,දමයන්ති,දමයන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ෆව්සූල්,ඟවිසුල්,ෆඑව්සූල්
සිංහගේ,සිංනගේ,සිංංගේ
අරුණ,අරුණ,අරුණු
ෂිරීන්,ෂමිර්න්,රෂිරිත්
මුතුගල්,මුතුගල්,ඛඞේසඞඉමුතුගල්
මුදියන්සේලාගේ,මුද්‍රයන්සේලාගේ,මුදියන්සේලාගේ
ගෙදර,ගෙදර,පිගර
විස්නුදේවගේ,විස්නුදේවගේ,විස්නුදේවගේ
හිටිබණ්ඩාර,හිටිබණ්ඩාර,හිටිබණ්ඩාර
රන්පටි,ඊන්පටි,රන්පටි
රම්‍යාවතී,උරම්‍යාවතනී,ඛඞශරම්‍යාවතී
කරිකරන්,කරිකරන්,කරිකරන්
දේවරාජ්,ඞඈදේවරාජ්,දේවරාජ්
මව්සුන්,ඞඛඉමව්සුන්,මුව්සුන්
හේරත්ගේ,හේරත්ගේ,හේරත්ගේ
ෆාතිමා,ේඋෆාබ්මා,ෆාතිමා
සාරංගා,සාරංගා,සාරංගා
චිරන්තිකා,හඇචිරන්තිකා,වචිරන්තිකා
උක්කුබන්ඩා,උක්ඛබන්ඩා,උක්කුඛන්ඩා
සෙල්වනායගම්,සෙල්වනායගමි,සෙල්වනායගම්
ෆර්වින්,උෆර්වින්,ෆුර්වින්
බේනුක,බේනුක,බේතුක
කිංස්ලි,කිරස්ලි,කිංස්ලි
ශානක,නාන,ශානන
නිර්මලා,ඞනිර්මමා,ඞනිර්මලා
