original,Malith,Abhaya
බණ්ඩා,බණ්ඩා,බණ්ඩා
වික්‍රමසිංහ,වික්‍රමසිංහ,ඞවික්‍රමසිංං
ජයතුංග,ජයතුංග,ජයතුංග
හිරෝෂනී,ඞනිරෝෂනී,ඞහිරෝෂනී
අඩප්පගේ,අඩපථ්පගේ,අඩප්පගේ
ශෂිකලා,ශෂිකලා,ඞඇශෂිකලා
විජේසුන්දර,වචිපේසුන්දර,විජේසුන්දර
තෙලිඹුගලගෙදර,මතලිඹුගලගෙදර,තෙලිඹුගලගෙදර
ඇන්ටනි,ඇන්ටනි,ඞඇන්ටති
ඞැල්රින්,ඇල්ර්න්,ඇල්රින්
දිල්මි,දිල්ම්,දිල්ම්
බුහාර්ඩීන්,ඇබුහාර්ඩීන්,ඞබුහාර්ඩීන්ං
හලුගෙදර,හලුූගෙදරර,හලූගෙදර
රාල්ලාගේ,රාල්ලාගේ,ඈශරාල්ලාගේ
දේවගේ,දේවගේ,දේවගේ
ගමගේ,ගමගේ,ගමගේ
කුමාරි,කුමාර,කුමාරි
ගෙදර,ගෙදර,ගෙදර
ප්‍රභාත්,ප්‍රඡාත්,ප්‍රභාත්
අරනායක,අරනායක,අරනායක
ජයසේන,ජයසේන,ේශජයසේන
අත්තනායක,අත්තනායක,අත්තනායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අජන්තා,අජන්තා,අජන්තා
මුහම්මදු,ඞමුහම්මටු,ඞමුගම්මදු
කෙද්දගොඩ,කෙද්දගොඩ,කෙද්දගොඩ
කුරුප්පු,කුරුප්පු,කුරුප්පු
කල්‍ලයාණි,කල්ලයාණි,කල්ලයාණි
රෝහන,රෝහන,රෝගෂන
කුමාරි,කුමාර්,කුමාරිං
කැලුම්,බැලුම්,කැලුම්
අනෝමා,අනෝමා,ඞඅනෝමා
උමාෂා,උමාෂා,උමාෂා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අප්පුහාමි,අප්පුනාමි,අප්පුහාමි
සුදුසිංහ,සුදුසිංගං,සුදුසිහ
ගුණපාල,ගුණපාල,ඞඉගුණ්‍යාල
උන්නැහැලාගේ,උන්නැහැලාගේ,උන්නැහැලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිසිර,සිසිථ,ඞසිසිර
ගයාන්,ගයාන්,ගයාන්
තම්බිඅයියා,තම්බ්අයියා,තම්බිඅයියා
පුෂ්පලතා,පුෂ්පලනා,පුෂ්පලතා
පටබැඳිගේ,පටබැඳගේ,පටබැඳිගේ
කැලුම්,කැලූමි,කැලුම්
දනංජනී,දනංජපනී,දනංජනී
මනෝරි,මනෝරට්ං,ඞමනෝරි
රනීස්,රබ්ස්,රනතිස්
කෝනාර,කෝනාර,කෝනාර
කසුන්,කසුන්,කසුන්
කහඳගමගේ,කහඳගමගේ,කහඳගමගේ
එල්ස්,එලස්,එලස්
කොලඹ,ඞබකොල,කොලය
චාල්ස්,චාල්ස්,ඞේඞචාල්ස්
ඒකනායක,චිකනායක,ඞඒකනායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඩිලානී,ඩිළලානී,ඩිලානී
දිලුකා,ජිලුකා,දිලුකා
සංකර්,සංකර්,සංකර
අබ්දුල්ලා,අබ්දුල්ලා,ඞඅබ්දුල්ලා
අබේසිංහ,අබේසිංහ,ඞඅබේසිං්ඇ
ප්‍රියංගා,ජරප්‍රියංගා,ප්‍රිසගා
සල්මා,සල්මා,සල්මා
ප්‍රසන්න,ප්‍රසන්න,ඞඨඇප්‍රසන්න
ප්‍රියංගිකා,ප්‍රියංගිකා,ව්‍රියංගිකා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කසිම්,කසිම්,කසිම්
රාජපක්ෂ,රාජපක්ෂ,ඞඈරාජපක්ෂ
මධුෂාන්,ඞඝමධුෂාන්,මධුණොන්
නිරෝෂන්,නිරෝෂන්,නිරෝෂන්
කුමාර,කුමාර,කුමාර
කතිර්කාමන්,කනිර්කාමන්,කතිර්කාමන්
මුදියන්සේලාගේ,මුද්‍රියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රේමරත්න,ප්‍රේමරත්න,ප්‍රේමරත්න
චාන්දනී,චාන්දනී,චාන්දනීං
එදුස්සුරියගේ,වචිදුස්සුරයගේ,එදුස්සුරියගේ
ප්‍රියශාම්,ඞඈඇප්‍රියශාම්,ප්‍රියශාම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෞම්‍ය,සෞම්‍ය,සෞම්‍ය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෆ්නාෂ්,ඞඈසෆ්නාෂ්,සෆ්නාම්
කුමාරි,බුමාර,කුමාරි
සම්පත්,සම්පත්,ඞඈසම්පත්
හොරතල්,හොරනල්,ඞශහොරතල්
සූරිය,සූරරථ,සූරා
ෂාහිර්,ෂාහිරදි,පාහරං
මොහම්මදු,මොහම්මටු,මොහම්මදු
තමීර,ඞතම්රඊරඊ,තමීර
ජයතුංග,ජයතුංග,ජයතුංග
මොහොම්මදු,මොහොම්මටරු,මොහොම්මදු
අමන්දනී,ඞඅමන්දනී,ඞඅමන්දනී
අලුගොල්ලේ,අලූගොල්ලේ,අලුූගොල්ලේ
ගයාත්‍රි,ගයාත්‍රි,ගයාප්ි
අරුමප්පෙරුම,අරැමප්පෙරුම,අරුමප්පෙරුම
දාබරේ,දාබරේ,දාබරේ
මංගලිකා,ඞමංගලිකා,මංගලිකා
කුමාරි,බුමාර්,කුමාරි
ගෝනවලගේ,ගෝනවලගේ,ගෝනවලගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සශිකුමාර්,සශිකුමාරි,සඈජසශිකුමාර්
බුද්දික,බුද්දුකු,බුද්දිනක
ජයසේකර,ජයසේකර,ජයසේකර
පොඩිමැණිකේ,පොඩිමැණිකේ,පොඩිමැණිකේ
කලුආරච්චි,කලූආරච්චි,ඞකලූආරච්චි
නාරායන,නාරායය,නාරායන
නවීද්,යනවිදු,නවිද
දිසානායක,දිසානායක,දිසානායක
සුනිල්,සුනිල්,සුනිල්
මහේස්වරන්,මහේස්චරන්,මහේස්වරන්
කාහිංගලගේ,කාහිංගලගේ,කාහිංගලගේ
ප්‍රංශ,ප්‍රා,ප්‍රා
ෆවුසුල්,ලවුසුල්,ෆඬවුසුල්
සේනක,සේනන,සේනක
කුමුදික,කුමුදික,ඞසඝකුූමුදික
කුමාරි,බුමාර්,ඞකුමාරි
බංඩාර,බංඩාර,බංඩාර
ඊශ්වරනාදන්,ඊශ්චරනාදන්,ඊශ්වරනාදන්
ෆස්ලාන්,ෆස්ලාන්,ඞශඊෆස්ලාන්
කොස්වත්ත,කොස්වත්ත,ඈකොස්වත්ත
සුලෝචනා,සුලෝචනා,සුලෝචනා
පමෝද්,පමෝද්,පමෝද්
ගුනරත්න,ගුනරත්න,ගුනරත්න
කුමාරි,කුමාර,කුමාරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුගාමිලාගේ
පීරිස්,පීිර්ස්,පීර්ස්
නාගරාජ්,නාගරාජ්,සනැාගරාජ්
සශිත,ඞඔසෂිත,සිත
චතුරංග,චතුරංග,චතුරංග
බිම්සරා,බිම්සරා,ඞබිම්සරා
මරුදයියා,මරුදයියා,මරැදයියා
රංජිත්,ඬරංජිත්,රංජිත්
මහාදේවා,මහාදේවා,මහාදේවා
අංජලී,අංජලී,ේඞඅංජලී
චන්දික,චන්දික,ඝචන්දික
හේරත්,නේරත්,ගේත්
කෝරළලාගේ,කෝරළලාගේ,කෝරළලාගේ
පෙරේරා,පෙරේරා,පෙරේරා
මහන්නලාගේ,මනන්නලාගේ,මහන්නලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තිලින,නිළින,නිලින
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
සෝමානන්ද,සෝමානන්ද,සෝමානන්ද
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අනෝජන්,අනෝජන්,ඞඅනෝජන්
ආරියදාස,ආදයදාස,ආරියදාස
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
සාහුල්හමීදු,සාහුල්හම්දු,සාහුල්ගම්දු
දිසානායක,දිසානායක,දිසානායය
ආධිත්‍ය,ආඩිත්‍ය,ආධිත්‍ය
සාගරිකා,සාගර්කා,ඞඈසාගරිකාං
තිලුෂිකා,ඞතිමඹූෂිකා,තිලූෂිකා
පල්ලේගම,පල්ලේගම,පල්ලේගම
රණසූරිය,රණසූරය,රණසූරිය
කුමාර,ඞඝකුමා්ර,කුමාර
නිරන්ජලී,නිරන්පලීි,ඞනිරන්ජලීි
කස්තුරි,කස්තූර්,කස්තුරි
අබේරත්න,අබේරත්න,අබේරත්න
ඉසුරු,ඉසුරුයු,ඉසුරු
ඉන්දික,මන්දක,ඉන්දික
නදුන්,නදුන්,නෑන්
පසිඳු,එසිදු,පසිදු
සෙනරත්,ඞඈසෙනරත්,ගඝසෙනරත්
උදයංගනී,උදයංගනී,උදයංගනී
හැන්රි,නැන්රට්,හැන්ද
අන්තෝනිදුර,අන්තෝනිදුර,අන්තෝනිදුර
කාන්ත්,ඞකාන්ත්,ඞසකාන්ත්
සුසාන්ත,සුසාන්ත,ඈඤසුසාන්ත
ඉන්ද්‍රා,නේදා,ඉන්
ගුරුසිංහ,ගුරැසිංහ,ගුරුසිංහ
එදිරිසිංහගේ,චිදිරසිංහගේ,එදිරිසිංහගේ
දිසානායක,දිසානායක,දිසානායක
ප්‍රනාන්දු,ළනාන්ද්‍රු,ප්‍රනාන්දු
හබුරුගල,හබුරුගල,හබුරුගල
තරිඳු,අපවාද,බකබරිදු
මධුශංක,මධුශංක,මධුශංක
හේරත්,හේරත්,ගේරත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චන්දිමා,ඞචන්දමා,චන්දිමා
රංචිගොඩ,රංචිගොඩ,ඞරංචිගොඩ
උපුල්,යදරුල්,උපුල්
මධුශංක,මධුශංක,මධුශංක
අස්ෆර්,අස්ධර්,අස්ෆබර්
ශසිකා,ගයිකා,ශසිකා
මලිත්,මලිත්,මලිත්
මාලක,මාලක,ඛඛේඞඝඛඞමාලකක
ඉසුරු,යෙරුරු,ඉසුරු
හතුරුසිංහ,හතුරුසිංහ,හතුරුසිංහ
වාහිද්,වාහ්ද්,වාහිද්
ගිම්හාන්,ඞසඞගිම්තහාන්,ගිම්හාන්
නිමේෂා,නිමේෂා,නිමේෂා
කුලන්තෛ,කූලන්තෙ,කුලන්තෙ
හේමදර්සිනි,හේමදර්සිනි,හේමදර්සිනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විජේතුංග,විජේතුංග,ඞවිපේතුංග
චමින්ද,චම්න්දා,ේෙචමින්දලා
ආබිතා,ආඛිතා,ඇආබිතා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රත්නායක,රත්නායක,රත්නායක
ජේසුනේසන්,පේසුනේසන්,ජේසුනේසන්ට
අයේෂා,අයේෂා,අයේෂා
බඩල්ගේ,ඞබඩල්ගේ,බඩල්ගේ
තරිඳු,පතළ,පතරදද
දිසානායක,දිසානායක,දිසානායක
මධුශානි,ඞමඩධුශානි,මධුශානි
මොහොමඩ්,මොහොමඩ්,මොගොමඩ්
මාහල්ලෙ,මාහනල්ලෙ,ඞමාහල්ලෙ
ඒකනායක,චිකනායක,ඒකනායක
අලයප්පෝඩි,අලයප්පෝඩි,අලයප්පෝඩ්ි
උපුල්,උපුල්,උපුල්
සොමිපාලගේ,සොම්පාලගේ,සොම්පාලගේ
මුනීස්,මුනිස්,මුනිස්
ඥානේස්,ඥානේස්,ඔඥානේස්
ඉස්මා,ඉස්මා,ඉස්මා
ශ්‍රීරාම,ේඝඛශ්‍රීරමා,ශ්‍රිරාම
ලෙස්ලි,ලෙස්ලි,ඞඨඡලෙස්ලි
පලනියාන්ඩි,පලනියාන්ඩ්ං,පලනියාන්ඩි
බණ්ඩාර,බණ්ඩාර,ඞබණ්ඩාර
දුල්රුක්සි,ඞඈඅදුල්රැක්සි,දුල්රුක්සි
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
සම්පත්,සම්පත්,සම්පත්
මහේන්ද්‍ර,මහේන්ද්‍ර,මහේන්ද
කනිෂ්ක,කනිෂ්ක,කතිෂත
ධනංජනී,ධනංජනී,ඩනංජනී
විල්ලෝර,වචිල්ලෝර,වචිල්ලෝර
විදුජන්,ංචිදුපන්,විදුජපන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මිල්ටන්,මිල්ටන්,මිල්ටන්
එම්මානුවෙල්,චිම්මානුවෙල්,එම්මානුවෙල්
රත්නපාල,රත්නපාල,රත්නපාලං
නිශාන්ත,නිශාන්ත,නිශාන්ත
පත්මබන්දු,පත්මබන්දු,පත්මබන්දු
මධුසංක,මධුසංක,මධුසංක
බාලසූරිය,බාලසූරය,බාලසූරිය
කිරිබිංදු,කිර්බිු,කිරිබදු
කුමාර්,බුමාර්,කුමාර්
වසන්ත,වසන්ත,වසන්ත
සුනීත,සුනීත,ගගසුනීත
ප්‍රතාපආරච්චි,ප්‍රතාපආරච්චි,ප්‍රතාපආරච්චි
පැලෑනවත්තේ,පැලෑනවත්තේ,පැලෑනවත්තේ
ශිරන්ත,ශිරන්ත,සිරන්ත
සුබෝදිනී,සුබෝදනී,සුබෝදිනී
පෙරේරා,ඞඅපෙරේරා,පෙරේරා
මානෙල්,මානෙල්,ශමානෙල්
දිසානායක,දිසානායක,දිසානායක
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
රිස්වාන්,ර්ස්චාන්,රිස්වාන්
කුමාර,බමාර,කුමාර
අශෝකා,අශෝකා,අශෝකා
චතුරංග,චතුරංග,ඞසඉචතුරග
කුමාර,කුමාර,කුමාර
මීගස්කොටුවේ,මීගස්කොටුවේ,මීගස්කොටුවේ
රාලලාගේ,උශරාලලාගේ,රාලලාගේ
සුමිතා,සුම්තා,සුමිතා
සේපාල,සේපාල,සේපාල
ගවුස්,ඟවුස්,ශවුස්
රෙෂාන්,ඞරෙෂාන්,ඛඞසශරෙෂාන්
සඳරාජ,සඳරාජර,සඳරාජ
ගෙදර,ගෙදර,ගෙදර
විජයරාගවන්,චිජයරාගවන්,විජයරාගවන්
ප්‍රේමතිලක,ප්‍රේමනිලක,ප්‍රේමතිලක
නවනීදරාජ්,නවචනීදරාජ්,නවනීදරාජ්
හන්දි,හන්ද,හත්ද
ආරච්චිගේ,ආරච්චිගේ,ඞඈආරච්චිගේ
තාජුඩින්,තාපුඩ්න්,තාජුඩීන්
සිල්වා,සිල්වා,සිල්වා
පසුමා,පසුමා,පසුමා
‍ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්ත
රණමුක,රණමුක,ේසඞසජගරණමුක
වෛද්‍යතිලක,වෛද්‍යතිලක,වෛද්‍යතිලක
හේවගේ,ඈඇඡහේවගේ,ධඞශහේවගේ
සාවින්ද,සාච්න්ද,සඌසසාවින්ද
පෝසන්,පෝසන්,පෝසන්
දිලිනි,දිලිනි,දිලිනි
හේවාතොන්ඩිලගේ,හේවාතොන්ඩිලගේ,හේවාතොන්ඩිලගේ
පුශ්පකුමාරි,පුශ්පකුමාරට,පුශ්පකුමාරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගෙදර,ගෙදර,ගෙදර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රංගන,රංගන,රගන
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
පෙරේරා,පෙරේරාං,ඞපෙරේරා
සුවින්,සුවීන්,යුවින්
කාව්වන්දි,කාච්චන්දි,කාච්චන්දි
ජයකොඩිගේ,ජයකොඩිගේ,ජයකොඩිගේ
මරියම්,ඞේඞමරයම්,මර්යම්
වජ්ජක්කාර,චජීජක්කාර,වජ්ජක්කාර
සුමනාවතී,සුමනාවනී,සුමනාවතී
මොහමඩ්,මොහමඩ්,මොහමඩ්
බණ්ඩාර,බණ්ඩාර,ඞඇබණ්ඩාර
ගුනසුන්දරි,ගුනසුන්දර්,ගුනයුන්දරි
උදය,උදය,ගළදය
හසන්,හසන්,ඞේඋහසන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පේඩිගේ,ජේඩිගේ,පජපේඩ්ගේ
පේමරත්න,ජේමරන්න,පේමරත්න
දිසානායක,දිසානායක,දිසානායක
මධුමාලි,මධුමාලි,ඛඞමධුමාලි
චන්දන,චන්දන,චන්දන
කුමාර,කුමාර,කුමාර
සුබසිංහ,සුබසිංහ,සුබසිංහ
අස්හර්,අස්හර්,අස්හසර්
කටුබැද්දගේ,කටුබැද්දගේ,කටුබැද්දගේ
නවරත්න,නචරත්න,නවරත්න
කල්‍යානි,ඞකල්‍යානි,්‍යකල්‍යානි
මොහමඩ්,මොහමඩ්,ඞවගමොහමඩ්
ප්‍රසන්න,ප්‍රසන්න,ඛඈඇප්‍රසන්න
ජයසිංහ,ජයසිංං,ජයසිං
දනපාල,දනපාල,ඞසඇදනපාල
බන්දුවාදේවගේ,බන්දුවාදේවගේ,බන්ද්‍රවාදේවගේ
අබේරත්න,අබේරත්න,ඈඈඅබේරත්න
සාන්ත,සාන්ත,සාන්ත
කොලන්ඩස්,කොලන්ඩස්,කොලන්ඩස්
දුරයලාගේ,ඇදුරයලාගේ,දුරයලාගේ
කුමාර,කුමාර,කුමාර
කන්කානමලාගේ,කන්කානමලාගේ,කන්කානමලාගේ
ගෙදර,ගෙදර,ගෙදර
හංසිත,හංසිත,හංසිත
පස්පේඩිහේවාදුරගේ,පස්ජපේඩිහේවාදුරගේ,පස්පේඩ්භේවාදුරගේ
ප්‍රේමනාත්,ප්‍රේමනාත්,ප්‍රේමනාත්
කිරින්ද,කිරව්ටදලා,කිරින්තා
ප්‍රේමිලා,ප්‍රේම්ලා,ප්‍රේමිලා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,බමාර,කුමාර
මොහම්මදු,මොහම්මලු,ඬශමොහම්මදු
වජිරා,චජපරා,වජරා
සසිකා,සසිකා,සසිකා
නදීෂා,නදිෂා,නදිෂා
වත්තගේ,වචත්තෘශ්,චත්තගේ
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ගිහාන්,ඞහිනාන්,සිගාන්
කුමාර,කුමාර,කුමාර
අමරතුංග,අමරතාංග,අමරතුග
රන්දු,දරන්දු,රන්ද්‍ර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කන්දසාමි,සකන්දසාම්,කන්දසාමි
රනවීර,රනවීර,නවීර
ප්‍රියන්කර,ප්‍රියන්කර,ප්‍රියන්කර
ෆස්නත්,ෆස්නත්,ෆස්නත්
ජෝතියරත්න,ජෝතියරන්න,ජෝතියරත්න
ප්‍රේමරත්න,ප්‍රේමරත්න,ප්‍රේමරත්න
වසම,වසම්,ඛශඛවසම
මල්කාන්ති,මල්කාන්ති,මල්කාන්ති
ඩග්ලස්,ඩග්ලහ්,ධඞඝඩග්ලස්
සුරේෂිකා,සුරේෂිකා,ඞසඨඈඡසුරේෂිකා
කහඳවල,කනඳවල,කහඳවල
මොහමඩ්,මොහමඩ්,මොහමඩ්
වත්සලා,චින්සළා,වත්සලා
පෙරේරා,පෙරේරා,පෙරේරා
නිරංජනී,ඞහනිරංජනී,නිරංජනී
බාලසූරිය,ඬඉබාලසූරර,බාලසූරිය
සුමල්සිරි,සුමල්සිට,ඞසුමල්සිරි
ප්‍රදීප්,ප්‍රදුජු,ප්‍රදීජ
යටගම්පිටිය,යටගම්පිට්ය,යටගම්පිටිය
කොංගනීගේ,කොංගනීගේ,කොංගනීගේ
චතුරංග,ඞචතුරංග,චතුරග
විදුර,යවිදුර,විදුර
මිල්ලව,ඇඉමිල්ලව්,මිල්ලටව්
ලයනල්,ලයනල්,ලයනල්
ආරච්චිගේ,ආරච්චිගේ,ඨඈඅආරච්චිගේ
මුදලිගේ,ඞමුදලිගේ,මුදලිගේ
නිලුකා,නිලුකා,නිලුකා
නිශාමලී,ඞනිශාමලී,නිශාමලී
ධනුෂ්ක,ධනුෂ්ඛ,ේඞඝඨඝධනුෂ්ත
වන්නිආරච්චිගේ,වන්නිආරච්චිගේ,වන්නිආරච්චිගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
බීලින්,බිලින්,බිලින්
ගමගේ,ගමගේ,ඞඉගමගේ
මුනිදාස,මුනිදාස,මුනිදාස
විපුලරත්නගේ,විපුලරත්නගේ,විපුලරත්නගේ
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
සඳුන්,සඳුන්,සඳුන්
ආරච්චිගේ,ආරච්චිගේ,ඞඈඅආරච්චිගේ
දිසානායක,දිසානායක,දිසානායක
මීගහවත්තේ,මීගහවත්නේ,මීගහවත්තේ
බසීර්,බස්,බසීර්
හේරත්,හේරත්,හේරත්
එශානි,එශානි,එශානි
උමාසුදන්,උමාසුදුන්,ඞඋමාසුදන්
දිල්මි,දිල්ව්,දුිරමම්
හේවගේ,ඞනේවගේ,හේවගේ
ෂෂාන්,ෂෂාන්,ෂොන්
උපතිස්ස,උපතිස්ස,ඞඋඋපතිස්ස්
පතිරාජගේ,පතිරාජගේං,පතිරාජගේං
මද්දුම,මද්දුමු,මද්දුම
ගායක,ගායක,ගායක
තිලකරත්න,තිලකරත්න,තිලකරත්න
අටුළුගමගේ,අටුඵගමගේ,අටුථගමගේ
තාරක,තාරක,තාරක
මීරාලෙබ්බේ,මීරාලෙබ්බේ,මීරාලෙබ්බේ
කරාමත්,ඞකරාමත්ං,ධසශකරාමත්
චන්ද්‍රදාස,චන්ද්‍රදාස,චන්දදාස
රණවීර,රණවීර,ඞරණවීර
රවින්ද,රචින්ද,රඑහිනද
කනේසලිංගම්,කනේසලිංගම්,කනේසලිංගම්
ෂෙහාන්,ෂෙනාන්,ෂහොන්
පියසිරි,පියසිර්,පියසිරි
නෙත්තිකුමාර,නෙත්තිකුමාර,නෙත්තිකුමාර
විජ්ජාපති,චිජ්ජාපති,ඞවිජ්ජාපති
සේනානායකගේ,සේනානායකගේ,සේනානායකගේ
මීගොඩ,මීගොඩ,මිගොඩ
කෝවින්දන්,කෝවින්දන්,කෝවින්දන්
සදාක්,සඟක්,සදාක්
විලේගොඩ,චිලේගොඩ,චිලේගොඩ
නිෂාධි,නිෂාධඩි,නිෂාධි
කන්කානන්ගේ,කන්කානන්ගේ,කන්කානන්ගේ
අන්ෆස්,අන්ගස්,ඞඝඅන්නස්
ලලින්ද්‍ර,ලලින්ථද්‍රු,ලලින්ද
මොහමඩ්,මොහමඩ්,මොහමඩ්
මුහම්මද්,මුහම්මද්,මුහම්මද්
ලෙස්ලි,ලෙස්ලි,ලෙසි
වලකුඹුරේ,වලකුඹුරේ,වලකුඹුරේ
ගාජ්ජිය,රඟාජීපිය,ගාර්ජය
රුහාම්,රුහාම්,උරුහාම්
සුපේෂලා,සුපේෂලා,සුපේෂලා
කුමාර,කුමාර,කුමාර
පතිරණ,පතිරණ,පතිරණ
බෝබුවල,ශඇසබෝබුවල,ඞබෝබුවල
මුතාමෙරෙඤ්ඤ,මුතාමෙරෙඤ්ඤ,මුතාමෙරෙඤ්ඤ
ප්‍රනාන්දු,එ්‍රනාන්ද්‍රා,ඞඇජප්‍රනාන්ද්‍ර
ගෙදර,ගෙදර,ගෙදර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කුමාරි,කුමාරි,කුමාරි
මදුශංක,මදුශංක,ඛඞසමදුශංක
ගෙදර,ගෙදර,ගෙරු
නස්මින්,නස්මින්,නස්මින්
සුපුන්,සුපුන්,සුපුන්
ඉලන්දාරි,මලන්දාරී,ඉලන්දාරි
අතුකෝරාලලාගේ,අතුකෝරාලලාගේ,අතුකෝරාලලාගේ
ගමසිං,ගමසිං,ගමසිං
දමයන්ති,දමයන්ති,දමයන්ති
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රණවීර,රණවීර,රණවීර
මාරිමුත්තු,මාදුමුතනු,මාරිමුත්තු
නිසාම්,නිසාම්,ඞනිසාම්
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
කන්දසාමි,කන්දසාම්,කන්දසාමිං
දිනුසිකා,දිනුසිකා,ඛඞදිනුසිකා
සංද්‍රේසන්,සංද්‍රේසන්,ඞසංද්‍රේසකන්
චන්ද්‍රලතා,චන්ද්‍රලතාං,ඞචන්දලතා
සන්දනම්,සන්දනම්,ඈඡසන්දනම්
රාතිකා,රාබිකා,රාතිකා
රත්නායක,රත්නායක,රත්නායක
ජයසිංහ,ජයසිංහ,ජයසිංහ
දෙහිංග,ඞඝහදෙහිංග,දෙහිං
හනීසා,ඔහවිසා,හනීසා
ලක්මාලි,ලක්මාලි,ේසඇජලක්මාලි
චමින්ද,චම්න්ල,චමින්ද
මුහෛදීන්වාවා,මුහදීන්වාවා,මුහදින්වාවා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර්,කුමාර්,ඛඞසකුමාර්
තවසෝදි,තවසෝද්‍රි,තවසෝදිං
තුසිත,තුසිත,තුසිත
හපුආරච්චිගේ,හපුආරච්චිගේ,හපුආරච්චිගේ
කංකානන්ගේ,කංකානන්ගේ,කංකානන්ගේ
මාලනී,මාලනී,මාලනී
රිෂාර්ඩ්,රිෂාර්ඩ්,රිෂාර්ඩ්
සුපුන්,සුපුන්,සුපුන්
සෞම්‍යා,ඞඉසෞම්‍යා,ඞසෞම්‍යා
ජබරුල්ලා,ජඒබරුල්ලාං,ජබරුල්ලා
කුමාරි,කුමාර්,කුමාරි
අභිමානි,අභිමානි,අහභිමානි
මදුරවලාගේ,මදුරචවලාගේ,මදුරවලාගේ
මිල්ෂාන්,ඞමිල්ෂාන්,මිල්ෂාන්
මල්ෂා,ඛඑනමල්ෂා,මල්ෂා
සිසිර,සිසිර,සිසිර
තිලිණි,තිලිනි,තිලිනි
කුමාරි,බුමා්රද,කුමාරි
දේවගේ,දේවගේ,දේවගේ
තිලිනි,තිලිනි,නිලිති
ගාල්ලගේ,ගාල්ලගේ,ගාල්ලගේ
ඉල්මුදීන්,ඞඨඈශලේමුදීන්,ඛඞේශඉල්මුදීින්
ආතම්බාවා,ආතම්බාවා,ඤඈආතම්බාවාං
මරුදායි,මරුඥායි,මරුදායි
ප්‍රතීෂා,ප්‍රතිමා,ංප්‍රතිෂා
දයානන්ද,දයානන්ද,දයානන්ද
ඉලමුරුගන්,මලමුරැගන්,ඉලමුරුගන්
සුභාෂිනී,සුභාෂීනී,ඨසුභාෂීනී
කට්ටාඩිගේ,කට්ටාඩ්ගේ,කට්ටාඩිගේ
මොහමඩ්,මොහමඩ්,ඛඞඛමොහමඩ්
සිරිදුගේ,සිරිඳදුගේ,සිරිදුගේ
උඩුගල්මොටේ,උඩුගල්මොටේ,උඩුගල්මොටේ
හිල්ඩන්,හිල්ඩන්,හිල්ඩන්
සුරඹා,ඉසුරමා,සුරගා
ස්ටෙෆනි,ස්ටෙගනනි,ස්ටෙයනනි
