original,Malith,Abhaya
රූබන්,ඥඇඔඇරූබන්,රුබන්
උබේසිරිවර්ධන,උබේසිරිවර්ධන,උබේසිරිවර්ධන
කර්චිනා,කර්චිනා,කර්චිනා
කුමුදුනී,කුමුදුනී,ඞඵකුමුදුනි
රසිකා,ඊඑසිකාං,රසිකා
සුහුඩ්,සුනුඩි,සුහුඩ්
චමින්ද,චම්න්ද,චමින්ද
ජයලත්,ජලලන්,ජයලත්
මුන්තාස්,ඞමුන්තාස්,මුන්තාස්
මොහමඩ්,මොහමඩ්,මොහමඩ්
නවීන්,නවින්,නවීන්
අනුරුද්ධ,අනුරැද්ධ,අනුරුද්ධ
බලදොල,ේබලදොලළල,බලදොල
උබේවර්ණ,උඛබේවර්ණ,උබේවර්ණ
සුරේක,සුරේක,සුරේක
පිස්සවත්තෙ,පිස්සවත්තෙ,පිස්සටත්තෙ
ලංකා,ලංකා,ලංකා
හොරනෑකාරගේ,හොරනෑකාරගේ,හොරනැකාරගේ
ජසින්තා,ජසින්තා,ඞඨජසින්තා
නන්දා,නන්දා,නන්දා
අදිකාරි,අදිකාර්,ඞඅදිකාරි
පේමවන්ත,පේමවන්ත,පේම්චන්ත
චන්ද්‍රානි,චන්දවානි,චන්දානි
ජයශාන්ත,ජයශාන්ත,ජයශාන්ත
ඉහල,හෙළ,ඉගල
කෙසෙල්වත්ත,කෙසෙල්වත්ත,කෙසෙල්වත්ත
ශානිකා,ශානිකා,සජශානිකා
දර්ශන,දර්ශන,දර්ශන
නන්දසීලි,නන්දසිලි,නනදසීලි
සුසිල්,සුසිල්,සුසිල්
රණසිංහ,ඞරණසිංහන,ේගඟරණසිං
සඳුන්,සඳුන්,සඳුන්
ගුනරත්න,ගුනරත්න,ඞගුනරත්න
කුරුවිට,කරුව්ට,කුරුව්ට
කුමාර,කුමාර,කුමාර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේං
රාජපක්‍ෂ,රාජපක්ත,රාජපක්සකු
බේනුක,ේඞබේෙනුක,බේනුක
හේරත්,හේරත්,ගේත්
අබ්බා,අබ්බා,අබ්බා
අබේසිංගේ,අබේසිංගේ,අබේසිංගේ
රණතුංග,රණතුංග,රණතුංග
මදුසානි,මදුසානි,ඞහමදුසානි
පහලගේ,පහලගේ,පගහලගේ
තිලකසිරි,තිලකසිරි,තිලකසිරි
ලියානා,ලියානා,ලියානා
කුමාරි,ඛමාර්,කුමාරි
ලමාහේවා,ලමාහේවාටං,ඞලමාහේවාං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේං
කයිතන්,කයිනන්,කපිතන්
ඔෂිකා,ඔෂකා,ඔෂිකා
රම්බංඩා,රම්බංඩා,රම්බංඩා
ජයවර්ධන,ජයවර්ධනා,ජයවර්ධන
හප්පාවන,හප්පාවන,හප්පාවන
බණ්ඩා,බණ්ඩා,බණ්ඩා
ඉලවත්,ේඞඉලවත්,ඉලවත්
පොල්අඹේ,පොල්අඹේ,පොල්ලේ
ඩිලානසෝසයි,ඩිලානසෝසයි,ඩිලානසෝසයි
ජාගොඩගේ,ජාගොඩගේ,ජාගොඩගේ
ආරච්චි,ආරච්චි,ඝආරච්ච්
පියසිරි,පියසිරි,පියසිරි
මනෝහර්,මනෝහර්,මනෝහර්
හර්ෂනි,හර්ෂනී,හර්නේ
සචින්ත,සසචින්ත,සචින්තන
මොගන්,ඞමොගන්,ඞමොගන්
මංජුල,මංජුළු,ඌඋඒමංජුල
නයෝධ්‍යා,නයෝධ්‍යා,නයෝධ්‍යා
සාගරා,සාගර,සාගරා
ඇන්ටන්,ඇන්ටන්,ඇන්ටන්
පටබැඳි,පටබැඳිං,පටබැඳි
රංමැණිකේ,රංමැණිකේ,රංමැණිකේං
දළදා,දළදා,දළදා
රංගම,රංගම,රංගම
චමිලා,චම්ලා,චම්ලා
සමරවීර,ඞසමරවීර,ඞසමරවීර
ධනුෂි,නඩනුම්,බනුෂම්
විජේසිංහ,ඞඇචිපේසිංගස,විජේසිංහ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ජෙනරෝස්,ජෙනරෝස්,ජෙනරෝස්
තමරා,තමරා,තමරා
පයිරාසා,ඇඅජපයිරාසා,පයිරාසා
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
අලීමතු,ඞඅලීමතු,ේඞඝඅලීමතු
පණ්ඩිතරත්න,පණ්ඩිතරත්න,පණ්ඩිතරත්න
ලක්ෂාන්,ලක්ෂාන්,ඞඨලකක්‍්ෂාන්
වගපේඩි,වගපේඩි,වගපේඩී
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කුමාරි,කුමාර,කුමාරිමං
ප්‍රියංගනී,ප්‍රියංගනී,ප්‍රියංගනීි
කලාමදි,කලාමදි,කලාමදි
දිනුෂි,දිනුම්,දිනුම්
පුඤ්ඤරතන,පුඤ්ඤරතන,පුඤ්ඤරතන
ලලිතා,ලලිතා,ඞඛඝඔලලිතා
මකුන්දා,මකුන්දා,මතුත්දා
පෙරේරා,පෙරේරා,පෙරේරා
බිම්සර,බිම්සර,ේඋගබ්ම්සඩර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නුගපොල,නුගපොළ,නුගපොල
සිද්ධිකා,සිදු්ධ්ඛා,සිද්ධිකතා
සේනානායක,සේනානායක,සේනානායක
ඒකනායක,චීඛනායක,ඒකනායක
විතාරමලාගේ,විතාරමලාගේ,විතාරමලාගේ
ආරියවංශ,ඞඇආර්යවං්‍ය,ආරියවංශ
කුමාර්,යබමාර්,කුමාර්
වාසල,වාසළ,වාසල
අත්තනායක,අත්තනායක,අත්තනායක
පැට්‍රික්,පැලක්,පැටික්
ලියන,ලිය,ලියනය
නිලංග,නිලංග,නිලංග
මල්ලිකා,මල්ලිකා,ඛෞේසඛමල්ලිකා
මල්කාන්ති,මල්කාන්ති,මල්කාන්තිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අධිකාරිගේ,අධිකාරගේ,අධිකාරිගේ
ලැම්බට්,ලැම්බට්,ලැම්බට්
නිරෝෂිමා,නිරෝෂිමා,නිරෝෂ්මා
මිලින්ද,මිලින්ලා,මිලින්ද
සුධීර,සුර,සුධිර
නිශ්ශංක,නිශ්ශංක,නනිශ්ශක
වෙදගේ,ඞවෙදගේ,ඞවෙදගේ
මුර්ෂිදා,මුරෂ්දා,මුර්ෂදා
බුහාර්දීන්,බුහාර්දීන්,බ්‍රහාර්දීන්
චිත්‍රලාගේ,චිත්‍රලාගේ,චිත්‍රලාගේ
නිවේදා,නිවේදා,නිවේදා
යදුසනා,ලරදුසනා,ශඡයදුසනා
මධුශංක,මධුශංක,ඞඝමධුශං
තිරුනාගලිංගම්,තිරැනාගලිංගම්,තිරැනාගලිංගම්
ප්‍රසංජිත්,ප්‍රසංජිත්,ප්‍රසංජිත්
මාහිර්,ඞමාහිර්,මාසිර
නිලුකා,නිලුකා,නිලුකා
පායිස්,පාසීස්,අපායිස්
සුගත්,සුගත්,සුගත්
ක්‍රිශාන්ත,බ්‍රිශාන්න,ක්‍රිශාන්ත
රූබන්,රෑබන්,රබන්
තරිඳු,පනාදු,තරිදු
සෙල්ලදුරේ,සෙල්ලරදුරේ,සෙල්ලදුරේ
සෙවනු,සෙවනු,සෙවනු
සෙල්වකුමාර්,සෙල්වකුමාර්,සෙල්වකුමාර්
කුමරෙස්වරන්,කුමරෙස්වරන්,කුමරෙස්වරන්
පියල්,පියල්,පියල්
තාරික්,යචාර්ක්,තාරික්
කපුගමගේ,කපුගමගේ,කපුගමගේ
ඉලංකෝන්,මලෙංකෝන්,ඉලංකෝන්ං
රොස්මිකා,රොස්ම්කා,රොස්මිකා
කොඩිතුවක්කු,කොඩිතුවක්කු,කොඩිතුවක්කු
දයානන්ද,දයානන්ද,දයානන්ද
ජයතිලක,ජයතිලක,ජයතිලක
මානගේ,මානගේ,මානගේ
හේරත්,ේඞඛහේරත්,හේරත්
පියුමි,පියුම,පියුමි
යාසින්,යාසීන්,යාසීන්
බලාපු,බලාපු,බලාපු
මෙරගල,මෙරගල,ඞඝමෙරගල
දේව‍යලාගේ,දේවදඩයලාගේ,දේවියලාගේ
වීරසේකර,වීරසේකර,ඞඈවීිරසේකර
ගමගේ,ගමගේ,ගමගේ
ෂාමලී,මාමල,ග්ෂාමලී
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
ලියද්ද,ලියදදු,ලියද්ද
දිසෙන්තුවා,දිසෙන්තුවා,දිසෙන්තුවා
සුජීවා,ංසුජචා,සුජිවා
ගොඩකන්ද,ගොඩකන්ද,ගොඩකන්ද
පුෂ්ප,පුෂප්මට,පුෂ්ප
ප්‍රියදර්ශනී,ප්‍රියටර්ශනී,ප්‍රියදර්ශනී
සුමුදු,සුමුදු,සුමුටු
ගෙදර,ගෙදර,ආඅගැර
අත්තනායක,අත්තනායක,අත්තනායක
විජේවර්ධන,විජේවර්ධධා,විපේවර්ධනයන
ගමගේ,ගමගේ,ගමගේ
සරෝජා,සරෝපා,ඞසසරෝජා
නිශානි,ඞඝනිශානිං,නිශානි
ප්‍රශන්ගිකා,ප්‍රශන්ගිකා,ප්‍රශන්ගිකා
නන්දසීලි,ඞඉනන්දසිලි,ඞහතනන්දසිලි
ලියනආරච්චි,ලියනආරච්චි,ලියනආරච්චි
අනුරාධා,අනුරාධා,අනුරාධා
ෂියාමලා,මියාමමලා,ෂියාමලා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
විතානගේ,චිනානගේ,විතානගේ
කවිෂා,කව්පා,කවිෂා
වික්‍රමපාල,චික්‍රමපාල,වචික්‍රමපාල
දාතුන්,දාතුන්,දාතුන්
පාතිමා,පාතිමා,පාතිමා
හියුබට්,නියුබධටි,හියුබටට්
මධුෂානි,ඞමධුෂානි,මධුණානි
දිස්නා,දිස්නා,ඛඞසඉදිස්නා
මදුවන්ත,මදුවන්ත,මදුවන්තං
ලෝරන්ස්,ේසශලෝරන්ස්,ලෝරන්ස්
මොහම්මදු,මොහම්මටලු,ඞමොහම්මදු
ප්‍රනාන්දු,ප්‍රනාන්දු,ඞඝප්‍රනාන්ද්‍රුං
ආරච්චිගේ,ආරච්චිගේ,ඈඅආරච්චිගේ
රංජිත්,රංජිත්,රජිත්
තරංගනී,තරංගනී,තරංගනී
නීලාබ්දීන්,නීලාබදීන්,ඞනීලාබදීන්
මුහම්දිරම්ගේ,මුහම්දිරම්ගේ,මුහම්දිරම්ගේ
විතාරණ,චිතාරණ,චිතාරන
අමරසූරිය,අමරසූරය,අමරසූරිය
මහේස්වරන්,මහේස්චරන්,මහේස්වරන්ට
රූපිකා,එෑපිකා,රැපිකා
මැද්දේගොඩ,මැද්දේගොඩ,මැද්දේගොඩ
මුහන්දිරම්ලෑ,මුහන්දිරම්ල,මුහන්දිරම්ලැ
වසන්ත,චිසන්ත,වසන්ත
සෙල්වනේසම්,සෙල්වනේසම්,සෙල්වනේසම්
පතිරනලාගේ,පතිරනලාගේ,පතිරනලාගේ
කුලුගම්මන,කුූලූගම්මන,කුලූගම්මන
බංඩාරලාගේ,බංඩාරලාගේ,බංඩාරලාගේං
සිල්වා,සිල්වා,සිල්වා
නිලූක,නිලුක,නිලුක
දයානන්ද,ඞඉදයානන්ද,දයානන්ද
ගෙදර,ගෙදර,ගෙදර
සීලරත්න,සීලරත්න,ේසඨසීලරත්න
අන්තෝනිපිල්ලෙයි,අන්තෝනිපිල්ලෙයි,අන්තෝකිපිල්ලෙයි
ෆාතිමා,ලාමා,ෆාතිමා
හීන්බණ්ඩා,හින්බණ්ඩා,හීන්බණ්ඩා
චන්ද්‍රකුමාරන්,චන්ද්‍රකුමාරන්,චන්දකුමාරන්
සෞතිරන්,සෞනිරන්,සෞතිරන්
චතුෂ්ක,ඞචතුෂ්ඛ,චීත්ත
වෑවල,දවෑවළ,චැවල්
සිංහල,සිංහ,ඛේසඞසිංහග
සිල්වා,සිල්වා,සිල්වා
පාලේන්තිරන්,පාලේන්තිරන්,පාලේන්තිරන්
කැලේමානගේ,කැලේමානගේ,කැලේමානගේ
කරුණාරත්න,කරැණාරන්න,කරුණාරත්න
රංජනී,ඛෞේඝඞරංජනී,රංජනී
ලක්‍ෂමන්,ලක්මෙන්,ලක්මෙන්
රෂිනි,රෂිනිං,රි
මොහමඩ්,මොහමඩ්,ඬඞඈඉමොහමඩ්
ගමගේ,ගමගේ,ගමගේ
පුෂ්ප,පුමර්ම්,පුෂ්ප
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
දෙහිගහවත්ත,දෙහිගහවන්න,දෙහිගහවත්ත
බුලේගොඩ,බුලේගොඩ,බුලේගොඩ
දබරේරා,දුබරේරා,ඞසදබරේරා
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
ප්‍රගීත්,ප්‍රශත්,ප්‍රගීත්
අහද්,අනද,අහද්
ඇතුගල්ගේ,ඇතුගල්ගේ,ඇතුගල්ගේ
ඩැනියෙල්,ඩැනියෙල්,ඩැනියෙල්
කුමාරි,කුමාර්,කුමාරි
ගෙදර,ගෙදර,ගෙදර
තිලිනි,තිලිනි,මනිලිනි
ජයසේකර,ජයසේකර,ජයසේකර
නිලිපුලී,නිලිපුලී,ඛඞනිලිපුලි
රත්නසිංගම්,රත්නසිංගම්,රත්නසිංගම්
සඳරුවන්,සඳරැවන්,සඳරුවන්
අනුෂා,අනුෂා,අඋඑනුෂා
අබසිං,අබසිං,අබසිං
වීරසිංහ,විරසිංහ,වීරසිහග
‍ප්‍රියන්ත,ප්‍රියන්ත,ඩප්‍රියන්ත
සෞම්‍යා,සෞම්‍යා,සෞම්‍යා
පාලිකා,පාලිකා,පාලිකා
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
තිස්ස,නිස්ස,තිස්ස
හේමාවතී,හේමාවනී,ඞහේමාවතී
මොහමඩ්,මොහමඩ්,ඞශමොහමඩ්
හෙන්රි,ේසඞහෙන්ර්,හෙන්රි
අපරැක්කෙ,අපරැක්මක,අපමක්කෙ
ලිලාන්,ලිලාන්,ලිලාන්
පිල්ලෙයි,පිල්ලෙයි,ඞපිල්ලෙයි
එඩ්වඩ්,චීඩ්වඩ්ි,එඩ්වඩ්
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංං
අජිතා,අජතා,අජිතා
මැණිකේ,මැණිකේ,ඞඈමැණිකේ
හේවාගොඩගේ,හනේවාගොඩගේ,ගේවාගොඩගේ
මුල්ලේරියා,මුල්ලේරයා,මුල්ලේරියා
දෙබෑහපුවෙ,දෙබෑහපුමවේ,දෙබෑගපුවෙ
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්ං
සිත්ති,සිත්ව්,සිත්ති
යූසූෆ්,යුසුවටි,උයුසුල්
තුවාන්,බවාන්,තුවාන්
නිෆාස්,නිෆාස්,ඞඛනිෆාස්
ලක්මාලි,ලක්මාලි,ඞඝලක්මාලි
කොන්සිං,ඛඞකොන්සිං,කොන්සිං
නන්දන,නන්දන,නන්දත
දිලානි,දුලානි,දිලානි
මොහමඩ්,මොහමඩ්,මොහමඩ්
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
ටයිටස්,ටයිටස්,චයිටස්
මධුෂානි,ඞඈමඩධුෂානි,ඈමධුෂණානි
බාලසූරියගේ,බාලසූරියගේ,බාලසූරියගේ
ජමේදාස,ජමේදාස,ඞඝජමේදාස
නස්ලියා,නස්ලියා,නස්ලියා
තංත්‍රිවත්තගේ,නංතක්‍රිවත්නගේ,තංත්‍රිවත්තගේ
තිස්ස,නිස්ස්,තිස්ස
බුවනෙකබාහු,බුවනෙකබාහු,බුවනෙකබාහු
අබ්දුල්,අබ්දුල්,අබදුල්
චන්ද්‍ර,චන්ද,වන්ද
උඩුපිල,උඩුපිල,උඩුපිල
පොඩිරත්න,පොඩිරත්න,පොඩිරත්න
හම්සර්ත්තනි,හම්සර්ත්තනි,හම්සර්ත්තනි
දලුමුර,දුලූමුර,ඉදුලුමුර
චාමික,චාම්බතා,චාම්ක
තලගල,තලගල,ඞතලගල
නානායක්කාර,නානායක්කාර,නානායක්කාර
ඊෂ්වරී,ටඊිෂ්වව්,ඊරි
වේරගල,චවේරගල,වේරල
කොටුවේ,ේකොටුවේ,කොටුවේ
ගෙදර,ගෙදර,ශෙර
ගමගේ,ගමගේං,ගමගේ
කනුවන,වකනුවන,කනුවන
රාජපක්ෂ,රාජපක්ෂ,සඈඋරාජපක්ෂ
නුස්‍රත්,නුසත්,නුළපුත්
චන්ද්‍රානි,චන්ද්‍රානි,චන්ද්‍රානි
රන්ජනී,රන්ජතීි,රන්ජතීි
අරඹගේ,අරඹග්ේ,ේශඅරඹගේ
ප්‍රියංගනී,ප්‍රියංගනී,ප්‍රියංගනී
වාරියප්පෙරුම,වාරියප්පෙරුම,චාරියප්පෙරුම
සෙන්ගෝල්,සෙන්ගෝල්,සෙන්ගෝල්
සේනාරත්න,සේනාරත්න,සේනාරත්න
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ගංගාදරී,ගංගාදර්,ගංගාදර්
හේමවංස,හේමවංස,ේශහේමවංස
රණවීර,රණවීර,රණවීර
කුලසිරි,කුලසිරි,කුලසිරි
සට්ටම්ඹිරාල්ලාගේ,සට්ටම්ඕරාල්ලාගේ,සට්ටම්ඕිරාල්ලාගේ
ධනංජය,ධනංජය,ධනංජය
ජයසේකර,ජයසේකර,ජයසේකර
ප්‍රසාද්,ප්‍රසාථජී්,ප්‍රසාද්
ෂාමිකා,ෂාම්කා,ඛේසඞඨෂාම්කා
කුමාර,කුමාර,කුමාර
කුමාරගේ,කුමාරගේ,කුමාරගේ
මනෝජ්,මනෝජ්,මනෝථ්ි
වීරසිංහ,වීරසිංහ,වීරසිංහ
විනිතලතා,චිනිතලතා,විනිතලනා
රාසගොපාල්,රාසගොපාල්ං,රාසගොපාල්ං
ජනිත,ජනිත,ජනිත
ෂර්මිලා,ඞඨෂර්ම්ලාං,ෂපර්මිලා
සචිනි,සචිනි,සචනි
මොහමඩ්,මොහමඩ්ං,මොහමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වනසිංහ,චනසිංගහග,වනසිං
මොහමඩ්,මොහමඩ්ං,මොහමඩ්
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නිමල්,නිමල්,නිමල්
වන්නකු,චන්නකු,ඛඞශචන්නනු
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
සවූවා,ඩවුවා,ඞසවූවා
කාන්ති,කාන්ති,කාන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
උඩවත්තගේ,උඩවත්තගේ,උඩවත්තගේං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජාසින්,ජාසින්,ඞඈඉජාසින්
එලික්,චිළික්,යඑකිත්
ප්‍රංගි,ප්‍රංශි,ප්‍රා
සිවචිත්‍ත්‍රා,සිචවච්ත්ෆට්‍රා,සිවචිත්ත්‍රා
ප්‍රසාද්,ප්‍රසාද්,ප්‍රසාද්
සුද්දහේවාගේ,සුද්දනේවාගේ,සුද්දහේවාගේ
ෂරීෆ්,පර්ථ්,පර්ල්
නසාර්,නසාර්,නසාර්
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
මුදලිගේ,මුදලිගේ,මුදලිගේ
මොහමඩ්,මොනමඩ්,ශමොහමඩ්ං
අසිත,අසිත,අසිත
රත්නායක,රත්නායක,රත්නායක
ඉන්දික,ඛශඈඉන්දුක,ඉන්දික
උදේනි,උරේවඩිී,ළදේති
නිලුෂි,නිලුෂි,නිලූෂි
මනාබු,මනාබු,මතාබු
මාර්ෂියන්,මාර්ෂියන්,මාර්ෂියන්
වීරසේකර,චීරසේකර,වීරසේකර
ඉනෝකා,ඞඉබනෝකා,ඉනෝකා
රවිශ,රචවශ,රචව්ශ
මානවඩුගේ,මානවඩුගේ,මානවඩුගේං
ප්‍රභාකරන්,ප්‍රනාකරන්,ප්‍රභාකරන්
රාජපක්ෂ,රාජපක්ෂ,ශඈරාජපක්ෂක
සකිය,ඞසබ්ඨඞ,සතිය
ගිම්හාරා,ඞහිම්හාරා,ඞගිම්හාරු
විජේරත්න,චිපේරත්න,විජේරත්න
මෆාෂියා,මෆාෂියා,ඞමෆාෂියා
පතිරැන්නැහැලාගේ,පතිරැන්නැහැලාගේ,පනිරැන්නැහැලාගේ
ප්‍රනාන්දු,ප්‍රනාන්දු,ජුනාත්ද්‍ර
මදිඅලගන්,මදඅලගන්,ඞමදිඅලගන්
මැන්ඩිස්,මැන්ඩ්ස්,ඞඇමැන්ඩ්ස්
ජනේන්ද්‍ර,ජනේන්ද්‍ර,ඞඈජනේන්ද
දේවගේ,දේවගේ,දේවගේ
කමලා,කමලා,කමලා
මුහම්මද්,මුහම්මද්ං,මුගම්මම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කස්තුරි,කස්තුර්,කස්තුර්
මනිලාල්,ඞමනිලාල්,ඞමනිලාල්
මානෙල්,ේඞමානෙල්,මානෙල්
හඳුන්,හඳුන්,හැන්
යෝගේෂ්වරි,යෝගේෂ්වර,යෝගේෂ්වරි
ශලිනි,ශලිනි,ගලීනි
රජික,රපිඛ,රජක
මිලාන්,ඞසම්ලාන්ං,ඛඞමිලාන්
කංකානාමලාගේ,කංකානාමලාගේ,කංකානාමලාගේ
විෂානි,විෂානි,විෂානි
දසුන්,ඉඳුසුන්,ඳසුන්
මාලදෙනි,මාලදෙනි,මාලදෙනි
ඇල්කේවෙල,ඇල්කේවෙල,ඇල්කේවෙල
සමන්මලී,සමන්මලී,ඈසමන්මලී
මුහම්මදු,මුහම්මලදු,මුහම්මදු
කොස්පැලවත්තගේ,කොස්පැලවත්තගේ,කොස්පැලවත්තගේ
නයනානන්ද,නයනානන්ද,නයනානන්ද
චාමිකා,චාම්කා,ඛඞඛචාම්ිකා
මධුරංග,මධුරංග,ඞමධුරග
ජේමීස්,ඛේසඝඞඔගජේම්ස්,ඞපේම්ස්
ඇබිත්තගේ,ඇබිත්තගේ,ඇබිත්තගේ
රාජපක්ෂගේ,රාජපක්ෂගේ,රාජපක්ෂගේ
ප්‍රබුද්ධිකා,ඞඉඊරඅබුද්ධිකා,ප්‍රබුද්ධිකා
ජයසේකර,ජයසේකර,ජයසේකර
නඩරාජා,නඩරාජා,නඩරාජා
සිවලිංගම්,සිවලිංගම්,ඞසිවලිංගමි
නිර්මාණි,නිර්මාණි,නිර්මාණි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගමගේ,ගමගේ,ඛඞගමගේ
ආරියසිරි,ආදර්යසිටං,ආරියසිරි
මුදලිගේ,මුදලිගේ,මුදලිගේ
රත්නායක,රත්නායක,රත්නායක
මුන්වත්තේ,මුන්වත්තන්ේ,මුන්වත්තේ
සංවර,සංචාර,සංවර
පාතිමා,පාතිමා,පාතිමා
අඹගලගේ,අඹගලගේ,අඹගලගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඩිංගිරිබණ්ඩාගේ,ඩිංගිර්බණ්ඩාගේ,ඩිංගිරිබණ්ඩාගේ
ඇතුගල,ඇතුගල,ඞඛඇතුගාොල
සූරිය,සූාය,සූරා
අජීත්,අපිත්,අජිත්
එරන්දි,වචරන්ද්‍රි,එරන්දි
වනසිංහ,චනසිංහර,වනසිංං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චන්දන,චන්දන,චන්දන
ප්‍රසංග,ප්‍රසංග,ප්‍රසංග
සිංගරාජ්,සිංගරාජ්ං,උසිංගරාජල්
පන්නම්පෙරුම,පන්නම්පෙරුම,පන්නම්පෙරුම
රණසිංහගේ,රණසිංහගේ,රණසිංහගේ
කුට්ටි,කුට්ටි,නවරි
ප්‍රමුදිත,ප්‍රමුදුනල,ඉප්‍රමුදුද
උඩුවෙල,උඩුවෙල,ඛේසශඋඬඩුවෙල
ජිවන්,පීවන්,ජවන්
වත්තගල්වඩුගේ,වත්තගල්වඩුගේ,වත්තගල්වඩුගේ
නුහුමාන්,ඞසනුහුමාන්,නුහුමාන්
රත්නබාහු,රත්නබාහනු,රත්නබාහු
හිරණ්‍ය,සඡභහිරණා,ඒසහිරණා්‍ය
කාමලිටා,කාමලිටා,කාමලිටා
බටගොල්ලේ,බටගොල්ලේ,බටගොල්ලේ
ජයසුන්දර,ජයසුන්දජර,ජයසුන්දර
රිපායිස්,රචායිස්,පරිපායිස්
දවේන්ද්‍රන්,දවේන්ද්‍රන්,දවේන්දන්
ධම්මිකා,ධම්මිකා,ධම්මිකා
මාදුර්‍යාංගනි,මාදුර්‍යාංගනි,මාදුර්‍යාංගනි
බාලේන්දරන්,බාලේන්දරන්,බාලේන්දරන්
දීප්තිකා,දීප්තිකා,දීපතිකා
සුමිත්,සුමිත්,සුමිත්
ආරච්චිගේ,ආරච්චිගේං,ආරච්චිගේ
කිසල්කා,කිසල්කා,ඞතකිසල්කා
තෙන්නකෝන්,නෙන්නකෝන්,තෙන්නකෝන්ං
ජෝසප්,පෝසර්,ජෝසප්
සමන්,සමන්,සමන්
ප්‍රියන්තා,ප්‍රියන්තා,උඒප්‍රියන්තා
මධුසංක,මධුසංක,මධුසංක
මොහමඩ්,මොහමඩ්,මොහමඩ්
මුනිසාමී,මුනිසාම්,මුතිසාමී
සචිනි,සචිනි,සචිනි
නගුලේශ්වරි,නගුලේශ්වර්,නගුලේශ්වරි
දීපාල්,දීපාල්,දීපාල්
ලබුවන්ගෙ,ලබුවන්ගෙ,ලබුවන්ගෙ
වීරසේකර,චිරසේකර,වීරසේකර
තක්‍ෂිලා,තකක්‍්ෂලා,ේසඞතක්ෂලා
ගෙදර,ගෙදර,ගෙදර
නාවුල්ලගේ,නාවුල්ලගේ,නාවුල්ලගේ
තනුස්කරන්,තනුස්කරන්,තනුස්කරන්
පනාවෙල,පනාවෙල,පතාවෙල
අලුත්,අදුන්,අලුත්
කුමාර,කුමාර,කුමාර
දිමුතු,දිමුතු,දිමුතු
චතුරංගි,චතුරංගි,චතුරංගිං
සංජය,සංජස,සංජය
මධුවන්ති,ඞඨහමධුචවන්ති,මධුවන්ති
රංගන,රංග්‍ය,රංගන
මිල්ලගහගේ,මිල්ලගහගේ,මිල්ලගහගේ
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
මුෆාරිස්,මුෆාරස්,මුෆාරිස්
සකලසූරිය,සකලසූරය,සකලසූරිය
ජයසූරිය,ජයසූර්ය,ජයසූරිය
සමන්ත,ඛඈසමන්ත,සමන්ත
පුංචි,පුංචි,රජුව
අසීන්,අසන්,අසන්
හෙට්ටි,මවහෙට්ට්,හෙට්ටි
ගන්දොළහගේ,ගන්දොළහගේ,ගන්දොළගගේ
සිත්ති,සිත්බ්,සිත්ති
රේණුකා,ඞශරේණුකා,රේණුකා
කිරලවැල්ල,කිරලවැල්ල,කිරලවැල්ල
ශ්‍රීයානි,ශ්‍රියානි,ප්‍රියානි
ඉනෝජා,ඉනෝජා,ඞඉනෝජා
දිනේෂ්,උදිනේෂ්,දිනේෂ්
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
