original,Malith,Abhaya
බංඩාර,බංඩාර,බංඩාර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සාන්තරූපන්,සාන්තරෑපන්,සාන්තරූපන්
මාරසිංහගේ,මාරසිංහගේ,මාරසිංහගේ
තරිඳු,රරදු,තරිදු
මිරැන්ඩා,මිරැන්ඩා,මිරැන්ඩා
සුරංග,සුරංග,සුරග
තිලකරත්න,තිලකරත්න,තිලකරත්න
වේලාපුර,වේලාපුර,වේලාපුර
රාජපක්‍ෂ,රාජපක්තක,රාජපක්ඊස
පින්සර,පින්සර,ඞපිනත්සර
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
මහගෙදර,මහගෙදර,මහගෙදර
බාලමනෝහරි,බාලමනෝනර,බාලමනෝභරි
ප්‍රකලාතන්,ප්‍රකලාතනන්,ප්‍රකලාතන්
සම්පත්,සම්පත්,සම්පත්
ඒකනායක,චකනායක,ඒකනායක
මුහමදු,ේඝඛමුනමදු,ඛේඞඝඞමුහමදු
සුභාශිණි,ඞඇසුභාශිණි,සුහාශිනි
පතිරනගේ,පතිරනගේ,පතිරනගේ
පිරිස්යාල,පිරිස්‍යයාල,පිරිස්යාල
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දර්ශනී,දර්ශනී,දර්ශනී
පුමුජිත්,පජපුමුජත්,පුමුරත්
තිලන්ති,තිලන්ති,තිලන්ති
පීරිස්,සිරස්,පිරිළු
හේරත්,හේරත්,ගේරත්
වංශපාල,වචංශපාල,චංශපාල
රොෂාන්,රොෂාන්ං,රොෂාන්
ෆාතිමා,ලානිමා,ෆාතිමා
සෝලන්ග,සෝලන්ග,ඞශසෝලන්ග
සමීර,සමීරට,සමීර
ධනුෂ්කා,ඞඩනුෂ්කා,ඩනුෂකා
ජයකොඩි,පයකොඩි,ජයකොඩි
මැදිවක,මැදිවව,ඛමැදිවක
වඩුමේස්ත්‍රිගේ,වචඩුමේස්ත්‍රිගේ,වඩුමේස්තිගේ
ආරච්චි,ආරච්චි,ආරච්ච්
සෝමස්කන්තා,සෝමස්කන්තා,සෝමස්කන්තා
කෝට්ටගේ,කෝට්ටගේ,කෝට්ටගේ
උඩමහ,ඞඋඩමන,උඩමග
ප්‍රනාන්දු,මප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
කුමාර,කුමාර,කුමාර
සමන්දිකා,සමන්පීකා,සමන්දිකා
සමන්,සමන්,සමන්
රහීම්,රහීම්,රහීම්
නිලුම්,නිලුමි,නිලුම්
මදුෂා,මදුෂා,මුදුෂා
පස්ස,පස්ස,පස්ස
විමලසේකර,විමලසේකර,විමලසේකර
පෙරේරා,ඞපෙරේරා,පෙරේරා
ජයසේන,ජයසේන,ජයසේන
පුමුජිත්,පුමුපිත්,පුමුථත්
ගුරුසිංහ,ගුරැසිංහර,ගුරුසිංහ
රවිඳු,රවිදු,රව්ද්‍ර්‍ය
සංදීපනී,සංදීපනී,සංදීපනී
ගාල්ලගේ,ගාල්ලගේ,ගාල්ලගේප
මංජුල,මංජුල,මංජුල
ජයකොඩි,පජයකොඩි,ජයකොඩි
දර්ශණ,දර්ශණ,දර්ශකනා
සුදාශන්,සුදාශන්,ඞසුදාශන්
ඉෂාරා,ෂොරා,පාරා
නිලුක්ෂන්,ඞතනිලූුක්ෂන්,නිලූක්ෂන්
තම්බිරාසා,තම්බරාසා,ඇතම්බිරාසා
පෙරේරා,පෙරේරා,මපරේරාං
මංගලිකා,ඞමංගලිකා,ඛඞහතමංගලිකා
හේවාවසම්,හේවාවසම්,ඞහගේවාවසම්ං
රංගන,රංගන,රංශන
සුවද,සුරු,සුවද
චතුරංගි,චතුරංගි,චතුරංගි
කුයලරාසා,ඇකුයලරාසා,කුයලරාසා
ෆාතිමා,ඟාබ්මා,ෆාතිමා
විජයන්,චිජයන්,විජයන්
සිරිපාල,සිර්පාල,සිරිපාල
මොහමඩ්,මොහමඩ්ං,මොහමඩ්
ගෙදර,ගෙදර,ඞගෙදරං
බටගොඩගේ,බටගොඩගේ,බටගොඩගේං
බදුර්දීන්,බදුර්දින්,බදුර්දීන්
පෙරේරා,පෙරේරා,පෙරේරා
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
විජය,විජය,විජය
චන්දි,චන්දි,චන්දි
ජුවෙයිරා,ජුවෙයිරා,ජුවෙයිරා
ලක්මාලි,ලක්මාලි,ඞඞලක්මාලි
අචනි,අවනි,අවනි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ජවාද්,පවාද්,ජවාද්
බලවත්,බලවත්,ඞඅබලවත්
මොහම්මදු,මොහම්මදු,ඞශමොහම්මදු
මල්ලිකා,මල්ලිකා,ඞහහමල්ලිකා
සිටිනමලුවගමගේ,සිටිනමලුවගමගේ,සිටිනමලුවගමගේ
බංඩාරනායක,බංඩාරනායක,බංඩාරනායක
ධර්මසිරි,ධර්මසිර්,ඞඨධර්මසිරදි
සීක්කු,යසිත්ඛ,සීක්කු
සිත්තිරවේලු,සිත්නිරවේලූ,සිත්තිරවේලු
හරේෂන්,හරේෂන්,හරේෂන්
රත්නමලල,රත්නමලල,රත්නමලල
ඩිශාන්ත,ඩිශාන්ත,ඞඇඬඩිශාන්ත
දෙල්ගහපිටිය,දෙල්ගහපිටිය,දෙල්ගහපිටිය
චන්ද්‍රසේකර,චන්දුසේකර,චන්දූසේකර
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
ගුනරත්න,ගුනරත්න,ගුනරත්න
අසුරගේ,අසුරග්,ඞඅසුරගේ
රත්නපාල,රත්නපාල,රත්නපාල
රත්නසිරි,ඈඝරත්නසිරි,රත්නසිරි
හේරත්,හේරත්,හේරත්
ක්‍රිදරන්,ංඛබ්‍රිරන්,ක්‍රිදරන්
අදාසූරිය,අදාසූරය,අදාසූරිරය
මාලනී,මාලනී,මාලනී
චමින්ද,උචම්න්දල,චමින්ද
ලුවේනිදා,ලුවේනිදා,ඞශජලූවේනිදා
ගාමිණී,ගාම,ගාමීර්
ප්‍රසාදි,රප්‍රසාදි,ප්‍රසාද
රාජපක්ෂ,රාජපක්ෂ,ශරරාජපක්ෂ
ඥානසේකරන්,ඥානසේකරන්,ඥානසේකරන්
දුමින්ද,මදුමින්ල,දුමින්ද
තෝමස්,තෝමස්,ීතෝමස්
පේමදාසගේ,පේමදාසගේ,පේමදාසගේ
දසනායක,දසනායක,දසනායක
කිරුබරූබන්,කිරැබරෑබන්,කිරුබරුබන්
ආරියවතී,ආර්යවචතී,ආර්යවතී
පල්ලෙවෙලගේ,පල්ලෙවෙලගේ,පල්ලෙවෙලගේ
රෝහන,ඉරෝනන,රෝහන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉෂාරා,ෂෙරා,ඉමොාරා
අයිරාංගනි,අයිරාංගනි,අයිරාංගනි
සෞජාත්,සෞජාන්,සෞජාත්
ශනිල්කා,ඞශශනිල්ඛබා,ඞඈඋංශනිල්කා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කස්තුරි,කස්තූර්,ඛඞකස්තුර්
ගෙදර,ගෙදර,ශෙර
ජේකබ්,ඞපේකට්,පේක්
විමලාවති,වචිමලාවනි,විමලාවති
චන්ද්‍රරාජ්,ඞචන්ද්‍රරාජ්,ඞඇචන්ද්‍රරාජ්
මැද්දස්ගේ,මැද්දස්ගේ,ඞමැද්දස්ගේ
ස්ටැන්ලි,ස්ටැන්ලිං,ස්ටැන්ලි
විදුරසිංහලාගේ,චිදුරසිංහලාගේ,විදුරසිංහලාගේ
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
කහනවිට,කහනවට,කහනව්ට
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මධුශංක,මධුශංක,ඛඛඞඝමධුශංක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විතානගේ,වචිතානගේ,විතානගේ
විරාජ්,විරාජි,විරාජ්
ජයවීර,පයළිර,ජයවීර
සුසන්ත,සුසන්ත,සුසන්ත
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මහේන්ත්‍රා,මනේන්ටල්‍රා,ේශඨමහේන්ත්‍රා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිරෝෂණ,නිරෝෂණ,නිරෝෂණ
ගජිඳු,නපිඳු,ගජරදු
ගුනසේන,ගුනසේන,ගුනසේන
ඉලන්කෝන්,ඉලන්කෝන්,ඉලන්කෝන්
පත්බේරිය,පත්බඛේරය,පත්බඛේරිය
දිනුෂ,දිවුෂ,දිනුම
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
දසුන්,දසුන්,දසුන්
ඉසුරු,ඉසුරු,ඉසුරු
තොටවත්තගේ,තොටවත්තගේ,තොටවත්තගේ
අකුරැටිය,ඞඅකුරැට්ය,අකුර්ටිය
ප්‍රියන්තා,ඇඉප්‍රියන්තා,ප්‍රියන්තා
නවීන්,වවින්,නවීන්
ප්‍රන්සිස්කෙන්රි,ප්‍රන්සිස්කෙන්ර,ප්‍රන්සිස්කෙන්රි
හෙට්ටිඅච්චිල්ලාගේ,හටිටිඅචිචිල්ලාගේ,හෙට්ටිඅච්චිල්ලාගේ
අයිනු,අයිනු්‍ය,අයිතනු
මහේන්ද්‍රා,ඞහනමහනේන්ද්‍රා,ඞමගශේන්දා
ගමගේ,ගමගේ,ඞසඛගමගේ
රසිකා,එසකා,රසිකා
ගෙදර,ගෙදර,ගෙදර
සමරකෝන්,සමරකෝන්ං,සමරකෝන්
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
ෆාතිමා,ෆාතිමා,ෆාතිමා
හේවාදේවගේ,හේවාදේවගේ,හේවාදේවගේ
ඇහැලපෙ,ඇහැලපෙ,ඞඇගැලපෙ
අමිල,අම්ල,අමිලා
කෝට්ටගේ,කෝට්ටගේ,කෝට්ටගේ
ලක්ෂ්මන්,ඞඨරලකක්‍්ෂ්මන්,ලක්ෂමන්
ප්‍රණීත්,ප්‍රචත්,ප්‍රාත්
ඉෂාන්,ඛඞණාන්,ඉමාන්
සහන්,සනන්,සහන්
නිරෝෂා,නිරෝෂා,නිරෝහනහ
ආබ්දීන්,ආබ්දීන්,ආබ්ඳීන්
ජඹරුතුගොඩ,ජඹරුනුගොඩ,ජඹරුතුගොඩ
ආදමබාවා,ආදමබාවා,ඞආදමබාවා
රනේපුර,රනේපුර,ඉරනේෆුර
ඇඩ්වින්,ඇඩ්වින්,ඇඟඞ්වින්
හසිත,නසිත,හසිත
ගවේෂිකා,ඞගවේෂිකා,ගවේෂිකා
සකලවල්ලි,සකලවල්ලි,සකලවල්ලි
කෙනත්,කෙනත්,කෙනත්
සකීලා,සබිලා,එසතීලා
ලේනබටුව,ලේනබටුව,ලේනබටුව
තිලකරත්න,තිලකරත්න,තිලකරත්න
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
කුමාර,බුමාර,ඞකුමර
විජේසේකර,චිපජේසේකර,විජේසේකර
කෝරලේ,කෝරලේ,කෝරලේ
අල්විස්,අල්විස්,අල්ව්ස්
මාලින්ද,මාලින්ල,මාලින්ද
ජනාදර,ජනාදර,ජනතාදර
දිසානායක,දිසානායක,දිසානායක
සෙයින්,සෙයින්,සෙයින්
විමංගිකා,චිමංගිකා,ඞචිමංගිකා
නැකත්රාලලාගේ,නැකත්‍රාලලාගේ,නැකත්රාලලාගේ
කුමාර,කුමාර,කුමාර
පද්මරාජ්,පද්මරාජී,පද්මරාර්
ගුණසිංහ,ඬඈගුණසිංහ,ඞඨඈගුණසිං
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
විතානගේ,චිතානගේ,විතානගේ
සෙනරත්,සෙනරත්,සෙනරත්
සිවරට්දිනම්,සිචරටිදිනම්,සිවරට්දිනන්
නිර්මලී,ඛඞඇනිර්මලී,ශගනනිර්මලි
හේරත්,ඞහේරත්,හේරත්
මොහමඩ්,මොහමඩ්,මොහමඩ්
තුෂ්‍යාකරන්,තුෂ්‍යාකරන්,තුරොකරන්
සරත්,සරත්,සරත්
තාරුකා,තාරුකා,තාරුකා
මිෆ්සා,මිග්සා,මිෆ්සා
නිමේෂිකා,නිමේෂිකා,නිමේෂකා
කඹුරාවල,කමුරාවල,ඨඞකඹුරාවල
ඒකනායක,චිකනායක,ඒකනායක
කුරුකුලසූරිය,කුරැකුලසූර්ය,කුරුකුලසූරිය
තබිතා,නබිනතා,තබිතා
අමිල,අමු,අමිල
හල්තොට,හල්තොට,හල්තොට
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මල්කාන්ති,මල්කාන්ති,මල්කාන්ති
සමීර,සමර,සමීරේ
ලහිරු,ලහිරු,ලහිරු
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ආබිද්,ආබද්,ආබි්ද්
හසර,හසර,හසර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සුනිල්,සුනිල්,සුනිල්
තේජානි,තේජානි,ේසඛතේජානි
විජයා,වීිජයා,විජයා
ඥාණවතී,ඥාණවසතී,සඥාණවතී
වීරසිංහ,ඇඅවචිීරසිංං,වීරසිංගං
ජයතිස්ස,ජයතිස්ස,ඞඈජයතිස්ස
පේඩිගේ,පේඩිගේ,පේඩිගේ
යෝගේන්ද්‍රන්,යෝගේන්ද්‍රන්,යෝගේන්දන්
වරාවැවේ,චරාවැවේ,වරාවැවේ
මුහන්දිරමලගේ,මුහන්දිරමලගේ,මුහන්දිරමලගේ
තරූෂා,තරා,තරුමා
වල්ගමගේ,වල්ගමගේ,වල්ගමගේ
නිර්මලසිංගම්,නිරිමලසිංගම්,නිර්මලසිංගම්
සනත්,සනත්,සනත්
තේනාහන්දි,තේනාහන්දි,තේනාහන්දි
ප්‍රියභාෂිණී,ප්‍රියහාෂ්පර්,ප්‍රියහාෂ්ර්
සඳරුවන්,සඳරැවන්,සඳරුවන්ං
සුදත්,දසුදත්,සුදත්
ඉරේෂා,ඉරේෂා,ඉරේෂා
රත්නායක,රත්නායක,රත්නායක
සම්පත්,සම්පත්,සම්පත්
නාමල්,නාමල්,ේසඞනාමල්
මධුශංඛා,මධුශංඛබා,මධුශංඛබා
ශ්‍යාමලා,ශ්‍යාමමා,ශ්‍යාමලා
උඩගෙදර,උඩගෙදර,උඩගෙදර
ජොසප්,පොසප්ං,ජොසප්
මිහිදුකුලසූරිය,මිහිදුකුලසූරය,මිහිදුකුලසූරිය
අලුත්,අමපුත්,අලුත්
ඇත්ඔය,ඇත්ඹඔශය,ඇත්ඹතයු
සංජය,සිංරය,සංජය
කඩුගේ,ඞබඩුගේ,කඩුගේ
හස්සාන්,නස්සාන්,හස්සාන්
සන්දර,සන්දුර,සන්දර
වතුගෙදර,චතුගෙදර,ඞවතුගෙර
මඩවල,වඩවල,මඩවල
රහීම්,ඞඝඉරහඟම්,රහීම්
සඳරුවන්,සඳරුවන්,සඳරුවන්
රුබසිංහ,රඅරැබසිංහ,රැබසිංහං
ජයපාල,ජයපාල,ඒජයපාල
මොහොමඩ්,මොහොමඩ්,මොගොමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බලාපුවඩුගේ,බලාරපුවඩුගේ,බලාපුවඩුගේ
මුහම්මදුනීෆා,මුහම්මදුනීෆා,මුගම්මදුනීෆා
පතිරන්නැහැල්ලාගේ,පතිරන්නැහැල්ලාගේ,පතිරන්නැහැල්ලාගේ
ලියන,ලියනය,ලියනය
ගෙදර,ගෙදර,ශෙදර
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
හිරන්ත,හිරන්ත,හිරන්ත
කුරුකුලසූරිය,කුරැඛබුලසූරය,කුරුකුලසූරිය
හස්නා,නස්නා,භස්නා
හේරත්,හේරත්,හේරත්
ගම්ලද්දලාගේ,ගම්ලද්දලාගේ,ගම්ලද්දලාගේ
සරස්වතිඅම්මල්,සරස්චතිඅම්මල්,සරස්වතිඅම්මල්
තලවත්තලාගේ,තලවත්තලාගේ,තලවත්තලාගේ
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්ං
රහීම්,රහිව්,යරහීම්
පතිරණගේ,පතිරණගේ,පතිරණගේ
මිලින්ද,මිලින්ලා,මිලින්ද
අන්වර්,අන්වර්,අන්වර්
අස්වින්ද,ඞඅස්චින්ද,අස්වින්ද
බදුරුන්,බළඳුරැන්,බදුරුන්
කුසුමා,ඞේකයුමා,ඞකුයුමා
කපුගේ,ඞඬඞකපුගේ,කපුගේ
රත්නායක,රත්නායක,ජරරත්නායකය
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
මුදලිගේ,මුදලිගේ,මුදලිගේ
රෝහණ,රෝහණ,ඞරෝගණ
අශෝක්,අශෝක්,ඞඅශෝක්
බදුගේ,ඞබපදුගේ,බදුගේ
සෙල්ලන්,සෙල්ලන්,සෙල්ලන්
වීරසිංහ,ඞසඇවචීරසිංං,ඛඞේසඝඞවචිීරසිංහං
රණසිංහ,රණසිංහ,ේසඞඉරණසිංහ
අධිපතිලාගේ,අධිපතිලාගේ,අධිපතිලාගේ
අනුලාවතී,අනුලාවනතී,අනුලාවතී
අක්මීමන,අක්මීමන,අක්මීමන
සමන්ත,සමන්ත,සමන්ත
දිසානායක,දිසානායක,දිසානායක
දීපානන්ද,දීපානන්ද,දීපානන්ද
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මනනදේවගේ,මනනදේවගේ,මනතදේවගේ
නිපුන්,නිපුන්,තිපුන්
සභාපති,සභාපති,සභාපති
එරන්ද,යච්රන්ද,එරන්ද
විතාරණගේ,විතාරණගේ,විතාරණගේ
ගෙදර,මගදර,යගෙදර
ධම්මිකා,ේඋධම්මකා,ධම්මිකා
බණ්ඩාර,ඞබණ්ඩාර,බණ්ඩාර
රාජපක්ෂ,ඇඑරාජපක්ෂ,රාජපක්ෂ
පරමේස්වරී,පරමේස්වර්,පරමේස්වරට්
ජයසිංහ,ේඈජඒයසිංහ,ඞඉඟජයසිංං
කීරවැලි,කීරවැලි,කීරවැලි
කපිල,කපිල,කපිල
හෙට්ටිපාල,භහට්ටිපාල,හෙට්ටිපාල
සුන්දරමුර්ති,සුන්දරමුරනි,සුන්දරමුර්ති
සේනානායක,සේනානායක,සේනානායක
ජයසිංහ,ජයසිංහ,ජයසිංහ
චතුරංගනී,චතුරංගනී,චතුරංගනී
මධුසංඛ,මධුසංඛ,මධුසංඛ
අසෝක,අසෝක,අසෝක
නිරෝශා,ඞනිරෝගා,නිරෝගා
උවයිස්,උවයිස්,උවයිස්
සිල්වා,සිල්වා,සිල්වා
සංගලිකා,සංගලිකා,ඞසංගලිකා
කැටිපෙ,කැටිමප,කැටිපෙ
අරුණිකා,ඞඅරුණිකා,අරුණිකා
චමරි,වරට,වමට
ලියනගේ,ලියනගේ,ලියනගේ
දිසානායකගේ,දිසානායකගේ,දිසානායතගේ
පීරිස්,පර්ස්,පීරිස්
තරංග,ඞතරංග,ත්‍යාග
බලන්නලාගේ,බලන්නලාගේ,බලන්නලාගේ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
බණ්ඩාර,බණ්ඩාර,ඞබණ්ඩාර
තේන්මොලී,තේන්මොලී,හතේත්මොලීං
හේවගේ,හේවගේ,හේවගේ
ෂෙහානි,ඨෂෙනානි,ඞහෂෙහානි
කන්දෙ,කන්ද,කත්දෙ
වීරසිංහ,වීරසිංර,වීරසිහං
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ජයනි,ජයනි,ජසනිය
විමලසිරි,විමලසිට,විමලසිරි
නිශාන්ත,ඞනිශාන්තනත,නිශාන්ත
මැණිකේ,මැණිකේ,මැණිකේ
වික්‍රමගේ,චිබ්‍රමග්,වික්‍රමගේ
අරඹගේ,අරඹගේ,අරඹගේ
කුමාරසිරි,කුමාරසිරි,කුමාරසිරි
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
ජයන්ත,සයන්ත,එයන්ත
කුමාරි,යබවාර,කුමාරි
වියන්නලාගේ,වියන්නලාගේ,වියන්නලාගේ
සූරියප්පෙරුමලාගේ,සූර්යප්පෙරැමලාගේ,සූරියප්පෙරැුමලාගේ
රණසිංහ,රණසිංහ,ශඈරණසිංගහ
වර්ණකුලසූරියගේ,වර්ණඛලසූරයගේ,වර්ණකුලසූරියගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉෂානි,ඉෂානි,ඉෂානි
ධර්ෂණි,ධර්ෂනි,ධර්ෂණි
වත්තේ,චත්න්,ඞචත්තේ්ේ
නිසල්,නිසල්,නිසල්
විවේක්කා,වචිවේක්කා,විවේක්කා
අංජන,අංජන,ඩඅංජනන
මොහමඩ්,මොහමඩ්,මොහමඩ්
රියාස්,වයාසි,රියාස්
පේඩිදුරයලාගේ,ඊජේඩ්දුරයලාගේ,පේඩිදුරයලාගේ
පාලිතරත්න,පාලිතරත්න,පාලිතරත්න
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සාමල්ක,සාමල්ක,ේශඈසාමල්ක
විපුලඥාන,විපුලඥානං,විපුලදාන
විමලාවතී,විමලාවනී,ඞඈසවිමලාවතී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රම්පටි,රුම්පටි,රම්පටි
ගයති,ගසති,ගයති
ප්‍රියානි,ර්‍රියිනී,ප්‍රියානි
ඇග්නස්,ඇග්නස්,ඇග්නස්
දිසානායක,දිසානායක,දිසානායක
ඩයස්,ඩයස්,ඩයස්
දුලාජ්,රුලාජී,දුලාජ්
මධුශාන්,ඞමඩධුශණාන්,ඛඞසඉමධුශාන්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
සෆීහා,සහා,ඞසෆීගා
සේපාලී,සේපාලී,ඞසඞසේපාලී
ලක්ෂාන්,ේශඨලක්‍ෂාන්,ඞලකක්‍්ෂාන්
පාලකුට්ටිගේ,පාලකුට්ටිගේ,පාලකුට්ටිගේ
ඩොරිතා,අඩඬඩොරපතා,ෆඩොරිතා
සෙයිනුල්,සෙයිනුල්,සෙයිනුල්
ධර්මරත්න,ධර්මරත්න,ඞධර්මරත්නං
අඹගහවෙලගේ,අඹගහවෙලගේ,අඹගගවෙලගේ
ගෙදර,ගෙදර,ගෙදර
පෙරේරා,පෙරේරා,පෙරේරු
අසාද්,අසාද්,අසාද්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
චාන්දන,චාන්දනා,ඉංචාන්දන
දීපානි,දිපානිී,දීපානි
තරින්දි,තරන්දි,තරින්දීය
සර්ලි,අසලදි,සර්ල්ි
අලුත්,අදුන්,අලුත්
අබුබක්කර්,අබුබක්කර්,අබුබඛක්කර්
සමන්,සමන්,සමන්
කුසුම්සිරි,ඞඕකූසුම්සිර්,කුසුම්සිරි
යූජිනි,යූජිනි,යුරි
ප්‍රේමතිලක,ප්‍රේමබ්ලක,ප්‍රේමතිලක
පිටිගල,පිටිගග,පිරිල
විදුරසිංහ,විදුරසිංහ,ඞවිදුරසිං
කේදීස්වරන්,කේදීස්වරන්,කෙේදිස්වරන්
බේගම්,ඛඞෞඕඞඔබේගම්,බේම්
හෆ්සා,භෆ්සා,හෆ්සා
කෝරලලාගේ,කෝරලලාගේ,කෝරලලාගේ
ජානකී,ජානනී,ජානතනීි
කුමාර,කුමාර,කුමාර
චාමනී,චාම්,එචාමනී
දමයන්ති,දමයන්ති,දමයන්තිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රන්ජන්,රන්ජන්,රන්ජන්
විජයසිංහ,චිජයසිංහ,විජයසිංහ
තිළිණි,නිළින,තිළිනි
තනුජා,තනුජා,තනුජා
කුලසුරිය,කුලසුර්ය,කුලයුරිය
ඔෂාන්,ඞඔෂාන්,මාන්
චතුරිකා,චිබ්ඛා,චතුරිකා
ඉසුරු,මසුරු,ඉසුරු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හටන්ගලගේ,හටන්ගලගේ,හටන්ගලගේ
හෙට්ටිආරච්චිගේ,ඉහටිටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
සේනානායක,සේනානායක,සේනානායක
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ෆව්සුල්,ෆච්සුල්,එව්සුල්
නාලිනි,නාලිනී,නාලිනි
විජේසිංහ,විපේසිංනස,විපේසිංහ
රත්නායක,රත්නායක,රත්නායක
රෂ්මි,රෂම්,රජහේ
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
දීප්ත,දීප්ත,දිප්මප
වීරසේකර,දඋවීිරසේකර,වීරසේකර
දඹගස්කුඹුරේ,දඹගස්කුමුරේ,දඹගස්කුඹුරේ
ගුණසේකර,ගුණසේකර,ගුණසේකර
සෝබනාදේවි,සෝබනාදේවි,සෝබනාදේවි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ආරච්චිගේ,ඞඇආරච්චිගේ,ආරච්චිගේ
ගමගේ,ගමගේ,ගමගේ
නිමල්රාජ්කෲස්,නිමල්රාජ්කෲස්,නිමල්රාජ්කෲස්
මල්ලිකාගේ,මල්ෆලිකාගේ,ඞමල්ලිකාගේ
සෙල්වරාජා,සෙල්වරාජා,සෙල්වරාජා
දරන්යා,දරන්යා,දරනයා
ඉෂානි,්‍යසඬඨඉෂානි,ඉෂානි
දන්තුරේ,දන්තුරේ,දන්තුරේ
මධුසංඛ,ඞඈමධුසංඞඛ,මධුසංඛ
සොය්සා,සොය්සා,ඞසොය්සා
පෙරේරා,ඞපෙරේරා,පෙරේරා
දිසානායක,දිසානායක,දිසානායක
පේඩිගේ,ජපේඩිගේ,පේවිගේ
වනසිංහ,වනසිංහ,ඞසචනසිං
කමල්,බමල්,කමල්
සෙල්ලයියා,සෙල්ලයියා,සෙල්ලයියා
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
ශ්‍යාමලි,ශ්‍යාමලි,ශ්‍යාමමි
ඩීලින්නෝනා,ඩීලින්නෝනා,ඩීලින්නෝනා
දීපිකා,දීපිකා,යදිපිකා
ශ්‍රියන්ත,ශ්‍රියන්ත,ශ්‍රියන්ත
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
නාවල,නාවල,නාවල
නිමල්,නිමල්,ඞනිමල්
මුජාහිත්,ඞඝමුරජාහිනත්,ඞමුජාහිත්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
ලහිරු,ලහිරු,්ලසිරු
ගුණසේකර,ගුණසේකර,ගුණසේකර
හොරතල්,හොරතල්,ඞශහොරතල්
රුක්මාලි,රුක්මාලි,ඛේසශරුක්මාලි
ගමගෙයි,ගමගෙයි,ගමගෙයිං
ගොඩේවිතානගේ,ගොඩේවිතානගේ,ගොඩේවිතානගේ
දිල්නිකා,දිල්නිකා,දිල්නිකා
විජිතා,විපිතා,විජරිතා
අගලවත්ත,අගලවන්ත,අගලවත්තං
අතපත්තු,අතපත්තු,අතපත්තු
කරුණානායක,කරැණානායක,කරුණානායක
මිහිරානි,ම්නිරානි,ඞමිසිරානි
