original,Malith,Abhaya
දුඹුටු,දුඹුරු,මදුමුටු
පුෂ්ප,පුෂ්ප,පුෂ්
මලිෂ්,මලිෂ්,මලිෂ්
ශ්‍රියාන්ති,ඨඋජඡ්‍රියාන්නිං,්‍රියාන්ති
ලියන,ලියය,දියත
රුවන්,රැවන්,රුවන්
කාලිංග,කාලිංග,ධකාලිංග
ගංහේවා,ගංහේවචා,ගංහේවා
උළුපැන්ගමරාලලාගේ,උළුපැන්ගමරාලලාගේ,උළුපැන්ගමරාලලාගේ
පුෂ්ප,පුෂ්ප,පුෂ
ඩිංගිරිමහත්මයා,ඩිංගිරීමහත්මයා,ඩිංගිරිමහත්මයා
හේරත්,හේරත්,හේරත්
කුමාරි,කුමාර,කුමාරි
කැඳලගමගේ,කැඳලගමගේ,කැඳලගමගේ
රුද්‍රිගු,යරිදිග,රදගු
මහේෂ්,මහේෂ්,මහේෂ්
සරස්වතී,සරස්වතී,ඛඞඝසරස්වතී
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
මුහම්මදු,ඞසමුනම්මටු,ඛඞමුහම්මදු
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
තරංග,තරංග,තරංග
තමෝදනී,තමෝදනී,ඞතමෝදනී
ජීවන්ත,ජීවන්ත,ජීවන්ත
හෂාන්,හෂාන්,හම්‍යාන්
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
ගුණතිලක,ගුණනිලක,ඞගුණතිලක
ලක්මාල්,ලක්මාල්,සඇලක්මාල්
ගාමිණි,ගාමිනි,ඞගාමිණි
ජයශානි,ජයශානි,ජයශානි
සම්පත්,සම්පත්,ඤඞඇසම්පත්
චම්පිකා,චම්පිකා,චම්පිකා
තරඳු,තරඳු,තංරදු
රහුමතුම්මා,රහුමතුම්මා,රහුමතුම්මා
වීරක්කොඩිගේ,චීරක්කොඩිගේ,වීරක්කොඩිගේ
නිමේගා,නිමේගා,නිමේගශා
හසකැලුම්,හසකැලුම්,ඞහසකැලූම්
සේලාර්ගේ,සේලාර්ගේ,සේලාරගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ගුණපාල,ගුණපාල,ගුණපාල
බංඩාරනායක,බංඩාරනායක,බංඩාරනායක
මොහමඩ්,මොහමඩ්,මොහමඩ්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කවිඳු,බව්දු,කවිඳු
මහදුරගේ,ඞහමහදුරගේ,ඞඝමහදුරගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
අස්මි,අස්වී,අසමි
කුමාර්,කුමාර්,කුමාර්
වඩුගෙදර,වඩුගෙමරර,ඞවඩුගෙරර
ආරච්චිගේ,ආරච්චිගේං,ආරච්චිගේං
ප්‍රීමාෂි,ඛඞළ්‍රිමාෂි,ප්‍රීමාෂම්
මානෙල්,ඈනමානෙල්,මානෙල්
ගුණවතී,ගුණවලතී,සඨඈගුණවතී
හගුරන්කෙත,නගුරන්කෙත,හගුරන්කෙත
පට්ටියගේ,පට්ටියගේ,පටිටියගේ
කුරුප්පු,කුරුප්පු,කුරුප්පු
මහමෙල්දුර,මහමෙල්දුර,මහමෙල්දුර
සුමාලිකා,සුමාලිකා,සුමාලිකා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සමරජීව,සමරජීව,සමරජීව
පාඩිකෝරාලලාගේ,පාඩිකෝරාලලාගේ,පාඩිකෝරාලලාගේ
යසෝමැණිකේ,යසෝමැණිකේට,යසෝමැණිකේ
කලුපහන,කලූපනන,කලූපගන
අංජුල,අංජුළ,ේඞඝඔඛඅඇංජුල
කර්ණා,කර්ණා,කරණා
ආරියතිලක,ආරයතිලක,ආරියතිලක
දම්මික,දම්ම්ත,දම්මික
කිරිඇල්ල,කිරිඇල්ල,කිරිඇල්ලං
සුසන්,සුසන්,ඝසුසන්
නානායක්කාර,නානායක්කාර,නානායක්කාර
ඇලෝයි,ඇලෝයි,ඞඇලෝසි
හෙට්ටිගේ,හෙට්ටිගේ,හෙට්ටිගේ
නිරෝෂා,ඞසනිරෝෂා,නිරෝෂා
ගෙදර,ගෙදර,ගෙදර
ආදිත්‍ය,ආදිත්‍ය,ආදිත්‍ය
ඥානරාජ්,ඟඥානරාජ්,ඥානරාජ්
අබ්දුල්,අබ්දුල්,අබදුල්ං
ජයලත්,ජයලත්,ඬජයලත්
ප්‍රෙබුද්ධික,ම්‍රබුද්ධිධ,ර්‍රෙබුද්ධිය
රයීසා,එලිසා,රශගීසා
අසේල,ඛඞඝඛඅසේල,අසේල
කාරියප්පෙරුම,කාරීයප්පෙරුම,කාරියප්පෙරුම
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
නවාස්,නවාස්,නවාස්
අබ්දුල්,අබ්දුල්,අබ්දුල්
ලක්මාල්,ලක්මාල්,ඞලක්මාල්
දේවපුරගේ,දේවපුරගේ,දේවපුරගේ
මධුශානි,ඞමධුශානි,ඞඞහමධුශානි
රුක්ෂාන්,රුක්ෂාන්,රුක්ෂාන්
මුමිනෙත්,ඞමුම්නෙත්,ඞමුමිනෙත්
වරප්පුකාස්,ඞඇචරජ්පුකාස්,වරපජපුකාස්
සුලෙයිකා,සුලෙයිකා,සඈසුලෙයිකා
සුගතදාස,සුගතදාස,සුගතදාස
සුපිරා,යසුපිරා,සුපරා
ලියනගේ,ලියනගේ,ලියනගේ
හේරත්,හේරත්,හේරත්
දිලානි,දිලානි,දිලානි
රියාජ්,රියාළු,රිශාථ්
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
සිරිපතුල්,සිරිපතුල්,සිරිපතුල්
කුමුදිනී,ඞසකුූමුදිනි,කුමුදිනිී
මන්ජිකා,ඞඈඡමන්පිකා,ඞමන්ජිකා
ආන්ඩියප්පන්,ආන්ඩියප්පන්,ආන්ඩියප්පන්
සුලෝචනා,සුලෝචනා,ඞඇසුලෝචනා
කුමාර,බුමාර,කුමාර
අලංකාරගේ,අලංකාරගේ,අලංකාරගේ
සංකල්ප,සංකල්ප,ඞසසංකල්ප
දිල්කි,දිල්හි,දිලි
තඹගල්ලගේ,තඹගල්ලගේ,තඹගල්ලගේ
කසුන්දක,කසුන්දක,කසුන්දක
ඉමාෂා,ඉමාෂා,ඉමාෂා
යෝගචන්ද්‍රන්,යෝගචන්දන්,යෝගචන්දුන්
නාගේන්දිරම්,නාගේන්දිරම්,නාගේන්දිරමම්
රජනි,රජත,ඊජනි
කමල්,හබතකමල්,ඞඝසකමල්
කුලතිලක,කුලතිලක,කුලතිලක
කුමාර,කුමාර,කුමාර
ජයසිංහ,ජයසිංහ,ජයසිංහ
රජීව්,රිවි,රජීව්
ගමාච්චිගේ,ගමාච්ච්ගේ,ගමාච්චිගේ
දිනුෂාන්,ඞදිනුෂාන්,දිතුෂාන්
සඳරුවන්,සඳරුවන්,සදරුවන්
කරඳකැටියේ,කරඳකැටියේ,කරදකැටියේ
බසීරා,බසීරා,බසීරා
ගෙදර,ගෙදර,ගෙදර
ෆාතිමා,ෆාතිමා,ෆාතිමා
ගුනපාල,ගුනපාළ,ගුනපාල
විර්තමුල්ල,විර්තමුල්ල,විර්තමුල්ල
හේවගේ,ඞේශඉහේවගේ,හේවගේ
තුෂාරි,තුෂාර,තුමාද
ඇස්සැද්දුවේ,ඇඳ්සැද්දුවේ,ඇස්සැද්දුවේ
නාගලඩ්සුමි,නාගලඩ්සුම්,නාගලඞ්සුමි
පොඩිසිංඤෝලාගේ,පොඩිසිංඤාලාගේ,පොඩිසිංංඤාලාගේ
පසිඳු,එසිළු,පසිදු
ගෝතමි,ගෝතම්,ගෝතම්
උපාලි,උපාලි,ඞඉඋපාලි
කිසාන්ත්,කිසාන්න්ං,කිසාන්ත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලාහිරු,ලාහිරු,ලාහිරු
කනගලිංගම්,කනගලිංගම්,කනගලිංගම්
ජයසේන,ජයසේන,ජයසේන
දවුන්ද,දවුන්ද,යදුවුත්ද්‍ය
ෆයිරුස්,ල්යීරැහ්,එයිරුස්
ගලප්පත්ති,ගලප්පත්ති,ගලප්පත්ති
දේෂානි,දේෂානි,ඛඞශදේෂානි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ෆාතිමා,ඞඇඉෆාචතිමා,ෆාතිමා
කුමාර,කමාර,කුමාර
සජිත්,සජිත්,සජිත්
සඳමාලිකා,සඳමාලිකා,සඳමාලිකා
කෝම්පයලාගේ,කෝම්පයලාගේ,කෝම්පයලාගේ
පීරිස්,ජපීිර්ස්,පීරිස්
ගෙදර,ගෙදර,ගෙදර
ලක්මාල්,ඞලක්මාල්,ඈඋජඇලක්මාල්
ජිනේන්ද්‍රනාත්,ජීනේන්දුනාත්,ජිනේන්දනාත්
ජයලත්,ජයලත්,ජයලත්
අෂාන්,අනන්,අෂාන්
සිල්වා,සිල්වා,සිල්වා
රදිස්,රිදිය්,රදිස්
වීරතුංග,ඇචිරතුංග,විරතුංග
සුදුවැලිකන්ද,සුරදුවැලිකන්ද,සුදුවැලිකන්ද
ලක්මාල්,ලක්මාල්,ලක්මාල්
දුලංජලී,දුලංපලී,දුලංජඡලී
මීගහපල,මිගනපළ,ඞමීගගපල
දීප්ති,දීප්ති,දිවි
චිංතනී,ඞචිංතනී,චිංනතී
ධර්මවතී,ඩර්මචනී,ඞධර්මවතී
රේණුක,රේණුක,සරෙණුක
රාමනායක,රාමනායක,රාමනායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සමන්ත,සමන්ත,ඈසමන්ත
වර්ණකුල,වර්ණකුල,වර්ණකුල
රාලලාගේ,රාලලාගේ,රාලලාගේ
යහනක,යහනක,යහනක
වැලිවත්තගේ,වැලිචත්තගේ,වැලිවත්තගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අයිරාංගනී,අසිරාංගනී,අසිරාංගනී
මුදියන්සේලෑ,මුදියන්සේලෑ,මුදියන්සේලැ
නුවංසි,නුවාසිං,නුවංසි
ලලිත්,ලළුත්,ලලිත්
මිරිහාන,මිර්තාන,මිරිහාන
බදුර්දීන්,ඤබදුරදින්,බදුර්දීන්
ෆාතිමා,ඞඨඋෆාච්මා,ෆාතිමා
ජීවක,එපීවක,ජීවක
කනංක,කනංක,කනංක
පාමුල්,ජාමුල්,ංපාමුල්
හළුගේ,නළඑුගේ,හළගේ
බෝරම්,ඞඉබෝරම්,බෝරමම්
සමරවික්‍රම,ඈඅසමරවච්ත්‍රම,ඞසඇසමරවික්‍රම
සුරන්ගිකා,සුරන්ගිකා,සුරන්ගිකා
අදිකාරි,අපිකාර්,අදිකාර
පච්චේ,එච්වේ,පච්ච
කුමාරසිරි,කුමාරසිරි,කුමාරසිරි
මැන්ඩිස්,මැන්ඩ්ස්,මැන්ඩිස්
චන්ද්‍රප්පුලිගේ,චන්ද්‍රප්පුලිගේ,චන්දප්පුලිගේ
කෛලෙයිනාදන්,කෛලෙයිනාදන්,කෛලෙයිනාදන්
රාජකරුණා,රාජකරුණා,රාජකරුණා
චතුරිකා,චතුර්කා,ඞචතුරිකතා
සමන්,සමන්,සමන්
පුබ්බාරේ,පුබ්බාර්,පුබ්බාරේ
රුක්මාල්,ඨඊරුක්මාල්,ඞඝරුක්මාල්
නිරෝෂණි,නිරෝෂණි,ඞනිරෝෂණි
හකුරු,හබුරු,හකුරු
වසම්,වසම්,වසම්
නඩරාජා,නඩරාරා,ඞනඩරාජා
ජෝෂප්,ජපෝෂජප්,ජෝෂපජේ
ෂෙහාන්,ේසඞෂෙනාන්,ඞඈෂෙගාන්
ෂැරන්,ෂැරන්,පෑන්
මුදලිගේ,ඞඝහමුදුලිගේ,මුදලිගේ
දොමින්ගු,දොම්න්ගු,දොමින්ගු
යෝගරාසා,යෝගරාසා,යෝගරාසා
මර්ද,මර්ද,මදු
තුලසිනාදන්,තුලසිනාදන්,තුලසිනාදන්
ඩයනි,ඩයනි,ඩයනි
ගීතාරච්චිගේ,ගීතාරච්චිගේ,ගීතාරච්චිගේ
කරුණා,කරුණා,කරුණා
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
ගුණරත්න,ගුණරත්න,ගුණරත්න
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ප්‍රියන්ති,ප්‍රියන්නි,ප්‍රියන්ති
හිමාලි,හිමාලි,හිමාලි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
එගොඩගම,චිගොඩගම,එගොඩගම
භාරත,භාරත,භාරත
විමලාවති,විමලාවනි,විමලාවති
විමල්සිරි,ඇචිීමල්සිටු,විමල්සිරි
සුමතිලතා,සුමනිලතාං,සුමතිලතා
අරුණාචලම්,අරැණාචලම්,අරුණාචලම්
මිෂෙල්,ඞඝඉම්ෂෙලේ,මීිමෙල්
දයාමැණිකේ,දයාමැණිකේ,දයාමැණිකේ
හීනැටිමුල්ලගේ,හිනැටිමුල්ලගේ,හීනැටිමුල්ලගේ
ෆාතිමා,ඞගඊෆානිමා,ඞෆාතිමා
මධුසංක,ඈෟමධුසංක,ඞමධුසංක
අනෝම,අනෝම,අනෝම
ඔස්ලින්,ඞඨඔස්ලිීන්,මස්ලින්
අබේරත්න,අබේරත්න,අබේරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මාතර,මාතර,මාතර
රත්නායක,රත්නායක,රත්නායක
අනුෂා,ඬඅනුෂා,අනුෂා
ලීලාවති,ේශලීලාවනි,ඛඞඝලීලාවති
නදුන්,නැන්,නඳුන්
වගපේලි,ඈශවගපේලි,විගපේලි
පේඩිගේ,ඒේඩිගේ,පේඩිගේ
දිසානායක,දිසානායක,දිසානායක
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
සුසිල්,සුසිල්,සුසිල්
කොන්සන්ටයින්,කොන්සන්ටයින්,කොන්සන්ටයින්
සිත්ති,සිත්ති,සිත්ති
ගමගේ,ඞඉගමගේ,ඞගමගේ
මුනුසාමි,හශමුනුසාම්,ඞමුනුසාමි
චන්ද්‍රසිරි,චන්ද්‍රසිළු,චන්දසිරි
පෙරේරා,පෙරේරා,පෙරේරා
ගිම්හානි,ඛඨඈගිම්තෆානිං,ගිම්ගානි
නස්ලිනා,ඞනස්ලිනා,ඞහනස්ලිනා
ගමගෙයි,ගමගෙයි,ගමගෙයි
ලයනල්,ලයනල්,ලයනල්
රිහානා,එහනානා,ඉරිහානා
ජෝතිපාල,ජෝතිපාල,ජෝතිපාල
ආරුමුගම්,ආරුමුගම්,ඞආරුමුගම්
පෙරේරා,පෙරේරා,පෙරේරා
ඉඹුල්ගස්වත්තගේ,ඉඹුල්ගස්වත්තගේ,ඉඹුල්ගස්වත්තගේ
රණසිංහ,රණසිංහ,රණසිංං
කුමාරි,අණකුමාර්,කුමාරි
වෙල්ලාලේ,වෙල්ලාලේ,වෙල්ලාලේ
හෙට්ටි,හෙට්ට්,හෙට්ටි
ගංගා,ඞගංගා,ගිගා
හෙට්ටියාදුරගේ,හෙටිටියාදුරගේ,හෙට්ටියාදුරගේ
ප්‍රසාද්,ප්‍රසා,එ්‍රසාද්
සිල්වා,සිල්වා,සිල්වා
ජයලත්ගේ,ජයලත්ගේ,ජයලත්ගේ
බෝරුක්,ඞබෝරැක්,බෝරුක්
ක්‍රිෂ්ණදර්ශිකා,ක්‍රිෂ්ණදර්ශිකා,ක්‍රිෂ්ණදර්ශිකා
සිතුමිණී,සිතුම්ර්,සිතුමීම්ා
ජයසිංහ,ජයසිංහ,ඞජයසිංංං
කුමාරි,කුමාරී,කුමාරි
නිස්සංක,නිස්සංක,නිස්සංක
මධුශංක,මධුශංක,මධුශංක
අහමඩ්,ඬඈඅනමඩ්,අහමඩ්
ගන්කන්දගේ,ගන්කන්දගේ,ගන්කන්දගේ
ඕෂද,ගි,මංද
ජගත්,එගත්,ජගත්
මධුශංක,මධුශංක,මධුශංක
ගමගේ,ගමගේ,ගමගේ
ඉමකොහු,ඞඉමකොහු,ඉමකොහු
මාවනානේ,මාචනානේ,මාවනානේ
නිශාන්ත,නිශාන්න,ඞනිශාන්ත
මහේෂ්,ඛඞසඉමහේෂ්,මහේෂ්
සෙල්ලතුරෛ,සෙල්ලතුර,සෙල්ඉතු
ගීගනගේ,ගීගනගේ,ඕගීගනගේ
ඩෙෂාන්,ඞඩෙෂාන්,ඩෙමාන්
උදේසිකා,උදේසිකා,උදේසිකා
ලසුන්තිලක,ලසුන්නිලක,ලසුන්තිලක
සුගත්,ඒසුගත්,ඛේඞඝඨසුගත්
බකුල්වල,බකුල්වල්,ඞබකුල්වල
රිෆ්කි,රිෆ්කි,රිෆ්කි
ජනුබා,පනුබා,ජනුඛා
චමින්ද,චම්න්ලා,චමින්ද
සුජිත්,සුජිත්,සුජ්ත්
රංජනී,රංජනී,රාජනී
පාවුලුගේ,පාවුලූගේ,පාවුලූගේ
රවිඳු,රවිඳු,රවිදු
බාලසූරියලාගේ,බාලසූරයලාගේ,බාලසූරියලාගේ
මව්ලානා,මච්ලානා,ඞමව්ලානා
කන්දසාමි,කන්දසාම්,කන්දසාම්
හේරත්,හේරත්,හේරත්
අනුෂා,ඞඅනුෂා,අනුෂා
ජයසිංහ,ඞඞඝජඒයසිංං,ජයසිංහ
මොරගස්,මොරගස්,මොරගස්
ඔකඳපොල,ඔකඳපොල,ඔකඳදපොල
නදීකා,නදිකා,නදීකා
හිස්සැල්ල,හිස්සැල්ල,හිස්සැල්ල
හරේෂ්,හරේෂ්,හරෝෂ්
හල්වල,හල්වල,හල්වල
සුදේශ්,සුදේශ්,ඛඞසුදේශේ
අන්තෝනි,අන්තෝනි,අන්තෝනිං
හේරත්,හේරත්,හේරත්
අලගිරි,අලගනිර්ං,අලගිරි
දිනේශ්,ඞඇදිනේශ්,දිනේශ්
දිනේකා,උදිනේකා,දිනේකා
දිසානායක,දිසානායක,දිසානායක
හකුරුගේ,හකුරුගේ,හකුරුගේ
ප්‍රියන්ති,ප්‍රියන්නි,ප්‍රියන්ති
ජිවරාජන්,පජිවරාජන්,රජිවරාජන්
වර්ණකුලසූරියගේ,වර්ණඛුලසූරයගේ,වර්ණකුලසූරියගේ
පවන්,පවන්,අපන්
ලෙට්චුමනන්,ලෙට්චුමනන්,ලෙට්චුමනන්
සාමිත්‍ර,සාමම්‍ර,සාමිත්‍ර
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රා,ප්‍රනාන්දු
පතිරණ,පතිරණ,පතිරරා
පෙරේරා,පෙරේරා,ඞපෙරේරා
අතිෆ්,අනිල්,අතිෆල්
මද්දුම,මද්දුමු,මද්දු
ජයතිලක,ජයතිලක,ේශජයතිලක
සදිනි,සඳනි,සඳනි
ජීවරත්නම්,ජීවරත්නම්,ජීවරත්නම්
කොග්ගල,කොග්ගල,කොග්ගල
ඉරත්නවලිගේමුණි,ඉරත්නවලිගේමුණි,ඉරත්නවලිගේමුණි
දිසානායක,දිසානායක,දිසානායක
ෆස්මිනා,ෆස්මිනා,ඞඋෆස්මිනා
නිලන්ති,හඅනිලන්ති,ඞසඞඝනිලන්ති
සුමාදි,යසුමාදි,සුමාදි
සිත්තිලදීෆා,සිත්නිලදිෆා,සිත්තිලදීෆනාප
අනුෂ්කා,ඞඅනුෂ්කා,අනුෂ්කා
ගයාන්,නයාන්,ගයාන්
පුල්ලේ,පුල්ලේ,පුල්ලේ
උඩුමලගල,උඩුමලගල,උඩුමලගලල
මාරුති,මාරුති,මාරුති
කුමාරසිරි,කුමාරසිට්,ඞකුමාරසිරි
ලියනගේ,ඞලියනගේ,ලියනගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේප
ගමගේ,ගමගේ,ගමගේ
උඩුවිල,උඩුවිල,උඩුවිල
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
සියඹලාවැවේ,සියඹලාවැවේ,සියඹලාවැවේ
ලෙව්වන්දි,ළෙව්වන්දි,ලෙවිවන්දු
හංසනි,හංසනි,හාංාසනි
කන්දගේ,ඞහකන්දගේ,කන්දගේ
පෙරුමාල්,පෙරැමාල්,පෙරුමාල්ං
සුමිත්‍රා,සුමිත්‍රා,සුම්ත්‍රා
ගිම්හානි,ඞේඞඝඈගිම්ෆහානි,ඞගිම්ශානි
විනෝදනී,චිනෝදනී,ඞඉවිනෝදනී
කරනම්මුනිගේ,කරනම්මුනිගේ,කරනම්මුනිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හෙට්ටිඅච්චිගේ,හෙටිට්අච්චිගේ,හෙට්ටිඅච්චිගේ
රනාස්,එනාස්,රනාස්
දිනිදු,දිනිදු,දිනිදුීු
නිමල්සිරි,ඞනිමල්සිරටි,ඞනිමල්සිරදි
ගීගනගේ,ගීගනගේ,ධඈඕීගනගේ
ගෝමස්,ගෝමස්,ඞගෝමස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලිලානි,ලිලානි,ලිලානි
හියරේ,නියරේ,හියරේ
සේමාලි,සේමාලි,ඞශසේමාලි
ආරච්චි,ආරච්චි,ඞඅආරච්ච්
මාතර,මාතර,මාතර
රිසාලා,රසාළා,රිසාලා
චම්පිකා,ඞසඇචම්පිකා,චම්පිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉෂාර,ඞඉවදෙර,ඉමාරං
ආරියවතී,අආර්යවතී,ආරියචතීි
ජාලත්,ජාලත්,ජාලත්
මධුෂානි,මධුෂානි,මධුෂානි
අලාව්දීන්,අලාව්දීන්,ශඅලාව්ඳදීන්
ක්‍රිෂාන්ත,ක්‍රිෂාන්න,ක්‍රිෂාන්ත
බෙනින්නුස්,බෙනින්නුස්,බෙනින්නුස්
ප්‍රියනත්,්‍රියනතත්,ප්‍රියතත්
පේඩිගේ,ඞජපේඩිගේ,පේඩිගේ
මුෆයිසා,මුෆයිසා,ඞමුෆයිසා
ෆාතිමා,ෆාබ්මා,ෆාතිමා
ඉෂාන්,ඉෂාන්,ඉෂාන්
අර්සකුලසූරිය,අර්සකුලසූරය,අර්සකුලසූරිය
චිත්‍රාපති,චිත්‍රාතති,චිත්‍රාතති
ආරච්චිගේ,ආරච්චිගේ,සඅජආරච්චිගේ
උරුත්තිරන්,උරැත්නිරන්,උරුත්තිරන්
නදර්ශනි,ඞනදර්ශනි,නදර්ශනි
කිඹුල්ඔබ්බේ,කිඹුල්ඔබ්බේ,කිඹුල්ඔබබ්බේ
රම්ලාන්,රම්ලාන්,රම්ලාන්
කනගරත්නම්,කනගරත්නම්,කනගරත්නම්
වත්සලා,ඞචත්සලා,වත්සලා
දිනේෂ්,දිනේෂ්,දිනේෂ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
වසන්ති,වසන්ති,වසන්ති
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
සිවකුමාර්,සිවකුමාර්,සිවකුමාර්
විමුක්ති,විමුක්ති,ඛඞවිමුක්ති
ගුණපාල,ගුණපාල,ගුණපාල
සුනේත්‍රා,සුනේත්‍රාං,ඞසුනේත්‍රා
ඉහල,මමම,මඉහල
ඩිමන්ත,ඩිමන්ත,ඩිමන්ත
අභීදා,අභිදා,අභදා
මදුෂාන්,මදුෂාන්,මදුණාන්
විතාරණගේ,විතාරණගේ,විතාරණගේ
තැනැන්නැහැලාගේ,තැනැන්නැහැලාගේ,තැනැන්නැහැලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෙල්වමලර්,සෙල්වමලර්,සෙල්වමලර්
පතිරගේ,පතිරගේ,පතිරගේ
ඉරෝෂි,සඉරෝෂා,ඉරෝෂි
විදාන,විදාන,විදාන
ගජනායක,ගජනායක,ඞශගජනායක
ගිනිගල්,ඞඝඟිනිගල්,්ගිනිගල්
බණ්ඩා,බණ්ඩා,බණ්ඩා
මධුශංක,මධුශංක,මධුශංක
ගෙදර,ගෙදර,ගෙදර
දිසානායක,දිසානායක,දිසානායක
විජිත,විර,විජිත
‍ප්‍රියන්ත,පියන්ත,ප්‍රියන්ත
වෙහෙරගොඩ,වෙහෙරගොඩ,වෙහෙරගොඩ
සාජහාන්,සාජනාන්,සාජහාන්
ගඟබඩගේ,ගැඹුබඩගේ,ඞගෘදිබඩගේ
නාරම්මල,නාරම්මම,නාරම්මල
කෝෂිලා,ඞකක්‍ෝෂිලා,කෝෂලා
හර්ෂනී,හර්ෂනී,ගර්ෂී
චුලත්,වුලන්,උමවුලත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සරෝජනී,සරෝජනී,සරෝජනී
හික්කඩු,භික්කඩු,හික්කඩු
සිංගාරපිල්ලෙ,සිංගාරපිල්ලෙ,සිංගාරපිල්ලෙ
රන්කිරි,එන්බට්,රන්කරි
සෝමරත්න,සෝමරත්න,සෝමරත්න
සොයිසා,සොයිසා,සොයිසා
ධර්මපාල,ධර්මපාල,ශඈඅධර්මපාල
අත්තනායක,අත්තනායක,අත්තනායක
වීරසේකර,වීරසේකර,වීරසේකර
බමුණු,බමුණුං,බමුණු
නන්දික,නන්දික,නන්දික
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අලේන්ද්‍ර,අලේන්ද්‍රු,ඞඅලේන්දු
යශෝධා,යශෝධා,යශෝධා
රත්නායක,රත්නායක,රත්නායක
සුමුදු,සුමුදු,සුමුදු
පසිදු,එසිළදු,සසිදු
ජයසූරිය,ජයසූරය,ජයසූරිය
කුලතුංග,ඞකුලතංග,කුලතුග
තනරාජ්,තනරාජ්,තනතරාජ්
තුෂාරි,යතිමාර,ක්‍ෂාරි
සේනාරත්න,සේනාරත්න,සේනාරත්න
ශ්‍රියානි,ඛඞරශ්‍රියානි,ශ්‍රියානි
දේශංක,ේදේශංක,දේශක
පෙරේරා,ඞපෙරේරා,පෙරෙරා
හෙම්බා,ඞහෙම්බා,ඞහෙම්බා
මංජුල,මංජුල,මංජුල
කුමාර,කුමාර,කුමාර
හිමාෂ,ගශනිමානග,හිමාග
මාන්නගේ,මාන්නගේ,මානත්නගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
කුමාරි,කුමාර,කුමාරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආදම්බාවා,ආදම්බාවා,ඞආදම්බාවා
පීරිස්,පිර්න්,පිරිස්
පුෂ්පාන්ගනී,පුෂ්පාන්ගනී,පුෂ්පාන්ගනී
දූවගේ,ඞඨදූවග්,දුවගේ
චමකිල,චමකිල,ඛේචමකිල
ගෙදර,ගෙරර,ගෙර
බුද්ධික,බුද්ධිධනා,බුද්ධික
ගෙදර,ගෙදර,ශෙදර
මෙරරෙඤ්ඤගේ,මෙරරෙඤ්ඤගේ,මෙරරෙඤ්ඤගේ
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිං
රොබට්,රොබවි,රොබට්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මුනසිංහගේ,මුනසිංහගේ,මුනසිංහගේ
විජේවීර,චිජේවීර,චිජේවීර
ජයලත්,ජයලත්,ඬේලඛජයලත්
කුමාර,කුමාර,කුමාර
ජයසිංහ,ජයසිංහ,ජයසිංං
ඉන්ද්‍රානි,සනනේ්ේද්‍රානි,ඉන්දානි
ක්‍රිෂාන්තන්,ක්‍රිෂාන්නන්,ක්‍රිෂාන්තන්
රශ්මිත,රශ්මිත,රශ්මිත
