original,Malith,Abhaya
දීපානි,දුපානි,දීපානි
ඉන්දික,නේදික,ඉන්දික
ප්‍රනාන්දු,ප්‍රනාන්්ද්‍රාං,එනාන්දු
මොරයස්,මොරයස්,මොරයස්
කෝමති,ේඞඝඉකෝමති,කෝමති
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
රණවංශ,රණවංශ,රණවංශග
දේවගේ,ඞදේවගේ,දේවගේ
සඳරුවන්,සඳරුවන්,සඳරුවන්
බංඩාර,ඞබංඩාර,බංඩාර
වික්‍රමසිංහ,වික්‍රමසිංගං,වික්‍රමසිංං
සිත්ති,සිත්ති,සිත්ති
ආරියසේන,ආර්යසේන,ආරියසේන
එශංකා,වචිෂංකා,එශංකා
සමාරා,සමාරා,සමාරා
නිස්සන්ක,නිස්සන්ක,හතනිස්සන්ක
දෙවරාකෝට්ටගේ,දෙවරාකෝටිටගේ,දෙවරාකෝට්ටගේ
රත්නායක,රත්නායක,රත්නායක
නායකගේ,නායකගේ,නායකගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයසිංහ,ජයසිංළනං,ජයසිංහ
මීගම,ම්ගම,මීගම
දර්ශන,දර්ශන,දූර්ශා
හේරත්,ඞඝඉහේරත්,ගේරත්
මෙතියස්,මෙනියස්,ශමෙතියය්
කොච්චිගොඩ,කොච්චිගොඩ,කොච්චිගොඩ
පේඩිගේ,පේඩිගේ,පේඩිගේ
එරන්දි,චරන්දි,එරන්දි
කැකුණුවල,කැකුණුවල,කැතුණුවල
පහමුණ,පනමුණ,ේශඈපහමුණ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
රිද්මි,රද්මි්,රිදම්
දිල්රුක්ෂි,ඨඈදිල්රැක්ෂි,දිල්රුක්ෂි
වෙල්ලාලේ,වෙල්ලාලේ,වෙල්ලාලේ
කුමාර,මාර,කුමාර
මියුරංග,මියුරග,මියුරග
ජයමාලි,ජයමාලි,ජයමාලි
කොස්වත්ත,කොස්චත්ත,කොස්වත්ත
ගිහාන්,ඞඨඇගිනාන්,ගිහාන්
ලයනල්,ලයනල්,ලයනල්
අප්පුහාමි,අප්පුහාමි,අප්පුහාමි
ගමගේ,ගමගේ,ගමගේ
යෝගරාජන්,යෝගරාජන්,යෝගරාජන්ං
දමයන්ති,දමයන්ති,ඞඈඉදමයන්ති
ඉසුරු,ඉසුරු,ඉසුරු
බෝවත්තගේ,බෝචත්තගේ,බෝවත්තගේ
සිල්වා,සිල්වා,සිල්වා
අජිත්කුමර්,අපිත්කුමර්,අජිත්කුමර්
නසාර්,නසාර්,නසාර්
වික්‍රමරත්නගේ,විබ්‍රමරන්නගේ,වික්‍රමරත්නගේ
දේවගේ,දේවගේ,දේවගේ
දිලිණි,දිලිනි,දිලිනි
පේඩිගේ,පේඩිගේ,පේඩිගේ
සර්දිකා,සර්දුකා,ඊසර්දිකා
ගෙදර,ගෙර,ගෙදර
චමෝද්,චමෝර්,ඞචමෝද්
රාක්කු,රාත්ඛ,රුක්කු
පණ්ඩිත,පණ්ඩිත,පණ්ඩිත
කරුණාරත්න,කරැණාරත්න,කරුණාරත්නං
පන්ජවර්නම්,පන්ජවර්නම්,පන්ජවර්නම්
බංඩාර,ලංඩාර,බංඩාර
කුමාර්,කුමාර්,කුමාර්
කුමාර්,කුමාර්,කුමාර්
වැල්හේනගේ,වැල්හේනගේ,වැල්හේනගේ
ෆාතිමා,ඞෆානිමා,ෆාතිමා
ලක්‍ෂ්මන්,ලක්ෂ්මන්,ලක්ෂ්මන්
ජෙනිෆර්,ඞජෙනිෆලර්,ජෙනිෆර්ං
තර්මසීලන්,තරමසීලන්,තර්මසීලන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගනේෂිකා,ගනේෂිකා,ශගනේෂිකා
තිලක්,බිලක්,තිලක්
ලලන්ත,ලලන්ත,ලලන්ත
ලෙස්ලි,ලෙස්ලි,ේඞලෙස්ලිං
දීපිකා,දීපිකා,ද්‍රිපිකා
නිමල්,නිමල්,ඞනිමල්
සඳුමිනි,සඳුම්නි,සඳුමිනි
පුෂ්පලතා,පුෂ්පපතා,පුෂ්පලතා
මල්කාන්ති,මල්කාන්නි,මල්කාන්තිං
රාසීක්,රාසික්,රාසීක්
ෂැඩ්වෙල්,ෂැඩ්වෙල්,මැඩ්වෙල්
බුද්ධික,බුද්ධිධා,බුද්ධධ
ප්‍රියන්ති,පි්‍රියන්නිං,ප්‍රියන්ති
නදීශානි,ඞනදීිශානි,නදීශානි
ප්‍රියන්ති,ප්‍රියන්නි,ප්‍රියන්ති
මුහම්මදු,ඛඞඝමුනම්මටු,මුහම්මද්‍රු
හේරත්,හේරත්,යමග්රත්
ඉන්ද්‍රානී,මන්ද්‍රානී,ඉන්දානී
ආයිසා,ආයිසා,ඞආයිසා
ගෝවින්දු,ඞේඞගෝවචින්දු,ගෝවින්ද්‍රු
යුසුෆ්,යුසුල්,යුසුෆ්
කංකානමගේ,කංකානමගේ,කංකානමගේ
මෙන්ඩිස්,මමන්ඩ්ස්,ඞමෙන්ඩිස්
විජේකෝන්,චිජේකෝන්,විජේකෝන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නාගප්පන්,නාගප්පන්,ඞනාගප්පන්
හේරත්,ශහේරත්,හේරත්
මැණික්පුර,මැණික්පුර,මැණික්පුර
බඩල්ගේ,බඩල්ගේ,බඩල්ගේ
මධුරංග,ඞසමධුරංග,මධුරංග
පලිගා,පලිගසා,පලිගා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේං
කරුණාපේඩි,කරැණාරේඩි,කරුණාපේඩ්
ඩාසින්,ඩාසින්,ඩාසින්
රටේරාල,රටේරාල,රටේරාල
නසීර්,යනවෙසඨිර්,නසීර්
ගලහිටිය,ඬඈගලහිටිය,ඞේසගලහිටිය
පොඩිමැණිකා,පොඩිමැණිකා,පොඩිමැණිකා
මධුෂාන්,මධුෂාන්,මධුෂාන්
පෙරේරා,පෙරේරා,පෙරේරා
ලහිරු,ලහරු,ලහිරු
සිරිල්,සිරිල්,සිරිල්
මැටඹේ,මැටඹේ,ඞමැටඹේ
ගෙදර,ගෙදර,ගෙදර
නොරගල්,නොරගල්,නොරගල්
ශ්‍රීස්කන්තන්,ශ්‍රීස්කන්තන්,ශ්‍රීස්කන්තන්
නදීස,නදීස,නුදීස
මීගහතැන්නේ,මීගහතැන්නේ,මීගගතැන්නේ
රංජිදම්,රංපිදමි,රංජදම්
පණ්ඩිත,පණ්ඩිත,ඛඈඅජපණ්ඩිත
ගෙදර,ගෙදර,ගෙර
නන්දනී,නන්දනී,නන්දනී
ෆාතිමා,ෆාතිමා,ෆාතිමා
චාන්දනී,ඞඋචාන්දනී,ඞඉචාන්දනීි
ගෞරව,ගෞරව,ගෞරව
ඉක්බාල්,බේඛාල්ං,ඞඉක්බාල්
ලියනගේ,ශඈලියනග්ේ,ලියනගේ
ලලනිකා,ඞඝලලනිකා,ඞලලනිකා
සෆ්රාන්ඛාන්,සල්රාන්බාන්,සෆ්රාන්බාන්
ගීගන,ේගීග්‍ය,ගිගන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ආසියා,ආසියා,ආසියා
කංකානන්ගේ,කංකානන්ගේ,කංකානන්ගේ
ප්‍රේමසිරි,ඈඅගජ්‍රේමයිට,ඞසප්‍රේමසිරි
ප්‍රියංවදා,ප්‍රියංචවා,ප්‍රියංවදා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ෆකීර්,ෆබ්ර්,එතිර්
සුහෙයිල්,ඞසුහෙයිල්,ඞසුගෙයිල්
රෂිකා,රෂිකා,රෂකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නගලිංගම්,නගලිංගම්,ඞනගලිංග්
සඳචායා,සඳචායා,සඳචායා
හශාන්,ඞහනගශාන්,යගශාන්
සනීරුල්,ඞසඞසනීරැල්,සනීරුල්ං
උම්මා,උම්මා,ඞඞඋම්මා
උපුල්,එළුල්,උපුල්
ලෙබ්බේ,ලෙබ්බේ,ලෙබ්බේ
හිටිහාමිලාගේ,හිටිහාමිලාගේ,හිටිහාමිලාගේ
මිහිලාර්,ඞඝමි්හිලාර්,මිහිලාර්
හෙට්ටිආරච්චිලාගේ,හෙටිටිආරච්චිලාගේ,හෙට්ටිආරච්චිලාගේ
මන්සුර්,ඞමන්සුරු,මන්සුර්
කොටගේ,ඞකොටගේ,කොටගේ
අචින්ත්‍යා,අචින්ත්‍යා,ඞසඇඅචින්ත්‍යා
සිල්වා,සිල්වා,සිල්වා
පටබැඳිගේ,පටබැඳිගේ,පටබැදිගේං
ජෙමියෝන්,පෙම්යෝන්,ජෙමියෝන්
හේමමාලි,ඈහේමමාලි,ඞහේමමාලි
අප්පු,අප්පු,අපදු
වයියාපුරි,චසියාපුර්,ව්සියාපුරි
දේවගේ,දේවගේ,ඬඞදේවගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,කුමාර,කුමාර
පවිත්,ඞපචිත්,පවත්
වීරසිංහ,වීරසිංහ,චීරසිංං
ක්ලැරන්ස්,ක්ලැරන්ස්,ක්ලැරන්ස්
සෞපාක්‍යවතී,සෞපාක්‍යවතී,සෞපාක්‍යවතී
වැලිවිට,චැලිව්ට්,වැලිවිට
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දීපානි,දීපානි,දීපානි
අනුරුද්ද,අනුරැද්ද,අනුරුද්ද
අබ්දුල්,අබ්දුල්,අබ්දුල්
ෂෙහානි,ඞෂෙහානි,ෂෙගානි
දුමිඳු,ඉැදුම්පසුු,රැදුම්දුා
නන්දන,නන්දන,නන්දන
රෝෂිකා,ජථරෝෂිකා,රෝෂකා
තිස්ස,නිස්ස,තිස්ස
වාහිඩ්,වානිඩි,චාගීඩ්
උදාරා,උවපරා,උදාරා
කුමාරි,කුමාර්,කුමාරි
දේවපුර,දේවරුර,දේවපුර
හෙට්ටිආරච්චිගේ,හහටිටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
හෙට්ටි,හෙට්ටි,හෙට්ටි
රමේෂිකා,රමේෂිකා,රමේෂිකා
ෂසේන්,මසේන්,ෂසේන්
හේවාගේ,ඬහේවාගේ,හේවාගේ
ෆාතිමා,ෆාතිමා,ෆාතිමා
කියුට්ටන්,ඞකියුට්ටන්,ඉකියුට්ටන්
ගයත්‍රී,යගයලී,යත්
උමේෂ්,ේඋඟඋමේෂ්,උමේෂ්
සංදීප,සැදප,සංඳීජප
හකුරු,හකුරු,නැගකුරු
ගෙදර,ගෙදර,ගෙදර
කඩුපිටි,කඩුපටි,කඩුපිටි
ජයන්ති,ජයන්තිං,ජයන්ති
සෙන්දි,සෙන්දි,සෙන්දි
දිනේෂා,දිනේෂා,දිනේෂා
මොහමඩ්,මොහමඩි,මොහමඩ්
ජයරත්න,පයරත්න,ඞසඨජයරත්න
වීරවර්ණ,විරචර්ණ,වීරවර්ණ
‍ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්න
ජයවීර,පයවර,ජයවීර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කනගරාජ්,කනගරාජ්ං,කනගරාජ්
මුරලිදරන්,මුරලිදරන්,මුරලිදරන්
ශ්‍රීමාලිනි,ඞශ්‍රිමාලිනිං,ඛඞඝඉද්‍රීමාලිනි
කාත්කාන්,කාත්කාන්,කාත්කාන්
හෙන්දැව,එෂන්දාව,හෙන්දව
නිශාන්ත,ඞනිශාන්න,නිශාන්ත
හිමන්සු,හිමන්සු,හිමන්සු
කැලිස්ටස්,කැලිස්ටස්,ඞකැලිස්ටස්
ප්‍රනාන්දු,හඛප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
අධිකාරි,ඞඅඩධිකාර්,අධිකාර්
නේවිස්,නේව්ස්,ෙනේවිස්
රාහුබද්දෙ,රාහුබද්දෙ,රාහුබද්දෙ
තුසිත,චායිත,තුසිත
රියාල්,දියාල්,රියාල්
සමරසිංහ,සමරසිංහ,ඬඈසමරසිංමං
ආරියරත්න,ආර්යරත්න,ආරියරත්න
ඉලුක්කුඹුරගේ,ඉලුක්කුඹුරගේ,ඉලුක්කුඹුරගේ
ලීලාවතී,ඞඝඉලීලාවවී,ඛඞඝඇලීලාවතී
විමලසේන,චිමලසේන,විමලසේන
තේවත්තේ,තේවත්තේ,තේවත්තේ
වික්‍රමසිංහ,ඇවචිඛබ්‍රමසිංහ,චික්‍රමසිංං
අබ්දුල්,අබ්දුල්,අබ්දුල්
ලියනගේ,ලියනගේ,ලියනගේ
මොරවකගේ,මොරවකගේ,මොරවකගේ
වාහිඩ්,ඞඝඉචාන්ඩ්,වාහ්ඩ්
සුලෙයිමාන්,සුලෙයිමාන්,සුලෙයිමාන්ට
සතීස්වරන්,සතීස්වරන්,සතීස්වරන්
වික්‍රමසිංහ,චික්‍රමසිංහ,ඞවික්‍රමසිං
දේවගේ,දේවගේ,දේවගේ
වීරසිංහ,වචිීරසිංහ,විරසිංහ
හංසිනී,ඝහංසිනී,හංසිනී
තුෂාරි,තුමාර,කුෂාදි
මධුරංග,මධුරංග,මධුරාග
හිරුණි,හිරුණි,සිරුණි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෙලම්බරම්,සෙලම්බරම්,සෙලම්බරම්
සුනිල්,සුනිල්,සුනිල්
ලියනගේ,ලියනගේ,ඞඉලියනගේ
කුමාරි,කුමාර්,කුමාරි
පතිරන්නැහෙලාගේ,පනිරන්නැහෙලාගේ,පතිරන්නැහෙලාගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
සේනාරත්න,සේනාරත්න,සේනාරත්න
සුමනදාස,සුමනදාස,සුමනදාස
රයිගමගේ,රයිගමගේ,රයසිගමගේ
තනුසාන්ත්,සතනුසාන්ත්,තතුසාන්ත්
අඹගහ,අඹන්,අඹගග
සන්තනම්,සන්තනම්,සන්තනම්
ශෂිනි,ඛේඛඞශෂිනිං,ශෂනි
ප්‍රියසාන්ත,ප්‍රියසාන්නත,ප්‍රියසාන්ත
රාජපක්ෂගේ,රාජපක්ෂගේ,රාජපක්ෂගේ
විදානආරච්ච්ගේ,විදානආරච්චිගේ,විදානආරච්ච්ගේ
තාලිබ්,පතාලිබ්ි,තාලිබ්
කල්ප,කල්ප,කල්ප
පේසල,පේසළු,්‍යපේසල
නුවනී,නුවන,නුවන
චමෝදී,චමෝදි,එචමෝදී
ජමාල්,ජමාල්,ජමාල්
මනෝදී,ඞමනෝදී,ඞමතනෝදී
මුදලිගේ,ඞඇමුදුලිගේ,මුදලිගේ
රුවන්,රැවන්,රුවන්
කුමාර,කුමර,කුමාර
යැද්දෙහිගේ,යැද්දෙහනිගේ,යැද්දෙහිගේ
ක්‍රිෂ්නන්,බ්‍රිෂ්නන්,ක්‍රිෂීනන්
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
තිසරු,හසචබිසරං,තිසරු
වීරරත්න,චීරරන්න,වීරරත්න
බුදධිකා,බුද්ධිකා,බුදධිකා
චමිලා,චම්ලළා,ඞචඑචමිලා
නන්දාවතී,නන්දාවනී,ඞහනන්දාවතී
ටෙක්ලා,ටෙක්ලාං,ඈජඡටෙක්ලා
රූපලිංගල්,රෑපලිංගල්,ශඈජරූපලිංල්
විශ්වලිංගම්,චිගශ්වලිංගම්,විශ්වලිංගම්
චමීර,වච්ම්ර,චමීර
ප්‍රනාන්දුපුල්ලේ,ප්‍රනාන්දුපුල්ලේ,ප්‍රනාන්දුපුල්ලේ
රජීව්කුමාර්,රජිවිඛුමාර්,රජිව්තුමාර්
අනෝමා,අනෝමා,අනෝමා
පේඩිගේ,ඬඈපේඩිගේ,පේඩිගේ
ලහිරු,ලහිරු,ලසිරු
තරුෂි,බරුෂි,ඉබරෂි
සුවර්ණමදි,සුචර්ණමදු,සුවර්ණමදි
සෙනෙර,සෙනෙර,සෙනෙර
රාමනාදන්,රාමනාදන්,රාමනාදන්
අගුරු,අගුරු,අරු
ඉරෝෂිනි,රෝෂිනි,ඉරෝෂිනි
ඉක්බාල්,ඞබේඛාල්,ඞඉකබාල්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
උෂර,උර,ළෂර
තිසර,තිපර,තිසර
සජීවනී,ෙසජීවනී,සජ්වන්ී
අනුෂා,අනුෂා,ඞඅනුෂා
ෆරුස්,ෆරැස්,ෆරුස්
රත්නායක,රත්නායක,රත්නායක
මාදුගොඩගේ,මාදුගොඩගේ,මාදුගොඩගේ
තාන්තුලගේ,තාන්තලගේ,තාන්තුලගේ
උපාලි,උපාලි,උපාලි
අනිල්,අනිල්,අනිල්
රංගනා,රංගනා,රංගනා
වීරසිංහ,වචීරසිං,වීරසිහං
යසරත්න,යසරත්න,යසරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නාවල,නාවල,නාවල
අත්තනායක,අත්තනායක,අත්තනායක
දේවගේ,දේවගේ,දේවගේ
පට්ටිලගේ,ඨඈඇජපට්ටිලගේ,පට්ටිලගේං
මන්තානි,මන්තානිං,මන්තානි
මල්ලිකා,මල්ලිකා,ඞමල්ලිකා
ප්‍රමුද්,මද්‍රුමුදු,ප්‍රමුද
වාසල,චාසළ,වාසල
බන්දුප්‍රිය,බන්දුපිය,බන්ද්‍රවිය
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මොහමඩ්,මොහමඩ්,මොගමඩ්
අබේසිංහ,අබේසිංහ,ඞඅබේසිං
මුත්තුලිංගම්,මුත්තලිංගම්,මුත්තුලිංම්
සොලෙයි,සොලෙයි,සොලෙයි
රංගන,රංගන,රංගන
මතකදීර,මතකදීර,ඞඝඛමතකදීර
මුරුගයියා,මුරැගයියා,මුරුගයියා
ධම්මසිද්ධි,ධම්මසිද්ධි,ඨධම්මසිද්ධි
චතුරිකා,චතුර්කා,චතුරිකා
වෙල්ලකුට්ටි,වචෙල්ලකුටිටි,වෙල්ලකුටට්ි
පෙරේරා,පෙරේරා,ඞසපෙරේරා
පටබැඳිගේ,පටබැඳිගේ,පටබැදිගේ
රන්හොටි,ඞඉරන්නොටි,අරන්ගොටි
සුනිල්,සුනිල්,සුනිල්
ආරියතිලක,ආර්යතිලක,ආරියතිලක
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
පුෂ්ප,පුෂ්ප,වුපු
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
තර්මලිංගම්,තදරමලිංගම්,තර්මලිංගම්
හර්ශනී,ඨඇතනර්ශනී,හර්ශනී
ඩිලානි,ඩිලානි,ඩිලානි
ජේම්සන්,ඞෂපේම්සන්,ඝජේම්සන්
බැමිණහැන්නැදිගේ,බැමිණහැන්නැදිගේ,බැමිණහැන්නැදිගේ
කංකානන්ගේ,කංකානන්ගේ,කංකානන්ගේ
කුමාර්,වමා,කුමාර්ං
ගමගේ,ේඹගමගේ,ගමගේ
නලින්,නලින්,නළින්
ගමගේ,ඞගමගේ,ගමගේ
මුරුගෛයා,මුරුගරයා,මුරුගයා
දීපානි,ඉදිපානි,දීපානි
කාවුස්,කාවුස්,කාවුස්
සේමිණී,සේම්ට්,සෙම්ර
තල්පිට,තල්පිට,තල්පිට
සලීන්,සඳත්,සලීන්
ඉලංසිංහ,ඉලංසිංහ,අඉලංසිං
ගමගේ,ගමගේ,ගමගේ
සදීපිකා,සදීිපිකා,ඞඝසදීපිකා
කුකුලේගේ,කුබඛුලේගේ,කුතුලේගේ
වීරයියා,චිරයිය,ංචිරයියා
සාහිබු,සාහභිබු,ඛඞසසාහඝිබු
වීරබාහු,ඞචීරබානු,විීරබාගු
ජයසිංහ,ජයසිංහ,ඞඨජඑයසිං
අජීත්,අපිත්,අජිත්
චම්බිකා,ඞචම්බිකා,චම්බිකා
නිමල්ෂා,තනිමල්පෂා,නිමල්මා
නුස්ලා,නුස්ලා,ඉනුස්ලා
පුෂ්පරාණි,පුෂ්පරාණි,පුෂ්පරාණි
රත්නායක,රත්නායක,රත්නායක
දම්මලගේ,දම්මලගේ,දම්මලගේ
ඉමාල්,මමොල්,ඉමාල්
අමදෝරු,අමදෝරං,ඤඝඅමදෝරු
දිනුෂ්ක,දිනුෂ්ඛ,ඞදිනුෂම්ත
නිලුකා,නිලූකා,නිලුකා
පේඩිගේ,ජේඩිගේ,පේවිගේ
ටබිතා,ටබ්තා,ට්ඛ්තා
කරාගොඩ,කරාගොඩ,ඞකරාගොඩ
සිත්‍තිරවේල්,සිත්තිරවේල්,සිත්තිරවේල්
දනීෂ,එනිෂ,දනීෂ
දිසානායක,දිසානායක,දිසානායක
ගොමුවේගෙදර,ගොමුවේගෙදර,ගොමුවේගෙදර
ඉසුරු,ඉසුරු,ඉසුරු
වංශපූර්නගේ,වංශපූර්නගේ,වංශපූර්නගේ
ගල්අත්,ගල්අත්,ගල්අත්
සෙමිලතුම්මා,සඔසම්ලතුම්මා,සෙම්ලතුම්මා
කුමාරි,ගැබුමාළ,කුමාරි
මධුෂිකා,ඛඈමධුෂිකා,මධුෂිකා
නස්නා,නස්න,නසනා
කෝර්ලේ,කෝරලේ,කෝරලේ
සේතුංග,සේතුංග,සේතුංග
මදුරංග,ඛඞශමදුරංග,මදුරංග
දිල්ෂි,දිලීෂි,දිල්
ප්‍රබෝධා,ප්‍රබෝධා,ප්‍රබා්ධා
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
රවිඳු,රඊිව්ළු,රවිදු
වේගොල්ලේගෙදර,වේගොල්ලේගෙදර,වේගොල්ලේගෙදර
රණවීර,උඑණවර,රණවීර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දුෂ්‍යාන්,දුෂ්‍යාන්,දුෂ්‍යන්
ඉමල්ෂා,ඉමල්ෂා,ඉමල්ෂා
පතිරණගේ,පතිරණගේ,පතිරණගේ
විජේසිංහම්,විජේසිංහම්,වචිපේසිංහම්
සිරිපාලගේ,සිරිපාලගේ,සිරිපාලගේ
සඳගිරි,ඞසඳගිර්,සඳගිරි
කුලසේකර,කුලසේකර,කුලසේකර
සිරිවර්ධන,සිරිවර්ධධා,සිරිවර්ධන
උක්වත්ත,උක්චත්ත,උක්චත්ත
කසුන්,කසුන්,ඈකසුන්
මාදුගොඩ,මාදුගොඩ,ඞමාදුගෙඩ
අසෝකා,අසෝඛා,ේඞඅසඝෝකා
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
දුලංජන්,දුලංජන්,ඞදුලංජන්
නිමල්,නිමල්,නිමල්
සුදත්,සුදත්,සුදත්
මුහම්මදු,මුහම්මටු,ඞවමුහම්මදු
කුමාර්,නුමාර්,කුමාර්
නවනිදන්,නවචනිදන්,නචනිදන්
ෂෙහාන්,ෂෙහාන්,ෂෙහාන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රංගි,රාහි,රාගී
දිනූෂා,දිනූෂා,දිනුෂා
ඩෝමිනික්,ඩෝම්නික්,ඩෝමිනික්ි
කුමාර,බුමාර,කුමාර
නිමන්ත,නිමන්න,නිමන්ත
ලුවිස්,එවස්,ලුවිස්
කොස්හැටදෙණියගේ,කොස්හැටදෙණියගේ,කොස්හැටදෙණියගේ
බුද්ධික,බුද්ධඩධධ,යබුද්ධික
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
රිල්වාන්,ඞඈජජරිල්වාන්,රිල්වාන්
ලෙබ්බේ,ඞඉලෙබ්බේ,ලෙබ්බේ
හේවගේ,හේවගේ,ඞහේවගේ
හේනාධීර,හේනාධීර,හේනාධීර
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්ං
පේදුරු,පේදුරු,පේදුරු
ගයාන්,ගයාන්,ගයාන්
නිම්නා,නිම්න,නිම්නා
චමින්ද,චම්න්ලා,චම්න්ද
ගුණචන්ද්‍රන්,ගුණචන්ද්‍රන්ං,ඞඈගුණචන්දුන්
සුමුදිනී,ඞඉඝසුමුදිනි,සුමුදිනී
සුදත්,සැත්,සුදත්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
මුතුපෝරතොටගේ,මුතුපෝරතොටගේ,මුතුපෝරතොටගේ
මුෆයිසා,ඈමුෆයිසා,ඞරමුෆයිසා
මොහමඩ්,මොහමඩ්,ඞශමොහමඩ්
අන්සාර්,අන්සාර්,අන්සාර්
වීරසේකර,චීරසේකර,වීරසේකර
මහේෂි,ඛඞසඝමහේෂි,ඛඞමහෝේෂි
චන්ද්‍රසේකර,චන්දුසේකර,චන්දූසේකර
දේව‍යලාගේ,දේවයලාගේ,දේවයලාගේ
ප්‍රියදර්ශණී,ප්‍රියදර්ශයශ,ප්‍රියදර්ශශ
ගෙදර,ගෙදර,ගෙදර
ගෙංගාදරන්,ගෙංගාදරන්,ගෙංගාදරන්ං
සිවපෙරුමාල්,සිවපෙරැමාල්,සිවපෙරුමාල්
සුජිත්,සුප්,සුඑජත්
පතිරගේ,පතිරගේ,ඞපතිරගේ
මෙත්මානි,මෙත්මානි,මෙත්මානි
ආරච්චිගේ,ආරච්චිගේ,ඈඅආරච්චිගේ
අමරාවදී,අමරාවදී,අමරාවදීං
තාරිකා,තාරකා,ඞතාරිකා
හංසිකා,හංසිකා,හංසිකා
දම්මානන්ද,දම්මානන්ද,දුම්මානන්දං
බණ්ඩාර,ඈබණ්ඩාර,බණ්ඩාර
සීතාලෙච්චුමි,සීතාලෙචිවුමි,සීතාලෙච්චුම්ි
ධනුෂ්ක,ධනුෂ්ඛ,ධනුෂ්ක
සිරිල්,සිර්ල්,සිරිල්
මිහිරිකා,ම්හරකා,මිහිරිකා
මිහිලාර්,ම්භිලාර්,මිහිලාර්
රරංකැත්තේ,රරංකැන්තේ,රරංකැත්තේ
මිල්ලතේ,හනිල්ලනේ,මිල්ලතේ
මන්නඳා,ඈමන්නළා,ඞමන්නදා
කරුණාසිංහ,බරැණාසිංහ,කරුණාසිංහ
සුදේශිකා,සුදේශිකා,ඞසුදේශිකා
ගිම්හාන,ගිම්හාන,ගිම්ගාන
සුදර්ශනි,ඞඤසුදර්ශනිං,සුදර්ශනි
සෆ්වාන්,සෆ්වාන්,ඞසෆ්වාන්
මධුශංක,මධුශංක,මධුශංක
තෙන්නැහැලාගේ,ඉතන්නැහැලාගේ,තෙන්නැහැලාගේ
රිෂ්දා,දිවා,ර්ෂ්දා
ආචාරිගේ,සආචාරදගේ,ඞඈආචාරිගේ
ශ්‍රීකාන්ත,ඞංශ්‍රීකාන්න,ඞජශ්‍රීකාන්ත
මල්ලව,මල්ලව,මල්ලව
සහන්,සහන්,සහන්
තන්ත්‍රීගේ,තන්ත්‍රිගේ,ඞසඇඡතන්ත්‍රීගේ
කුමාර,කුමාර,කුමාර
මොහොට්ටිගේ,මොහොට්ටිගේ,මොහොට්ටිගේ
ගාමිණී,ගනාම්ට්,ගාම්හ්
ඩාවුස්,ඩාවුස්,ඩාවුස්
දීපාල්,දීපාල්,දිපාල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සන්දර,සන්දර,සන්දර
ලියනආරච්චිගේ,ලියනආරච්චිගේ,ලියනආරච්චිගේ
යෂිත්,සම්ත්,යුෂත්
විජේසිංහ,විජේසිංහ,ඞවචිජපේසිංහ
සලීම්,සලීම්,සලීම්
කළහේ,ේඞඛකළහේ,කළහේ
