original,Malith,Abhaya
කොඩයන්ගලේ,කොඩයන්ගලේ,කොඩයන්ගලේ
සියඹලාගහ,සියඹලාගන,සියඹලාගහ
තුයියා,ංතුයියා,තුයියා
අනුර,අනුර,අනුර
ෆාතිමා,ෆාතිමා,ෆාතිමා
දන්තිල,දුන්නිල,දුන්තිල
කිෂාන්ත,කිෂාන්න,ඞකිෂාන්ත
මාලිගාරාම,මාලිගාරාම,මාලිගාරාම
එරංග,එරංග,එරාග
කොස්ගොඩගේ,කොස්ගොඩගේ,කොස්ගොඩගේ
තනුජා,එවුරා,තනුජා
ආරච්චි,ආරච්චි,ආරච්ච්
පුෂ්පිකා,පුෂ්පිකා,යපුෂ්පිකා
වලව්වේ,චලව්වේ,ඞවලව්වේ
රන්දුල,රන්දුල,රන්දුල
විමලසූරිය,වචිමලසූරය,විමලසූරිය
පත්මසිරි,පත්මසිට,පත්මසිරි
ජනාලි,පනාලි,ඞඝජනාලි
මැදබැද්දේ,මැදබැද්දේ,මැදබැද්දේ
රත්නායක,රත්නායක,රත්නායක
රදාගේ,රඑදාගේ,ඞඈරදාගශේ
උතුරාකන්දෙ,උතුරාකන්දෙ,රතුරාකන්දෙ
මුහම්මඩ්,මුහම්මඩ්,ඛශඈමුගම්මීඩ්
තන්තිරිගේ,තන්තිරගේ,කන්තිරිගේ
මහන්තගේ,මහන්නගේ,මගන්තගේ
රදිඅලහන්,රදිඅලහන්,ඞඈරදිඅලහන්
චන්ද්‍රිකා,චන්ද්‍රිකා,චන්දිකා
අලහකෝන්,අලඞනකෝන්,ඞඅලහකෝන්
ආරච්චිගේ,ආරච්චිගේං,ආරච්චිගේ
කෝට්ටේ,කෝට්ටේ,කෝට්ටේ
රංගිකා,රංගිකා,රංගිීකා
ගුණසේකර,ගුණසේකර,ගුණසේකරං
ගමගේ,ගමගේ,ගමගේ
දමයන්ති,දමයන්තිං,දමයන්ති
සංජීවනී,සංජීවනී,ඞඇඅසංජීවනී
දසනායක,දසනායක,දසනායක
මුහම්මදු,ඞමුහම්මදු,ඛඞඝමුහම්මදු
සඳමිණී,සඳුම්ම,සඳමිම
රුවන්,යරුවන්,රුවන්
රාජමුණි,රාජමුණි,ඞරාජමුණි
සමරසිංහ,සමරසිංහ,සමරසිංහ
මීරාසායිබු,මිරාසායිබු,මීරාසායිබු
මුකිල්නිලා,ඇමුඛිල්නිලා,මුකිල්නිලා
කාහේනගේ,කඛාහේනගේ,කාහේනගේං
ෆව්සියා,ෆව්සියා,ෆව්සියා
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
රෝෂණ,ඞරෝෂණ,ඞරෝණ
ජයමිත්,ජයම්ත්,ජයමිත්
නිජාම්,නිජාම්,නිරාම්
පට්ටිගේ,ඞපට්ටිගේ,පට්ටිගේ
මෝදර,මෝදර,මෝදර
ගමගෙදර,ගමගෙදර,ගමගෙදර
පිටියාවත්තගේ,පිටියාවත්තගේ,පිටියාවත්තගේ
මධුෂානි,ඞමධුෂානි,මධුෂානි
වඩුගේ,වඩුගේ,වඩුගේ
හරිඳු,හැදු,ගදු
සිනෙත්,සිනෙත්,සිනෙත්
මෝරන්ගන්,මෝරන්ගන්,මෝරන්ගන්
රණතුංග,රණතුංග,රණතුංග
ගෙදර,ගෙදර,ගෙදර
කට්ටාඩිගේ,කට්ටාඩිගේ,කට්ටාඩ්ගේ
ප්‍රේමනාත්,ඈසප්‍රේමනාන්,ඞඨපේමනාත්
සුනිල්,සුනල්,සුතිල්
පහල,එනවලු,පහල
ගල්ලත්‍රල්ලාගේ,ගල්ලතල්ලාගේ,ගල්ලත්‍රල්ලාගේ
ෆාතිමා,ෆාතිමා,ෆාතිමා
විමලසිරි,ඞඈඇවිමලසිරටී,ඞවිමලසිරදි
මොහමඩ්,ඞමොනමඩ්,මොහමඩ්
සුකුමල්,සුඛුමල්,ඞසුකුමල්
තෙන්නගම,තෙන්නගම,තෙන්නගම
ෆාත්තු,ආත්ත,ෆෘත්තු
පේදුරු,පේදුරු,ජේදුරු
රසාරා,උඑසාර,රසාරා
ප්‍රසාද්,ප්‍රසාද්,පසාදු
ශ්‍යාමලී,ඨශන්‍යමලී,ශ්‍යාමලී
මුතුකුට්ටි,හමුතුඛුට්ටි,මුතුකූට්ටි
ප්‍රැන්සිස්,ප්‍රැන්සිස්,ඞප්‍රැන්සිස්
ගම්ලත්,ගම්ලත්,ගම්ලත්
ලියනගේ,ඞඨලියනගේ,ඞලියනගේ
නිත්තියකලා,නින්තියකලා,නිත්තියකලාමං
රන්කොත්,රන්කොත්,ශඈරන්කොත්
වීරසිංහ,විරසිංරං,විරසිංහ
තාසීම්,තාසිම්,ඛේඞතැාසීම්
ලියන,ලියන,ලීයය
කුමාරි,කමාර,කුමාරි
පියසීලි,පියසීලි,පියසීලි
හස්මි,හස්ම්,ඛඞඝඞහස්මි
අමින්ද,ඞඅඅම්න්ලද,අමින්ද
වීරසිංහ,චීරසිංර,වීරසිංහ
ගම්ලද්දලාගේ,ගම්ලද්දලාගේ,ගම්ලද්දලාගේ
වීරරත්න,චීරරත්න,වීරරත්න
පියදාසගේ,පියදාසගේ,පියදාසගේ
ශාමිලී,ඛඞශාම්ලීි,ශාම්ලී
ප්‍රබෝධ,ප්‍රබෝධ,ප්‍රබෝධ
වීරසූරිය,විරපූර්ය,වීරසූරිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වනිගසිංහ,චනිගසිංහ,වනිගසිංහ
මදගමගේ,මදගමගේ,ඞමදගමගේ
මොදරවානේ,මොදරවානේ,මොදරවානේ
කළුකංකානමලාගේ,කළුකංකානමලාගේ,කළුකංකානමලාගේ
සුජීව,සුළිව,සුජ්වු
පෙරේරා,පෙරේරා,පෙරේරා
නලීන්,නලීන්,නලීන්
මුනියන්ඩි,මුනියන්ඩි,මුනියන්ඩි
සිවකුමාර්,ඞසිවචකබුමාර්,සිවකුමාර්
කනහැලගේ,කනතනැලගේ,කනහැලගේ
ෆලීල්,ෆෑල්,ෆලිල්
මීගමුවගේ,මීගමුවගේ,ඞමීගමුවගේප
කලිලුල්,කලිලූල්,කළිලූල්
වික්‍රම,චිබත්‍රමා,වික්‍රම
සුරේෂ්,සුරේෂ්,සුරේෂ්
ගෙදර,ගෙදර්,ගෙදර
දහනායක,දහනායක,දහනායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ලක්‍ෂිත,ලකක්‍්ෂිත,ලක්්ෂත
දූරදර්ශී,දූරදර්ශී,දුරදර්ශී
පතිරණ,පතිරරා,පතිරරණා
ගනේගෙරාලලාගේ,ගනේගෙරාලලාගේ,ගනේගෙරාලලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පේමසිරි,ේඞසජේමසිරටි,ඈපේමසිරි
සම්පත්,සම්පත්,ේඞසම්පත්
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
තඹවිට,තඹව්ට,තඹව්ට
සශිනි,ඞඉසශිනි,සශීනතිීි
සුරේෂ්කුමාර්,සුරේෂ්කූමාර්,සුරේෂ්තුමාර්
පහල,පනල,පහල
රණසිංහ,රණසිංහ,ඞඕඋඝදරණසිං
කල්ලඩි,කල්ලඩි,ඞඝකල්ලඩි
කුමාරිහාමි,කුමාරිනාම්,කුමාරිහාමි
සෙල්ලපිල්ලෙයි,සෙල්ලපිල්ලෙයි,සෙල්ලපිල්ලෙයි
යසන්ත,යසන්න,යසන්ත
සුරත්,සුරත්,සුරත්
ජයසේකර,ජයසේකර,ජයසේකර
අරුණ,අරණ,අරුණු
පාක්‍යලෙච්චුමි,පාක්‍යලෙච්චුම්,පාක්‍යලෙච්චුමි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිරෝෂනි,ඞනිරෝෂනි,ඞඈනිරෝෂනි
චන්ද්‍රසිරි,චන්ද්‍රසිර්,චන්ද්‍රසියදි
නිර්මලී,නිර්මලි,නිර්මලී
දුලානි,දුලානි,දුලානි
කුමාර,කුමාර,කුමාර
ඕසධ,බයය,ඕසක්‍ධ
කණ්ඩම්බිගේ,කණ්ඩම්බිගේ,කණ්ඩම්බිගේ
මුණසිංහගේ,මුණසිංහගේ,මුණසිංහගේ
රුබසිං,රැෑබසිං,රුබසිං
මුත්තයියා,මුත්තයියා,මුත්තයියා
දිලිනි,දිලිනි,දිලිනි
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
විල්පොත,විල්පොත,චිල්පොත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුශංක,මධුශංක,මධුශංක
මරියා,මයා,මරියා
කීර්තිවංශගේ,කීර්නිවංශගේ,කීර්තිවංශගේ
ප්‍රබුද්ධ,ප්‍රබුද්ධ,ප්‍රබුද්ධ
මධුෂානි,මධුෂානිං,මධුෂානි
සබ්‍රීනා,සමබීනා,සබීතා
නයිඅධිකාරගේ,නයිඅධිකාරගේ,නසයිඅධිකාරගේ
හේනක,හේනන,ඞහේනක
සෝමලතා,සෝමලතා,සෝමලතා
ජන්සගේ,ජන්සගේ,ජන්සගේ
වර්ණකුලසූරිය,වර්ණඛුලයූර්ය,වර්ණකුලසූරිය
කවිරත්න,කවිරත්න,කවිරත්න
සරෝජා,සරෝජා,සරෝජා
හසන්,භසන්,හසන්
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
පැතුම්,පැතුම්,පැතුම්
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
ආචාරිගේ,ආචාදගේ,ආචාරිගේ
කරුණානායක,කරැණානායක,කරුණානායක
ෆාරුක්,ෆාරුක්,ෆාරුක්
දසනායක,දසනායකං,දසනායක
විජයකීර්ති,වචිජයකීරති,විරයකීරති
ලලිතා,ලළතා,ඕඨඈඡලලිතා
මුහම්මඩ්,ඞමුහම්මඩ්,ඞඈමුහම්ම්ඩ්
දිසානායකගේ,දිසානායකගේ,දිසානායනශගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
සිංහාසන,සිංහාසන,සිංහාසන
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
රංජිත්,රජිත්,රංජිත්
පවිදු,පව්වු,පවිදු
හෙට්ටිඅච්චි,හෙටිට්අච්චි,හෙට්ටිඅව්චිං
හේරත්,හනේරත්,හේරත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කන්දයියා,කන්දයියා,කන්දයියා
හේරත්,හේරත්,හේරත්
කුමාර,කුමාර,කුමාර
ලෝලුවාගොඩගේ,ලෝලූවාගොඩගේ,ලෝලූවාගොඩගේ
පුවනේෂ්වරන්,පුවනේෂ්වරන්,පුවනේෂ්වරන්
කුමාර,කුමාර,කුමාර
රවීන්ද්‍ර,රවින්ද්‍ර,රවින්ද
ඩිනුෂ්,ඞඬඩ්නුෂ්,වඩිනුෂ්
කරුපයියා,කරුපයියා,කරුපයියා
දිදුලන්ග,ඞදිුදුලන්න,දිදුලන්ග
දුමින්ද,දුමින්ද,දුමින්ද
තංගරාජා,තැංගරාජා,තංගරාජා
නාවාන,නාචාන,නාචවාන
ලෙස්ලි,ේඞලෙස්ලි,ඞඝලෙස්ලි
නිරාන්,නිරාන්,නිරාන්
චතුරානි,චතුරානි,ඞචඑතුරානි
රත්නායක,රත්නායක,රත්නායක
රමේෂ්ඩීන්,රමේෂ්ඩීන්,රමේෙෂ්ඩීන්
රේණුකා,රේණුකා,රේණුකා
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
සුබසිංහ,සුබසිංරා,ඞසශජසුබසිංහං
වීරසිංහ,වචිීරසිංං,වීරසිංහ
කටපැලැල්ල,කටපැලැල්ල,කටපැලැල්ල
චින්තා,චින්තා,චින්තා
අඹන්වල,අඹන්වල,අඹන්වල
නාලිනී,ඞඉනාලිනී,නාලිනී
ගාන්ධි,ඞගාන්ධි,ගාන්ධි
වර්ණකුලසුරිය,වර්ණකලසුරය,වර්ණකුලසුරිය
ලියනආරච්චිගේ,ලියනආරච්චිගේ,ලියනආරච්චිගේ
මොහමඩ්,මොනමඩ්,ේඞමොහමඩ්
මැණිකේ,මැණිකේ,ඞමැණිකේං
සමන්මලී,සමන්මලී,සමන්මලී
ෆර්හාන්,ෆර්හාන්,ෆර්ගාන්
පොන්අලගු,පොන්අලගු,පොන්්අලගු
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
මොහිදීන්,මාහිදීන්,මොහිදීන්
නදලියා,නදලියා,ඞනදලියා
අමිල,අම්ල,අමිලා
රසීක,රසික,රසික
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
යක්හටුගේ,යක්භහටුගේ,ඞයක්ගටුගේ
අලත්තුගේ,අලත්තගේ,අලත්තුගේ
පරන,පරන,පාන
වසීකරන්,වසීකරන්,ඞවසීකරන්
රත්නායක,රත්නායක,රත්නායක
මල්ෂා,මල්ෂා,මලා
නිරංජලා,නිරංජලා,ඞකිරංජලා
මහහුණුගේ,මනහුණුගේ,මහහුණුගේ
අරසම්මා,අරසම්මා,අරසම්මා
කුමාර,කුමාර,කුමාර
චානක,චානක,චානනත
රුද්‍රිගු,රදඳුදු,රුදිශු
ප්‍රබෝධ,ප්‍රබෝධ,ප්‍රබෝධ
වගසිං,වගසිං,වගසිං
සුනිලා,සුනිලා,ගසසුනිලා
සේදිල්ලගේ,ස්ේදිල්ලගේ,සේදිල්ලගේ
හේරත්,ේසඞඉහේරත්,හේරත්
හේවාතල්ගස්දූවගේ,මහ්වාතල්ගස්දූවගේ,හේවාතල්ගස්දුවගේ
අරසි,අරසි,අංසි
බංඩාර,බංඩාර,බංඩාර
පොන්නම්පෙරුම,පොන්නම්පෙරුම,පොන්නම්පෙරුම
කුලංගනී,කුූුලංගනී,කූලංගනී
ජයලාල්,පයලාල්,ජයලාල්
මධුෂාන්,මධුමණාන්,මුධුගොන්
පතිරණගේ,පතිරණගේ,පතිරණගේ
කෞශල්‍යා,කෞශල්‍යා,කෞශල්‍යා
තක්ෂි,රාවක්ෂි,තතෂ
ප්‍රසාද්,ප්‍රසද්,ප්‍රසාද්
කුමාර,කුමාර,කුමාර
කස්තුරි,ඕකස්තබර්,කස්තුරි
මුණසිංහ,ඞඈමුණසිංහ,මුණසිං
දිල්රුක්ෂි,දිල්රුක්ෂි,දිල්රුක්ෂි
දයාරත්න,දයාරත්න,දයාරත්න
සඳමාලි,සඳමාලි,ඞසඳමාලි
දේවගේ,ඞසඅදේවගේ,දේවගේ
මහේෂ්,මහේෂ්,මහේෂ්
කුමාරි,බුමාර,කුමාරි
හේරත්,ඞගහනහේරත්,ගේත්
මුතුලිංගම්,මුතුලිංගමි,මුතුලිංගම්
පවුසුල්දීන්,පවුසුල්දීන්,පවුසුල්දීන්
හයිසම්,හයිසම්,ගයිසම්
ගෝමිස්ලාගේ,ගෝම්ස්ලාගේ,ගෝමිස්ලාගේ
බවන්ති,බවන්ති,බවන්තිං
ජයබල,එයබල,ජයබල
රත්නායක,රත්නායක,රත්නායක
නිල්මා,නිල්මා,නිල්මා
නදීෂා,වදිෂා,නදිෂා
තිරුපති,තිරැපති,තිරුපති
නුවන්,නුවන්,නුවන්
කලුපතිරන්නැහැලාගේ,කලූපතිරන්නැහැලාගේ,කලුපතිරන්නැහැලාගේ
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,පුනාකද
ඉෂාන්,ඉෂාන්,ඉෂාන්
ප්‍රවීනි,යප්‍රවිථති,ප්‍රවීන
නිපුමාලි,ඞනිපුමාලි,නිපුමාලි
ආයුබ්ඛාන්,ආයුබ්බාන්,ආයුබබාන්
නම්‍යතාරා,නම්‍යතාරා,නම්‍යතාරා
අන්වඩීන්,ඞඅන්වඩින්,අන්වඩින්
පෙරුමාල්,පෙරැමාල්,ශජපෙරුමාල්ං
ගුණවතී,ගුණවතී,ගුණවතී
අරුණ,අරුණු,අරැණු
රෝහණසිරි,මලරෝහණසිටි,ශරෝහණසිරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මහගමගේ,මහගමගේ,මහගමගේ
තලගහ,තලගන,තලගන
සිංහ,සිං,සිං
තාරුක,තාරුක,තාරුක
මුතුමාල්,ඨමුතුමාල්,ඛශමුතුමාල්
සෙව්වන්දි,සෙව්වන්දි,සෙව්වන්දි
ලක්ශුමි,ලකක්‍්ශුමි,ලකශුම්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මනුජය,මනුජය,මනුජය
කුරුකුලසූරිය,කුරැකුලසූරය,කුරුකුලසූරිය
සුපුන්,සුපුන්,සුපුන්
සෝමසිරි,සෝමසිරි,ඞශසෝමසිරි
ජයලත්,පයලත්,ජයලත්
අජාන්,අජාන්,ඞඔඅජාන්
අමරවීර,අමරවීර,අමරවීර
නාමල්,නාමල්,නොමල්
රාජප්ක්ෂ,රාජපක්ෂ,ඛඨඈරාජප්ක්ෂ
කුමාර්,කුමාර්,කුමාර්
යකඹේ,යකඛකඹේ,යකඹේ
රාමසාමි,රාමසාම්ං,ඈඹරාමසාමි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ෆර්හානා,ගර්ඡභානා,ෆර්ගශානා
ආන්ඩි,ආන්ඩ්,ඞඝඈආන්ඩි
පිටදෙනිය,පිටදෙනිය,පිටදෙනිය
සමරවීර,සමරවීර,සමරවීර
ඉෂ්කා,ඞඉෂෂේකාො,ඉෂ්කා
කිතුනුවන්,කිතුනුවන්,කිතුනුවන්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
දේවගේ,දේවගේ,දේවගේ
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
ටානියා,ටානියා,ටානියා
සජිනි,සජඵීනි,සජනි
පේඩිගේ,ඞජපේඩ්ගේ,ඞඝපේඩිගේ
දේවගේ,දේවගේ,දේවගේ
සිල්වා,සිල්වා,සිල්වා
සිරිවර්ධන,සිරවර්ධධා,සිරිවර්ධන
පුංචි,රුචි,ණෲපුංචි
රසිකා,රසිකා,සිතා
ලීලාවතී,ලීලාවවී,ඞලීලාවතී
කායත්‍රි,කායත්‍රි,කායති
අතපත්තු,අතපත්තු,ඞඈඅතපත්තු
සඳරුවන්,සඳරුවන්,ඞසඳරුවන්
අධිකාරි,අධිකාර්,අධිකාරි
රාමනායක,රාමනායක,රාමනායක
හීංබන්ඩාගේ,හීංඛන්ඩාගේ,හිංඛන්ඩාගේ
සාබිත්,සාබත්,සාඛත්
ශානිකා,ශානිකා,ශානිකා
මදුශානි,ඞමදුශානි,මදුශානි
දිනුෂා,රදිරුෂා,දිනුෂා
ජයතිලක,ජයතිලක,ජයතිලක
දිනේෂ්,දිනේෂ්,දිනේෂ්
ප්‍රනාන්දු,ඞප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
නිසාම්දීන්,නිසාම්දින්,නිසාමදීන්
ලක්මිණි,ේඞඨඇලක්මිනි,ේඞලක්මිණි
රාජමන්ත්‍රී,ඞරාජමන්ත්‍රී,රාජමන්ත්‍රී
නිමිලින්,නිම්ලින්,තනිමිලින්
විජේසේකර,චිළේසේකර,විජේසේකර
ජයවීර,පයව්ථ,ජයවීර
මොනරන්ගේගෙදර,මොනරන්ගේගෙදර,මොනරන්ගේගෙදර
රොෂාන්,ේශමරොෂාන්,ඞශඉරොෂාන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මනම්පේරි,මනම්පේර්ං,මනම්පේරි
මුදියාන්සේලාගේ,මුදියාන්සේලාගේ,මුදියාන්සේලාගේ
රුවන්,රුවන්,රැවන්
අජීත්,අපත්,අර්ත්
ගෝවින්නගේ,ගෝවින්නගේ,ගෝවින්නගේ
උමයංගනා,උමයංගනා,උමයංගනා
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
සෆ්නා,සෆ්නා,ඛඞසෆ්නා
මිදුර්ෂන්,මිදුර්ෂන්,මිදුර්ෂන්
පිලිප්ස්,පිලිර්ස්,ජපිලිප්ස්
අමන්ත,අමන්ත,අමන්ත
ධම්මික,ඞඉධම්ම්ත,ධම්මික
රණසිංහ,රණසිංහ,රණසිං
නිලාම්,නිලාම්,නිලාම්ං
මහේල,ේමහේල,මහේල
කැප්පෙටිපොළ,කැප්පෙටිපොළ,කැප්පෙටිපොළ
කුඹලාතර,කුඹලාතර,ඞඇසඇකුඹලාතර
දළුගමගේ,දළුගමගේ,දළුගමගේ
කාරියවසම්,කාරියවසම්,කාරියවසම්
වසන්තා,ඞඈචසන්තා,උවසන්තා
ලසිත,ලසිබ,ඛෞේඞඝඞඛඞලසිත
හඳගම,හඳගම,ශහහඳගම
කුරුපැන්නලාගේ,කුරැපැන්නලාගේ,කුරුපැන්නලාගේ
ලියනකඩුව,ලියනකඩුව,ලියනකඩුව
මහේෂ්වරන්,මහේෂ්වරන්,මගේෂ්චරන්
ගමගේ,ගමගේ,ගමගේ
චන්දන,චින්දනා,චන්දන
තන්තිරි,නන්නිරදි,ඛඞතන්තිරදි
හේසාර,හේසාර,ගේසාර
ඩග්ලස්,ඞඛග්ලස්,ඞඨඇඩග්ලස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විජේරත්න,චිපේරත්න,ඞඇවචවිපේරත්න
ජානකි,ජානකී,ජානනි
රිෆායි,යරිෆලායිං,ගායි
මුහයිදීන්,මුහයිදීන්,මුහයිදින්
රවිඳු,රව්ලු,රවිදු
හම්දාන්,හම්දාන්,හම්දාන්
දාමුක,එමු,දාමුක
ජෝර්ජ්,ජෝර්ජ්,ජෝර්ජ්ං
නුස්කා,නුසතා,සඝතඟනුස්කා
මයිල්වාකනම්,මයිල්වාකනම්,මයිල්වාකනම්
අතුකෝරාලලාගේ,අතුකෝරාලලාගේ,අතුකෝරාලලාගේ
එඩ්නා,චිඩ්නා,එඩ්තා
ජෙයසීලන්,ජෙයසීලන්,ශජෙයසීලන්
ඉන්ද්‍රානි,ඞඝඉම්ද්‍රානි,ඉන්දානි
චන්ද්‍රකාන්ති,චන්ද්‍රකාන්ති,චන්ද්‍රකාන්ති
කසුන්,කසුන්,කසුන්
දිල්හාස්,වදිල්නාස්,ඞදිල්ගාස්
හේරත්,ඛේඞඝඞඅශගශසේරත්,හේරත්
පුෂ්පරාජ්,පුෂ්පරාජි,පුෂ්පරාජ්
පහමුණා,පහනමුණා,ඞපගහමුණා
උදේශිකා,උදේශිකා,උදේශිකා
ඒකනායක,චිකනායක,ඒකනායක
ඇත්ඔයගේ,ඇත්ඔයගේ,ඇත්ඹයගේ
රගුවරන්,රගුවරන්,රගශුවරන්
මුසෙයිනා,මුසෙයිනා,මුසෙයිනා
හඳුන්කුට්ටි,හඳුන්කූට්ටි,හඳුන්කුට්ටි
සුවිනීතා,සුවිනීතා,ඞසුවිනිතා
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
විතානවසම්,විතානවසම්,චිතානවසම්
ගිහාන්,ගිහාන්,ගිහාන්
අබ්දුල්,අබ්දුල්,අබ්දුල්
තාරක,තාර,තාරක
නිසංසලා,නිසංසලා,ඞඈනිසංසලා
රිෂාද්,යර්නාර්,රිෂාද
රත්නායක,රත්නායක,රත්නායක
සුලක්ෂණ,සුලක්ෂණන,සුලක්ෂණ
ඒකනායක,චකනායක,ඒකනායක
කනගරත්නම්,කනගරත්නම්,කනගරත්නම්
අවිශ්ක,අවිශ්ක,අවිශ්ක
මනිෂ්,මනිෂ්,නිශ්
ශශිප්‍රභා,ඞශශශිප්‍රහා,ශශීප්‍රහා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තුරෙයිරාසා,තුරෙයිරාසා,තුරෙයිරාසා
සිරිපාල,සිර්පාල,සිරිපාල
නසීර්,එසයිර්,නසීර්
මහපටබැඳිගේ,මහපටබැඳිගේ,මහපටබැඳිගේ
සාන්ති,සාන්නති,ඞඉසාන්ති
ධීරසේකර,ධීරසේකර,ධීරසේකර
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
මුහම්මදු,ඞඝහමුහම්මට්‍රු,මුගම්මදු
තරින්දි,තර්න්පද්,බැන්ද
පෝරුතොටගේ,පෝරැතොටගේ,පෝරැතොටගේං
මධුශංඛ,ඞමධුශංඞ,ඉහමධුශංටබ
සේනාරත්න,සේනාරත්නං,සේනාරත්නං
වත්සලා,චත්සලා,චත්සලලා
පල්ලත්තර,පල්ලත්තර,පල්ලත්තර
පුෂ්ප,පුෂ්ජ,පුෂ්පා
සෙනරත්,ශසෙනරන්,ඞසෙනරත්
ආරච්චි,ඞඅආරච්චි,ආරච්ච්
දේවගේ,දේවගේ,දේවගේ
අජීත්,අපිත්,අර්ත්
රුවන්,රුවන්,රුවන්
අනුර,අපුර,අනුර
බාඳුරාකඩ,බාඳුරාකඩා,බාඳුරාකවනා
ලක්‍ෂිකා,ලකක්‍්ෂිකා,ඞඈජලක්ෂිකා
වික්‍රමආරච්චිගේ,වික්‍රමආරච්චිගේ,වික්‍රමආරච්චිගේ
පර්මිලා,පර්මිලා,උපර්මිලා
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ශ්‍රියානි,ශ්‍රියානි,ශ්‍රියානි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පත්මරාසා,පත්මරාසා,ඈශපත්මරාසා
සංජීවනී,ඛධඝසංජීවනී,සංජීවනී
තන්ත්‍රිගේ,ඞතන්ත්‍රිගේ,ඞතත්තිගේ
සෙනරත්,එසෙනරන්,සෙනරත්
කසුන්,කසුන්,කසුන්
දිනුෂ්ක,දිනුෂ්ඛ,දිනුෂ්ත
රත්නායක,රත්නායක,රත්නායක
පෙරේරා,පෙරේරා,පෙරෙරා
ඉන්දීවර,ඉන්දීවීර,ඞඝඉන්දීවර්
රාජපක්‍ෂ,රාජපක්ත,රාජපක්කු
ජයසේකර,ජයසේකර,ජයසේකර
වීරසිරි,චීරසිටි,වීරසිරි
කුරුවිට,කුරැව්ට්,කුරුවිට
ශාන්ති,ශාන්ති,නාන්ති
තුවාන්,තවාන්,තුවාන්
බණ්ඩාර,ඨඞඝඇබණ්ඩාර,බණ්ඩාර
නන්දාවතී,නන්දාවතී,නන්දාවතී
මිරිස්වල,මිර්ස්චල්,මිරිස්වල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පෙරේරා,පෙරේරා,පෙරේරාං
දිසානායක,දිසානායක,දිසානායක
හසන්,නසන්,හසන්
ධර්මදාස,ධර්මදාස,ජධර්මදාභස
ඩැනියල්,ඩැනියල්,ඩැනියල්
ගෙදර,ගෙදර,ගෙදර
විජිතකුමාරි,විජිනතකුමාර්,චිජ්තකුමාරි
පත්තිනි,ඞපත්තිනි,ඌඋපත්තිනි
හරිස්චන්ද්‍ර,තරිස්චන්දුං,ඞඇහරිස්චන්ද
ජෙගදීපන්,ජෙගදීපන්,ජෙගදීපන්
ජීවනී,පිවනි,ජීවනී
කැමීලියා,ඛඬඞඝකැමිලියා,ඞකැමිලියා
ආරච්චිගේ,ආරච්චිගේ,ඞඇඅආරච්චිගේ
සුමින්ද,සුමින්ද,සුමින්ද
සිරිවර්ධන,සිර්වර්ධධා,සිරිවර්ධන
ගොඩගමගේ,ගොඩගමගේ,ගොඩගමගේ
චාමිකා,චාම්කාං,චාම්කා
