original,Malith,Abhaya
ලක්ෂාන්,ලක්ෂාන්,ේසඞලක්ෂාන්
සුනිල්,යසුනල්,සසුනිල්
දනබාලසිංගම්,දනබාලසිංගම්,දනබාලසිංගම්
සමන්ති,සමන්ති,සමන්ති
තුෂාර,සබපාර,තුෂාර
පත්මපාල,පත්මපාල,ේඈපත්මපාල
හොරතල්,හොරතනල්,ගහොරතල්
උඩහ,උඩත්,උඩහ
ඉෂාර,මාර,ඉෂාර
සේනානායක,සේනානායක,සේනානායක
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
විරාජ්,විරාථි,විරාජ්
සත්සරණී,සත්සරඵජඟ,සත්සරර
තාරුකා,බාරුකා,කාරුකා
ෆාතිමා,ඞඇඈෆානිමා,ෆාතිමා
මල්ෂි,චල්ෂ්,මල්ෂ්
හත්තොටුව,හත්තොටුව,හත්තොටුව
ජයසේකර,ජයසේකර,ජයසේකර
ඉෂාන්,ඞඝඉඉෂාන්,ඉමාන්
වීරසේකර,චීිරසේකර,වීරසේකර
කන්කානමලාගේ,කන්කානමලාගේ,කන්කානමලාගේ
හෙන්නන්,හෙන්නන්,හෙන්නන්
බාලසූරිය,බාලසූරය,බාලසූරිය
වැලිකන්දේ,වැලිකන්දේ,වැලිකන්දේ
සුනිත්‍රා,සුනිතා,සුනිත්‍රා
දිල්රුක්‍ෂි,දිල්රැක්ඩෂි,දිල්රුක්සෂි
රාලලාගේ,රාලලාගේ,රාලලාගේ
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
පතිරගේ,ඞපතනිරගේ,පතිරගේ
අරෝෂි,ධඅරෝපි,අරෝමි
තුඩැල්ලේ,තුඩැල්ලේ,තුඩැල්ලේ
මොරැඳගේ,මොරැඳගේ,මොරැඳගේ
පතිරණ්නැහැල්ලාගේ,පතිරණ්නැහැල්ලාගේ,පතිරණ්නැහැල්ලාගේ
දේවගේ,දේවගේ,දේවගේ
ගපූර්,ගරුර්,ගපූර්
අව්වාඋම්මා,අව්වාඋම්මා,අව්වාඋම්මා
අරුන්තවනාතන්,අරැන්තවනාතන්,අරුන්තවනාතන්
නසාර්,නසාර්,නසාර්
නිර්මාල්,නිර්මාල්,නිර්මාල්
සිල්වා,සිල්වා,ඞසිල්වා
විදාන,වීඩාන,වියන
සූරියවංශ,සූර්යවංශග,සූරියවශ
හේරත්,හේරත්,හේත්
සකාය,සකාය,සකාය
පුෂපා,පුෂපා,පුමපා
පනික්කියලාගේ,පනික්කියලාගේ,පනික්කියලාගේ
සිවසුන්දරී,සිවසුන්දර්,සිවසුන්දරි
රත්නායක,රත්නායක,රත්නායක
තෝෂිනි,ජතෝෂිනි,තෝෂිනි
ප්‍රේමරත්න,ජ්‍රේමරන්න,ප්‍රේමරත්න
දිනුක,දිනුක,දිනුක
යසරත්න,යසරත්න,යුසරත්න
වීරසිංහ,චිරසිංරා,වීරසිංං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අබුසාලිගේ,අබුසාලිගේ,අබුසාලිගේ
කුමාරි,කුමාර,කුමාරි
මධුරංග,මධුරංග,ගෲමධුරග
මැණිකේ,මැණිකේ,මැණිකේ
ඉනෝකා,නොකා,ඞඉනෝකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පියුමි,පියුම්,පියුම්
සංජුලා,සංපුලා,සංජුලා
මොහමඩ්,මොහමඩ්,මොහමඩ්
සෙල්වි,ඞසෙල්ව්,සෙල්වි
ආල්බෝරුගේ,ආල්බෝරැගේ,ආල්බෝරුගේ
හිස්සැල්ල,ඞහිස්සැල්ල,හිස්සැල්ල
ගෙදර,ගෙදර,ගෙදරම
විමලදාස,ඞඈචිමලදලදාස,විමලදාස
ලේකම්,ලේකම්,ලේකම්
සුරේෂ්,ේසසුරේෂ්,සුරේෂ්
කුරුනායකගේ,කුරැනායකගේ,කුරුනායනකගේ
කරුණානායක,කරැණානායක,කරුණානායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඊබට්,ර්බබ්,ඊබට්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
අමාෂා,අමාෂා,අමාෂා
ලියන,ලියය,ලියන
සිසිර,සිසියරය,සිසිර
ලොකුගේ,ලොකුගේ,ලොකුගේ
වැලිතර,චැලිතර,ඛඞඈවැලිතර
ප්‍රමෝද්‍යා,ප්‍රමෝද්‍යා,ප්‍රමෝද්‍යා
අහේෂා,අහේෂා,ේඞඝඨඅහේෂා
කහදුව,කහදුවු,කහදුව
කයිනාවල,කයිනාවල,කයිනාවල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මලිකුල්,මලිකුල්,ඛඞඝඉමලිකුල්
නල්ලපෙරුමගේ,නල්ලපෙරැමගේ,නල්ලපෙරුමගේ
කුමාර,කුමාර,කුමාර
වේලතන්ත්‍රි,වේලතන්ති,ඞවේලතන්ත්‍රි
සෙරින්,ඞසෙළන්,ඞඝසෙරින්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අබේසිංහ,අබේසිංහ,ඞඝඛඅබේසිං
සංජය,සංජය,සංජය
දේවේන්ද්‍රන්,දේවේන්ද්‍රන්,දේවේන්දන්
මදුරප්පෙරුම,මදුරප්පෙරුම,මදුරප්පෙරුම
කුමාර,කුමාර,කුමාර
ජනිත,පනි,ජනිතං
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
කුමාරි,කුමාරි,කුමාරි
අප්පු,අප්පු,අපපු
නිලන්ත,නිලන්ත,නිලන්ත
රංදිමාලි,රංදුමාලි,සශඈඉරාංදිමාලි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සීනිමුහම්මදු,සීනිමුහම්මදු,සිීනිමුගම්මදු
සචිනි,සවි,සචිනි
විජ්ජාපේඩිගේ,විජීජාපේඩිගේ,විජ්ජාපේඩිගේ
ජයසූරිය,ජයසූර්ය,ජයසූරිර
ඔබයසිරි,ඞඔබයසිරි,ඔබයසිරි
දෙයිවේන්තිරම්,දෙයිවේන්තිරම්,දෙයිවේන්තිරම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුරුප්පුගේ,කුරුප්ථුගේ,කුරුප්පුගේ
දිසානායක,දිසානායක,දිසානායක
සනුජි,සනුජපි,සනුූර
ශර්මාල්,ශර්මාල්,ඛසශශර්මාල්ං
ලියනගේ,ලියනගේ,ලියනගේ
පුබුදු,පුබුදු,පුබුදු
ඒකනායක,චිකනායක,ඒකනායක
ශෙවන්ත,ගෙවචවන්ත,ශෙවන්ත
කළුආරච්චිගෙ,කළුආරච්චිගෙ,කළුආරච්චිගෙ
අයිෂා,අයිෂා,ඞඅයිෂා
ෂමිණී,ෂම්ව්,මේ
නවලෝජනන්,නචලෝජනන්,නවලෝජනන්ට
මධුරංග,මධුරංග,මධුරග
තනබාලසිංහම්,තනබාලසිංහම්,තනබාලසිංගම්
සම්පත්,සම්පත්,සම්පත්
මුත්තෙට්ටුහේනේ,මුත්නෙට්ටුනේනේ,මුත්තෙට්ටුහේනේ
සුජීවන්,සුළිවව්,ඛඞසඇසුජීවන්
දිලිත,දිලිත,ඉදිඳිත
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රාං,ප්‍රනාන්ද්‍රු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හේරත්,හේරත්,අහ්රත්
මනීෂා,මනීෂා,මනිෂා
උඩස්ගිරියේ,උඩස්ගිරයේ,උඩස්ගිරියේ
අදිකාරි,ධඈඤඅදුකාර්,අදිකාරිං
ගෙදර,ගෙදර,ගෙර
අලගියවන්නගේ,අලගියවන්නගේ,අලගියවන්නගේ
හේරත්,හේරත්,හේරත්
පිටිවෙල,පිටිවෙල,ඞපිටිවෙල
වත්තලගේ,චන්තලගේ,ඞවත්තලගේ
ගයාන්,ගයාන්,ගයාන්
අලගරාජ්,අලගරාජ්,අලගරාජ්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
විජයපවලසිංගම්,චිජයපවලසිංගම්,විජයපවලසිංගම්
නාඩකන්දගේ,නාඩකන්දගේ,නාෘඩකන්දගේ
තිබ්බටුවා,තිබ්බටුවා,තිබ්බටුවා
මුරුගේසපිල්ලේ,මුරැගේසපිල්ලේ,මුරුගේසපිල්ලේ
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
සරන්ගු,ඨසරන්ගු,සරන්ශු
විජයකුමාර්,විජයකුමාර්,විජයකුමාර්
උළුපැන්ගේ,උළුපැන්ගේ,උළුපැන්ගේ
සකුන්සලා,සකුන්සලා,සකුන්සලා
නන්දනි,නන්දනි,නන්දනි
කුරුඳු,බරැළදු,කතුරඳු
වීරසිංහ,වචිරසිංර,ඞවිීරසිංහං
ඇනස්ටා,ඇනස්ටා,ඬඞඈඇනස්ටා
තන්ගුරාජු,තන්ගරාජු,ඞතන්ගුරාජු
හේරත්,ඞහේරත්,හේරත්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
හිමාලි,ඨඈඇතහිමාලි,හිමාලි
රණවීර,රණවීර,රණවීර
පතිරැන්නැහැලාගේ,පතිරැන්නැහැලාගේ,පතිරන්නැහැලාගේ
සුන්දර,සුන්දුර,සුන්දරා
හේවාපේලිගේ,හේවාපේලිගේ,ගේවාපේලිගේ
රාමාතා,ඞරාමාතා,රාමාතා
මොහමඩ්,මොහමඩ්,මොහමඩ්ං
විතාරමලාගේ,චිතාරමලාගේ,චිතාරමලාගේ
මහදුර,මහදුර,මහදුරු
මධුමාලි,මධුමාලි,මධුමාලි
මධුසංඛ,මධුසංඛ,ඞමධුසංඛ
ඉන්ද්‍රානි,ඞඝම්ද්‍රානි,ඉන්දානි
මධුසංක,මධුසංක,ඬඤමධුසංක
ඉද්දමල්ගොඩගේ,ඉද්දමල්ගොඩගේ,ඉද්දමල්ගොඩගේ
වාහල්කඩ,චාහල්කඩ,වාහල්කඩ
රණවීර,රණවීර,රණවීර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ඥානවතී,ඥානවතී,ඥානවතී
පින්සර,පින්සට්,පින්සර
අජිත්,අපත්,අජිත්
ප්‍රනාන්දු,ඞඑනාන්දු,එ්‍රනාන්දු
සූරිය,සූළුල,සූරිය
ප්‍රියංගනී,ප්‍රියංගනී,ප්‍රියගනී
මල්ලිකා,මල්ලිකා,්‍යමල්ලිකා
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
මෛත්‍රිගේ,මෙමත්‍රිගේ,ඞමෛත්‍රිගේ
සුබාසිනි,සඇඋසුබාසිනි,ේසඋඇසුබාසිනි
සිංගන්කුට්ටි,සිංගන්කුට්ටි,සිංගන්කුට්ටි
පියුමි,පියුම්,වියුම්ි
කුමාර්,බුමාර්,කුමාර්
හේවාගේ,හේවාගේ,ඞහේවාගේ
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ක්‍රිෂාණි,බ්‍රානි,ක්‍රිෂාණි
මනවීර,මනචීර,යමනවීර
ප්‍රනාන්දු,උළඅළනාන්ද්‍ර,එනාන්ද්‍ර
චාන්දනී,චාන්දනී,චාන්දනී
නිලංකා,නිලංකා,නිලංකා
නිදර්ශනී,නිටර්ශනී,නිදර්ශනී
ජීවන්,ජීවන්,ජීවන්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
උදාරි,පර,උදාරී
හුසේන්,ඞභුසේන්,ඞහුසේන්
නයනා,නයනා,නයනා
කනපදිප්පිල්ලයි,කනපදිප්පිල්ලයි,කනපඳිපපිල්ලයි
කෝරාලගේ,කෝරාලගේ,කෝරාලගේ
රෝසානා,රෝසානා,රෝසානා
කලහන්දුගොඩ,කලහන්දුගොඩ,කලහන්ද්‍රගොඩ
විදානලාගේ,විදානලාගේ,විදානලාගේ
ලියනගේ,ලියනගේ,ලියනගේ
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
මනන්නලාගේ,මනන්නලාගේ,මනන්නලාගේ
උදය,දූදය,ළැය
ලක්මල්,ලකබ්මල්,ඞේඞඝඉලක්මල්
වර්ණකුලසූරියලාගේ,වර්ණකුලසූරයලාගේ,වර්ණකුලසූරියලාගේ
දම්බරාවේ,දම්බරාවේ,දම්බරාවේ
රණසිංහ,රණසිංහ,ේසඈරණසිං
විජයසිංහ,විජයසිංහ,විජයසිංං
සුදත්,සුදත්,සුදත්
උපශාන්,උපශාන්,උපශාන්
විතාරණ,ංචිතාරණ,චිතාරණ
විජේසුන්දර,චිපේසුන්දර,විජේසුන්දර
කොස්ගල්ලන,කොස්ගල්ලන,කොස්ගල්ලන
ජයකොඩි,පයකොඩි,ජයකොඩි
සචිත්‍රා,සවච්්‍ර්‍රා,සච්ත්‍රා
ලියනගේ,ලියනගේ,ඞඇඅලියනගේ
හසන්,හසන්,හසන්
නිලන්ත,නිලන්ත,නිලන්ත
රාල්ලාගේ,රාල්ලාගේ,රාල්ලාගේ
තංත්‍රීගේ,නංතීිගේ,ඞතංතීගේ
ස්වර්ණලතා,ස්වර්ණනතා,ස්වර්ණලතා
ඒකනායක,ඒකනායක,ඒකනායක
ප්‍රියදර්ශනී,ඇප්‍රියදර්ශනී,ප්‍රියදර්ශනී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පසීඳු,එසිළු,පසිදු
පතිරණ,පතිරර,පතිරරණා
අමරා,අමරා,අමරා
හේමමාලා,හේමමාලා,හේමමාලා
දේවිකා,දේවිකා,ඛඛධසදේවිකා
ලියනගුණවර්ධන,ලියනගුණවර්ධන,ලියනගුණවර්ධන
ඩයනා,ඩයනා,ඩයනා
සමරවික්‍රම,සමරවික්‍රම,සමරවික්‍රම
ක්‍රිස්ටින්,ක්‍රිස්ටීන්,ඛඞඝහක්‍රිස්ටින්
කුමුදු,බමුදු,ැබුමුද
නදිර,නදීර,නදිර
ජයතිලක,ජයතිලලට,ජයතිලක
මල්ලිකා,මල්ලිකා,ඞමල්ලිකා
අබ්දුල්,ඞඝඅබ්දුල්,අබදුල්
අබිලේස්වරන්,අබිලේස්වරන්,අබ්ලේස්වරන්
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
රාජේන්ද්‍රන්,රාජේන්ද්‍රන්,රාපේන්දන්
මුතුකුඩේ,ඞඈඡමුතුකුඩේ,වමුතුකුඩේ
පමසිරි,පමසිට,පමසිරි
ෂෙහාන්,ෂෙහාන්ං,ෂෙගාන්
අමිල,අම්ල,අමිල
ජසින්තා,ජසින්තා,ජසින්තා
ඉනෝකා,ඞඉහවනෝකා,ඉනෝකා
දිසානායක,දිසානායක,දිසානායක
විතාරණ,චිතාරණ,විතාරණ
නශ්‍රින්,නශ්‍රීින්ං,නුද්‍රන්
ඉන්ද්‍රපුත්‍ර,ඝමන්දුපුටු,ඉන්දපුතු
සනුජි,සනුරි,සනුජි
තජිවන්,ඈඞතපිචවන්,තර්වන්
ප්‍රේම්කුමාර්,ජ්‍රේම්කුමාර්ං,ප්‍රේම්කුමාර
පින්නවල,පින්නවල,පින්නවල
විජේකෝන්,චිපජේකෝන්,විජේකෝන්ං
කවීන්ද්‍ර‍,ජඡකවින්දුදු,සවින්දු
පෙරියන්,පෙරයන්,පෙරියන්
දමයන්ති,දමයන්නි,දමයන්ති
ජේසන්,පේසන්,ඞපේසන්
අසේල,අසේල,ේසඞඉඅසේල
සම්පතාවඩුගේ,සම්පතාවඩුගේ,සම්පතාවඩුගේ
ඉෂාන්,පොන්,ඉමාන්
සත්සරණි,සත්සරණි,ඞසත්සරණි
හසින්ත,හසින්න,ඈහසින්ත
හේමමාලී,හේමමාලී,ඞහේමමාලී
හිනිදුම,හිනිදුම,හිනිදුමු
පාරුක්,පාරැක්,පාරුක්
නිරෝශිනී,නිරෝශිනී,ඞනිරෝගිනී
මනෝජා,මනෝජා,ේඞමනෝජා
වැවතැන්න,වැවතැන්න,ඞඇඅවැචතැන්න
දිසානායක,දිසානායක,දිසානායක
කහවල,ඞඛඔහකනවල,ඞඞකහවල
නිශාන්ත,නිශාන්ත,නිශාන්ත
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්ං
අමරලතා,අමරලතා,ශඅමරලතා
විතානගේ,චිතානගේ,විතානගේ
රණසිංහ,රණසිංහ,රණසිං
සමන්ත,සමන්ත,සමන්ත
සමරවීර,සමරවීර,සමරවීර
සූරිය,සූර,සූරිය
පෙතන්ගොඩ,පෙතන්ගොඩ,පෙතන්ගොඩ
මුහයිදීන්,ඞඝමුහයිදීන්,මුහසිදින්
යසිනා,ඔසිනා,සසිනා
අමලතාස්,ඈඅමලතනාස්,අමලතාස්
උදිත,උදුත,දෑන
හෙට්ටිආරච්චිලාගේ,හෙටිටිආරච්චිලාගේ,හෙට්ටිආරච්චිලාගේ
කල්නා,කල්නා,ඞකල්නා
ජෙරල්ඩ්,ජෙරල්ඩ්,ජඒෙරල්ඩ්
දේශානි,දේශානි,ඞදේශානිං
රවීනා,රචනා,රචනා
නායනකාන්ති,නායනකාන්ති,නායනකාන්ති
සඳකැළුම්,සඳකැළඑම්,ඞඈසඳකැථම්
කෝබල,කෝබල,කෝබල
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
හග්ගල්ලගේ,හග්ගල්ලගේ,හග්ගල්ලගේ
සිලන්ත,සිලන්ත,සිලන්ත
නවාංජනා,නචාංජනා,නවාංජනා
රොමීලා,ේඨජරොම්ලා,ේශරොමිලා
මනමෙල්දුර,මනමෙල්දුර,මනමෙල්දුරට
ඒකනායක,චිකනායක,ඒකනායක
වසන්ත,වසන්ත,ේඞඛවසන්ත
මනේෂා,මනේෂා,මනේෂා
ධනුෂ්කා,ඩනුෂ්කා,ධනුෂ්කා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තල්සි,තල්සි,තල්සි
විජේකොන්,වචිපේකොන්,විජපේකොන්
ජයරත්න,ජයරත්න,ජයරත්න
කහටපනාවේ,කහටපනාවේ,කහටපනාවේ
සෝමසිරි,ඞඉසෝමසිරට,සෝමසිරි
ගෙදර,බෙදුර,ගෙදර
කාන්තී,කාන්ති,ඞකාන්තී
ජොසපින්,ජොසපින්,ජොසපින්
රංජනී,රංජනී,උරංජනී
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
හක්ගල්ලගේ,හක්ගල්ලගේ,හක්ගල්ලගේ
විදුරුවත්තේ,වචිදුරැවන්තනේ,විදුරුවත්තේ
ඉලේන්,ලේන්,ේඝඉලේන්ං
සුජිංතිරා,සුපිංතිරා,ඞසුජිංතිරාමං
බානුන්,බානුන්,බානුන්
දනවති,දනවධබ්,දනවති
කනිෂ්ක,ඞඇකනිෂ්ඛ,කනිෂ්ක
වන්නි,චන්නීි,චන්නි
මනාස්,මනාස්,මනාස්
අචනි,අවි,අවනි
ජයරත්න,පයරත්න,ජයරත්න
සෆ්රාස්,සෆ්රාස්,සෆරාස්
දිසානායක,දිසානායක,දිසානායක
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
ප්‍රියංගනී,ප්‍රියංගනී,ප්‍රියංගනී
එදිරිසිංහ,ඞඈසඑචිදිරසිංග,ඛඞඑදිරිසිහ
රාජපක්ෂගේ,රාජපක්ෂගේ,රාජපක්ෂගේ
අංජන,අංජන,අංජන
ගෙදර,ගෙදර,ගෙදර
උළුවිටිකේ,උළුවිටික්ේ,උළුවිටිකේ
අශේණි,අශේණි,අශේණි
ක්‍රිෂාන්ති,හතක්‍රිෂාන්නි,ත්‍රිෂාන්ති
යහම්පත්,යහම්පත්,යහම්පත්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මල්ලින්ගේ,මල්ලින්ගේ,මල්ලින්ගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලලිත්,ලලිත්,ලලිත්
ප්‍රියංගා,ප්‍රියංගා,ප්‍රියංගා
බණ්ඩාර,බණ්ඩාර,ඞබණ්ඩාර
නිලන්ති,නිලන්තිං,නිලන්නි
හෙල්ලරාවේ,හෙල්ලරාවේ,හෙල්ලරාවේ
සුසිල්,යසුසිල්,ඞසුසිල්
ප්‍රදීප්,ප්‍රදිප්,ප්‍රදිප්
සෙල්වරත්නම්,සෙල්වරත්නම්,සෙල්වරත්නම්
කුලතුංග,කුලතුංග,ඛසකුලතුග
ෆාතිමා,ෆාබ්මා,ෆාතිමා
රන්කොත්,රන්කොත්,රන්කොත්
ආරච්චිගේ,ආරච්චිගේ,ඞඈඝආරච්චිගේ
කුමාර,කිමාර්,කුමාර
ස්ටීබන්,ස්ටිබන්,ඞස්ටිඛන්
හපුආරච්චිගේ,හපුආරච්චිගේ,හපුආරච්චිගේ
ගීතාංගනි,ඟීතාංගනි,ඞගීතාංචනි
තජිවන්,ඬඞචපීිවන්,තජීිවන්
ලියනගේ,ලියනගේ,ලියනගේ
වසන්ති,චසන්තනි,ඞඉවසන්ති
ඥාණසිංහ,ඟඥාණසිංහ,ඥාණසිං
දර්ශන,දර්ශන,දර්ශන
මධුවන්ති,මධුචන්නිං,මධුවන්ති
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රණවීර,රණවීර,ඛේඕඝඞරණවීර
බුද්ධිලතා,බුද්ධිලලා,බුද්ධිලකතා
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
තිලකාවති,ඞඈතිලකාවනි,තිලකාවති
සෝමසිරි,සෝමසිරී,ඞශඑසෝමසිරි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ජොහාරා,ජොහාරා,ජොහාරා
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ගුණපාලගේ,ගුණපාලගේ,ගුණපාලගේ
කුමාර්,කුමාර,කුමාර්
ප්‍රබුද්ධ,ප්‍රබුද්ධ,ප්‍රබුද්ධ
සරත්චන්ද්‍ර,සඈසරත්චන්දු,ඞඞසරත්චන්ද
හොරතලාගේ,හොරනලාගේ,ගොරතලාගේ
ඩයස්,ඩයස්,ඩයස්
අනුර,යඅනුර,අනුර
උදය,රිදුය,එය
පතහගාවා,පනනගාවා,පතහගාවා
ජෙයවීරන්,ජෙයවීරන්,ජෙයවීරන්
ජීවනි,පීවනි,ජීවනී
ෂෙනාල්,ෂෙනාල්,ගමෙනාල්
උදය,උදාස,රුදය
ගුණසේකර,ගුණසේකර,ගුණසේකර
ප්‍රැර්සාන්,ප්‍රැර්සාන්,ප්‍රැර්සාන්
මෙරෙඤ්ඤගේ,මෙරෙඤ්ඤගේ,මෙරෙඤ්ඤගේ
විමලසිරි,ඞවචිමලසිරටි,විමලසිරි
සෙල්වරත්නම්,සෙල්වරන්නම්,සෙල්වරත්නම්
සිරාඩ්,සිරාඩි,සිරාවඩ්
මනතුංග,මනතුංග,ේශමනතුංග
හසංකා,හසංකා,හසංකා
ගෙදර,ගෙදර,ගෙදර
විදුර්ෂන්,චිදුර්ෂන්,විදුර්ඡමන්
කවින්ද්‍යා,කවින්ද්‍යා,කවින්ද්‍යා
සෙව්වන්දි,සෙව්වන්දි,සඇසෙව්වන්දි
ගමඇතිගේ,ගමඇතිගේ,ගමඇතිගේ
දිල්හාන්,දිල්හාන්,දිල්හාන්
මුදියන්සේරාලහාමිල්ලාගේ,යන්ස්‍රොලහාමිල්ලා,ියන්සේරාලභාමිල්ලා
රූපසිංහ,රෑපසිංං,රූපසිංහ
පාලාවත්ත,පාලාවත්ත,පාලාවත්ත
වසන්ත,චසන්ත,වසනත
දසනායක,දසනායක,දසනායක
සමරකෝන්,සමරකෝන්ං,ඇසමරකෝන්
ගනේෂන්,ගනේෂන්,ශඈගනේෂන්
ෆාතිමා,ලාමා,ෆාතිමා
ඇල්ලැයාලැ,ඇල්ලැයාලැ,ඇල්ලැයාලැ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුමාලි,ඞඈමධුමාලි,මධුමාලිං
පෙරේරා,ඞපෙරේරා,පෙරේරා
මොහමඩ්,මොහමඩ්,ේඈමොහමඩ්
සිසිර,සිසිර,සිසිර
වඩුගේ,චඩුගේ,වඩුගේ
නිසාර්,නිසාර්,නිසාර්
රණසිංහ,රණසිංහ,ඞරණසිං
හුසෙයින්,නහුසෙයින්,හුසෙයින්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මල්ගල්ලේ,ඞමල්ගල්ලේ,මල්ගල්ලේං
ෂරිෆ්,මර්ථ්,ෂරීල්
වික්‍රමසිංහ,විබඛ්‍රමසිංවජ,ඞඉවික්‍රමසිං
රාසික්,රාසික්,රාසික්
හේවානායක,හඡේවානායක,හේවානායක
කදිර්කාමනාදන්,කදිර්කාමනාදන්,කදිර්කාමනාදන්
මධුෂාන්,මධුෂාන්,ඛේඋඌමධුෂාන්
රෆයිඩීන්,රෆයිඩීන්,රලයිඩීන්
ධම්මිකා,ධම්ම්කා,ධඩම්මිකා
කවිඳු,බවිදු,කවිදු
කුමාර,කුමාර,කුමාර
ගාමිණී,ගාම්ම්,ගාම්ම
කීර්තිසිංහ,කී්රිෆිසිංහ,කීර්තිසිංංං
කොනගෙදර,කොනගෙදරං,කොනගෙදර
අකීලා,අකිලා,ඞඅතනිලා
පල්ලික්කොන්ඩ,පල්ලික්කොන්ඩ,පල්ලික්කොන්ඩ
නිලිෆර්,ඞඉනිලිෆට්,නිලිෆර්
කුමාර,කුමාර,කුමාර
උදාර,එඋපා්ර,උදදාර
අකිල,අබිල,අතිල
යද්දල,සද්දල,යසදල
බෝදරගේ,බෝදරගේ,ඈබෝදරගේ
එරංග,චරංග,එරාග
මොහමඩ්,මොහමඩ්,ඞඛමොහමඩ්
උදය,එය,උදය
සඳනුවන්,ඞඬසඳනුවන්,ේසඞසඳතනුවන්
නුවන්,නුවන්,නුවන්
වැල්ලාන,සචැල්ලාන,ඞවැල්ලාන
කුමාර්,බමාර්,කුමාර්
මරක්කලගෙයි,මරක්කලගෙයි,මරක්කලගෙයි
ලෙකම්,ලෙකම්,ඛඬඞලෙකම්
ගමගේ,ගමගේ,ගමගේ
ගමසිං,ගමසිං,ගමසිං
සේනාරත්න,සේනාරත්න,සේනාරත්න
මනෝරි,මනෝර්,මනෝරි
පරාශක්තිඅම්මා,පරාශක්තිඅම්මා,පරාශක්තිඅම්මා
සෝමරත්න,සෝමරත්න,සෝමරත්න
ෆරීඩ්,එර්ඩ්,ෆර්ඩ්
අහමද්,අහමද්,අහමද්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රියංකර,ප්‍රියාකර,ප්‍රියංකර
මෙත්තසිංහ,මමත්තසිංහ,මෙත්තසිං
ඉලංගරත්න,ඉලංගරත්න,ඉලංගරත්න
රම්‍යලතා,රම්‍යලතා,රම්‍යලතා
රූපාකරන්,රෑපාකරන්,රූපාකරන්
කුමාර්,කුමාර,කුමාර්
ජයන්තු,ජයන්තු,ජයන්තු
ජනක,පන,ජනක
පේමදාස,පේමදාස,ඛඞජපේදොස
සිල්වා,සිල්වා,සිල්වා
පොඩිමරක්කල,පොඩිමරක්කල,පොඩිමරක්කල
සහාරා,සභාරා,සභාරා
පහල,පනළ,පල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පෙරේරා,පෙරේරා,පෙරේරා
සේනානායක,සේනානායක,සේනානායක
ලියනගේ,ලියනගේ,ලියනගේ
ගෙදර,ගෙදථ,ගෙදර
