original,Malith,Abhaya
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සෙලම්බරම්,සෙලම්බරම්,සෙලම්බරම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අල්විස්,අල්විස්,අල්විස්
ජයකොඩි,ජයකොඩි,ජයකොඩි
අමිල,අම්ල,අමිලා
ගීතාංජලි,ගීතාංජලි,ඈශඕතාංජලි
මනෝජ්,ඞමනෝජ්,මනෝජ්
විජේරත්න,විජේරත්න,ඞඈහවිපේරත්න
පනාවැන්න,පනාවචැන්න,පනාවැන්න
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
සුතේස්වරන්,සුතේස්වරන්,සුතේස්වරන්
චන්දන,චන්දන,ඞචන්දන
කුමාර,බාර,කුමාර
කුමාර්,කුමාර්,ඞශකුමාර්
කුමාරි,කුමාර්,කුමාරි
හෙට්ටිආරච්චිලාගේ,හෙට්ටිආරච්චිලාගේ,හෙට්ටිආරච්චිලාගේ
ගෙදර,ඞඝඞගෙදරර,ඞගෙදර
රණසිංහ,රණසිංහ,රණසිංං
ලියන,ලියය,යලියන
ජයසිංහ,ජයසිංහ,ජයසිං
නිසන්ත,හිසන්ත්,නිසන්ත
ගෝමස්,ගෝමස්,ගෝමස්
තනුජා,තනුපා,තනුජා
කිත්තන්බාහු,කිත්තන්බානු,කිත්තන්බාගු
ප්‍රියන්ත,පංපියන්න,ප්‍රියන්ත
සිල්වා,සිල්වා,සිල්වා
විජේරත්න,විජේරත්න,විජේරත්න
ලියනගේ,ලියනගේ,ලියනගේ
රිනූස්,රඊිනූස්,රිතුස්
කනිස්කා,කනිස්කා,ඞකනිස්කා
පද්මිකා,ඈපද්ම්කා,ඞේපද්මිකා
ප්‍රියවිරාජ්,ප්‍රියව්රාජී,ඞප්‍රියව්රාල්
ෆාතිමා,ෆාබ්මා,ෆාතිමා
බණ්ඩාර,ඞඝබණ්ඩාර,ඛඞබණ්ඩාර
ඇසිලින්,ඇසිලින්,ේඞඝඇසිලින්
රත්නප්‍රියන්ත,රත්නප්‍රියන්න,රත්නප්‍රියන්ත
පතිරණලාගේ,පතනිරණලාගේ,පතිරණලාගේ
ආරියරුවන්,ආදරයරුවන්,ආරියරුවන්
රවිහාර,එචිහාර,රවිගාර
චන්ද්‍රිකා,ඞචන්දිකා,ඞචන්දකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිවන්තිකා,නිචන්තිකා,ඞනිචන්තිකා
හෙට්ටිගේ,ඞසහහහට්ටිගේ,හෙට්ටිගේ
විජේතුංගගේ,විපේතුංගගේ,විපේතුංගගේ
හිටිහාමි,ඞසහිටිනාම්,හිටිහාමි
මුනසිංහ,ඞමුනසිංහ,මුනසිංං
දර්ච්චුතා,දුර්ච්චුනා,දර්ච්චුතා
ආචාරිගේ,අආචාරගේ,ආචාරිගේ
පුෂ්ප,පුෂ්ප,පුෂ්ප
පේමසිරි,පජපේමසිටි,උජවපපේමසිරි
කොර්හෙල්ගේ,කොරිහෙල්ගේ,කොර්හෙල්ගේ
වලිමුනි,ඞවචලිමුනි,වලිමුනි
සින්නයියා,සින්නයියා,සිත්නයියා
ප්‍රනාන්දු,ඛේඨඑනාන්දු,ප්‍රනාන්දු
දයානන්ද,දයානන්ද,දයානන්ද
නිපුන්,නිපුන්,නිපුන්
මේනක,මේනක,මේනක
අබේසේකර,අබේසේකර,අබේසේකර
පෙරේරා,පෙරේරා,පෙරේරා
තිමුදි,තිබුරි,කතිමුදි
රජිත්,රජිත්,රජත්
නම්මුනි,නම්මුනි,නම්මුනි
හේරත්,ේසඨඛඡහේරන්,ගේරත්
තිලකරත්න,තිලකරත්න,තිලකරත්න
කුසුමාවතී,කුසුමාචනි,කුසුමාවතීමං
අයේෂා,අයේෂා,අයේෂා
නිමේෂ්,ඞගනිමේෂ්,නිමේෂ්
එඩිප්පුලි,චඩිප්පුලි,ශඇඑඩිප්පුලි
නවරත්න,නවරත්න,නවරත්න
සඳමාලි,සඳමාලි,ඞඝසඳමාලි
ජීවරාසා,ජීටරාසා,ඈශජීවරාසා
ජයලත්,ජයලත්,ජයලත්
කුමාර,කුමාර,කුමාර
අරුණ,අරුණ,අරුණ
චතුරිකා,චතුරකා,ඞඇඉචතුරිකා
නිශාන්ත,නිශාන්ත,නිශාන්ත
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නස්රීත්,නස්ඊත්,න්ස්රත්
සිත්තිසල්මා,සිත්තිසල්මා,සිත්තිසල්මා
ලෙබ්බේ,ලෙබ්බේ,ලෙබ්බේ
තම්බයියා,තම්බයියා,තම්බයියා
දනන්ජය,දනන්පජය,දුනන්ජය
ගමගේ,ගමගේ,ගමගේ
ගුණසේකර,ගුණසේකර,ගුණසේකර
බාලපෝදි,ඈඅබාලපෝදි,බාලපෝදි
කෝරාලාගේ,කෝරාලාගේ,කෝරාලාගේට
ප්‍රසන්න,ඇඑංප්‍රසන්න,යප්‍රසන්න
අසංක,අසංක,අසංක
සේතුං,සේතු,සේතුවු
ගෙදර,ගෙදර,ගෙදර
උම්මු,උඊම්ම්,උම්මු
කලවල,කලවල,ඞකලවල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රභාශ්වර,ප්‍රනාශ්වර,ප්‍රභාශ්ව්‍ය
කෞශල්‍යා,කෞශල්‍යා,කොශල්‍යා
නිමේෂ්,ඞඝඉනිමේෂ්,නිමේෂ්
පේමරත්න,පේමරත්න,පේමරත්න
අමරතුංග,අමරතුංග,ඞඅමරතුංග
මැණික්,ඞසමැණික්,මැණික්
ගමආරච්චිගේ,ගමආරච්චිගේ,ගමආරච්චිගේ
තිසුර,ඟ්සුර,තිසුර
කුමාර,කුමාර,කුමාර
කාර්තිගා,ඞකාර්ත්ගා,කාර්තිගා
නන්එදිරි,ඞනන්චිදර්,ඞඉනන්එදිදි
ජයසූරිය,පියයූර්ය,ජයසූරිය
අමන්ගිරා,අමන්ගිරා,අමන්ගිරා
කාංචන,කාංචනා,කාංචන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පසුමා,පසුමා,පසුමා
තිලකසීලි,තිලකසිලි,තිලකසිලි
සේකාලි,සේකාලි,ඞසේකාලි
විජේකෝන්,විජේකෝන්,විජේකෝන්
කිර්ෂාන්ති,කිර්ෂාන්ති,කිර්ෂාන්ති
දිසානායක,දිසානායක,දිසානායක
තීක්‍ෂණ,තීකෂ්‍යණන,තීක්ඩුෂණෙ
මිහිඳුකුලසූරිය,මිහිඳුකුලසූරය,මිහිඳුකුලසූරිය
රසීක්,රසක්,රසීක්
ධනවති,ධනවනි,ඩධනවති
ප්‍රංගීගේ,ඞප්‍රංගිගශේ,ප්‍රංගිගේ
සිංහකරුන,සිංනකරුන,ඞඇසිංහකරුන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කිලිට්ටුව,ඞකිලිටටුව්,කිරිට්ටුව
ප්‍රනාන්දු,එනාන්ද්‍ර,ප්‍රනාන්ද්‍ර
විජේතුංග,චිජපේතුංග,විජේතුංග
සේපාල,ධසේපාල,සේපාල
සේනානායක,සේනානායක,සේනානායක
විජයරත්තිනම්,විජයරත්නිනම්,විජයරත්තිනම්
නරසිංහ,ඞඝනරසිංහන,නරසිංහ
විදානලාගේ,විදානලාගේ,විදානලාගේ
ගුණතිලක,ගුණබ්ලක,ගුණතිලක
සෙම්බුකුට්ටි,සෙම්බුකුට්ට්,සෙම්බුකුට්ටි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෙව්වන්දි,සෙව්චන්ද්‍රි,ඞසෙච්වන්දි
විනිතා,දචින්තා,චිනිතා
චමින්ද,චම්න්ද,චමින්දා
සිංඤෝනිලාගේ,සිංඤෝනිලාගේ,සිංඤෝනිලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
වෙන්ගඩාසලම්,මන්ගඩාසලම්,වෙන්ගඩාසලම්
ලලිත්,ලලිත්,ඛඞඨඡලලිත්
කපිල,බපිලළල,කපිල
අමුකොටුවේ,අමුකොටුවේ,අමුකොටුවේ
චතුර,චතුර,එතුර
කමල්,කමල්,ේකමල්
තක්ෂිලා,තකක්‍්ෂලා,තක්ෂිලා
දේවගේ,ඞසදේවගේ,දේවගේ
චාමර,චාමර,චාම
රාව්ෆ්,රාචවෆල්,රාවිල්
ප්‍රදීප්,යප්‍රදුර්,පුදිරජර
නිමල්,නිමල්,නිමල්
සිල්වා,සිල්වා,සිල්වා
තිවන්ක,ඞතභිචන්ක,තිවන්ක
සුදර්ශනී,ඞසුදර්ශනී,සුදර්ශනී
චමරි,එමට,වර්
ලියනගේ,ලියනගේ,ජපලියනගේ
මද්දුමාගේ,මද්දුමාගේ,මද්දුමාගේ
බද්දයලෑ,බද්දයලව්,ධඇබද්දයලා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
විජයගාන්ධි,වචිජයගාන්ධි,විජයගාන්ධිං
පේමතිලක,ජපේමනිලක,ඞපේමතිලක
කුමාරි,කුමාර,කුමාරි
අමිලා,අම්ලා,ඞහඅම්ලා
රාල්ලාගේ,රාල්ලාගේ,රාල්ලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉදුනිල්,ඉදුනිල්,ඉදුනිල්
අඟුරුබද්දලාගේ,අරැබද්දලාගේ,අරුබද්දලාගේ
ශානිකා,ශානිකා,ශානිකා
දේවගේ,දේවගේ,දේවගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජුනයිදීන්,ජුනයිදීන්,ඛඞඋජුනතයිදීන්
අමලසුදන්,අමලසුදන්,අමලසුදන්
පරමේශ්වරි,පරමේශ්වර,පරමේශ්ටර්ි
මොහමඩ්,මොහමඩ්,මොහමඩ්ට
වසන්ගේ,චසන්ගේ,වසන්ගේ
හේනක,ඞනේනන,හේනක
අජිත්,අපිත්,අපත්
මඩවල,මඩවල,මඩවල
රණසිංහ,රණසිංහ්‍යං,ේසශරණසිං
සමරසිංහ,සමරසිංහ,සමරසිං
දීපිකා,දීපිකා,ඳිපිකා
වජිරා,ච්පරා,වජිරා
මල්ලිකා,මල්ලිකා,ඛේඝමල්ලිකා
චන්දිමා,හචන්දමා,චන්දිමා
ජයවීර,පයප්ර,ජයවීර
ලක්මාල්,ලක්මාල්ං,ලක්මාල්
වැවේගම්මහේලාගේ,චැවේගම්මනේලාගේ,වැවේගම්මහේලාගේ
විරානී,විරාගී,විරානී
වඩුගේ,වඩුගේ,වඩුගේ
වික්‍රමසිංහ,විඛ්‍රමසිංපහජහ,වික්‍රමසිංහ
වාසල,වාසළ,වාසල
අස්ලා,අස්ලා,අස්ලා
රෂ්මිලා,ඞසඈරෂ්මිලා,රමේලා
හෂිත,භතෂත,ගෂිතා
අනුරාධ,අනුරාධ,අනුරාධ
බර්නාඩ්,බර්නාඩ්,බර්නාඩ්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේප
පත්මිනි,පරපත්මිනි,ඛඞපත්මිනි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සිංගප්‍පූරු,සිංගප්පූරු,සිංගප්පූරු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තෙල්ගේ,නෙල්ගේ,තෙල්ගේ
දිල්මි,දිල්වම්,දිල්ම්
සදපාමිනි,සදපාම්නි,සදපාමිනි
සුතාහරන්,සුතානතරන්,සඈසුතාහරන්
සුමිත්,සුමිත්,සුමිත්
ජීවානන්ද,පීවානන්ල,ජීවානන්ද
සුමිත්,සුමිත්,සුමිත්
විජේවර්ධනගේ,විජේවර්ධනගේ,විජේවර්ධනගේ
බස්නායක,බස්නායක,බස්නායක
සෙනාරා,ඞඑසෙනාරා,සෙනාරා
සිල්වා,සිල්වා,සිල්වා
කොට්ටව,ඞඝකොට්ටට,කොට්ටව්
කළුමිත්,ඞකළුම්ිත්,ඞසඇකථම්ත්
කෝරලේආරච්චි,කෝරලේආරච්චි,කෝරලේආරච්චි
සජීව,සපිව්,සජීව
අබිනජා,අඛිනජා,අඛිනජා
ඉෆාස්,ඉෆාස්,ඉෆාස්
ගුණරත්න,ගුණරන්න,ගුණරත්න
රශ්මිණි,උරශ්මිනි,ඉරරශ්මිනි
ජයමාන්න,ජයමාන්න,ජයමාන්න
රොමේෂ්,ඞඈඉඉරොමේෂ්,රොමේෂ්
සත්කුමාර,සත්කූමාර,සත්තුමාර
ලක්‍ෂිකා,ලකක්‍්ෂිකා,ඞලකක්‍්ෂිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගුරුගේ,ගුරුගේ,ගුරුගේ
විදානලාගේ,විදානලාගේ,විදානලාගේ
තාංතුංලාගේ,තාංතුංලාගේ,තාංතුංලාගේං
පුබුදිත,පුබුදුතු,පුබුදුහ
ගමරාල්ලාගේ,ගමරාල්ලාගේ,ගමරාල්ලාගේ
නදීශානි,නදීශානි,ඛඞසඞනදීශානි
දිසානායක,දිසානායක,දිසානායකං
දේහිංග,ඞදේහිංග,දේහිංග
තනනායගම්,තනනායගම්,තනනායගම්ං
කැලුම්,රජකැලමිධව,කැලුම්
අනුලා,අනුලා,අනුලා
අච්චිලාගේ,අච්චිලාගේ,අච්චිලාගේ
තමෝදනී,තමෝදනී,තමෝදනී
සුපුලී,අුරුළීි,සුපුලිීි
පීරිස්,පර්ස්,පිරිස්
රස්නායක,රස්නායක,රස්නායක
රත්නායක,රත්නායක,රත්නායක
මාගරට්,වමාගරට්,මාගශරට්
රාලලාගේ,රාලලාගේ,රාලලාගේ
රත්නායක,රත්නායක,රත්නායක
රන්දිකා,රගරරන්දිකා,රන්දිකා
රන්පති,රන්පතිං,රන්පති
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
පියමිණි,පියම්ණි,පියමිනි
රොෂාන්,ඞශමරොෂාන්,ේඈරොෂාන්
පෙරේරා,පෙරේරා,පෙරේරා
සිතරු,සිතරර්,සිතරු
ඇන්තනී,ේඞඇන්තනී,ේශඈඇන්තනී
පරමේශ්වරන්,පරමේශ්වචරන්,පරමේශ්වරන්
කුමාර,කුමාර,කුමාර
උවෙයිස්හාන්,උවෙයිස්හාන්,උවෙයිස්ගාන්
කුමාර,කුමාර,කුමාර
විතාරමගේ,චිතාරමගේ,වචිතාරමගේ
ගුණසේකර,ගුණසේකර,ගුණසේකර
කවුල්පාන,කවුල්පාන,කවුල්පාන
තන්තිරිගේ,තන්තිරගේ,කන්තිරිගේ
නිවන්ති,ඈනිවන්ති,නිවන්ති
විජරත්,චිජරත්,චිජරත්
රත්නායක,රත්නායක,රත්නායක
වේලාතන්ත්රිගේ,වේලානන්ත්‍රගේ,වේලාතන්ත්රිගේ
සවරිඅප්පු,සචරඅප්පු,සචරඅප්පු
රංජන්,රංජන්,රංජන්
වසන්ති,චසන්ති,ඞේඞඝවසන්ති
අනුරාධ,අනුරාධ,අනුරාධ
ඒකනායක,චිකනායක,ඒකනායකක
උම්මා,උම්මා,උඑම්මා
මධුවන්ති,ඞමධුචන්නි,ඞඞමධුවන්ති
සඳරුවන්,සඳරුවන්,සඳරුවන්
විරාජ්,චිරාජ්,නචිරාර්
හිරුන්,සිරින්,හිරැන්
හේවාවිතාරණ,හේවාවිතාරණ,හේවාවිතාරණ
පල්ලමුල්ල,පල්ලමුල්ල,පල්ලමුල්ල
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සෙනෙවිරත්නගේ,සෙනෙවිරත්නගේ,සෙනෙවිංත්නගේ
මුස්ලිෆ්,පුස්ල්ෆ්,ඞඝමුස්ලීෆග්
විදර්ශිකා,වචිඳර්ශිකා,විදර්ශිකා
ජයසූරිය,එයසූර්ය,ජයසූරිය
සේනානායක,සේනානායක,සේනානායක
නෙරංජන්,නෙරංජන්,ඞඈනෙරාජන්
අතීක්,අතක්,අතීක්
ප්‍රසාද්,ප්‍රසාද්,ප්‍රසාර්
නලින්,නලින්,නලින්
නාමලී,ඨඈනාමලී,නාමලී
නිකොල්,නිකොල්,ඞනිකොල්
රත්නසිරි,රත්නසිරි,රත්නසිරි
සමරවීර,සමරවීර,ඬඉසමරවීර
අස්මියා,අස්මියා,අස්මියා
පේජ්ජලාගේ,පේජී්ජ්ලාගේ,පේජ්ජලාගේ
අමාශාඛ්‍යා,අමාශාඛ්‍යා,අමාශාඛ්‍යා
කුමාරිහාමි,කුමාර්හාම්,කුමාරිහාමි
චන්ද්‍රා,චන්දා,ංචන්දා
චන්ද්‍රබවන්,චන්ද්‍රබවචන්,චන්දබටන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේං
අනුරුද්දිකා,අනුරුද්දිකා,අනුරුද්දිකා
අච්චිගේ,ඈඅඩඛච්චිගේ,ඬඈඅච්චිගශේ
නම්බුකාරවසම්,නම්බුකාරවසම්,නම්බුකාරවසම්
අබ්දුල්,අබ්දුල්,අබදුල්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සංජීවනී,සංජීවනී,සංජීවනී
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
ඉලංදාරි,ඞඉලංදාර,ඉලංදාරිං
අයිරාංගනී,අයිරාංගනී,අයිරාංගනී
ලියනආරච්චිලාගේ,ලියනආරච්චිලාගේ,ලියනආරච්චිලාගේ
කට්ටඩියලාගේ,කට්ටඩියලාගේ,කට්ටඩියලාගේ
දේශප්‍රිය,දේශප්‍රිය,දේශප්‍රිය
සුනෙත්,සුනෙත්,සුනෙත්
හර්ෂි,හර්ෂ,ගර
මධුෂානි,මධුෂානි,මධුෂානි
හෂිනි,ධඞහෂනි,ගෂිති
ගමඇතිගේ,ගමඇතිගේ,ගමඇතිගේ
රණාගේ,රණාගේ,ඞඝඞරණාගේ
රංජනී,රංජනී,රාජනී
උපුල්වංශ,උපුල්වංග,ඞඋපුල්වංශ
නදර්ශනි,නදර්ශනිමං,නදර්ශනි
ට්‍රෙවින්,ට්‍රවේන්,ට්‍රවේන්
මධුශංක,මධුශංක,සඈමධුශං
දවුල්කාරගේ,දවුල්කාරග්,දවුල්කාරගේ
දික්කුඹුර,දික්කුඹුර,ඞසඝඉදික්කුඹුරු
කලනි,කලනි,කළති
සවරියෙල්ගේ,සචර්යෙල්ගේ,සචරියෙල්ගේ
කන්ද,යකන්ද,කන්ද
කිශෝරා,ඞකිශෝරාං,ඞතිශෝරා
ඩිලානි,ඩිලානි,ඩිලානි
රාල්ලාගේ,රාල්ලාගේ,රාල්ලාගේ
ජෙගදාම්පාල්,ජෙගදාම්පාල්,ජෙගදාම්පාල්
පටබැදි,පටබැදි,පටබැඳි
සිල්වා,සිල්වා,සිල්වා
මුනාස්,මුනාස්,ඞමුනාස්
උපුල්,උපුල්,අපුල්
ඩිමන්,ඩිමන්,ඞඉඩිමන්
නවගම,නවගම,නවගම
පත්තිනි,පත්බනි,පත්තිනි
සංජීව,සංජිව,සංජීව
රාජමෝගන්,රාජමෝගන්,රාජමෝගන්
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
පාලිත,පාළින,පාලිත
සුනිල්,සුනිල්,සුනිල්
කුමාරිහාමි,කුමාරනාම්,කුමාරිගාම්ි
ශම්මිත,ඞශම්ම්ත,ශම්මිත
තිසේරා,සිසේ්‍රරාොා,තිසේරා
අප්පුගේ,ඞඅප්පුගේ,අප්පුගේ
වීරසිංහ,චීරසිංහ,වචිරසිංහං
මුදියන්සේලෑ,මුදියන්සේලෑ,මුදියන්සේලැ
මිත්සලා,ඞමිත්සලා,මිත්සලා
ෆාවායිස්,ෆාවාශීස්,ෆාවායිස්
පාතුමා,වාතුමා,පාතුමා
නෙලුම්,ඛඞඝනෙලම්,නෙලුම්
දන්ගල්ලගේ,දන්ගල්ලගේ,දන්ගල්ලගේ
රත්නායක,රත්නායක,රත්තායක
මුන්නිපුරගේ,මුන්නිපුරගේ,මුන්නිපුරගේ
පියසේන,පියසේන,පියසේන
යසගම්පිට,ශයසගම්පිටං,යසගම්පිට
දසනායක,දසනායක,දසනායක
මොහමඩ්,මොහමඩ්,මොහමඩ්
ආරුති,ආරුති,ආරුතිං
කටුකොලිහ,කටුකොලින,කටුකොලිග
මල්ලව,මල්ලට,ඞ්‍යමල්ලව
දිමන්ත,ඉදිමන්තනත,දිමන්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වික්‍රම,චිත්‍රම්,විත්‍රමු
සාන්ත,සාන්ත,සාන්ත
වීරකෝන්,චීරකෝන්,ඇචිරකෝන්
ලක්ෂාන්,ලක්ෂාන්,ඞලකක්‍්ෂාන්
ලක්ෂිකා,ඞඨලක්‍ෂිකා,ලක්ෂකා
දිලුනි,දිර්න්්,දිලුනි
කවිකාර,ඞකචිකාර,කවිකාර
රත්නායක,රත්නායක,රත්නායක
කනගරෙත්නම්,කනගරෙත්නම්,කනගරෙත්නම්
සුධාමනි,සුධාමනි,සුධාමනි
සුමනාවතී,සුමනාවතී,සුමනාවතී
පීරිස්,පිර්ස්,පීරිස්
සිද්දවල,සිද්දුවලුප,සිද්දවල
රාමසාමි,රාමසාම්,ඇඈඉරාමසාමි
වලව්වෙ,චලව්වෙ,ඞඝවලව්වේ
ජයසේකර,ජයසේකර,ඞජයසේකර
සිනෙත්,ඈසිනෙත්,සිනෙත්
කොඩිතුවක්කු,බොඩිතුවක්කු,කොඩිතුවක්කු
සුපුන්,සුපුන්,සුරටුන්
අප්පුහාමිලාගේ,අප්ථුනාමිලාගේ,අප්ප්‍රහාමිලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නිමල්,ඛඞනිමල්,නිමල්
ජෙයනාදන්,ජෙයනාදන්,ජෙයනාදන්
හේනැයක,හනේනැයක,හේනැයක
නිශ්ශංක,නිශ්ශංක,නිශ්ශුක
තිලකරත්න,තිලකරත්න,තිලකරත්න
වෙල්ලාලගේ,වෙල්ලාලගේ,වෙල්ලාලගේං
සුමිත්,සුම්ත්,ඞේඝඞසුමිත්
බුද්ධික,බුද්ධිධා,බුද්ධික
අරුණප්‍රිය,අරුණප්‍රිය,ඞඅරුණප්‍රිය
තිත්ත,තිත්ත,තිත්ත
හේරත්,හේරත්,හේරත්ප
හර්කියුස්,ඞඨතරිකියුස්,හර්තියුස්
තුඩුගල,තුඩුගතග,තුඩුගල
තරිඳු,වතර්දු,තරිදු
ඉලංගරත්න,ඉලංගරත්න,ඉලංගරත්නමං
අව‍රිකාර,අවධරකාර,අවරිකාර
කුසුම්සිරි,කුූසුම්සිර,ඞසකුසුම්සිරි
වාසල,වාසළ,චාසල
ඒකනායක,චිකනායක,ඒකනායක
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ගනේගොඩ,ගනේගොඩ,ගනේගොඩ
කළුතන්තිරි,කළුනන්තිරි,සකළුතන්තිරි
ජයකොඩි,පයකොඩි,ජයකොඩි
දයානන්ද,දයානන්ද,දයානන්ද
නිරෝෂා,නිරෝෂා,ඞනිරෝෂා
මනිමෙල්,මනිමෙල්,සලමනිමෙල්
මාලදෙනි,ඞසමාලදෙනි,ඞමාලදෙනි
සන්මුගසුන්දරම්,සන්මුගසුන්දරම්,සන්මුගසුන්දරම්
පැලැන්දෙ,පැලැන්්දෙ,පැලැන්දෙ
සුමනාවතී,සුමනාවතී,සුමනාවතී
සිත්ති,සිත්ති,සිත්ති
අප්පුහාමිලාගේ,අප්පුහාම්ලාගේ,අප්පුහාමිලාගේ
රුබසිංහගේ,රැබසිංහගේ,රැබසිංහගේ
ආචාරිගේ,ආචාරගේ,ඞඈආචාරිගේ
කයිරියා,කයිරයා,කයිරියා
සේමගේ,සේමගේ,ඞසේමගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වීරසිංහ,වීරසිංර,චීරසිංං
පතිරණගේ,පතිරණගේ,පතිරණගේ
නිමන්ත,නිමන්ත,නිමන්ත
පත්මසිරි,පත්මසිරි,ඞඈඡපත්මසිරි
චරිතා,වරඊතා,චරිතා
යද්දෙස්සලාගේ,යද්දෙස්සලාගේ,යද්දෙස්සලාගේ
මල්දෙණියගේ,මල්දෙණියගේ,මල්දෙණියගේ
දම්පැල්ල,දම්පැල්ල,දම්පැල්ල
රිද්මි,රිදම්,රිම්
විතාණගේ,චිතාණගේ,චිතාණගේ
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර්‍ය
පාලිත,පාලිත,ඞපාලිත
කුමාර,ඞඉකුමාර,කුමාර
ඇඹලෙගෙදර,ඇඹලෙගෙදර,ඇඹලෙගෙදරට
දිල්හානි,දිල්හානි,ඉදිල්ගානි
අන්තක්කාරේ,අන්තක්කාරේ,අන්තක්කාරේට
බංඩාර,බංඩාර,බංඩාර
නිලුකා,නිලුකා,ඞඈඉනණිලුූකා
අරුණ,අරුණ,අරුණ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ධර්මසිරි,ධර්මසර්,ධඩර්මසිටි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බදුර්ඩීන්,බදුර්ඩීන්,බදුර්ඩින්
දේවතා,අඉදේවතා,දේවතා
චමින්ද,චම්න්ද,චමින්ද
දීපරත්න,දීපරන්න,ඞඇදීපරත්න
විතානගේ,චිතානගේ,විතානගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ඉරාසලිංගම්,ඉරොසලිංගම්,ඉරාසලිංගම්
විමල්,විමල්,විමල්
බිමල්කා,බිමල්කා,බිමල්කා
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
කමල්,කමල්,කමල්
ඉන්ද්‍රවංශ,ඞහනමන්දුවංශ,ඉන්දූවාශ
හස්ත,නස්ත,හස්ත
සුසීලාවතී,සුසීලාවනී,ඞසුසීලාවතී
දිසානායක,දිසානායක,දිසානායක
සිලෝජනා,සිල්‍රෝජනා,සිලෝජනා
උසේන්,උසේන්,උසේන්
අනුර,අනුර,අතුර
නිලාන්,ඞඇනිලාන්ං,ඞනිලාන්
මල්කා,මල්කා,මල්කා
කුමාරි,කුමාර,කුමාරි
නෑමිඇල්ලේ,නෑම්ඇල්ලේ,නැම්ඇල්ලේ
විශාකා,ඇංචිශාකා,විශාකා
දයාවතී,ඉදුයාචවඞ්,දයාටති
රංජනී,රංජනී,රංජනී
මිල්ලේහේනේ,මිල්ලේහගේනේ,මිල්ලේගේනේ
සෙබස්තියාන්,සෙබස්නියාන්,සෙබස්තියාන්
අධීෂ,අධිම,අධම
කරුණාසේන,කරුණාසේන,කරුණාසේන
කාන්ති,සඈකාන්ති,කාන්ති
කඹුරාවල,කමුරාවල,කඹුරාවල
ආරියවංශ,ආර්යවචංශ,ආරියවංශ
ජයතිලක,ශජයතිලක,ජයතිලක
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
නිමේෂා,නිමේෂා,නිමේෂා
දිසානායක,දිසානායක,දිසානායක
ශ්‍රීතර්,ශ්‍රීරර්,ස්‍රිීතර්
අජිත්,අපිත්,අජිත්
