original,Malith,Abhaya
චතුරාංගික,චතුරාංගික,ඞඛඝචතුරාංගික
අහංගම,අහංගම,අගංගෂ
කස්තුරි,කස්තූර,කස්තුරි
මොහමඩ්,මොහමඩ්,මොහමඩ්
ප්‍රියංගිකා,ප්‍රියංගිකා,ප්‍රියංගිකා
ඉමංශා,ේඞඉමංශා,ඉමංශා
ඉනෝකා,ඞඉනෝකා,ඉනෝකා
ආරච්චිගේ,ආරච්චිගේ,අආරච්චිගේ
කමාල්,කමල්,කමාල්
උදයංගනී,උදයංගනී,උදයංගනී
දිසානායක,දිසානායක,ඇඅදිසානායක
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
බුහාරි,බුනාර්,බුගාරි
සිල්වා,ඞංසිල්වා,සිල්වා
පතිරනගේ,පතිරනගේ,පතිරනගේ
බුද්දික,බුද්පුක,බුද්දිනක
උපුල්,උපුල්,උපුල්
කඹුරාවල,කමුරාවල,කඹුරාවල
කරුණාසගර,කරුණාසගර,කරුණාසගර
යමාන,යමාන,යමාන
ජයවර්ධන,ඈජජයවර්ධන,ජයවර්ධන
ප්‍ර‍නාන්දු,ඞඇප්‍රනාන්දු,ප්‍රනාන්දු
දීනප්පුලාගේ,දීනප්පුලාගේ,දීනපපුලාගේ
මාකාවිටගෙදර,මාකාවිටගෙදර,මාකාවිටගෙදර
ජානක,ජානක,ජාන
අධිපතිගේ,අධිපතිගේ,අධිපතිගේ
ප්‍රියංගිකා,ප්‍රියංගිකා,ප්‍රියංගිකා
ආරියදාස,ඇආදර්යදාස,ආරියදාස
මන්ඩාඩිගේ,මන්ඩාඩිගේ,මන්ඩාඩ්ගේ
දෙද්දුව,දෙද්දුව,යදෙදදුව
සමරනායක,සමරනායක,සමරනායක
නිශාන්ජලි,නිශාන්ජළි,නිශාන්ජලි
කොඩිතුවක්කු,කොඩිතුවක්කු,කොඩිතුවක්කු
කස්සාත්,කස්සාත්,ේසඨඞකස්සාත්ං
සිල්වා,සිලවා,සිල්වා
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
උදමාදුර,උදමාදුර,ලදමාදුර
ගෙදර,ගෙදර,ගෙදර
නදීකා,නදිකා,නදීකා
විජේසුරිය,විජේසුරය,විජේසුරිය
නිරෝෂා,ඞනිරෝෂා,ඞනිරෝෂා
වසන්ත,චසන්ත,ඛඞවසන්ත
රසීඩ්,රසඩ්,රසීඩ්
ජයවීර,පයවර,ජයවීර
දසනායක,දසනායක,දසනායක
මානෙල්,මානෙල්,ඈමානෙල්
අබබක්කර්,අබබක්කර්,අබබඛත්කර්
ඉබ්‍රාහීම්,ඛඞසඞබ්‍ර්‍රානීම්,ඉබ්‍රාහ්ම්
වඩනහලුගේ,වඩනහලුූගේ,වඩනහලූගේ
ඩයස්,ඩයස්,ඩයස්
වික්‍රමාරච්චි,වික්‍රමාරච්චි,වික්‍රමාරච්චි
කිරිජා,කිරජා,කිරිජා
තුසිත,තුසිත,තුසිත
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
ප්‍රනාන්දු,ේරළනාන්ද්‍ර,ප්‍රනාන්දු
කරුණ,බරුණ,කරුණු
ඔෂානි,ඔබිෂානි,ඕනත්
නැදුරනගේ,නැදුරනගේ,නැදුරනගේ
ආරච්චිගේ,ආරච්චිගේ,ඞඈආරච්චිගේ
කාර්තික්,කාර්තික්,කාර්තික්
ලක්මිණි,උලකක්‍්මණි,ඞලක්මිණි
රාජේන්ද්‍රකුමාර්,රාජේන්දුඛමාරී,රාපේන්දකුමාර්
පාතිමා,පාතිමා,පාතිමා
සින්නරාජා,සින්නරාජා,සින්නරාජා
වීරසිරි,චිරසට්,චිරසදි
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
මල්ලිකාච්චිගේ,මල්ලිකාචිචිගේ,මල්ලිකාච්චිගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ජයකොඩි,ජයකොඩි,ඞජයකොඩි
තරංගි,තරංගි,තබරංගි
විතානගේ,චිතානගේ,විතානගේ
සම්පත්,සම්පත්,ඞඈඉසම්පත්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ගුරුන්නැහැලාගේ,ගුරැන්නැහැලාගේ,ගුරුන්නැහැලාගේ
කුට්ටිකන්ද,කුට්ටිකන්ද,කුට්ටිකන්ද
දිලුෂා,දිලූෂා,දිරුපෂා
වත්සලා,චත්සලා,ඛඞසවචත්සලා
පතිරණ,පතනිරර,පතිරණා
මොහොට්ටාලලාගේ,මොහොටිටාලලාගේ,මොහොට්ටාලලාගේ
වැල්හේනගේ,වැල්හේනගේ,වැල්ගේනගේ
සුමේදා,සුමේදා,ඞසුමේදා
පල්ලිය,පල්ලිය,පල්ලිය
බාලක්‍රිෂ්නන්,බාලබ්‍රිෂ්නන්,බාලක්‍රිෂ්නන්
සෙනරත්,සෙනරත්,සෙනරත්
සන්ධ්‍යා,සන්ධ්‍යා,සන්ධ්‍යා
ඒලියන්,චිලියන්,ඒලියන්
සිංහාරගේ,සිංහාරගේ,සිංගාරගේ
සරත්,සරත්,සරත්
මුහන්දිරම්ගේ,මුහන්දිරම්ගේ,මුහන්දිරම්ගේ
ජගත්,ඒඑගත්,ජගත්
සිවසන්මුකම්,සිවසන්මුකම්,සිවසන්මුකම්
පෙරේරා,පෙරේරා,පෙරේර
කල්‍යාණි,කල්‍යාණිං,කල්‍යාණි
මනෝජ්,මනෝජ්,ඞඉමනෝජ්ං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිගේ,ආරච්චිගේ,ශඈආරච්චිගේ
මුරුගේසු,ඞමුරැගේසු,ඈශමුරුගේසු
අහමඩ්ෆස්ලී,අහමඩ්ෆස්ලී,අහමඩ්ෆස්ලී
පතිරණගේ,පතිරණගේ,පතිරණගේ
සේනානායක,සේනානායක,සේනානායක
මොහමඩ්,මොහමඩ්,මොහමඩ්
හසන්,ආසන්,හසන්
ගෙදර,ගෙදරුං,ගෙදර
ගිම්ෂාන්,ඞගිම්ෂාන්,ගිම්ෂාන්
ධර්මරත්න,ධර්මරත්න,ධර්මරත්න
පේඩිගේ,පේඩ්ගේ,පේඩිගේ
ජයකොඩි,ජයකොඩි,ජයකොඩි
මතගදීර,මතගදීර,ඞඈමතශීර්
මහිපාල,ඞමහිපාල,ඞඝමගිපාල
සන්දික,සන්දික,සන්දිකත
පෙරේරා,පෙරේරා,පෙරේරා
අජෙන්තිනි,අපජෙන්නිනි,අජෙන්තිනි
කුමාර,කුමාර,කුමාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අනෝමා,අනෝමා,ඬඅනෝමා
මද්දුමගමගේ,මද්දුමගමගේ,මද්දුමගමගේ
සිසිලාවති,සිසිලාවති,සිසිලාවති
පියසීලි,පියසීලි,පියසීලි
නදීකෞශල්‍ය,නදීකෞශල්‍ය,නදීකෞශල්‍ය
අබේකෝන්,අබේකෝන්,අබේකෝන්
දුලානි,දුලානි,දුලානි
මධුෂාණි,මධුෂාණි,මධුෂානි
වසුන්දරා,ඞඬභචසුන්දරා,ඞවසුන්දරා
හුලවාලිගේ,හුලවාලිගේ,හුලවාලිගේ
කුලරත්න,කුලරන්න,කුලරත්න
පනාපිටියගේ,පනාපිටියගේ,පනාපිටියගේ
අනිල්,අනිල්,අතන්ල්
අබ්දුල්,ඞඅබදුල්,අබදුල්
ඉෂිනි,ෂෙනි,ඉපිති
ආරච්චිගේ,ආරච්චිගේ,ඞසඅආරච්චිගේ
හෙට්ටිගේ,හෙට්ටිගේ,හෙට්ටිගේ
නවරාසා,නචරාසා,නවරාසා
ගෙදර,ගර,ගෙදර
කමලවති,බමලවනි,ඞකමලවති
ෆාතිමා,ෆාතිමා,ඛේසඞෆාතිමා
මාදුමාලි,මාදුමාලි,ඛශඉමාදුමාලි
ජේසුමතී,ජේසුමත්,පේසුමතී
ජමාල්දීන්,ජනෂාල්දීන්,ජමාල්දීන්
ජෙබමාලෙයි,ජෙබමාලෙයි,ජෙබමාලෙයිට
සඳුනිකා,ඈසසඳුනිකා,සඟසඳුනිකා
අලුත්දූව,ඛඞඅලූුත්දුවු,අලුත්දුව
මංගලිකා,මංගලිකා,ඛඞඝමංශලිකා
දලුක්කැටියේ,දලුක්කැටියේ,දලූක්කැටියේ
දිලිනි,දිලිනි,ගදිලිනි
පටබැඳි,පටබැඳි,පට්බඳදු
රුවන්,රුවන්,රුවන්
බෝපෙකොඩිතුවක්කු,බෝපෙබොඩිතුවක්කු,බෝපෙකොඩිතුවක්කු
පෙරේරා,පෙරේරා,පෙරේරා
නිලන්ත,නිලන්ත,ඛඞඝනිලන්ත
රෝහන,රෝහන,රෝහන
ලිංතොටගේ,ලිංතොටගේ,ලිංතොටගේං
කීර්ති,බහිර්න්,කීර්ති
කෝරාළ,කෝරාළ,ඛේසඞකෝොරාළ
ප්‍රනාන්දු,පනාන්ද්‍රා,ප්‍රතනාන්ද්‍රාං
පද්මසිරි,පද්මසිට්,ඞපද්මසිරදි
අරුමා,අරුමා,අරුමා
අමරසිංහ,අමරසිංහ,අමරසිංහ
බවග්ශිනි,ඞබවශග්ගිනි,බවග්ශිනි
පියුමි,පියුවි,වියුමි
ගෝමිස්ගේ,ඞගෝම්ස්ගේ,ගෝමිස්ගේමං
මහීෂානි,මහිෂානි,ඞඝඈඡමහීෂානි
ජයවර්ධන,ජයවර්ධධා,ජයවර්ධන
මාවැල්ල,මාචැල්ල,මාවැල්ල
ඕපාත,ඞඕපාත,ඕපාත
කෝනාර,කෝනාර,කෝනාර
පොතුපිටියගේ,පොතුපිටියගේ,පොතුපිටියගේ
කසුන්,කසුන්,කසුන්ං
වෛන්දාසිංහ,මෛන්දාසිංහ,වෛන්දාසිංහ
හේරත්,හේරත්,හේරත්
මොහමඩ්,මොහමඩ්,ඞඛමොහමඩ්
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
ඉන්ද්‍රානි,ඞනමඉන්ද්‍රානි,ඉන්දානි
දර්ශනී,ඬඞඉදර්ශනී,දුර්නී
හේවාගේ,ඞහේවාගේ,හේවාගේ
සීලන්,සීලන්,සීලන්
ජයසූරිය,ජයසූරය,ජයසූරිය
මරික්කාර්,ඨඡමරක්කාර්,මරික්කාර්
යොගේශ්වරි,යොගේශ්වර,යොගේශ්වරි
මේනකා,මේනකා,ඞඈමේනකා
පැට්ට්‍රිෂියා,පැට්ට්‍රෂියා,පැට්ට්‍රිමයා
මාහීර්,මාර්,මාසිර්
පුෂ්පකුමාර,පුෂ්පකුමාර,පපුෂ්පකුමාර
නිලුකා,ධඞසඇනිලූකා,නිලුකා
සමීර,සමිර,සමීර
කංකානමගේ,කංකානමගේ,කංකානමගේ
හේරත්,හේරත්,ඞහේරත්
පුල්ලේ,පුල්ල්ේ,පුල්ලේ
ප්‍රනාන්දු,ප්‍රනාන්දු,ඞඉප්‍රනාන්ද්‍ර
දේවගේ,දේවගේ,දේවගේ
ජුවන්,පුවන්,ජුවන්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රං,ප්‍රනාන්දු
වතුදුර,විබරුරු,චතුදුරු
මෙලන්,ේමෙලන්,ඞමෙලන්
සෙයියද්,සෙයියද්,සෙයියදද්්
විට්ටච්චි,විටිටව්වි,විට්ටච්චි
සමන්,සමන්,සමන්
රත්නායක,රත්නායක,රත්නායක
කුමාරගේ,කුමාරගේ,කුමාරගේ
දොළොස්වළගේ,දොළොස්වළගේ,දොළොස්වළගේ
මධුෂානි,ඛඞමධුෂානි,ඞඉමධුෂානි
ප්‍රියංගිකා,ප්‍රියංගිකා,ප්‍රියංගිකා
සිංගක්කාරගේ,සිංගක්කාරගේ,සිංගක්කාරගේ
මධුසංඛ,මධුසංඛ,මධුසංඛ
දිසානායක,දිසානායක,දිසානායක
මනෝරි,මනෝරි,මනොරි
බුදධිකා,බුදුධ්බා,ඞබුදධිකා
විශ්වජිත්,හවින්වපිනත්,ඛඞඈවිශ්වථත්
ගිම්හාන,ගිම්නාන,ගගිම්ගාන
ජයවර්ධන,ජයවර්ධන,ශඈශජයවර්ධනන
බණ්ඩාර,බණ්ඩාර,ඞසබණ්ඩාර
වත්තේ,චත්තේ,වත්තේ
උපුල්,උපුල්,රරුල්
ගෙදර,ගෙදර,ශෙදර
වීරසිංහ,ඇචිීරසිංහගං,ඞවිරසිංගං
රත්නජීව,රත්නපීව,රත්නජ්ව
ටිකිතන්තිරි,ටිකිතන්නිරි,ටිකිතන්තිරදි
මුහියඩ්ඩීන්,මුහියඩ්ඩ්න්,මුහියඞ්ඩීන්
නල්ලතම්බි,නල්ලතම්බි,නල්ලතම්බි
ජයවර්ධන,ජයවර්ධනා,ජයවර්ධන
දිසානායක,දිසානායක,දිසානායක
නිශ්ශංක,ඞහනිශ්ශංක,නිශ්ශංක
රිස්වි,රිස්වි,රිස්වි
ශානක,ශානක,ශානන
මදුවන්ති,ඞමදුචන්තිං,මදුවන්ති
පාර්ත්තීපන්,පාරිත්තීපන්,පෘර්ත්තීපන්
ශාලිකා,ඞශාලිකා,ශාලිකා
රංජිත්,රජිත්,යරංජන්
කැකනදුරගේ,කැකනදුරගේ,කැකනදුරගේ
වාසලවන්නි,වාසලවන්නි,වෘසලවන්නි
සමරසිංහ,සමරසිංහ,ඉසමරසිං
මදුරනාදයලාගේ,මදුරනාදයලාගේ,මදුරනාදයලාගේ
ඉමියා,ව්යා,ඉමියා
දිල්ශානි,ඞදිල්ශානි,දිල්ශානි
සුභාශනී,සුභාශනී,ශඈශසුභාශනී
කාන්ති,කාන්ති,කාන්ති
කොක්කෝවිට,කොක්කෝවිට,කොක්කෝවිට
රෝෂනී,ඞරෝෂනී,රෝෂනී
හීංකෙන්ද,හීංකෙන්ලද,ඞංහිංකෙන්ද
රුවන්පතිරණගේ,රැවන්පතිරණගේ,රුචන්පතිරණගේ
හර්ෂනි,ඞඅඇභර්ෂනි,හර්ශනි
කසුන්,කසුන්,කසුන්
රසාංජලිකා,රසාංජලිකා,රසාංජලිකා
නජීලා,චජිලා,නජ්ලා
සොනාලි,සොනාලි,සොනාලි
රංගිකා,ඞරංගිකා,රංගිකා
නිමේෂනී,නිමේෂනී,නිමේෂනී
වික්‍රමතුංග,වික්‍රමතුංග,වචික්‍රමතුංග
රත්නායක,රත්නායක,රත්නායක
වාසල,චාසළු,වාසල
සමන්ත,සමන්ත,ඞසසමන්තං
ගොවිරාලලාගේ,ගොවිරාලලාගේ,ගොවිරාලලාගේ
කුමාර,බමාර,කුමාර
අනුලාවතී,අනුලාවනී,අනුලාවනතී
වර්ණකුලසූරිය,වර්ණකුලසූර්ය,වර්ණකුලසූරිය
ආශිංසා,ආෂිංසා,ඞශඈආශිංසා
තිසරි,නිසස,තිසර
කුරුප්පු,යබරැජ්පු,කුරුළපපු
ශාන්තගේ,ශාන්තගේ,ශාන්තගේ
නියුමාල්,ඞනියුමාල්,ඞනියුමාල්
වනසිංහ,චනසිංහ,ඞශවනසිංං
මුතුමාලි,මුතුමාලි,මුතුමාලි
චාමර,චාමර,චාමර
පියදිගමගේ,පියදුගමගේ,පියදිගමගේ
ලක්මාලී,ඞඈශලකක්‍්මාලී,තලක්මාලී
මෙරිඤ්ඤගේ,මෙරඤ්ඤගේ,මෙරිඤ්ඤගේ
මාදොලුවගේ,මාදොලුවගේ,මාදොලූවගේ
දයාවංශ,දයාචං්‍ය,දයාචංශ
අබේවර්ණගේ,අබේවරණගේ,අබේවර්ණගේ
ෆාරුක්,ෆාරුක්,ෆාරුක්
නන්දදාස,නන්දදාස,නන්දදාස
මුතුකුමාරණ,මුතබුකුමාරණ,මුතුකුමාරණ
ක්‍රිෂ්ණදේවි,ච්‍රිෂ්ණදේවි,ක්‍රිෂ්ණදේවි
හාෂීම්,ඞඟාෂීම්,හාමීම්
සඳරුවන්,සඳරුවන්,සඳරුවන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
වික්‍රමරත්න,චික්‍රමරන්න,චික්‍රමරත්න
සිසිලාවති,සිසිලාවනි,සිසිලාවතිං
අස්මත්,ඞඅස්මත්,ඛේසඝඞඝඅස්මත්
මාරසිංහ,මාරසිංහ,ඞඈමාරසිංහ
රනසිංග,රනසිංග,රනසිංග
සමරසිංහ,සමරසිංහ,ඞසඉසමරසිං
රත්නායක,රත්නායක,රත්නායක
විතානගේ,චිතානගේ,විතානගේ
සතාසිවම්,සතාසිවම්,සතාසිවම්
කාරියවසම්,කාරියවසම්,කාරියවසම්
ඉරේෂා,ඞඉරේෂා,ඉරේෂා
හෙයාර,හනෙයාර,ගෙයාර
දේවශ්‍රී,දේවල්,දේවශ්‍රී
මානගේ,මානගේ,ඞමානතගේ
වාසල,වාසළ්‍රං,වාසල
මුහම්මද්ස්මායිල්,මුහම්මද්ස්මායිල්,මුහම්මද්ස්මායිල්
කස්තුක,කස්තුක,කස්තුක
සිත්ති,සිත්ති,සිත්ති
හක්මනදුර,හක්මනදුර,ඞහක්මනදුර
සෝමලතා,සෝමලතා,සෝමලතා
නවෝද්‍ය,නවෝදල,නවෝද්‍යා
ශාන්ත,ශාන්ත,ශාන්ත
ලක්ෂ්මිනී,ඨල්‍රක්‍ක්ෂ්ම්නී,ඛශඈඡලක්ෂමිනී
කුමාරි,කුමාර,කුමාරි
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
චිත්‍රාංග,චිත්‍රාග,චිත්‍රාග
දිනීෂා,දිනීෂා,දිනිෂා
පුෂ්පකාන්ති,පුමෂ්පකාන්ති,පුෂ්පකාන්ති
ධර්මතිලක,ධර්මතිලක,ධර්මතිලක
ලක්ෂ්මන්,ලක්‍ෂ්මන්,ලක්ෂ්මන්
මීගස්තැන්නගේ,මීගස්තැන්නගේ,මීගස්තැන්නගේ
ස්වර්නා,ස්චවර්නා,ස්වරනා
ප්‍රනාන්දු,ඞඝප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍රං
සේනසිංහ,සේනසිංහ,සේනසිංහ
පුෂ්ප,පුෂ්ප,පුෂ්
රත්නායක,රත්නායක,රත්නායක
රිහානුල්,දිහානුල්,රිගානුල්
තේනුවර,තේනුවර,තේනුවර
සුජීවා,සුජ්චවා,සුජීවා
ඇල්ලේවල,ඇල්ලේවල,ඇල්ලේවල
කුමාර,කුමාර,කුමාර
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
අත්තනායක,අත්තනායක,අත්තනායකමං
දාසිලිගේ,දාසිලිගේ,ඞඇදාසිලිගේ
අනුරාධ,අනුරාධ,අනුරාධ
තංගරාණි,තංගරාණි,තංගරාණි
ප්‍රභාෂ,රප්‍රශාෂා,වප්‍රහාම
මදුසංඛ,මදුසාඛ,මදුසංබම
සංජීව,සංජීව්,සංජව
තානාපති,තානාපති,තානාපතිං
සජිත්,සජිත්,සරත්
රසාක්,ඊසාක්,රසාක්
ලියනගේ,ලියනගේ,ලියනගේ
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
රාලලාගේ,රාලලාගේ,රාලලාගේ
රිෆ්‍ලාන්,එෆ්ලාන්,රිෆ්ලාන්
හේවාගේ,ඞහේවාගේ,හේවාගේ
මාබරන,මාබරන,ෙමාබරන
අමිල,අම්ල,ඞඉඅමිල
මන්ඩලවල්ලි,මන්ඩලවල්ලි,මන්ඩලවල්ලි
දීප්ති,දීප්ති,දිත්
පබසරා,පබසරා,පබසරා
දයානන්දගේ,දයානන්දගේ,දයානන්දගේ
කැකිරි,කැකිරි,නැතිරි
ඉෆ්තිකාර්,ඞශමේනිකාර්,ඉෆ්තිකාර්
කපූර්,බපූර්,කපූර්
ප්‍රියංකර,ප්‍රියංකර,ප්‍රියංකර
ඇන්ටන්,ඇන්ටන්,ඇන්ටන්
කටුපොල්ලන්දේ,කටුපොල්ලන්දේ,කටුපොල්ලන්දේ
රාමක්‍රිෂ්නන්,රාමබ්‍රිෂ්නන්,රාමක්‍රිෂ්නන්
ලියන,ලියන්,ලියය
පුරවඩිගේ,පුරවඩිගේ,පුරවඩිගේ
ප්‍රමුජිත,ප්‍රමුපිත,ප්‍රමුජුත
නාවුරුන්නගේ,නාවුරැන්නගේ,නාවුරුන්නගේ
තලෙයිකාන්,තනතලෙයිකාන්,තලෙයිකාන්
සමරවික්‍රම,සමරවික්‍රම,සමරවික්‍රම
රත්නවීර,රත්නවීර,රත්නවීර
රතනකිත්ති,රනනකිත්නි,රතනකිත්ති
අනුෂ්කා,ඞඝඅනුෂ්කා,අනුෂ්කා
පෙරමායි,පෙරමායි,පෙරමායි
සිරිවර්ධන,සිරවර්ධධා,සිරිවර්ධන
හුලත්දුවගේ,හුලත්දුවගේ,හුලත්දුවගේ
කළුපහන,කළුපනන,කළුපජයන
දුලිත,බුලිත,දුලිත
වත්තේගෙදර,වත්තේගෙදර,වචත්තේගෙදර
ශ්‍රියාණි,ඞඈශ්‍රියානි,ශ්‍රියාණි
දෙල්ලන්ගේ,දෙල්ලන්ගේ,දෙල්ලන්ගේ
නිරෝෂනී,ඞනිරෝෂනී,නිරෝෂනී
කොටගලගේ,කොටගලගේ,කොටගලගේ
ජයමාලි,ජයමාලි,ඞඝජයමාලි
කසුන්සිරි,කසුන්සිට,ඛඞසකසුන්සිරටි
ගෙදර,ගෙදර,ගෙදර
දිසානායක,දිසානායක,දිසානායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පැල්පිට,පැල්පිට,පැල්පිට
කුමුදුමාලා,කුමුදුමාලා,කුමුදුමාලා
කාංචන,කාංචන,කාංචන
නිලානි,නිලානි,නීලානි
ටිකිරි,ටිපර්,වනිරි
හේමන්ත,හේමන්ත,ගේමන්ත
නානායක්කාර,නානායක්කාර,නානායක්කාර
ප්‍රශාදිනි,ප්‍රශාදිීනි,ප්‍රශාදීනි
කේදීස්වරන්,කේදීස්වරන්,කේෙදිස්වරන්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර්‍ය
ජමිලුනිසා,ජම්ලූනිසා,ජමිලුනිසාං
ධර්මසේන,ධර්මසේන,ධර්මසේන
ජවාහිර්,පචානිරදි,ඛඞජවාහිරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුල්ෆිකාර්,සුල්ෆිකාර්,සුල්ෆිකාර්
දසනායක,දසනායක,දසනායක
ධම්මි,වව්ම්,ධම්ම්
සෙහාන්,සෙනාන්,ඞඈසෙගාන්
පියුමිකා,වියුම්කා,පියුමිකා
ලංකා,ලංකා,ලංකා
ගමගේ,ගමගේ,ගමගේ
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
කුමුතම්මාල්,කුමුතම්මාල්,කුමුතම්මාල්
අතාවුද,අතාචුදු,අතාවුද
පාතිමා,පාතිමා,පාතිමා
තංජන්තැන්නේ,තංජන්තැන්නේ,තංජන්තැන්නේ
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
චන්ද්‍රමදී,චන්ද්‍රමදි,චන්දුමද්
රපායා,පායා,පාසා
දේශප්‍රිය,දේශප්‍රිය,දේශප්‍රිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නුවන්සිරි,ඞඈඇනු්‍රවන්සිටි,නුවන්සිරටි
දිලානි,දිලාන්,දිලානි
ලේකම්ලාගේ,ලේකම්ලාගේ,ලේකම්ලාගේ
ලක්‍ෂිත,ලඉලකක්‍්ෂිත,ඞඈඋලක්ෂත
පතිරන,පතිරරලර,පතිරරා
පිල්ලයාන්,පිල්ලයාන්,පිල්ලයාන්
පාරිස්,පාරත්,පාරිස්
කතීජා,කනත්‍රිපා,කතීරා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වික්‍රම,විචටම,චවික්‍රම්‍ර
කංකානම්,කංකානම්,කංකානම්
ලලනී,ලලනී,ඞලලනී
මනන්නලාගේ,මනන්නලාගේ,මතන්නලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හසිත,නසිත,හසිත
ජයකොඩි,ජයකොඩි,ජයකොඩි
අමරසිංහ,අමරසිංහ,අමරසිං
ධනුෂා,බ්නුෂණා,ධුනුණා
පාකිරම්,පාකිරම්,පාකිරම්
චමති,වමන,චමති
කොටුවිල,ඬමකොටුවිල,කොටුවල
හේෂානි,නේෂානි,ඞඝහේෂානි
ඉසුරු,මඵසුෙරු,ඉසුරු
විජලත්,චිරලත්,විජලත්
රොටවැවේ,රොටවැවේ,රොටවැවේ
දමයන්ති,දමයන්ති,දමයන්නි
විජේනායක,විජේනායක,විජේනායක
කුමාරි,කුමාර,කුමාරි
ශ්‍යාමලි,ශ්‍යාමලි,ශ්‍යාමලිං
රණසිංහ,ඞසරණසිංහ,ඞශරණසිං
මත්තෙස්,මත්තෙස්,ඞමත්තෙස්
ගාමිණී,යමාමට,ගාම්ර
නුවන්,නුවන්,නුවන්
දුශාන්ත,ඇදුශාන්න,දුශාන්ත
කරුනා,කරුනා,ඞඉකරුනා
ඉල්ලවතුරේ,ඉල්ලවනුරේ,ඉල්ලවතුරේ
චන්ද්‍රසේනගේ,චන්දසේනගේ,චන්දුසේනගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුයිස්,වුයිහ්,මුයිස්
රාජේස්බාබු,රාජේස්බාබු,රාජේස්බාබුට
ත්‍රීලක්ෂණ,බභ්‍රීලක්ෂණ,ත්‍රීලක්ෂමණ
මහේල,මහේල,මගේල
විරාජ්,විරාජ්,විර්ජ්්
සෙල්ලයියා,සෙල්ලයියා,සෙල්ලයියා
විජයකුමාර්,චිජයකුමාර්,විජයකුමාර්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සුනිමන්,සුනිමන්,සුනිමන්
මයුරන්,මයුර්,මයුරන්
අවන්තී,අවන්ඞී,අවන්තී
විතානගේ,චිතානගේ,විතානගේ
ෆාතිමා,ෆාවමා,ෆාතිමා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කන්දගේ,කන්දගේ,කන්දගගේ
ගොමින්ද,ගොම්න්ද,ගොමින්ද
ෂෙහානි,ෂෙහානි,ේශඡමෂෙහානි
විජේසූරිය,චිඡේසූරය,විජේසූරිය
ශානුක,ශානුක,ශානුක
උපසේන,උදපසේන,උපසේන
පතහගාව,පතනගාව,පතගගාව
ෆාතිමා,ෆාච්මා,ෆාතිමා
උෂාන්,උෂාන්,ෂාන්
ඒෂානි,ංවිමානි,ඒෂාති
අහමඩ්,අවනමඩ්,අගමඩ්
මදුසංක,මදුසංක,එඉමදුසංක
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
චතුරංග,චතුරංග,චතුරග
පත්මණි,පත්මණා,පත්මනිි
සීනිමුගම්මදු,සීනිමුගම්මදු,සීනිමුගම්මදු
නිශාන්ත,නිශාන්ත,නිශාන්ත
චන්ද්‍රසිරි,ඛඞචන්දුසිර්,චන්දසිරි
සලීම්,සලම්,ඞසසලීම්
රිස්වියා,රිස්වියා,රිස්වියා
නුවන්,නුවන්,නුචන්
රට්ටම්බිගේ,රට්ටම්බ්ගේ,රට්ටම්බිගේ
සෙව්වන්දි,සෙව්වන්දි,සෙච්වන්දි
ප්‍රසංග,ප්‍රසංග,ප්‍රයාග
