original,Malith,Abhaya
චන්ද්‍රාවතී,චන්ද්‍රාවනී,චන්දාවතී
චන්ද්‍රානි,චන්දානි,චන්දානි
සෙල්ලතුරෙයි,සෙල්ලතුරෙයි,සෙල්ලතුරෙයි
සිංගන්කුට්ටි,සිංගන්කූට්ටි,සිංගන්කුට්ට්
මලගලගේ,මලගලගේ,මලගලගේ
එදිරිසිංහ,චිදිර්සිංහ,එදිරිසිහ
අනුර,අනුර,අතුර
ලක්මාල්ද,ඞඈලකක්‍්මාල්ද,ඞලක්මාලද
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ලක්ෂ්මි,ලක්‍ෂ්වි,උජලක්ෂම්
නිරෝෂා,ශනිරෝෂා,නිරෝෂා
විමලාවතී,විමලාවතී,විමලාවතී
තිලකරත්න,නිලකරත්න,තිලකරත්න
අයේෂා,අයේෂා,අයේෂා
මාන්නලාගේ,මාන්නලාගේ,මාන්නලාගේ
අධිකාරි,අධිකාර්,අධිකාරි
දානියෙල්,දානියෙල්,ඞඇදානියෙල්
දවිෂන්,ජදවීෂන්,දවිෂන්
ඉමියා,මයා,අම්යා
ලසිත,ලසිත,ලසිත
අරෝශීකා,අරෝගෂීකා,අරෝගීකා
ශාන්ත,ධඞඟණශාන්තං,ශාන්න
සුගුනපාල,සුගුූනපාළ,සුගුනනාල
ඉන්දිකා,නේදිකා,කමන්දිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිල්වා,සිල්වා,සිල්වා
කවිරාජ්,කචරාජ්,කවිරාජ්
ලියනරත්න,ලියනරත්න,ලියනරත්න
ජෙනෝදාස්,පෙනෝදාස්,ජෙනෝදාස්
විනායගසිවම්පිල්ලෙයි,විනායගසිචම්පිල්ලෙයි,විනායගසිවම්පිල්ලෙයි
පැතුම්,පැතුම්,පැතුම්
ජයසිරි,පයසිට,ජයසිරි
ලෝගනාදන්,ලෝගනාදන්,ලෝගනාදන්
සිල්වා,සිල්වා,ඞසිල්වා
ෂෙහාරා,ෂෙහාරා,ෂෙහාරා
චාමර,බාමම,චාමර
චමින්ද,චම්න්ථලා,චමින්ද
ගීගන,ඞගීගශ්‍යනා,යසිගත
පියරිනා,පියර්නා,පියරනා
කුමාරි,කුමාර,කුමාරි
ඉහලගෙදර,ඉහනලගෙදර,ඉහලගෙදර
පලිහවඩන,පලිහවඩන,පලිහවඩන
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
කෙහෙල්,කෙහෙල්,කෙහෙල්
මධුසංඛ,මධුසංඛ,ඛඞඝමධුසංබඛ
ප්‍රියංගනී,ප්‍රියංගනී,ප්‍රිසංගනී
දසුන්,දසුන්,දසුන්
ගුණරත්න,ගුණරත්න,ගුණරත්න
මදාර්සා,මදාර්සා,මදාර්සා
දුරයලාගේ,දුරයලාගේ,ඞඅදුරයලාගේ
බෙන්තර,බෙන්තර,ඞබෙන්තර
කනිශ්ක,ඞකනිශ්ඛ්,කනිශ්ක
පත්මකුමාරන්,පත්මකුමාරන්,පත්මකුමාරන්
ඉසුරු,මසුරු,ඉසුරු
මදනායක,මදනායක,මදනායක
ජොන්සන්,ඞඈජපොන්සන්,ජොන්සන්
රත්නප්‍රිය,ඈථරත්නපිය,රත්නප්‍රිය
නිහාල්,නිහාල්,නිහාල්ං
ජයලත්,ජයලත්ං,ඞඛජයලත්
කරුණාවතී,කරුණාවනී,කරුණාවතී
රුවන්පතිරණ,රුැචන්පතිරණ,රුැචන්පතිරණ
නුගපොල,නුගපොළල,නුගපොල
නිශාම්,නිගශාම්ං,ඞනිශාම්
රාසයියා,රාසයියා,රාසයියා
ඩිලයික්ෂන්,ඩිලයික්ෂන්,ඩිලයික්ෂන්
ආරියවංශ,ආර්යවංශ,අආරියවංශ
සමන්,සමන්,සමන්
තබරා,තරා,තබරා
සරම්ගේ,සරම්ගේ,සරම්ගේ
අයෝමා,අයෝමා,අයෝමා
වික්‍රමආරච්චි,වික්‍රමආරච්චි,වික්‍රමආරච්චි
ලෙස්ලි,ලෙස්ලි,ඞඛඉලෙස්ලි
සමරසිං,සමරසිං,ේසශසමරසිං
මනොජ්,මනොජී,මනොජ්
මදුශානි,ේඝඞඉමදුශානිං,මදුශානි
ලක්මිණි,ලක්මිණි,ඛෞේඝලකක්‍්මිනි
නවෝද්,නවෝරිං,නවෝද්
අජිත්,අපත්,අජිත්
පියල්,පියල්,පියල්
කුමාරසිරිගේ,කුමාරසිර්ගේ,කුමාරසිරිගේ
සිවපාක්කියම්,සිවපාක්කියමි,සිවපාක්කියම්
විමල්,විමල්,විමල්
කපිල,බපිඳ්‍ර,කපිල
අබ්දුල්,අබ්දුල්,ඞේඞඅබදුල්
මහමාලගේ,මහමාලගේ,මහමාලගේ
වඩිවේල්,වඩිවේල්,ඞසඨඈවඩිවේ
අරුලානන්දම්,අරුැලානන්දමි,අරුලානන්දම්
ගොවින්දන්,ගොවින්දන්,ගොවින්දන්
පූර්ණි,පූරණා,පූුර්ණනි
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
අප්පුහාමි,අප්පුහාම්,අප්පුහාමි
පතිරණ,පතිරර,පතිරර
කපුරුපස්ත,කපුරැපස්ත,කපුරුපස්ත
ගිත්මි,ගින්ම්,ගිත්ම්
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
කුමාරි,කුමාර්,කුමාරි
පියුමි,පියුම්,ජවියුමි
ෆාතිමා,ෆානිමා,ෆාතිමා
වඩිවේල්,වඩ්වේල්,වඩිවේල්
පොල්පිටි,පොල්පිටි,පොල්පටි
පිටවල,සිටව්ලු,පිටවල
ගමගේ,ඞගමගේ,ගමගේ
පුෂ්ප,පුෂ්ප,පුෂ්ප
අබින්ගේ,අඛබින්ගේ,අබින්ගේං
රාජරාම,රාපරාම,ඞඝරාජරාම
ගිංතොට,ගිංතාට,ගිංතාට
පෙරේරා,පෙරේරා,පෙරේරා
රඹුක්කනගේ,රඹුක්කනගේ,රඹුක්කනගේ
ඉෂාරා,ඉෂාරා,ඉෂාරා
විතාරණ,චිතාරණ,විතාරණ
එදිරිසිංහ,චඑදුරසිංහ,එදිරිසිංහ
සියාබ්දීන්,සියාබදිීන්,සියාබදීන්
සමන්ත,සමන්ත,සමන්තං
පොල්කොටුව,පොල්කොටුව,පොල්කොටුව
උඩුවලගේ,උඬඩුවලගේ,උඩුවලගේ
සිත්තිරවේලායුදම්,සින්තිරවේලායුදමි,සිත්තිරවෙලායුදම්
චරිත්,චර්ත්,වරදිත්
අප්පුහාමිගේ,අප්පුහාම්ගේ,අප්පුහාමිගේ
ඩිල්ෂානි,ංඩිල්ෂානි,ඩිල්ෂානි
දිසානායකගේ,දිසානායකගේ,දිසානායතගේ
දිල්හාරී,දිල්හාර්,දිල්ගාර්
ආසීර්,ආගිර්,ඬආසීර්
රත්නායක,ඨඈජරත්නායක,රත්නායක
ගමරාළලාගේ,ගමරාළලාගේ,ගමරාළලාගේ
වීරසූරිය,ඉචීරසූරයල,වීරසූරිය
වසන්ත,චසන්ත,වසන්ත
අලවත්ත,අලවත්ත,අලවත්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නුස්නි,නුසනි,නුස්නි
මධුවන්ති,මධුචන්නිං,මධුවන්ති
කුමාර,කුමාර,තුමාර
සෙයි‍යදු,සෙයිවූයදු,සෙයිධයදු
නිල්වැලි,නිල්වැලි,ඞනිල්වැලි
ජයරත්න,පියරත්න,ජයරත්න
දබරේරා,ඞදබරේරා,දබරේරාු
අනුර,අනතුර,අනුර
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
පෙරේරා,පෙරේර,පෙරේරා
ලවනේරිස්,ඞලචනේර්ස්,ලවනේරිස්
චමත්,චමත්,චමත්
සෙනරත්,සෙනරන්මං,සෙනරත්
කසුන්,කසුන්,කසුන්
මල්වැන්න,මල්වැන්න,මල්වැන්න
පාතිමා,පාතිමා,පාතිමා
නාලක,නාලලං,තොලක්
මහිසරත්න,මහිසරත්න,ඞමහිසරත්න
රූබසිං,රෑසිං,රුබසිං
හපුදෙනිය,හපුදෙනිය,හපුදෙනිය
කුමාර,කුමාර,කුමාර
සුමනබංඩා,සුමනබංඩා,සුමනබංඩා
දෙද්දුව,දෙද්දුදේ,දෙද්දුව
මුතුමාලි,ඞඝමුතබුමාලි,ඞඝඉමුතුමාලි
පේරගොල්ලේ,ජළ්‍රෙගොල්ලේ,පේරගොල්ලේ
සුදර්ශනී,සුදර්ශනී,ඞඈඅසුදර්ශනී
රත්නායක,රත්නායක,රත්නායක
වික්‍රමආරච්චිගේ,විකමආරච්චිගේ,වික්‍රමආරච්චිගේ
රසිකා,රසිකා,රසිකා
කුමාරී,බමාර්,කුමාර්
පේමදාස,ඞජපේමදාස,ේසපේමදාස
මැදගෙදර,මැදගෙදර,මැදගෙදර
දිනුෂ,දිනුම,දිනූෂ
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ධනුෂ්ක,ධනුෂ්ඛ,ධනුෂ්ක
මාරසිංහ,මාරසිංහ,ඞඈමාරසිංහං
කුමාර,කුමාර,කුමාර
රංජන,රංජන,රංජන
ජෙලිසා,ශිපුලිසා,ඞජෙලිසා
මුහම්මඩ,මුහම්මඩ,මුහම්මඩ
ප්‍රමේෂිකා,ප්‍රමෂේෂිකා,ප්‍රමේෂකා
තාජුදීන්,තාපුදීන්,තාජුදීන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වීරසිංහගේ,චීරසිංහගේ,වීරසිංහගේ
විජේරත්නම්,චිප්‍රෙත්නම්,වචිජේරත්නම්
නවෝද්‍යා,ඞනවෝදනා,නවෝද්‍යා
පෙරේරා,පෙරේරා,පෙරේරා
කුමාර,කුමාර,කුමාර
වැකැකුණු,වැකැබුණු,වැකැකුණු
නිර්මල,නිර්මල,නිර්මල
සුභාෂිනි,සුභාමනි,ේසුභාෂීනිං
ජානකී,ජානනී,ජානතනීි
කංකානම්,කංකානම්,කංකානම්
බෝදනී,ේසබෝදනී,බෝදනී
ශ්‍රයානි,ශයානි,ශ්‍රයානි
පතිරැන්නැහැලාගේ,පතනිරැන්නැහැලාගේ,පනිරැන්නැගැලාගේ
සුබයිර්,සුබයි,සුබය්ර්
ජානක,ජානන,ජානන
මධුශංක,ඞහමධුශංක,මධුශංක
තේවකුමාර්,තේචකුමාර්,තේවකුමාර්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
පාතිමා,පාසබිමා,ඞඋපානිමා
අබේකෝන්,අබේකෝන්,අබේකෝන්
ධනුෂ්ක,ධනුෂ්ඛ,ඛධඛසඇධතනුෂ්තා
ආරච්චිගේ,ආරච්චිගේ,ශඈආරච්චිගේ
අලකුතුරෙයි,අලකුතුරෙයි,අලකුතුරෙයි
රූපසිංහ,රෑපසිංහ,රූපසිංහ
ගාමිණී,ගාම්ව්,ගාමීර
කුමාරි,කුමාර,කුමාරි
ජෙගදීසන්,ඞසජපෙගදීසන්,ජෙගදීසන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ශලිනි,ශලිනි,ශලිනි
බුහාරි,බුනාර්,බුහාරි
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මිල්ටන්,මිල්ටන්,මිල්ටන්
අයිරාංගනී,අයිරාංගනී,අයිරාංගනී
නන්දසිරි,නන්දසිරථටී,නන්දසිරි
ෂැනන්,්‍යෂැනන්,ෂැනන්ං
මාලනී,මාලනී,මාලනීමං
ශානිකා,ඞශානිකා,ශානිකා
රුවනි,රැවනි,රුවනි
කුමාර,කුමාර,කුමාර
මැණිකේ,මැණිකේ,මැණිකේ
වික්ටර්,චික්ට්ට්,වික්ටර්
සරත්,සත්,සරත්
දිනෙත්මා,දිනෙන්මා,දිනෙත්මා
සචිනි,සවිනි,සචිනි
සුවාරිස්,සුවර්,සුවාරිස්
පසිඳු,පසිදු,පසදු
ඉස්මායිල්,ඉඑස්මායිල්,ඞඝඉස්මායිල්
පෝරුතොටගේ,පෝරැතොටගේ,පෝරුතොටගේ
ප්‍රදීප්,ප්‍රදිප්,පදිජ
චන්ද්‍රසේකරම්,චන්දුසේකරම්,චන්ද්‍රසේකරම්ට
මජිදු,මජර,මරු
හෙට්ටිගොඩ,හෙට්ටිගොඩ,හෙට්ටිගොඩ
ඉන්දික,ඉන්දික,ඉන්දිකං
බන්දුසේනගේ,බන්දුසේනගේ,බන්දුසේනගේ
ජයරත්න,පයරත්න,ජයරත්න
පත්මබන්දු,පත්මබන්දු,ඞඨඈපත්මබඛන්ද්‍ර
කන්ත,කන්ත,කනත්ත
පත්තිනිදාසන්,පත්නිනිදාසන්,පත්තිනිදාසන්
ජූල්ගොඩ,ජූල්ගොඩ,ඞජූල්ගෙඩ
රංචගොඩ,රංචගොඩ,රංචගොඩ
පිටදෙණිය,පිටදෙණිය,පිටදෙණිය
කුකනේයන්,කුකනේයන්,කුකනේයන්
ජයසිංහ,ඞජයසිංහ,ජයසිංං
සංජීව,සංජිව,සංජීජළ
රෝහිණි,රෝභිණි,ගගඨගේසිනණි
දෙනියේ,ේඈදෙනියේ,දෙනියේ
පෙරේරා,පෙරේරා,පෙරේරා
රවිචන්ද්‍රන්,ඨරච්චන්ද්‍රන්,ඈඅරවිචන්දුන්
විනිප්‍රිඩා,වචිනිප්‍රීඩා,විනිප්‍රිඩා
මුහම්මදු,ඛේඞමුහම්මටු,ඞඝමුහම්මදුං
පහීමා,පහිමා,ගාපහිමා
නිලන්ති,ඨඈනිලන්ති,නිලන්ති
ලක්ෂානි,ලක්‍්ෂානි,ලක්ෂානි
නිශ්ශංක,හනිශ්ශංක,නිශ්ශක
ගුණසේකර,ගුණසේකර,ශගුණසේකර
සිලවා,සිලවා,සිලවා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වීරසූරිය,වීරසූරය,වීරසූරිය
සෙනරත්,සෙනරත්,සෙනරත්
සංජීව,සංපීව්,සංජීව
දර්ශණ,දර්ශණ,දර්ශණ
ගනේගම,ගනේගම,ගනේගම
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හෙට්ටි,නෙට්ට්,හෙට්ට්ම
නිරුශාලිනි,නිරැශාලිනි,නිරුශාලීනි
ටිරොන්,ටිරොන්,ටිරොන්
රංගනී,ණරංගනී,රංගනී
කුමාර,කුමාර,කුමාර
ප්‍රවීන්,ළුවන්,ප්‍රවීන්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
මෝහනකුමාරන්,මෝහනකුමාරන්,මෝහනකුමාරන්
කිතුල්,කිබුල්,තිතුල්
හේවාතන්ත්‍රිගේ,හේවානන්තිගේ,හේවාතන්ත්‍රිගේ
අප්පුහාමිල්ලාගේ,අප්පුනාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
කුමාරි,කුමාරට,කුමාරි
චන්ද්‍රපාල,චන්ද්‍රපාල,චන්ද්‍රපාල
දසුන්,දසුන්,දසුන්
හාවත්තෙ,හාචත්තොෙ,හාචත්තෙ
වන්නි,චන්නි,චෙන්නි
මධුෂානි,මධුෂානි,මධුෂානි
මහමන්ඩාඩිගේ,මහමන්ඩාඩිගේ,මහමන්ඩාඩිගේ
කුසුමසීලි,ඇකුසුමසිලි,ඞකුසුමසිලිං
උඩුවැල්ල,උඩුවැල්ල,උඩුවැල්ල
තිරුඥානම්,තිරැඥානම්,පතිරුඥානම්
ගයාන්,ගයාන්,්ගයාන්ං
දෙමළ,දෙම,ධේඞඝඉදෙම
කරුපයියා,කරැපයියා,කරුපයියා
මයුරන්,මයුරන්,මයුරන්
රවිඳු,රවලු,රවිදු
දොම්පයාලාගේ,දොම්පයාලාගේ,දොම්පයාලාගේ
දිනුෂ,දිනුමු,ඉදිනුමෂු
සමන්මාලා,සමන්මාලා,සමන්මාලා
එමිල්,චමල්,එම්ල්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඇඩ්වඩ්,ඇඩ්වඩි,ඇඩ්වඩි
තුෂාර,තුෂාර,තුෂාර
චන්ද්‍රකලා,චන්ද්‍රකලා,චන්ද්‍රකලා
අරෝෂා,ඞඅරෝෂා,අරෝෂමෂා
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
මධුසංඛ,මධුසංඛ,මධුසංඛ
සිල්වා,සිල්ටා,ඞසිල්වා
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
හේමාලි,ඛඞශෂහේමාලි,ඞහේමාලි
අප්පුහාමි,අප්පුහාමි,ඞසඞඅප්පුහාමි
චන්ද්‍ර,චන්ද්‍ර,යවන්ද
ගංගොඩයාපා,ගංගොඩයාපා,ගංගොඩයාපා
නයනා,නයනා,නයනා
කිතුම්,කිතුම්,කනිතම්
ඉන්දික,ඉන්දික,ඉන්දිකා
රුවන්,රුවන්,රුවන්
ඉස්මයිල්,ඉස්මයිල්,ඞඉස්මයිල්
ආරච්චි,ආරච්චි,ආරච්චි
කුමාර,කුමාර,කුමාර
රත්නායක,රත්නායක,රත්නායක
ගෙදර,ගෙදර,ගෙර
හේවගේ,හේවගේ,හේවගේ
අහමඩ්,අනමඩ්,අහමඩ්
මුතුකුමාර්,මුතුකූමාර්,මුතුකුමාර්
කුමාර,ැබුමර,කුමාර
දුල්ෂන්ත,දුල්ෂන්න,ඛඞඝදුල්ෂන්ත
ගමගේ,ගමගේ,ගමගේ
ක්‍රිෂාන්,ේසබ්‍රිමෂාන්,ක්‍රිෂාන්
බංඩාර,බංඩාර,බංඩාර
කලුගල්,සකලූගල්,කලුගල්
ග්‍රෙගරි,ඞගෙනර්ං,ගශ්‍රෙධරි
රන්දීපා,රන්දිපා,රන්දිපා
තවරාසා,තමඝචරාසා,තවරාසා
අංගගේ,ඞඅංගගේ,අංගගේ
දීපශ්‍රී,දීිප්‍ර්‍රීි,දිපලීි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඉසිදත්ත,ඛඞසඇඉසිදත්තා,රඉසිදත්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වින්සන්ට්,ඞචින්සන්ට්ං,වින්සන්ට්
වනසිංහ,වනසිංහග,ඈඋවචනසිංං
මල්ෂා,මල්ෂා,මල්ෂා
නිලදුරෙ,නිලඳදුබුර,නිලදුරෙ
ප්‍රදීප්,පළදප්,ප්‍රදජ්
දිනුෂ්,දිනුම්,දිනුෂඡ
සුදත්,සුදත්,සුදත්
චාමලී,චාමලී,චාමලී
දයාවතී,දයාචඞ්,දයාවති
හීන්බණ්ඩාගේ,හින්බණ්ඩාගේ,හීන්බණ්ඩාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුමාලි,මධුමාලි,ඛසඝශමධුමාලි
සුනිල්,සුනිල්,ෞසඞඈඔසුනිල්ං
දිලිනි,ඉඅදුලිනි,දිලිනි
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
කුසුමාවතී,ඞඇකුසුමාචඞි,කුසුමාවතී
විමලාදේවි,චිමලාදේවි,විමලාදේවී
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සිරිපාල,ඩිරපාල,සිරිපාල
ඉසුරු,යුරු,ඉසුරු
කමලේස්වරන්,කමලේස්වරන්,කමලේස්වරන්
ඉල්මුතීන්,සඨමල්මුනීන්,ඞඅඉඅල්මුතීන්
කුණේස්වරන්,කුණේස්වචරන්,කුණේස්වරන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මරියනායගම්,මරයනායගම්,මරියනායගම්
නුවන්,නුවන්,නුවන්
වෙසීලා,එවසීලා,වෙසීලා
අරවින්ද,අරච්න්දල,අරටචින්ද
විජේසුන්දර,විජේසුන්දර,විජේසුන්දර
රිෆාස්,ර්ෆාස්,රිෆාස්
රසීකරන්,රසිකරන්,ඞඇරරසීකරන්
ගේබ්‍රියල්,ගේබ්‍රියල්,ඛඞගෙේබ්‍රියල්
දොරේසාමී,දොරේසාම්,දොරේසාමී
ඉනෝකා,ඉනෝකා,ඉනෝකා
බෝගහවත්තගේ,බෝගනවත්තගේ,බෝගහවත්තගේ
වික්‍රමසේකර,වික්‍රමසේකර,වික්‍රමසේකර
නුවන්,නුවන්,නුවන්
රාජේශ්වරී,රාජේශ්වර්,රාජේශ්වර්
නන්දසේන,නන්දසේන,නන්දසේන
ගබ්රියල්,ගබ්රයල්,ගබ්රියල්
දිසානායක,දිසානායක,දිසානායක
සසිදරන්,උඅසසිදුරන්,සසිඳදරන්
ලෙබ්බේ,ේශලෙබ්බ්ේ,ඞසලෙබ්බේ
අමුර්ඩින්,අමුර්ඩ්න්,අමුර්ඩින්
විමලසිරි,විමලසිටි,විමලසිරි
නිශාන්ත,නිශාන්ත,නිශාන්ත
රාජපක්‍ෂ,රාජපක්ත,රෘජපක්තක
අස්ලම්,අස්ලම්,අස්ලම්
රට්ටම්බිගේ,රටිටම්බිගේ,රට්ටම්බිගේ
අසංක,රඅඩංවම්,අසංකං
අංජලිකා,අංජලිකා,ඞඝඅංජලිකා
රමේෂ්,රමේෂ්,රමේෂ්
වසන්ත,වසන්ත,වසන්ත
සේනක,සේනක,සේනක
සව්කත්,සචිකත්,සච්කඛත්
ලතීෆ්,ලතීෆල්,ලතීෆ්
ලක්ෂ්මි,ේඈලක්‍ෂව,ලකක්‍ක්ෂම්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කජුගස්වත්තෙ,කජුගස්වත්තෙ,කජුගස්වත්තෙ
හෙට්ටි,හෙට්ටි,හෙට්ටි
කුමාර,කුමාර,කුමාර
කාශ්‍යප,කාශ්‍ය්‍ය,කාශාපං
විමලරත්න,වචිමලරත්න,විමලරත්න
ලියනවඩුගේ,ලියනවඩුගේ,ලියනවඩුගේ
පතිරැන්නැහැලාගේ,පතනිරැන්නැහැලාගේ,පතිරැන්නැහැලාගේ
දියුනුගල්ගේ,දියුනුගල්ගේ,දියුනුගල්ගේ
සරත්,සරත්,සරත්
දේවයලෑ,දේවචයල්්,දේවයල
හසිනි,හසිනි,හසිනි
මේනකා,මේනකා,මෙනනා
බණ්ඩාර,බන්ඩාර,ඞසබණ්ඩාර
සමන්,සමන්,සමන්
නිහාල්,නිහාල්,නිහාල්
කපුගේ,කපුගේ,කපුගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරියදාස,ආර්යදාන,ආරියදාස
හේරත්,හේරත්,හේරත්
රංහොටි,රංහොටි,ඞඈඉරංගොටි
අත්තනායක,අත්තනායක,අත්තනායක
සජීවනී,සජීවනී,සරීවනී
බුද්ධිනී,බුද්ධනි,බුද්ධතනි
චාමර,චාමර,චාමරං
ලක්නන්ද,ඞශඈලකක්‍්නන්ද,ලක්නන්ද
ඉද්දමල්ගොඩ,දේදමල්ගොඩ,ඉද්දමල්ගොඩං
ගීතානි,ගීතානි,ගීතානි
හසන්,එසන්,හසන්
පොහොවත්,පොහොචත්,පොහොවත්
හේවගේ,හේවගේ,හේවගේ
වීරසේකර,වීරසේකර,වීරසේකර
සූරියප්පෙරුම,සූර්යප්පෙරුම,සූරියප්පෙරුම
බලාපුවඩුගේ,බලාපුවඩුගේ,බලාපුවඩුගේප
මොහමඩ්,මොහමඩ්,මොහමඩ්
චන්න,චන්න,චන්න
සිද්දික්,සිදුරක්,සිද්දක්
බරනාදුගේ,බරනාදුගේ,බරනාදුගේං
ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිමේෂ්,ඞහනිමේෂ්,නිමේෂ්
උඩුමුල්ලගේ,උඩුමුල්ලගේ,උඩුමුල්ලගේ
ජල්කොටගේ,ජල්කොටගේ,ජල්කොටගේ
ජයරත්න,ජයරත්න,ජයරත්න
අචනි,අවනිී,අවනිං
බුද්ධිප්‍රේම,බුද්ධිථ්‍රේම,බුද්ධිප්‍රේෂල
අහමඩ්,අනමඩ්ි,අගමඩ්
නිසංසලා,නිසංසලා,නිසංසලා
ප්‍රේමචන්ද්‍ර,ජ්‍රේමචන්දු,ඞප්‍රේමචන්ද
සංජුල,සංජපුලු,සංජුලු
ගෝදාවරී,ඞගෝදාවර්,ගෝදාවර්
කුමාර,කුමාර,කුමාර
ඉන්ද්‍රාවති,ඞනන්ද්‍රාවනි,ඉන්දාවනි
නසාර්,නසාර්,නසාර්
බරන්දන,බරන්ද්‍රන,ඞබරන්දනා
සරීප්,සර්,ක්‍සර්ජ්
දෙනියේ,ඞදෙනියේ,දෙනියේ
චන්දන,චන්දන,චන්දන
කීර්තිරත්න,කීරිතිරන්න,කීර්තිරත්න
රාජපක්ෂ,රාජපක්ෂ,ඈජරාජපක්ෂ
නම්බි,නම්බ්,නම්බි
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
සචින්ද්‍රා,සචින්ධා,සචින්දා
හේරත්,හේරත්,ගේත්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
අලුත්ගම,අලුත්ගම,අලූත්ගම
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කොල්වින්,කොල්වින්,කොල්වින්
සරත්,සරත්,සත්
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
පෝරඹ,පෝරම,පෝර
සේනාරත්න,ස්නාරත්න,සේනාරත්න
අප්පුහාමි,අප්පුනබාමි,අප්පුහාමි
පොන්නයියා,පොන්නයියා,පොන්නයියා
ධර්මසුරිය,ධර්මසුර්ය,ඞඨඈධර්මසුරිය
ෆාතිමා,ඞෆානිමා,ෆාතිමා
මුබීන්,මුබින්,මුඛීන්
ගෙදර,නමදරර,ගෙදර
නිසංසලා,නිසංසලා,නිසංසලා
අධිකාරි,අධිකාච,අධිකාරි
චතුරානි,ඞසචතුරානි,ඞඞඨඑතුරානි
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
මුසමිල්,ඞමුසම්ල්,මුසමිල්
ගුණවර්ධන,ගුණවර්ධධ,ගුණවර්ධන
විරාජ්‍,විරාජිතුා,විරාජුටු
රුවන්,රැවන්,රැචන්
හේරත්,ඞහෙරත්,ගේරත්
සෝමරත්නගේ,සෝමරත්නගේ,සෝමරත්නගේ
හසිත,හසිත,ඉහෙසිත
කනගලිංගම්,කනගලිංගම්,කනගලිංගම්
අකුණුගේ,අකුණුගේ,අකුණුගේ
ගමගේ,ඞඕඔගමගේ,ගමගේ
සැම්සන්,ඞඈඇසැම්සන්,ඞඡසැම්සන්
කරුණාතිලක,කරුණානිලක,කරුණාතිලක
ලියනාදුර,ඞලියනාදුර,ලියනාදුර
උත්තරා,උත්තරා,උත්තරා
ඉෂාරා,ෂපොරා,ඉෂාරා
ලියනපටබැඳි,ලියනපටබැඳි,ලියනපටබැඳි
ෂයෝමා,ජෂයෝමා,ඇඈඡඡෂයෝමා
මිරැන්ඩා,මිරැන්ඩා,මිරැන්ඩා
කුඹුරේ,කුඹුරේ,කතුඹුරේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
ෂස්නා,සේනා,සතා
රෝහිත,රෝහිත,රෝහිත
සේනානායකගේ,සේනානායකගේ,සේනානායකගේ
කුමුදිනි,කුමුදිනි,කුමුදිනිං
සංජීව,සංජීව,සංජීව
සමරවීර,සමරවීර,සමරවීර
ජෙනිට්‍රාජ්,ජමජනිට්‍රාජීි,ජෙනිට්‍රාජ්
කුඹුරේ,කුඹුරේ,කුඹුරේ
පරවහැර,ඈජපරවතැර,පරවහැර
