original,Malith,Abhaya
මුතුතන්ත්‍රීගේ,මුතුතන්තීගේ,මුතුතන්ත්‍රීගේ
කොලුගල,කොලූගල,ඞකොලූගල
නාකන්දලගේ,නාකන්දලගේ,නාකන්දලගේ
කුරුකුලසූරියගේ,කුරැඛුලසූරියගේ,කුරුකුලසූරියගේ
සෙල්වරාජ්,සෙල්වරාජ්,සෙල්වරාජ්ං
වර්ණකුලසූරිය,වර්ණකුලසූරිය,වර්ණකුලසූරිය
රාජකරුණා,රාජකරුණා,රාජකරුණා
දංගල්ල,දංගල්ල,ඞදංගල්ල
කුමාර්,කුමාර්,කුමාර්
නිහාල්,නිහාල්,නිහාල්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඥානසේකරන්,ඥානසේකරන්,ඥානසේකරන්
ගනේආරච්චිල්ලාගේ,ගනේආරච්චිල්ලාගේ,ගනේආරච්චිල්ලාගේ
හෙට්ටි,ඞනෙට්ටි,හෙට්ටි
පුන්නියරාජ්,පුන්නියරාජි,පුන්නියරාජ්
අෆ්රාර්,අෆ්රාර්,අෆ්රාර
අනුෂා,අනුණා,ඞේඞඅනුෂා
අලවත්තගේ,අලවත්තගේ,අලවත්තගේ
ජමාල්දීන්,ජනමාල්දීන්,ජමාල්දීන්ං
ආරච්චිගේ,ආරච්චිගේ,ඞඈඅආරච්චිගේ
සුනිල්,සුනිල්,සුනිල්
සන්දනම්,සන්දනම්,සන්දනම්
දිල්කි,දිලිහි,යදිල්ති
සින්තුෂන්,ඇසින්තූෂන්,සින්තූෂන්
හංසිකා,ඞඈඋගහහංසිකා,හංසිකා
ගෙදර,ඛඬඞගෙදර,ගෙර
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
දිල්රුක්‍ෂි,දිල්රැක්ෂි,දිල්රුක්ඩෂ
කුමාරි,බුමාර,කුමාරි
වීරකෝන්,චීරකෝන්,ඞවීරකෝන්
ප්‍රියදර්ශනි,ප්‍රියදර්ශනි,ප්‍රියදර්ශනි
ඉන්ද්‍රානි,ඞමඉන්දානි,ඉන්දානි
ජයලත්,ජයලත්,ජයලත්
තිසල්,තිසල්,තිසල්
සුරේඛා,සුරේධා,සුරේඛා
සමරසිංහ,සමරසිංහ,සමරසිං
මධුසංක,මධුසංක,මධුසංක
මැන්දිස්,මැන්දිස්,මැන්දිස්
අලහකෝන්,අලහකෝන්,අලහකෝන්
ඩයස්,ඩයස්,ඩයස්
කෝෂිලා,කෝෂිලා,කෝෂිලා
වීරරත්න,වීරරත්න,වීරරත්න
මල්වත්ත,මල්වත්ත,ඞඝමල්වත්ත
දේවගේ,දේවගේ,දේවගේ
දළුගම,දුළුග,දළුලමම
ගුණපාල,ගුණපාල,ඞඉගුණ්‍යපාල
දේවගේ,දේවගේ,ඞදේවගේ
නිශානි,ඞඝනිශානි,නිශානි
ප්‍රේමලතා,ජ්‍රේමලමතා,ප්‍රේමලතාං
හශිනි,ේඞනශිනි,හගිනි
බාලසූරිය,බාලසූරය,බාලසූරිය
විජිත,චිරත්,චරිත
වසන්ති,වසන්ති,වසන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නදීකා,නදිකා,නදිකා
අකලංක,අකලංක,ඬඅකලංක
ගාමිනි,ගාමිනි,ගාම්නි
රාල්ලාගේ,ථරාල්ලාගේ,රාල්ලාගේ
සදුනෙත්,ඞසදුනෙන්,ඞඈඅසඳදුනෙත්
නම්මුනි,ඞේඞනම්මුනි,නම්මුනි
අබේසිංහ,අබේසිංහ,ඛඞසඅබේසිං
මහින්ද,ඞඈමහනින්ද,ඛඞශඨමෂින්ද
මෞෆියා,මෞෆියා,ශමෞෆියා
මල්කාන්ති,මල්කාන්ති,ඞශමල්කාන්ති
කමලාවති,කමලාවනති,කමලාවති
කළුආරච්චි,කළුආරච්චි,සහකථළුආරච්චිං
රයිගම්කෝරලේ,රයිගම්කෝරලේ,රයිගම්කෝරලේ
ගයාන්,ඞශඉගයාන්,ගයාන්
ආරියරත්න,ආර්යරත්න,ආරියරත්නට
උත්පලා,උත්පලා,ඇඅඋළත්පලා
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
හිඳගොඩ,හිඳගොඩ,හිඳගොඩං
ඉසුරු,යුරු,ඉසුරු
කේෂණී,කේෂ,ක්‍ෂර
සරත්,සරත්,සරත්
රොසයිරෝ,මරොසයිරෝ,රොසයිරෝ
නාලනී,නාලනී,නාලනී
කුමාර,කුමාර,කුමාර
මුස්ලිහ්,මුස්ලින්,කමුස්ලීහ්
මධුරංගනි,මධුරංගනි,ඞඝමධුරංගනිං
යසස්මි,සසස්ම්,යසස්ම්
දහනක,දනනන,දගනක
උවිඳු,උවද,ළඅර්දු
ජයලත්,ජයලත්,ජයලත්
මාංකෝට්ට,මාංකෝට්ට,මාකෝට්ට
රත්ගම,රත්ගම,රත්ගම
මුතුබණ්ඩා,මුබුඛන්ඩා,මුතුබණ්ඩා
ජානකී,ජානකී,ක්‍ජානති
නෆීල්,නෆීල්,නසිල්
ගෙදර,ගෙදර,ග්එගදර
දම්මිකා,ඞදම්මිකා,දම්මිකා
හෙට්ටි,හෙට්ට්භඬඞංප,හෙට්ටි
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
රත්නායක,රත්නායක,රත්නායක
උදයංගන,උදුයංගන,උදයංගන
ලක්ෂී,ලබ්ෂී,ලක්ෂ්
විනෝකා,චිනෝකා,වනෝකා
විදුරඟ,විදුරවම්,එච්දුරනා
දුල්මි,දුල්ම්,දුල්ම්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දාපන,ංචපන,දාපන
දිමුතු,දිමුමළු,දිමුතු
දිනේෂ්,දිනේෂ්,දිනේෂ්
අමිර්දලිංගම්,අම්ර්දලිංගම්,අබමිර්දලිංග්
බටුවිට,බටුප්වට්,බටුවිට
මහේන්ද්‍ර,ඞහතමහේන්ටද්‍ර,ඛඈමහේන්ද
අන්ද්‍රාදි,අන්දාදි,අන්දදි
රත්නමාල,රත්නමාල,ඞඈරත්නමාල
පංචනි,පංචීනි,පංචනි
පසිහදුරගේ,පසිහදුරගේ,පසිහදුරගේ
මුණසිං,ඞමුණසිං,ඞමුණසිං
රත්නසිංහම්,රන්නසිංහම්,රත්නසිංගම්
රාජපක්ෂ,රාජපක්ෂ,ඨජථරාජපක්ෂ
ගෙදර,ගෙදෙර,ගෙදර
කුමාරි,බුමාර,කුමාරි
මොහමඩ්,මොහමඩ්,මොහමඩ්
කුමාරි,කුමාර්,කුමාරි
යොහාන්,යොහාන්,යොහාන්
මුහම්මදු,ශඡමුනම්මටදු,මුහම්මදු
සෙව්වන්දි,සෙව්වන්දි,සෙව්වන්දි
කුමාර,කුමාර,කුමාර
රණසිංහ,රණසිංහ,ශරණසිං
පණ්ඩිතරත්න,පණ්ඩිතරත්න,පණ්ඩිතරත්න
ජයසේකර,ජයසේකර,ජයසේකර
හක්මණ,හභඛබ්මණ,ගක්මණා
පෙරේරා,පෙරේරා,ඞඨපෙරේරා
සංදීපනී,ේඒසංදීපනී,සංදීපනී
සඳරුවන්,සඳරුවන්,ඞසසඳරුවන්
චමෝදනී,චමෝදනී,චමෝදනී
තරිඳු,බරළු,ැතරදු
රත්නායක,රත්නායක,රත්නායක
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
චතුරංග,චතුරංග,ඞචතුරංග
සුබයිර්,ඩුබයල්ර්,සුබයිනථ
නිපුන්,නිපුන්,නිපුන්
නෙයිනා,ඞශනෙයිනා,නෙයිනා
මාලිනී,මාලිනී,මාලිනී
වදූද්,වදුරු,වැදී
අජීත්,අජිත්,අජිත්
කාර්මේගම්,කාර්මේගම්,කාර්මේගම්
ගිත්මී,ගිත්මී,ගිත්මී
කුමාරි,කමාර්,කුමාරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දර්මරාජා,දර්මරාජා,ඞදර්මරාජා
කුසුමලතා,කුසුමමතා,කුසුමලතා
කෙලම්බි,ඞසකෙලම්බිං,ඞහකෙලම්බි
කීරගලලාගේ,කීරගලලාගේ,කීරගලලාගේ
රත්තිනේස්වරි,රත්බිනේස්වර,රත්තිනේස්වරි
කෝරළාගේ,කෝරළාගේ,කෝරළාගේ
මොරිස්,මොරස්,මොරිස්
ගාමිණී,යගභාම්පට්,ගාම්ර්
උදයකාන්ත,උදයකාන්ත,උදයකාන්ත
කාරියවසම්,කාරියවසම්,කාරියවසම්
අච්චු,අච්චු,අච්චු
සෙල්ලදොරේ,සෙල්ලදොරේ,සෙල්ලදොරේ
කසුන්,කසුන්,කසුන්
බාලගේ,ඞබාලගේ,බාලගේ
වික්‍රමසිංහ,වචික්‍රමසිංරං,වික්‍රමසිංහ
දිලේකා,ඞඈදිලේකා,ඞඝඉදිලේකා
අස්ගා,අසනා,අස්ගා
කජුගහකොටුවේ,කජුගහකොටුවේ,කජුගගකොටුවේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ප්‍රේමතිලක,ජ්‍රේමනිලලධ,ජවජ්‍රේමතිලක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාරතුංග,කුමාරතුංග,කුමාරතුග
රනාස්,රනාස්,රනාස්
මහේෂිකා,මනේෂිකා,මහේෂිකා
වන්නකවත්ත,චන්නකවත්ත,වන්නකවත්ත
ජයසේකර,ජයසේකර,ජයසේකර
ලසන්ත,ලසන්ත,ඞලසන්ත
ප්‍රියදර්ශනී,පියදර්ශනී,ප්‍රියදර්ශනී
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
කාසීම්,කාසීමීි,ඞඛකාසීම්
අප්පුලාගේ,අප්පුලාගේ,අප්පුලාගේං
නිරෝෂා,ඞඉනිරෝෂපා,ඞතනිරෝෂා
අම්සාන්,අම්සාන්ං,අම්සාන්
ශෂිනි,ශෂිනි,ශෂීනි
අමරසිංහ,අමරසිංහ,ඛඞශඅමරසිංහ
සමන්මලී,සමන්මලී,සමන්මලී
ඉෂාන්,ඉෂාන්,ඉමාන්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
විතානආරච්චිගේ,විතානආරච්චිගේ,විතානආරච්චිගේ
උදය,උදය,රදය
කුමාර,කුමාර,කුමාර
ඉෂානි,ඞඉෂානි,ඉමානි
ගෙදර,දගෙදර,ගෙදර
නිදර්ෂන්,යනිදර්ෂන්,නිදර්ෂන්
නාමගේ,ඞනාමගේ,නාමගේ
සතුරුසිංහගේ,සතුරැසිංහගේ,සතුරුසිංහගේ
පස්කුවල්,ේඋඊපස්කුවචවල්,පස්කුවල්
මහීපාල,නීපාල,මහීපාල
ක්‍රිෂාන්,ඞඉබිමාන්,ක්‍රිෂාන්
නිලුෂා,නිලූෂා,නිලූෂා
දීපිකා,රිපිනතා,දීපිකා
දුලාංජලී,දුලාංජපරල්‍රීි,දුලාංලී්ඊීමං
ලෙබ්බේ,ලෙබ්බේ,ලෙබ්බේ
මොහමඩ්,මොනමඩ්,මොහමඩ්
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
සංජීව,සංජිළරට්,ඞඉසංජීව
දිලික්,රිලික්,දිලික්
ඉන්ද්‍රානි,න්දානි,ඉන්ද්‍රානි
මොහමඩ්,මොහමඩ්,මොහමඩ්
උඩගෙදර,උඩගෙදර,උඩගෙදර
ආරච්චිගේ,ආරච්චිගේ,ඈආරච්චිගේ
රාසයියා,රාසයියා,රාසයියා
ඇන්ජෙලෝ,ඇන්ජලෝං,ඇන්ජෙලෝ
ආබරණ,ආබරණ,ආබරණ
නාමල්කොටුව,නාමල්කොටුව,නාමල්කොටුව
හේරත්,නේරත්,හේරත්
ප්‍රබෝධා,ප්‍රබෝධා,ප්‍රබෝධා
ලෙබ්බේ,ලෙබ්බේ,ඞේඞඝඉලෙබ්බේ
උබේසේන,උබේසේන,ඞඋබේසේන
රත්නායක,රත්නායක,රත්නායක
උමයංගනී,දුමයංගනී,ශඋමයංගනී
මාලිම්බඩකැකිල්ලගේ,මාලිම්බඩකැකිල්ලගේ,මාලිම්බඩකැකිල්ලගේ
කාමිලා,ඡබබාම්ලාං,ඬඞකාමිලා
සුවිනීත,සුවින්න,ඛඞඝසුවිනීත
මදුමේක,මදුමේක,මදුමේක
ජමුම්,පමුම්,ඞජමුම්
පැණෑටියන,පැණෑටියන,පැණෑටියන
ජිනදාස,පිනදාස,ශඈරජිනදාස
තිෂානි,නිමානි,තිෂානි
ඉමාෂා,ඉමාෂා,ඉමාෂා
සුරේෂ්,සුමල්ප්,සුරේෂ්
රණසිංහ,රණසිංං,රණසිං
බණ්ඩාර,බණ්ඩාර,ඛඇඅබණ්ඩාර
මුදියන්සේලාගේ,මුදියන්ෆේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලඛිතා,ලබනා,ලබතා
හඳුන්ගේ,ඞහහඳුන්ගේ,ඞගඳුන්ගේං
ශ්‍රීමති,ශ්‍රීමත්,ශ්‍රීමතී
ගුලවිට,ගුලුවිට්,ගුලව්ට්
කුමාරි,කුමාර,කුමාරි
නුවන්,නුවන්,නුවන්
සුමනසේකර,සුමනසේකර,සුමනසේකර
බස්නායකගේ,බස්නායකගේ,බස්නායකගේ
වීරවර්ධන,විරර්ර්ධන,වීරවර්ධන
පේඩිගේ,පේඩිගේ,පේඩිගේ
චන්ද්‍ර,චන්ද්‍ර,චන්ද
දනපාල,දනපාල,දුනපාල
හාතාදුරගේ,හාතාදුරගේ,හාතාදුරගේ
සනුන්,සනුන්,සනුන්
කැටවලදේවගේ,කැටවලදේවගේ,කැටවලදේවගේ
රවිචන්ද්‍රන්,රචිචන්ද්‍රන්,රචිචන්දුන්
තුෂරමාලා,තබූරෙමාලා,තුෂරමාලා
නන්සොඳි,නන්සොඳි,නන්සොඳි
ලක්මාල්,ඞශලකක්‍්ෂාල්,ේසශලක්මාල්
කාදර්,කාදර්,කාදර්
උපුලමාලා,ඇඅඋපුලමාලා,උපුලමාලා
අබ්දුල්ලා,අබ්දුල්ලා,අබ්දුල්ලා
කාසිගේ,කාසිගේ,ඞකාසිගේ
දෙහිපිටියෙ,දෙහිපිටියෙ,දෙහිපිටියෙක
ගෙදර,ගෙදර,ණෲඑගදරු
සිල්වා,ඩිල්වා,සිල්වා
අතුකෝරාලලාගේ,අතුකෝරාලලාගේ,අතුකෝරාලලාගේ
ලෛයිලා,අලදැුයිලා,ේඞලැුයිලා
මධුවන්ති,මධුචන්නි,මධුවන්ති
සජීවනී,සඈඋසජීවනී,සජීවනී
ශිරෝමා,ශ්‍රිරෝමා,ඛඞගශ්‍රිරෝමා
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
සිතාරා,සිබාරා,ඞසිතාර
ශිරාණි,ශිරාණි,ශිරාණි
බද්දගේ,බද්ද්‍රගේ,බද්දගේ
ආරච්ච්ගේ,ආරච්චිගේ,ආරච්ච්ගේ
සුදත්,යසැපත්,සැන්
මදුමාන්,මදුමාන්,මදුමාන්
ඉසුර,සුර,ඉසුර
වීරසිංහ,වීරසිංරං,විරසිංහප
ඉන්දිරන්,නේදිරන්,ඞඉන්දිරනර්
කවිඳු,බවිදු,කවඳු
අමීර්,අවර,අමර්
මොහමඩ්,ඞමොනමඩ්,මොහමඩ්
නිලන්ති,ඞඉනිලන්ති,ඞනිලන්ති
විමලරත්න,චිමලරත්න,විමලරත්න
ගුරුන්නාන්සේලාගේ,ගුරැන්නාන්සේලාගේ,ගුරුන්නාන්සේලාගේ
රහීම්,රහීම්,රහීම්
රංගන,රංගන,රජාශන
හේවායිංගේ,හහහ්වායිංගේ,හේවායිංගේප
සුපේසලා,සුපේසලළා,සුපේසලා
ගෙදර,ගෙර,ගෙදර
කුමාර්,කමාර,කුමාර්ං
සෙයියදු,සෙයියදු,සෙයියදු
ආශිංසනා,අශිංසනසා,ඞආශිංසනා
දාසන්,දාසන්,දසන්
මහවත්තගේ,මහවත්තගේ,තමහවත්තගේ
කුමුදුනි,ඞකුමුදුනි,කුමුදුනි
ජයතිලක,ජයතිලක,ජයතිලය
මධුසංක,මධුසංක,මධුසංක
ගුණරත්න,ගුණරන්න,ශගුණරත්න
නිශාන්ත,නිශාන්න,නිශාන්ත
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
වෛයාපුරි,මවෛයාපුර්,ඞඵෛයාපුරි
දමයන්ති,දමයන්ති,ඞදමයන්ති
ඉස්මායිල්,සේමායිල්,ඉස්මායිල්
සෙල්ලසාමි,සෙල්ලසාම්,සෙල්ලසාම්ං
ගුණසිරි,ගුණසිරි,ගුණසිරි
රත්නසිරි,ශඈජරත්නසිර්,රත්නසිරි
චාන්දනී,චාන්දනී,ඞඋඇඵචාන්දනී
දනුෂ්,දුනුම්,දුනු
හේරත්,හේරත්,හේරත්
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
සඳමාල්,සඳමාල්,ඞඈසඳමාල්
පල්ලරොටේ,පල්ලරොටේ,පල්ලරොටේ
රණතුංග,රණතංග,රණතුංග
දිසානායක,දිසානායක,දිසානාශක
දියුනුගල්,දියුනුගල්,දියුනුගල්
තරුෂ,තරුෂ,තරුෂ
චිත්‍රපලම්ගේ,චිත්‍රපලම්ගේ,චිත්‍රපලම්ගේ
සංජීවනී,ඞඝසංජීවනී,ඞඉසංජීවනී
සමරවීර,සමරවීර,සමරවීර
මදුසංඛ,මදුසංඛ,ඞමදුසඛ
උහන්ඕවිට,ඞඇඋහනන්ඕවිට,ඞඋහන්ම්විට
මුනීරා,මුනරා,මුතීරා
පුෂ්ප,පුෂ්ප,ප්‍රුපපං
කණගරත්නම්,කණගරතන්නම්,කණගරත්නම්
නිහාර්දීන්,නිහාර්දීන්,නිහාර්ඳීන්
කාරිය,බාර්ය,කාරිය
ගුණරත්න,ගුණරන්නං,ගුණරත්න
කදිමච්චාරිගේ,කදිමච්චාරිගේ,කදඳිමච්චාරිගේ
නෙත්තිකුමාර,නෙත්තිකුමාර,නෙත්තිකුමාර
හුරතල්,හුරතල්,ගුරතල්
හබරත්තවල,හබරත්තවල,හබරත්තවල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
මොහමඩ්,මොහමඩ්,මොහමඩ්
වීරකෝන්,වීරකෝන්,වීරකෝන්
කෞෂාලිනී,කෞෂාලීනී,කොෂාලිනී
සීලාවති,ඞසීලාවනි,සීලාවනි
ප්‍රියංගනී,ප්‍රියංගනී,ප්‍රියංගතී
සරංගි,සරංගි,සරාගි
සයුරි,සයුර,සයුරිං
විජේරත්න,වචිපජේරන්න,විජේරත්න
සුදුහකුරුගේ,සුදුහකුරුගේ,සුදුගකුරුගේ
නහාරා,නහාරා,නහාරා
සවිඳු,සව්දු,එවිදු
කුමාර,කුමාර,කුමාරු
කහවත්තගේ,කහවත්තගේ,කහවත්තගේ
අජීත්,අපිත්,අජිත්
සජීව්,සරිව්,සජීවි
සතාසිවම්,සතාසිවම්,සතාසිවම්
ගමගේ,ේඞගමගේ,ඛඞශගමගේ
මලර්,මලර්,මලර්
මුදලිගේ,ඞඝමුදලිගේ,මුදලිගේ
සෙනවිරත්න,සෙනවිරත්න,සෙනවිරත්නං
දිනේෂ්කුමාර්,දිනේෂ්කඛූමාර්,දිනේෂතුමාර්
සමන්ත,සමන්ත,ේඨසමන්ත
නිලුප්‍රිය,නිලූපිය,නිලුප්‍රිය
සල්පදෝරු,සල්පදෝරු,සල්පදෝරු
ලක්මාලී,ඞලකක්‍්මාලී,ඞඉලක්මාලීං
මුදලිගේ,ඞඝහමුදුලිගේ,මුදලිගේ
මද්දුමගේ,ඞමද්දුමග්,මද්දුමගේ
ආරච්ච්ගේ,ආරච්චිගේ,ඞආරච්චගේ
සිල්වා,සිල්වා,සිල්වා
නිසංසලා,නිසංසලා,නිසංසලා
නුවනි,නුවනි,දනුවනි
කුනසේගරම්,හකුනසේගරම්,කුනසේගරම්
පොන්සේකා,පොන්සේකා,පොන්සේකා
උදාන්,එවත්,කඑදාන්
සෝමාවතී,සෝමාචනී,සෝමාවතී
ලේවන්ගම,ලේවන්ගම,ලේවන්ගම
දිසානායක,දිසානායක,දිසානායක
සඳළු,සඳළු,සඳථළ
මුල්ලගේ,මුල්ලගේ,මුල්ලගේ
උපුල්,උපල්,උපුල්
නිමල්,නිමල්,ඛඞනිමල්
වෙල්ලප්පුලිගේ,වෙල්ලප්පුලිගේ,වෙල්ලප්පුලිගේ
රංකේ,රැංකේ,රාකේ
දෙනියෙගේ,දෙනියෙගේ,දෙනියෙගේ
විස්සුන්දර,විස්සුන්දුර,විස්සුන්දීරු
බදනසිංහ,සබදනසිංහ,ශඈබදනසිං
සුනන්ද,සුනන්ද,සුනන්ද
සඳමාලි,සඳමාලි,සඳමාලි
මිහිරි,මනර්,මිසර
සෙනවිරත්නගේ,සෙනවිරත්නගේ,සෙනවිරත්නගේ
රංගනාදන්,රංගනාදන්,රංගනාදන්
කුරුඳුකාරගේ,කුරැඳුකාරගේ,කුරුඳුකාරගේ
කාලිදීන්,ඞකාලිදීන්,ේසඞඇතකාලිදීන්
ධර්මසේන,ධර්මසේන,ධර්මසේන
ධනංජය,ධනංජය,ඛධනාරය
ක්‍රිස්ටින්,ක්‍රිස්ටන්,ක්‍රිස්ටීන්
ජයතිස්ස,ජයතිස්ස,ජයතිස්ස
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
පියතිලක,පියතිලල,පියතිලක
අත්තනායක,අත්තනායක,අත්තනායක
අළුත්ගේ,අළුත්ගේ,අළුත්ගේ
රන්දික,ණරන්දිකා,රන්දික
මුදියන්සේලෑගේ,මුදියන්සේලෑගේ,මුදියන්සේලැගේ
මොරිස්,මොරස්,මොරිස්
චතුර,අචව්තර,වතුර
ජඹුරුතුගොඩ,ජමඹුරැතුගොඩං,ජමඹුරුතුගොඩ
ඉදුනිල්,ඉදුනිල්,ඉදුනිල්
ලක්මිණි,ලක්මිණි,ලක්මිණි
ගුණපාල,ගුණපාල,ගුණපාල
ඉල්යාස්,මල්‍යාස්,ේසඞඉල්යාස්
එක්කුෆ්,චික්කූථග්,එක්කුල්
ගමගේ,ගමගේ,ගමගේ
මුහම්මදු,ඞඨමුනම්මලදු,ඞඝමුහම්මදු
චතුක,එත,චතුක
දීමන්ත,දීමන්න,දීමන්ත
පෙරේරා,හගජපෙරේරා,පෙරේර
ඩිලක්ෂි,ඩ්ළ්ෂ්,ඩිලක්ෂ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
එෂාන්,චිෂාන්,එහෙ
ගිෂානි,ඟිෂානි,ගිෂානි
විජේතුංග,විජේතුංග,ඞවචිපේතුංග
දමිත්,දම්ත්,දමිත්
සඳමාලී,සඳමාලි,සඳමාලී
ප්‍රියදර්ශනි,පි්‍රයදර්ශනි,පියදර්ශනි
සොලමන්ස්,සොලමන්ස්,සොලමන්ස්ං
නාමගල්,නාමගල්,නාමගල්
රාමමූර්ති,රාමමුර්ති,රාමමූර්ති
මෙත්න,මෙන්න,මෙත්න
නාමලී,නාමලී,නාමලී
රුවන්,රැවන්,රුවන්
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
පිටවල,පිටවල,පිටවල
සාලිත,සාලිත,සාළඳිත
ඉෂාන්ති,ඞමමෂෙන්තනි,ඝඬඉෂොාන්ති
විපුල්,විපුල්,විපුල්
අෆ්කා,අෆල්කා,ඞඨඅෆ්කා
මින්තින්,ම්න්න්න්,ේශමින්තින්
හබරගොඩ,හබරගොඩ,හබරගොඩ
පිරියන්ගන්,පිරියන්ගන්,පිරියන්ගන්
අට්චරා,අට්චලා,අට්චරා
දුලාංජනි,දුලාංජනි,දුලාංජඡනි
චලනී,වළි,එලනී
මොහොම්මද්,මොහොම්මද්,මොහොම්මද්
ගලප්පත්තිලාගේ,ගලප්පත්නිලාගේ,ගලප්පත්තිලාගේ
සුරංග,සුරංග,සුරග
කෝරාලලාගේ,කෝරාලලාගේ,කෝරාලලාගේ
ගුණතිස්ස,ගුණතිස්ස,ගුණතිස්ස
ගෙදර,ගෙදෙර,ගෙදර
ප්‍රියන්ත,ප්‍රියන්න,ප්‍රියන්ත
දිනේෂා,දිනේෂනා,දිනේෂා
අලෙන්තුගේ,අලෙන්තුගේ,අලෙන්තුගේ
විජේතිලක,වචිජපේනිලල,විපේතිලක
දිනේෂිකා,දිනේෂිකා,දඅදිනේෂකා
බුලත්සිංහල,බුලත්සිංහම,බුලත්සිංහහ
පීරිස්,පිරස්,පීරිස්
අයිලස්,අයිලස්,අසිලස්
වලිමුනිදේවයලාගේ,චලිමුනිදේවයලාගේ,වලිමුනිදේවයලාගේ
තරුෂිකා,ඞතරුෂිකා,හතරුෂිකා
තල්පහේවගේ,තල්පහේවගේ,තල්පහේවගේ
පෙරේරා,පෙරේරා,පෙරේරා
පියුමි,පියුම්,පියුමි
සමන්මලී,සමන්මලී,සමන්මලී
මුලෙල්,ඞමුලෙල්,ඞඉමුලෙල්
හේරත්,හේරත්ං,හේරත්
හකුරු,හකුරු,හතුරු
ඉමිය,මේය,ඉම
ලියනගේ,ලියනගේ,ලියනගේ
ජාසිංගේ,ජාසිංග්,ජාසිංග්
පුස්සැල්ල,පුස්සැල්ල,පුස්සැල්ල
ඒකනායක,චිකනායක,ඒකනායක
නිරෝෂා,නිරෝෂා,නිරෝෂා
කලන,කලන,කලා
සුරම්‍ය,සුරමා,සුරමා
රවිකුමාර්,ඞඋඇජරවිකුමාර්,ඞඨඇරවිතුමාර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සරත්,සරාත්,සරත්
සමරසිංහ,සමරසිංහ,සමරසිංං
සම්සුදීන්,උසම්සුදීන්,ඛඞසඨඇසම්සුඳීන්
බණ්ඩා,බණ්ඩා,බණ්ඩා
චන්දන,චන්දන,යචන්දනා
තන්ගරාජ්,තන්ගරාජී,තන්ගරාජ්
කසුනි,බසුනි,කසුනි
කිරුසා,ඇබිරුසා,කිරුසා
නන්දනී,නන්දනී,නන්දනී
ගමගේ,ගමගේ,ගමගේ
බංඩාර,බංඩාර,බංඩාර
රිනෝසා,රිනෝසා,ඞරිනෝසා
වීරසිංහ,ඈඨචිීරසිංර,විරසිංං
ඉරේෂා,ේඞඝඉඉරේෂා,ඉරේෂා
ගෙදර,ගෙදර,ගෙදර
ඉන්ද්‍රානි,ඞේඞඉමන්ද්‍රානිං,ඞඉන්ද්‍රානි
සෙව්වන්දි,සෙචිවන්දි,සෙව්වන්දි
එඩ්වඩ්,චඩිවඩ්ි,එඩ්වඩ්
අනිපුලෙබ්බයි,අනිපුලෙබ්බයි,අනිපුලෙබ්බයි
පරිඩා,පර්ඩා,පරිඩා
කුමාරිහාමි,කුමාරනාම්,කුමාරිගාමි
බාලරාගුලන්,බාලරාගුලන්,බාලරාගුලන්
සිඩ්රන්ජනන්,සිඩිරන්ජනන්,සිඩඬ්රන්ජනන්
කුමාර්,කුමාර්,කුමාර්
ගෙදර,ගෙදර,එදෙර
දණුෂ්ක,දණුෂ්ක,ඳදණුෂ්ක
බණ්ඩාර,ඞබණ්ඩාර,බණ්ඩාර
සිල්වා,සිල්වා,ඞසඞසිල්වා
මලිත්,ඛඞඉමලිත්,මලිත්
