original,Malith,Abhaya
ප්‍රසාදනී,ප්‍රසාද,ප්‍රසාදනී
ඇන්ටොනෙට්,ඇන්ටොනෙට්,ඇන්ටොනෙට්
සිවකුමාර්,ඞසිවකඛුමාර්,සිවකුමාර්
කලංචි,කලැවී,කලංචුි
දර්ශනී,දර්ශනී,දීර්නී
රත්නසිරි,රත්නසිරි,ඞරක්තසිරදි
ශක්ති,ශක්ති,ශක්ති
ගුස්තිඤ්ඤ,ගුස්ඩිඤ්ඤ,ගුස්තිඤක්‍ඤ
යටිවල,යට්ව්ල,යට්වල
ඉස්මායිල්,ඉඑස්මායිල්,ඞඈඇඉස්මායිල්
එමිල්,චමල්,එමිල්
නිසාන්,ඞශඈඉනිසාන්,නිසාන්
එදිරිසිංහ,චිදිර්සිංගං,එදිරිසිහං
ආරච්චිගේ,ආරච්චිගේ,අආරච්චිගේ
සාමිතම්බි,සාම්තම්බ්ි,ඞසාමිතම්බ්
රාමක්‍රිෂ්ණන්,රාමච්‍රිෂ්ණන්,රාමකත්‍රිෂ්ණන්
සිවරාජා,සිවරාජා,සිවරාජා
අරුණ,ඞඅරාණ,අරුණ
හපුවා,හපුවා,හපුවා
සමන්මලී,සමන්මලී,ඬඉසමන්මලී
නාරායන,නාරායන,නාරායන
ඉසාරා,ඉසාරා,ඉසාරා
හෙට්ටි,නව්ට්,හෙට්ටි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සමරකෝන්,සමරකෝන්,සමරකෝන්
ප්‍රසාද්,ප්‍රසාද,ප්‍රසාද්
නදීකෞශල්‍ය,නදීකෞශල්‍ය,නදීකෞශල්‍ය
රහුමාන්,රහුමාන්,එරහුමාන්
සිසිලියානා,සිසිලියානා,සිසිලියානා
කසකාර,ඬඞකසකාර,කසකාර
කඳන,සඳන,කඳන
පෙරමුන,පෙරමුන,පෙරමුන
සුපුන්,ඞඉසුපුන්,සුරුන්
ජයමුද්දර,ජයමුද්දමරං,ජයමුද්දර
ප්‍රනාන්දු,ංළ්‍රනාන්ද්‍රු,ප්‍රනාන්දු
අන්ටනි,ඛේඝඅන්ටනි,අන්ටති
නලින්ද,යනලින්ද,නලින්ද
දිසානායක,දිසානායකං,දිසානායක
කුමාර,කුමාර,කුමාර
වයිරවපිල්ලෙයි,චයිරචපිල්ලෙයි,වයිරවපිල්ලෙයි
පත්මනාදන්,පත්මනාදන්,පත්මනාදන්
කුමුදුනි,කුමුදුනි,ඞකුමුදුනි
පුලේන්තිරන්,පුලේන්නිරන්,පුලේන්තිරන්
අබ්දුල්,අබ්දුල්,ේඞඅබදුල්
ජයවීර,පයවීර,ඞඨඈජයවීර
පෙරේරාගේ,පෙරේරාගේ,පෙරේරාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පුංචිරාල,පුංචිරල,පුංචිරාල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහමඩ්,මොහමඩි,මොහමඩ්
සියාන්,සියාන්,සියාන්
වීරකෝන්,ඇඅචීරකෝන්,වීරකෝන්
දුරයලාගේ,එදුරයලාගේ,දුරයලාගේ
ශාමනි,ඞශාමනි,ශාමනි
ජයසූරිය,ජයයුර්ය,ජයසූරිය
ෂන්මුගප්‍පිරියා,ෂන්මුගප්පිරයා,ෂන්මුගප්පිරියා
දුලාංජලී,ඞඋදුලාංඡලී,ඛඞඝසදුලාංලී්
මහමණ්ඩලිගේ,මහමණ්ඩලිගේ,මහමණ්ඩලිගේ
රෝහණ,ඞඋරෝනණ,රෝහණ
කාන්ති,කාන්ති,කාන්ති
සෝලංග,සෝලංග,සෝලංග
රෝයිස්ටන්,රෝයිස්ටන්,රෝයිස්ටන්
ධම්මික,ඞශඉධම්මික,ධම්මික
රංජනි,රංජනි,රාජනී
වරකාලන්දේ,චරකාලන්දේ,වරකාලන්දේ
අන්නම්මා,අන්නම්මා,ඞඅන්නම්මා
දුල්ගලගේ,දුල්ගලගේ,දුල්ගලගේ
ආරච්චිගේ,ආරච්චිගේ,ඞඝආරච්චිගශේ
දයාරත්න,දයාරත්න,දයාරත්න
හල්ලොලුව,හල්ලොලූව,හල්ලොලුව
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රුෂ්දි,රැරේ,රුණි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රියානා,රියානා,රියානා
ජයනන්දනී,ජයනන්දනී,ජයනන්දනී
මොරටුව,මොරටුව,ේඈමොරටුව
චතුරිකා,චතුරකා,ඞඉචතුරිකා
සඳරුවන්,සඳරුවන්,සඳරුවන්
බාලමුරුගන්,බාලමුරැගන්,බාලමුරුගන්
අසන්ත,අසන්ත,අසන්ත
දෙනගම,දෙනගම,දෙනගම
සමීර,සමථ,සමීර
විජයලතා,ඇචිජයලනා,විජයලතා
හසන්ති,හසන්ති,භසන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රණසිංහ,රණසිංහ,සඞශරණසිං
කහඳව,කහඳව,කහඳව
රංජිත්,රංජිත්,රංජිත්
ලාවුත්තුම්මා,ලාවුත්තුම්මා,ලාවුත්තුම්මා
හේවාකම්කානම්ගේ,හේවාකම්කානම්ගේ,හේවාකම්කානම්ගේ
සිල්වා,සිල්වා,සිල්වා
උදයරානි,උදුයරානි,උදයරානි
වැලිවත්තගේ,වැලිවත්තගේ,වැලිවත්තගේ
ප්‍රියනුවන්,ප්‍රියනුවන්,ප්‍රියනුවන්
දුෂ්මන්ත,දුෂ්මන්ත,දුෂ්මන්න
ප්‍රකාශ,ප්‍රකාශ,ප්‍රකාශ
රනීස්,එනිනත්,රඑතිස්
ඩිසාන්තිනි,ඩි්සාන්නිනි,ඞඩිසාන්තිනි
පතිරණගේ,පතිරණගේ,පතිරණගේ
තරංග,තරංග,තරංග
විතානගේ,චිතානගේ,විතානගේ
නිර්මානි,නිර්මානි,නිර්මාන
දිලිනි,දිලිනි,දිලිනි
පතිරගේ,පතිරගේ,පතිරගේ
බාලසූරියගේ,බාලසූරියගේ,බාලසූරියගේ
පවිත්‍ර,පවිත්‍ර,එව්ත්‍ර
විජයබංඩාර,විජයබංඩාර,විජයබංඩාර
කීර්තිරත්න,කීරිතිරන්න,කීර්තිරත්න
විජිතරත්න,වචිපිතරන්න,ඞවචිජිතරත්න
රත්නායක,රත්නායක,රත්නායක
වසන්දරාජ්,වසන්ද්‍රරාජ්,වසන්දරාජ්
ජයවීර,ජයවීර,ජයවීර
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
ලැමිණිකුල,ලැමිණිකල,ලැමිණිකුල
කොටුගල,කොටුගළ,කොටුගල
විදාන,විදාන,විදාන
පත්මසිරි,පත්මසිරි,ෘඋපත්මසිරි
වතවන,ඞචතවන,චතවචන
නඳුන්මලී,නඳුන්මලමි,ඞනඳුන්මලී
කුමාරි,කුමාර,කුමාරි
ජීවන්ති,ඞශඈඑජීවන්තනි,ජීවන්ති
ගුන්නෙත්තිගේ,ගුන්නෙත්තිගේ,ගුන්නෙත්තිගේ
සුගන්ධී,ඞඞසුගන්ධි,සුගන්ධ
රස්නග,ඛමරස්නග,ධේසරස්නනග
කලනි,කලනි,කලනි
අබ්දුල්,අබ්දුල්,අබ්දුල්
නයෝමිකා,නයෝම්කා,නයෝමිකා
පොන්නම්බලම්,පොන්නම්බලම්,පොන්නම්බලම්
රන්ජිත්,රන්ජිත්,රන්ජිත්
ලයනල්,ලයනල්,ලයනල්
ජිනදාස,පිනදාස,ශජශරජිනදාස
ප්‍රභාගර්,ප්‍රඡාගර්ං,ප්‍රභාගර්
සුනිල්,සුනථර්,සුනිල්
ආනන්ද,ආනන්ද,ආනන්ද
සකලසූරිය,සකලසූර්ය,සකලසූරිය
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සිල්වා,ඉසිරවා,ඛභඝසිල්වා
නිර්මලා,නිර්මලා,නිර්මලා
පතිරණ,ේඈපතිරණා,ඞඝපතිරරණා
රනවර,රනචවර,ඒනවර
ජයලත්,ජයලත්,ජයලත්
ධනුශ්ක,ේසඞධනුශ්ක,බනුගශ්ක
ගෙදර,ගෙළර,ගෙදර
ලොකුරාලලාගේ,ලොකුරාලලාගේ,ලොකුරාලලාගේ
පැල්ලෙගේ,පැල්ලෙගේ,පැල්ලෙගේ
මලිදුව,මලිදුව,මලිදුවරුං
සමරවීර,සමරවීර,ඞසමරවීර
විතාරනගේ,චිතාරනගේ,විතාරනගේ
අම්බලන්ගොඩ,අම්බලන්ගොඩ,අම්බලන්ගොඩ
දම්මිකා,දම්ම්කා,දම්මිකා
දයාවතී,දුයාචභ්,දයාවතී
මුජම්බිර්,ඞමුජම්බර්,මුජම්බර්
පෙරේරා,පෙරේරා,පෙරේරා
ජයසේකර,ජයසේකර,ඞජයසේකර
භ්‍රාජිකා,භ්‍රාජිකා,භ්‍රාරකා
සුන්දරමුර්ති,සුන්දරමුරති,සුන්දරමුර්ති
ශෂිනිකා,ශෂිනිකාං,ශෂිනිකා
හෂාන්,හෂාන්ං,හපාහ්
ශෙහානි,ඞඛඔශෙහානි,ශෙහානි
බණ්ඩාර,බන්ඩාර,බණ්ඩාර
ජයරංග,ජයරංග,ජයරංග
ආරියරත්න,ආර්යරත්න,ආරියරත්න
කුමාරි,කුමාර,කුමාරි
නිරාන්,නිරාන්,නිරානත්
උදිත,උදුළු,උදිත
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
යෝගරාජ්,යෝගරාජ්,යෝගරාජ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බුලේගොඩ,බුලේගොඩ,බුලේගොඩ
හලාවතගේ,හලාවනගේ,හලාවතගේ
ෂන්මුගප්‍පිරියා,ෂන්මුගප්පිරයා,ෂන්මුගප්පිරියා
ශාන්ත,ශාන්ත,සාන්ත
ජයරත්න,ජයරත්න,ජයරත්න
චාමර,චාමර,චාමර
රිහාල්,එහාල්,රිගාල්
ජයසිංහ,සසිංහ,ඒජයසිංං
මොහම්මදු,මොහම්මටු,මොහම්මදු
ගමගේ,ඞඛගමගේ,ගමගේ
රෝසවතී,රෝසවනී,රෝසවතී
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
විජේතුංග,චිපේනුරංර,විජේතුංග
පුෂ්ප,පුෂ්ප,චු
මධුසංඛ,මධුසංඛ,මධුසංබ
විජිත්,විපත්,විජිත්
සුමනාවති,සුමනාවනි,සුමනාවති
මධුෂාන්,ඞඝමධුෂාන්,මධුණාන්
අරෝෂි,අරෝෂ,අරෝෂ
උඩුවගේ,උඩුවගේ,උඩුවගේ
රූපසාර,රෑපසාර,රූපසාර
දූවගේ,දූවග්,දුවගේ
මිල්සි,බචිල්සි,මිල්සි
මයිලාන්ගේ,මයිලාන්ගේ,මයිලාන්ගේ
බානුම්,බානුම්,බානුම්
ගෙදර,ගෙදර,ගෙදර
තවරාසා,තවරාසා,ඞඛහතවරාසා
මොහිදීන්,මොහිදීන්,ඞමොහිදීන්
ෆසරුල්ලා,ෆසරුල්ලා,ෆසරුල්ලා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අලහකෝන්,අලහකෝන්,අලහකෝන්
රාජපක්‍ෂ,රාජපක්කත,ඈජරාජපක්පත
ගනිතරත්න,ගනිතරත්න,ගනිතරත්න
වෙල්ට්,වෙල්ට්,වෙල්ට්
පේඩිගෙදර,ජපේඩිගෙදමර,පේඩිගෙදර
නුවන්,නුවන්,නුවන්
ලක්මාලි,ඞසලක්මාලි,ඞඇඡලක්මාලි
සමාධි,සමාධ,සමාධි
එදිරිසිංහ,ඞචිදිර්සිංග,එදිරිසිහ
සිත්ති,ඞඋඅසිත්නි,සිත්ති
ගමගේ,ඤඉගමගේ,ගමගේ
චන්ද්‍රකුමාර්,චන්ද්‍රකුමාර්,චන්දකුමාර්
වසන්ත,වචසන්ත,වසන්ත
අස්රහා,ඞඅස්්‍ර්‍රනතා,ඛඅස්රහා
සතදෙනියේ,සතදෙනියේ,සතදෙනියේ
සරත්,සත්,සරත්
තුරයිරාජසිංගම්,තුරයිරාජසිංගම්,තුරයිරාජසිංගම්
නිරන්ජලා,නිරන්ජලා,නිරන්ජලා
මොහිදීන්,ඞහමමාහිදීන්,මොහිදීන්
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
කුමාරි,කුමාර්,කුමාරි
ගෙදර,ගෙදර,ගෙදර
සිසිලියා,සිසිලියා,ශඈඅසිසිලියා
මුහම්මදු,ඞඞඝමුනම්මටු,ඛඞඝඞඝමුහම්මදු
නිලන්ත,නිලන්ත,නිලන්ත
උදාරා,උවරා,උඳාරා
සාන්ත,සාන්ත,සාන්ත
සඳමිණි,සඳුම්නි,ඞසඳමිණි
සිවලිංගම්,සිවලිංගම්,සිවලිංගමි
තංගමනි,තංගමනි,තංගමනි
රත්නායක,රත්නායක,රත්නායක
ෂහීනා,ෂහනීනා,මහනා
සෙව්වන්දි,සෙව්වන්දිං,සෙව්වන්දි
තලංගම,තලංගම,තලංගම
නිමලා,නිමලා,ඛඛඞසනිමලා
සපුනි,සෙරුනි,සපුනි
රිස්මියා,රිස්ම්යා,රිස්මියා
වේලාතන්තිරි,වේලාතනන්නිරි,වේලාතන්තිරි
වැඩිප්පුලි,වැඩිප්පුලි,වැඩිප්පුලි
යක්කුප්,ඔක්ඛජ්,යක්තුජප්
තාරක,තාරක,තාරක
සුජීවා,සුරිවා,සුථිවා
හතිරීන්ගේ,හනිරින්ගේ,හතිරින්ගේ
ජෙස්මින්,ඞපෙස්මින්,ඒජෙස්මින්
මේරියන්,ඞමේරයන්,ඞමෙරියන්
ප්‍රමෝද්,ප්‍රමෝදි,ප්‍රමෝද්
ඇස්වැල්ල,ඇස්වැල්ල,ඞඇස්වැල්ල
සකුරංග,සකුරංග,ඞේසඞසකුරංග
අඹේගොඩ,අඹේගොඩ,අඹේගොඩ
යෝගරාසා,යෝගරාසා,යෝගරාසා
මොහමඩ්,මොහමඩ්,මොහමඩ්
ලසන්ත,ලසන්ත,ශලසන්ත
කරගලැ,කරගලැ,කරගල
එරන්ද,චරන්ද,එරන්ද
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තාරක,නාරක,තාරක
නදීරා,දිරා,නදීරා
ගෙදර,ගෙදර,ගෙදර
මහවත්තෙ,මනචත්තෙ,මහවත්තෙේ
සමන්,සමන්,සමන්
ලොකුමුදලි,ලොකුමුදලලි,ලොකුමුදලලි
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
සුභාෂිනී,ඞසුභාෂනී,සඇඈඇසුභාෂීනී
දිනේෂිකා,ඞඔදිනේෂිකා,දඇදිනේෂිකා
මැටිහක්කේ,මැටිහක්කේ,මැටිහක්කේ
වීරසිංහ,වීරසිංනග,ඛඞසඇංචිරසිහංං
තැන්ශිලා,තැන්ගිලා,ඞඡතැන්ගිලා
දාම්බුරේ,ඞදාම්බුරේ,ඞදාම්බුරේ
පතිමා,පතිමා,පතිමා
ඉෂානි,ඛඞඉෂානි,ඉෂානි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හමීඩ්,නම්ඩි,හමීඩ්
මැණික්,මැණික්,ඉමැණික්
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
ගෙදර,ගෙදර,ගෙදර
ජන්නා,්ජන්නා,ඡන්න
ගාර්දි,ගවර්දා්‍ය,ගාර්‍ය
රේනුකා,රේනුකා,රේනුකා
සෝමලතා,සෝමලනා,සෝමලතා
පල්ලිය,පල්ලිය,පල්ලිය
රාජ්ගෝපාල්,රාජ්ගෝපාල්,රාජ්ගෝපාල්ං
ප්‍රසංගිකා,ප්‍රසංගිකා,ප්‍රසංගීකා
සඳමාල්,සඳමාල්,සඳමාල්
ඇසිලින්,ඇසිලින්,ඇසිලින්
ලක්ෂාන්,ලක්ෂාන්,සශඇලකක්‍්ෂාන්
ඉෂාන්,ඉෂාන්,ඉෂාන්
බණ්ඩාර,ේසඇබණ්ඩාර,බණ්ඩාර
මැන්දිස්,මැන්දිස්,ඛඞමැන්දිස්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නවරංජනී,නචරංජනී,නවරංජනී
කළුතන්තිරිගේ,කළුනන්නිරිගේ,කළුතන්තිරිගේ
දාසන්,දාසන්,දාසන්
හේවගේ,ඞසහේවගේ,හේවගේ
ඉන්ද්‍රානි,ඉන්දානි,ඉන්දානි
විජේසුන්දර,විජේසුන්දර,විජේසුන්දර
ශ්‍රියාන්ත,ේසඨඤශ්‍රියාන්න,ශ්‍රියාන්තන
සිරිවර්ධන,සිර්වර්ධධය,සිරිවර්ධන
උදයාංගනී,අඋදයාංගනී,උදයාංගනී
ලියනගේ,ශඈලියනගේ,ලියනගේ
අතාවුද,අතාවුද,අතාවුද
මකේස්වරන්,මකේස්වරන්,මකේස්වරන්
මුදියන්සේලෑ,මුදියන්සේලද,මුදියන්සේලැ
සාරතා,යසාදනතා,ධසාරතා
ලියන,ලියන,ලියා
වීරසූරිය,විරසූර්ය,වීරසූරිය
කොඩිතුවක්කු,බොඩ්තුවක්කු,කොඩිතුවක්කු
ජෙයතීබන්,ජෙයනී්බන්,ජෙයතීබන්
විතානගේ,චිතානගේ,විතානගේ
ශ්‍රීයාලතා,ශ්‍රියාලතා,මල්‍රියාලතා
ගෙදර,ගෙදර,ගෙදර
ගෙදර,ගෙදර,ගෙදරා
ගුණවංශ,ගුණවංශ,ඞඝගුණවංශ
මරක්කලාහෙලාගේ,මරක්කලාහෙලාගේ,මරක්කලාහෙලාගේ
මධුවන්ති,මධුවන්ති,මධුවන්ති
බකුල්වල,බබකුල්වල,බකුල්වල
සහිරා,සහිරා,සගීරා
මීදෙණියේ,මීදෙණියේ,මීිදෙණියේ
මහින්ද,මහින්ද,මහින්ද
ලියනගේ,ලියනගේං,ලියනගේ
විජේරත්න,වචිපේරත්න,විජේරත්න
හේරත්,්‍යඞඬසෆහේරත්,හේරත්
චන්ද්‍රසේකරම්,චන්දුසේකරම්,චන්ද්‍රසේකරම්
ලක්ෂාන්,ඞඨලකක්‍ෂාන්,ඞලක්ෂාන්
අසෝකා,අසෝකා,අසෝකා
මාලින්,මාලින්,මාලින්
නවරත්න,නවරත්න,නවරත්න
මධුරි,මඩුර්,මධුර්
රස්මි,රසම්,රසමි
තල්ගොමුවලැ,තල්ගොමුවලැ,තල්ගොමුවලැ
සඳරුවන්,සඳරැවන්,සඳරුවන්
කුරුකුලසූරිය,කුරුකුලසූරය,කුරුකුලසූරිය
ජසීර්,පසිර්,ජසීර්
වේලාතංතිරිගේ,වේලාතංනිරගේ,වේලාතංනිරිගේ
ඉන්ද්‍රානි,ඉඑේ්ද්‍රානි,ඉන්දානි
පියදි,සාපියපද්‍ර්,සියදි
ඊසාක්,ඛඞඨරිසාක්,ඞඊසාක්
නිශාන්ති,නිශාන්ති,ඞඈනිශාන්ති
සින්නත්තම්බි,සින්නත්තමබි,සින්නත්තම්බි
නිසංසලා,නිසංසළා,නිසංසලා
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
රිජාහර්,රීජානර්,රිජාහර්
නිරෝශන,නිරෝගශන,නිරෝගන
හේමන්ත,ඞශහේමන්තං,හේමන්ත
ඒකනායක,චිකනායක,ඒකනායක
විද්‍රනලාගේ,විදුනලාගේ,විදනලාගේ
නැකතිගේ,නැකනිගේ,නැකතිගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කොස්ගොඩගේ,කොස්ගොඩගේ,කොස්ගොඩගේ
වික්රම,විකට්රම,චික්‍ර්ම
මොහොට්ටාල්ලාගේ,මොහොට්ටාල්ලාගේ,මොගොට්ටාල්ලාගේ
දේවගේ,දේවගේ,දේවගේ
පෙරේරා,ඞඈපෙරේරා,පෙරේරා
අමුණුගම,අමුණුග,අමුණුගම
කැන්දන්,හකැන්දන්,කැන්දන්
ඤාණවිමල,ඤාණවිමල,ඤාණවිමල
මහේෂිකා,මහේෂිකා,මහේෂිකා
ආසික්,ආසික්,ශඋආසික්ං
බද්දේ,දබද්ලේ,බද්දේ
වන්නි,චන්නි,රචනත්නි
අබ්දුල්,අබිදුල්,අබ්දුල්
තන්ත්‍රිගේ,තන්ත්‍රිනේ,ඞතන්ත්‍රිගේං
අන්තෝනිරාජ්,අන්ෆෝනිරාජ්,අන්තෝනිරාජ්
පාලිත,පාලිත,වාලිත
රංජිත්,රංජිත්,රංජිත්
මහමුණිගේ,මහනහමුණිගේ,මහමුණිගේ
මහින්ද,මහින්ද,මනන්ද
කුමාර,කුමාර,කුමාර
කුමාරි,කුමාර,කුමාරිං
ඉනෝක,ඉනෝක,ඉනෝක
පෙරේරා,ශඉපෙරේරා,පෙරේරාං
සුල්ෂුල්,සුල්ෂුල්,ඛඞශඈසුල්ෂුල්
පරණහේවා,පරණහේවා,පරණගේවා
පෙරේරා,පෙරේරා,පෙරේරා
ගෙදර,ගෙදර,ගෙදර
හාරුන්,භාරුන්,හාරුූන්
අන්වර්,අන්වර්,අන්වර්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
කෙලිස්ටා,ඞකෙලිස්ටා,කෙලිස්ටා
යෝගේන්ද්‍රන්,ඔයෝගේන්දුන්,යෝනගේන්දන්
ගම්පල,ගම්පළ,ගම්ිල
අශෝකා,අශෝකා,අශෝකා
තනලෙච්චුමි,තනලෙච්චුම්,තනලෙච්චුම්
රංජනී,රංජනී,රංජනී
රෝහිනි,රෝභහිනි,රෝෂහීනි
පිලිප්ස්,විලිර්ස්,ඛේඈඇපිලිපර්ස්
කීරවැල්ල,කීරවැල්ල,කීරවැල්ල්
අල්විස්,අල්විස්,ඛඞඝඉංඅල්ව්ස්
මුහම්මදු,ඞඨමුනම්මලදු,ඛඞසමුහම්මදු
චන්ද්‍රමෝහන්,චන්ද්‍රමෝනන්,චන්දමෝහන්
ලසන්ත,ලසන්න,ඞඛලසන්ත
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
අමල්,අමල්,අමල්
තුන්පැලේ,ඞබුන්පැලේ,තුන්පැලේ
නිසංසලා,නිසංසලා,නිසංසලා
බටුගහගේ,බටුගනහගේ,බරුගගගේ
සහීඩ්,සෆහිවි,සීඩ්
එරංග,චරංග,ව්වරාග
මුහන්දිරමලාගේ,මුහන්දිරමලාගේ,මුහන්දිරමලාගේ
සුපුන්,සුරටුන්,සුපුන්
චාන්දනී,චාන්දනී,චාන්දනී
සීලවතී,සීලවති,සීලවතී
වීරසිංහ,ඞචිරසිංර,වීරසිංහ
අබ්දුල්,අබ්දුල්,අබදුල්
හේවාගේ,ේඞඝහේවාගේ,හේවාගේ
තිලකරත්න,තිලකරත්න,තිලකරත්න
මුෆිලුර්,ඛඞමුෆිලූර්,මුෆිලුර්
ඉසුරු,මසුරු,ඉසුරු
වීරසූරිය,වීරසූර්ය,වීරසූරිය
කෙහෙල්වත්ත,කෙහෙල්වත්ත,කෙහෙල්වත්ත
ධනපාලලාගේ,ධනපාලලාගේ,ධනපාලලාගේ
අමලනාතන්,අමලනාතන්,අමලනාතන්ං
සතරසිංහගේ,සතරසිංහගේ,සතරසිංහගේ
මැදගම,මැදගම,මැදගම
බෝපිටිය,බෝපිටිය,බෝපිටිය
මොහම්මද්,මොහම්මද්,මොහම්මද්
රන්කොත්,රන්කොත්,රන්කොත්
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
චන්ද්‍රලිංගම්,ච්න්ද්‍රලිංගම්,චන්දලිංගම්
මුදුගමුව,මුදුගමුව,මුදුගමුව
මොහොම්මදු,මොහොම්මටදු,මොහොම්මදු
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
පිලපිටියේ,පිළපිටියේ,පිලපිටියේ
ලක්‍ෂ්මි,ඞලක්ෂ්ම්,ලක්ෂම්
ගර්දි,රි,ෆාදි
යාගබමුණු,යාගබමුණු,යාගබමුණු
ඩිල්ෂානි,සඇඅඩිල්ෂානි,ඩිල්ෂානි
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
කුඩාමැණිකා,කුඩාමැණිකා,කුඩාමැණිකා
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
ඉන්දීවරි,මන්දීවව,ඉන්දීවර්ි
නයනී,නයබිී,නයන
චන්දිරන්,චන්දිරන්,ඇචන්දිරන්
හෂිණි,ඞඉතනෂණි,හමිනී
රත්නම්,ඞඉරත්නම්,රත්නම්
පුලෙන්තිරන්,පුලෙන්නිරන්,පුලෙන්තිරන්
ඉස්සතුල්,ඞඈමස්සතුල්,ේශඉස්සතුල්
තස්රිෆා,ඞතස්ඵථගා,තස්රිෆා
සරත්,මසරත්,සරත්
ජයසේන,ජයසේන,ජයසේන
රෙම්සාන්,ශඈරෙම්සාන්,ඈශරෙම්සාන්
මුදලිගේ,මුදලිගේ,ඞඨඝමුදලිගේ
අවිශ්ක,ඛේඝඅචිශ්කඛේ,අවිශ්ක
කුසුමාවතී,කුසුමාවතී,කුසුමාවතී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර්,කුමාර්,කුමාර්
බදුර්දීන්,බදුර්දින්,බදුර්දීන්
ප්‍රේමසිරි,ප්‍රේමයට,ඛඞසඝප්‍රේමසියදි
ශලින්දි,ශ්‍රලින්ද්ි,ශලින්දි
ලොකුගේ,ඞලොකුගේ,ලොකුගේ
වාසල,වාසළ,ඛේසඞවාසල
කන්දසාමි,කන්දසාම්,ඞඇකන්දසාම්
කුමාරි,කුමාර්,කුමාරි
අස්මාගොඩ,අස්මාගොඩං,අස්මාගොඩ
ගෙදර,ගෙදර,ගෙදර
ආන්දසිං,ආන්දසියං,අආන්දසිං
රත්නතිලක,රත්නනිලක,රත්නතිලක
කුද්දෙටියාවල,කුද්දෙටියාවල,කුද්දෙටියාවල
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
බංඩාර,බංඩාර,බංඩාර
රත්නමුදිගෙදර,රත්නමුදගෙදර,රත්නමුදිගෙදර
රුමෙයිෂා,රුමෙයිෂා,ඈජරුමෙසිෂා
ගීතමාලා,ඞගීතමාලා,සඈගීතමාලා
මිහිරාවි,මමිහිරාවී,මිහිරාවි
බණ්ඩාර,ඞඬඅබණ්ඩාර,බණ්ඩාර
ඉරේෂා,ඞඉරේෂා,ඉරේෂා
පොන්නුතුරෙයි,පොන්නුතුරෙයි,පොන්නුතුරෙයි
රාතක්‍රිශ්නන්,රාතබභ්‍රිශ්නන්,රාතක්‍රිශ්නන්
මානවඩුගේ,මානවඩුගේ,මානවඩුගේ
පත්මා,පත්මා,පත්මා
ශ්‍රීමාල්,ඛඞඉශ්‍රීමාල්,ද්‍රීමාල්
නිරෝෂා,නිරෝෂා,නිරෝෂා
කපිල,ංකපිළ,කපිල
නිරෝෂණ,නිරෝෂණා,නිරෝෂණ
ලසිත්,ලසිත්,ලසිත්
හේමලතා,හේමලතා,ඞහගේමලතා
ලක්මාලි,ඞඋංලක්මාලි,ේඨඈඋලක්මාලි
ගෙදර,ඞගෙදර,ගෙදර
ජානක,ජානන,ඨඞජානන
මන්දිරා,මන්දිරා,ඛඞමන්දරා
ගෙදර,ගෙදර,ගෙදර
ගුණතිලක,ගුණනිලක,ගුණතිලක
එදිනාදුර,ච්දිනාදුර,එදඳිනාදුටු
කුලතුංග,කුලතුංග,කුලතුග
පුෂ්ප,ජපුෂ්පම්,පුෂ්ප
