original,Malith,Abhaya
විතානගේ,චිනානගේ,චිතානගේ
හේරත්,හේරත්,හේරත්
හිත්තන්,ඞහනින්තන්,ඞහිත්තන්
උවයිස්,උවයිස්,උවයිස්
ආරච්චිගේ,ආරච්චිගේ,ඇඅඇආරච්චිගේ
සිතිරන්,සිතිරන්,සිතිරර්
විදානලාගේ,විදානලාගේ,විදානලාගේ
හරේන්ද්‍රන්,හරේන්දුන්,හරේන්දුන්
කස්තුරි,කස්තුළු,ඛඞසශකස්තුරිං
නන්දන,ඞඬනන්ද්‍රනු,නන්දන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බටුවිටගේ,බටුවිටගේ,බටුවිටගේ
නිලක්ෂි,නිලක්ෂි,නිලක්ෂ්
ගංගොඩ,ඞගංගොඩ,ගංගොඩ
පේඩිගේ,ඞජපේඩිගේ,පේඩිගේ
දිනුෂිකා,දිනුෂ්ිකා,ඞඉදිනුෂිතා
අබේවික්‍රම,අබේවිටම්‍රම,අබේවික්‍රම
විදිසිංහ,උවිදිසිංං,ඛඞවිදිසිංහං
ඉල්යාස්,ේඞඉල්‍යාස්,ඉල්යාස්
ශෂිප්‍රභා,ශනෂිටප්‍රහ්‍රාටං,ශෂ්ප්‍රහා
කවිඳු,බව්දු,ඞනවිදු
පේමවතී,පේමචතී,අපේමවතී
සෙල්ලදුරෙයි,සෙල්ලදුරෙයි,සෙල්ලදුරෙයි
අහනික්,අභනික්,අහනික්
කංකානම්,කංකානම්,ඞඨකංකානම්
මාපලගම,මාපලගම,ඞඈමාපලගම
අනුරාධා,අනුරාධා,අනුරාධා
දයාවතී,දයාවතී,දයාවති
සේනානායක,සේනානායක,සේනානායක
සමරප්පුලිගේ,සමරරප්පුලිගේ,සමරප්පුලිගේ
සාන්ත,සාන්ත,ඬඞසෟාන්ත
අර්නෝලිස්හාමි,අර්නෝලිස්හාමි,අර්නෝලිස්හාමි
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
කෑරගල,බෑරගලගල,කෑරගල
පතිරාජ,ඞපතිරාජ,පතිරාජ
උදේශිකා,උඑළදේශිකා,උදේශිකා
කෝණාර,කෝණාර,කෝණාර
සුලක්ෂනා,සුලක්ෂනා,සුලක්ෂනා
නිරෝසනී,නිරෝසනී,නිරෝසනී
ගමගේ,ගමගේ,ගමගේ
ජයසූරිය,ජයයූරය,ශඈඋශජයසූරිය
අප්පුහාමිලාගේ,අප්ථුනාමිලාගේ,අප්පුගාමිලාගේ
කුරුකුලසූරිය,කුරැකුලසූර්ය,කුරුකුලසූරිය
දිසානායක,දිසානායක,දිසානායක
විදාන,විචවාන,විදාන
මුහම්මදු,ඞමුහම්මටු,ඛඞමුහම්මදු
තමරා,තමරා,තමරා
හේරත්,හේරත්,හේරත්
සනූජා,සනූර,සනූජා
මුණසිංහ,මුණසිංහ,මුණසිංහ
කපුරු,කිරුරුු,කපුරු
ගුරුගේ,ඞගුරුගේ,ගුරුගේ
සන්ජය,සන්ජය,සන්ජය
ලියනගේ,ලියනගේ,ඞඉලියනගේ
හනීෆා,හනීෆා,හනීෆා
බණ්ඩාර,බන්ඩාර,බණ්ඩාර
මල්ෂාන්,මල්ෂාන්,සඤඋමල්ෂාන්
වනසිංහ,වනසිංහ,ඞචනසිංංං
දොය්යලාගේ,දොෆල්යලාගේ,දොය්යලාගේ
ජෙලාල්දීන්,ජෙලාල්දීන්,ජෙලාල්දීන්
දිලිනි,පලිනි,දිලිනි
නිමාලි,ඞනිමාලිි,නිමාලි
වැලිවිටිගොඩහේවගේ,වැලිවිටිගොඩනේවගේ,වැලිවිටිගොඩහේවගේ
වරුස,වරුස,එවරුස
විමලාවතී,වචිමලාවනී,විමලාවතී
පෙරේරා,පෙරේරා,පෙරේරා
වීරසිංහ,චීරසිංහ,ඞඝඉවිීරසිහං
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේං
කුමාර්,කුමාර්,කුමාර්
තිරුච්චෙල්වම්,තිරැවිචෙල්වමි,තිරුච්චෙල්වම්
අලහකෝන්,අලහකෝන්,අලහකෝන්
රත්නායක,රත්නායක,රත්නායකං
සුදුබණ්ඩා,සුදුබණ්ඩා,සුදුබණ්ඩා
ඇන්තනී,ඇන්තනී,ඇන්තනී
නඩන,හඩන,නවන
මධුශංඛ,ඞමධුශංඞ,මධුශං්‍ය
සට්ටම්බිරාලලාගේ,සට්ටම්බිරාලලාගේ,සට්ටම්බිරාලලාගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේං
පහල,එනලළ,පහල
මොහමඩ්,මොහමඩ්,ේඞමොහමඩ්
මධුසංක,මධුසංක,මධුසංක
නන්දසේන,නන්දසේන,නන්දසේනං
කරුණාවතී,කරුණාවතී,කරුණාවතී
පතිරණගේ,පතිරණගේ,පතිරණගේ
හේවාපංගුවේ,හහ්චාපංගුවේ,ගේවාපංගුවේ
සේරසිංහ,ඞඝසේරසිංහ,ඞසේරසිං
විමලරත්න,තචිමලරත්න,චිමලරත්න
දලුවත්ත,දලූවන්ත,දලුවත්ත
ප්‍රමෝද්,ප්‍රමෝද්,ප්‍රමෝද්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ටෙරන්ස්,ඞඈටෙරන්ස්,ේෞසඞටෙරන්ස්
ලක්මාල්,ලක්මාල්,ඞලක්මාල්
හෙට්ටිමුදියන්සේලාගේ,හටිටිමුදියන්සේලාගේ,හට්ටිමුදියන්සේලාගේ
දිසානායක,දිසානායක,දිසානායක
ආරච්චි,ආරච්චි,ආරච්ච්ං
චමිඳු,චම්දු,ඞඅඉචඉමිදු
පතිරණගේ,පතිරණගේ,පතිරණගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ගෙදර,ගෙදර,ගෙදර
කාට්ටුගේ,ඞකාට්ටුගේ,කාට්ටුගේ
මධුෂංඛ,මධුෂඛ,ඞමධුෂංඛබ
උදේශිකා,උදේශිකා,ඞඈජඋදේශිකා
හුලද්දුවගේ,හුලද්දුවග්,හුලද්දුවගේ
පතිරණ,පතිරණ,පතිරණ
ජයවර්ධනලාගේ,ජයවර්ධනලාගේ,ජයවර්ධනලාගේ
සුරංග,සුරංග,සුරංග
චාමර,චාමර,හඞචාමර
වලංගුදෙනියේ,වලංගුදෙනියේ,වලංගුදෙනියේ
හිමවන්ති,හිමවන්නි,ඞහිමවන්ති
රංගිකා,ේශඨඈරංගිකා,රංගිකා
වැලිපෑලේ,චැලිපෑලේ,වැලිපැලේ
මඩවල,මඩවල,මඩවල
මිරැන්ඩු,මිරැන්ඩු,මිමැන්ඩු
මධුශංක,ඞඈශමධුශංක,මධුශංක
බුද්ධිකා,බුද්ධිකා,බුද්ධිකා
ආබ්ඩීන්,ඇආබ්ඩීන්,ඨආබඩීන්
කනපතිප්පිල්ලයි,කනරපතිප්පිල්ලයි,කනපතිප්පිල්ලයි
ගොඩමුන්න,ගොඩමුන්න,ගොඩමුන්න
හද්දාගොඩ,භද්දාගොඩ,හද්දාගොඩ
මදුරංග,පමදුරංග,ඞමදුරග
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
මංගල,ඞමංගල,මාගල
අප්පුහාමිලාගේ,අප්ථුනාම්ලාගේ,අප්පුහාමිලාගේ
මුදලිහන්දිගේ,මුදලිහන්දිගේ,මුදලිහන්දිගේ
ප්‍රභාත්,ප්‍රහාත්,ඞශප්‍රහාත්
දේශාන්,දේශාන්,දේශාන්
දිනුක,දුනුකු,දිනුක
යටිහලගල,යටිහලගල,ඞයටිගලගල
මොහිඩින්,මොහනිඩින්,ඞමොහිඩින්
අහමඩ්,ඉංඅනමඩ්,අහමඩ්
ඇලෝසියස්,ඇලෝසියස්,ඇලෝසියස්
ප්‍රසාද්,ප්‍රසාද්,ප්‍රසාද්
ගනෙහිඅච්චි,ගනෙහිඅච්ච්,ගනෙහිඅච්චිං
රවිෂ්ක,රචිෂ්කඛ,රචිෂ්ත
භානුක,භානුක,භානුක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයසේන,ජයසේන,ජයසේන
සුවේන්තිරනාතන්,සුවේන්තිරනානන්,සුවේන්තිරනාතන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේං
වෙහෙරගොඩ,වෙහෙරගොඩ,වෙහෙරගොඩ
දෙවමිත්ත,දෙවමිත්න,දෙවමිත්තං
ගොඩගේ,ගොඩගේ,ගොඩගේ
රාජසේකරගේ,රාජසේකරගේ,රාජසේකරගේ
පරණ,පරණ,පරණ
සූරිය,සූර්ය,සූරිර
සාමසුන්දර,සාමසුන්දර,සාමසුන්දර
යෝගරාසා,යෝගරාසා,යෝගරාසා
දිගල,දිගද,බදිගල
ක්‍රිෂාන්ති,ඞඇපකබ්‍රිෂාන්නි,ක්‍රිෂාන්ති
විනාසිතම්බි,විනාසිතම්බ්,විනාසිතම්බ්
පූලෝගරාජන්,පූලෝගරාජන්,පූලෝගරාජන්
කෝරළේ,කෝරළේ,කෝරළේ
දුල්මි,දුල්ම්,දුල්
අම්පාගොඩ,අම්පාගොඩ,අම්පාගොඩ
මධුෂාන්,යමධුෂාන්,මධුෂාන්
නාමදාස,නාමලදාස,නාමදාස
රුක්මනී,ේඞඨරුක්මනී,රුක්මනී
කුමාරි,කුමාර්,කුමාරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
ඩෙබෝරා,ඞඩෙබෝරා,ඩෙබෝරා
ලීලාවතී,ලීලාවඞී,ලීලාවඞී
තැන්නේ,ඞඝතැන්නේ,තැන්නේ
කම්මාඩිච්චි,කම්මාඩිච්චි,හකම්මාඩිච්ච්
කමනි,කමනි,කමනි
ජයරුවන්,පසරුවන්,ජයරුවන්
නෆාෂියා,නෆාෂියා,නෆාෂියා
මොහමඩ්,මොහමඩ්,මොහමඩ්
අජිත්,අර්ත්,අජිත්
කාවින්ද,කාච්ින්දු,කාවින්ද
කොඩිතුවක්කු,බොඩ්තුවක්කු,කොඩිතුවක්කු
ලේන්දුව,ඞශලේන්දුව,ලේන්දු්‍රළල
විරාජ්,චිරාජ්,විරාජ්
වැයිහේනෙ,වැයිහේෂමන,වැයිගේනෙ
මුතාෆ්,මුතාථග්,මුතාථ්
කුමාර,කුමාර,කුමාර
ස්වර්ණා,ස්වර්ණා,ස්වර්ණා
බැලගම,ඡබැලගම,බැලගම
කෞශල්‍යා,කෞශල්‍යා,කෞශල්‍යා
කාලිමුත්තු,කාලිමුතතු,කාලිමුතතු
මොහමඩ්,මොනමඩ්,මොහමඩ්
සෝමරතන,සෝමරතන,සෝමරතන
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
රවිදේව,රවීිදේ්ේව,රවිදේව
රසාංජන,රසාංජන,රසාංන
ෂහීඩ්,ෂඞ්ඩි,ගිව
සුකනියා,ඞඨඅසුකනියා,සුකනියා
කපුගමගේ,කපුගමගේ,කපුගමගේ
නන්දා,නන්දා,නන්
දෙබෑහපුවෙ,දෙබෑහපුවේ,දෙබෑහපුවෙං
ගමගේ,ගමගේ,ගමගේ
ධනුෂ්ක,ඞඉධනුෂ්ක,ධනුෂ්ක
නන්හාමිරන්බණ්ඩාගේ,නන්හාමිරන්බණ්ඩාගේ,නන්හාමිරන්බණ්ඩාගේ
ඉරෝෂා,ඞඉරෝෂා,උඌඋඅඉඑඉරෝෂා
අමිත්,අමිත්,අමිත්
හෂිණි,ඕඞහෂණි,හමනිී
අප්පුහාමිලාගේ,අප්ථුහාමිලාගේ,අප්පුහාමිලාගේ
ප්‍රදීප්,පප්‍රදිර්,පදින
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
අමීර්,ර්ව්ව්,අමර්
ඉන්ද්‍රජිත්,මන්ද්‍රපිත්,ඉන්දථයත්
දුෂාණි,දුෂාණි,දුෂානි
ඩෙස්මන්,ේශඩෙස්මන්,ඩෙස්මන්
රවින්ද්‍ර,රචින්ද්‍රා,රවින්්ද
රාජෙන්දිරන්,රාජෙන්දිරන්,රාජෙන්දිරන්
මහරාලලාගේ,මහරාලලාගේ,මහරාලලාගේ
ජයරත්න,ජයරත්න,ජයරත්න
සුරියපටබැදිගේ,සුරියපටබැදිගේ,සුරියපටබැදිගේ
තෙයිවානේ,තමතෙයිවානේ,තෙයිවානේට
ගුණසීලි,ගුණසිලි,ඞගුණසිලි
කුමාර,කුමාර,කුමාර
සුප්පයියා,සුප්පයියා,සුප්පයියා
අලගියවන්න,අලගියවන්න,අලගියවන්න
ෆාතිමා,ෆාවිමා,ේෆාතිමා
ලලිතා,ලලිතා,ලලිතා
කිරිනැලියේ,කිරිනැලියේ,කිරිනැලියේ
මොහම්මඩ්,මොහම්මඩ්,මොහම්මඩ්
‍ප්‍රියන්තා,ප්‍රියන්තා,ප්‍රියන්තා
වීරකෝන්,චීරකෝන්,වීරකෝන්
බාලගනේෂ්,බාලගනේෂ්,බාලගනේෂ්
කුමාර,නකුමා්ථර,කුමාර
රිම්නා,රීම්නා,රිම්නා
විජිතානි,ඞඨඈචිපිතානි,විජ්තානි
චිත්‍රකුමාර්,ඞචිබ්‍රකුමාර්,ඞඇචිත්‍රතුමාර්
පෝරතොට,පෝරතනොට,පෝරතොට
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
පීරිස්,රිර්ධහ්,පිරිස්
කාන්චනා,කාන්චනා,කාන්චනා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පැලන්දගේ,පැලන්දගේ,පැලන්දගේ
විජේසුරේන්ද්‍ර,විජේසුරේන්ද්‍ර,විපේසුරෙන්ද
හිනායා,හිනාගශා,හිනායා
නසාර්,නසාර්,නසාර්
නාකීබ්,නාබ්ව්,ඞනාතිබ්
වෑමුල්ලගේ,වෑමුල්ලගේ,වැමුල්ලගේ
සුගලාවේ,ඞඈසුගලාවේ,සුගලාවේ
කුමාර,කුමාර,කුමාර
අද්දර,අද්දුථර,අද්දරං
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
දිනිස,දිනිස,දිනිස
තන්ත්‍රිගේ,ඞඈතන්තබ්‍රිගේ,තන්තිගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කුමාර,බුමාර,කුමාර
බුද්ධි,යබුද්ධි,බුද්ධි
නිලුශා,නිලූගා,නිලුශා
නිතාඩ්සන්,නිතනාඩිසන්ං,නිතාඞ්සන්
රාජරත්නම්,රාජරත්නම්,රාජරත්නම්
තනබාලසිංගම්,තනබාලසිංගම්,තනබාලසිංගම්
චන්දන,චන්දන,චන්දන
සංගජීව,ඞසංගජීව,සංගජරීව
ටෙල්කා,ටෙල්කා,ටෙල්කා
අසංක,අසංක,අසංක
රෝහිනි,ඞරෝහිනි,රෝහිනි
ජුවන්දරගේ,ජුචන්දරගේ,ජුවන්දරගේ
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
බාලසූරිය,බාලසූර්ය,බාලසූරිය
අනෝජා,අනෝජා,අනෝජා
තක්ෂිලා,බක්ෂලා,තක්‍ෂිලා
කැලිදුව,කැලිදුව,කැලිදුව
හේරත්,ඞශඉහේරත්,ගහේරත්
මොහමඩ්,මොහමඩ්,මොහමඩ්
හේනෙපොලගේ,හේනෙපොලගේ,ගේනෙපොලගේ
දිල්රුක්ෂි,දිල්රැක්ෂි,දිල්රුක්ෂි
ජවුසර්,ජවුසර,ජවුසර
කමල්,කමල්,ඞකමල්
නිශංකා,ඞනිශංකා,නිශංකා
පූබාලපිල්ලයි,පූබාලපිල්ලයි,පූබාලපිල්ලයි
අස්වර්,නඅස්වර්,අස්වර්
අමුගොඩ,අමුගොඩ,අමුගොඩ
නජාද්,නපාර්,නජාද්
මොහොමඩ්,මොහොමඩ්,ඞශමොහොමඩ්
මොහමඩ්,මොනමඩ්,මොහමඩ්
වන්නිසිංහගේ,චන්නිසිංහගේ,වන්නිසිංහගේ
ෂානක,ෂානක,ෂානක
ප්‍රසන්තා,ප්‍රසන්තා,ඈඅපප්‍රසන්තා
ඊරිවර,රිර්ච්ථ,ඊරිවර
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
අජීත්,අජිත්,අරත්
ප්‍රියලාල්,ප්‍රියලාල්,ප්‍රියලාල්
මනුක,මනුක,මනුක
රුවින්ද්‍රී,උැවින්ද්‍රි,රුවිනදු
කමලා,කමලා,කමලා
හේරත්,හේරත්,හේරත්
බෙනරගම,බෙනරගම,බෙනරගම
දොඩම්ගහ,දොඩම්ගන,දොෞොඩම්ගග
රසිකා,රසිමා,රසිකා
දයානන්ද,ඇඅදයානන්ද,දයානන්ද
කුමාරි,කුමාර,කුමාරිං
ගාමිණී,ගාම,ගාම්ර්
පුෂ්පකුමාර,පුෂ්පකුමාරං,පුෂ්පකුමාර
ජයතිලක,ජයතිලලට,ජයතිලක
පරකාෂ,පරකාෂ,පරකාෂ
සෙනරත්,සෙනරත්,සෙනරත්
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංං
අංගප්පුලි,ඞඈඅංගර්පුලි,ඞඅංගප්පුලි
මත්තොට,මත්නොට,මත්තොට
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ජයසිංහ,ජයසිංහ,ශඝඹජයසිං
පත්තුවගේ,පත්තුවගේ,පත්තුවගේ
ප්‍රමෝදි,ප්‍රමෝද්‍රිං,ප්‍රමෝදි
අධිකාරි,අධිකාර්,අධිකාරි
නදුෂණ,ඞඇඝනදුෂා,නදුෂා
පුෂ්ප,පුෂ්ප,පු
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අම්මා,ේඞඝඉඅම්මා,අම්මා
රාමයියා,රාමයියා,රාමයියා
දර්ශන,දර්ශන,යදර්ශන
ඉමයියකාන්තන්,ඉමයියකාන්තන්,ඉමයියකාන්තන්
බර්නඩෙන්,බර්නඩෙන්,බරනඩෙන්
ලොකුපොන්නම්,ලොකුපොන්නම්,ලොකුපොන්නම්
‍විතාරණ,ඞචිතාරන,විතාරණ
සමරනායක,සමරනායක,සමරනායක
වාසනා,චාසනා,ඞවාසනා
මැණික්හාමි,මැණික්හාම්,මැණික්ගාම්
රාගෝපාල්,රාගෝපාල්,ඞඈරාගෝපාල්
අප්පුහාමිගේ,අප්පුහාමිගේ,අප්පුහාමිගේ
ගුණසේකරන්,ගුණසේකරන්,ගුණසේකරන්
ඉරේෂා,ඉරේෂා,ඉරේෂා
වසම්ගේ,වසම්ගේ,ශඈවසම්ගේ
කුමාරි,කුමාර්,කමාරීි
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
විජිත්,විරිත්,ඞසඇචිජිත්
ඉඳුනිල්,ඉඳුනිල්,ඉඳුනිල්
සිල්වා,සිල්වා,සිල්වා
ශ්‍රීතරන්,ශශ්‍රීතරන්,ඞශීතරන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉනෝක,ඉනෝක,ඉනෝක
වැලිවත්තගේ,වැලිවන්තගේ,වැලිවත්තගේ
නප්තලී,ඞඬඉනප්තලී,නුප්තලී
ආරච්චි,ආරච්චි,නආරච්ච්
පෙත්ත,පෙත්ත,පෙත්ත
මුහම්මදු,මුහම්මට්‍රු,ධශමුහම්මද්‍රු
වනසිංහ,චනසිංචෆ,වචතසිංං
වීරක්කොඩි,වීරක්කොඩිං,වීරක්කොඩි
චමින්ද,චම්න්ට,චමින්ද
වීරින්ගේ,වීරන්ගේ,වීරින්ගේ
කිරිජා,කිර්ජා,කිරිජා
මීගමුගේ,ඞමීගමුගේ,මීගමුගේං
ගමගේ,ඞගමගේ,ගමගේ
පාසිරා,පාසිරා,පාසිරා
කුමාර,බූමාර,කුමාං
නන්දිනි,ඞනන්දිනි,නතනදිනි
සචිනි,සචි,සචිනි
රණවීරගේ,රණවීරගේ,රණවීරගේ
ගුණතිලක,ගුණතිලක,ගුණතිලක
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ප්‍රෂාලිනි,ඞඋඌප්‍රෂාලිනි,ඨජප්‍රපේෙනි
හරේෂා,ඞහරේෂා,හරේෂා
කවින්ද්‍යා,කවින්දලා,කවින්ද්‍යා
රම්සිලා,ඇඉරම්සිලා,ඞශඉරම්සිලා
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
රත්නායක,රත්නායකං,රත්නායක
කුමාරි,කුමා,කුමාරි
සජීදා,ස්‍යිදා,සජ්දා
දුමිදු,දුමට,දුමදු
සෙල්වමනි,සසෙල්වමනි,සෙල්වමනි
ඒබ්‍රහම්,චිබ්‍රනම්,ඒබ්‍රශගම්
බංඩාර,බංඩාර,බංඩාර
ඒකනායක,චිකනායක,ඒකනායක
මුදලිගේ,මුදලිගේ,ඞමුදලිගේ
ලිලානි,ලිලානි,ේසඝලිලානි
චන්දික,චින්දඞ,උකචන්දික
මාතලේ,මාතලේ,මාතලේ
සමරනායක,සමරනායක,සමරනායක
දුලාණි,දුලාණි,දුලානි
රාජපක්ෂ,රාජපක්ෂ,ේඋලරාජපක්ක
මේනුක,මේනුක,මේනුක
මිරැන්ඩෝ,හම්රැන්ඩේ,මිරැන්ඩෝං
වියන්නලෑ,වියන්නළ්‍ය,වියන්නලැ
තුජිත්,බපිත්,තුරිත්
ජයරත්න,ජයරත්න,ජයරත්න
විජේසිංහ,චිජේසිංගහ,විජේසිංහ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කනත්තගේ,කනත්තගේ,හකනත්තගේ
තුන්දෝකාර,තුන්දෝකාර,තුන්දෝකාර
රන්දෙනි,ඬරන්දෙනි,රන්දෙනි
විජේසිංහ,විජේසිංටර,විජේසිංහ
ධම්මික,ධම්මික,ඞධම්මික
විජේකුමාර,චිජේකුමාර,විපේකුමාර
නවගමු,නවගමු,නවගමු
මුහම්මදු,ඞේඝමුහම්මටු,මුගම්මදු
පෙරේරා,මපෙරේරා,පෙරේරා
අබ්දුල්,අබ්දුල්,අබ්දුල්
ගුණතිලක,ගුණබිලක,ගුණතිලය
මහීපාල,ඞඨමනීපාල,ඞඝසමහීපාල
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
දෙහිගස්පිටියගේ,දෙහිගස්පිටියගේ,දෙහිගස්පිටියගේ
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
චමින්ද,චම්න්ද,චමින්ද
මුනිබන්දු,මුනිබන්දු,මුනිබන්දු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුහංසි,ඞමඩධුනංසි,මබධුහැංසි
නොනිස්,සනොනිස්ං,ඞනොනිස්
විතානගේ,චිතානගේ,වචිතානගේ
රත්නායක,රත්නායක,රත්නායක
සින්නයියා,සින්නයියා,සින්නයියා
චේතනා,චේතනා,ඞඉචේතනා
නිස්තාර්,නිස්තාර්,නිස්තාර්
මුහම්මදු,මුනම්මටදු,මුගම්මදු
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
කාන්ති,කාන්ි,කාන්ති
දීපානි,දීපානි,දීපානි
පටබැඳීගේ,පටබැඳීගේ,පටබැදීගේ
හේරත්,නේරත්,ඞහේරත්
මුදියන්සේලැ,මුදියන්සේලැ,මුදියන්සේලැ
ගෙදර,ගෙදර,ශෙදර
මදුරංග,මදුරංග,මුදුරග
කොන්ගල,කොන්ගල,ඞකොන්ගල
විදුරංග,චිදුරග,විදුරග
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
අයිදුරුස්ස්,අයිදුරැස්ස්,අසිදුරුස්ස්
දිනුෂ්ක,ඉිනුම්තහා,ංදිනුෂ්ක
මධුරංග,ඞඈඇඉමධුරංග,මධුරංග
සූරිය,සූර්ථ,සූරිය
ජසීකා,ජපසිකා,සීකා
පානදුර,පානදුර,පානදුර
ගරුසිංහගේ,ගරුසිංතහගේ,ගරුසිංහගේ
බෝතලගේ,බෝතලගේ,බෝතලගේ
ලොකුකංකානම්ගේ,ලොකුකංකානම්ගේ,ලොකුකංකානම්ගේ
විජයන්ති,විජයන්තනි,විජයන්ති
රංජනී,රංජි,රාජනී
රාජපක්ෂ,රාජපක්ෂ,ේශඈරාජපක්ෂ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නවරත්න,නවරත්න,නවරත්න
ඉන්ද්‍රසිරි,ඉඟඉඉන්දසිට,ඉන්දසිරශි
පේඩිගේ,පේඩිගේ,ඞපේඩිගේ
රෝකිනී,ඞඋරෝකිනී,මථෝනිනී
කවුන්ඩර්,කවුන්ඩව්,කවුන්ඩර්
අබේසුන්දර,අබේසුන්දර,අබේසුන්දර
චමින්ද,චමින්ද,චමින්ද
හවුපෙ,ඞහනවුපෙ,හවුපෙ
මුහම්මද්,මුහම්මද්,ඛඞඝමුහම්මද්
පෙරේරා,පෙරේරා,පෙරේරා
මනන,උමනන,මනන
ජයකොඩි,ජයකොඩි,ඞඞජයකොඩි
අක්සාන්,ඞඈඅක්සාන්,අක්සාන්
සුරේනි,සුරේනි,සුරේනි
ළහිරු,ළහිරු,ළහිරු
ශානිකා,ශානිකා,ශානිකා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ඩෙන්ස්ටර්,සඇඩඬෙන්ස්ටට්,ඩෙන්ස්ටර්
ධම්මිකා,ධම්මිකා,ඔම්මිකා
සමරකෝන්,සමරකෝන්,සමරකෝන්
මොහමඩ්,හමොනමඩ්,මොහමඩ්
කුමාරි,කීමාර,කුමාරි
තිලංක,තනිලැනසා,තිලංක
ගෙදර,ගෙදර,ගෙදර
හෂිනි,නෂනි,හෂිනි
රංගි,රංගි,රංගි
ස්වර්ණලතා,ස්වර්ණනනා,ස්වර්ණලතා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අව්රෝසිගේ,අවිරෝසිගේ,අව්රෝසිගේ
දිසානායක,දිසානායක,දිසානායය
මොහමඩ්,මොහමඩ්,මොහමඩ්
අකීලා,අතිලළලා,අකිලා
ගෞරිකාන්තන්,ගෞරිකාන්තන්,ගෞරිකාන්තන්
ඇනස්ටා,ඈඇනස්ටා,ඇනස්ටා
රස්ලාන්,ඞසඨරස්ලාන්,සරස්ලාන්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කතිරආරච්චිගේ,කතිරආරච්චිගේ,කතිරආරච්චිගේ
බාලසූරිය,බාලසූරය,බාලසූරිය
කොයින්,ටොයින්,කොයින්
කලුහේවා,ඞකලූහේවා,කලුහේවා
කතිරගාමනාදන්,කතිරගාමනාදන්,කතිරගාමනාදන්
නිශ්මියා,ණනිශ්මයා,ඛසකනිශ්මියා
ජයන්ති,පයන්නි,ජයන්ති
මතතියාස්,මතතියාස්,මතතියාස්
සඳමාලි,සිඳුමාළි,ඞසඳමාලි
විජේරත්න,විජේරත්න,ඞඇවිපේරත්න
සෝවිස්,සෝවිස්,සෝවිස්
මීගොඩගේ,මීගොඩගේ,මීගොඩගේ
දයාවතී,දයාචවත්ි,දයාවතී
කුලරත්න,ඛුලරත්න,කුලරත්න
මධුසංකඛ,මධුසංකඛඛ,මධුසංකඛඛ
හඩ්සන්,හඩිසන්,ගඩ්සන්
අමන්තිකා,අමන්තිකා,අමන්තිකා
වසන්ත,වසන්ත,වසන්ත
රම්සි,රම්සිි,රම්සිං
