original,Malith,Abhaya
සන්මුගරාස්,සන්මුගරාස්,සන්මුගරාස්
නිලන්ති,නිලන්ති,ඞනිලන්ති
විල්මන්,වචිල්මන්,විල්මන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පුෂ්පානි,පුෂ්පානි,පපුෂ්පානි
වජිරඥාන,චපිරඥාන,ඞශවජ්රඥාන
කාවින්දි,කාච්න්ළි,කාවින්දි
රහුමාන්,රහුමාන්,රහුමාන්
අකිල,අභ්ල,අතනිල
චන්ද්‍රපාලිත,චන්ද්‍රපාලින,ඇචන්දූ්‍රපාලිත
මොහමඩ්,මොහමඩ්,මොහමඩ්
තල්පෙ,තඞතල්්ප,තල්පෙ
උපමාලි,උපමාලි,උපමාලි
රව්ෆාන්,රළචිෆාන්,රව්ෆාන්
ඉමාෂා,ඉමාෂා,ඉමාෂා
ප්‍රියදර්ශනි,ප්‍රියදර්ශනි,ප්‍රියදර්ශනි
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
කුරුප්පු,බරුැප්පු,කුරුපපු
ප්‍රභාත්,ළනාත්,ප්‍රභාත්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සිංහලගේ,සිංහලගේ,සිංහලගේ
ඩිලිෂියා,ඩිලිම්යා,ඩිලිපියා
තන්තිරිගේ,නන්තිරගේ,තන්තිරිගේ
ප්‍රේමරංජන්,ප්‍රේමරංජන්,ප්‍රේමරංජන්
ඉමාෂ්,මමාෂ්,ඉමාෂ්
පාලිත,පාලිත,පාලිත
මැණිකේ,මැණිකේ,මැණිකේ
ගෙදර,ගෙදර,ගෙදර
හේනාදිනන්නැහැලාගේ,හ්නාදිනන්නැහැලාලේ,හ්නාදිනන්නැහැලාගේ
උඩගෙදර,උඩගෙදර,ඞඋඩගෙදර
සකරියා,සකරළයා,සකරියා
ඉන්ද්‍රාණි,ඉන්ද්‍රානි,ඉන්දාණි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තන්ගවෙලු,නන්ගවෙලූ,තන්ගවෙලු
බණ්ඩා,ඞබණ්ඩා,බණ්ඩා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අරුනෝදා,අරුනෝලා,අරුනෝදා
ආනන්ද,ආනන්ද,ආනන්ද
රන්චගොඩ,රන්චගොඩ,රන්චගොඩ
මධුගහවත්තේ,මධුගහවන්තේ,මධුගහවත්තේ
ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්ත
විජේගුණවර්ධන,විපේගුණවර්ධන,විපේගුණවරධන
චානක,වානක,චානක
මනිමෙල්දුර,මනිමෙල්දුර,මනිමෙල්දුර
දිල්රුක්ෂි,දිල්රුක්ෂි,දිල්රුක්ෂ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉෂානි,ඞංඉෂානි,ඉෂානි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලක්ෂිතාරි,ලක්‍්ෂිතාරී,ඞශජලකක්‍්ෂිතාරි
ලක්මින්ද,සඨලක්මින්ල,ඛඞේසඨඅලකුමින්ද
ජයසේකර,ජයසේකර,ජයසේකර
අම්මා,අම්මා,දඅම්මා
වසන්තා,චවචසන්තා,ඞශඉවසන්තා
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
නිර්මලරානි,නිරිමලරානි,නිර්මලරානි
අනූෂා,අනූෂා,අනුෂා
හෙට්ටි,හෙට්ටි,හෙට්ටි
ධම්මිකා,ඛධම්ම්කා,ධම්මිකා
ප්‍රේමරත්න,ප්‍රේමරත්න,ප්‍රේමරත්න
දයාවතී,ඞදයාවචබී,දයාවතී
හිටිහාමිල්ලාගේ,හිටිහාම්ල්ලාගේ,හිටිහාමිල්ලාගේ
තිලගේශ්වරි,තිලගේශ්වර,තිලගේශ්වරි
මූණමල්ගහ,මූණමල්ගන,මූණමල්ගග
කිත්සිරි,කිත්සිරි,කිත්සිරි
ලිවිතරන්,ලිචිතරන්,ඞලිවිතරන්
කෝවිස්ලාගේ,කෝවිස්ලාගේ,කොවිස්ලාගේ
පිරිතාස්,පිරිනාස්,පිරිතාස්
අජිත්,අපිත්,අජිත්
දිසානායක,දිසානායක,දිසානායක
පතිරැන්නැහැලාගේ,පතනිරැන්නැහැලාගේ,එතිරැන්නැහැලාගේ
ලාවිනී,ලාව්නී,ලාවීනී
රංජනී,රංජනී,රාජනී
කාරියවසන්,කාරයවසන්,කාරියවසන්
ඉන්ද්‍රකාන්ති,ඉන්ද්‍රකාන්ති,මන්ද්‍රකාන්ති
විජලත්,විපත්,විජලත්
සද්ධර්ම,සද්ධාම,ඞසද්ධර්ම
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්ච්ගේ
පියමාලී,පියමාලී,ඞපියමාලී
රත්නායක,රත්නායක,ඞසඨරත්නායක
දිසානායක,දිසානායක,දිසානායක
වේහැල්ල,වේහැල්ල,වේහගැල්ල
පරණගමගේ,පරණගමගේ,පරණගමගේ
මංජුලා,මංජුලා,මංජුලා
අබේසේකර,අබේසේකර,අබේසේකර
සමන්තිකා,සමන්නිකා,ඞසමන්තිකා
නිරෝෂන්,ඞඈඡනිරෝෂන්,නිරෝෂන්
සෆ්‍රාස්,සල්‍රාස්,සෆ්‍රාස්
බුද්ධික,බුද්ධික,බුද්ධිධ
නදීජ,නරදීජ,ඉනදීජු
ශ්‍රියාලතා,ශ්‍රියාලතා,ශ්‍රියාලතා
දෙහිවල,දෙහිවල,දෙහිවල
මලලගමගේ,මලලගමගේ,මලලගමගේ
සෙල්වදුරයි,සඔසසල්වදුරයි,සෙල්වදුරයි
ඉනියාගේ,ඞඉනියාග්,ඉනියාගේ
උපුල්,උපුල්,එළුපුල්
ගනේෂන්,ගනේෂන්,ඞගනේෂන්
අදිකාරම්ගේ,අදිකාරම්ගේ,අදිකාරම්ගේං
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මුපීල්,මුපල්,මුපිලි
කන්දවනම්,කන්දවනම්,කන්දවනම්
රන්දැල්ලගේ,රන්දැල්ලගේ,රන්දැල්ලගේ
ජෝර්ජ්,ජෝර්ථ්,ජෝර්ථ්ා
හිමාලි,හිමාලි,හිමාලි
විමලරත්න,විමලරත්න,විමලරත්න
රංග,රිං,රංග
අද්දුල්,අද්දුල්,අදදුල්
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
උස්නාර්,උස්නාර්,ඛඞඋස්නාර්
අරෝශීකා,අරෝෂීකා,අරෝශීකා
මල්ලිකා,ඞමල්ලිකා,මල්ලිකා
මධුශංඛ,මධුශගංඞ,මධුගං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දිසානායක,දිසානායක,දිසානායක
දීප්ති,දිර්ති,ර්දීජපති
ප්‍රදීප්,ප්‍රදුජු,ප්‍රදිප්
රංගිකා,ඞරංගිකා,රංශිකා
වීරම්මා,වචිරම්මා,ඞවීරම්මා
පොඩිමහත්තයා,පොඩිමහත්තයා,පොඩිමහත්තයා
මාලක,මාලක,මාලක
සිතාර,සීබාර,සිතාර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ඩේෂාන්,ඬ්ෂාන්,ේසඞඩේෂාන්
ජයසිංහ,ජයසිංහ,ඛධඞශඝජයසිං
ක්‍රිෂාන්,බ්‍රිමෂාන්,ක්‍රිෂාන්
පලන්සූරිය,පලන්සූරය,පලන්සූරිය
හර්ෂණ,ඞතර්ෂන,හර්ෂණ
අප්පුහාමිලාගේ,අප්පුනාමිලාගේ,අප්පුහාමිලාගේ
රාමවික්‍රම,රාමවික්‍රම,රාමවික්‍රන
දේවගේ,දේවගේ,දේවගේ
වත්තගේ,චත්තගේ,වත්තගේං
සෙල්වරාජා,සෙල්වරාජා,සෙල්වරාජා
සුරන්ජන,ඞසුරන්ජජන,ඇජසුරන්ජන
මොහම්මදු,මොහම්මලදු,ඈශමොහම්මදු
අබේ‍රත්න,අබ්‍රෙන්න,අබ්‍රේෙත්න
ජයන්ති,පයන්ති,ජයන්ති
හයාතු,ආයාතු,හයාතු
ටෙක්ලා,ඞසඉටෙක්ලා,ේඞඛටෙක්ලා
මධුෂාන්,මධුෂාන්,ඛඞඝඉමධුණාන්
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
පරමෙස්වරි,පරමෙස්වර්,පරථමෙස්වරි
අත්තනායක,අත්තනායක,අත්තනායක
බ්‍රාහ්මණ,බ්‍රාහ්මණ,ඞඉබ්‍රාග්මණ
නිහාල්,නිහාල්,වනිහාල්
ඉන්දික,මන්දක,ඉන්දික
මුහම්දිරම්ගේ,මුහනම්දිරම්ගේ,මුහම්දිරම්ගේ
හෙට්ටිගේ,නෙට්ටිගේ,ගෙට්ටිගේ
මිරැන්ඩා,මිරැන්ඩා,මිරැන්ඩා
විජේනන්,ඞචිපේනන්,ඞවිපේනන්
සිල්වා,සිල්වා,සිල්වා
සත්සර,සන්සරට,සත්සර
මොහමඩ්,ඞමොනමඩ්,මොහමඩ්
සංජීව,සංජීව,සංජීව
රිෆායා,රෆායා,රිලායා
විනුජා,ංචිනජා,චිතුජා
රෙජිතා,ඤඉරෙජපිතා,උරෙජිතා
කාතිර්,කාන්,කාතිර
සිතාර,සිවාථ,සිතාර
උපමාලි,ේඝඋපමාලි,ඛේඞඋපමාලිං
රේහාන්,ේසශේඡහාන්,මර්‍යාන්
රේචට්,රේචට්,රේව්
විදුශංක,චිදුශංක,විදුශුක
විජේරත්න,වචිජපේරත්න,වචිපේරත්න
ඉලන්කෝන්,ඉලන්කෝන්,ඉලන්කෝන්
සිල්පා,සිල්පා,සිල්පා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රන්දිනි,ඊරන්දිනි,යරන්දිනි
නිශාද්,ඞහනිශාද්ං,නි්‍යාද්
හේවාලොකුගේ,හේවාලොකුගේ,හේවාලොකුගේ
විදානගේ,විදානග්,විදානගේ
හේරත්,හේරත්,හේරත්
නිමේෂිකා,නිමේෂිකා,නිමේෂිකාං
ප්‍රේමතිලක,ජ්‍රේමත්ලඛ,ප්‍රේමතිලක
තිසේරා,තිසේරා,තිසේරා
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
අස්ගිරියේ,අස්ගිරයේ,අස්ගිරියේ
සරත්,සරත්,සරත්
අධිකාරි,අධිකාර,අධිකාරි
ලක්ෂාන්,ලක්‍ෂාන්ං,ලක්ෂාන්
වලවේ,චලවේ,වලවේ
විමුක්ති,ඞචිමුක්ති,විමුක්ති
රංහොටි,ඞරංහොට්,රංහොටි
කාදර්,කාදර්,කාදර්
කුමාරජීව,කුමාරජ්ව්,කුමාරජීව
සෙල්වේදනි,සෙල්වේදනි,සෙල්වේදනි
වීරසිංහ,විරසිංහ,විරසිංහ
ඉන්බරාජ්,ඉන්බරාජී,ඉන්බරාජ්
නිෂාද්,නිමාල,නිෂාද්
දේශානි,දේශානි,දේශානි
රුවන්,රැවන්,රුවන්
ඉන්දුජා,ේසඞනන්දුජා,ඉන්ද්‍රරා
අරුන්කුමාර්,අරුන්කුමාර්,අරැුන්තුමාර්ං
සුජීව,සුළි,සුජීව
අබේවර්ධන,අබේවර්ධන,අබේටර්ධන
දුලානි,දුලානි,දුලානි
සෙව්වාගේ,සෙවච්වාගේ,සෙව්වාගේ
කාසිම්,කාසිම්,ඛේඞහහකාසිමි
රූපසිංහ,ඈරෑපසිංහ්‍යං,රූපසිංහ
ජාතුංග,ජාතුං්‍යා,ජාතංශග
කුමාර,කුමාර,කුමාර
අමීර්,අරවර්,අමර්
දිලුක්ෂිනී,ඞඇඅදිලුක්ෂීනී,දිලුක්ෂනී
මධුරංග,මධුරංගං,චධුරග
කෞෂි,ඞඛසකෞෂි,කෞෂි
සිවනේස්වරී,සිවනේස්වර්,සිවනේස්වට
මධුමාලි,ඞඝමධුමාලි,ඛේඞඇමුධුමාලි
ලෙව්කේ,ඞලළෙව්කේ,ේසලෙව්කේ
මනන්නලාගේ,මනන්නලාගේ,මනන්නලාගේ
කාන්ති,කාන්ෆති,කාන්ති
සුබෝදයන්,සුඛෝදයන්,සුබෝදයන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ආයුබ්ඛාන්,ආයුබ්බාන්ං,ආයුබ්බාන්
ලේකම්ලාගේ,ලේකම්ලාගේ,ලේකම්ලාගේ
කුලතුංග,කුලතුංග,කුලතුංං
සිවකුමාර්,සිවකුමාර්,සිවකුමාර්
ජනුක,පජනුඛක,ජනුක
මධුසංඛ,මධුසඞ,මධුසංමට
දම්මික,දම්මික,දම්මිත
සිංහල,සිංහල,සිංග
අමිල,අම්ල,ඞඅම්ල
ලලිත්,ලලිත්,ලලිත්
නිශ්ශංක,නිශ්ශංක,නිශ්ශාක
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
පීරිස්,පිටර්,පිරිස
ඩිල්ෂාන්,ඩිල්ෂාන්,ඩිල්ෂාන්
හේවාගේ,හේවාගේ,හේවාගේ
විතානගේ,චිතානගේ,විතානගේ
කෞශල්‍යා,කෞශල්‍යා,කෞශල්‍යා
මහදුරගේ,මහදුරගේ,මහදුරගේ
අජිත්,අපත්,ඛෞසඝශඅජිත්
අමරසිංහ,ඞඈඅමරසිංහ,ශඈඅමරසිං
කරුණාමුනිගේ,කරැණාමුනිගේ,කරුණාමුනිගේ
නදීෂානි,ඞඇතනදීෂානි,නදිෂානි
සරස්වති,සරස්වනි,ඛඞඈසරස්වති
ගමගේ,ඞඛගමගේ,ගමගේ
ෆෙයිරාස්,ෆෙයිරාස්,සඝඉෆලෙයිරාස්
සිවපාදම්,සිවපාදම්,සසිවපාදම්
මානවඩුගේ,මානවඩුගේ,මානවඩුගේ
සංජීව,සංජීව,සංජිව
බින්ටි,මබින්ට්,බිත්
හේරත්,නේරත්,ගේත්
ඇපලවත්ත,ඇපලචත්ත,ඈඅඇපලවත්ත
ලසන්ත,ලසන්න,ලසන්ත
නිරෝෂි,ඞනිරෝෂා,නිරෝෂ
පුෂ්පකාන්තී,පුමෂ්පකාන්ති,පුෂ්පකාන්තී
මනෝහරී,මනෝනර්,ේසඞමතනෝහරි
සම්සුදීන්,සම්සුූදින්,ේසසම්සුදීන්ං
ඇසිලින්,ේසශඇසිලින්,ඇසිලින්
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
ජෝතිමලර්,ජෝනතිමලර්,ජෝතිමලර්
අස්ෆා,අස්ගා,ඞධේඞඝඅස්ගා
කිරිබත්ගොඩගේ,කිරිබඞ්ගොඩගේ,කිරිබත්ගොඩගේ
දිල්රුක්‍ෂි,දිල්රැබ්ෂි,දිල්රුක්ෂිං
අලවල,අලවල,ඛඞඛඅලවල
රංජිත්,රජිත්,රාජිත්
මණිමුතු,ඞමණිමුතු,ඞඝමනණිමුතු
පෙරේරා,පෙරේරා,පෙරේරා
නුවූමාන්,නුවූමාන්,ඞඝඉනුවූමාන්
හෂාර,හෂාර,හෂාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජිනදාස,පිනලදාස,ජිනදාස
කලල්පිටියේ,කලල්පිටියේ,කලල්පිටියේ
පොන්නාහන්දි,පොන්නාහන්දි,පොන්නාහන්දි
තරංග,තරංග,තරංග
සුලෝචිනි,ඞඇසුලෝචිනි,සුලෝචිනි
මැනුවල්,මැනුවල්,ඞඝමැනුවල්
වත්සලා,චනත්සළා,වත්සලා
අධිකාරිගේ,අධිකාරිගේ,අධිකාරිගේ
විජේතුංග,විජේනුංග,වචිපේතුංග
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
නෝබට්,නෝබට්,ඞනෝබට්
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාරං
වීක්‍රමපාල,චික්‍රමපාල,වීක්‍රමපාල
සුමිත්‍රා,සුම්‍ර්‍රා,සුම්ත්‍රා
කසුන්,බසුන්,ඞකයුතනත්
රෝසරි,රෝසර්,රෝසරි
සුරංගිකා,ඞඈසුරංගිකා,ඇසුරංගිකා
කුමාර,කුමාර,කුමාර
ගුණතිලක,ගුණතිලක,ගුණතිලක
ශෂිනි,කශෂිනි,ශෂනි
සමන්,සමන්,ඞසමන්
කලීලුල්,ඞකලීලූල්,ඞකලීලූල්
නරිස්ස,නර්ස්ස,ඡනරිස්ස
හේනයාලෑ,හනේනයාල්‍ය,ගේනයාලෑ
සිල්වා,සිල්වා,සිල්වා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සමුතුන්,සමුතූන්,සමුතුන්
අසීස්,අසීස්,අසීස්
ගෙදර,ගෙර,ගෙර
කැලුම්,කැලුම්,කැලුම්
වීරසිංහ,වීරසිංහ,වීරසිහ
තුවාන්,තුවාන්,තුවාන්
මුදලිගේ,මුදලිගේං,මුදලිගේ
සමන්මලි,සමන්මලි,සමන්මලි
මොහමඩ්,මොහමඩ්,මොහමඩ්
මොරටුවගේ,මොරටුවගේ,මොරටුවගේ
මහේන්ද්‍රරාජ්,මහේන්ද්‍රරාජී,මහේන්දරාජ්ං
ජාගොඩ,ජාගොඩ,ජාගොඩ
ශාලිකා,ඞඨශාලිකා,ශාලිකා
මින්නතුල්,මින්නතුල්,මින්නතුල්
වන්නි,වන්නි,චන්නි
ඉෂානි,ඉෂානි,පාති
යෂිර,යපෂර,මර
මොරාවත්තගේ,මොරාවත්තගේ,මොරාවත්තගේ
ප්‍රනාන්දු,එ්‍රනාන්ද්‍රු,ප්‍රනාන්ද්‍රා
ටියුඩර්,ව්‍රියුඩව්,පියුඩර
නිශාන්ත,ඞනිශාන්තන,නිශාන්ත
සහ්ලාන්,ඞසහ්ලාන්,සහ්ලාන්
මල්ලවගේ,මල්ලවගේ,මල්ලවගේ
ගීගනගේ,ගීගනගේ,ඈගීගනගේ
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
තරුෂි,තරුෂි,කරුෂ
පේඩිගේ,පේඩිගේ,පේඩිගේ
ගොඩ්රික්,ගොඩ්රක්,ගොඩ්රික්
තවමනි,තවමනි,තවමති
දේවේන්ද්‍ර,දේවේන්ද්‍ර,ඞදේවේන්ද
අනීස්දීන්,ඞඅනීස්දින්,ඞසඅඅනීසදීන්
අසංක,අසංක,අසංක
සන්දර,සන්දුර,සන්දර
පතිරාජගේ,පතිරාජගේ,පතිරාජගේ
සුදේශිකා,සුදේශිකා,සුදේශිකා
බෝඹුවල,ඞඈබෝඹුවල,බෝඹුවල
යහතුගොඩ,යහතුගොඩ,යහතුගොඩ
විමල්කා,චිමල්කා,ඛඞඉවිමල්කා
රසගේ,උරසගේ,රසගේ
නිෆ්රාස්,ඞනිෆ්රාස්,නිෆ්රාස්
ලොකුසූරියගේ,ලොකුසූරයගේ,ලොකුසූරියගේ
නුවරපස්ස,නුචරපස්ස,නුවරපස්ස
පතිරණගේ,පතිරණගේ,පතිරණගේ
කීනවින්න,කීනවින්නං,කීනවින්න
ප්‍රදීප්,පදිර්,ව්‍රුදිජ්
මදුසංක,මදුසංක,මදුසංක
අබ්දුල්,අබ්දුල්,ේඞඝඞඨඅබදුල්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
මොහම්මඩ්,මොහම්මඩ්,ඞමොහම්මඩ්
සාහිරා,සානිරා,ඞඨසාහිරා
තිලකආරච්චිගේ,නිලකආරච්චිගේ,තිලකආරච්චිගේ
ධනංජය,ධනංජය,ධනංය
ඇල්ෆ්‍රඩ්,ඇල්ෆ්‍රඩ්,ඛේඞඝඞඇල්ෆ්‍රඩ්
නයනානන්ද,නයනානන්ද,නයනානන්ද
ෂිහාරා,පිනාරා,පිහාරා
සිෆ්‍රනාබානු,සිෆ්‍රනාබානු,සිෆ්‍රනාබානු
පෑලවකැටේ,පෑලවකැටේ,පෑලවකැටේ
ලීලාවතී,ලීලාවතීනඩ,ඞසඈලීලාවතී
දීපංඛ,දීිපංඛ,ඉදීප්බ
ෆාතිමා,ෆානිමා,ෆාතිමා
පූර්නිමා,ශපූර්නිමා,පූර්නිමා
පතිරණලාගේ,පනිරණලාගේ,පතිරණලාගේ
දනුෂ්ක,අදනුෂ්ඛ,දනුෂ්ක
අශෝක,අශෝක,අශෝක
කුමාර,කුමාර,කුමාර
ලේකම්ලාගේ,ලේකම්ලාගේ,ලේකම්ලාගේ
වික්‍රමාරච්චි,වික්‍රමාරච්ච්,වික්‍රමාරච්චි
කාවින්ද,ඞඇකාචින්ද,කාවින්ද
කන්කානමලාගේ,කන්කානමලාගේ,කන්කානමලාගේ
කමලාවති,කමලාවති,ඬඈකමලාවති
දිනේෂ්,ඞදිනේෂ්,දිනේෂ්
වර්ෂ,වර්ෂ,වර්
ලාෆීර්,ලාලස්ර්,ලාෆ්ර්
ප්‍රින්සියාල,පි්‍රින්සියාල,පින්සියාල
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
රංජිත්,රංජිත්,රංජිත්
හල්ඇලේ,හනල්ඇලේ,හල්ඇලේ
නිපුණි,නිපුණාි,නිපුනි
ෆාතිමා,ූෆාචව්මා,ෆාතිමා
කැකුලන්දල,කැකුලන්ලල,කැකුලන්දල
පෙරේරා,පෙරේරා,පෙරේරා
සමරතුංග,සමරතුංග,සමරතුංග
දිසානායක,දිසානායක,දිසානායක
සත්‍යවේලු,සත්‍යවේලූ,සත්‍යවේලූ
නිශාන්ත,නිශාන්න,නිශාන්ත
විරෝචන,විරෝචා,ඞවිරෝචන
වලිමුනි,විලිමුනි,වලිමුනි
මල්ලිකාගේ,මල්ලිකාගේ,මල්ලිකාගේ
මධුසංක,මධුසංක,ඬමධුසංක
හෙට්ටි,වනෙට්ට්,හෙට්ටි
සිතුමිණි,සිබුමිනි,ඛශඈසිතුමිනි
සෙල්වමනි,සෙල්වමනි,සෙල්වමනි
දුෂාන්,එුෂාන්,රදුමාන්
සුසෙයිමා,ඈසුසෙයිමා,ඞඉසුසෙයිමා
දයාවංශ,ධඞඋදයාචංශ,දයාවංශ
ගුණදාස,ගුණදාස,ගුණදාස
සන්ධ්‍යා,සන්ධ්‍යා,ඞසන්ධ්‍යා
මාවෙල,මාවෙල,මාවේල
හන්පියාස්,තන්පියාස්ං,හන්පියාස්
සුදෙශ්,ංසුදෙන්,සුදෙශ්
පව්සුල්,පව්සුල්,ඞපව්සුල්
කුමාර,කුමාර,කුමාර
මරක්කලගේ,මරක්කලගේ,මරක්කලගේ
ප්‍රදීපිකා,පදිපිකා,ප්‍රදීපිකා
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
රන්කැත්තා,රන්කැත්තා,රන්කැත්තා
පුෂ්පා,පුෂ්පා,පුෂ්පා
කනන්ගම,කනන්ගම,ඞකනන්ගම
යකාහේවලාය,යකානේවලාය,යකාහේවලාය
ශාන්ත,ශාන්ත,ශාන්ත
කුමාරි,කුමාර,කුමාරි
වීරකෝන්,වචිරකෝන්,ඞඇඅචීිරකෝන්
ප්‍රේමාවතී,ළ්‍රේමාවඞී,ප්‍රේමාවතී
මින්හාජ්,මින්තාථජි,මින්හාජ්
ඉන්ද්‍රජිත්,මන්ද්‍රපිත්,ඉන්ද්‍රජිත්
හල්පේ,ඞහල්පේ්,හල්පේ
ශාන්ත,ඞනාන්ත,ශාන්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාරි,කුමාර්,කුමාරි
කොඩිප්පිලි,කොඩිප්පිලි,කොඩිප්පිලි
බන්ඩාරනායක,බන්ඩාරනායක,බන්ඩාරනායක
ආරච්චිගේ,ආරච්චිගේ,ඈආරච්චිගේ
තරිඳු,පරළු,තරිදු
සමරසිංහ,සමරසිංහ,ඞශඈසමරසිං
විජයලත්,විජයලත්,විජයලත්
බර්ගර්ගේ,බරිගර්ගේ,බර්ගර්ගේ
ශාන්ති,ඞඈශාන්ති,ේහඨශාන්ති
කුඩාකලු,බඩාකළු,කුඩාකල
හෙට්ටිහන්දි,මවට්ටිනන්දි,නෙට්ටිගන්දි
චමින්ද,චම්න්ලද,ඞචමින්දා
ජගත්,පනත්,ජගත්
රගුරාමන්,රගුරාමන්,රගුරාමන්
ජයතිලක,පයතිලල,රජයතිලක
මාලගේ,මාලගේ,ේඞඝමාලගේ
පීරිස්,පිර්ස්,පිරිස්
දහනායක,දහනායක,දහනායක
ඇන්ටෝනි,ඇන්ටෝනි,ඇන්ටෝනි
හර්ෂානා,භර්ෂානා,ගර්ෂානා
රුමේස්,ඇඅරැමේස්,රුමේස්
කුඩාදුර,බඩාදුර,කුඩාදුර
කුමාරි,කුමාර්,කුමාරිං
ප්‍රියංකාරගේ,ප්‍රියංකාරගේ,ප්‍රියංකාරගේ
ප්‍රියංග,ප්‍රිගග,ප්‍රියංග
තයානිති,තයානිති,ඞතයානිති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
දොඩම්මුල්ලගේ,දොඩම්මුල්ලගේ,දොඩම්මුල්ලගේ
තරිඳු,එවු,කරඳ
අෂාන්,අෂාන්ං,අෂාන්
විජය,විජය,විජය
ආරච්චිගේ,ආරච්චිගේ,අආරච්චිගේ
පතිරන්නැහේලාගේ,පතනිරන්නැහේලාගේ,පතිරන්නැහේලාගේ
අදාසූරිය,අදාසූරය,අදාසූරිරථ
අත්තනායක,අත්තනායක,අත්තනායක
උඩහවත්තේ,උඩහවත්තේ,උඩහවත්තේ
අසංක,අසංක,අසංක
නිශාන්,නිශාන්,නිෂාන්
ගෙදර,ගෙදර,ගෙදර
සිතාරා,සිතාරා,සිතාරු
බුස්රා,බුස්රාං,වබුස්රා
විජේසිංහ,ඞවිපේසිංගහග,ඞවිපේසිං
ඉස්මායිල්,සසේමායිල්,ඞඝඉස්මායිල්
ප්‍රියතීබන්,පියතීිබන්,ප්‍රියතිබන්
අමරසිංහ,අමරසිංහ,අමරසිංහ
රත්නායක,රත්නායක,රත්නායක
රතුගමගේ,රතුගමගේ,රතුගමගේ
කමලාදේවි,කමලාදේවි,කමලාදේවි
රමනි,රමනි,රත්
දයානිධි,දයානිධි,දූයානිධි
ඩයස්,ඩයස්,ඩයස්
රිෆ්නාස්,රෆ්නාස්,උරිෆ්නාස්
පට්ටානිගේ,පට්ටානිගේ,පවට්ටානිගේ
ගඟුල්විටියේ,ගාුල්විටියේ,ගූවුල්ව්ටියේ
අයිරාංගනී,අයිරාංගනී,අසිරාංගනී
සුජිත්,ඩුපිත්,සුජිත්
කරුණානිති,කරුණානිති,කරුණානිති
විෂ්වජිත්,ඛඞඇවචිෂ්වචපිත්,චිෂ්වජිත්
වසන්ති,ඞඬඉවසන්නි,වසන්ති
නේවිස්,නේවිස්,ඛේඞනේවිස්
වෑඋඩ,චෑලඩඩ්,දඩ
විතානලාගේ,විනානලාගේ,විතානලාගේ
රන්කොත්ගේ,රන්කොන්ගේ,රන්කොත්ගේ
ජෙගදේස්වරන්,ජෙගදේස්චරන්,ජෙගදේස්වරන්
ඇල්ලල,ඇල්ලල,ඞඇල්ලල
හේරත්,ඨඝහේරන්,හේරත්
කට්ටඩිගේ,කට්ටඩිගේ,කට්ටඩිගේ
මුහමදු,මුතමදු,මුහමදු
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
නිරෝෂා,නිරෝෂා,නිරෝෂ
රංජනී,රංජනී,රංජනී
නිමේෂා,ඞනිමේෂා,නිමේෂා
සුධර්මා,හදඉසුධර්මා,සුධර්මා
සන්මුගනාදන්,සන්මුගනාදන්,සන්මුගනාදන්
