original,Malith,Abhaya
මුහම්මදු,ඞමුහම්මදු,මුහම්මදු
කුමාර,බුමාර,කුමාර
රාගමුනිගේ,රාගමුනිගේ,රාගමුනිගේ
මද්දුමාගේ,මද්දුමාගේ,මද්දුමාගේ
මාලාභරන,මාලාහභරන,මාලාභරන
අන්තෝනි,අන්තෝනි,අන්තෝනි
තාරුක,තාරුක,තාරුනතු
ජම්බුගහමුල,ජම්බුගහමුට,ජම්බුගගමුල
අස්ෆාත්,ඞශඝඅස්ෆාත්,ඞඅස්ෆාත්
මානවඩුගේ,මානවඩුගේ,මානවඩුගේ
කොඩිතුවක්කු,බොඩිතුවක්කු,කොඩිතුවක්කු
මුහම්මදු,මුනම්මලදු,මුහම්මදු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රත්න,රත්න,ඒත්න
හම්පිටගේ,හම්පිටගේ,හම්පිටගේ
කලණි,කලණි,ඞකලණි
මොහමඩ්,මොහමඩ්,මොහමඩ්
දිහාන්,සදිනාන්,දිහාන්
උපුල්,පුල්,උපුල්
කරුණාවතී,කරැණාවතී,කරුණාවතී
මංජුල,මංරුළු,මංජුල
රණවීර,රණවීර,රණවීර
ජයකොඩි,ජයකොඩි,ඞජයකොඩි
අමිල,අම්ල,අමිලා
විමලාවතී,විමලාවනී,විමලාවතී
කුමාරි,කුමාළජ,කුමාරි
බැරැන්දෙනියෙ,බැරැන්දෙනියෙ,බැරෑන්දෙනියෙ
සරත්,සරත්,සත්
හෙට්ටි,ඞඝභෙට්ට්,හෙට්ටි
එදිරිප්පුලිගේ,චිදිරප්පුලිගේ,එදිරිප්පුලිගේ
රවීන්ද්‍ර,කේථඊරචීන්ද,රවීන්ද
තන්ත්‍රි,නන්ධ්‍ර්‍රි,තත්ති
පතිරගේ,පතිරගේ,පතිරගේ
සින්නතම්බි,සින්නනම්බ්,සින්නතම්බි
නවෝදි,නවචෝපි,නවෝදි
දිසානායක,දිසානායක,ඇදිසානායක
ආරච්චිගේ,ආරච්චිගේ,ඞආංරච්චිගේ
ගෙදර,ගෙදර,හහගෙදර
රාමක්‍රිෂ්ණන්,රාමක්‍රිෂ්ණන්,රාමක්‍රිෂ්ණන්
අස්ගිරියේ,අස්ගිරයේ,අස්ශගිරියේ
ඩේවිඩ්,ඩේවිඩ්,ඩේවිඩ්
සේනානායක,සේනානායක,සේනානායක
මාතලේ,මාතලේ,මාතලේ
කුමාරි,කුමාර,කුමාරි
මහදුරගේ,මහදුරගේ,ඞමහදුරගේ
හේවගේ,හේවගේ,ේඞහේවගේ
ජයසේන,ජයසේන,ජයසේන
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
ධර්මසිරි,ණධර්මසර්,ධර්මසිරටි
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මධුෂාණී,මධුෂා,මධුෂාර
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කසකාර,කසකාර,කසකාර
කන්තසාමි,කන්තසාම්,සකන්තසාමි
නිශාන්ත,නිශාන්න,නිශාන්ත
ශාන්ත,ඞඞණාන්ත,ශාන්ත
රිෆ්කා,එෆ්කා,රිෆ්කා
ඉසතුල්,ඉසබ්ල්,ඉසතුල්
කැලෑකෝරාලලාගේ,කැලෑකෝරාලලාගේ,කැලෑකෝරාලලාගේ
කුමාර,බුමාර,කුමාර
හේරත්,හනේරන්,ගේරත්
අක්රම්,අක්‍රමි,අක්්‍රරම්
විදානලාගේ,විදානලාගේ,විදානලාගේ
අජන්තා,අජන්තා,අජන්තා
පල්ලෙබාගෙ,පල්ලෙබාගෙ,පල්ලෙබාගෙ
නිල්මාණී,නිල්මාභල,ඞනිල්මාරතු
අබේනායක,අබේනායක,අබේනායක
කරිවිල,කර්ල්,කරිවිල
මහේසු,ඞශමහේසු,මහෙයු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අමරසිංහ,අමරසිංහ,ඞඅමරසිංහං
ගමගේ,ගමගේ,ගමගේ
අචලා,අවලා,අචලා
අචලා,අචලා,අචලා
නිලුකා,නිලුකා,ඞනිලූකා
දර්ශනී,දර්ශනී,දර්ශනී
මඩප්පු,මඩප්පු,මඩපපු
මාහිර්,ඞමාහිරි,මාර්
හෙට්ටි,ඬනෙට්ට්ි,හට්ටි
සිල්වා,සිල්වා,ඞසිල්වා
කොඩිතුවක්කු,බොඩ්තබුවක්කු,කොඩිතුවක්කු
දුරගේ,දුරන්,දුරගේ
ඤාණකිත්ති,ඤාණකිත්ති,ඤාණතිත්ති
තිනෙත්,නිනෙත්,ඞතිනෙත්
ගාර්දිවසම්,ගාර්දුවසම්,ගාර්දිවසම්
දෙල්ගහපිටිය,දෙල්ගහපිටිය,දෙල්ගහපිටිය
හේරත්,හේරත්,ේසඝඞඝහේරත්
ලංකාතිලක,ලංකාතිලක,ලංකාතිලක
කස්තුරි,කස්තූර්,කසුතුරි
සේනානායක,සේනානායක,සේනානායක
සමරසිංහ,සමරසිංහ,සමරසිංහ
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
වතුරෙ,චතුරෙ,වතුරේ
කන්ඩම්බිගේ,කන්ඩම්බිගේ,කන්ඩම්බිගේ
ඒකනායක,චිකනායක,ඞඒකනායක
ආදිත්ත,ආදිත්ත,ආඈආදිත්ත
මොහමඩ්,මොහමඩ්,මොහමඩ්
බණ්ඩාර,බණ්ඩාර,ඛඞසබණ්ඩාර
සෝමරත්නගේ,සෝමරත්නගේ,සෝමරත්නගේ
ලංසකාර,ලංසකාර,ලංසඝකාර
අච්චිගේ,අචිචිගශේ,ඛසඅච්චිශේ
හේවාගම්,ඞඝහහේවාගම්,ඞඨහේවාගම්
කුලනන්දනී,කුලනන්දනී,කුලනන්දනී
මංජුලා,මංජුළා,මංජුලා
කහකොටුවේ,කහකොටුවේ,කහකොටුවේ
ගම්මනලියනගේ,ගම්මනලියනගේ,ගම්මනලියනගේ
චන්ද්‍රිකා,චන්දිකා,ඛඞසචන්දිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රියංකර,ප්‍රිගසංකර,ප්‍රියංකර
රාජ්කුමාර්,රාජ්කුමාර්,රාජ්කුමාර්
ගුරුගේ,ගුරුගේ,ගුරුගේ
විට්ටාච්චි,සඇචිට්ටාච්ච්,විට්ටාච්ච්ි
සූරින්,සුරන්,සූරීන්
සූරින්දා,සූර්න්දා,ඉසූරින්දා
මහේෂිකා,මනේෂිකාං,මහේෂිකා
තර්කා,බර්කාං,තරකා
පුෂ්ප,පුෂ්ත,යපුෂ්ප
හේමාමාලිකා,හේමාමාලිකා,හේමාමාලිකා
ගමගේ,ේඞගමගේ,ගමගේ
පතිරනලාගේ,පතනිරනලාගේ,පතිරනලාගේ
මිලින්ද,මිලළින්ල,ේෙයමකමිලින්ද
දර්ශනී,දර්ශනී,දුරාති
සුනිලා,සුනිලා,සුනිලා
කන්නන්,කන්නන්,කත්නන්
අජිඩීන්,අපිඩ්න්,අජීඩීන්ං
ප්‍රභාත්,ප්‍රභාත්,ප්‍රභාත්
දිනේෂි,දිනේ්ෂි,දිනේෂි
රම්සානි,රම්සානි,ඛේශඝරම්සානි
රාජපක්‍ෂ,රාජපක්ත,ජරාජපක්කු
රන්මිකා,ඊරන්ම්කාං,ඉරන්මිකා
සංකල්ප,උසංකල්ප,ේසඞසංකල්ප
සිල්වා,සිල්වා,ඬසඇසිල්වා
මුහම්මදු,මුනම්මටද්‍රු,ඞඉමුගහම්මදු
ජිනරාජදාස,ජිනරාජදාස,ජිනරාජපදාස
ශාන්ත,ෂඡාන්ත,ශාන්ත
රණසිංහ,රණසිංහ,ශශඛරණසිංං
දහනායක,දහනායක,දහනායක
වියන්නලාගේ,වියන්නලාගේ,වියන්නලාගේ
හිරන්තිකා,ඞභිරන්තිකා,හිරන්තිකා
සෙල්ලායි,ඞඈසෙල්ලායි,සෙල්ලායි
කුමාර,කුමාර,කුමාර
මිළිඳු,මිළිඳු,මිළිඳු
පතිරණ,ළතිරණා,පතිරරා
පෙරේරා,පෙරේරා,ඞපෙරේරා
ඇනස්ටේෂියා,ඇනස්ටේෂියා,ඇනස්ටේෂියා
ශාහිදා,ශාහ්දා,සාහදා
ජයරත්න,ජයරත්න,ජයරත්න
මාධව,මාධව,මාධව
තරිඳු,එතරඳු,තරදු
සේසත්පුර,සේසන්පුර,සසේසත්රුර
විතානගේ,වචිතනානගේ,විතානගේ
අතුකෝරල,අතුකෝරල,අතුකෝරල
කාංචන,කාංචනග,කාංචන
සෙහිත්,ඛේඨෂසසනිත්,ඛඞසඞසෙහිත්
කුමාරි,කුමාර්,කුමාරි
මොහමඩ්,මොහමඩ්,මොහමඩ්
පන්ජාච්චර,පන්ජාච්චර,පන්ජාච්චා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
කොඩිතුවක්කු,කොඩිබුවක්කු,කොඩිතුවක්කු
විජේතුංග,වචිජපේතුංගු,විජේතුංග
විජය,යවිජය,විජය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සෙල්වරානි,සෙල්වරානි,සෙල්වරානි
නයනතාරා,නයනතාරා,නයනතාරා
මාග්‍රට්,මාග්‍රටි,මාග්‍රට්
හේනයලාගේ,හේනයලාගේ,හේනයලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිෆායා,සිෆායා,සිෆායා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පෙරේරා,පෙරේරා,පෙරේරා
ජයකොඩි,ජයකොඩි,ජයකොඩි
ගමගේ,ගමගේ,ගමගේ
දිමුතු,දිමුත්,දිමුතු
මෙන්ඩිස්,මෙන්ඩ්ස්,මෙන්ඩිස්
සෙයියදු,සෙයිහටදු,සෙයියදු
අලුත්,අලුත්,අලුත්
ශිරෝමිකා,ශිරෝම්කා,ශ්‍රිරෝමිකා
රාමනාදන්,රාමනාදන්,රාමනාදන්
නුවරපක්ෂ,නුවරපක්ෂ,ඞනුවරපක්ෂ
බිහිවල,ඞබිහිිල,බිහිවල
නිරෝජිනි,ඞනිරෝජීනි,නිරෝජිනි
ඕෂධ,ඞඕධෙ,ඕඩඞඩ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රූබසිංහ,ඈඋරූබසිංහං,රුබසිංහ
මැඩිල්ලේ,ඝතමැඩිල්ලේ,මැඩිල්ලේං
බලගල්ල,බලගල්ල,ඞසබලගල්ල
නයනජිත්,නයනජිත්,නයනජිත්
වැලිකල,චැලිකල,ඞවැලිතල
ඌශානි,උඌශානි,රෟෘශානි
වයිමොන්,ඞඈචයිමොන්,ඕඈවයිමොන්
හේරත්,හේරත්,හේරත්
චන්ද්‍රදාස,චන්ද්‍රදාස,ඞඅඇචන්දදාස
රත්නායක,රත්නායකං,රත්නායක
තරුෂිකා,තබරුෂිකා,ඞතරුෂිකා
පුෂ්පරාජ්,පුෂ්පරාථ්,පුෂ්පරාජ්
මොහමඩ්,මොහමඩ්,මොහමඩ්
දමිදු,දම්ද්‍ර,ගරදම්ද්‍රු්‍ය
දමයන්ති,දමයන්ති,ඞදමයන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුනිල්,සුනිල්,සුනිල්
මුහම්මද,මුහම්මට,මුහම්මද්
ඇන්තනී,ඇන්තනී,ඇන්තනී
ගයාෂාන්,ගයාෂාන්,ශයාෂාන්
සෙව්වන්දි,ඞඈසෙව්චන්ද්‍රි,සෙච්වන්දි
දිසානායක,දිසානායක,දිසානායය
රාජකුමාර්,රාජකුමාර්,රාජකුමාර්ට
මුතුබංඩා,ඞමුතුබංඩා,මුතුබංඩාං
පත්මකුමාර,පත්මකුමාර,පත්මකුමාර
රිනුෂා,දවිනුෂා,දිනුෂා
අත්තනායක,අත්තනායක,අත්තනායක
උවයිස්,උවයිසි,උවයිස්
මෙරගල්,මෙරගල්,මෙංගල්
නයිදෙලාගේ,නයිදෙලාගේ,නයිදෙලාගේ
පියුමි,පියුවච්,පියුමි
වන්නි,චන්නිී,වන්නි
පල්ලේ,පල්ලේ,පල්ලේං
හෙට්ටිගේ,ඞනෙට්ටිගේ,හෙට්ටිගේ
තුරුනි,තුරුනි,තුරුනි
කාන්ති,කාන්ති,කාත්ති
හසන්ත,හසන්න,ඛඟසන්ත
මුත්තුසාමි,මුත්තුසාම්,ඞහමුත්තුසාමි
දුම්මුන්නගේ,දුම්මුන්නග්,දුම්මුන්නගේ
රවිඳු,රවිදු,ඊවිඳු
ඩිලානි,ඩිලානි,විලානි
වික්‍රමරත්න,චික්‍රමරතන්නං,චික්‍රමරත්න
සහාබ්දීන්,ඞඇසහාබ්ඳීන්,ඞඈසහභාබ්දීන්
කැන්දගොල්ලගේ,කැන්දගොල්ලගේ,කැන්දගොල්ලගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දම්මික,දම්මිට,දම්මික
අමරතුංගේ,අමරතුංගේ,අමරතුංගේ
දසුන්,දසුන්,දසුන්
අරුමපුරගේ,අරැමපුරගේ,අරුමපුරගේං
සංජීව,සංජපිවට්,සංජීව
පියල්,පියල්,පියල්
පියදාස,පියදාස,පියදාස
වනසුන්දර,එචනසුන්දර,වනසුන්දර
හේරත්,හේරත්,හේත්
හේරත්,හේරත්,හේරත්
රාසයියා,රාසයියා,රාසයියා
අන්නමේරි,අන්නමේර්,අන්නමේරි
කුසුමලතා,කුසුමමතා,කුසුමලතා
කරුණා,කරුණා,කරුණා
තාහිරා,තාහිරා,තාසිරා
හර්ෂණ,හර්ෂන,හර්ෂන
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
බිශාන්ත,ඞබ්ිශාන්තන,බිශාන්ත
උදයංගනී,උදයංගනී,උදයංගනී
අනුලාවතී,අනුලාවතී,අනුලාවතනී
සචින්ත්‍යා,සචින්තන,සචින්ත්‍යා
මැදගමගේ,මැදගමගේ,මැදගමගේ
කරීම්,කරටි,කරීම්
පතිරගේ,ඞශපතිරගේ,පතිරගේ
පෙරේරා,පෙරේරා,පෙරේරා
සුරංග,සුරංග,සුරග
නයනා,නයනා,නයනා
චන්ද්‍රසේකර,චන්ද්‍රසේකර,චන්දූසේකර
සඳරුවන්,සඳරුවන්,ඞසඳරුවන්
ආරච්චි,ආරච්චි,ඞඛේසඞආරච්ච්
රිජාද්,රදීජාද්,රිරාද්‍ය
නිරෝෂිණී,නිරෝෂ,නිරෝෂතන
අප්පුහාමිලාගේ,අප්පුනාමිලාගේ,අප්පුහාමිලාගේ
නුගවෙල,නුගවෙල,නුගවෙල
මහගෙදර,මහගෙදර,මහගෙදර
ජීවන්දර,පජීවන්දමර,ජීවන්දතා
ගුණපාල,ගුණපාල,ගුණපාල
උම්මා,එළම්මා,උම්මා
විජේවික්‍රම,විපේවිකත්‍රම,විජේචික්‍රම
පේඩිගේ,පේඩිගේ,පේඩිගේ
රුවන්,රුවන්,රුවන්
මානිකරාසා,මානිකරාසා,මානිකරාසාං
මදුසංඛ,ඈමදුසංඞඛඞ,මදුසංබඛ
සාරිනා,සරනා,සාරිනා
සන්දනායක,සන්දනායක,සන්දනායක
ප්‍රේමාවති,ජඵ්‍රේමාවනි,ඞප්‍රේමාවති
පෝතාගමගේ,පෝතාගමගේ,පෝතාගමගේං
විතානගේ,වචිතානගේ,විතානගේ
ප්‍රෙමචන්ද්‍ර,ප්‍රෙමචන්ටද්‍ර,ප්‍රෙමචන්ද
සමන්ති,සමන්ති,ඞසමන්තිං
විජයලෙච්චුමී,විජයලෙච්චුම්,විජයලෙච්චුම්
සංගීතා,සංගීතා,සංගීතා
ලියන,ලියන,ලියත
ගමින්ද,ඛේඝගමින්ද,ගමින්ද
සතාසිවම්,සතාසිවම්,සතාසිවම්මං
කුමාර,බුමාර,කුමාර
මුදියන්සේලාගේ,මුද්‍රියන්සේලාගේ,මුදියනසේලාගේ
ලොකුගේ,ලොකුගේ,ඞලොකුගේ
ශ්‍රියාලතා,ශ්‍රියාලලා,ඞශ්‍රියාලතා
යෞවනී,යෞවනී,යෞවනී
සේනානායක,සේනානායකං,සේනානායක
පෙරුමගේ,පෙරුමගේ,පෙරුමගේ
තරිදු,රාර්දු,තතදදු
වැල්ලගේ,වැල්ලගේ,වැල්ලගේං
සන්තිරසේකරම්පිල්ලෙයි,න්තිරසේකරම්පිල්ලෙ,න්තිරසේකරම්පිල්ලෙ
සඳරුවන්,සඳරුවන්,සඳරුවන්
වත්තගේ,වචත්තගේ,ඞසවත්තගේ
ඉළුක්කුඹුරගේ,ඉළුක්කුඹුරගේ,ඉලමක්කුඹුරගේං
චතුරිකා,චතුරිකා,චතුරිකා
රවුෆ්,රවචුල්,රවුල්
නරාවල,නරාවල,නරාවල
කාලිකුඩ්ඩි,කාලිකඛුඩ්ඩ්,කාලිකුඩ්ඩ්ි
දුරගේ,දුරග්,දුරගේ
කුලරාසා,කුලරාසා,ඞකුලරාසා
මුන්තාස්,ඇඋඑමුන්තාස්,මුන්තාස්
පෝරගේ,ඞපෝරගේ,පෝරගේ
මානගේ,මානගේ,මානගේ
රත්නායක,රත්නායක,රත්නායක
හිටිකහ,හිටිකකහ,හිටිකක
පතිරණගේ,පතිරණගේ,පතිරණගේ
චමතිකා,ඞචමතිකා,එචමතිකා
නයනා,නයනා,නයනා
ශාන්ත,ශාන්ත,ශෘන්ත
හයිසින්ත්,ඞහතනයිසින්ත්ං,හයිසින්ත්
ආරියසිරි,ආදරුයසිට,ආරියසිරි
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
රූපසිංහ,රූපසිංහ,උරුපසිංහ
රාමනායක,රාමනාශක,රාමනායක
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රතුගම,ඊතුගම,රතුගම
සඳමාලි,සඳමාලි,සඳමාලි
පෙරේරා,පෙරේරා,පෙරේරා
තෙන්නාච්චිගේ,තමෙන්නාචිචිගේ,තෙන්නාච්චිගේ
කුමාර,බමර,කුමාර
ගෙදර,ගෙදර,ගෙදර
වර්ණකුලසුරිය,වර්ණකුලසුරය,වර්ණකුලසුරිය
තානියා,ඞතානියා,තානියා
කුමාරි,කුමාර,කුමාරි
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
සුප්පරමනියන්,සුප්පරමනියන්,සුප්පරමනියන්
පෙරේරා,පෙරේරා,පෙරේරා
මන්සූර්,මන්සූර්,මන්සූර්
එරන්ද,වරන්,එරන්ද
සර්මා,සර්මා,ඞසර්මා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තවරංජන්,තචරංජන්,තවරාජන්
නිශාන්ති,ඞඇනිශාන්තනි,ඞනිශාන්ති
ජීවන්ත,ජීවන්ත,ඞජීවන්ත
පත්මිනී,ඛේඞඔපත්මිනී,පත්මිීනී
දිසානායක,දිසානායක,දිසානායක
ඉරේෂා,ඬඞඉරේෂා,ඉරේෂා
සෝමවතී,සෝමවතී,ඞසොෝමවතී
දුලානි,දුලානි,රදුලාති
චන්ද්‍රා,එචන්දා,චිත
ජීවනී,ජීවනී,ජීවනී
ගම්මන්පිල,ගම්මන්පිල,ගම්මන්පිල
රහිමා,රහිමා,රහමා
සොභාෂ්,සොභාෂ්,සොභාෂ්
රම්ලාන්,රම්ලාන්,හඞශඉරම්ලාන්
කුමාර,කුමාර,කුමාර
ගුණසේකර,ගුණසේකර,ගුණසේකර
විමුක්ති,විමුක්ති,විමුක්ති
අනෝමා,අනෝමා,අනෝමා
උපුල්,උපුල්,උපුල්
මර්ලින්,මර්ලින්,හඞමර්ලින්
චන්ද්‍රසිරි,චන්ද්‍රසිර්,චන්ද්‍රසිරදයි
චාතුර්යා,චාරයා,ඞඈචාතුර්යා
අච්චි,අව්ව,අව්වචි
විග්නරාසා,විග්නරාසා,විග්නරාසා
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
මැදගම,මැදගම,මැදගම
දේමුනි,ඞදේමුනි,දේමුනි
වේල්ලත්තම්බි,එවේල්ලත්තමබි,වේල්ලත්තම්බ්
හෙට්ටියාදුර,නෂනටිටියාදුර,හෙට්ටියාදුර
ගෙදර,ගෙදර,ගෙදර
හමීදු,අම්ජු,හමිදු
සේනාරත්න,සේනාරත්න,සේනාරත්න
කෞමදී,ඞඝකෞමදී,කොෞොමදී
රවීන්ද්‍රනාත්,රවීන්ද්‍රනාත්ං,රචීන්දුනාත්ං
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
ප්‍රදීප්,ප්‍රදුරු,ප්‍රදීජ්
මොහමඩ්,මොහමඩ්,මොහමඩ්
මුනසිංහ,ඞමුනසිංහ්‍ය,ඞසමුනසිංං
දොලමුල්ල,දොලමුල්ලං,දොලමුල්ල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
කිරුපාලිනි,කිරැපාලිනි,කිරුපාලීනි
විශ්වනාදන්,වචිශ්වනාදන්,විශ්වනාදන්
අනුලා,අනුලා,අනුලා
කුමාර,බමාර,කුමාර
දුෂ්මන්ති,දුෂ්මන්නි,දුෂ්මන්ති
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නුහුමාන්,ඞනුහුමාන්,ඛඞඇතනුහුමාන්
ධම්මික,ඞඛඩධම්මික,ඛඞධම්මික
රන්කොත්පේඩිගේ,රන්කොත්ජේඩිගේ,රන්කොත්පේඩ්ගේ
තේවරායන්,තේචරායන්,තේවරායන්
බන්ඩාර,බන්ඩාර,බන්ඩාර
මේනකා,ේමේනනා,සමේනකා
සුබේර්,සුබේර්,සුඛබේර
කට්ටාඩිගේ,කට්ටාඩිගේ,කට්ටාඩිගේ
කාරියවසම්,කාර්යවසම්,කාරියවසම්
නෙයිනා,නෙයිනා,නෙයසිනා
වයිරමුත්තු,චයිරමුත්තු,ඞඇවචයිරමුත්තු
ඉනෝකා,ඞඉවනෝකා,ේඞඉනෝකා
ප්‍රසාදිමා,ඞශඈප්‍රසාදමා,ප්‍රසාදිමා
අබුබක්කර්,අබුඛක්කර්,අබුඛක්කර්
ගමගේ,ඞඝගමගේ,ගමගේ
ප්‍රබෝධා,ප්‍රබෝධා,ප්‍රබෝධා
යදුෂනන්,යදුමෂනන්,යසදුෂනන්
මලීක්,මලික්,ඞසඡඈමලික්
රූපසිංහ,රෑපසිංහ,රූපසිංහ
ටිලිෂියා,වටිළිෂියා,ටිලිම්ියා
සෙනෙවිරත්න,සෙනෙචිරන්න,සෙනෙවිරත්න
කොඩිතුවක්කු,බොඩිතුවක්කු,කොඩිතුවක්කු
අත්තනායකලාගේ,අත්තනායකලාගේ,අත්තනායකලාගේ
පෙරේරා,පෙරේරාං,ඞඈපෙරේරා
ටිකිතන්තිරි,ටිකිතන්නිරථට,ටිකිතන්තිරි
මනීහා,මනිනා,මනිහා
ප්‍රියංකර,ප්‍රියංකර,ප්‍රියංකර
හිමාලි,නිමාලි,ඛසඞහිමාලි
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
අළුකුඹුරේ,අළුබුඹමුරේ,අළුකුමුරේ
මල්ලිකා,මල්ලිකා,ඞඝමල්ලිකා
යෝගනායගී,යෝගනායගී,යෝගනායගී
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සිරියාවතී,සිරියාචනී,සිරියාවතී
මධුසංඛ,ඞඉමධුසංඛඞඛ,මධුසංඛ
දොරකඩ,දොරකඩ,දොරකඩ
වික්‍රමසූරිය,චික්‍රමසූරය,වික්‍රමසූරිය
බන්ඩාරලාගේ,බන්ඩාරලාගේ,බන්ඩාරලාගේ
චතුරික,චතර්ක,චතුරික
ඉසුරු,යුරු,ඉයුරු
සිල්වා,එිදල්වා,සිල්වා
රිස්වාන්,රිස්වාන්,රිස්වාන්
සර්වානන්දන්,සර්චානන්දන්,සර්වානන්දන්
මජීදු,මරිරුු,මජීද
ආරියරත්න,ආර්යරත්න,ආරියරත්න
ජසාර්,ජසාර්,ජසාර්
අංගම්මන,අංගම්මන,අංගම්මම
මුනිරාබේගම්,මුනිරාබේගම්,මුනිරාබේගම්
තිලකරත්නගේ,නිලකරත්නගේ,තිලකරත්නගේ
ලෙබ්බේ,ලෙබ්බේ,ඞලෙබ්බේ
නීලකාන්ති,නීලකාන්ති,නීලකාන්ති
ධලීෂා,බලපා,ධලීෂා
දුග්ගන්නා,දුග්ගන්නා,ඇදුග්ගන්නා
ජයකොඩි,ජයකොඩි,ජයකොඩි
සංජිව,ඉසංජපීව්,සංජීව
ගෙදර,ගෙදර,ගෙදර
දිසානායකගේ,දිසානායකගේ,දිසානායතගේ
විමංශි,ඞසවිමංගි,විමංශිං
තුෂාරි,බුෂාර්,නුමාරි
ජනක,ජනක,ජනක
ප්‍රදීප්,ප්‍රදුර්,රංජප්‍රදිශ
පළිහවඩනගේ,පළිහවඩනගේ,පළිහවඩනගේ
විතානගේ,වචිනානගේ,විතානගේ
කාලිංගගේ,කාලිංගග්,කාලිංගගේ
මහින්ද,මහින්ද,මහින්ද
නිලුෂා,ඞනිලුෂා,රනිලුණා
සරත්,සරත්,සරත්
චානක,චානන,ඬඞචානන
ජයලත්ගේ,ජයලත්ගේ,ජයලත්ගේ
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
අශානි,අශානි,අශානි
රදාගේ,ඞඑදාගේං,සේගරදාගේ
පෙරේරා,පෙරේරාං,පෙරේරා
ෆිලීෂියා,ෆිළිෂියා,ෆිලීමයා
මධුශංක,ඞෛමධුශංක,ඞශමධුශංං
දර්ශිකා,දරිශිකා,දර්ශිකා
හෙට්ටි,නෙටට්,ඞහෙට්ටි
වික්‍රමආරච්චි,වික්‍රමආරච්චි,චිත්‍රමආරච්චි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුරුප්පුආරච්චිගේ,කුරැප්පුආරච්චිගේ,කුරුප්පුආරච්චිගේ
පතිරණලාගේ,පනිරණලාගේ,පතිරණලාගේ
මල්ෂා,මල්ෂා,මල්ෂා
ලුක්මාන්,ලූක්මාන්,ලූක්මාන්
චද්‍රාවතී,යවදාවනී,වදාවති
තුඩුගලාගේ,තබුඩුගලාගේ,තුඩුගලාගේ
දමයන්ති,දමයන්ති,ඞදමයන්ති
බටුතන්ත්‍රිගේ,බටුනන්ත්‍රිගේ,බටුතන්තිගේ
මංජුලානි,මංජුලානි,ඞඈමංජුලානි
බෙම්මුල්ලගේ,ඔබබම්මුල්ලගේ,බෙම්මුල්ලගේ
රත්නායක,රත්නායක,රත්නායක
විශල්,විශල්,විශල්
උතුම්,උනම්,උතුම්
මොහමඩ්,මොහමඩ්,මොහමඩ්
සංජීවනී,ඛේසඨඇසංජීවනී,ඞසඇසංජිවනී
දයාරත්න,දයාරත්න,දයාරත්න
ගෙදර,ඞගෙදර,ගෙදර
අංජන,අංජන,අංජන
නවරත්න,නවරත්න,නවචරත්න
චාලට්,චාලට්,චාලට්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සුමිත්,සුමිත්,සුමිත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පෙරේරා,ඞපෙරේරා,්‍යපෙරෙරා
ෆරීඩ්,ෆර්ඩ්,පර්ඩ්
