original,Malith,Abhaya
නයිදෙලාගේ,නයිදෙලාගේ,නයිදෙලාගේ
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
රාජමානික්කම්,රාජමානික්කම්,රාජමානික්කම්
විජේසිංහ,ඞඈවචිජේසිංහ,ඞවචිපේසිං
තිලකරත්නබන්ඩා,නිලකරත්නබන්ඩා,නිලකරත්නබන්ඩා
සිවරාසා,සිවරාසා,සිවරාසා
ෂෙහාන්,ෂෙහාන්,ෂෙහාන්
රණවීර,රණවීර,රණවීර
මුදලිගේ,මුදලිගේ,මුදලිගේ
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
නිලුෂා,නිලුෂා,ඛඞනිලුූෂා
වේලායුද,වේලායුද,වේලායුද
චන්දිම,එචන්ද්‍රම,චන්දිම
හේරත්,හේරත්,ඞගහගේරත්
නන්දාවතී,නන්දාවතී,නතදාවනී
ගම්මාචාරිගේ,ගම්මාචාර්ගේ,ගම්මාචාරිගේ
ප්‍රියදර්ශිණී,ප්‍රියදර්ශියත,ප්‍රියදර්ශන
ජයසුන්දර,ජයසුන්දර,ඈජයසුන්දරා
තලාකඩ,තනතලාකඩ,තලාකඩ
ක්‍රිෂාන්,ක්‍රිෂාන්,ක්‍රිෂාන්
චරිතා,චර්තා,චරිතා
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
මුතුකරුපා,මුතුකරුපා,මුතුකරුපා
සුදුහකුරුගේ,සුදුනකුරැගේ,සුදුගකුරුගේ
විජයලක්‍ෂ්මි,චිජයලක්ෂ්මි,විජයලක්ෂඡමි
විතාන,විතාන,විතාන
මර්ජානි,ඞමර්ජානි,ේඞමර්ජානි
මධුෂාන්,මධුෂාන්,මධුෂාන්
මට්ටක්කුලිගේ,මට්ටක්කුලිගේ,මට්ටක්කුලිගේ
ආරච්චිගේ,ආරච්චිගේ,ඞඅආරච්චිගේ
සකාවැදි,සකාවැදි,සකාවැදි
සාංචනා,සාංචනා,සාංචනා
මාලිකා,මාලිකා,මාලිකා
කුමාරි,කුමාර,කුමාරි
සේනාරත්නගේ,සේනාරත්නගේ,සේනාරත්නගේ
සලෙලු,සලෙලළූු,ේඞඉසලෙලූ
කොස්ගල්ලන,කොස්ගල්ලන,කොස්ගල්ලන
ෆාතිමා,ඞඉෆාබ්මා,ෆානිමා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සුදර්ශණී,සුදුර්ඡහා,ඬඞසුදර්ශශ
දිසානායක,දිසානායක,දිසානායක
ගම්ලද්දලාගේ,ගම්ලද්දලාගේ,ගම්ලද්දලාගේ
පුල්ලිගේ,පුල්ලිගේ,පුල්ලිගේ
චමිඳු,චිම්ද්‍ර්‍ර,චම්දු
බාලරත්න,බාලරතන්න,ඞඨඈබාලරත්න
ඉලයරාජා,ඉලයරාජා,ඉලයරාජා
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
අබේවීර,ඞඅබේවීර,ඛේඅබේවීර
ඉෂාරි,ඉෂාර,ඉපාරි
ජානක,ජානන,ජානන
සමරවික්‍රම,සමරවික්‍රම,සමරවික්‍රම
සලීම්,සලිම්,සලීම්
මධුසංඛ,ඞඨඈමධුසංඞඛ,ඞඈමධුසංඛ
රිස්වාන්,රිස්චාන්,රිස්වාන්
විජේසිංහ,ඞඈවිජේසිංහ්‍ය,විජේසිංහ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රියාඩ්,වයාඩ්,රරියාඩ්
පූර්ණ,පූරා,පූර්ණ
මාරසිංහලාගේ,මාරසිංහලාගේ,මාරසිංහලාගේට
දමයන්ති,දමයන්ති,දමයන්ති
විතානගේ,චිතනානගේ,විතානගේ
වලිසා,චලිසා,වලිසා
කුමුඳුනී,කුමුදුනී,කුමුදුනී
මේබල්,මේඛල්,මෙබල්
නදීකා,නද්‍රිසා,නදීකා
උදයංගනී,උදයංගනී,උදයංගනී
පෙරේරා,පෙරේරා,පෙරේරා
සෙව්වන්දි,සෙච්වන්දි,ඟසෙච්වන්දිං
පවිත්‍රානී,පචිත්‍රානී,පඑවිත්‍රානී
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
ශාන්තිනි,ගශාන්නිනි,ශාන්තිනී
ලසාංජලි,ඞලසාංථරලලි,ඞශලසාංජලි
බන්දුලසේන,බන්දුලසේන,බන්ද්‍රලසේන
බෝමලුවේ,බෝමලූවේ,බෝමලුවේ
මුහදීන්,මුහදින්,ඛධඞඉමුහඳින්
ධම්මිකා,ධම්ම්කා,ධම්මිකා
වීරසිංහ,ඞවචිීරසිං,විරසිංහ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විජේසිංහ,විජේසිංහ,විජේසිංහ
ලහිරු,ලහිරු,ලසරු
මොහම්මදු,මොනම්මදු,මොහම්මදු
හෙට්ටි,ඛෞඛඝඞඔනෙට්ටි,හෙට්ටි
ලක්ෂ්මිනි,සඈඡල්‍රක්‍්ෂ්ම්නි,ේසඨලක්ෂ්මීනි
රුවනි,රුවනි,රුවනි
ස්වර්ණලතා,ස්වර්ණනතා,ස්වර්ණලතා
මිස්ෆතුල්,මිස්ගතුල්,ඞමිස්ෆතුල්
උපාලි,එපාලිං,උපාලි
ෆර්සානා,ෆර්සානා,ෆර්සානා
නුස්කියා,ඇනුස්කියා,නුස්තියා
ජෙයරාසා,පජෙයරාසා,ජෙයරාසා
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
කුමුදුමලී,ඞකුමුදුමලි,සකුමුදුලි
සෙල්වකුමාර්,සෙල්වකමාර්,සෙල්වකුමාර්ට
ආරච්චිගේ,ආරච්චිගේ,ශඈඅආරච්චිගේ
මෙන්ඩිස්,මමන්ඩ්ස්,මෙන්ඩිස්
ආචාරිගේ,ආචාරගේ,ඈඇආචාරිගේ
ඕවත්ත,ඕචත්ත,ඕවත්ත
දේවගේ,දේවගේ,දේවගේ
ආචාරිගේ,ආචාරගේ,ඞආචාරිගේ
කුමුදුනි,කුමුදුනි,කුමුදුනි
හයිසින්,ඞතහයිසින්,හයිසින්
වත්ත,වත්ත,වත්ත
පෙරේරා,පෙරේරා,පෙරේරා
ෆයිරූස්,ංෆයිරූස්,ඝෆයිරූස්
ඊෂාන්,ර්ෂාන්,යඊෂාන්
ලියනගේ,ලියනගේ,ලියනගේ
විජිකරන්,ඞඇචිපිකරන්,විජකරන්
වීරසේකර,වීරසේකර,ඞවිරසේකර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගුණවංශ,ගුණවංග,ගුණවංග
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
පුෂ්ප,පුෂ්ප,පුෂ්ප
සමරසිංහගේ,සමරසිංහගේ,සමරසිංහගේං
සරත්,සරත්,සරත්
කන්දප්පා,කන්දප්පා,කන්දප්පාං
දමයන්ති,දමයන්ෆනි,දමයන්ති
නිමේෂා,නිමේෂා,ඞනිමේෂා
සයියාදා,සසියාඳා,සයියාදාං
වීරසංගිලි,වචිරසංගිලි,වීරසංගිලිං
මහමැන්දිගේ,මහමැන්දිගේ,මහමැන්දිගේ
අමීර්,අමර,අමර
බැද්දේ,බැද්දේ,බැද්දේ
පායිස්,පායිස්,පායිස්
රංජනී,රංජනී,රංජනී
බංඩාර,බංඩාර,බංඩාරු
අබේසිංහ,අබේසිංහ,ඛඞඅබේසිං
විතානගේ,චිතානගේ,වචිතානගේ
සෙල්වි,සෙල්ව්,සෙල්ව්
නාමල්,නාමල්,ඞඝනාමල්
පතිරන,පබඞරන,පතිරන
ඉෆාම්,ඞලොම්,ඉෆාම්
කුලවතී,කුලවඞවී,ඛේඝඞකුලවතී
ෂරීප්,ෂර්ම්,මර්ජප්
විදාන,විමාන,වියන
රුවන්,රුවන්,රැවන්
වෙල්ලසාමි,චෙල්ලසාම්,වෙල්ලසාම්
පේයාහන්දි,ජේයාහන්දි,ජපේයාහභන්දි
රුමේෂ්,ඞරුමේෂ්,රුමේෂ්
මානෙල්,මානෙල්,ඞඈමානෙල්
අසංක,අසංක,අසංක
රත්නායක,රත්නායක,රත්නායක
කුරුප්පුගේ,කුරුප්පුගේ,කුරුප්පුගේ
හෂාන්,ඞඔඉනෂාන්,හාන්
පාතුම්මා,පාතුම්මා,ඞඈපාතුම්මා
කාර්ලු,කාර්ලා,ඞකාර්ලූං
හෂිනි,හෂිනි,හෂිනි
ස්වර්ණා,ඞස්වර්ණා,ස්වර්ණා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සුදර්ශනී,සුදර්ශනී,සුදර්ශනී
රවූෆික්,රවූෆික්,රවූෆික්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
සමර,සමර,සමර
ධර්මකීර්ති,ධර්මකීර්ති,ධර්මකීර්ති
නාරායන,නාරායන,නාරායන
දඩල්ලෙ,දඩල්ලෙ,ඞඝදඩඬල්ලෙ
නන්දාවති,නන්දාවනි,නන්දාවනි
සුනේත්‍රා,සුනේත්‍රා,ඇඉසුනේත්‍රා
ලක්ෂාන්,ඞසඇලක්‍්ෂාන්,ලක්ෂාන්
ශිරාණි,ශිරාණි,ශිරාණි
ඉෂාන්,ඉෂාන්,අපාත්
මකුනදා,මකුනලා,මකුනදා
සාමවති,ඞඨසාමචනි,සාමවති
ආරියවතී,ආර්යවශී,ආරියවතී
ෆාතිමා,ආාත්මා,ධඞඝෆාතිමා
චමෝදි,චමෝදි,එචමෝදි
සඳරුවන්,සඳරැවන්,සඳරුවන්
දිල්රුක්ෂි,ඇඅදිල්රැක්ෂි,දිල්රුක්ෂ
කුමාරිහාමි,කුමාරනාම්,හතකුමාරිගාමි
මනෝත්,මනෝත්,්‍යමනෝත්
ගුණවතී,ගුණවතී,ගුණවතීි
අරුන්දතී,ඇඅරුන්දතීි,අරුන්දතී
බුද්දික,බුද්දුක,බුද්දකා
වන්නිපුර,ඞචන්නිපුර,ඞවන්නිපුර
මදුරුපිටියේ,මදුරැපිටියේ,මුදුරුපිටියේ
ගීතාංජලි,ගීතාංජලි,ඕතාංජලි
ධර්මරත්න,ඛඇඅධර්මරත්න,ධර්මරත්න
උලුගොඩ,ඞඋලුූගොඩ,ඞඅඋලූගොඩ
වීරසිංහ,ඞවචිීරසිං,ඞඈවිීරසිංං
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
ෆායිෂා,ෆායිෂා,ෆායිෂා
ශ්‍රීයානි,ශ්‍රීලානි,ශ්‍රියානි
නිරෝෂනී,ඞනිරෝෂනී,ඞනිරෝෂනී
ෆැන්සිස්,ෆැන්සිස්,ෆැන්සිස්
ප්‍රියන්කර,ප්‍රියන්කතර,ප්‍රියන්කර
සන්තියාපිල්ලේ,සන්තියාපිල්ලේ,සන්තියාපිල්ලේ
ආරච්චි,ආරච්ච්,ආරච්ච්
සුදීරා,සුදුරා,සුදිරා
නිපුන්,නිපුන්,නිපුන්
කිහාන්ඩුවගේ,කිහාන්ඩුවගේ,කිහාන්ඩුවගේ
චලිඳු,චවිලිළු,එලිදුූ
නිමේෂිකා,නිමේෂිකා,නිමෙෂිකා
ලෙබ්බේ,ලෙබ්බේ,ලෙබ්බේ
ආරච්චි,ආරච්චි,ආරච්චි
වීරක්කොඩි,වචීරක්කොඩි,වීරක්කොඩි
රන්දුනුආරච්චි,රන්දුනුආරච්චි,රන්ද්‍රනුආරච්චි
හේමකීර්ති,හේමකීර්නතිං,හේමකීර්ති
රාජගුරු,රාජගරා,රාජගුරු
රන්කොත්,රන්කොත්,ඞශරන්කොත්
මධුෂානි,මධුෂානි,මධුණොනි
පීරිස්,පිරි,විර්ස්
අතපත්තු,අතපත්තු,අතපත්තු
මුතුතන්තිර,මුතුතන්නිර,මුතුතන්තිර
සාෆිර්,සාෆිර්,සාෆ්ර්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මානවඩු,මානවඩු,මානවඩු
ජයසිරි,පසසිර්,ජයසිරි
අබ්දුල්මජිදු,අබ්දුල්මපිදු,අබදුල්මජදු
ගුරුසාමි,ඞඇඉගුරැසාම්,ඞගුරුසාමි
ජිත්මිණී,පින්වත,ජිත්මීලමා
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
ස්ටීවන්,සිට්වන්,ස්ථීවන්
නාරංගොඩගේ,නාරංගොඩගේ,නාරංගොඩගේ
ක්‍රිෂ්ණගාන්ධි,ක්‍රිෂ්ණගාන්ධි,ක්‍රිම්ණගාන්ධිං
රන්වලගේ,රන්වලගේ,රන්වලගේ
දේවගේ,දේවගේ,දේවගේ
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කරලහීන්ගේ,කරලහනීන්ගේ,කරලහීන්ගේ
ඉම්රාන්,හමම්රාන්,ඉම්රාන්
පවනී,පිවනීි,පවනි
ගල්පොත්තගේ,ගල්පොන්තගේ,ගල්පොත්තගේ
ලැනෝරාවතී,ලැනෝරාවනී,ලැනෝරාවතී
පුෂ්ප,පුෂ්ප,පුෂ්ප
සංජීවන්,සංජීවන්,ශඉසංජීවන්
ෂේවියර්,ඞෂෂ්වියට්,මෙවියර්
මැක්සන්,ශමැක්සන්,මැක්සන්
කඳන්හේනේ,කඳන්නේනේ,කඳන්හේනේ
පුංචි,පුංචි,පුංචි
වීරසිරි,චිරසිරට්,වීරසිරි
චමල්,චමල්,චමල්
කමනන්,කමනන්,කමනන්
ප්‍රියන්ත,ප්‍රියන්න,ප්‍රියන්ත
හර්ෂිණි,ඞතභර්ෂිීනි,හර්ෂණී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
තාරකා,තාරකා,තාරකා
රාමක්‍රිෂ්ණන්,රාමක්‍රිෂ්ණන්,රාමක්‍රිෂ්ණන්
කස්තුරි,කස්තූර,කස්තුරි
උපසිරි,උපයිර්,උපසිරි
අස්මිකාර්,අස්මිකාර්,ඞඅස්මිකාර්
දුලාන්ජලි,දුලාන්පලි,ඞඈඇදුලාන්පලි
පුල්ලපෙරුම,පුල්ලපෙරුම,පුල්ලපෙරුම
බිෂ්රුල්,බිෂ්්‍රරල්,ඛඞඇබිෂ්රුල්
මාටින්ස්ටයින්,මාටින්ස්ටයින්,මාටින්ස්ටයින්
මනෝපුබු,මනෝපජුබු,ඞශමතෝපුඛු
පුෂ්ප,පුෂ්ප,පුෂ්ප
මහමඩ්,ඞමහමඩ්,සමහමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වත්තගේ,වචත්තගේ,ඞවචත්තගේ
ජිෆ්රි,පිල්ර,යජ්රරි
අනුරි,අනුර,අනුර
කච්චකඩුගේ,කචිචකඩුගේ,කච්චකඩුගේ
වීරසිංහ,ීවීරසිංර,වීරසිංං
කුමාරි,ඞකුමාර්,කුමාරි
නූරුල්,නූරුළ්,නූුරුල්
අගම්පොඩි,අගම්පොඩි,අශම්පොඩ්ි
පෙරේරා,පෙරේරා,පෙරේරා
ක්‍රිෂ්නගෝපාල්,ක්‍රිෂ්නගෝපාල්ං,ක්‍රිෂ්නගෝපාල්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍රාා
දිසානායක,දිසානායක,දිසානායක
ප්‍රියලාල්,ප්‍රියලාල්,ප්‍රියලාල්
කුමාරි,කුමාර්,කුමාරි
කුමුදුමාලි,ඞකුමුදුමාලිං,ඞකුමුදුමාලි
ජයසූරිය,ඒයසූර්ල,ජයසූරිය
කුමාර,කුමාර,කුමාර
නස්හාන්,හනස්නඡාන්,නස්ගාන්
නානායක්කාර,නානායක්කාර,නානායක්කාර
වික්‍රමසිංහ,වචික්‍රමසිංහ්‍යං,වික්‍රමසිංංං
රාජවර්ධන,රාජවර්ධන,රාජවර්ධන
රසිකරන්,ජරසිකරන්,රසිකරන්
උම්මා,දඑම්මා,උම්මා
චන්ද්‍රපාල,චන්ද්‍රපාල,ඞඈඇචන්දපාල
මිල්හාර්,ඞම්ල්හාර්ං,මිල්ගාර්
ගුණසේකර,ගුණසේකර,ගුණසේකර
දිල්රුක්ෂි,දඅදිල්රැක්ෂි,දිල්රුක්ෂිං
ගාමිනි,ගාමනී,ගාමිනි
සූරියගොඩ,සූර්යගොඩ,සූරියගොඩ
කුමාර,කුමාරා,කුමාර
චතුරංග,චතුරංග,චතුරංග
මොහමඩ්,මොහමඩ්,ඬඈමොහමඩ්
මස්හූර්,ඛඞඝමස්ෂූර්,මස්ගුර්
මුදියන්සේලා,මුදියන්සේලා,මුදියන්සේලා
ලක්ෂ්මන්,ලක්ෂ්මන්,ලක්ෂ්මන්
නිරෝෂා,නිරෝෂා,ඞසතනිරෝෂා
සන්චීවන්,සන්චීවන්,සසන්චීචන්
මුදියන්සෙලාගේ,මුදියන්සෙලාගේ,මුදියන්සෙලාගේ
රිස්වාන්,ර්ස්චාන්,ඞරිස්වාන්
මුදියන්සේලෑ,මුදියන්සේලද,මුදියන්සේලැ
සුආද්,සුඳද්,ඉසුද්
රසිකා,රඑසබා,රසිකා
මහලේකම්ගේ,මහලේකම්ගේ,මහලේකම්ගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දයානන්ද,දයානන්ද,දයානන්ද
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
ලෛයිලා,ලරවුයිලා,ඞලැුයිලා
සුබසිංහ,ඛඞේසඝසුබසිංහ,සුබසිංහ
තුඩුහේනගේ,තුඩුනේනගේ,තුඩුහේනගේ
ජයනිත්,ඉළපයනිත්,ජයනතිත්
ගමගේ,ගමගේ,ගමගේ
හෂිණි,නෂිණි,හෂිණි
සජාත්,සිජානඩ්,සජාත්
තුවාන්,ආඅවාන්,තුවාන්
පෙරේරා,පෙරේරා,පෙරේරාං
තුප්පහිගේ,තුප්පහිගේ,තුප්පහිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ජිනදාස,ජිනදාස,ජිනදාස
තයානන්දම්,තයානන්දම්,තයානන්දම්
හස්ලම්,ඛඞහඞහස්ලම්,ේඞඝඛහස්ලම්
නිසංසලා,නිසංසලා,නිසංසලා
නිසාර්,නිසාර්,නිසාර්
චන්දික,චින්පඑ්ක්,චඑන්දක
ගෙදර,ගෙදර,ගෙදර
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
දිසානායක,දිසානාශක,දිසානායක
ෆාතිමා,ලාමා,ෆාතිමා
මුරලිදරන්,මුරලිදරන්ං,මුරලිදරන්
ශ්‍රියාලතා,ෂ්‍රියාලතා,ශම්‍රියාලතා
රාජලෙච්චුමී,රාජලෙච්චුම්,රාජලෙච්චුමී
මුහන්දිරම්,මුහන්දිරම්,ඞඈමුහන්දිරමම්
අම්පෙගම,අම්පෙගම,අම්පෙගම
මැල්කම්,මැල්කම්,මැල්කම්ං
සකාෆ්,සිබාග්,සකාෆල්
වීරසිංහ,චිරසිංහ,විරසිංහ
පලවෙනි,පලවෙනි,පලවෙනි
සේනාධීර,උඋසේනාධිර,සේනාධීර
සුහිර්තා,සුහිර්තා,ඞසුහිර්තා
දීප්ති,දීප්ති,දීප්ති
තේනුවර,තේනුවර,තේනුවර
ගාමිණී,ගාම,ගාමී
තුෂාර,තුෂාර,තුෂාර
ජයවික්‍රම,පයවිටතුම,ජයුවිකත්‍රමු
සුවේන්ද්‍රන්,සුවේන්ද්‍රන්,සුවේන්දන්
ෆාව්සුන්,ෆාවච්සුන්,ඞෆාවිසුන්
අනතක්ගොඩගෙයි,අනතක්ගොඩගෙයි,අනතක්ගොඩගෙයි
ගුණපාල,ගුණපාල,ඞගුණපාල
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
පෙරේරා,පෙරේරා,පෙරේරා
තිලක්ෂිමා,තිලක්‍ෂිමා,ඞඈතිලක්ෂිමා
සිවලිංගම්,සිවලිංගමි,සිවලිංගම්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ජෙයිල්,රෙයිල්,ජෙයිල්
අමුදාම්බිගෙයි,අමුදාම්බිගෙයි,අමුදාම්බිගෙයි
පේමලතා,ජපේමලතා,පේමලතා
ගුනසුන්දරි,ගුනසුන්දර්,ගුනසුන්දරි
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්ං
රාමනායකගේ,රාමනායකගේ,රාමනායකගේ
බහුර්දීන්,ඛඞසඇබතනුරිදීන්ං,බහුර්දීන්
සුමුදු,සුමුදු,සුමුදු
ඊරියගොල්ලෙ,ඊරියගොල්ලෙ,ඊරියගොල්ලෙ
රාජගුරු,රාජගුරු,රාජගුරු
කුමාර,කුමාර,කුමාර
මොහමඩ්,මොහමඩ්,මොහමඩ්
ගමගේ,ගමගේ,ගමගේ
රණසිං,රණසිං,රණසිං
පොන්න,ේසඝපොන්න,පොන්න
ගජමන්,ගජමන්,ගජමන්
සුසිලා,සුසිලා,සුසිලා
සබීතා,සබ්තා,සබීතා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සෝමසීලි,සෝමසීලි,ඞසෝමසීලි
ගුණසේකර,ගුණසේකර,ගුණසේකර
මහබදුගේ,මනබථදුගේ,ඞඝහමගබදුගේ
ඉන්ද්‍රානි,උමන්දානි,ඉන්දානි
මාරික්කු,මාරික්ඛු,මාරික්කු
චන්ද්‍රසිරි,ඞචන්ද්‍රසිර්,ඞසචන්දසිරි
නිලන්ති,නිලන්ති,නිලන්ති
ශ්‍යාමලී,ශ්‍යාමලී,ශ්‍යාමලී
මුහම්මදු,මුහම්මදු,මුහම්මදු
විසිංහ,චිසිංංං,විසිංහං
විජිතා,චිප්තා,චවිජිතා
මුහම්මදු,ඞඝඬමුහම්මටු,ඉමුහම්මදු
රණසිංහ,රණසිංහ,ේසඝඨරණසිංං
පිලිප්පු,සිලිපර්ලු,පිලිප්ප්‍රු
මනන,ඞඛඉමනන,මනන
සතුසා,යසබුසාඞ,ඞඔසතුසා
ජේසුරාජන්,පේසුරාජන්,ජේසුරාජන්
දේවප්‍රියගේ,ද්ේචප්‍රියගේ,දේවප්‍රියගේ
සිල්වා,සිල්වා,සිල්වා
කිත්මිණී,ඞඵිත්මට,කිතමිප
අමරසිංහ,අමරසිංහ,අමරසිං
අසංක,අසංක,අසංක
අන්සාර්,අන්සාර්ං,අන්සාර්
රමනියම්මා,උරමනියම්මා,රමනියම්මා
කුමරාවඩු,කුමරාවඩු,කුමරාවඩු
විජේරත්න,විජේරත්න,විජේරත්න
රිස්නා,රිස්නා,රිස්නා
රංජනී,රංජව්,රාජතී
ගොඩගේ,ගොඩගේ,ඞඈගොඩගේ
කනපතිප්පිල්ලෛ,කනපතිප්පිල්ල,කනපතිප්පිල්ල
සම්පත්,සම්පත්,සම්පත්
අප්පුහාමි,අප්පුහාමි,අප්පුහාමි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජොහාර්,ඨජපජොහනාර්,ජොහාර්
ෆාත්තිමා,ඞඈඅඟෆාත්තිමා,ෆාත්තිමා
විජේරත්න,වචිජේරන්න,චිජේරත්න
රන්චගොඩ,රන්චගොඩ,රන්චගොඩ
උපුල්,උපුල්,ඞංළපුල්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අයේෂා,අයේෂා,අයේෂා
දිලීස,දිලීස්,ඞඉඉදිලිස
පෙරේරා,ඛඛඞපෙරේරා,පෙරේරා
නගුලේසන්,නගුලේසන්,නගුලේසන්
තිලක්,තිලබබ්,නිලක්
දිසානායක,දිසානායක,දිසානායය
රමේෂ්,රමේෂ්,රමේෂ්
සිල්වා,සිල්වා,සිල්වා
මෙරීනා,මෙරනා,ඞඉඉමෙරිනා
යසොද්‍යා,යසොඳ්‍යා,ඞයසොද්‍යා
හමීදු,නමදු,හමදු
ඉල්යාස්,මලේයාස්,ඉල්යාස්
අසිත,අසිත,අසිත
මුණසිංහ,මුණසිංං,මුණසිංහ
මොහොමට්,මොහොමට්,මොහොමට්
පරහැර,පරහැර,පරහැර
ලීලානන්ද,ඈඇඡලීලානන්ද,ලීලානන්ද
උයන්ගොඩ,උයන්ගොඩ,උයන්ගොඩ
ගුණතිලක,ගුණසතිලල,ගුණතිලක
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
වලව්වේ,ඬචලව්වේ,වලව්වේ
පුවතා,පුවතා,වුවතා
මුරලි,මුරලි,මුරලි
මුත්තයියා,මුත්තයියා,මුත්තයියා
නිලේෂ්,ඞනිලේෂ්,නිලේෂ
හුමාලි,හුමාලි,ංහුමාලි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හේරත්,හේරත්ං,හේරත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කපුරුබංඩාගේ,කපුරැබංඩාගේ,කපුරුබංඩාගේ
වික්‍රම,චිම්‍රමෙ,වික්‍රම්‍රු
චමින්ද,චම්න්ද,චමින්ද
කෝමලිකා,කෝමලිකා,කොෝමලිකා
අමිල,අම්ල,ේඝඅමිල
හග්ගල්ලගේ,නග්ගල්ලගේ,හග්ගල්ලගේ
ගුනනාදන්,ගුනනාදන්,ගුනනාදන්
අචිනි,අවිනි,සඅපි
පුෂ්පලතා,පුෂ්පලෆතා,ආපුෂ්පලතා
යොහාන්,යොනාන්,යොහාන්
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
නාජිරා,නාරිරා,නාරරා
ජෙයචිත්‍රා,ඞජෙයච්තට්‍රා,ජෙයචිත්‍රා
රන්මල්,්‍යරන්මල්,ේඞරන්මල්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කුමාර,කුමාර,කුමාර
කුසුමාවතී,කුසුමාවතී,කුසුමාවතී
දෙවයලෑ,දෙවයලල,ඞදෙවයල
තරංග,තරග,තරා
පණ්ඩිත,පණ්ඩිත,පණ්ඩිත
සිරිපාලගේ,සිරිපාලග්,සිරිපාලගේ
එදිරිසිංහ,චිදිර්සිංහ,එදිරිසිග
නිමල්,නිමල්,ඞනිමල්
පියරත්න,පියරත්න,පියරත්න
අබ්දුල්,අබල,අබදුල්
ප්‍රනාන්දු,ඞප්‍රනාන්ද්‍රං,ඞඈඅප්‍රනාන්ද්‍රං
ලසන්ත,උලසන්න,ලසන්ත
දමයන්ති,ඞදමයන්තිං,දමයන්ති
ඩිශාන්,ඩිගශාන්,ඩිශාන්
කුමාර්,කුමාර්,කුමාර්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ගාමිනි,සශගාම්නි,ගාමිනි
බන්දුල,ඞසඞබන්දුල,ෞඞඝබන්දුල
මාවැල්ල,ඞඈමාවැල්ල,මාවැල්ලං
ඔලගමගේ,ඔලගමගේ,ඞඔලගමගේ
රුවයිදා,රැවලිලදා,රුවයිදා
ඥාණවති,ඟඥාණවනි,ඥාණවති
නවරත්න,නවරත්න,ඞඉනවටරත්න
හෙරත්,ේහෙරත්,ග්හෙරත්
කිරිබත්ගොඩගේ,කිරිබත්ගොඩගේ,කිරිබත්ගොඩගේ
විජේන්ද්‍ර,ඞචිපේන්ද්‍රු,විපේන්දු
සෆර්ඩීන්,ඞසෆලර්ඩ්න්,සෆර්ඩීන්
උතුම්,උතුම්,උතුම්
කවනිහාමි,ඈකචනිහාම්,කවනිගාම්
තනුජා,තනුජළා,තනුරා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
