original,Malith,Abhaya
සෝවියා,ඞඈසෝවචියා,සෝවියා
හේරත්,හේරත්,ගහේ්‍රරත්
තුෂාන්තන්,තුූෂාන්නන්,තුෂාන්තන්
මංජුල,මංජුල,මංජුල
මදුරප්පෙරුම,මදුරප්පෙරුම,මදුරප්පෙරුම
පුර්විකා,ඞඇඉපුර්චිකා,පුර්ව්කා
හෙනරත්,හෙනරත්,හෙනරත්
සමරවික්‍රමලාගේ,සමරවික්‍රමලාගේ,සමරවික්‍රමලාගේ
කුමාරි,ඞකුමාර,කුමාරි
සමීර,සපර,සමීර
මල්ෂාන්,ඞහමල්ෂාන්,මල්ෂාන්
බංඩාර,බංඩාර,බංඩාර
පතීලා,පබලා,පතීලා
මංජුල,මංජුල,මංජුල
සඳරේනු,සඳුරේනු,සඳරේනු
ප්‍රියන්ත,පියන්ත,මප්‍රියන්ත
ප්‍රනාන්දු,එනාන්දු,ප්‍රනාන්දු
කසුන්,කසුන්,කසුන්
නිශ්ශංක,ඞහනිශ්ශංක,නිශ්ශංක
ධනසූරිය,ඩනසූරය,ඬධඩනසුරිය
ප්‍රදීප්,ප්‍රදිප්,පදුර
ධර්මසිරි,ධර්මසිට්,ධර්මසිරි
හාලපිටි,හනාලපිටි,ශඈහාලපිටි
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
හංසිමා,ඞඉහංසිමා,හංසිමා
රණසිංහ,ඞඈරණසිංහ,ඞසරණසිං
පෙරේරා,පෙරේරා,පෙරෙරා
රෙජිනා,ඞරෙජනා,ඈරෙජනා
ෆසිනා,ෆසිනා,ඤඋෆඅසිනා
පද්මාවතී,ජපද්මාචතී,පද්මාවතී
තිෂාරා,චිෂාරා,තිෂාරා
ජායිරා,ජපායිරා,රාසරා
කුමාර,කූමාර,කුමාර
කාන්ති,කාන්ති,කාන්ති
ඩිල්ෂානි,ඩිල්ෂානි,ඩිල්ෂානි
ඉලන්දාරි,ේඋඉලෙන්දාළර,ඉලන්දාර්
ආරච්චි,්‍යඞආරච්චි,ඈආරච්චි
පෙරේරා,ේශපෙරේරා,පෙරේරා
හෙනරත්,ඞසහෙනරත්ං,හෙනරත්
දීපිකා,දීපිකා,දිපිකා
සුමිත්‍රාරච්චිගේ,සුම්ත්‍රාරච්චිගේ,සුමිත්‍රාරච්චිගේ
ගම්ලද්දලාගේ,ගම්ලද්දලාගේ,ගම්ලද්දලාගේ
සුබාන්දිනී,සසුබාන්දනී,සුබාන්දිනී
චාලට්,චාලට්,එචාලට්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රූපිකා,රෑඑකා,රූපිකා
දිසානායක,දිසානායක,දිසානායකං
පනාකූරෙ,පනාබඛබූරෙ,පනාකුරෙ
කැමිලස්,ඞකැම්ලස්,ඞකැමිලස්
පේඩිගේ,ඞෂපේඩිගේ,පේඩිගේ
ගයාන්,ගයාන්,ඔයාත්
සේරසිංහ,සේරසිංහ,ඞසසේරසිං
රත්න,රෙන්න,රත්න
බොගහගේ,බොගනගේ,බොගහගේ
සෝමසිරි,සෝමසිරට,සෝමසිරි
පතිරණගේ,පතිරණගේ,පතිරණගේ
ගොවිවංශ,ගොච්චංශ,ගොවිවංශ
නිලන්ති,ඞඝඉනිලන්ති,නිලන්ති
මලර්,ංඑලර්,මලර
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
රෙංගන්,ේශරෙංගන්,රෙංගශන්
නුවූමාන්,ඞනුවූමාන්,කුවූමාන්
චමෝද්,චමෝද්,චමෝද්
වසඳ,වසඳු,වසඳ
කොම්බුගේ,කොම්බුගේ,කොම්බුගේක
තෙලිකඩ,තනෙලිකඩා,තෙලිකඩා
නසාර්,නසාර්,නසාර්
වල්ලම්බ,චල්ලම්බ,ඛඞඝවල්ලම්බ
මිල්ටන්,විල්ටන්,මිල්ටන්
කොළඹගේ,කොළඹගේ,කොළඹගේ
පාතෙගම,පාතෙගම,පාතෙම
පීරිස්,ජපීිර්ස්,පිරිස්
පේඩිගේ,ජඒේඩිගේ,පේඩිගේ
විජේරත්න,විජේරත්න,විජේරත්න
ශාන්ති,ශාන්ති,ශාන්ති
මොහොට්ටිගේ,මොහොට්ටිගේ,මොහොට්ටිගේ
ලක්මිණී,ලක්‍ක්ෂිඵව,ඡලක්මිමා
පේඩිගේ,ඞජපේඩිගේ,ඞපේඩිගේ
වික්‍රමසිංහ,ඇවචික්‍රමසිංහ,වික්‍රමසිං
සිතිලි,සිබිලි,ඞසිසලි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
බේගම්,බේගම්,බේගම්
සගයනාදන්,සගයනාදන්,සගයනාදන්ං
කාලිමුත්තු,කාලිමුතතනු,කාලිමුතතු
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
ෂන්මුගවේල්,ෂන්මුගවේල්,හෂන්මුගවේල්
කුමාර,කුමාර,කුමාර
මුල්ලේ,මුල්ලේ,ඞසඝමුල්ලේ
සඳමාලි,සඳමාලි,ඞේසශසඳමාලි
මධුසානි,මධුසානි,ඞඨමධුසානි
සුසාර,සුසාර,ඞඝසුසාරංං
තුලසිදාස්,සඇතුලසිදාස්,ඞඈතුලසිදාස්
චාලිකා,චාලිකා,ඞචාලිකා
රිප්කාන්,උඑප්කාන්,රිප්කාන්
කසුන්,කසුන්,ඞකසුන්
කනත්ත,කනත්ත,කනත්ත
සුරංජි,සුරපරි,සුරජු
උදුමා,රිදුමා,උදුමා
ශ්‍රියානි,ශෂඡ්‍රියානිං,ශ්‍රියානි
අබේසේකර,අබේසේකර,අබේසේකර
පුෂ්පදේවි,පුෂ්පදේවි,පුෂ්පදේව්
ඩේමේස්වරන්,ඩේමේස්වරන්,ඩේමේස්වරන්
අප්සරා,අප්සරා,අප්සරා
රේනුකා,රේනුකා,රේනුකා
ලක්ෂිකා,ලක්ෂිකා,ලක්ෂිකාං
මැක්ලට්,ඞඇඝමැක්ලට්,මැක්ලට්
හසිත,තසිත,හසිත
විතාරණගේ,විතාරණගේ,විතාරණගේ
උදයංගනී,උදයංගනී,උදයංගනී
වික්‍රමලාගේ,චික්‍රමලාගේ,වචික්‍රමලාගේ
ෂෙනාල්,ඉෑෂනාල්,වෂෙනාල්
උපාලි,උපාලි,උපාලි
දිල්කා,දිල්කා,දිල්කා
හේරත්ගේ,හේරත්ගේ,හේරත්ගේ
මහේෂිනි,මනේෂිීනි,මහේෂීනි
හර්ෂනී,හර්ෂනී,හර්ෂනී
වික්‍රමරත්න,චිබ්‍රමරතන්න,වචික්‍රමරත්න
සුප්පයියා,සුප්පයියා,සජසුප්පයියා
සුරේඛා,සුරේධා,සුරේබා
මොහමඩ්,මොනමඩ්,මොහමඩ්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අකිත්මා,ඞඈඤඅඅකිත්මා,ඛෞඞඝඞඅකිත්මා
කුමාරි,කුමාර්,කුමාරි
ඩෙක්ටන්,ඩෙක්ටන්,ඩෙක්ටන්
මොහොම්මද්,මොහොම්මද්,මොහොම්මද්
කුලරත්න,කුලරත්න,කුලරත්න
වනිගාබදුගේ,වනිගාබදුගේ,වනිගාබදුගේ
පුංචිහේවා,පුංචිහේවා,පුංචිහේවා
නදීෂ,නදීෂා,යනදී
ආරිෆා,ආග,ආර්ධලා
චිත්‍රාංගනී,චිත්‍රාංගනී,ඞචිත්‍රාංනී
විජයවර්ධන,චිජයවර්ධන,විජයවර්ධන
ආදිල්,ආපලළ්,ආදිල්
තැන්නේ,තෑන්නේ,තැන්නේ
ස්වර්ණතිලක,ස්වර්ණඞබිලක,ස්වර්ණතිලක
චන්ද්‍රා,චන්ද්‍රා,ඞචන්දා
රම්ලාන්,රම්ලාන්,ධඊරම්ලාන්
ශ්‍යාමනී,ඞශණ්‍යමනී,ශ්‍යාමනී
විතාන,චිතාන,චිතාන
සංජීවනී,සංජීවනී,සංජීවනී
ජාබිර්,ජාබ්ර්,ජාබ්ර්
සෝමතිලක,සෝමතිලක,සෝමතිලක
හෙට්ටිආරච්චිගේ,හහටිටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
අසංක,අසංක,අසංක
පෙරේරා,ඞපෙරේරා,ඞසඞපෙරේරා
සරත්,සරත්,සරත්
ප්‍රමෝද්‍ය,ප්‍රමෝදට,ප්‍රමෝද්‍යා
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ංච්‍රනාන්ද්‍ර
රත්නශීලි,රත්නශිලි,ජරත්නශීලි
විනිතා,චිනිතා,විනිතා
හසිත්,හසිත්,හසිත්
මාලනී,මාලනී,මාලනී
සජානි,සරජානි,සජානි
ගනේෂ්වරි,ගනේෂ්වර,ගනේෂ්වරට්ි
මැණිකේ,මැණිකේ,මැණිකේ
ගයත්‍රී,ඔයල,ගයත්‍රී
අලස්,අලස්,අලස්
සෝමවතී,සෝමවතී,සෝමවතී
ගල්ඇටඹගේ,ගල්ඇටඹගේ,ගල්ඇටඹගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රියශාන්ත,ප්‍රියශාන්ත,ප්‍රියශාන්ත
ලියන,ලියන,ලියනය
මහවිදානගේ,මනහවිදානගේ,මහවිදානගේ
කයිරුම්,කයිරැම්,කසිරුම්
නුවන්,නුවන්,නුවන්
දර්ශනි,අදර්ශනි,දර්ශනි
ගුණසිංහ,ගුණසිංහ,ඞගුණසිංං
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
හේවාවසම්,හේවාවසම්,හේවාවසම්
ඥාණවති,ඥාණවති,උසාණවති
වීරසූරිය,විරසූරය,වීරසූර්ය
ධනංජන,ධඩනංජන,ධනාජන
පිටියෙ,ප්‍රිරිය්‍රේ,පිටියෙ
වසන්තා,චසන්නා,වසන්තා
තන්තිරිගේ,නන්තිරගේ,ඞතන්තිරිගේ
ආරුමුගම්,ආරුමුගම්,ආරුමුගම්
දුලාජ්,දුලාජී,දුලාජ්
නෙලුම්මණි,නෙලූම්මණි,නෙලූම්මණි
ගෙදර,ගෙර,ගෙදර
ගුණසේකර,ගුණසේකර,ගුණසේකර
ජගත්සිරි,එගත්සිර,ජගත්සිරි
රාජපක්‍ෂ,රාජපක්ක,රාජපක්කු
මද්ධුම,මද්ධුම,මද්දුම
මංගල,මංගළග,මංශල
ඇන්ටනි,ඇන්ටනි,ඇන්ටනි
ප්‍රියදර්ශන්,පියදර්ශන්,ප්‍රියදර්ශන්
කානමෝගන්,කානමෝගන්,කානමෝගන්
මධුසංඛ,මධුසංඛ,ඞඛමධුසංමඛ
හරිස්චන්ද්‍ර,හතහර්ස්චන්ද්‍රු,ඞහරිස්චන්ද
රුවිනි,රුවිනි,රුවිනි
මධුශාන්ත,මධුශාන්ත,සශමධුශාන්ත
ලක්ෂාන්,ඞඉක්‍ක්ෂාන්,ලක්ෂාන්
මලලසේකර,මලලසේකර,මලලසේකර
ඉසුරු,ඉසුරු,ඉසුරු
පහල,පපළ,පහල
ගරුසිංහ,ශඈඡගරුසිංහ,ගරුසිංහ
දෙව්පුර,දෙව්පුර,දෙව්පුරු
අනුර,අනුර,අතුර
සඳරුවන්,සඳරුවන්,සඳරුවන්
මුම්‍තාජ්,මුම්නාජී,මුම්තාජ්
වීරසේන,චීරසේන,වීරසේන
ඉෆාස්,ඉෆාස්,ඉෆාස්
ක්‍රිෂ්නරාජා,ක්‍රිෂ්නරාජා,ක්‍රිෂ්නරාජා
ජහපු,පෙසපු,ජහපු
ජයවර්ධන,ජයවර්ධනා,ජයවර්ධන
ඉහල,ඞඉවෙළල,ඉහල
සාහුල්,සාහුල්,සාහුල්
මුනිඅම්මා,ඞමුනිඅම්මා,මුනිඅම්මා
මැණික්රාමයලාගේ,මැණික්‍රාමයලාගේ,මැණික්රාමයලාගේ
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
සෙල්වරාජ්,සසල්වරාජ්,සෙල්වරාජ්
මුහම්මදු,ඞමුහම්මදු,ඛඛඈඉමුහම්මදු
නිර්මලි,නිර්මලි,නිර්මලි
ප්‍රියානි,ර්‍රියානි,ප්‍රියානි
අකිල,අබිල,අනිල
පේඩිගේ,ඞපේඩිගේ,ජේඩිගේ
ඉනෝෂිකා,ඉනෝෂිකා,ඞඉනෝෂිකා
නඩරාජා,නඩරාජා,ඞඥනඩරාජා
සාගරිකා,සාගරකා,සාගරිකා
සුරේන්ද්‍ර,සුරේන්දු,සුරේන්්දු
රංජිත්,රංජිත්,රැංජත්
සීලියා,සීලියා,සීලියා
සුලෝචනා,සුලෝචනා,සුලෝචනා
ගංගා,ගංගා,ගංගා
ජෙස්මින්,ඞළඤජෙස්මීන්,ජෙස්මින්
උම්මුකුල්දු,උම්මුඛුල්දු,රම්මුකූලද්‍ර
සමරවිතාරණ,සමරචිතාරණ,සමරවිතාරණ
තුඹේදුර,තුඹේදුර,තුගඹේදුර
සෝමාවතී,සෝමාවනී,සෝමාවතී
ගුනව‍ර්ධන,ගුනවර්ධධ,ගුනවධර්ධන
සරීප්ඩීන්,උසර්ජ්ඩ්න්ං,සරිප්ඩීන්
ගෙදර,ගෙර,ගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අනුලා,අනුලා,අතුලා
ආරච්චිගේ,ආරච්චිගේ,අආරච්චිගේ
සෙනරත්,සෙනරත්,ේසසෙනරත්
මාරවීර,මාරවීර,මාරවීර
කුමාරි,කුමාර,කුමාරි
අප්පුකුට්ටි,අප්පුකුට්ටි,අප්පුකුට්ටි
වැලිහේන,වැලිහේන,ශඈවැලිගේන
චාමික,චාම්තා,චාමික
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,කුමාර,කුමාර
හපුආරච්චිලාගේ,හපුආරච්චිලාගේ,හපුආරච්චිලාගේ
උළුගල,උළුගල,උඑඋඑගල
ප්‍රියතීබන්,ප්‍රියතිබන්,ප්‍රියතීබන්
ගල්බඩ,ගල්බ්ඩඩඩා,ඞඛඛඞසඝගල්බඩ
මාලනී,මාලවී,මාලනී
කූරගොඩගේ,කූරගොඩගේ,කුරගොඩගේං
මුත්තයියා,මුත්තයියා,මුත්තයියා
කරුණාකළගේ,කරැණාකළගේ,කරුණාකළගේ
පරණසින්,ඈපරණසින්,ඈජපරණසින්
බෝධිපාල,ඞබෝධිපාල,ඞබෝධිපාල
වේවැල්වල,වේවැල්වල,වේවැල්වල
විජේමුනි,චිජේමුනි,ඞවචිජපේමුනි
සිරිසේන,සිරිසේන,ඛඨජඡසිරිසේන
හේරත්,හේරත්,හේරත්
ගමගේ,ඞගමගේ,ගමගේ
විමල්කා,විමල්කා,චිමල්කා
තිලකරත්න,තිලකරත්න,තිලකරත්න
රණසිංහ,රණසිංහ,රණසිංහ
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
මුහම්මදලියාර්,මුනම්මදලියාර්,මුහම්මදලියාර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රාජේන්දිරන්,රාජේන්දිරන්,රාජේන්දිරන්
වාසලගේ,චාසලගේ,වාසලගේ
දිසානායක,දිසානායක,දිසානායක
ගෙදර,ගෙදර,ගෙදර
අබ්දුල්,අබ්දුල්,ඛධෞඞඝඅබදුල්
සුමනාවති,සුමනාවනි,ඞසුමනාවති
අසිත,අසිත,අසිත
මුනිගේ,මුනිගේ,මුනිගේ
බ්‍රාහ්මණනායක,බ්‍රාහ්මණනායක,බ්‍රාහ්මණනායක
සඳුනිකා,සඳුනිකා,ඞසඳුනිකා
දිවාකරගේ,දිවාකරගේ,දිවාකරගේ
කංකානම්,කංකානම්,ඞකංකානම්
ගොන්සල්,ගොන්සල්,ගොන්සල්
අගුළුගහ,අගුළුගග,අගුමගගුං
මරකාර්,ඞමරකාර්,මරතාර්
චන්ද්‍රබවන්,චන්ද්‍රබවචන්,චන්දබවන්ං
බුද්ධික,බුද්ධිධා,බුද්ධිය
පීරිස්,පිර්ය්,පිරිස්
ථානුක,ථානුක,ථානුක
සිවසුබ්‍රමනියම්,සිවසුබ්‍රමනියම්,සිවසුබ්‍රමනියම්
විහංගා,ඛඞවචිනංගා,විගංගා
කුමාරි,කුමාදජ,කුමාරි
චන්දි,චන්දිම,චන්දි
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
රත්නසිංගම්,රන්නසිංගම්,රත්නසිංගම්
ගෙදර,ගෙදර,ගෙර
තරංගා,තරංගා,තරංගා
කුසුමාවතී,කුසුමාවතී,කුසුමාවතී
පංචලිංගම්,පංචලිංගම්,ඞපංචලිංගම්
වේම්බන්,ඞඝවේම්බන්,වේම්බන්
අබේසේකරගේ,අබේසේකරගේ,අබේසේකරගේ
කුමානායක,කුමානායක,කුමානායක
කුසුමාවතී,කුසුමාවතී,කුසුමාවතී
ආචාරිගේ,ආචාරගේ,ේඈආචාරිගේ
අබ්දුල්,අබ්දුල්,අබ්දුල්
ෆරීඩ්,ෆර්ඩ්,ගර්ඩ්ි
වීරක්කොඩි,චිරක්කොඩි,වීරක්කොඩි
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
චලින්ද,චලින්ද,එලින්ද
දයාසිරි,දයාසිරය,දයාසිරි
පේඩිදුරයලාගේ,ජේඩ්දුරයලාගේ,ජපේඩිදුරයලාගේ
නාමගේ,නාමගේ,නාමගේ
වසීමා,යචිසිම්්,වසීමා
හෂිනි,හෂිනි,හෂිනි
ආචාරිලාගේ,ආචාරිලාගේ,ආචාරිලාගේ
නිසාර්,නිසාර,නිසාර්
සමරසිංහ,සමරසිංහ,ඞශසමරසිං
හේමාලි,ඛේඞඝඞහේමාලි,ේඞඝහේමාලි
කෝරළේගේ,කෝරළේගේ,කෝරළේගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රුවන්දි,වරැවන්දී,රුවන්දි
පද්ම,පදීම,පද්මධ
මනීෂා,මනීෂා,මනිෂා
ෂාමලි,සාමලි,ෂාමලි
නිගමුනි,නිගමුනි,ඞනිගමුනි
කල්පනී,කල්පනී,ඞඞශකල්පනීං
මහේෂ,මහේෂ,මගේෂ
රන්දොඹගේ,රන්දොඹගේ,රන්දොඹගේ
ජෙයිනුලාබ්දීන්,පෙයිනුලාබදීන්,ජෙයිනුලාබදීන්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ධර්මජෝති,ධර්මජෝති,ධර්මජෝතිං
ජුලාජ්,ජුලාජු්,ජුලාථ්
ගමගේ,ඞගමගේ,ගමගේ
සොදීස්වරන්,සොදීස්වරන්,සොඳිස්වරන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහමඩ්,මොනමඩ්,මොහමඩ්
ජයකොඩි,ජයකොඩි,ජයකොඩි
ලියනආරච්චි,ලියනආරච්චි,ලියනආරච්චි
තිමිර,තිම්ර,ඉපතිම්ර
ගෙදර,ගෙදර,ගෙදර
නාසීර්,නාසිර්,ඬඞඝනාසීර්
රිෂානන්ත්,දිෂානන්ත්,රිෂානන්ත්
පුෂ්පා,පුෂ්පා,පුෂ්පා
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
අජිත්,අපිත්,අජරිත්
සමදු,සමදු,සඳු
සුනිල්,සුනිල්,සුනිල්
ට්‍රෙන්ෂි,ට්‍රනේෂ,ට්‍රනේෂම
ලියනගේ,ලියනගේ,ඞඈශලියනගේ
මධුෂිකා,මධුෂිකා,මධුෂිකා
ගෙදර,ගෙදර,ගෙර
කීර්ති,බර්ත්,කීර්ති
තලත්තෑනි,තලත්තෑනි,තලත්තැනි
ෂෙරින්,මෂපරෙන්,මෙරින්
මුතුරන්වෙල්ලී,මුතුරන්වෙල්ලී,මුතුරන්වෙල්ලී
දුනින්දු,දුනින්ටු,දුනිනද
නයිදේලාගේ,නයිදේලාගේ,නයිදේලාගේ
උදයකාන්ත,උදයකාන්ත,උදයකාන්ත
චන්ද්‍රානි,චන්දානි,සචන්දානි
කෞෂල්‍ය,කෞෂල්‍ය,කෞෂල්‍ය
සීලවතී,සිලවටබ්,ඞසීලවතී
සිංහල,සිංහලු,සිංහල
බලන්ගොඩ,බලන්ගොඩ,බලන්ගොඩ
විදාන,විදාන,විදාන
දෙව්නි,දෙවිනි,දෙව්නි
වසන්ත,වසන්ත,ඞඉඅවසන්ත
දෙවන,දෙවන,දෙවන
පේඩිගේ,ඞජපේඩ්ගේ,පජපේඩිගේ
හසිනි,හසිනි,ශසිනති
මේගමාලි,ඞමේගමාලි,ඞඝමේගමාලි
යුලියස්,යුලියස්,යුලියස්
වහුන්පුර,ඞවචහුන්පුර,වහුන්පුර
පැල්පිට,පැල්පිට,පැල්පිට
රවිචන්ද්‍රන්,රචිචන්ද්‍රන්,රඑවිචන්දුන්
තරංගිකා,තරංගිකා,තරංගිකාප
අනෝමා,අනෝමා,ඨඈඅනෝමා
හෙන්නායක,හෙන්නායක,හෙන්නායක
ලෝගරාජ්,ල්‍රෝගරාජ්,ඞඈඋලෝගරාජ්
ගාමිණී,ගාම්වබ,ගාමී
වීරසේකර,වීරසේකර,වීරසේකර
අබ්ඩීන්,ේෞසඅබ්ඩින්,අබ්ඩින්
සුදර්ශනී,ඞසුදර්ශනී,සුදර්ශනී
මොහම්මදු,මොහම්මටලු,මොහම්මදු
මුණසිංගේ,මුණසිංගේ,ඞශමුණසිංග්
යසගම්පිටි,යසගම්පිටි,යසගම්පිටි
බටපොලේ,බටපොලේ,ඞබටපොලේ
නේසකුමාරන්,නේසකුමාරන්,නේසකුමාරන්
රණසිංහ,රණසිංහ,රණසිංංං
මානික්ක,ඞඈමානික්ක,ඞමානික්ක
දෙනවකගේ,දෙනවඛගේ,දෙනවකගේ
ක්‍රිෂාන්ති,ඞකඤ්‍රිෂාන්තනිං,ක්‍රිෂාන්ති
අජීත්,අපිත්,අජිත්
නවමනිරාජ්,නවමනිරාජ්,නවමනිරාජ්
රාල්ලාගේ,රාල්ලාගේං,රාල්ලාගේ
හංගිරි,භංගිදථරථය,හංගිරි
කුමාරි,ඞඇඉකුමාර්,කුමාරි
නිරෝෂිකා,නිරෝෂිකා,නිරෝෂිකා
සුමුදු,සුමුදු,සුමුදු
දයාරත්න,දයාරත්න,දයාරත්න
තිලකරත්න,නිලකරත්න,තිලකරත්න
පරණහේවාගේ,පරණහේවාගේ,පරණගේවාගේ
කාවින්ද්‍යා,ඞකාචින්ද්‍රා,කාවින්ද්‍යා
ඉරෝෂනී,ඉරෝෂනී,ඞශඉරෝෂනී
ප්‍රමිත්,පුමිත්,ප්‍රමිත්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ක්‍රිසන්ටස්,ඞක්‍රිසන්ටස්,ක්‍රිසන්ටස්
රවිරාජ්,උරචිරාජි,රවිරාජ්
දමයන්ති,ඞඈඝදමයන්නි,දමයන්ති
චිත්‍රකුමාර,චිත්‍රකුමාර,චිත්‍රකුමාර
ලොකුරාලලාගේ,ලොකුරාලලාගේ,ලොකුරාලලාගේ
මදප්පුලි,ඞඈමදප්පුලි,ඞමදප්පුලි
පේමචන්ද්‍රගේ,පේමචන්ද්‍රගේ,පේමචන්දගේ
නර්මදා,නර්මදා,නර්මදා
රණතුංග,ඞඈරණතංග,ේඋශරණෲතුංග
ත්‍යාගරාජ්,තහගරාජ්,ත්‍යෘගරාජ්
ලයනල්,ලයනල්,ලයනල්
යෝගිකා,යෝගිකා,යෝගිකා
ගුත්තිල,ඞගුත්තිල,ඞඛේඅගගුත්තිල
විතානගේ,වචිතානගේ,විතානගේ
මාග්‍රට්,මාග්‍රට්,මාග්‍රට්‍ර
උම්මා,උම්මා,ඛේඞඝඉදුම්මා
කුලරත්න,කුලරත්න,කුලරත්න
හේමාමාලිකා,හේමාමාලිකා,හේමාමාලිකා
ප්‍රියශාන්ත,ප්‍රියශාන්න,පියශාන්ත
හිටිහාමිල්ලාගේ,හිටිහාමිල්ලාගේ,හිටිගාමිල්ලාගේ
ප්‍රියන්කර,ප්‍රියන්කර,ප්‍රියන්නර්
මගේන්ද්‍රන්,මගේන්ද්‍රුන්,මගේන්දන්ං
දෙල්ගහ,දෙල්ගන,දෙල්ගග
පතිරණගේ,පතිරණගේ,පතිරණගේ
චරිත්,චත්,චරිත්
නාරායනගේ,නාරායනගේ,නාරායනගේ
සේනක,සේනන,සේනක
කන්නයියා,කන්නයියා,කන්නයියා
සිවරන්ජන්,සිචරන්ජන්,සිවරන්ජන්
චතුරංග,චතුරංග,චතුරංග
උපුල්,උඑරුල්්,උපුල්
සිසිර,සිසිර,ඛඞේසඇසිසිර
දෙමලතෙව්,දෙමලනෙව්ි,දෙමලතෙව්ං
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
හෙෂාන්,ඞනෙෂාන්,හෙෂාන්
දේවගේ,දේවගේ,දේවගේ
ගෙදර,ගෙදෙර,ගෙර
හල්තොට,හල්තොට,හල්තොට
මුහම්මද්,මුහම්මද්,මුහම්මද්
බන්දුල,බන්දුල,බන්දුල
හැ‍රිසන්,හභැරසන්,ඞහැදැුරිසනන්
පිච්චමුත්තු,පිච්චමුන්තු,පිච්චමුත්තු
සජන්,සිරින්,සජන්ං
ජෙන්නත්,ජෙන්නත්,ඞජෙන්නනත්
දුරයලෑ,දුරයල්‍ය,දුරයලු
පිල්ලේ,පිල්ලේ,ඞේසපිල්ලේ
අබේවංශ,අබේවංශග,ඞඅබේවංශ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
ගෙදර,ඈගෙදර,එගදර
ප්‍රසන්නප්‍රිය,ප්‍රසන්නප්‍රිය,ප්‍රසන්නප්‍රිය
මහේස්වරන්,මහේස්චරන්,හමහේස්වරන්
මාලක,මාලක,මාලක
පල්අරඹේගම,පල්අරඹේගම,පල්්අරඹේගම
කලීල්,බරිලී,කලීල්
අමරසිංහ,අමරසිංහ,ඞඈඇඅමරසිං
අරවින්ද,අරවින්ද,ඞඅරවින්ද
කෞෂල්‍යා,කෞෂල්‍යා,කෞෂල්‍යා
හෙන්දාදුර,හනෙන්දාදුර,හෙන්දාදුර
රණසිංහ,රණසිංනං,ඞරණසිංහ
චන්ද්‍රසේකර,චන්දුසේකර,චන්දසේතර
තනරාජ්,තනරාජ්,තනරාජ්
ජයරත්න,ජයරත්න,ජයරත්න
සට්ටම්බි,ඞඈඋසට්ටම්බි,සට්ටම්බ්
දිලිනි,ඞදුලිනි,දිලිනි
ගෙදර,යගෙදර,ගෙද
ප්‍රමිත,ඞප්‍රමිත,ප්‍රමිත
මහේෂිකා,මහේෂිකා,ඞමහේෂිකා
වැලිඅංගේ,චැලිඅංගේ,වැලිංංගේ
හුසෙන්,ඞහුසෙන්,හුසෙන්ප
සෙම්බුකුට්ටි,සෙම්බුකුට්ටි,සබෙම්බුකුට්ටි
ඉන්ද්‍රලතා,ඞහනනේද්‍රලතා,ඞඉන්දලතා
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
ශිරෝමි,ේසශිරෝම්,ගිරෝම්
නිශාන්ත,නිශාන්ත,නිශාන්තං
හත්වෙනි,හත්වෙනි,හත්වෙනි
මොහමට්,මොහමට්,ඈමොහමට්
දෙබෝරා,ඞසදෙබෝරා,ඞදෙබෝරා
ගෙදර,ගෙදර,ගෙදර
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රතාන්ද්‍ර
කුලරත්න,කුලරත්න,ඛඈකුලරත්න
