original,Malith,Abhaya
තමිශ්‍රා,ඛඛඞඝතම්ශ්‍රා,තම්ශ්‍රා
දේශප්‍රිය,දේශප්‍රිය,දේශප්‍රිය
අලූත්,අලුත්,අලුත්
රිසාම්,රිසාම්,රිසාම්
ගලපිට,ශනගලපිට,ගලපිට
සිල්වා,ඞඈසසිල්වා,සිල්වා
දෙහිගස්පෙගෙ,දෙහිගස්පෙගෙ,දෙසහිගස්පෙගෙ
අබ්දුල්,අබරුල්,අබ්දුල්
රුවන්,රැෑවන්,රුවන්
ගෙදර,ගෙදෙර,යමිගදර
පස්ලුල්,පස්ලූල්,පස්ලූල්
රාජකරුණා,රාජකරුණා,රාජකරුණා
විශාකා,චිශාකා,විශාකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සල්මි,සල්ම්,සල්මි
අබ්දුල්,අබදුල්,ඞඝඞඅබදුල්
පතිරනගේ,පතිරනගේ,ඞපතිරනගේං
ඉෂානි,ඉෂානි,ඉනි
විජයන්,ඞඈඉචිජයන්,විජයන්
පුෂ්පරානි,ඞපුෂ්පරානි,පුෂ්පරානි
මොහමඩ්,මොහමඩ්,මොහමඩ්
නයෝමි,ඞනයෝම්,නයෝමි
සදරත්න,ඞඉඉසදරන්න,්සදරත්න
තොම්මා,තොම්මා,ඈතොම්මා
තරුමරෙත්තිනම්,තරුමරෙත්තිනමි,තරුමරෙත්තිනම්
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
ලක්මිණි,ලක්මිණි,ඛේසඞලක්මිණි
සුදත්,සුදුෆ්,සුදත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
ලහිරු,ලහිරු,ලසිරු
ගමගේ,ගමගේ,ගමගේ
දිල්රුක්ෂි,දිල්රුක්ෂි,දිල්රුක්ෂි
ලියනගේ,ලියනගේ,ලියනගේ
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
හේරත්,ඞඈඉභේරත්,ගේරත්
රහ්මාන්,ේශඈරහ්මාන්,රහ්මාන්
මොහන්රාජ්,මොහන්රාජ්,මොහන්රාජ්ං
පිටිගල,පිටිගල,පිටිගල
ආශිංසන,ආෂිංසන,ආශිංසන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රසාදි,ච්‍රසාජදි,ප්‍රසාදි
අප්පුහාමිලාගේ,අප්පුහාම්ලාගේ,අප්පුහාමිලාගේ
මාවනානහේවා,මාවනානනේචා,මාවනානභේවාං
මන්සූර්,මන්සූර්,මන්සූරු
චාමිකා,ඬඞසචාම්කා,චාම්කා
සඳුනි,සඳුනි,සඳුනි
නිරොෂිණී,ඞඈනිරොෂිළල,කිරොෂ
හේරත්,හේරත්,හේරත්
දිවියා,යදිවියා,දිවියා
කපුරාල,කපුරාළ,කපුරාල
ආරච්චිගේ,ආරච්චිගේ,ඞඈඅආරච්චිගේ
ගීතානි,ගච්‍රිතානි,ඕතානිං
දිල්රුක්ෂි,ඞඈදිල්රැක්ෂි,ඉදිලරුක්ෂ
නිලංග,නිලංග,නිලංග
නිමල්,නිමල්,නිමල්
ක්ෂාවියර්,කෂාවයර්,කෂාවියර්
උරුබොක්කෙ,උරැබොක්කෙ,උරුඛොක්කෙ
නදීකා,නදිකා,නදීකා
අඹේපිටියගේ,අමේපිටියගේ,අඹේපිටියගේ
කැරගලගේ,කැරගලගේ,කැරගලගේ
සඳුනී,සඳුනි,සඳුනි
පද්මණී,පද්ම,පද්ම
කෙනඩ්,කෙනඩි,කෙනඩ්
සඳළු,සඳළු,සඳළු
මානෙල්,මානෙල්,මානෙල්
වලකඩවත්තේ,චලකඩවත්තේ,වලකඩවත්තේ
සිල්වා,ඩිල්වා,සිල්වා
පොල්වත්තගේ,පොල්වත්තගේ,පොල්වත්තගේ
බත්තන,බත්තන,බත්තනත
කුරුකුලා,කුරැකුලා,කුරුකුලා
පොල්වත්තේ,පොල්වත්තේ,පොල්වත්තේ
හත්තොටගෙයි,හත්තොටගෙයි,හත්තොටගෙයි
බුද්ධිකා,බුද්ධිකා,ඞබුද්ධිකා
මධුවන්ති,මධුවන්ති,මධුවන්ති
කරුණානායක,කරැණානායක,කරුණානායක
තාහිර්,බානිර්,නාගිර්
ලියනගේ,ලියනගේ,ලියනගේ
පියසේන,පියසේන,පියසේන
ශෂිකලා,ශෂිකලා,ේඞශශෂිකලා
වැලිගම,වැලිගම,වැලිගශඹ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ෆහීමා,ෆහිමා,ෆහීමා
ඇන්තනි,ඇන්තනි,ේශඈඇන්තනි
අතුකෝරාලලාගේ,අතුකෝරාලලාගේ,අතුකෝරාලලාගේ
කුමාර,කුමාර,කුමාර
මිරිහානගේ,ම්රනානගේ,මිරිහානගේ
කලන්සූරිය,කලන්සූර්ය,කලන්සූරිය
නගොඩගේ,නගොඩගේ,නගොඩගේ
පානදුර,පානදුර,පානදුර
සුමනවීර,සුමනවීර,සුමනවීර
වසන්ත,චසන්ත,ඞවසන්ත
ඉරේෂා,ඉරේෂා,ඉරේෂා
ආඩම්බරගේ,ආඩම්බරගේ,ආඩම්බරගේ
පෙන්නා,පෙන්නා,පෙන්නා
ඉමේෂිකා,ඞඉමේෂිකා,ඞඉමෙෂිකා
සිද්දි,සිද්ද,සිද
සුවිමාලි,සුවිමාලි,සුවිමාලි
වන්නි,චන්නි,නංචන්නි
දේවගේ,දේවගේ,දේවගේ
රුවන්කුමාර,රුචන්කුමාර,රුවන්කුමාර
එඩ්මන්,එඩ්මන්,එඩ්මන්
මධුසංක,මධුසංක,ඛේඛඝඨමධුසංක
ජයසේකර,ජයසේකර,ජයසේකර
මොරලිය,මොරලිය,මොරලිය
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මනෝකරන්,මනෝකරන්,මනෝකරන්
මදුවන්ති,ශමදුචන්තනි,ඛෞසඞඉමදුවන්ති
සමුද්‍රා,සදා,සමුදා
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
පෙරේරා,ඞඈපෙරේරා,පෙරේරා
කුමාරි,කුමාර,කුමාරි
ඔෂාන්,ඕනෙන්,ඕාන්
දිල්හානි,දිල්හානි,දිල්හානි
සමරසිංහ,සමරසිංහ,ඞඉසමරසිං
සිසිරකුමාර,සිසිරකුමාර,සිසිරකුමාර
මණිමුතු,මණිමුතු,ඞමණිමුතු
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පද්මාවදී,පද්මාවදී,පද්මාවදීං
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
හේරත්,ධේඞඝහේරත්,හේරත්
හංසනී,හංසනී,හංසනී
රත්න,රනත,රතන
බඩල්ගේ,බඩල්ගේ,ඞබඩල්ගේ
සීලවති,සීලවති,සීලවති
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේට
කන්නන්,ේසකන්නන්,ඞශකන්තන්
කුමාර්,බමාර්,කුමාර්
දිනිදු,දිනිදු,යදිනිදු
කමල්,කමල්,කමල්
ශ්‍රීකාන්ත,ඞශ්‍රීඛාන්න,ශජශ්‍රීකාන්ත
පුංචිරාලගේ,පුංචිරාලග්,පුංචිරාලගේ
කෝණාර,කෝණාර,ඛඞකෝණාර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කහගල්ල,කහගල්ල,කහගල්ල
උඩගෙදර,උඩගෙදර,උඩගෙදර
චන්ද්‍රිකා,චන්ද්‍රිකා,චන්දිකා
චන්ද්‍රතිලක,චන්දුතිලල,හචනුදූතිලකය
ආනත්ත,ආනත්ත,ඞආනත්ත
අමිතා,අම්තා,ඛඞඅමිතා
අස්වැල්ලලාගේ,අස්වැල්ලලාගේ,අස්වැල්ලලාගේ
සමන්ති,ඈසමන්ති,සමන්ති
රාජදුරෙයි,රාජදුරෙයි,ේඈරාජදුරියි
මංජුල,මංජුල,ඞඉමංජරුල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ශවූකත්,ශවූකත්,ශවුකත්
දයානි,දයානි,දයානි
ගිගුම්මඩුවේ,ගිගුම්මඩුවේ,ගිගුම්මඩුවේ
තිවංකර,තිචංකර,තිවාංකර
තිත්තවැල්ලගේ,නිත්තවැල්ලගේ,තිත්තවැල්ලගේ
ප්‍රනාන්දු,පනාන්දු,ප්‍රනාන්දු
කසුන්,කසුන්,කයුන්
ප්‍රදීප්,ප්‍රදීරශි,දිරා
හපුගොල්ල,හපුගොල්ල,හපුගොල්ල
පෙරේරා,ඤපෙරේරා,පෙරේරා
තන්ත්‍රිගේ,ඞසතන්බ්‍රිගේං,තන්තිගේ
අබේරත්න,අබේරත්න,අබේරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පින්නවලගේ,පින්නවලගේ,පින්නවලගේ
ප්‍රේමසිංහ,ප්‍රේමසිංහ,ප්‍රේමසිංං
රත්නසිංහ,රත්නසිංජ,රත්නසිංහ
පන්නිපිටිය,පන්නිපිටිය,පන්නිපිටිය
දිසානායක,දිසානායක,දිසානායක
සහබ්දීන්,සනබ්දීන්,ඞසහබදීන්
සාහීර්,සආාන්ර්,සාසීර්
සබරගමු,සබරගමු,සඞසබුරගමු
ඌරල,ඌරලල,උලඌරල
අනෝජ්,ඨඅනෝථජ්ි,උඅනෝර්
ප්‍රියදර්ශනි,ප්‍රියළර්ශනි,ප්‍රියදර්ශනි
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
හෙට්ටිආරච්චිගේ,හටිටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
ෆාරිස්,ආට්ස්,ෆාරිස්
තල්පෙ,නතල්පෙ,ධතලපෙ
ඉලංගමුදලි,ඞඉලංගමුදලලි,ඉලංගමුදලි
මධුසංඛ,ඞහමධුසංඞ,ඞඈමධුසංඛ
රුමේෂ්,ජඊඇරුමේෂ්,රුමේෂ්
දූරගේ,දූරග්,දූරගේ
ඉරෝමි,ඉරෝම්,ඉරෝම්
මොහමඩ්,මොහමඩ්,මොහමඩ්
ජයන්තා,ජයන්තා,ජයන්තා
මුයිනුදීන්,මුයිනුදීන්,මුයිනුදින්
අප්පුහාමිලාගේ,අප්ථුනාමිලාගේ,අප්පුහාමිලාගේ
වේහැල්ල,වේහැල්ල,වේහගැල්ල
ඔෂාන්,ඞඨඔෂාන්,ඔනේ
තලපිටිගොඩ,තලපිටිගොඩ,තලපිටිගොඩ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ගුණරත්න,ගුණරන්න,ගුණරත්න
දේශප්‍රිය,දේශප්‍රිය,දේශප්‍රිය
අජිත්,අජිත්,අජිත්
රොෂානා,රොෂානා,රොෂානා
සමරකෝන්,සමරබඛෝන්,සමරකෝන්
සෝමසුන්දරම්,සෝමසුන්දරම්,සෝමසුන්දරම්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
කුමාරි,කුමාරි,කුමාරි
වාහිඩ්,වාඩ්ඩි,වාගහඩ්
මල්කාන්ති,මල්කාන්ති,ඞේසඞමල්කාන්තිං
දමයන්ති,දමයන්ති,දමයන්ති
සමීන්,සමින්,සුමීන්
ඈන්ස්,ඈන්ස්,ඈන්ස්
ආරච්චි,ආරච්චි,ඞඝඔආරච්චි
මොහොට්ටාලලාගේ,මොහොටිටාලලාගේ,මොහොට්ටාලලාගේ
දිවංකර,දිවංකර,දිවංකර
මංගලිකා,මංගලිකා,මංගලිකා
හමීදා,බවදා,ඞහම්දා
ගෙදර,ගෙදර,මගදර
ලෙබ්බේ,ලෙබ්බේ,ලෙබ්බේ
ඌරුපිටියගේ,උඌරුපිටියගේ,උඌරුපිටියගේ
ධර්මසේන,ධර්මසේන,ඞශධර්මසේන
අයිනුල්,ඞඉඇඅසයසිනුල්,අයිනුල්
නිමේෂ,නිමේෂ,නිමේෂ
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
නවරත්න,නවරත්න,ඞනවරත්න
සිල්වා,සිල්වා,සිල්වා
කුමාර,කුමාර,කුමාර
සුප්පයියා,සුප්පයියා,සුප්පයියා
රත්නායක,රත්නායක,ඈජරත්තායක
ලියන,ලියන,පියන
නෙත්තිපට්ටිගේ,නෙත්තිපට්ටිගේ,නෙත්තිපට්ටිගේ
ෂෙහාන්දි,ඞහනෙහනාන්දි,සශහනෙහාන්දි
ලියනආරච්චි,ලියනආරච්චි,ලියනආරච්චිං
තිලකරත්න,තිලකරත්න,තිලකරත්න
ප්‍රබෝධ,ප්‍රබෝධ,ප්‍රබෝධඩ්
මධුර,මධුර,මධුර
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
දිසානායක,දිසානායක,දිසානායක
සුරංගනී,සුරංගනී,සුරංගනී
ඉස්මත්,උණඉස්මත්,ඉස්මත්
ආනන්ද,ආනන්ද,ආනන්ද
දුලෝචනා,ඞඉඅදුලෝචනා,දු්‍රුලෝචනා
කුසුමලතා,කුසුමලතා,කුසුමලතා
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
රිනුෂා,එනුෂා,රිනුමා
කපුගේ,ඬකරුගේ,කපුගේ
ඇසුරුමුණි,ඇසඬඟුරුමුණි,ඇසුරුමුණිං
සනත්,සනත්,ඝනන්
තීපතර්සිනි,තීපතර්සිනි,ඞතීපතර්සිනි
වාබ්දීන්,චාබදිීන්,වෘඛ්දීන්
ශ්‍රීයානි,ශ්‍රියානි,ශ්‍රියානි
වසන්ත,වසන්ත,වසන්තං
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
නිසාන්,නිසාන්,නිසාන්
ලියන,ලියය,ලියනය
ඩග්ලස්,ඛභඩග්ලස්,ඞඈඩග්ලස්
රාලලාගේ,රාලලාගේ,රාලලාගේ
මධුෂානි,මධුෂානි,ඞමධුෂානිං
සමන්තිකා,සමන්තිකා,සමන්තිකා
ජාගොඩ,ජාගොඩ,ජාගොඩ
සිල්වා,සිල්වා,සිල්වා
සශිකලා,සශිකලා,ඞසශගිකලා
දිනූෂා,දිනූෂා,දිනූෂා
රාජපක්ෂ,රාජපක්ෂ,ථරාජපක්ෂ
සෝමස්කන්දර්,සෝමස්කන්දර්,සෝමස්කන්දර්
තංත්‍රිගේ,ඞතංතිගේ,ඞසතංතිගේ
කුමාර,බුමාර,කුමාර
සෙල්වකුමාර්,සෙල්වකුමාර්,සෙල්වකුමාර්
සමරවීර,සමරවීර,සමරවීර
නදිනී,නදන,නදිනී
කුඩාපාවුල,කුඩාපාවුළු,කුඩාපාවුලු
චමල්ක,චිමල්ක,ඞචමල්ක
දේවගේ,දේවගේ,දේවගේ
බංඩාර,බංඩාර,බංඩාර
ලැබුනු,ලැබුනු,ඈලැබුනු
ශ්‍රිමාලිකා,ශශ්‍රිමාලිකා,ශ්‍රිමාලිකා
ෂෙහානි,ඞෂෙනානි,හානි
අත්තනායක,අත්තනායක,අත්තනායක
බන්ඩාර,බන්ඩාර,ඛඞබන්ඩාර
තිරුරාසා,තිරැරාසා,තිරුරාසා
අනූප,නතර,ඞඅතුපු
ජගත්,ජගත්,ජශත්
ප්‍රියන්ත,පියන්න,ඞප්‍රියන්න
පනික්කියලාගේ,පනික්කියලාගේ,පනික්කියලාගේ
පේලිගේ,ඞජපේලිගේ,පේලිගේ
කෝට්ටපොලලාගේ,කෝට්ිටපොලලාගේ,කෝට්ටපොලලාගේ
මුණසිංහ,ඞහමුණසිංහං,ඞමුණසිංවඌ
පියුමි,පියුම්,පියුම්
ජම්බුගහමුල,ජම්බුගහමුල,ජම්බුගගහමුල
වනිතා,බනිතා,ඛේඕඞආඋචනිතා
මුදියන්සේලාගේ,මුද්‍රයන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රනාන්දු,අඑ්‍රනාන්ද්‍ර,ප්‍රනාන්දුං
දිනුල,දිනරුළු,දඳිනුලු
පද්මිණී,පද්මං,පද්ම්ර්
අහමඩ්,අනමඩ්,අගමඩ්
මල්හාමිලාගේ,මල්හාම්ලාගේ,මල්හාමිලාගේ
ගාර්දියවසම්,ගාර්දුයවසම්,ගාර්දියවසම්
චනිදු,චසිදු,යනිද
තරුෂ,තරුෂ,තරුෂ
ගොඩ්වින්,ගොඩ්වින්,ඞගොඩ්වින්ං
දේදුනි,දේදුනි,ලෙන
ආරාවෙල,ආරාවෙල,ආරාවෙල
අජීත්,අජපින්,අජිත්
ඩැනියල්,ඩැනියල්,ඩැනියල්
සුරේකා,සුළර්කා,සුරේකා
මහේෂිකා,වමනේෂිකා,මහේෂිකා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
අමිල,අම්ල,අම්ල
සූරියගොඩ,සූර්යගොඩ,සූරියගොඩ
තක්ෂිලා,තක්‍ෂිලා,ඞඈකතක්ෂිලා
සමන්ත,ඞසමන්ත,සමන්ත
ගමගේ,ගමගේ,ගමගේ
මදුසංක,මදුසංක,මදුසංක
හෙන්ද්‍රා,ඞඈහෙන්ද්‍රාං,ඞසහෙන්දා
මධුශංක,ඞඈමධුශංක,මධුශක
කුමාර,කුමාර,කුමාර
හෙට්ටිආරච්චිගේ,හටිටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
පොරුතොටගේ,පොරැතොටගේ,පොරුතොටගේ
මාංකෝට්ටේ,මාංකෝට්ටේ,මාංකෝට්ටේ
ප්‍රියපාල,ප්‍රියපාල,ඞප්‍රියපයාල
හිත්තැටිය,හිත්තැටිය,ගිත්තැටිය
දේවශිකා,දේවශිකා,ආදේවශිකා
පැල්පොලගේ,පැල්පොලගේ,පැල්පොලගේ
හිටිහාමි,ඨඈඡහිටිහාම්,ඕඞහිටිහාම්ි
කරුණාමුනි,කරුණාමුනි,කරුණාමුනි
මුහම්මදු,ඞහමුහම්මලද්‍රු,ඛඞමුහම්මදු
රත්නප්‍රිය,රත්නප්‍රිය,රත්නප්‍රිය
ලක්‍ෂ්මන්,ලක්ෂ්මන්,ඛලක්ෂ්මන්
ප්‍රනාන්දු,ශඈපළනාන්ද්‍ර,ප්‍රනාන්දු
හේවගේ,ඞහේවගේ,හේවගේ
සහන්,සහන්,සහන්
මහේන්ද්‍රන්,මහේන්දුන්,මහේන්දන්
සුන්දරම්,සුන්දරම්,සුන්දාම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුෂාන්,මධුෂාන්,මධුෂාන්
විශාරධා,විශාරධා,විශාරධා
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
රොහාන්,රොහාන්,රොගාන්
මුදියන්සෙලෑගෙදර,මුදියන්සෙලෑගෙදර,මුදියන්සෙලෑගෙදර
සුගත්,සුගත්,සුගත්
දනපාල,දනපාල,දූනපාල
හිරුෂි,හිරුෂ්,සිරුෂ්
කවින්ද,කවින්ල,කවින්ද්‍ය
අතුකෝරාලලාගේ,අතුකෝරාලලාගේ,අතුකෝරාලලාගේ
මහින්ද,ඛේසඝඞමහින්ථ,මහින්ද
ලක්ෂාන්,ඈජලකක්‍ෂාන්,ශලකක්‍්ෂාන්
කඩේපල්ලේ,කඩේපල්ලේ,කඩේපල්ලේ
මිලාන්,මිලාන්,ඞමිලාන්
කෙහෙල්,කෙහෙල්,ඞසකෙහෙල්
වෙඩිංපුල්ලිගේ,වචෙඩිංපුල්ලිගේ,වෙඩිංපුල්ලිගේ
කරුණාතිලක,කරුණානිලක,කරුණාතිලක
පුංචිහේවාගේ,පුංචිහේවාගේ,පුංචිහේවාගේ
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
අතපත්තු,අතපත්තු,අතපත්තු
මියන,වියන,මියයන
ප්‍රියමන්ත,ප්‍රියමන්න,ප්‍රියන්ත
කුමාරි,කමා,කමාරි
දීපිකා,දීපිකා,දීපිකා
චේනක,චේනන,එචඒේනක
රංජිත්,රජිත,රජිත්
කුමාර,කුමාර,කුමාර
රියාප්,එයාර්,රියාප
මලින්ත,මලින්ත්,ඞමලින්තං
විතාරනගේ,වචිතාරනගේ,විතාරනගේ
ජයවතී,පයවලී,ජයවතී
පීරිස්,පිරස්,පිරිස්
පීල්ලවත්ත,පීල්ලවන්ත,පීල්ලවත්ත
ශාන්ති,ශාන්ති,ශාන්ති
කුලසේකර,කුලසේකර,කුලසේකර
සාලිය,සාලිය,ඞසාලිය
විනායගමූර්ති,විනායගමූර්ති,චිනායගමූරති
අලංකාරගේ,අලංකාරගේ,අලංකාරගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මානික්කම්,මානික්කම්,ඞමානික්කම්
කරුනාකලගේ,කරැනාකලගේ,කරුනාකලගේ
හේවගේ,ඛඞසහනේවගේ,ඞගේවගේ
පෙච්චම්මා,පෙච්චම්මා,පෙච්චම්මා
නිමලතුංග,නිමලතංග,නිමලතුංග
රඹුක්කනගේ,රඹුක්කනගේ,රඹුක්කනගේ
දිලාන්,දිලාන්,දිලාන්
අලුත්,අත්,අලුත්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නාරායන,නාරායන,නාරායන
හෑගොඩ,තෑගොඩ,හැගොඩ
මස්සැන්නේ,මස්සැන්නේ,මස්සැන්නේ
පස්කුවල්හන්දි,පස්කුවල්හන්දි,පස්කුවල්භනදි
දිසානායක,දිසානාශක,දිසානායක
කුමාර,ඛඬඉකුමාර,කුමාර
ශමික,ඞඝඉශම්ක,ශම්ක
ප්‍රාතිපා,ප්‍රානපා,ප්‍රා්පා
විල්පාතගේ,විල්පාතගේ,විල්පාතගේ
ලියනආරච්චි,ලියනආරච්චි,ලියනආරච්චි
බඩල්ගේ,බඩල්ගේ,ඞශබඩල්ගේ
පෙරේරා,පෙරේරා,පෙරේරා
ලක්මාලි,ලක්මාලි,සඞලක්මාලි
හේරත්,හේරත්,ගේරත්
විජේරත්න,චිපේරත්න,විජේරත්න
ප්‍රියංගනී,ඞඇඨප්‍රියංගනී,යප්‍රියංගනී
කොන්ඩසිංහ,කොන්ඩසිංහ,කොන්ඩසිංහ
ගාළුගේ,ගාළුගේ,ගාළුගේ
කුමාර්,ඞකුමාර්,කුමාර්
කුමාර,කුමාර,කුමාර
සමීර්,සමර්,ඞසම්ර්
වනසිංහ,චනසිංග,ේශවනසිංං
ඉරෝෂනී,ඉරෝෂනී,ඉරෝෂනී
රූපසිංහ,රෑපසිංහ,රූපසිංහ
බණ්ඩාරගේ,බණ්ඩාරගේ,බණ්ඩාරගේ
තිලිණ,නිලින,නිලින
අල්තාෆ්,අල්තාග්ං,ඞඅල්තාෆග්
දිල්රුක්ෂි,ඞඇදිල්රැක්ෂි,දිල්රුක්ෂි
හිරන්ති,හිරන්ත්,හිරන්ති
චන්ද්‍රකාන්ත,චන්ද්‍රකාන්ත,චන්දුකාන්ත
ආචාරිගේ,ආචාදගේ,ආචාරිගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ඉන්දික,ඉන්දික,ඉන්දික
මල්ලව,මල්ලව්,ඞඈමල්ලල
ප්‍රියදර්ශනී,ප්‍රියදර්ශනීං,ප්‍රියදර්ශනීං
තෝරකුඹුරලාගේ,තෝරකුඹුරලාගේ,තෝරකුඹුරලාගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්ං
කිරිහමනලෑ,කිරිහමනලෑ,කිරිගමනල
වයලට්,වයලට්,වයලට්
තුෂාර,බාර,කතුමාර
ගෙදර,මගදර,ගෙදර
කුසුමා,බඩුම,කුසුමා
නානායක්කාර,නානායක්කාර,නානායක්කාර
මිහිඳුකුලසූරිය,මිහිඳුකුලසූරය,මිහිඳුකුලසූරිය
අතපත්තු,අතපත්තු,ඞඝසඅතපත්තු
චක්‍රවර්තිගේ,චබක්‍රවර්නිගේ,චක්‍රවර්තිගේ
ඇල්ලේගොඩරාදගේ,ඇල්ලේගොඩරාදගේ,ඇල්ලේගොඩරාදගේ
පද්මිණී,පද්ෂිීපජපා,පද්ම
මොහම්මදු,මොහම්මටු,ඞශමොහම්මදු
මුදලිගේ,ඞමුදුලිගේ,මුදලිගේ
මැල්ලව,මැල්ලව,ඞඛමැල්ලව
වඩුවාවල,වඩුවාවල,ඛඞසවචඩුවාවල
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
සචින්,සවින්,සවන්
ක්‍රිස්ටෝෆර්,ක්‍රිස්ටෝෆර්,ක්‍රිස්ටෝෆර්
වීරසිංහ,අචිරසිංංං,චීරසිංහං
තුෂාරි,අබූෂාර්,නුෂාරි
ක්‍රිෂාන්ති,හක්‍රිෂාන්තනි,ක්‍රිෂාන්ති
මාලනි,ඛඬඞමාලනි,ඞමාලනි
අප්පුහාමිලාගේ,අප්පුනාමිලාගේ,අප්පුහාමිලාගේ
ජයලත්,ජයලත්,ේඞජයලත්
රතුවහුම්පුරගේ,රතුවහුම්පුරගේ,රතුවහුම්පුරගේ
ප්‍රභාත්,ප්‍රනාත්,ප්‍රහාත්
ජයමාලී,පියමාලී,ජයමාලී
ආචාරිගේ,ආචාරිගේ,ඞඈඉආචාරිගේ
ඇහැලියගොඩ,ඇහැලියගොඩ,ඇහැලියගොඩ
බදුර්දීන්,බදුරදින්,බදුර්දීන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගලහිටියාව,ගලහිටියාව,ගලසිටියාව
කුමාර,කුමාර,කුමාර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අජීත්,අපිත්,අජිත්
සංජීව,සංජීව,සංජව්
රාමචන්ද්‍රන්,රාමචන්ද්‍රන්,රාමචන්දන්
චමින්ද,ච්ම්න්ලදා,චමින්ද
ලක්ෂ්මන්,ලක්ෂ්මන්,ඛේශලකක්‍්ෂ්මන්
කුරුප්පු,කුරාපරු,කුරුප්පු
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
සූරිය,සූර්ය,සූරිය
රිෂිත,රිෂිත,ර්ෂභත
උම්මු,උම්ම්,උම්මු
නිලන්ති,නිලන්ති,නිලන්ති
ශසංක,ඬශසංක,ශසංක
රිස්ලි,රිසලි,විසලි
මහේෂිකා,මනේෂිකා,මහේෂිකා
කරදගහ,ශකරදගන,කරදගහන්‍ය
පටබැඳිගේ,පටබැඳිගේ,පරටබැඳිගේ
රත්නායක,රත්නායක,රත්නායක
මාරකන්ඩුගේ,මාරකන්ඩුගේ,මාරකන්ඩුගේ
තුෂාර,නුමාර,තුෂාර
ගිහාන්,ඞගිනාන්,ගිහාන්
චින්තක,ඨඈඋචචින්්නක,චින්තා
රගුනේෂන්,රගුනේෂන්,රශුනේෂන්
ආරච්චිගේ,ආරච්චිගේ,ඈආරච්චිගේ
දිසානායක,දිසානායක,දිසානායක
කුමාරි,කුමාර්,කුමාරි
විජිනී,ංවචිරිනී,ංචිජති
සරණාච්චි,සරණාච්චි,ඞසරණාච්චි
ජයසිංහ,ජයසිංං,ජයසිංහ
පද්මකාන්ති,පද්මකාන්නි,පද්මකාන්තිං
සාහිර්,සාහ්ර්,සාහිරි
මුදිත්,මුදුත්,මුදිත්
ඕවිටිගල,ඞඔඕවිට්ගල,ඕවිටිගල
අරුණ,අරුණ,අරුණං
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රා,ප්‍රනාන්ද්‍ර
හෙට්ටි,ඞඑවනෙට්ට්,හෙට්ටි
