original,Malith,Abhaya
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්ද්‍රා
රමනී,රමෆධනීි,රෑත්
මධුෂාන්,මධුෂාන්,ඞඈමධුෂාන්
මල්හින්ගේ,මශල්හින්ගේ,මල්හින්ගේ
මොහමඩ්,මොනමඩ්,ේශමොහමඩ්
ප්‍රැන්සිස්,ප්‍රැන්සිස්,ප්‍රැන්සිස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිලුමින්දි,ඞනිලූමින්දි,නිලුමිනදි
මහානාම,මනානාම,මහානාම
හේවගේ,ඞශහේවගේ,හේවගේ
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
කොස්ගොල්ලේ,කොස්ගොල්ලේ,කොස්ගොල්ලේ
සෝලංග,සෝලංග,සෝලංග
උඩෝවිට,ඞඅඋඩඬෝව්ට,ඞඋඩඬෝවිට
ටිකිරිබන්ඩා,ටිකිරිබන්ඩා,ටිකිරිබන්ඩා
විචිත්‍ර,චිව්ට්,චිච්ත්‍ර
නිල්මියා,නිල්මියා,ඞඉනිල්මියා
ජයරත්න,ජයරත්න,ඞශජයරත්න
ජානිතා,ජානිතා,ජානිතා
ජයසේකර,ජයසේකර,ජයසේකර
වනිගසූරිය,වනිගසූර්ය,ඞචනිගසූරිය
නලින්,නලින්,නලින්ං
චමීර,චවිර,චමීර
හේශානි,ඞහනේශානි,හේශානි
බස්නායක,බස්නායක,බස්නායක
විරානි,වචිරානි,චවිරානි
නිසංසලා,නිසංසලා,නිසංසලා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේං
අසෝක,අසෝක,අසෝක
විල්සන්,විල්සන්,ඞවිල්සන්
තිලකා,ඞිලකා,තිලකා
හිමායා,භිමායා,හිමායා
කුමාර,කුමාර,කුමාර
ඉමාෂා,ඉමාෂා,තමාපා
දේෂාන්,දේෂාන්,දෙේෂාන්
සවින්දී,සචින්දට්‍රි,සචිතදී
ගෙදර,ගෙදර,ගෙදර
අබේසුන්දර,අබේසුන්දර,අබේසුන්දර
දීපිකා,දීපිකා,දීපිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නුවන්,නුවන්,නුවන්
රොසයිරෝ,රොසයිරෝ,රොසයිරෝ
වරාකැටියේ,චරාකැටියේ,වරාකැටියේ
දිල්රුක්‍ෂි,දිල්රැක්ෂ,දිල්රුක්ෂි
අර්නෝලිස්,අරනෝලිස්,අරනෝලිස්
හේවගේ,ඞහේවගේ,ඛධඞසහේවගේ
අසීනා,අසිනා,අසීනා
කුමාරගේ,කුමාරගේ,කුමාරගේ
සිල්වා,සිල්වා,සිල්වා
දන්දෙනිය,දන්දෙනිය,දන්දෙනිය
ලෂිත්,ලමත්,ඞලෂත්
ලෝගේශ්වරන්,ලෝගේගශ්වරන්,ලෝගේශ්වරන්
හේවාරලලාගේ,හේවාරලලාගේ,හේවචාරලලාගේ
කුමාර,කුමාර,කුමාර
ආනන්ද,ආනන්ද,ආනන්ද
නායකගේ,නායකගේ,නායකගේ
වාහල,වාහ,වාහ
චිරන්ති,චිරන්ති,චිරන්ති
වෙහෙරගොඩ,චෙහෙරගොඩ,වෙහෙරගොඩ
කෝරාලලාගේ,කෝරාලලාගේ,කෝරාලලාගේ
කොන්කඩුවගේ,කොන්කඩුවගේ,කොන්කඩුවගේ
චිත්‍රානන්ද,චිතානන්ද,චිත්‍රානන්ද
සිතිර,සිතිර,සිත්ර
ගැටවරකන්දගේ,ගැටවරකන්දගේ,ගැටවරකන්දගේ
මොහමඩ්,මොහමඩ්,ඨමොහමඩ්
හතුරුසිංහ,හතුරුසිංහ,හතුරුසිංහ
විජේකෝන්,චිජේකෝන්,විජේකෝන්
බස්නායක,ඈජඝබස්නායක,බස්නායක
ජෆාර්,එෆාර්,ජලාර්
ජයමාලි,ජයමාලි,ජයමාලි
සුවාරිස්,සුවාරස්,ඛඞඇඉසුවාරිස්
වඩිවේල්,ඞවචඩිවේල්,වඩිවේල්
ලියනගේ,ලියනගේ,ළියනගේ
සුපුන්,සුපුන්,සුපුන්
අයේෂා,අයේෂා,අයේෂා
ප්‍රියංකර,ප්‍රියංකර,ප්‍රියංකර
කල්‍යාණි,කල්‍යාණි,කල්‍යාණි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාරි,කුමාර්,කුමාරි
වරුණසිරි,වරුණසිරටිං,වරුණසිටි
ආරච්චිගේ,ආරච්චිගේ,ඈඑආරච්චිගේ
මුදියන්සේලෑගෙදර,මුදියන්සේලෑගෙදර,මුදියන්සේලැගෙදර
නිරාෂා,නිරාන,නිරාෂා
ප්‍රනාන්දු,ප්‍රනචාන්ර්‍ර,ප්‍රනාන්දු
සියඹලාගොඩ,සියඹලාගොඩ,සියඹලාගොඩං
තරිදු,නර්දු,තරිදු
ප්‍රියංකර,ප්‍රිසංකර,ප්‍රියංකර
රෝහණ,රෝහණ,ඞඛශථේගණ
රුවන්,රුවන්,රැවත්
නිශාන්ත,නිශාන්න,නිශාන්ත
අලියාර්,අලියාර,අඅලියාර
දිසානායක,දිසානායක,දිසානායක
චාමලී,චාමලී,චාමලී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කිරිබාකරන්,කිර්බාකරන්ං,කිරිබාකරන්
අසිත්,අසත්,යඅසිත්
නිරෝෂා,ඞනිරෝෂා,නිරෝෂා
ප්‍රියදර්නි,ප්‍රියදර්නි,ප්‍රියදර්න්
ක්‍රිස්ටි,බිසට්,ක්‍රිස්ටි
මොහමඩ්,මොහමඩ්,මොහමඩ්
චාමින්ද,චාමින්ද,චාමින්ද
රන්මිණ,රන්ම්ණ,රන්මිණ
මුදන්නායක,මුදන්නායක,මුදන්නායකං
පද්මරානී,පද්මරානී,පද්මරානී
රාළලාගේ,රාළලාගේ,රාළලාගේ
ගමගේ,ඞගමගේ,ගමගේ
කෑරගලගේ,කෑරගලගේ,කැරගලගේ
ඩන්ස්ටන්,ඩන්ස්ටන්ං,ඩන්ස්ටන්
කුමාර,කුමාර,තම
පේඩිගේ,ඞජපේඩ්ගේ,පේඩිගේමං
ජසින්තා,ජසින්තා,ජජසින්තා
සුරාජිත්,සූරාපිත්,ඛසඝයුරාජනත්
කයිරූන්,ඞකයිරෑන්,කයිරුන්
නිර්මාලි,ඞනිරිමාලිමං,නිර්මාලි
රණසිංහ,රණසිංහ,ඨඈඋරණසිංං
ලක්‍ෂිත,ලක්ෂිත,සඨලක්ෂත
මධුමාලා,මධුමාලා,ඞඨඞමයධුමාලා
ගෙදර,ගෙදර,ගෙදර
කුමාර්ලාල්,කුමාර්ලාල්,කුමාර්ලාල්
දර්ශන,දර්ශන,දර්ශනය
ප්‍රනාන්දු,උපනාන්දු,ප්‍රනාන්ද්‍ර
පතිරණගේ,පනිරණගේ,පතිරණගේ
ප්‍රදීප්,යළුදුරි,එට්‍රදුූර
රණතුන්,රණතුන්,රණතුන්
කුෂානා,කුෂානා,කුමානා
මාලින්ද,ඞඝහමාලින්ද,මාලින්ද
දඹදෙනිය,දඹදෙනිය,දඹදෙනිය
මෙන්ඩිස්,ඞමමන්ඩ්ස්,ඞනමෙන්ඩිස්
හන්සක,භන්සක,ඝහන්සක
මෙරෙඤ්ඤගේ,මෙරෙඤ්ඤගේ,මෙරෙඤ්ඤගේ
රුවන්,රුවන්,රුවන්
ස්මයිල්,ස්මයල්,ස්මයිල්
මුදලිගේ,මුදලිගේ,මුදලිගේ
රූපසිංහ,රෑපසිංහ,රූපසිංහ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජේකබ්,ඞජේකට්,පේක්
කියනගේ,කියනගේ,කියනගේ
මොහමඩ්,මොහමඩ්,ඞඝමොහමඩ්
කලන්දර්ලෙබ්බේ,කලන්දර්ලෙබ්බේ,කලන්දර්ලෙබ්බේ
සලීම්,සලීම්,ඞේසඞඞසලීම්
රෝෂිනි,ේථඋරෝෂිනි,රෝෂනි
යූනුස්,යුරුස්,යූනුස්
ජයන්ත,පියන්ත,ජයන්ත
දසනායක,දුසනායක,දසනායක
ජෙස්මින්,ඬඈපරෙස්මින්,ජෙස්මින්
ලෝකේශ්වර,ලෝකේශ්වර,ලෝකේශ්වර
නස්මියා,නස්මියා,නස්මියා
උදයන්ති,උදයන්නි,උදයන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වික්‍රමආරච්චි,චික්‍රමආරච්චි,වික්‍රමආරච්චිං
කුමාර,කමාර,කුමාර
ඉන්ද්‍රානි,ඉන්ද්‍රානි,ඉන්දානි
බවානි,බවානි,බවානි
ඒකනායක,චිකනායක,ඒකනායක
කුමාර,බුමාර්,කුමාර
අළුපතනගමගේ,අළුපතනගමගේ,අළුපතනගමගේ
උදානි,උරන,රදානි
ප්‍රසාදනී,ප්‍රසාදුනි,ප්‍රසාදනී
ගමගේ,ගමගේ,ගමගේ
පරනමාන,පරනමාන,පරනමාන
කාන්චනා,කාන්චනා,කාන්චනා
ප්‍රමෝද්‍ය,ප්‍රමෝදය,ප්‍රමොද්‍ය
වත්තේගෙදර,චත්තේගෙදර,වචත්තේගෙදර
අබිකා,අබ්බා,අබිකා
ඉමල්කා,ඞඛමමමල්කා,ේඞඉමල්කා
කත්තිරි,යබත්ඩර්,කත්තිරි
සුදේශ්,සුදේශ්,සුදේශ්
නිලන්ති,නිලන්ති,නිලන්ති
කුරුකුලසූරිය,කුරැකුලසූරය,කුරුකුලසූරිය
ගුණරත්න,ගුණරත්න,ඞගුණරත්තං
ශානිකා,ශානිකා,ශානිකා
වික්‍රම,යවිබම,චික්‍රම්‍රු
කංකානන්ගේ,කංකානන්ගේ,කංකානන්ගේ
කඩුගේ,බඩුගේ,කඩුගේ
රණසිංහලාගේ,රණසිංහලාගේ,රණසිංහලාගේ
ජයසිංහ,ජයසිංෆසන,ජයසිංං
මොටේගේ,මොටේගේ,මොටේගේ
යකල්ලෙකංකානම්ගේ,යකල්ලෙකංකානම්ගේ,යකල්ලෙකංකානම්ගේ
තරංගා,ඞසතරංගා,තරංගා
මුසම්මිල්,මුසම්මිල්,ඞඝඞමුසම්මිල්
කුමාර,කමාර,කුමාර
ශාමිණී,ශාම්ලම,ශාම්ට
මුණසිංහ,මුණසිංං,මුණසිංං
කුමාර,කුමාර,කුමාර
ලසන්ති,ලසන්නි,ලසන්ති
පල්ලාවල,පල්ලාවල,පල්ලාවල
බටේපලගේ,බටේපලගේ,බටේපලගේ
කෙලිස්ටා,කෙලිස්ටා,ඈසඤෂකෙලිස්ටා
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
ගෙදර,ගෙදර,ගෙදර
සිතති,සිතති,සිතති
සමරසිංහ,සමරසිංහ,සමරසිංහ
රංවල,යධරංචවල්‍ර,රංවල
පතිනායකගේ,පනිනායකගේ,පතිනායකගේ
පෙරුමාල්,පෙරැමාල්,පෙරුමාල්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
රුවන්දිමා,උඊරුචන්දිමා,රුවන්දිමා
පිටිදුව,සිටිදුව්,පිටිදුජව
පේඩිගේ,ඞඛජඒේඩිගේ,පේඩිගේ
ඉරුදයන්,ඉරුදයන්,ඉඉරුදයන්
සෙයිතුන්බීවී,සෙයිතුන්බීවී,සෙයිතුන්බිීවී
මදුවන්ති,මදුචවන්ති,මදුවන්ති
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්ං
වසන්ත,වචසන්ත,වසන්ත
එදිරිසිංහගේ,චිදිරසිංහගේ,එදිරිසිංංගේ
දොඩම්පෙගමගේ,දොඩම්පෙගමගේ,දොඩම්පෙගමගේ
බෝපෙගමගේ,බෝපෙගමගේ,බෝපෙගමගේ
රත්නායක,රත්නායක,රත්නායක
හේරත්,ඞහේරත්,හේරත්
ප්‍රසන්ත,ප්‍රසන්ත,ප්‍රසන්ත
ජනිඳු,ඉජනිළු,ජනිදු
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
මිගෙල්,ඞමිගෙල්,මිගෙල්
අබේගිරි,අබේගිර,ඛඬඞඝඉඅබේගරි
කුමාර,කුමාර,ඞඉකුමාර
දුතිකා,යරුතිකා,දුනිකා
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
ළහිරු,ළහිරු,ළසිරු
රංජිත්,රංජිත්,රජිත්
ප්‍රනාන්දු,ඞඅළනාන්දු,ප්‍රනාන්ද්‍ර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හේරත්ගේ,හේරත්ගේ,හේරත්ගේ
කුරුවිට,කුරුවට,ඞඉකුරුවිට
තේවරාසා,මතේවරාසාං,තේවරාසා
අසංක,අසංක,අසංක
මාරසිංහගේ,මාරසිංහගේ,මාරසිංහගේ
රණසිංහ,රණසිංහ,රණසිංං
සංකලන,සංකලන,සංකලන
සමන්,ධඈසමන්,සමන්
පේලිතන්ත්‍රිගේ,පේලිතන්තිගේ,පේලිතන්ත්‍රිගේ
මොහමඩ්,මොහමඩ්,ඞඛඉමොහමඩ්
ශාන්ත,ණාන්තං,ශාන්ත
ජයතිලක,ජයතිලක,ේසශජයතිලක
පොන්සේකා,පොන්සේකා,පොන්සේකා
දිල්හාර,දිල්හාර,දිල්හාර
කාරියවසම්,කාරයවසම්,කාරියවසම්
කුලරත්න,කුලරත්න,වකුලරත්න
වික්‍රමාරච්චි,වික්‍රමාරච්චි,වික්‍රමාරච්චි
වික්‍රමසිංහ,විඛ්‍රමසිංර,වික්‍රමසිංහ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරියප්පෙරුම,ආර්යප්පෙරුම,ආරියප්පෙරුම
හසන්,හසන්,හසන්
අෂේන්,අෂේන්,අෂේන්
ජයකිත්,පරයබිත්,ජයබිත්
මිරිස්සෙ,දහඝමම්ර්ස්සෙ,ඞමිරිස්සෙ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මහේන්ද්‍ර,ඞමහනතේන්ද්‍ර,ඛඞඈඉමහගශේන්ද
රන්කොත්ගේ,රන්කොත්ගේ,රන්කොත්ගේ
නන්දකුමාර්,නන්දකඛුමාර්,නන්දකුමාර්
හෆීසා,හෆිසා,ේසශඝහෆීසා
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
විතානගේ,ඇචිතානගේ,විතානගේ
සෙයියද්,සෙයියද්,ඞසෙයියද්
ඊතණවත්තේ,රතණචවත්තේ,ඊතණවත්තේ
එදිරිවීර,චදිරවීර,එදිරිවීර
සුනිල්,සුනිල්,ඛෞසඝසුනිල්
ඩිෆ්රිකා,ඩිෆ්ර්කා,ඩිෆ්ර්ිකා
කොග්ගල,කොග්ගල,ේකොග්ගල
හේරතාගේ,හේරතනාගේ,හේරතාගේ
ඥානසෙල්ව,ඥානසෙල්ව,ඟඥානසෙල්ව්
කුමාරි,කුමාර,කුමාරි
සදරත්න,සදරත්න,සදරත්න
තිරිමාදුර,නිරිමාදුර,තිරිමාදුර
පෙරේරා,පෙරේරා,පෙරේරා
වර්ජිනි,චර්ජිනි,වර්ථනි
මැණිකේ,මැණිකේ,මැණිකේ
කුලන්දෙයිවේල්,කුලන්දෙයිවේල්,කුලන්දෙයිවෙල්
කීරගල,කීරගලල,කීරගල
ලෙල්ලපිටියගේ,ලෙල්ලපිටියගේ,ලෙල්ලපිටියගේ
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
ප්‍රියන්කා,රප්‍රියන්ටබා,ප්‍රියන්කා
කේසුනිකා,කේසුනිකාප,කේසුනිකා
සරුක්,සරැහ්,සරැක්
කාවිතා,කාච්තා,කාවිතා
දමිත්,දුම්ත්,දම්ත්
ප්‍රබෝධිකා,ප්‍රබෝධිකා,ඞප්‍රබෝධිකා
සංගීත්,සංගීත්,සංගීත්
පහලයලෑ,පහලයල්‍ය,පගලයල
ඉස්මා,ඉස්මා,ඉස්මා
බ්‍රාහ්මන,බ්‍රාහ්මන,බ්‍රාහ්මන
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
ක්‍රිදර්හන්,බ්‍රිදුර්නන්,ඞක්‍රිදර්ශේන්
හේරත්,ඛඞඝහේරත්,ගේත්
මුර්ෂිදා,මුර්ෂ්දා,මුර්ෂදා
මර්කට්,මිර්ඛට්,මර්කට්
දොන්දීනු,දාන්දිීනු,දොන්දීනු
මෝසෙස්,ශමසෙස්,මෝසෙස්
ලියන,ලියන,ලියන
වෙත්තසිංහ,වෙත්තසිංහ,වෙත්තසිංහ
ටිකිරිකුමාරිහාමි,ටිකිරිකුමාරහාමි,ටිකිරිකුමාරිහාමි
හේරත්,හේරත්,ගේත්
හර්ෂමාල්,හර්ෂමාල්ං,ඞහර්මොල්
මුහම්මදු,ඞමුහම්මටු,ඞමුහම්මදු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වර්තක,චර්තකත,චර්තක
එරංගි,විරාගි,එරාගි
සඳරුවනී,සඳරුවනී,සඳරුවනී
නන්කුරුගමයලාගේ,නන්කුරැගමයලාගේ,නන්කුරුගමයලාගේ
තිලකරත්න,තිලකරත්න,තිලකරත්න
කැලුම්,කැලූම්,කැලුම්
මුහම්මදිස්මායිල්,මුහම්මදිස්මායිල්,මුගම්මදිස්මායිල්
වාසම්,වචාසම්,වාසම්
ආරච්චිගේ,ආරච්චිගේ,ඞශඈආරච්චිගේ
රෝහිනී,ඞඛෞේසඞජරෝභගනීනී,ඛධරෝහගින්
සපුමාදලි,සපුමාදලලි,සපුමාදලි
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
රසික,රසික,රසික
සඳුන්,සඳුන්,සඳුන්
දීපාල්,දීපාල්,දීපාල්
කැටවල,කැටවල,ඈකැටවල
ආරච්චි,ආරච්චි,ඕඝආරච්චි
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
තංගම්මා,ඞතංගම්මා,ඞතංගම්මා
කන්යියා,කන්‍යියා,ඞඈකන්යියා
ජයරත්නගේ,ජයරත්නගේ,ජයරත්නගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේං
විල්ලර,විල්ලර,චිල්ල
මුහම්මදු,මුහනම්මට්‍රු,මුහම්මදු
රශාංගි,ඞසඇරශාංශි,රශාගයි
ජීවනී,පීවඩ්,ජීවනී
නබදව,වනබව,නබදඳවු
හේරත්හාමිගේ,හේරත්නාමිගේ,හේරත්හාමිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ධර්මරත්න,ධර්මරත්න,ධර්මරත්න
ත්‍යාගරාජා,ත්‍යාගරාජා,ත්‍යාගරාජා
පුෂ්පා,පුෂ්පා,පුෂ්පා
මෙරියල්,ශඈමෙරයල්,ේමෙරියල්
කලෝගහතැන්නේ,ඛලෝගනතැන්නේ,කලෝගහතැන්නේ
දුනීෂා,දුනිෂා,දුනිනා
කහදවකගේ,කහදවකගේ,කහදවකගේ
මතඟදීර,මනමුදුර,ඛඞඝමතඔදීර
විමර්ශනා,චිමර්ශනා,විමර්ශනා
ජෙසීමා,ඞශඉපෙසීමා,ඛේඝජෙසීමා
මාපිටියගේ,මාපිටියගේ,මාපිටියගේ
තිඹිරිපිටියේ,තිඹ්රපිටියේ,තිඹිරිපිටියේ
ජෝංජ,ජොංජ,ඞඨජෝජ
මාදිවල,ඞමාදිවල,ඞමාදිවල
මුදියන්සේලාගේ,මුද්‍රයන්සේලාගේ,මුදියන්සේලාගේ
සෙල්වතාස්,සෙල්වතාස්,සෙල්වතාස්
කුමාර,හමාර,කුමාර
උදාර,සාළටාර,දාර
ශ්‍රිමාලි,ඞශ්‍රිමාලි,ග්‍රිමාලි
විතානගේ,වචිතානගේ,විතානගේ
පෙරේරා,ඞපෙරේරා,පෙරේරා
තන්තිරිගේ,තන්නිරගේ,තකන්තිරිගේ
ජනක,පනත,යජනක
අබ්දුර්,අබිපුරු,අබදුරු
රම්ෂි,ඞරම්ෂ්,රම්පම්
ආරච්චිගේ,ආරච්චිගේ,අඇආරච්චිගේ
දිනුෂි,දිව්,දිනපු
හිරිවැද්දල,හිරිවැද්දලල,හිරිවැද්ලල
නිල්මිණි,නිල්මිනි,නිල්මිනි
අල්විස්,අල්ව්ස්,අල්ව්ස්
චන්දන,චන්දන,චන්දන
ප්‍රදීපිකා,ප්‍රදීපිකා,ප්‍රදීපිකා
ශිරානී,ශිරානි,සිරානී
චානක,චානන,චානන
මලවිගේ,මලවිගේ,ශමලවිගේ
ප්‍රියන්ති,ප්‍රියන්ති,ප්‍රියන්ති
කාරියවසම්,කාර්යවසම්,කාරියවසම්
රාජපක්‍ෂ,රාජපක්ත,රාජපක්කු
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
රසාංජන,රසාංජන,රසාංජන
නව්සර්,නචව්සර්,නවසර
තාඹුගල,තාඹුගගු,තාමුගග
මනෝජ්,ඞඛමනෝජ්ි,මනෝජ්
අනෝජා,අනෝරා,උඅනෝජා
නස්මිනා,නස්මිනා,නස්මිනා
නවජිවන්,නචපිවන්,නවජිටන්
ආරච්චිගේ,ආරච්චිගේ,අආආරච්චිගේ
අබ්දුල්ලා,අබ්දුල්ලා,ඞඅබදුල්ලා
දනුෂ්ක,ඞඝදනුෂ්ඛධ,ඳනුෂ්ක
සුල්තාන්,සුල්තාන්,සුල්තාන්
මුහම්මඩ්,ඞමුහම්මඩ්,මුහම්මඩ්
විජේසේකර,චිපේසේකර,විජේසේකර
ගෙදර,ඞගෙර,දර
මිස්කින්,ඛඞඛඞමිස්කින්,ඞහමිස්තින්
රුවන්මලී,රැචන්මලි,ඈරුචන්මලී
ඩයස්,ඩයස්,යඩයස්
උපුලවී,උපුලවී,උපුලවී
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
කුසුම්ලතා,කුසුම්ලතා,කුසුම්ලතා
මද්දුමාගේ,මද්දුමාගේ,ඞමද්දුමාගේ
කුටටිගේ,ඞකුූටට්ගේ,කුටටිගේ
අබ්දුල්,අබදුල්,අබදුල්
අනුර,අනුර,අනුර
නිසාන්ත,ඈනිසාන්තන,නිසාන්ත
චාන්දනී,චාන්දන්,චාන්දනී
හසික,හසික,හසික
ගුණතිලක,ගුණතිලඛ,ඈගුණතිලක
තන්තිරිගේ,තනන්නිරගේ,තන්තිරිගේ
පේමරත්න,පේමරන්න,පේමරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිංහල,සිංහල,සිංහල
කුමාර,බුමාර,කුමාර
කදිරවේල්,කදිරවේල්,ඞකදඳදිරවේල්
ක්‍රිස්ටි,බ්‍රි්ට්,ක්‍රිස්ටි
හිටිබණ්ඩාරලාගේ,හිටිබණ්ඩාරලාගේ,හිටිබණ්ඩාරලාගේ
සේකර,සේකර,සේකර
පහල,පහල,පහල
සඳුනිකා,සඳුනිකා,ඞසඳුනිකා
ටිකිරා,ටබරා,ටිකිරා
රත්නායක,රත්නායක,රත්නායක
රත්නායක,රත්නායක,රත්නායක
අරුන්රාජ්,අරුන්රාජීි,අරුන්රාජ්
අයාජ්,අයසාජි,අයාර්
සියඹලාගොඩ,සියඹලාගොඩ,සියඹලාගොඩ
මධුරංගී,මධුරංගි,මධුරංගි
මැණිකේ,මැණිකේ,මැණිකේ
සම්පත්,සම්පත්,සම්පත්
කොම්පඤ්ඤගේ,කොම්පඤ්ඤගේ,කොම්පඤ්ඤගේ
මීටියාගොඩ,මීටියාගොඩ,මීටියාගොඩ
වික්කාශ්,ඞඇවචික්කාශ්,වික්කාශ්
පේරින්පරාජා,පේරන්පරාජා,ජේෙරින්පරාජා
දිව්‍යාංගනී,දිව්‍යාංගනනී,දිව්‍යාංගනී
ගබඩාගේ,ගබඩාගේ,ගබඩාගේ
නවරත්න,නවරත්න,නවරත්න
මහගෙදර,මහගෙදර,මහගෙදර
ඉමාද්දීන්,ඬඞමොද්දීන්,මමාද්දීන්
දේවගේ,ඈදේවගේ,දේවගේ
මැණිකේ,මැණිකේ,මැණිකේ
තිළිණි,පිළිනි,තිළිණි
මධුභාෂිනී,මධුභාෂීනී,මධුභාෂිීනී
පේමදාස,ජේමදාස,ඞඈපේමදාස
සයිමන්ගේ,සයිමන්ගේ,සයිමන්ගේ
සිසිලියා,සිසිලියා,සිසිලියා
පිලානෙ,පිලානෙ,පිලානො
දුෂ්මන්ත,දුෂ්මන්ත,දුෂ්මන්තං
පත්මනාදන්,පත්මනාදන්,පත්මනාදන්
තවමනී,තවමනී,තවමනී
රොසයිරෝ,මරොසයිරෝ,රොසයිරෝ
වික්‍රමසිංහ,චික්‍රමසිංහ,වික්‍රමසිං
ගෝපිනාත්,ඞශගෝපිනාත්ං,ඞගෝපිනාත්
කුට්ටපිටියලාගේ,කුට්ටපිටියලාගේ,කුට්ටපිටියලාගේ
සිරියාවතී,ඞඈසිරයාවතී,සිරියාවතී
මුණසිංහ,මුණසිංහ,ඞමුණසිංං
අබ්දුල්,අබ්දුල්,අබදුල්
විජේසිංහ,විජේසිංහ,ඞඇචිපේසිංහ
දීප්ත,රිප්තප,දීජපත
ඇලපාත,ඇලපාත,ඇලපාත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හැන්නදි,තහැන්නදි,හැන්නදි
මොහම්මදු,මොහම්මරු,මොහම්මදු
පරකාෂ,ඛපරකාෂ,ඞපරකා
ගමගේ,ගමගේ,ගමගේ
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
කාවින්ද,කාවින්ද,කාවින්ද
තිවංක,තිවංක,තිවාක
ගමගේ,ඞඔගමගේ,ගමගේ
බුධාරා,බුධාරා,බුධාරා
වින්ද්‍යා,චින්ද්‍යා,වින්ද්‍යා
මැණිකේ,ඞමැණිකේ,මැණිකේ
සමන්,සමන්,සමන්
නදීකා,නදිකා,නදීකා
සමන්,සමන්,සමන්
නිලන්ති,නිලන්ති,ඞඛනිලන්ති
සොනාලි,සොනාලි,සොනාලි
නිමල්,නිමල්,නිමල්
ජයලාල්,පයලාල්,ේසශජයලාල්ං
චමින්ද,ච්ම්න්ල,චමින්ද
පූබාල,පූබාල,පූබාල
තෙරුවනී,තෙරැවනී,තෙරුවනී
දවුන්ද,වුනු,දවුන්නත
මුහම්මදු,මුහම්මටදු,ඞඝමුහම්මදු
ආරිය,ආරය,ආරිය
ඉහලගම,ඞඉහලගම,ඉහලගම
සංජීව,සංජීව,සංජීව
පිලමිනා,පිලමිනා,පිලම්නා
සමන්ත,සමන්ත,ඞඈසමන්තං
ඉරෝෂා,ඞඉරෝෂා,ඉරෝෂා
වික්‍රමසේකර,වික්‍රමසේකර,වික්‍රමසේකර
දයානි,එයානි,දයානි
සිල්වා,සිල්වා,සිල්වා
ෆශීනා,ඞඛගඟශීනා,වගිනා
ඉම්රාන්,ඞමම්රාන්,ඞේඉම්රාන්
පල්ලිය,පල්ලිය,පල්ලිය
ෆාතිමා,ලානිමා,ඛඞසෆාතනිමා
කුඹුරෙ,කුඹුර,කුඹුරේං
ඉපිලවත්තගේ,ඉපිලචත්තගේ,ඉපිලවත්තගේ
ළහිරු,ළහිරු,දුසිරලු
නඩරාජා,නඩරාජා,නඩරාජා
සාලිත,සාලිත,සාලිත
රුබේරු,රැබේරු,රැබේෙරු
