original,Malith,Abhaya
ෆාරුක්,ෆාරුක්,ෆාරුක්
තනීස්වරන්,තනීස්වරන්,තනීස්වරන්
නිරෝෂා,නිරෝෂා,ඞඝනිරෝෂා
දේවගේ,දේවගේ,දේවගේ
සමරදිවාකර,සමරදිවාකර,සමරදිටාකර
සිදම්පරම්,සිදම්පරම්,ඛඬඈසිදම්පරම්
නජිමුනිසා,නපිමුනිසා,ඞතනරජිමුනිසා
කුමාරි,කුමාර,ඞඛසකුමාරි
සිමොන්,සිමොන්,සිමොන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මදුරංග,ඞඬඉමදුරංග,මුදුරග
නුසරා,ඞනුසරා,නුසරා
ලියනගේ,ලියනගේ,ලියනගේ
සුරවීර,සුරවීර,සුරවීර
කපුවාවත්තේ,කපුචාවත්තේ,කපුවාවත්තේ
ලේඛම්ලාගේ,ලේඛම්ලාගේ,ලේබම්ලාගේ
කොද්දුල්,කොද්දුල්,ඞකොද්දුල්
විනෝදන්,විනෝදන්,දඇඒචිනෝදන්
සනත්,සනත්,මසතත්
ශ්‍රියානි,ශ්‍රියානි,ජපියානි
ඉෂාර,මමාර,ඉොර
මොහමඩ්,මොනමඩ්,ඞශමොහමඩ්
තුෂාර,තූහාර,නු්‍යා
ප්‍රියන්ත,පියන්න,ප්‍රියන්ත
සංජු,සංජු,නසංරු
පොත්තෙ,පොත්තෙ,පොත්තෙ
ලචිනි,ලවිනිධය,ඞලචිනි
කිරින්දෙ,කිරින්දෙ,ඞතකිරින්දෙ
අධිකාරි,ේජආධිකාර්,අධිකාරි
රශිප්‍රභා,රශිප්‍රනා,රසිප්‍රහා
කුගනේශ්වරන්,කූගනේශ්වරන්,කුගනේශ්වරන්
කෞශල්‍යා,කෞශලන,හකෞශල්‍යා
අමරසේන,අමරසේන,ඹඅමරසේන
බස්නායක,බස්නායධ,බස්නායක
මාම්පගේ,මාම්පගේ,ඞමාම්පගේ
රූපිකා,රෑපිකා,රාජිකා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
පරමසිවම්,පරමසිවම්,පරමසිවම්
තරිඳු,පළු,අතරිද්‍ය්‍ර
විජේසිංහ,චිජේසිංහ,ඞඈවිපේසිංහ
හබරගොඩ,හබරගොඩ,හබරගොඩ
පොහොරඹලාගේ,පොහොරඹලාගේ,පොහොරඹලාගේ
රන්දික,රන්දික,ජන්ද්ක
සුපුන්රේඛා,සුරුන්රේධා,සුපුන්රේබා
පවිත්ත්‍රන්,පචිත්ත්‍රන්,පච්ත්ත්‍රන්
සේහාන්,ඞශසේහාන්එ,සේගාන්
සිවාකරන්,සිවාකරන්,සඈසිවාකරන්
තුමිත,තනුම්ත,තුම්ත
මොහොම්මදු,මොහොම්මටු,මොහොම්මදු
ලක්මාලි,ලක්මාලි,ේසඨඡලක්මාලි
රංදුනු,යරංදුනු,රතු
සමරසිංහ,සමරසිංහ,ඞසමරසිං
වාසල,චාසළ්‍ර,වාසළ
සුධම්ම,ශඉඉසුධමී්ම,සුධම්ම්
තුෂාර,බුෂාර,තුෂාර
ඉලේකා,ඞඉලේකා,ඉලේකා
චන්ද්‍රවීර,චන්ද්‍රවීර,ඞචන්ද්‍රවීරං
සන්දාන්දුරගේ,සන්දාන්දුරගේ,සන්දාන්දුරගේ
වර්ණකුලසූරිය,වර්ණඛුලසූර්ය,වර්ණකුලසූරිය
අවිශ්කා,අචිශ්කා,අවිශ්කා
කිතලවලාන,කිතලවලාන,කිතලවලාන
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දුං
අගම්පොඩිගේ,අගම්පොඩිගේ,අගම්පොඩිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
කොඩිතුවක්කු,බොඩිතුවක්කු,කොඩිතුවක්කු
හේවාදේවගේ,හේවාදේවගේ,හේවාදේවගේ
ධර්මදාස,ධර්මලදාස,ධර්මදාස
කවිකාර,කවිකාර,කවිකාර
ධනුෂක,ධනුෂක,ඩනුකෙ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නිසාර්,නිසාර්,නිසාර්
ප්‍රියංගනී,ප්‍රියංගනී,ප්‍රියංගනී
රණසිංහ,රණසිංහ,ේඞඝරණසිං
හාර්දීන්,හාරදීන්,වහාර්දීන්
දිසානායක,දිසානායක,දිසානායක
අමියන්ගොඩ,අම්යන්ගොඩ,අමියන්ගොඩ
කුමාරි,කුමාර,කුමාරි
පතිරණගේ,පතිරණගේ,පතිරණගේ
සසිමෝහන්,සසිමෝහන්,සසිමෝගන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රණතුංග,ඞඈඊජරණතංගමං,ධශරණතුංග
සුදේස්,සුදේධ්,සුදේස්
ඩයස්,ඩයස්,ඩයස්
හබරගමුවගේ,හබරගමුවගේ,හබරගමුවගේ
ෆාතිමා,ෆානිම්ා,ෆාතිමා
ජයතිලක,ජයතිලක,ජයතිලක
බර්නඩීන්,බර්නඩීන්,බර්නඩීන්
ෂානිකා,මානිකා,ෂඡානිකා
මධුවන්ති,හමධුවන්නිං,මධුවන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දමිත්,දුවත්,දමිත්
පල්ලියගුරු,පල්ලියගුරු,පල්ලියගුරු
ගෙදර,ගෙරර,මිගදර
ඇතිගේ,ඈඇතිගේ,ඞඇතිගේ
සෙනාරා,සෙනාරා,ඞසෙනාරා
ලක්මිණි,ලක්මිනී,සඞඨලක්මිනි
තුෂාරි,තුෂාර,තුාර්
සන්දනම්,ඞසන්දනම්,සන්දනම්
පිච්චකුඩ්ඩි,පිච්චකුඩ්ඩි,පිච්චකුඩ්ඩ්
ත්‍රිමාන,ඞතබ්‍රිමාන,ත්‍රිමාන
තක්සිලා,තක්සිලා,තුක්සිලා
හෙට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
පල්ලියගුරු,පල්ලියගුරු,පල්ලියගුරු
අජ්වාද්,අජ්වාදර්,අජ්වාද්්
විජේසිංහගේ,විජේසිංහගේ,විජේසිංහගේ
සයියාදා,සලියාට,යසයියාදා
විජේකෝන්,චිපේකෝන්,විජේකෝන්ං
මුතුකුට්ටි,ඞඝමුතුබුට්ට්ං,මුතුකුට්ථි
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
කුඩාහිද්ද,කුඩාහිද්ද,කුඩාහිද්ද
ඩේවිඩ්,ඩේට්ඩි,ඩේවිඩ්
ධර්මරත්න,ධර්මරත්න,ඈඋඊඅබධර්මරත්න
තිළිණි,නිළින,ඞසතිළණනි
බුහාරි,බුහාර්,බුහාරි
ශේමිණී,ඞශේම්ව්,ශේෙම්රම්
වල්සලම්,ඞචල්සලම්,ිචල්සලම්
මැස්ටියගේ,මැස්ටියගේ,මැස්ටියගේ
මුතුගමගේ,මුතුගමගේ,මුතුගමගේ
පීරිස්,පිර්ස්,පිර්ස්
ජයසේකර,ජයසේකර,ජයසේකර
රත්නසිංගම්,රත්නසිංගම්,රත්නසිංගම්
ගලහිටියාවේ,ගලනිටියාවේ,ගලහිටියාවේ
චමීර,බාචරවිරා,චමීර
සේපාලිකා,සේපාලිකා,සේපාලිකා
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ලතීස්වරන්,ලතීස්වරන්,ලතීස්වරන්
ශ්‍යාමලී,ශ්‍යාමලී,ශ්‍යාමලී
සුජාන්,සුරාන්,සුජාන්
සිරියලතා,සිරයලතා,සිරියයතතා
අමන්ගිරා,අමන්ගිරා,අමන්ගිරා
රත්නායකගේ,රත්නායකගේ,රත්නායකගේ
ලියන,ංලියය,ලියය
නවංජනා,නචංජනා,නවංජනා
අබේරත්න,අබේරත්න,අබේරත්න
රාජපක්ෂලාගේ,රාජපක්ෂලාගේ,රාජපක්ෂලාගේං
ආරුෂ්,ආර්,ආරුෂ්
ලක්ෂාන්,ඞළක්‍ඛෂාන්,ඞසඨලක්ෂාන්
හලංගොඩ,හලංගොඩ,හලංගොඩ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මැණිකේ,මැණිකේ,ඞඉමැණිකේ
කිසල්,කිසල්,නතිසල්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පෙළගේ,ඞපෙළගේ,පෙළගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
කොටුවේ,කොටුවේ,කොටුවේ
ප්‍රියදර්ෂනි,ප්‍රියදර්ෂනි,ප්‍රියදර්ෂනි
ගමගේ,ඞගමගේ,ගමගේ
කජන්රාජ්,කජන්රාජී,කජන්රාජ්
කුමාර,කුමාර,කුමාර
තනුෂ,තනුමු,නතනුෂ
රත්නසේන,රත්නසේන,රත්නසේන
මල්ලිකා,ේඈමල්ලිකා,ඞමල්ලිකා
සම්පත්,සම්පත්,ේඞසම්පත්
ඩින්ගිරි,ඩින්ගිර්,ඩින්ගිරි
බන්දුලගේ,බන්දුලගේ,බන්දුලගේ
ගෙදර,ගෙදර,ගෙදර
ඉදුනිල්,ඉදුනිල්,ඉදුනිල්
මනෝලාල්,මනෝලාල්,මනෝලාල්
ක්‍රිෂාන්,බිමාන්,නිෂාන්
වික්‍රමනායක,චික්‍රමනායක,වික්‍රමනායක
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
ගීගනගේ,ගීගනගේ,ගීගශනගේ
භානුකගේ,හානුකගේ,භෘාතුකගේ
විදානපතිරණ,විද්‍රානපතිරණ,විදානපතිරණ
කුමරු,කුමරු,කුමරු
මොහොට්ටාලලාගේ,මොහොටිටාලලාගේ,මොහොට්ටාලලාගේ
අබ්දුල්,අබ්දුල්,අබදුල්
මොහමඩ්,මොහමඩ්,මොහමඩ්
දුරගේ,ඞදුරගේ,ඉදුරගේ
කැරෑකොලගේ,කැරැකොලගේ,කැරැකොලගේ
හොරදුගොඩ,හොරදුගොඩ,හොරදුගොඩ
චානුක,චානුක,චානුක
මධුෂා,මධුෂා,මධුෂා
බණ්ඩා,බණ්ඩා,ඛඞබණ්ඩා
මියුරංග,ඞමියුරංග,මියුරුග
ගල්හිදපිටියේ,ගල්හිදපිටියේ,ගල්හිදපිටියේ
අංගප්පුලි,ඞඅංඟරප්පුලි,ඛඝඅංගප්පුලි
සුමනාවති,සුමනාවති,සුමනාවති
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
බංඩාගේ,බංඩාගේ,ඞබංඩාගේ
අන්දරා,අන්දරා,අන්දරා
දුමිදු,දුම්ටද්‍ර,දුමදු
සම්බ්‍රා,ඛඞඝසම්බ්‍රා,සම්බා
තෙල්ලබුර,තෙල්ලබුරතං,ඞතෙල්ලබුර
බුහාරි,බුසාර්,බුහාරි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සවුන්දරරාජන්,සවුන්දරරාජන්,සවුන්දරරාජන්
සමන්,සමන්,සමත්
ෂන්ගර්ගනේෂ්,ෂන්ගර්ගනේෂ්,ෂන්ගර්ගනේෂ්
රුස්තාන්,රැස්තාන්,රුස්තාන්
අගම්පොඩි,අගම්පොඩි,අගම්පොඩි
සංජීව,සංජපිව්,සංජීව
ලියනගේ,ලියනගේ,ලියනගේ
ආසිරි,ආසිර්,ආසිරි
පත්මිණී,පත්වතා,සහපත්මීය්
ක්‍රිහෂ්නි,ක්‍රිතෂ්නි,ක්‍රිහෂෂ්නි
කණගරත්නම්,කණගරතන්නම්,කණගරත්නම්
වන්නි,චන්නි,වන්නි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
දිනපාලගේ,දිනපාලගශේ,දිනපාලගේ
අද්දුල්,අද්දුල්,අද්දුල්
බණ්ඩාරලාගේ,බණ්ඩාරලාගේ,බණ්ඩාරලාගේ
පීරිස්,පර්ස්,පිරිස්
තමෙල්,තමෙල්,තමෙල්
කුමාරපේලි,කුමාරපේලි,කුමාරපේලි
සසිත්,සසිත්,සසිත්
ගෙදර,ගරා,ගෙදර
ලක්මාල්,ඞලක්මාල්,ඞසඞලක්මාල්
රාසමනි,ඞඈඉරාසමනි,රාසමනි
සඳමාලි,සඳමාලි,සඳමාලි
මදුෂාණී,මදුෂාචව,මදුෂාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලියඳවෙල,ලියඳවෙල,ලියදවෙලං
සිල්මියා,සිල්ම්යා,ඞසිල්මියා
බදුරුදීන්,බදුරැදින්,බදුරුදීන්ං
සමිද්ද,සමද්ළල,සමි්ද
පේමාවතී,ශජේමාවනී,ඞපේමාවතී
සෙනරත්,සෙනරන්,සෙනරත්
පෙරේරා,පෙරේරා,ඞපෙරේරා
දමිත්,දෑමත්,දම්ත්
සංජුලා,ඞඨසංපජුලා,සංජුලා
සිවමූර්ති,සිවමුරන්,ඛඞසසිවමූර්ති
ෆර්ත්,ෆරත්,රත්
කපුගෙදර,කපුගෙදරර,කපුගෙදර
දුරයින්ගේ,දුරයින්ගේ,දුරයින්ගේ
නිරෝෂණී,නිරෝෂ,නිරෝෂමම
පුල්ලේ,ේපුල්ලේ,පුල්ලේ
ධනසිරි,ධනසිරටී,ඩනසිරි
උයන්ගොඩගේ,උයන්ගොඩගේ,උයන්ගොඩගේ
අබේසිංහ,අබේසිංහ,අබේසිංහ
රන්ජිත්,දරන්ජිත්,රන්ජත්
විජය,විජය,විජය
චම්පිකා,චම්පිකා,ඞඝචම්පිකා
විජේරත්න,විජේරත්න,විජේරත්න
සීමන්ද,ඩීමන්ලා,සීමන්ද
ජයසේනගේ,ජයසේනගේ,ජයසේනගේ
සන්ධ්‍යා,සන්ධ්‍යා,සන්ධනා
ගම්දොලහා,ගම්දොලහා,ගම්දොලහා
මුහාජිරීන්,මුහාපිර්න්,මුහාජිරින්
ප්‍රියංගනී,ඊප්‍රියංගනී,ප්‍රිගංගනී
නදීසා,නදිසා,නද්‍රිසා
අංජලිකා,අංජලිකා,ඞඅංපලිකා
පුරුසෝත්තමන්,පුරැසෝත්තමන්,පුරැසෝත්තමන්
මුරුක්කුවා,මුරුක්කුවා,මුරුක්තුවා
විතානගේ,විතානගේ,චිතානගේ
අන්නක්කමුල්ල,අන්නක්කමුල්ල,අන්නකකමුල්ල
අමිලා,අම්ලා,අම්ලා
රුවන්තිකා,රුවන්නිකා,රුචන්තිකා
පෙරේරා,ඞඛපෙරේරා,පෙරේරාං
මොහමඩ්,මොහමඩ්,ශමොහමව්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලමාහේවගේ,ලමාහේවගේ,ලමාහේවගේ
ප්‍රදීප්,ප්‍රදුජ්,නප්‍රදජ්
ෆෛරූස්,ෆරූුස්,ෆැරුස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගපූර්,ඉරුර්,ංගරර්
කමලාවතී,කමලාවනී,කමලාවතී
මාර්සෝ,මාර්ස්,ඞමාරසෝ
ප්‍රෙමචන්ද්‍ර,ප්‍රෙමචන්ද්‍ර,ප්‍රෙමචන්ද
වැලිපිට,චෑලිපිට,වැලිපිට
කලල්පිටියේ,කලල්පිටියේ,කලල්පිටියේ
උඩුගමගේ,උඩුගමගේ,උඩුගමගේ
අරුණප්‍රිය,අරැණප්‍රිය,ඞඈඇඅරුණප්‍රියං
උස්මියේ,උස්මයේ,ඞශඈඋළස්මියේ
මහරාලලාගේ,මහරාලලාගේ,මහරාලලාගේ
ගුණවර්ධන,ගුණවර්ධධ,ගුණවර්ධන
පුංචිබංඩාර,පුංචිබංඩාර,පුංචිබංඩාර
සෙනරත්,සෙනරත්,ඞසෙනරත්
සෝමවීර,සෝමවීර,සෝමවීර
වාසනා,චාසසනා,වාසනා
සජීර්,සපර,සර්ර්
නදීකා,නදිකා,නදිකා
රිසාන්,එඑසාන්,රිසාන්
යෝමුවේ,යෝමුවේ,ඞඈයෝමුවේ
නදීෂානී,නදීිෂානී,නතදීෂානී
සමන්,සමන්,සමන්
බෝගහගේ,බෝගනගේ,ඨබෝගහගේ
කත්‍රිඅච්චි,කටතිඅවිචි,කතිඅච්ච්
ඒකනායක,චිකනායක,ඒකනායක
ගම්හේවාගේ,ගම්නේවාගේ,ගම්ගේවාගේ
තෙන්නකෝන්,නෙන්නකෝන්,තෙන්නකෝන්
දේවගේ,දේවගේ,දේවගේං
නාරන්,ඞනාරන්,නාරන්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේට
ශිරෝමි,ඛඛේඞඝශ්‍රිරෝම්,ශිරෝම්
ඉඳුරුවගේ,හමඳුරැවගේ,ඉඳුරුවගේ
සන්ධ්‍යා,සන්ධවනා,ඈඋසන්ධා
සුල්ෆිකා,සුල්ෆිකා,සුල්ෆිකා
හේනයලාගේ,හේනයලාගේ,හේනයලාගේට
පුවනේන්ද්‍රන්,පුවනේන්ද්‍රන්,පුවනේන්දුන්
ඩේමියන්,ඞඩේම්යන්,ඩේමියන්
මැණිකේ,මැණිකේ,මැණිකේ
කිරාණ,කිරාණ,කතිරාණ
ෂන්මුගනාදන්,ෂන්මුගනාදන්,මන්මුගනාදන්
අඹගස්පිටියේ,අඹගස්පිටියේ,අඹගස්පිටියේ
නිරෝශනී,ඞනිරෝශනී,හතනිරෝගනී
නදුමාල්,නදුමාල්,ඞඈනදුමාල්
වඩුගේ,වඩුගේ,වඩුගේ
සකලච්චාරි,සකලචිචාරි,සකථච්චාරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
උයන්වත්තගේ,උයන්වත්තගේ,උයන්වත්තගේ
මධුවන්ති,ඞඝමධුවන්නි,ඞහමධුවන්ති
උපාලි,උපාළි,උපාලි
හසිනි,නසිනි,හසිනි
පරපෙ,එරපෙ,පරළොෙෙ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ලහිරු,ලහිරලා,ලසරු
පද්මකාන්ති,පද්මකාන්ති,පද්මකාන්ති
දික්ඇල්ල,දික්ඇල්ල,දික්ඇල්ල
රත්නායක,රත්නායක,රත්නායක
පියුමල්,පියුමම්,පියුමල්
මුනාෂ්,මුනාෂ්,මුනාෂ්
ලේකම්ලාගේ,ලේකම්ලාගේ,ලේකම්ලාගේ
සමන්ගී,ඛඬසමන්ඞගී,ඈසමන්ගලී
විමලාවතී,වචිමලාවනී,විමලාවතී
රංජිත්,රංජිත්,රංජිත්
සංජීව,සංජීව,සංජීව
ජයකොඩි,ජයකොඩි,ජයකොඩි
මුහම්මදු,ඞහමුහම්මලද්‍රු,ඞමුගම්මදුට
රත්නායක,රත්නායකං,රත්නායක
ශාන්ත,ඞසඇශාන්න,ශාන්ත
මුහම්දිරම්ගේ,මුහම්දිරම්ගේ,මුහම්දිරම්ගේ
විජේන්ද්‍ර,චිපේන්ද්‍ර,විපේන්දු
ලක්ෂාන්,ලක්ෂාන්,ලක්ෂාන්
ජීවන,වීිවන,ජීවන
ගස්නාවලාගේ,ගස්නාවලාගේ,ගස්නාවලාගේට
පෙරේරා,ඞසපෙරේරා,පෙරේරාමං
අත්තනායක,අත්තනායක,අත්තනායක
මධුක,මධුක,මචුක
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
සමරකෝන්,සමරකෝන්,සමරකෝන්
අලුත්ගේ,අලුත්ගේ,අලුත්ගේ
නිලන්ත,නිලන්ත,ඞනිලන්ත
විජේසුන්දර,චිෆේසුන්දර,විජේසුන්දර
මීරාමොහිඩීන්,මීරාමොහිඩීන්,මීරාමොහිඩීන්
ජයසුන්දර,ජසසුන්දර,ජයසුන්දර
සිරිසේන,සිරිසේන,ඨඈසිරිසේත්
ලක්මිණි,ඨඋලක්මිනි,උරලක්මිණිංු
මිථිල,ම්ටර්ල,මිරිල
කුමාර,කුමාර,කුමාර
ප්‍රදීපිකා,ප්‍රදීපිකා,ප්‍රදීපිකා
අබේසීල,අබේසීල,අබේසීල
ෆාතුමා,ෆාතුමා,ෆාතුමා
ෆරීනා,ෆර්්නා,ෆරිනා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුණසිංගේ,මුණසිංග්,මුණසිංගේ
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
අයේෂා,අයේෂා,ඞඅයේෂා
කුමාර,බමාර,කුමාර
කාවිරාසන්,කාචිරාසන්,කාවිරාසන්
තාමෝදරම්,තාමෝදරම්,තාමෝදරම්
චම්මික,ඞචිම්ම්ත,ේඞචම්මික
කුමාරවෙල්,කුමාරවෙල්ං,කුමාරවෙල්
ජීවන්දර,ජීචන්දමුර,ජීවන්දජරුා
අබ්දුල්,අබ්දුල්,අබ්දුල්
කලගේ,කලගේ,කලගේ
අරුණ,අරුණ,අරුණ
පාර්තීපන්,පාර්ෆබ්පන්,පාර්තීපන්
බද්දන්නා,බද්දන්නා,බද්දන්නා
ලේකම්ලාගේ,ලේකම්ලාගේ,ලේකම්ලාගේ
මුල්ල,මුල්ලා,මුල්ල
රුක්අත්තන,රැක්අත්තන,රුැක්අත්තන
මාරියම්,මාර්යම්,ශමාරියම්
බබානිස්ගේ,බබානිස්ගේ,බබානිස්ගේ
දේවයලාගේ,දේවචියලාගේ,දේවයලාගේ
මල්කී,මල්හී,මල්කි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිශාන්ත,නිශාන්න,නිශාන්ත
නාවුල්ලගේ,නාවුල්ලගේ,නාවුල්ලගේ
අමරසේන,අමරසේන,ඞඈඅමරසේන
පීරිස්,පිරි,පිරිස්
අසනා,අසනා,අසනා
හටන්ගේ,ඞහනටන්ගේ,හටන්ගේ
දයාරත්න,දයාරත්න,ඞදයාරත්න
කුසුම්ලතා,කුසුම්ලමතා,ඞකුසුම්ලතා
උඩහා,උඩනා,උඩගා
පරපේ,එරුප්,පරපේ
රත්නායක,රත්නායක,රත්නායක
පොන්නම්,පොන්නවම්,පොන්නම්
ගනිත්තයාලාගේ,ගනිත්තයාලාගේ,ගනිත්තයාලාගේ
දිනුක,දිුනුතන,ඳිනුත
මහින්ද,ඞමහින්ද,මහින්ද
රාජපක්‍ෂ,රාජපක්ත,රාජපක්සකු
ගෙදර,ගෙදර,ගෙදර
ප්‍රනාන්දු,ප්‍රනාන්ථද්‍ර,ප්‍රනාන්දු
අබ්දුල්හමීදූ,අබ්දුල්නම්දූ,අබදුල්හම්දූ
පීරිස්,ජවිර්්,පිරිස්
නදීශා,නදීශා,නදිශා
හාසිම්,හාසිම්,ණහාසිම්
සිවඥාණමූර්ති,සිවඥාණමූරති,සිවඥාණමුර්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බුහරි,බුනර්,යැබුනනි
හිරුනි,හිරැනි,හිරුනි
මන්නඳා,්‍යමන්නනපා,මන්නනා
ජීවනේසන්,පජීවනේසන්,ඞජිවනේසන්
අරාවේ,ඞඈඅරාවේ,ඛඬඝඅරාවේ
ගෙදර,ගෙදර,ගෙදර
මුතුමාලි,ඞමුතුමාලි,මුතුමාලි
සීතාවතී,ඨඅසීතාවනී,සීතාවතී
මද්දෙගම,මද්දෙගම,ඞමද්දෙගශම
ප්‍රශංදිකා,ප්‍රශංදිකා,ප්‍රශංදිකා
විතාන,චිතාන,විතාන
දිසානායක,දිසානායක,දිසානායක
ප්‍රියංකරගේ,ප්‍රියංකරගේ,ප්‍රියංකරගේ
පසිඳු,පසිළු,පසිදු
ඕමල්පගේ,ඔඕමල්පගේ,ඞඔඕමල්පගේ
රශ්මිකා,ඬඈඋරශ්ම්කා,ෞෞරශ්මිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
ප්‍රියංග,ප්‍රියග,ප්‍රිසාග
මධුසංඛ,ඞඝමධුසංඛ,ඞමධුසංඛ්
ඇඳවිතාරනගේ,ඇඳවිතාරනගේ,ඇඳවිතාරනගේ
මුණසිංහ,මුණසිංං,මුණසිංහ
සිරිවර්ධනී,සිරිවර්ධන,ඞඞඇඅඡසිරිවර්ධනී
චන්ද්‍රකුමාර්,චන්ද්‍රකුමාර්,චවන්දකුමාර්
එලිසබෙත්,ච්ලිසබෙන්,එලිසබෙත්ට
කැටගොඩගේ,කැටගොඩගේ,කැටගොඩගේ
මහාත්,ඞඝඛමනාත්,ඬඬමහාත්
ප්‍රථමතන්තිරගේ,ප්‍රටමතන්නිරගේ,ප්‍රථමතන්තිරගේ
ආචාරිගේ,ආචාර්ගේ,ඞආචාරිගේ
කවීන්ද්‍ර,බවින්ද්‍ර,කවීනිදු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වේවැල්වල,වේවචැල්වල,වේවැල්වල
කුමාර,කුමාර,කුමාර
මුෆීසාහ්,මුෆීසාන්,මුෆීසාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මර්තාන්දන්,මර්නාන්දන්,මර්තාන්දන්
ආරියදාස,ආර්යදාස,ඞආරියදාස
රන්බිදු,රන්බද්‍රු,න්බුද්‍රු්‍ය
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තරිදු,තර්දු,තරිඳු
නන්දන,නන්ද්‍රන,නන්දන
ඉල්යාස්,මල්යාස්,ඬඈඉල්යාස්
ප්‍රානන්දු,ප්‍රානන්දු,ප්‍රානන්දු
කුමාරි,කුමාර,කුමාරි
ලූත්මේරි,ලුත්මේර්,ලුත්මේරි
තවරාජා,එවරාජා,තවරාජා
උස්වත්ත,උස්චත්ත,ඞසඞඋස්වත්ත
රාලලාගේ,රාලලාගේ,රාලලාගේ
දිසානායක,දිසානායක,දිසානායක
නෝනිස්,ේඞනෝනිස්,නෝනිස්
හැරල්,හැරල්,ේහැරල්
මැඩිදල්ලේ,මැඩිදල්ලේ,මැඩිදල්ලේ
ඉන්ද්‍රානි,ඞනන්ද්‍රානි,ඉන්දානි
ෆාතිමා,ඈලාතනිමා,ෆාතිමා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
නසීහා,නසා,නසිගා
මුක්කිරිගල,මුක්කිරගල,මුක්කිරිගල
සුසිර,සුසර,ඞඝඉසුසිර
සත්සරනි,ඞඉසත්සරනි,සත්සරනි
උපාලි,උපාලි,උපාලි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
අවන්ත,අවන්ත,අවන්ත
ශෂිකලා,ශෂිකලා,ශෂිකලා
චින්තක,චින්තන,චින්තා
අයේෂානි,අයේෂානි,අයේෂානි
ඉමල්ක,ඉමල්ක්,ඞඉමල්ක
ගෙදර,ගෙදර,ගෙදර
විමුක්ති,ඞහවිමුක්ති,විමුක්ති
ගල්කොටුව,ගල්කොටුව,ගල්කොටුව
දේවගේ,දේවගේ,දේවගේ
බස්නායක,බස්නායක,ඞඈබස්නායක
උපසිරි,උපුසිරි,උපසිරි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
තරිඳු,පරඳු,නතරිදු
අලගරාජා,අලගරාජා,අලගරාජා
අමායා,අමායාං,අමායා
ජයසේකර,ජයසේකර,ඞඈජයසේකර
හේවාවසම්,හේචාවසම්,හේවාවසම්
වඩුගේ,වඩුගේ,වඩුගේ
පෙරිය,පර්ශග,පෙරිය
දුමින්ද,මින්ද,දුමින්ද
